   5178.19226006609        3507.95500000000     
   5178.08886920811        3508.24204320432     
   5177.98543151938        3508.52908640864     
   5177.88194699991        3508.81612961296     
   5177.77841564969        3509.10317281728     
   5177.67483746872        3509.39021602160     
   5177.57121245701        3509.67725922592     
   5177.46754061455        3509.96430243024     
   5177.36382194134        3510.25134563456     
   5177.26005643739        3510.53838883888     
   5177.15624410269        3510.82543204320     
   5177.05238493724        3511.11247524752     
   5176.94847894105        3511.39951845185     
   5176.84452611411        3511.68656165617     
   5176.74052645642        3511.97360486049     
   5176.63647996798        3512.26064806481     
   5176.53238664880        3512.54769126913     
   5176.42824649888        3512.83473447345     
   5176.32405951820        3513.12177767777     
   5176.21982570678        3513.40882088209     
   5176.11554506461        3513.69586408641     
   5176.01121759170        3513.98290729073     
   5175.90684328804        3514.26995049505     
   5175.80242215363        3514.55699369937     
   5175.69795418847        3514.84403690369     
   5175.59343939257        3515.13108010801     
   5175.48887776592        3515.41812331233     
   5175.38426930853        3515.70516651665     
   5175.27961402039        3515.99220972097     
   5175.17491190150        3516.27925292529     
   5175.07016295186        3516.56629612961     
   5174.96536717148        3516.85333933393     
   5174.86052456035        3517.14038253825     
   5174.75563511848        3517.42742574257     
   5174.65069884585        3517.71446894689     
   5174.54571574249        3518.00151215122     
   5174.44068580837        3518.28855535554     
   5174.33560904351        3518.57559855986     
   5174.23048544790        3518.86264176418     
   5174.12531502154        3519.14968496850     
   5174.02009776444        3519.43672817282     
   5173.91483367659        3519.72377137714     
   5173.80952275799        3520.01081458146     
   5173.70416500865        3520.29785778578     
   5173.59876042856        3520.58490099010     
   5173.49330901772        3520.87194419442     
   5173.38781077614        3521.15898739874     
   5173.28226570381        3521.44603060306     
   5173.17667380073        3521.73307380738     
   5173.07103506691        3522.02011701170     
   5172.96534950234        3522.30716021602     
   5172.85961710702        3522.59420342034     
   5172.75383788096        3522.88124662466     
   5172.64801182415        3523.16828982898     
   5172.54213893659        3523.45533303330     
   5172.43621921829        3523.74237623762     
   5172.33025266924        3524.02941944194     
   5172.22423928944        3524.31646264626     
   5172.11817907890        3524.60350585059     
   5172.01207203761        3524.89054905491     
   5171.90591816557        3525.17759225923     
   5171.79971746278        3525.46463546355     
   5171.69346992925        3525.75167866787     
   5171.58717556497        3526.03872187219     
   5171.48083436995        3526.32576507651     
   5171.37444634418        3526.61280828083     
   5171.26801148766        3526.89985148515     
   5171.16152980040        3527.18689468947     
   5171.05500128238        3527.47393789379     
   5170.94842593363        3527.76098109811     
   5170.84180375412        3528.04802430243     
   5170.73513474387        3528.33506750675     
   5170.62841890287        3528.62211071107     
   5170.52165623112        3528.90915391539     
   5170.41484672863        3529.19619711971     
   5170.30799039539        3529.48324032403     
   5170.20108723141        3529.77028352835     
   5170.09413723668        3530.05732673267     
   5169.98714041120        3530.34436993699     
   5169.88009675497        3530.63141314131     
   5169.77300626800        3530.91845634563     
   5169.66586895028        3531.20549954996     
   5169.55868480181        3531.49254275428     
   5169.45145382260        3531.77958595860     
   5169.34417601264        3532.06662916292     
   5169.23685137194        3532.35367236724     
   5169.12947990048        3532.64071557156     
   5169.02206159828        3532.92775877588     
   5168.91459646534        3533.21480198020     
   5168.80708450164        3533.50184518452     
   5168.69952570720        3533.78888838884     
   5168.59192008202        3534.07593159316     
   5168.48426762608        3534.36297479748     
   5168.37656833940        3534.65001800180     
   5168.26882222198        3534.93706120612     
   5168.16102927380        3535.22410441044     
   5168.05318949488        3535.51114761476     
   5167.94530288521        3535.79819081908     
   5167.83736944480        3536.08523402340     
   5167.72938917364        3536.37227722772     
   5167.62136207173        3536.65932043204     
   5167.51328813908        3536.94636363636     
   5167.40516737568        3537.23340684068     
   5167.29699978153        3537.52045004500     
   5167.18878535664        3537.80749324933     
   5167.08052410099        3538.09453645365     
   5166.97221601461        3538.38157965797     
   5166.86386109747        3538.66862286229     
   5166.75545934959        3538.95566606661     
   5166.64701077096        3539.24270927093     
   5166.53851536159        3539.52975247525     
   5166.42997312147        3539.81679567957     
   5166.32138405060        3540.10383888389     
   5166.21274814898        3540.39088208821     
   5166.10406541662        3540.67792529253     
   5165.99533585351        3540.96496849685     
   5165.88655945966        3541.25201170117     
   5165.77773623506        3541.53905490549     
   5165.66886617971        3541.82609810981     
   5165.55994929361        3542.11314131413     
   5165.45098557677        3542.40018451845     
   5165.34197502918        3542.68722772277     
   5165.23291765084        3542.97427092709     
   5165.12381344176        3543.26131413141     
   5165.01466240193        3543.54835733573     
   5164.90546453136        3543.83540054005     
   5164.79621983003        3544.12244374437     
   5164.68692829796        3544.40948694870     
   5164.57758993515        3544.69653015302     
   5164.46820474159        3544.98357335734     
   5164.35877271728        3545.27061656166     
   5164.24929386222        3545.55765976598     
   5164.13976817642        3545.84470297030     
   5164.03019565987        3546.13174617462     
   5163.92057631257        3546.41878937894     
   5163.81091013453        3546.70583258326     
   5163.70119712574        3546.99287578758     
   5163.59143728620        3547.27991899190     
   5163.48163061592        3547.56696219622     
   5163.37177711488        3547.85400540054     
   5163.26187678311        3548.14104860486     
   5163.15192962058        3548.42809180918     
   5163.04193562731        3548.71513501350     
   5162.93189480330        3549.00217821782     
   5162.82180714853        3549.28922142214     
   5162.71167266302        3549.57626462646     
   5162.60149134676        3549.86330783078     
   5162.49126319976        3550.15035103510     
   5162.38098822201        3550.43739423942     
   5162.27066641351        3550.72443744374     
   5162.16029777427        3551.01148064807     
   5162.04988230428        3551.29852385239     
   5161.93942000354        3551.58556705671     
   5161.82891087205        3551.87261026103     
   5161.71835490982        3552.15965346535     
   5161.60775211684        3552.44669666967     
   5161.49710249312        3552.73373987399     
   5161.38640603865        3553.02078307831     
   5161.27566275343        3553.30782628263     
   5161.16487263746        3553.59486948695     
   5161.05403569075        3553.88191269127     
   5160.94315191329        3554.16895589559     
   5160.83222130509        3554.45599909991     
   5160.72124386613        3554.74304230423     
   5160.61021959643        3555.03008550855     
   5160.49914849599        3555.31712871287     
   5160.38803056480        3555.60417191719     
   5160.27686580286        3555.89121512151     
   5160.16565421017        3556.17825832583     
   5160.05439578674        3556.46530153015     
   5159.94309053256        3556.75234473447     
   5159.83173844763        3557.03938793879     
   5159.72033953196        3557.32643114311     
   5159.60889378554        3557.61347434743     
   5159.49740120837        3557.90051755176     
   5159.38586180046        3558.18756075608     
   5159.27427556180        3558.47460396040     
   5159.16264249239        3558.76164716472     
   5159.05096259224        3559.04869036904     
   5158.93923586134        3559.33573357336     
   5158.82746229969        3559.62277677768     
   5158.71564190730        3559.90981998200     
   5158.60377468416        3560.19686318632     
   5158.49186063027        3560.48390639064     
   5158.37989974564        3560.77094959496     
   5158.26789203026        3561.05799279928     
   5158.15583748413        3561.34503600360     
   5158.04373610726        3561.63207920792     
   5157.93158789964        3561.91912241224     
   5157.81939286127        3562.20616561656     
   5157.70715099215        3562.49320882088     
   5157.59486229229        3562.78025202520     
   5157.48252676169        3563.06729522952     
   5157.37014440033        3563.35433843384     
   5157.25771520823        3563.64138163816     
   5157.14523918538        3563.92842484248     
   5157.03271633179        3564.21546804680     
   5156.92014664745        3564.50251125113     
   5156.80753013236        3564.78955445545     
   5156.69486678652        3565.07659765977     
   5156.58215660994        3565.36364086409     
   5156.46939960261        3565.65068406841     
   5156.35659576454        3565.93772727273     
   5156.24374509571        3566.22477047705     
   5156.13084759615        3566.51181368137     
   5156.01790326583        3566.79885688569     
   5155.90491210477        3567.08590009001     
   5155.79187411296        3567.37294329433     
   5155.67878929040        3567.65998649865     
   5155.56565763710        3567.94702970297     
   5155.45247915305        3568.23407290729     
   5155.33925383826        3568.52111611161     
   5155.22598169271        3568.80815931593     
   5155.11266271642        3569.09520252025     
   5154.99929690939        3569.38224572457     
   5154.88588427161        3569.66928892889     
   5154.77242480308        3569.95633213321     
   5154.65891850380        3570.24337533753     
   5154.54536537378        3570.53041854185     
   5154.43176541301        3570.81746174618     
   5154.31811862149        3571.10450495050     
   5154.20442499923        3571.39154815482     
   5154.09068454622        3571.67859135914     
   5153.97689726246        3571.96563456346     
   5153.86306314796        3572.25267776778     
   5153.74918220271        3572.53972097210     
   5153.63525442671        3572.82676417642     
   5153.52127981997        3573.11380738074     
   5153.40725838247        3573.40085058506     
   5153.29319011424        3573.68789378938     
   5153.17907501525        3573.97493699370     
   5153.06491308552        3574.26198019802     
   5152.95070432505        3574.54902340234     
   5152.83644873382        3574.83606660666     
   5152.72214631185        3575.12310981098     
   5152.60779705913        3575.41015301530     
   5152.49340097567        3575.69719621962     
   5152.37895806146        3575.98423942394     
   5152.26446831650        3576.27128262826     
   5152.14993174079        3576.55832583258     
   5152.03534833434        3576.84536903690     
   5151.92071809714        3577.13241224122     
   5151.80604102920        3577.41945544554     
   5151.69131713051        3577.70649864986     
   5151.57654640107        3577.99354185419     
   5151.46172884088        3578.28058505851     
   5151.34686444995        3578.56762826283     
   5151.23195322827        3578.85467146715     
   5151.11699517585        3579.14171467147     
   5151.00199029268        3579.42875787579     
   5150.88693857876        3579.71580108011     
   5150.77184003409        3580.00284428443     
   5150.65669465868        3580.28988748875     
   5150.54150245252        3580.57693069307     
   5150.42626341561        3580.86397389739     
   5150.31097754796        3581.15101710171     
   5150.19564484956        3581.43806030603     
   5150.08026532042        3581.72510351035     
   5149.96483896052        3582.01214671467     
   5149.84936576988        3582.29918991899     
   5149.73384574850        3582.58623312331     
   5149.61827889636        3582.87327632763     
   5149.50266521348        3583.16031953195     
   5149.38700469986        3583.44736273627     
   5149.27129735548        3583.73440594059     
   5149.15554318036        3584.02144914491     
   5149.03974217450        3584.30849234924     
   5148.92389433788        3584.59553555356     
   5148.80799967052        3584.88257875788     
   5148.69205817242        3585.16962196220     
   5148.57606984356        3585.45666516652     
   5148.46003468396        3585.74370837084     
   5148.34395269361        3586.03075157516     
   5148.22782387252        3586.31779477948     
   5148.11164822068        3586.60483798380     
   5147.99542573809        3586.89188118812     
   5147.87915642476        3587.17892439244     
   5147.76284028068        3587.46596759676     
   5147.64647730585        3587.75301080108     
   5147.53006750028        3588.04005400540     
   5147.41361086395        3588.32709720972     
   5147.29710739689        3588.61414041404     
   5147.18055709907        3588.90118361836     
   5147.06395997051        3589.18822682268     
   5146.94731601120        3589.47527002700     
   5146.83062522115        3589.76231323132     
   5146.71388760035        3590.04935643564     
   5146.59710314880        3590.33639963996     
   5146.48027186650        3590.62344284428     
   5146.36339375346        3590.91048604860     
   5146.24646880967        3591.19752925293     
   5146.12949703514        3591.48457245725     
   5146.01247842985        3591.77161566157     
   5145.89541299382        3592.05865886589     
   5145.77830072705        3592.34570207021     
   5145.66114162953        3592.63274527453     
   5145.54393570126        3592.91978847885     
   5145.42668294224        3593.20683168317     
   5145.30938335248        3593.49387488749     
   5145.19203693197        3593.78091809181     
   5145.07464368071        3594.06796129613     
   5144.95720359871        3594.35500450045     
   5144.83971668596        3594.64204770477     
   5144.72218294247        3594.92909090909     
   5144.60460236822        3595.21613411341     
   5144.48697496323        3595.50317731773     
   5144.36930072750        3595.79022052205     
   5144.25157966101        3596.07726372637     
   5144.13381176378        3596.36430693069     
   5144.01599703581        3596.65135013501     
   5143.89813547708        3596.93839333933     
   5143.78022708761        3597.22543654365     
   5143.66227186740        3597.51247974797     
   5143.54426981643        3597.79952295230     
   5143.42622093472        3598.08656615662     
   5143.30812522226        3598.37360936094     
   5143.18998267906        3598.66065256526     
   5143.07179330511        3598.94769576958     
   5142.95355710041        3599.23473897390     
   5142.83527406497        3599.52178217822     
   5142.71694419878        3599.80882538254     
   5142.59856750184        3600.09586858686     
   5142.48014397415        3600.38291179118     
   5142.36167361572        3600.66995499550     
   5142.24315642655        3600.95699819982     
   5142.12459240662        3601.24404140414     
   5142.00598155595        3601.53108460846     
   5141.88732387453        3601.81812781278     
   5141.76861936237        3602.10517101710     
   5141.64986801945        3602.39221422142     
   5141.53106984580        3602.67925742574     
   5141.41222484139        3602.96630063006     
   5141.29333300624        3603.25334383438     
   5141.17439434034        3603.54038703870     
   5141.05540884369        3603.82743024302     
   5140.93637651630        3604.11447344734     
   5140.81729735816        3604.40151665167     
