   4984.29490777182        3332.55700000000     
   4984.14916051340        3332.82969116912     
   4984.00337877632        3333.10238233823     
   4983.85756256057        3333.37507350735     
   4983.71171186617        3333.64776467647     
   4983.56582669310        3333.92045584558     
   4983.41990704137        3334.19314701470     
   4983.27395291098        3334.46583818382     
   4983.12796430193        3334.73852935294     
   4982.98194121422        3335.01122052205     
   4982.83588364785        3335.28391169117     
   4982.68979160281        3335.55660286029     
   4982.54366507911        3335.82929402940     
   4982.39750407676        3336.10198519852     
   4982.25130859574        3336.37467636764     
   4982.10507863606        3336.64736753675     
   4981.95881419772        3336.92005870587     
   4981.81251528071        3337.19274987499     
   4981.66618188505        3337.46544104410     
   4981.51981401072        3337.73813221322     
   4981.37341165774        3338.01082338234     
   4981.22697482609        3338.28351455146     
   4981.08050351578        3338.55620572057     
   4980.93399772681        3338.82889688969     
   4980.78745745917        3339.10158805881     
   4980.64088271288        3339.37427922792     
   4980.49427348793        3339.64697039704     
   4980.34762978431        3339.91966156616     
   4980.20095160203        3340.19235273527     
   4980.05423894109        3340.46504390439     
   4979.90749180149        3340.73773507351     
   4979.76071018323        3341.01042624262     
   4979.61389408630        3341.28311741174     
   4979.46704351072        3341.55580858086     
   4979.32015845647        3341.82849974997     
   4979.17323892357        3342.10119091909     
   4979.02628491200        3342.37388208821     
   4978.87929642177        3342.64657325733     
   4978.73227345288        3342.91926442644     
   4978.58521600532        3343.19195559556     
   4978.43812407911        3343.46464676468     
   4978.29099767423        3343.73733793379     
   4978.14383679070        3344.01002910291     
   4977.99664142850        3344.28272027203     
   4977.84941158764        3344.55541144114     
   4977.70214726812        3344.82810261026     
   4977.55484846993        3345.10079377938     
   4977.40751519309        3345.37348494849     
   4977.26014743759        3345.64617611761     
   4977.11274520342        3345.91886728673     
   4976.96530849059        3346.19155845585     
   4976.81783729910        3346.46424962496     
   4976.67033162895        3346.73694079408     
   4976.52279148014        3347.00963196320     
   4976.37521685267        3347.28232313231     
   4976.22760774653        3347.55501430143     
   4976.07996416174        3347.82770547055     
   4975.93228609828        3348.10039663966     
   4975.78457355616        3348.37308780878     
   4975.63682653538        3348.64577897790     
   4975.48904503594        3348.91847014701     
   4975.34122905783        3349.19116131613     
   4975.19337860107        3349.46385248525     
   4975.04549366565        3349.73654365437     
   4974.89757425156        3350.00923482348     
   4974.74962035881        3350.28192599260     
   4974.60163198740        3350.55461716172     
   4974.45360913733        3350.82730833083     
   4974.30555180860        3351.09999949995     
   4974.15746000120        3351.37269066907     
   4974.00933371515        3351.64538183818     
   4973.86117295043        3351.91807300730     
   4973.71297770705        3352.19076417642     
   4973.56474798501        3352.46345534553     
   4973.41648378431        3352.73614651465     
   4973.26818510495        3353.00883768377     
   4973.11985194693        3353.28152885289     
   4972.97148431024        3353.55422002200     
   4972.82308219490        3353.82691119112     
   4972.67464560089        3354.09960236024     
   4972.52617452822        3354.37229352935     
   4972.37766897689        3354.64498469847     
   4972.22912894690        3354.91767586759     
   4972.08055443825        3355.19036703670     
   4971.93194545094        3355.46305820582     
