   3778.37652327781        3520.44121552155     
   3778.24850075366        3520.71390669067     
   3778.12045921965        3520.98659785979     
   3777.99239867578        3521.25928902890     
   3777.86431912205        3521.53198019802     
   3777.73622055847        3521.80467136714     
   3777.60810298504        3522.07736253625     
   3777.47996640174        3522.35005370537     
   3777.35181080859        3522.62274487449     
   3777.22363620558        3522.89543604360     
   3777.09544259272        3523.16812721272     
   3776.96722997000        3523.44081838184     
   3776.83899833742        3523.71350955096     
   3776.71074769499        3523.98620072007     
   3776.58247804270        3524.25889188919     
   3776.45418938056        3524.53158305831     
   3776.32588170855        3524.80427422742     
   3776.19755502669        3525.07696539654     
   3776.06920933498        3525.34965656566     
   3775.94084463341        3525.62234773477     
   3775.81246092198        3525.89503890389     
   3775.68405820069        3526.16773007301     
   3775.55563646955        3526.44042124212     
   3775.42719572855        3526.71311241124     
   3775.29873597770        3526.98580358036     
   3775.17025721698        3527.25849474947     
   3775.04175944642        3527.53118591859     
   3774.91324266599        3527.80387708771     
   3774.78470687571        3528.07656825683     
   3774.65615207557        3528.34925942594     
   3774.52757826558        3528.62195059506     
   3774.39898544573        3528.89464176418     
   3774.27037361602        3529.16733293329     
   3774.14174277646        3529.44002410241     
   3774.01309292704        3529.71271527153     
   3773.88442406776        3529.98540644064     
   3773.75573619863        3530.25809760976     
   3773.62702931964        3530.53078877888     
   3773.49830343079        3530.80347994800     
   3773.36955853209        3531.07617111711     
   3773.24079462353        3531.34886228623     
   3773.11201170511        3531.62155345535     
   3772.98320977684        3531.89424462446     
   3772.85438883871        3532.16693579358     
   3772.72554889072        3532.43962696270     
   3772.59668993288        3532.71231813181     
   3772.46781196518        3532.98500930093     
   3772.33891498763        3533.25770047005     
   3772.20999900022        3533.53039163916     
   3772.08106400295        3533.80308280828     
   3771.95210999582        3534.07577397740     
   3771.82313697884        3534.34846514651     
   3771.69414495200        3534.62115631563     
   3771.56513391531        3534.89384748475     
   3771.43610386876        3535.16653865387     
   3771.30705481235        3535.43922982298     
   3771.17798674609        3535.71192099210     
   3771.04889966997        3535.98461216122     
   3770.91979358399        3536.25730333033     
   3770.79066848816        3536.52999449945     
   3770.66152438247        3536.80268566857     
   3770.53236126692        3537.07537683768     
   3770.40317914152        3537.34806800680     
   3770.27397800626        3537.62075917592     
   3770.14475786114        3537.89345034503     
   3770.01551870617        3538.16614151415     
   3769.88626054134        3538.43883268327     
   3769.75698336665        3538.71152385239     
   3769.62768718211        3538.98421502150     
   3769.49837198771        3539.25690619062     
   3769.36903778345        3539.52959735974     
   3769.23968456934        3539.80228852885     
   3769.11031234537        3540.07497969797     
   3768.98092111155        3540.34767086709     
   3768.85151086787        3540.62036203620     
   3768.72208161433        3540.89305320532     
   3768.59263335093        3541.16574437444     
   3768.46316607768        3541.43843554355     
   3768.33367979458        3541.71112671267     
   3768.20417450161        3541.98381788179     
   3768.07465019879        3542.25650905091     
   3767.94510688611        3542.52920022002     
   3767.81554456358        3542.80189138914     
   3767.68596323119        3543.07458255826     
   3767.55636288894        3543.34727372737     
   3767.42674353684        3543.61996489649     
   3767.29710517488        3543.89265606561     
   3767.16744780306        3544.16534723472     
