t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
3.170979e-08,4.000000e+03,3.860190e+03,2.631705e+05,2.633775e+05,2.070000e+02,1.000000e+00,NaN,NaN,2.125010e-03,0.000000e+00,2.770181e+19,1.087891e+20,0.000000e+00,8.313178e+20,7.182925e+18,3.468334e+20,8.871361e+01,2.505980e+01,6.365381e+01,NaN,NaN,NaN,NaN,3.665763e-02,NaN,3.507955e+06,1.112063e-03
2.764182e+00,3.997502e+03,3.858541e+03,2.622033e+05,2.624103e+05,2.070000e+02,1.000000e+00,NaN,NaN,2.127510e-03,0.000000e+00,2.770083e+19,1.087921e+20,0.000000e+00,8.313173e+20,7.183367e+18,3.468447e+20,8.871135e+01,2.505978e+01,6.365157e+01,NaN,NaN,NaN,NaN,3.665535e-02,NaN,3.507955e+06,1.113485e-03
5.540585e+00,3.995004e+03,3.856479e+03,2.610017e+05,2.612087e+05,2.070000e+02,1.000000e+00,NaN,NaN,2.130636e-03,0.000000e+00,2.770083e+19,1.087921e+20,0.000000e+00,8.313173e+20,7.183367e+18,3.468447e+20,8.871135e+01,2.505978e+01,6.365157e+01,NaN,NaN,NaN,NaN,3.665535e-02,NaN,3.507955e+06,1.114911e-03
8.329771e+00,3.992506e+03,3.854415e+03,2.598054e+05,2.600124e+05,2.070000e+02,1.000000e+00,NaN,NaN,2.133768e-03,0.000000e+00,2.770083e+19,1.087921e+20,0.000000e+00,8.313173e+20,7.183367e+18,3.468447e+20,8.871135e+01,2.505978e+01,6.365157e+01,NaN,NaN,NaN,NaN,3.665535e-02,NaN,3.507955e+06,1.116341e-03
1.113180e+01,3.990009e+03,3.852350e+03,2.586143e+05,2.588213e+05,2.070000e+02,1.000000e+00,NaN,NaN,2.136906e-03,0.000000e+00,2.770083e+19,1.087921e+20,0.000000e+00,8.313173e+20,7.183367e+18,3.468447e+20,8.871135e+01,2.505978e+01,6.365157e+01,NaN,NaN,NaN,NaN,3.665535e-02,NaN,3.507955e+06,1.117776e-03
1.394674e+01,3.987511e+03,3.850283e+03,2.574284e+05,2.576354e+05,2.070000e+02,1.000000e+00,NaN,NaN,2.140051e-03,0.000000e+00,2.770083e+19,1.087921e+20,0.000000e+00,8.313173e+20,7.183367e+18,3.468447e+20,8.871135e+01,2.505978e+01,6.365157e+01,NaN,NaN,NaN,NaN,3.665535e-02,NaN,3.507955e+06,1.119214e-03
1.677464e+01,3.985013e+03,3.848215e+03,2.562477e+05,2.564547e+05,2.070000e+02,1.000000e+00,NaN,NaN,2.143202e-03,0.000000e+00,2.770083e+19,1.087921e+20,0.000000e+00,8.313173e+20,7.183367e+18,3.468447e+20,8.871135e+01,2.505978e+01,6.365157e+01,NaN,NaN,NaN,NaN,3.665535e-02,NaN,3.507955e+06,1.120657e-03
1.961558e+01,3.982516e+03,3.846146e+03,2.550722e+05,2.552792e+05,2.070000e+02,1.000000e+00,NaN,NaN,2.146359e-03,0.000000e+00,2.770083e+19,1.087921e+20,0.000000e+00,8.313173e+20,7.183367e+18,3.468447e+20,8.871135e+01,2.505978e+01,6.365157e+01,NaN,NaN,NaN,NaN,3.665535e-02,NaN,3.507955e+06,1.122104e-03
2.246961e+01,3.980018e+03,3.844076e+03,2.539018e+05,2.541088e+05,2.070000e+02,1.000000e+00,NaN,NaN,2.149522e-03,0.000000e+00,2.770083e+19,1.087921e+20,0.000000e+00,8.313173e+20,7.183367e+18,3.468447e+20,8.871135e+01,2.505978e+01,6.365157e+01,NaN,NaN,NaN,NaN,3.665535e-02,NaN,3.507955e+06,1.123556e-03
2.533680e+01,3.977520e+03,3.842004e+03,2.527365e+05,2.529435e+05,2.070000e+02,1.000000e+00,NaN,NaN,2.152692e-03,0.000000e+00,2.770083e+19,1.087921e+20,0.000000e+00,8.313173e+20,7.183367e+18,3.468447e+20,8.871135e+01,2.505978e+01,6.365157e+01,NaN,NaN,NaN,NaN,3.665535e-02,NaN,3.507955e+06,1.125012e-03
2.821721e+01,3.975023e+03,3.839931e+03,2.515762e+05,2.517832e+05,2.070000e+02,1.000000e+00,NaN,NaN,2.155869e-03,0.000000e+00,2.770083e+19,1.087921e+20,0.000000e+00,8.313173e+20,7.183367e+18,3.468447e+20,8.871135e+01,2.505978e+01,6.365157e+01,NaN,NaN,NaN,NaN,3.665535e-02,NaN,3.507955e+06,1.126472e-03
3.111090e+01,3.972525e+03,3.837856e+03,2.504210e+05,2.506280e+05,2.070000e+02,1.000000e+00,NaN,NaN,2.159052e-03,0.000000e+00,2.770083e+19,1.087921e+20,0.000000e+00,8.313173e+20,7.183367e+18,3.468447e+20,8.871135e+01,2.505978e+01,6.365157e+01,NaN,NaN,NaN,NaN,3.665535e-02,NaN,3.507955e+06,1.127936e-03
3.401795e+01,3.970027e+03,3.835781e+03,2.492708e+05,2.494778e+05,2.070000e+02,1.000000e+00,NaN,NaN,2.162241e-03,0.000000e+00,2.770083e+19,1.087921e+20,0.000000e+00,8.313173e+20,7.183367e+18,3.468447e+20,8.871135e+01,2.505978e+01,6.365157e+01,NaN,NaN,NaN,NaN,3.665535e-02,NaN,3.507955e+06,1.129405e-03
3.693841e+01,3.967529e+03,3.833704e+03,2.481256e+05,2.483326e+05,2.070000e+02,1.000000e+00,NaN,NaN,2.165437e-03,0.000000e+00,2.770083e+19,1.087921e+20,0.000000e+00,8.313173e+20,7.183367e+18,3.468447e+20,8.871135e+01,2.505978e+01,6.365157e+01,NaN,NaN,NaN,NaN,3.665535e-02,NaN,3.507955e+06,1.130878e-03
3.987235e+01,3.965032e+03,3.831626e+03,2.469853e+05,2.471923e+05,2.070000e+02,1.000000e+00,NaN,NaN,2.168640e-03,0.000000e+00,2.770083e+19,1.087921e+20,0.000000e+00,8.313173e+20,7.183367e+18,3.468447e+20,8.871135e+01,2.505978e+01,6.365157e+01,NaN,NaN,NaN,NaN,3.665535e-02,NaN,3.507955e+06,1.132356e-03
4.281984e+01,3.962534e+03,3.829546e+03,2.458500e+05,2.460570e+05,2.070000e+02,1.000000e+00,NaN,NaN,2.171849e-03,0.000000e+00,2.770083e+19,1.087921e+20,0.000000e+00,8.313173e+20,7.183367e+18,3.468447e+20,8.871135e+01,2.505978e+01,6.365157e+01,NaN,NaN,NaN,NaN,3.665535e-02,NaN,3.507955e+06,1.133838e-03
4.578094e+01,3.960036e+03,3.827466e+03,2.447196e+05,2.449266e+05,2.070000e+02,1.000000e+00,NaN,NaN,2.175065e-03,0.000000e+00,2.770083e+19,1.087921e+20,0.000000e+00,8.313173e+20,7.183367e+18,3.468447e+20,8.871135e+01,2.505978e+01,6.365157e+01,NaN,NaN,NaN,NaN,3.665535e-02,NaN,3.507955e+06,1.135325e-03
4.875572e+01,3.957539e+03,3.825384e+03,2.435940e+05,2.438010e+05,2.070000e+02,1.000000e+00,NaN,NaN,2.178287e-03,0.000000e+00,2.770083e+19,1.087921e+20,0.000000e+00,8.313173e+20,7.183367e+18,3.468447e+20,8.871135e+01,2.505978e+01,6.365157e+01,NaN,NaN,NaN,NaN,3.665535e-02,NaN,3.507955e+06,1.136816e-03
5.174424e+01,3.955041e+03,3.823301e+03,2.424733e+05,2.426803e+05,2.070000e+02,1.000000e+00,NaN,NaN,2.181517e-03,0.000000e+00,2.770083e+19,1.087921e+20,0.000000e+00,8.313173e+20,7.183367e+18,3.468447e+20,8.871135e+01,2.505978e+01,6.365157e+01,NaN,NaN,NaN,NaN,3.665535e-02,NaN,3.507955e+06,1.138311e-03
