z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
0.0,154.00555,3302.117,10.984950000000001,142.0206,NaN,NaN,NaN,NaN
1407.2774276786306,150.78176935681876,3296.5996367477633,10.755003292389047,139.04769895057038,NaN,NaN,NaN,NaN
2812.8138175853514,147.625471746784,3291.0714784745737,10.52975571542955,136.13714281860499,NaN,NaN,NaN,NaN
4216.601714728548,144.53524491120365,3285.532542054072,10.309227850178356,133.28750878277012,NaN,NaN,NaN,NaN
5618.6343156935,141.50970473765656,3279.9828384576485,10.093320695521296,130.49752071725666,NaN,NaN,NaN,NaN
7018.903348897207,138.54749922421777,3274.4223856659123,9.881937492001217,127.76593215625186,NaN,NaN,NaN,NaN
8417.402822747676,135.64729986381394,3268.8511941409342,9.67498317033464,125.09151828616258,NaN,NaN,NaN,NaN
9814.124791374026,132.8078100533992,3263.2692832937723,9.472364950362866,122.47308370123105,NaN,NaN,NaN,NaN
11209.06196154006,130.0277589667306,3257.6766713762527,9.273991903741274,119.90945675340464,NaN,NaN,NaN,NaN
12602.205746254838,127.30590488783498,3252.073383133351,9.079775190953692,117.39949262713832,NaN,NaN,NaN,NaN
13993.551448179298,124.64102456881974,3246.4594293946175,8.889627301870723,114.94206352574707,NaN,NaN,NaN,NaN
15383.090483736747,122.03192789252704,3240.8348377074526,8.703463100714204,112.53607219388068,NaN,NaN,NaN,NaN
16770.815569783626,119.47744714617987,3235.1996319471396,8.521199060993503,110.18044202588314,NaN,NaN,NaN,NaN
18156.71942738815,116.97643906060433,3229.5538374281114,8.342753410167512,107.87411894710573,NaN,NaN,NaN,NaN
19540.79478252212,114.52778429855118,3223.8974809165147,8.168046092778129,105.61607094241538,NaN,NaN,NaN,NaN
20923.03308166385,112.13038916295052,3218.230595808161,7.996998891846844,103.40528963195727,NaN,NaN,NaN,NaN
22303.430917910697,109.78317406035112,3212.5531963096414,7.829534605744479,101.24077963263268,NaN,NaN,NaN,NaN
23681.97718097381,107.48509511287288,3206.8653291101323,7.665578588835576,99.12157848906864,NaN,NaN,NaN,NaN
25058.663348691603,105.23512574261379,3201.167032120765,7.505057438300641,97.04673969078257,NaN,NaN,NaN,NaN
26433.4873051324,103.03225058369937,3195.458318776376,7.347898559126653,95.01532705876659,NaN,NaN,NaN,NaN
27806.439257351,100.87548796497985,3189.7392351584535,7.194031767031962,93.02643547926857,NaN,NaN,NaN,NaN
29177.511985490935,98.76387261779122,3184.0098185040133,7.043388055468354,91.0791749568372,NaN,NaN,NaN,NaN
30546.69828034287,96.69645947932945,3178.2701075843092,6.895899866117166,89.17267412249826,NaN,NaN,NaN,NaN
31913.990944085886,94.67232326968615,3172.520142713196,6.751501058523237,87.30607984390139,NaN,NaN,NaN,NaN
33279.38279103708,92.69055807773316,3166.7599657548044,6.61012688026465,85.47855684372178,NaN,NaN,NaN,NaN
34642.86664840357,90.75027695567896,3160.9896201307292,6.471713937753272,83.68928732604687,NaN,NaN,NaN,NaN
36004.43535703913,88.85061152211227,3155.209150826768,6.336200167652393,81.93747061057782,NaN,NaN,NaN,NaN
37364.08177220673,86.99071157335234,3149.418604399156,6.203524808898171,80.22232277448032,NaN,NaN,NaN,NaN
38721.79876434345,85.16974470293744,3143.6180289801705,6.073628375312308,78.54307630172939,NaN,NaN,NaN,NaN
40077.57669906996,83.38689921488964,3137.807484877368,5.946452863109706,76.8989827699478,NaN,NaN,NaN,NaN
41431.413524528754,81.64137054693637,3131.987002220461,5.821940782549151,75.28930033013519,NaN,NaN,NaN,NaN
42783.29963703831,79.93238083605351,3126.156644475078,5.700036552699865,73.71331175039438,NaN,NaN,NaN,NaN
44133.23048529232,78.25916213256842,3120.3164554769373,5.580685304601469,72.17030893587332,NaN,NaN,NaN,NaN
45481.191497824046,76.62097483268737,3114.466523251003,5.463834195165332,70.65960992769756,NaN,NaN,NaN,NaN
46827.18568415134,75.0170735497734,3108.6068628499256,5.349429973609601,69.18052742942577,NaN,NaN,NaN,NaN
48171.19602560771,73.44675240379311,3102.737576254777,5.237422210230346,67.73241057363695,NaN,NaN,NaN,NaN
49513.22055414915,71.90930255476988,3096.8587030191984,5.127760268785171,66.31460575875727,NaN,NaN,NaN,NaN
50853.257294538525,70.40403036431688,3090.970284161212,5.020394600649106,64.92647339850033,NaN,NaN,NaN,NaN
52191.28933916768,68.93027335925346,3085.0724266855236,4.915277883326181,63.56740264331488,NaN,NaN,NaN,NaN
53527.319734579665,67.48736096987273,3079.165153314585,4.812362220868565,62.236775173176596,NaN,NaN,NaN,NaN
54861.331651438384,66.07465816766225,3073.2485744011024,4.71160225478619,60.9340054410358,NaN,NaN,NaN,NaN
56193.32815630426,64.69152216300245,3067.3227157390947,4.61295207684742,59.65850073889906,NaN,NaN,NaN,NaN
57523.29250151017,63.337344235082945,3061.387691023643,4.516368211014146,58.409699774185434,NaN,NaN,NaN,NaN
58851.22777662563,62.01150822350975,3055.4435291164355,4.421806654144398,57.18703439016623,NaN,NaN,NaN,NaN
60177.11731905468,60.71343062530941,3049.4903470449467,4.329225734397776,55.98996654419156,NaN,NaN,NaN,NaN
61500.9642443738,59.44252080612885,3043.528176730696,4.238583274540866,54.81795161395382,NaN,NaN,NaN,NaN
62822.75197846086,58.19821943611734,3037.557138519165,4.149839331940152,53.67047384379108,NaN,NaN,NaN,NaN
64142.478759018275,56.97996484000463,3031.5772891852776,4.062953799587246,52.54701531224663,NaN,NaN,NaN,NaN
65460.14282422555,55.78720738805565,3025.5886869576416,3.9778874316634556,51.44706920400832,NaN,NaN,NaN,NaN
66775.7277390437,54.61942214542649,3019.591457123087,3.8946027456070214,50.37015147506024,NaN,NaN,NaN,NaN
68089.23669718858,53.476077761693816,3013.585639191684,3.8130618038603474,49.31577216247928,NaN,NaN,NaN,NaN
69400.65336058018,52.35667104879988,3007.5713617145207,3.73322867891719,48.2834672727996,NaN,NaN,NaN,NaN
70709.98095942814,51.260692668889526,3001.548667202191,3.655067007095628,47.27276713888325,NaN,NaN,NaN,NaN
72017.20325598649,50.18766027977419,2995.517687441155,3.5785423514028314,46.283226987287556,NaN,NaN,NaN,NaN
73322.32351993781,49.13708564423929,2989.4784679166414,3.5036198566536045,45.31439660603012,NaN,NaN,NaN,NaN
74625.32561722907,48.10850640237105,2983.431143617656,3.4302665144502917,44.36584964562055,NaN,NaN,NaN,NaN
75926.21285998046,47.10145454344691,2977.3757629741267,3.3584489154481334,43.43715454341377,NaN,NaN,NaN,NaN
77224.9692211695,46.11548686201064,2971.31246414059,3.2881354205051836,42.52790261076706,NaN,NaN,NaN,NaN
78521.59323767308,45.15015829412738,2965.2413205963658,3.2192942597783296,41.63768344334083,NaN,NaN,NaN,NaN
79816.08345447957,44.20503332058259,2959.1624072051304,3.1518943454255544,40.76609543754666,NaN,NaN,NaN,NaN
81108.42401131638,43.27969599006112,2953.0758667912582,3.0859059863449474,39.91275503390262,NaN,NaN,NaN,NaN
82398.61833924263,42.3737252676295,2946.9817549907484,3.021299130522774,39.07727398324143,NaN,NaN,NaN,NaN
83686.65069324571,41.48672243383361,2940.8802176832505,2.958045318306256,38.2592846146182,NaN,NaN,NaN,NaN
84972.52455703355,40.61828389620313,2934.7713133147186,2.896115744064107,37.45841476170339,NaN,NaN,NaN,NaN
86256.22907647555,39.76802431919896,2928.6551684665274,2.8354829050399024,36.674309093681025,NaN,NaN,NaN,NaN
87537.74870957485,38.93556930089599,2922.531933583182,2.776120079373685,35.906622361464926,NaN,NaN,NaN,NaN
88817.09656081173,38.1205338658984,2916.4016266047934,2.7179997925105526,35.15499956385994,NaN,NaN,NaN,NaN
90094.25716318953,37.322559508271205,2910.2644007403537,2.661096458126534,34.419110109028885,NaN,NaN,NaN,NaN
91369.22464055862,36.54128908972504,2904.120365980428,2.6053845886686045,33.6986246651373,NaN,NaN,NaN,NaN
