z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
0.0,193.7767,2347.145,41.003400000000006,151.7733,NaN,NaN,NaN,NaN
1105.5662493404022,189.67681724927272,2340.6952154786513,40.13585951457955,148.56211550418107,NaN,NaN,NaN,NaN
2208.460330880207,185.66367887271284,2334.252768925393,39.28514827336094,145.42038849860947,NaN,NaN,NaN,NaN
3308.682991122336,181.73545000528023,2327.8178568086673,38.45249764022344,142.34507282481607,NaN,NaN,NaN,NaN
4406.23557106007,177.89033280342636,2321.390602740345,37.63752522557586,139.33476229390465,NaN,NaN,NaN,NaN
5501.118326830273,174.12657144831812,2314.971135469472,36.8398550053721,136.38808614273682,NaN,NaN,NaN,NaN
6593.333359691492,170.44244116357555,2308.5595721447717,36.05911772224868,133.5036977250445,NaN,NaN,NaN,NaN
7682.881305121804,166.83625886713813,2302.156037331145,35.29495313149367,130.68028286230438,NaN,NaN,NaN,NaN
8769.76336987349,163.30637535324834,2295.7606512834527,34.547008342620224,127.91655372446732,NaN,NaN,NaN,NaN
9853.97981486008,159.8511794932859,2289.373538682892,33.81493869767067,125.21125213073981,NaN,NaN,NaN,NaN
10935.53398512206,156.46908469566438,2282.9948053311055,33.098404900896085,122.56313894964177,NaN,NaN,NaN,NaN
12014.42626010333,153.15854748839828,2276.624573087886,32.39707693844229,119.97100866590979,NaN,NaN,NaN,NaN
13090.658088441522,149.91805387231247,2270.262956551149,31.710631190535228,117.4336786919454,NaN,NaN,NaN,NaN
14164.230978063419,146.7461218810789,2263.91006887397,31.038750962237305,114.94999138381262,NaN,NaN,NaN,NaN
15235.146495689718,143.6413009034772,2257.5660217533696,30.381126334685945,112.51881351572248,NaN,NaN,NaN,NaN
16303.405274178333,140.60217382024027,2251.2309311934023,29.737454610857057,110.13903796004591,NaN,NaN,NaN,NaN
17369.011972727476,137.6273423534204,2244.90488862572,29.10743721179405,107.80957221603249,NaN,NaN,NaN,NaN
18431.965355029715,134.715454433297,2238.588018638544,28.490785455204588,105.52935985681209,NaN,NaN,NaN,NaN
19492.26624044882,131.86518082615055,2232.2804327266504,27.88721561438817,103.29736221888493,NaN,NaN,NaN,NaN
