z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
0.0,186.2793229,2075.408,0.36602290000000004,184.91330000000002,NaN,NaN,NaN,NaN
854.420415741637,182.34526297901,2069.6113721738525,0.3582928095173998,181.00808931390299,NaN,NaN,NaN,NaN
1706.6803011197344,178.49428703761066,2063.8250670585835,0.35072582298629273,177.1853534843833,NaN,NaN,NaN,NaN
2556.782026062992,174.72464084741665,2058.0491581595543,0.34331865192966504,173.4433509895782,NaN,NaN,NaN,NaN
3404.7283931916554,171.03460550030317,2052.2837148197877,0.33606791837656846,169.78037552691535,NaN,NaN,NaN,NaN
4250.521355723532,167.4225022156695,2046.5288107770702,0.3289703232214004,166.19476062706556,NaN,NaN,NaN,NaN
5094.164280749683,163.88668180658647,2040.784509062425,0.3220226255277441,162.68486919733482,NaN,NaN,NaN,NaN
5935.659391200579,160.42553490793262,2035.050879074589,0.31522166262454454,159.2491036747969,NaN,NaN,NaN,NaN
6775.009339255703,157.037484478876,2029.3279860809123,0.3085643353737075,155.8858985837564,NaN,NaN,NaN,NaN
7612.2160344356225,153.72098984022261,2023.6158990575227,0.3020476161020949,152.5937245434913,NaN,NaN,NaN,NaN
8447.283755172526,150.4745336829652,2017.9146698613617,0.29566852307391,149.3710753720714,NaN,NaN,NaN,NaN
9280.214477029669,147.29663991001155,2012.2243645047063,0.2894241555469442,146.21648579725087,NaN,NaN,NaN,NaN
10111.010988174648,144.18586054229982,2006.5450423081475,0.2833116680441813,143.12851845860354,NaN,NaN,NaN,NaN
10939.676109278313,141.14077818084988,2000.876761124928,0.27732827519044073,140.1057663515207,NaN,NaN,NaN,NaN
11766.212692921026,138.16000536094037,1995.2195773494325,0.2714712504428539,137.1468521861247,NaN,NaN,NaN,NaN
12590.622857342665,135.24218660845318,1989.5735510720137,0.26573793013076763,134.25043042853434,NaN,NaN,NaN,NaN
13412.911814112882,132.38598437837268,1983.9387203581186,0.260125685825729,131.41517334248033,NaN,NaN,NaN,NaN
14233.080211111592,129.59010533435614,1978.3151527182742,0.2546319759773847,128.63979707616346,NaN,NaN,NaN,NaN
15051.130268800742,126.85327791395883,1972.7029038880291,0.24925430183149025,125.92303939199823,NaN,NaN,NaN,NaN
15867.068033346633,124.17424491020239,1967.1020026256151,0.24399019285230786,123.26365230258283,NaN,NaN,NaN,NaN
16680.89501313321,121.55179079784901,1961.5125070217182,0.23883726041541634,120.66042919658528,NaN,NaN,NaN,NaN
17492.61426773014,118.98472067898298,1955.9344635261632,0.23379315643807264,118.11218393872093,NaN,NaN,NaN,NaN
18302.22888397419,116.47186489091304,1950.3679172101859,0.22885558243229848,115.61775544386492,NaN,NaN,NaN,NaN
19109.741975403893,114.01207847322618,1944.8129117777873,0.22402228845739205,113.17600714801473,NaN,NaN,NaN,NaN
19915.15668169805,111.60424064609637,1939.2694895774823,0.21929107209443574,110.78582649042478,NaN,NaN,NaN,NaN
20718.476168118057,109.24725429961138,1933.737691614065,0.21465977744247283,108.44612440667869,NaN,NaN,NaN,NaN
21519.703624954327,106.9400454938843,1928.2175575608235,0.210126294135889,106.15583483246674,NaN,NaN,NaN,NaN
22318.84226697678,104.6815629697224,1922.7091257718437,0.20568855638255837,103.91391421784367,NaN,NaN,NaN,NaN
23115.89533288956,102.47077766963021,1917.2124332945016,0.20134454202230653,101.71934105174454,NaN,NaN,NaN,NaN
23910.864608199714,100.30668625700184,1911.7275258807697,0.19709227944142083,99.57111935537061,NaN,NaN,NaN,NaN
24703.756334826445,98.18829462062475,1906.254417984897,0.1929298151604548,97.46826230765772,NaN,NaN,NaN,NaN
25494.572339668364,96.11464160828687,1900.7931528315276,0.18885526046768608,95.40981580484126,NaN,NaN,NaN,NaN
26283.317416817343,94.08477863771974,1895.3437524373135,0.184866751356914,93.39483822091574,NaN,NaN,NaN,NaN
27069.99052165858,92.09779204369418,1889.9062773122723,0.18096249243648713,91.42242259085596,NaN,NaN,NaN,NaN
27854.600877516332,90.15276166525912,1884.4807172469618,0.17714067555771626,89.49165550154265,NaN,NaN,NaN,NaN
28637.14603889651,88.24881576203286,1879.0671401133975,0.17339958771860695,87.60167160534412,NaN,NaN,NaN,NaN
29417.632339047417,86.3850794978175,1873.6655531554281,0.16973750984033487,85.75160248150841,NaN,NaN,NaN,NaN
30196.066099968542,84.56069695684364,1868.275962605657,0.16615276002569362,83.94059849096034,NaN,NaN,NaN,NaN
30972.44497982689,82.77485047171045,1862.8984325163108,0.16264373153661255,82.16784796250612,NaN,NaN,NaN,NaN
31746.778221535336,81.02671302818207,1857.532947185173,0.15920879927474346,80.43252994665369,NaN,NaN,NaN,NaN
32519.063549765724,79.31550113103884,1852.1795681875471,0.1558464236562201,78.73386669379036,NaN,NaN,NaN,NaN
33289.31021199517,77.6404223288514,1846.8382777245126,0.15255504750412496,77.0710715637663,NaN,NaN,NaN,NaN
34057.51599736514,76.00072587044842,1841.5091349511674,0.14933319558197727,75.44339931089051,NaN,NaN,NaN,NaN
34823.69015611143,74.39565242274844,1836.192120029951,0.14617937579530108,73.85009617049,NaN,NaN,NaN,NaN
35587.83053985124,72.8244826101798,1830.8872897529577,0.1430921745653961,72.29044804238265,NaN,NaN,NaN,NaN
36349.94639981632,71.2864888339187,1825.594622302577,0.1400701621599213,70.76373266343253,NaN,NaN,NaN,NaN
37110.0356481474,69.78098178273494,1820.3141721654472,0.13711198408078665,69.26926577732456,NaN,NaN,NaN,NaN
37868.104719343544,68.307269697445,1815.0459348095935,0.13421628102375,67.80636069773774,NaN,NaN,NaN,NaN
38624.16003203515,66.86467577981414,1809.789904853612,0.13138172308430132,66.37434558958557,NaN,NaN,NaN,NaN
39378.19958557974,65.45255347573836,1804.5461334346576,0.12860703978753452,64.97257864012367,NaN,NaN,NaN,NaN
40130.23262627734,64.07024884029128,1799.3145940425504,0.12589094613966062,63.6004106999802,NaN,NaN,NaN,NaN
40880.25720931353,62.71714234033613,1794.0953356540936,0.12323222476492122,62.25722677922265,NaN,NaN,NaN,NaN
41628.28257616338,61.39260736079292,1788.888329985191,0.12062964437539209,60.94240485790543,NaN,NaN,NaN,NaN
42374.30683603767,60.09605026022422,1783.6936239104575,0.11808203847514177,59.65535564792165,NaN,NaN,NaN,NaN
43118.33922402366,58.82687061121989,1778.5111874305142,0.1155882272373704,58.39548312495165,NaN,NaN,NaN,NaN
43860.37790159751,57.58449958196928,1773.3410653758049,0.11314709291935134,57.16222262857707,NaN,NaN,NaN,NaN
44600.43209594063,56.368361838289545,1768.1832260901706,0.11075750500450156,55.95500304368777,NaN,NaN,NaN,NaN
45338.50001907862,55.17791232114567,1763.037712417735,0.10841839246557108,54.77328330830662,NaN,NaN,NaN,NaN
46074.58815450291,54.01260403583211,1757.9045098181466,0.10612868047429583,53.61652043897821,NaN,NaN,NaN,NaN
46808.702965896875,52.871901817713486,1752.783603063138,0.10388731744910346,52.4841831955634,NaN,NaN,NaN,NaN
47540.84273798731,51.755294417095065,1747.6750321251536,0.10169329880057838,51.37576407748947,NaN,NaN,NaN,NaN
48271.01667184165,50.662264740136756,1742.5787614591613,0.0995456084582457,50.290749782892384,NaN,NaN,NaN,NaN
48999.22272404248,49.59232290343175,1737.494829194399,0.0974178233854775,49.2286793442864,NaN,NaN,NaN,NaN
49725.47045954387,48.54497342366835,1732.4232009389868,0.0953604382768763,48.18900972039973,NaN,NaN,NaN,NaN
50449.76094485085,47.51974311212566,1727.363891967775,0.09334650346656735,47.171297072430875,NaN,NaN,NaN,NaN
51172.09259955857,46.51617222768933,1722.3169376160763,0.09137511585148829,46.175085030389994,NaN,NaN,NaN,NaN
51892.47996357559,45.533788545478636,1717.2822619596652,0.08944534780580242,45.19990483206008,NaN,NaN,NaN,NaN
52610.921455850665,44.57215200674196,1712.2598989001972,0.08755633488995072,44.24531964548998,NaN,NaN,NaN,NaN
53327.42088222478,43.63082444870241,1707.24984470787,0.08570721638877575,43.31089452080072,NaN,NaN,NaN,NaN
54041.97674590259,42.70938375451867,1702.2521313664781,0.08389716310732377,42.39621043638956,NaN,NaN,NaN,NaN
54754.60349556444,41.807396345229186,1697.2666807322942,0.08212532333476075,41.50083699258133,NaN,NaN,NaN,NaN
55465.299631231544,40.92445817559147,1692.2935234641498,0.08039090337549504,40.624373106859245,NaN,NaN,NaN,NaN
56174.06371507951,40.060173312151726,1687.3326891748716,0.078693125468514,39.76642574901423,NaN,NaN,NaN,NaN
56880.9101245821,39.214135070317035,1682.3840981963406,0.07703119073355713,38.926591216532564,NaN,NaN,NaN,NaN
57585.83741693963,38.38596446727344,1677.4477788957552,0.07540435470699215,38.10449330555175,NaN,NaN,NaN,NaN
58288.849432997784,37.57528415303808,1672.5237227300738,0.0738118761326764,37.29975743306742,NaN,NaN,NaN,NaN
58989.944808844986,36.78173059654187,1667.6119563356258,0.07225304089996912,36.512022733659606,NaN,NaN,NaN,NaN
59689.13782356887,36.00493039542809,1662.7123981930836,0.07072711550733805,35.74091854300348,NaN,NaN,NaN,NaN
60386.42710603758,35.24453558206153,1657.8250737956987,0.0692334164165328,34.98609944499164,NaN,NaN,NaN,NaN
61081.81651050534,34.50019968801081,1652.9499721353206,0.06777126303429858,34.24722151172729,NaN,NaN,NaN,NaN
61775.304741881686,33.771588932846775,1648.08711707668,0.06633999969135043,33.52395341027914,NaN,NaN,NaN,NaN
62466.90597723251,33.058360472698304,1643.2364254489719,0.06493895291442214,32.81595481073303,NaN,NaN,NaN,NaN
63156.61891216223,32.36019481689035,1638.39792007254,0.06356749510463686,32.12290856512986,NaN,NaN,NaN,NaN
63844.442300045186,31.676778888982444,1633.5716228633983,0.062225011263067356,31.444503892711747,NaN,NaN,NaN,NaN
64530.390239235705,31.007791111286313,1628.7574495380618,0.0609108696911642,30.780421573809708,NaN,NaN,NaN,NaN
65214.46147234102,30.35293181073975,1623.955421039547,0.05962448171923542,30.13036413276172,NaN,NaN,NaN,NaN
65896.6598666921,29.71190260540942,1619.1655225172292,0.05836526121384785,29.494035375567208,NaN,NaN,NaN,NaN
66576.98423632765,29.084416040390764,1614.387773455921,0.0571326435063293,28.871149955130218,NaN,NaN,NaN,NaN
67255.44857197191,28.470176855256316,1609.6220882494215,0.055926048595048655,28.261414776067106,NaN,NaN,NaN,NaN
67932.05167507785,27.868909901575048,1604.8684855008516,0.05474493598583889,27.664556707516283,NaN,NaN,NaN,NaN
68606.79741503656,27.28034121638102,1600.1269484192792,0.053588767513228656,27.08030379538863,NaN,NaN,NaN,NaN
69279.68466230162,26.704206869491802,1595.3974942415553,0.0524570247198763,26.508394044811556,NaN,NaN,NaN,NaN
69950.72729717275,26.14023576398989,1590.6800362145152,0.05134917507029887,25.948558346728632,NaN,NaN,NaN,NaN
70619.92417584425,25.58817526902938,1585.9745907804281,0.05026472230326705,25.400545922749636,NaN,NaN,NaN,NaN
71287.2742084646,25.047777825691796,1581.2811736054732,0.049203180120709164,24.86411102922104,NaN,NaN,NaN,NaN
