z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
0.0,247.8146,2108.708,109.9325,136.8821,NaN,NaN,NaN,NaN
1192.0202466405115,242.51173679364885,2102.2500739815296,107.58010829494226,133.95302700874737,NaN,NaN,NaN,NaN
2380.757144342214,237.32234695886402,2095.8051550338605,105.26992559355044,131.0947015353624,NaN,NaN,NaN,NaN
3566.2161196447405,232.2440029193901,2089.3737033019825,103.00950293387243,128.29721733617077,NaN,NaN,NaN,NaN
4748.40338806027,227.27432671869738,2082.9557695405965,100.79778602164957,125.55926034885867,NaN,NaN,NaN,NaN
5927.32393170825,222.4109964365921,2076.5514082282434,98.63371993198363,122.87957276710658,NaN,NaN,NaN,NaN
7102.984654108115,217.65173194808366,2070.160662039436,96.51626933994885,120.25691881885301,NaN,NaN,NaN,NaN
8275.390815995554,212.99430864024814,2063.7835808520827,94.44442461648359,117.69009233199482,NaN,NaN,NaN,NaN
9444.548229167227,208.43654726330584,2057.420210070535,92.41719730170787,115.17791115292302,NaN,NaN,NaN,NaN
10610.461625209911,203.97631930933358,2051.070599346617,90.4336224320613,112.71922017596535,NaN,NaN,NaN,NaN
11773.138988734294,199.61152948985992,2044.734779437462,88.4927507369124,110.31288169485985,NaN,NaN,NaN,NaN
12932.585053278197,195.34013967991953,2038.4127969688898,86.59365919207892,107.95778869617338,NaN,NaN,NaN,NaN
14088.805640407814,191.16015125824177,2032.1046912703519,84.73544318241164,105.65285510814374,NaN,NaN,NaN,NaN
15241.806574250524,187.06960837107553,2025.8105001855504,82.91721788939218,103.39701766329951,NaN,NaN,NaN,NaN
16391.593681514187,183.06659701703333,2019.5302600871094,81.13811785445237,101.18923542345472,NaN,NaN,NaN,NaN
17538.17172691424,179.14924776051123,2013.2640116006933,79.39729814655719,99.02849131433466,NaN,NaN,NaN,NaN
18681.549736021752,175.3157168102627,2007.0117710718225,77.69392594688904,96.91378169566174,NaN,NaN,NaN,NaN
19821.730349674755,171.56422125176755,2000.7735876765,76.0271961113172,94.84413588839769,NaN,NaN,NaN,NaN
20958.71835805875,167.89300888237977,1994.5494976852099,74.39631781045144,92.8185994917165,NaN,NaN,NaN,NaN
22092.523829177284,164.3003482323001,1988.3395076290908,72.80051004633883,90.83622892713827,NaN,NaN,NaN,NaN
23223.15048788229,160.78456517606816,1982.1436567382998,71.23901783916446,88.89611171518847,NaN,NaN,NaN,NaN
24350.604178592588,157.34401464752946,1975.9619715137453,69.71109970511337,86.99735082682449,NaN,NaN,NaN,NaN
25474.890748086676,153.9770867825005,1969.794477110011,68.21603032351463,85.13906813375011,NaN,NaN,NaN,NaN
26596.01604543575,150.68220616549436,1963.6411973528018,66.75310018546536,83.32040400943218,NaN,NaN,NaN,NaN
27713.985921926556,147.45783109257445,1957.502154756147,65.32161524337478,81.54051694521429,NaN,NaN,NaN,NaN
28828.806230980183,144.30245284997287,1951.3773705396145,63.920896568487066,79.79858317416087,NaN,NaN,NaN,NaN
29940.482828061442,141.21459500815416,1945.2668646459904,62.550280016213165,78.09379630248138,NaN,NaN,NaN,NaN
31049.021570585093,138.19281273097698,1939.1706557589644,61.209115899078085,76.4253669483832,NaN,NaN,NaN,NaN
32154.42831781337,135.23569209964597,1933.0887613208658,59.89676866710966,74.79252238821994,NaN,NaN,NaN,NaN
33256.706883918705,132.3418547832374,1927.0212086080246,58.61261895701395,73.19450915882992,NaN,NaN,NaN,NaN
34355.86723087669,129.5099359487176,1920.9679904941097,57.3560537944527,71.63058085442786,NaN,NaN,NaN,NaN
35451.91317031959,126.73861596479108,1914.9291318888218,56.1264806005229,70.10001569562179,NaN,NaN,NaN,NaN
36544.85259726119,124.02659310910764,1908.904634472265,54.92331511334877,68.60210142537187,NaN,NaN,NaN,NaN
37634.68529023645,121.37261339566261,1902.894542688686,53.745994559359595,67.13615184431274,NaN,NaN,NaN,NaN
38721.425223314174,118.77541522462917,1896.898823052937,52.59395315000914,65.70147618758595,NaN,NaN,NaN,NaN
39805.07018240502,116.2338026997663,1890.9175285847932,51.46665449275135,64.29741973459528,NaN,NaN,NaN,NaN
40885.63008449312,113.74657680208826,1884.9506455489084,50.36356115376188,62.923325698374,NaN,NaN,NaN,NaN
41963.11480164201,111.31256477114799,1878.9981593420403,49.2841476055125,61.57855154010735,NaN,NaN,NaN,NaN
43037.52219085733,108.9306458507897,1873.0601194412302,48.22791163441997,60.26248320324788,NaN,NaN,NaN,NaN
44108.86611514872,106.59968776841828,1867.1364875059382,47.19434622099237,58.97449996938621,NaN,NaN,NaN,NaN
45177.144478002454,104.31861721971688,1861.2273107427984,46.182970692708274,57.71401350483235,NaN,NaN,NaN,NaN
