z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
0.0,178.25021,2519.819,24.98731,152.2629,NaN,NaN,NaN,NaN
1128.0438457088296,174.4934059178079,2513.3650301525504,24.46067708208647,149.05380485062312,NaN,NaN,NaN,NaN
2253.585663363506,170.81578029443412,2506.913815029794,23.944538942965796,145.91294523837465,NaN,NaN,NaN,NaN
3376.6238928176595,167.21566477816242,2500.4655357752454,23.43930332596715,142.83825861418168,NaN,NaN,NaN,NaN
4497.157573821213,163.69142452957752,2494.0203429471976,22.944739961665327,139.8283495725029,NaN,NaN,NaN,NaN
5615.184646887057,160.24146281900866,2487.5783931105084,22.460623271059443,136.881855909065,NaN,NaN,NaN,NaN
6730.704945539246,156.86421097177248,2481.1398319510517,21.98673168534148,133.9974393075031,NaN,NaN,NaN,NaN
7843.716815587348,153.55813814299444,2474.7048133379503,21.522849012115202,131.17379369309958,NaN,NaN,NaN,NaN
8954.219195636331,150.3217441624469,2468.273487548114,21.068763430848264,128.40963912230112,NaN,NaN,NaN,NaN
10062.210067248518,147.153563396804,2461.8460100347074,20.624268030182503,125.70372508596897,NaN,NaN,NaN,NaN
11167.690574122822,144.0521523445936,2455.422517962214,20.18915906700861,123.0548199148365,NaN,NaN,NaN,NaN
12270.658839515841,141.01610668546462,2449.003165341553,19.763238351615026,120.46172534794857,NaN,NaN,NaN,NaN
13371.11408995619,138.04404877725983,2442.5880995585503,19.346311495055815,117.92326585250898,NaN,NaN,NaN,NaN
14469.055623508568,135.13463001303188,2436.177467209446,18.93818823529188,115.43829064150455,NaN,NaN,NaN,NaN
15564.482809566998,132.28653020909678,2429.7714140747325,18.538682349365914,113.00567315300322,NaN,NaN,NaN,NaN
16657.394073411444,129.49845957502282,2423.370090927751,18.147611927095465,110.62431273538215,NaN,NaN,NaN,NaN
17747.791972030158,126.7691452820169,2416.973624335496,17.76479748682831,108.29312317530217,NaN,NaN,NaN,NaN
18835.673041864513,124.09735657924062,2410.582174980603,17.390065491463172,106.01105415706704,NaN,NaN,NaN,NaN
19921.035934050597,121.48188336146764,2404.195890930698,17.023245345920618,103.7770729530593,NaN,NaN,NaN,NaN
21003.88440839778,118.92152908255264,2397.814890209712,16.664168399654624,101.59015837442742,NaN,NaN,NaN,NaN
22084.216236177657,116.41513687478908,2391.439324819601,16.312671604194378,99.44932308634401,NaN,NaN,NaN,NaN
23162.031279122537,113.96156943263057,2385.069334119722,15.968594695386038,97.35359642235396,NaN,NaN,NaN,NaN
24237.329468140222,111.55971342040108,2378.705056454496,15.63178080705567,95.30202815366636,NaN,NaN,NaN,NaN
25310.11080298333,109.2084789671077,2372.346629130068,15.302076399089831,93.2936880587138,NaN,NaN,NaN,NaN
26380.375351907573,106.90679917189699,2365.994188391452,14.979331186514996,91.32766550229324,NaN,NaN,NaN,NaN
27448.12325131649,104.65362961993654,2359.6478694000516,14.66339807010535,89.40306902354577,NaN,NaN,NaN,NaN
28513.354705393926,102.44794790849889,2353.307806211596,14.3541330684855,87.51902593258691,NaN,NaN,NaN,NaN
29576.069985724156,100.28875318303432,2346.9741317543867,14.051395251695196,85.67468191560837,NaN,NaN,NaN,NaN
30636.269430900065,98.17506568302085,2340.6469778082833,13.755046676184032,83.86920064827231,NaN,NaN,NaN,NaN
31693.95148125029,96.10593011055565,2334.3264865059655,13.464952855450163,82.10176667475561,NaN,NaN,NaN,NaN
32749.120542474597,94.08039986210285,2328.0127642120256,13.180980549892874,80.37157193810829,NaN,NaN,NaN,NaN
33801.775182278725,92.09755972426737,2321.705950672777,12.90300094405003,78.67783517143651,NaN,NaN,NaN,NaN
34851.917953968245,90.15650638242244,2315.406161387649,12.630886916671276,77.0197852458209,NaN,NaN,NaN,NaN
35899.54367250791,88.25636979328715,2309.1135565461846,12.36451603222265,75.39667943145788,NaN,NaN,NaN,NaN
36944.66086342444,86.3962735861861,2302.8282147087016,12.10376499391417,73.80776956807055,NaN,NaN,NaN,NaN
37987.26254737707,84.57538758257688,2296.550304921964,11.848516997313938,72.25234693612632,NaN,NaN,NaN,NaN
39027.35347563862,82.79287853321033,2290.2799261311784,11.598654832128622,70.72970016863464,NaN,NaN,NaN,NaN
40064.93842528598,81.04793117478957,2284.0171760741146,11.354063827299509,69.23913324453696,NaN,NaN,NaN,NaN
41100.010661971464,79.33976672079334,2277.762219685312,11.114634442236198,67.7799812845556,NaN,NaN,NaN,NaN
42132.578932601566,77.66759734089145,2271.5151292179094,10.88025589030875,66.3515716625219,NaN,NaN,NaN,NaN
43162.6366635912,76.03067673006333,2265.2760667826183,10.65082321884141,64.95326721074593,NaN,NaN,NaN,NaN
44190.19268688981,74.42824991667685,2259.045102008177,10.426230280801821,63.58442333803729,NaN,NaN,NaN,NaN
45215.24058753313,72.85960172247886,2252.822394121385,10.206376519012347,62.244429433560896,NaN,NaN,NaN,NaN
46237.789280406585,71.32400866407069,2246.608010075595,9.991160231006331,60.93266777334133,NaN,NaN,NaN,NaN
47257.83250695395,69.82078539173662,2240.4021061583585,9.780485070315693,59.64855319722178,NaN,NaN,NaN,NaN
48275.379262828705,68.34923859700469,2234.2047466013123,9.574253592264336,58.3914937292605,NaN,NaN,NaN,NaN
49290.42344360355,66.90871151461288,2228.0160847024663,9.372373484130032,57.16092859982166,NaN,NaN,NaN,NaN
50302.9703617051,65.49854495002204,2221.8362044619785,9.174752108203563,55.95629494870919,NaN,NaN,NaN,NaN
51313.025349596974,64.11809393761894,2215.6651885482324,8.981298832203796,54.77704205946981,NaN,NaN,NaN,NaN
52320.582529638465,62.76674236905108,2209.503185691482,8.79192707885368,53.62264385607866,NaN,NaN,NaN,NaN
53325.65108955374,61.443866981289055,2203.350253148839,8.606549281842394,52.49256813709696,NaN,NaN,NaN,NaN
54328.225299873775,60.148877362526825,2197.2065365572257,8.425082486952917,51.38631075596261,NaN,NaN,NaN,NaN
55328.31442108338,58.881176244687126,2191.072090328777,8.247442792001218,50.30336169635945,NaN,NaN,NaN,NaN
56325.91286941141,57.64019784076285,2184.947056974509,8.073550714046856,49.24323782722659,NaN,NaN,NaN,NaN
57321.02997571522,56.425369793435756,2178.8314880372855,7.903325861249165,48.20545039303141,NaN,NaN,NaN,NaN
58313.66029940296,55.236149913450475,2172.7255228747335,7.736692076243592,47.1895364026183,NaN,NaN,NaN,NaN
59303.813239280025,54.07198971527416,2166.629210141294,7.5735723302406175,46.19502747537482,NaN,NaN,NaN,NaN
60291.48349537534,52.93236962319209,2160.54268601884,7.413893651901927,45.22147992090035,NaN,NaN,NaN,NaN
61276.67687198086,51.81676813965602,2154.466018414127,7.257582810325533,44.26844839737024,NaN,NaN,NaN,NaN
62259.39918697114,50.72467502380999,2148.39927385018,7.104568158991497,43.33549717216086,NaN,NaN,NaN,NaN
63239.645346433455,49.65560286416018,2142.342583714267,6.954781256968399,42.4222100083822,NaN,NaN,NaN,NaN
64217.42490824421,48.609058589052694,2136.295989387143,6.808152878820844,41.52816582530058,NaN,NaN,NaN,NaN
65192.73291257223,47.58457511587223,2130.2596190461495,6.664617445771695,40.65296573878447,NaN,NaN,NaN,NaN
66165.57897654182,46.58167993791666,2124.2335111540133,6.524108627141571,39.79620622300255,NaN,NaN,NaN,NaN
67135.96187664542,45.59992183506408,2118.217768739999,6.386563079710776,38.95750193184707,NaN,NaN,NaN,NaN
68103.87687646544,44.638862405628714,2112.2125150449074,6.251919262564154,38.136478463464584,NaN,NaN,NaN,NaN
69069.34087770032,43.698051234214205,2106.217740331403,6.120113958550359,37.33275114597647,NaN,NaN,NaN,NaN
70032.34921681223,42.777068651893515,2100.2335648549865,5.991088261833529,36.545961570175585,NaN,NaN,NaN,NaN
70992.90448408513,41.87549675020919,2094.260063476964,5.864783519747179,35.775752824320264,NaN,NaN,NaN,NaN
71951.00219508357,40.99293293442801,2088.2973530130307,5.741143229543623,35.02178107458387,NaN,NaN,NaN,NaN
72906.65928170983,40.12896357733942,2082.345418238868,5.620109348861597,34.28369305621449,NaN,NaN,NaN,NaN
73859.8713272332,39.28320328694979,2076.4043730085336,5.501627794051175,33.56115962256797,NaN,NaN,NaN,NaN
74810.63402910093,38.45527439106467,2070.47432934524,5.385645568196237,32.85385821678654,NaN,NaN,NaN,NaN
75758.9643353911,37.64478886797572,2064.555267958074,5.272108229531153,32.16145743544864,NaN,NaN,NaN,NaN
76704.85800737409,36.85138518329609,2058.647297937097,5.16096504962925,31.483648500521003,NaN,NaN,NaN,NaN
77648.31792782797,36.07470331924005,2052.750483552457,5.0521655173716455,30.82012392478616,NaN,NaN,NaN,NaN
78589.34002722426,35.31439645041595,2046.8649304991445,4.945660973058788,30.170587488004497,NaN,NaN,NaN,NaN
79527.9412666192,34.57010824722641,2040.990614153155,4.841401430053545,29.534734846022815,NaN,NaN,NaN,NaN
80464.11763515628,33.841506704013725,2035.1276373274973,4.739340311414696,28.91228243247169,NaN,NaN,NaN,NaN
81397.87216834695,33.12826120785114,2029.2760583653157,4.639431239389369,28.30294786673681,NaN,NaN,NaN,NaN
82329.20101888404,32.430053260702344,2023.4359767318647,4.541629536107857,27.706459115255928,NaN,NaN,NaN,NaN
83258.12115108808,31.746555636591978,2017.6073625975253,4.445889304861374,27.12253668436173,NaN,NaN,NaN,NaN
84184.62877122722,31.077463446799293,2011.7903126106146,4.352167779848959,26.550920161417356,NaN,NaN,NaN,NaN
85108.72019162709,30.42247790983912,2005.9849216458833,4.260423054034247,25.99135434801202,NaN,NaN,NaN,NaN
86030.41237277743,29.78129205658854,2000.1911560679564,4.1706120766522226,25.44357704778551,NaN,NaN,NaN,NaN
86949.70167680875,29.153619872396316,1994.409107991367,4.082694733833035,24.907343964394165,NaN,NaN,NaN,NaN
87866.59138166397,28.5391765424143,1988.6388257056763,3.99663108280351,24.382411823488738,NaN,NaN,NaN,NaN
88781.0780032501,27.93768768847252,1982.8803980934513,3.9123826447677983,23.868546264876283,NaN,NaN,NaN,NaN
89693.1784887423,27.348871413497495,1977.1337865943408,3.82990989055198,23.36550650204388,NaN,NaN,NaN,NaN
90602.88939891389,26.7724650634075,1971.3990774158142,3.749175987781759,22.873068186711162,NaN,NaN,NaN,NaN
91510.21413633441,26.20820708592865,1965.676313325317,3.670144260971289,22.391007909351835,NaN,NaN,NaN,NaN
92415.14941008124,25.655845513037523,1959.965577380307,3.592779378838828,21.919110446721824,NaN,NaN,NaN,NaN
93317.71214486034,25.115121471922457,1954.2668262835923,3.517045045338035,21.457154674310484,NaN,NaN,NaN,NaN
94217.89908979734,24.585793761070253,1948.580140512148,3.442907440771019,21.00493456341417,NaN,NaN,NaN,NaN
95115.70709215116,24.067626010483007,1942.90559887585,3.3703334242119194,20.562248210976932,NaN,NaN,NaN,NaN
96011.15305393712,23.560375372813663,1937.2431546580397,3.299288949480224,20.12888817820475,NaN,NaN,NaN,NaN
96904.2338589395,23.06381557807597,1931.5928841640105,3.2297422933238096,19.704661187729645,NaN,NaN,NaN,NaN
97794.95310433077,22.577721305463818,1925.9548209554675,3.1616618673313366,19.289374771209616,NaN,NaN,NaN,NaN
98683.30781289557,22.101875490765632,1920.329038353023,3.0950172408192484,18.882843512851196,NaN,NaN,NaN,NaN
99569.31484885812,21.63605512146555,1914.7154852691347,3.029777151743974,18.48487691330335,NaN,NaN,NaN,NaN
100452.97126696455,21.180052408433863,1909.1142326268964,2.9659124711233833,18.09529747812883,NaN,NaN,NaN,NaN
101334.28076265143,20.733660434195574,1903.5253090143196,2.903394193655512,17.713928455984632,NaN,NaN,NaN,NaN
102213.24052453603,20.296679863503595,1897.9487824739467,2.842194377080788,17.340599572177265,NaN,NaN,NaN,NaN
103089.86737074635,19.868905898641103,1892.384597772246,2.7822843155697643,16.975135883772477,NaN,NaN,NaN,NaN
103964.1585174622,19.450147721889977,1886.8328206662684,2.7236372620166946,16.617374390675366,NaN,NaN,NaN,NaN
104836.11127150488,19.04021833780799,1881.2935153847814,2.6662270059184183,16.267155357026184,NaN,NaN,NaN,NaN
