t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
3.170979e-08,4.000000e+03,3.779152e+03,4.679921e+05,4.687496e+05,7.575627e+02,1.000000e+00,NaN,NaN,1.887618e-03,0.000000e+00,2.785699e+19,1.085881e+20,0.000000e+00,1.559547e+20,6.973840e+17,2.948203e+20,7.751748e+01,2.858950e+00,7.465853e+01,NaN,NaN,NaN,NaN,4.304118e-02,NaN,3.332557e+06,1.112063e-03
1.433592e+00,3.997502e+03,3.777683e+03,4.663396e+05,4.670972e+05,7.575627e+02,1.000000e+00,NaN,NaN,1.889771e-03,0.000000e+00,2.785695e+19,1.085882e+20,0.000000e+00,1.559547e+20,6.973856e+17,2.948206e+20,7.751739e+01,2.858950e+00,7.465844e+01,NaN,NaN,NaN,NaN,4.304108e-02,NaN,3.332557e+06,1.113485e-03
2.873283e+00,3.995004e+03,3.775844e+03,4.642814e+05,4.650390e+05,7.575627e+02,1.000000e+00,NaN,NaN,1.892467e-03,0.000000e+00,2.785695e+19,1.085882e+20,0.000000e+00,1.559547e+20,6.973856e+17,2.948206e+20,7.751739e+01,2.858950e+00,7.465844e+01,NaN,NaN,NaN,NaN,4.304108e-02,NaN,3.332557e+06,1.114911e-03
4.319348e+00,3.992506e+03,3.774004e+03,4.622311e+05,4.629887e+05,7.575627e+02,1.000000e+00,NaN,NaN,1.895169e-03,0.000000e+00,2.785695e+19,1.085882e+20,0.000000e+00,1.559547e+20,6.973856e+17,2.948206e+20,7.751739e+01,2.858950e+00,7.465844e+01,NaN,NaN,NaN,NaN,4.304108e-02,NaN,3.332557e+06,1.116341e-03
5.771838e+00,3.990008e+03,3.772163e+03,4.601887e+05,4.609462e+05,7.575627e+02,1.000000e+00,NaN,NaN,1.897877e-03,0.000000e+00,2.785695e+19,1.085882e+20,0.000000e+00,1.559547e+20,6.973856e+17,2.948206e+20,7.751739e+01,2.858950e+00,7.465844e+01,NaN,NaN,NaN,NaN,4.304108e-02,NaN,3.332557e+06,1.117776e-03
7.230777e+00,3.987511e+03,3.770319e+03,4.581540e+05,4.589116e+05,7.575627e+02,1.000000e+00,NaN,NaN,1.900592e-03,0.000000e+00,2.785695e+19,1.085882e+20,0.000000e+00,1.559547e+20,6.973856e+17,2.948206e+20,7.751739e+01,2.858950e+00,7.465844e+01,NaN,NaN,NaN,NaN,4.304108e-02,NaN,3.332557e+06,1.119215e-03
8.696197e+00,3.985013e+03,3.768474e+03,4.561273e+05,4.568848e+05,7.575627e+02,1.000000e+00,NaN,NaN,1.903312e-03,0.000000e+00,2.785695e+19,1.085882e+20,0.000000e+00,1.559547e+20,6.973856e+17,2.948206e+20,7.751739e+01,2.858950e+00,7.465844e+01,NaN,NaN,NaN,NaN,4.304108e-02,NaN,3.332557e+06,1.120657e-03
1.016813e+01,3.982515e+03,3.766628e+03,4.541083e+05,4.548659e+05,7.575627e+02,1.000000e+00,NaN,NaN,1.906039e-03,0.000000e+00,2.785695e+19,1.085882e+20,0.000000e+00,1.559547e+20,6.973856e+17,2.948206e+20,7.751739e+01,2.858950e+00,7.465844e+01,NaN,NaN,NaN,NaN,4.304108e-02,NaN,3.332557e+06,1.122105e-03
1.164661e+01,3.980017e+03,3.764779e+03,4.520971e+05,4.528547e+05,7.575627e+02,1.000000e+00,NaN,NaN,1.908772e-03,0.000000e+00,2.785695e+19,1.085882e+20,0.000000e+00,1.559547e+20,6.973856e+17,2.948206e+20,7.751739e+01,2.858950e+00,7.465844e+01,NaN,NaN,NaN,NaN,4.304108e-02,NaN,3.332557e+06,1.123556e-03
1.313166e+01,3.977519e+03,3.762929e+03,4.500937e+05,4.508513e+05,7.575627e+02,1.000000e+00,NaN,NaN,1.911511e-03,0.000000e+00,2.785695e+19,1.085882e+20,0.000000e+00,1.559547e+20,6.973856e+17,2.948206e+20,7.751739e+01,2.858950e+00,7.465844e+01,NaN,NaN,NaN,NaN,4.304108e-02,NaN,3.332557e+06,1.125012e-03
