t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
3.170979e-08,4.000000e+03,3.870220e+03,2.303509e+05,2.311085e+05,7.575627e+02,1.000000e+00,NaN,NaN,2.253597e-03,0.000000e+00,1.081893e+20,4.376759e+20,0.000000e+00,8.312599e+20,7.902964e+18,1.228722e+21,3.211722e+02,3.121794e+01,2.899543e+02,NaN,NaN,NaN,NaN,4.147285e-02,NaN,3.332557e+06,1.112063e-03
2.913146e+00,3.997502e+03,3.868598e+03,2.293833e+05,2.301409e+05,7.575627e+02,1.000000e+00,NaN,NaN,2.256546e-03,0.000000e+00,1.081892e+20,4.376762e+20,0.000000e+00,8.312599e+20,7.902973e+18,1.228723e+21,3.211720e+02,3.121794e+01,2.899541e+02,NaN,NaN,NaN,NaN,4.147280e-02,NaN,3.332557e+06,1.113485e-03
5.841043e+00,3.995005e+03,3.866569e+03,2.281795e+05,2.289371e+05,7.575627e+02,1.000000e+00,NaN,NaN,2.260239e-03,0.000000e+00,1.081892e+20,4.376762e+20,0.000000e+00,8.312599e+20,7.902973e+18,1.228723e+21,3.211720e+02,3.121794e+01,2.899541e+02,NaN,NaN,NaN,NaN,4.147280e-02,NaN,3.332557e+06,1.114911e-03
8.784389e+00,3.992507e+03,3.864539e+03,2.269818e+05,2.277394e+05,7.575627e+02,1.000000e+00,NaN,NaN,2.263940e-03,0.000000e+00,1.081892e+20,4.376762e+20,0.000000e+00,8.312599e+20,7.902973e+18,1.228723e+21,3.211720e+02,3.121794e+01,2.899541e+02,NaN,NaN,NaN,NaN,4.147280e-02,NaN,3.332557e+06,1.116341e-03
1.174327e+01,3.990010e+03,3.862506e+03,2.257901e+05,2.265477e+05,7.575627e+02,1.000000e+00,NaN,NaN,2.267649e-03,0.000000e+00,1.081892e+20,4.376762e+20,0.000000e+00,8.312599e+20,7.902973e+18,1.228723e+21,3.211720e+02,3.121794e+01,2.899541e+02,NaN,NaN,NaN,NaN,4.147280e-02,NaN,3.332557e+06,1.117775e-03
1.471776e+01,3.987513e+03,3.860472e+03,2.246044e+05,2.253620e+05,7.575627e+02,1.000000e+00,NaN,NaN,2.271366e-03,0.000000e+00,1.081892e+20,4.376762e+20,0.000000e+00,8.312599e+20,7.902973e+18,1.228723e+21,3.211720e+02,3.121794e+01,2.899541e+02,NaN,NaN,NaN,NaN,4.147280e-02,NaN,3.332557e+06,1.119213e-03
1.770796e+01,3.985015e+03,3.858437e+03,2.234247e+05,2.241822e+05,7.575627e+02,1.000000e+00,NaN,NaN,2.275090e-03,0.000000e+00,1.081892e+20,4.376762e+20,0.000000e+00,8.312599e+20,7.902973e+18,1.228723e+21,3.211720e+02,3.121794e+01,2.899541e+02,NaN,NaN,NaN,NaN,4.147280e-02,NaN,3.332557e+06,1.120656e-03
2.071395e+01,3.982518e+03,3.856400e+03,2.222509e+05,2.230084e+05,7.575627e+02,1.000000e+00,NaN,NaN,2.278823e-03,0.000000e+00,1.081892e+20,4.376762e+20,0.000000e+00,8.312599e+20,7.902973e+18,1.228723e+21,3.211720e+02,3.121794e+01,2.899541e+02,NaN,NaN,NaN,NaN,4.147280e-02,NaN,3.332557e+06,1.122103e-03
2.373582e+01,3.980021e+03,3.854361e+03,2.210829e+05,2.218405e+05,7.575627e+02,1.000000e+00,NaN,NaN,2.282564e-03,0.000000e+00,1.081892e+20,4.376762e+20,0.000000e+00,8.312599e+20,7.902973e+18,1.228723e+21,3.211720e+02,3.121794e+01,2.899541e+02,NaN,NaN,NaN,NaN,4.147280e-02,NaN,3.332557e+06,1.123554e-03
2.677365e+01,3.977523e+03,3.852321e+03,2.199209e+05,2.206785e+05,7.575627e+02,1.000000e+00,NaN,NaN,2.286313e-03,0.000000e+00,1.081892e+20,4.376762e+20,0.000000e+00,8.312599e+20,7.902973e+18,1.228723e+21,3.211720e+02,3.121794e+01,2.899541e+02,NaN,NaN,NaN,NaN,4.147280e-02,NaN,3.332557e+06,1.125010e-03
2.982754e+01,3.975026e+03,3.850279e+03,2.187647e+05,2.195223e+05,7.575627e+02,1.000000e+00,NaN,NaN,2.290070e-03,0.000000e+00,1.081892e+20,4.376762e+20,0.000000e+00,8.312599e+20,7.902973e+18,1.228723e+21,3.211720e+02,3.121794e+01,2.899541e+02,NaN,NaN,NaN,NaN,4.147280e-02,NaN,3.332557e+06,1.126470e-03
3.289757e+01,3.972528e+03,3.848235e+03,2.176143e+05,2.183719e+05,7.575627e+02,1.000000e+00,NaN,NaN,2.293835e-03,0.000000e+00,1.081892e+20,4.376762e+20,0.000000e+00,8.312599e+20,7.902973e+18,1.228723e+21,3.211720e+02,3.121794e+01,2.899541e+02,NaN,NaN,NaN,NaN,4.147280e-02,NaN,3.332557e+06,1.127934e-03
3.598383e+01,3.970031e+03,3.846190e+03,2.164697e+05,2.172273e+05,7.575627e+02,1.000000e+00,NaN,NaN,2.297608e-03,0.000000e+00,1.081892e+20,4.376762e+20,0.000000e+00,8.312599e+20,7.902973e+18,1.228723e+21,3.211720e+02,3.121794e+01,2.899541e+02,NaN,NaN,NaN,NaN,4.147280e-02,NaN,3.332557e+06,1.129403e-03
3.908641e+01,3.967534e+03,3.844143e+03,2.153309e+05,2.160885e+05,7.575627e+02,1.000000e+00,NaN,NaN,2.301390e-03,0.000000e+00,1.081892e+20,4.376762e+20,0.000000e+00,8.312599e+20,7.902973e+18,1.228723e+21,3.211720e+02,3.121794e+01,2.899541e+02,NaN,NaN,NaN,NaN,4.147280e-02,NaN,3.332557e+06,1.130876e-03
4.220540e+01,3.965036e+03,3.842095e+03,2.141978e+05,2.149554e+05,7.575627e+02,1.000000e+00,NaN,NaN,2.305179e-03,0.000000e+00,1.081892e+20,4.376762e+20,0.000000e+00,8.312599e+20,7.902973e+18,1.228723e+21,3.211720e+02,3.121794e+01,2.899541e+02,NaN,NaN,NaN,NaN,4.147280e-02,NaN,3.332557e+06,1.132353e-03
4.534089e+01,3.962539e+03,3.840045e+03,2.130705e+05,2.138280e+05,7.575627e+02,1.000000e+00,NaN,NaN,2.308977e-03,0.000000e+00,1.081892e+20,4.376762e+20,0.000000e+00,8.312599e+20,7.902973e+18,1.228723e+21,3.211720e+02,3.121794e+01,2.899541e+02,NaN,NaN,NaN,NaN,4.147280e-02,NaN,3.332557e+06,1.133835e-03
4.849297e+01,3.960042e+03,3.837993e+03,2.119488e+05,2.127063e+05,7.575627e+02,1.000000e+00,NaN,NaN,2.312783e-03,0.000000e+00,1.081892e+20,4.376762e+20,0.000000e+00,8.312599e+20,7.902973e+18,1.228723e+21,3.211720e+02,3.121794e+01,2.899541e+02,NaN,NaN,NaN,NaN,4.147280e-02,NaN,3.332557e+06,1.135321e-03
5.166173e+01,3.957544e+03,3.835940e+03,2.108327e+05,2.115903e+05,7.575627e+02,1.000000e+00,NaN,NaN,2.316597e-03,0.000000e+00,1.081892e+20,4.376762e+20,0.000000e+00,8.312599e+20,7.902973e+18,1.228723e+21,3.211720e+02,3.121794e+01,2.899541e+02,NaN,NaN,NaN,NaN,4.147280e-02,NaN,3.332557e+06,1.136812e-03
