z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
0.0,192.55741162739807,3302.117,0.05726771522706393,37.861315168394064,2.7977777190909574,0.00054214381345672,1.8167783033398513e-18,147.69476293313838
