z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
0.0,234.0560445363216,3276.413203793,39.919680269161205,48.96501509656125,3.5945426377444454,0.3773102504226378,1.1992336972162004e-12,128.20823756238235
