z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
0.0,210.6880698297322,3242.3316655,40.41252069522374,48.9946252768562,3.5649851194894056,0.3811862072491887,1.3148643815877153e-12,105.88904909440751
