z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
0.0,61.39024625978435,2082.0074437913154,0.46518654576403123,46.568614164784854,0.03138565227395501,6.441690002605474e-05,4.698556379432012e-22,14.300861014731256
