# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
2.625000000000000000e+03 6.114071890822656030e+01 5.587708516321759043e-03 0.000000000000000000e+00 2.762943533790785944e-01 0.000000000000000000e+00 7.180956469713324353e-01 1.603611688274563942e-05 1.055044510438354537e-06 1.903614611709812797e-06 0.000000000000000000e+00 6.283283808931900608e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.504222229110527536e-07 7.036083103297138118e-10 4.764702365130435150e-11 2.938900500191352842e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.650000000000000000e+03 6.120081116779051911e+01 5.587664289380006935e-03 0.000000000000000000e+00 2.762921697781342556e-01 0.000000000000000000e+00 7.180934115036363696e-01 1.900077120568972357e-05 1.257053532794524314e-06 2.474873256402120194e-06 0.000000000000000000e+00 7.799881196339668429e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.566641965887078980e-07 9.622355591477746844e-10 6.428313894119449523e-11 3.556240257858116121e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.675000000000000000e+03 6.126656924253931891e+01 5.587611528704510867e-03 0.000000000000000000e+00 2.762895576449324597e-01 0.000000000000000000e+00 7.180908058340558231e-01 2.243727692178616677e-05 1.492502399847516839e-06 3.205190057329088041e-06 0.000000000000000000e+00 9.638269869529602746e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.918879216193837541e-07 1.308951683106415115e-09 8.622495900581479576e-11 4.287101560114128950e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+03 6.133834860982382509e+01 5.587548925307089104e-03 0.000000000000000000e+00 2.762864559792150287e-01 0.000000000000000000e+00 7.180877593465700981e-01 2.640803574312786386e-05 1.766023630583578033e-06 4.135481062756392545e-06 0.000000000000000000e+00 1.185707734977406942e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.631060436804206679e-07 1.771411659364211133e-09 1.150048871694293117e-10 5.149358933713888038e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.725000000000000000e+03 6.141651380979913455e+01 5.587474189254127387e-03 0.000000000000000000e+00 2.762827698011118271e-01 0.000000000000000000e+00 7.180842159845414185e-01 3.098187218231453032e-05 2.082756753550841961e-06 5.316311802088017380e-06 0.000000000000000000e+00 1.452376467773432383e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.788054281806281345e-07 2.385216023304544995e-09 1.525515704016032645e-10 6.163217394261787303e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.750000000000000000e+03 6.150143129808335374e+01 5.587385713073900542e-03 0.000000000000000000e+00 2.762783891415144244e-01 0.000000000000000000e+00 7.180801105537913953e-01 3.623447912539864979e-05 2.448386707360449671e-06 6.809955217394401928e-06 0.000000000000000000e+00 1.771565342998537328e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.249207778217182305e-06 3.195979645670458353e-09 2.012801551995950831e-10 7.351449878592822606e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.775000000000000000e+03 6.159346586879271968e+01 5.587280909126051374e-03 0.000000000000000000e+00 2.762732066978296763e-01 0.000000000000000000e+00 7.180753492439158059e-01 4.224886356494741486e-05 2.869183795951058092e-06 8.692836456741685891e-06 0.000000000000000000e+00 2.152103160991140524e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.586566661270928209e-06 4.261880539045169389e-09 2.642002567816213351e-10 8.739651537078549820e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+03 6.169298593519225449e+01 5.587156795414417731e-03 0.000000000000000000e+00 2.762670691439071957e-01 0.000000000000000000e+00 7.180698537359518907e-01 4.911579982586509129e-05 3.352044075260197672e-06 1.105842493965072270e-05 0.000000000000000000e+00 2.604033141215795689e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.005504370647453008e-06 5.656786512022653703e-09 3.450443823514150570e-10 1.035650935264589217e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.825000000000000000e+03 6.180035598067046720e+01 5.587010089719619647e-03 0.000000000000000000e+00 2.762598169202998277e-01 0.000000000000000000e+00 7.180635167283243581e-01 5.693429315151267509e-05 3.904531344394363971e-06 1.402064385307168589e-05 0.000000000000000000e+00 3.138739401535207672e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.523392473283955901e-06 7.474073553877161705e-09 4.484201499280841262e-10 1.223409094621147732e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.850000000000000000e+03 6.191593833618539122e+01 5.586836887175398655e-03 0.000000000000000000e+00 2.762512557169646832e-01 0.000000000000000000e+00 7.180562255315122711e-01 6.581204025181515893e-05 4.534919358633715858e-06 1.771787383631248631e-05 0.000000000000000000e+00 3.769080377095854579e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.160779448611019360e-06 9.831268970987874373e-09 5.799898017412111759e-10 1.440814938980259979e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.875000000000000000e+03 6.204009026668593663e+01 5.586632557884038675e-03 0.000000000000000000e+00 2.762411497908114910e-01 0.000000000000000000e+00 7.180478628611859371e-01 7.586588904593792192e-05 5.252234709622348032e-06 2.231763362797984401e-05 0.000000000000000000e+00 4.509530580888810466e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.941869069249160496e-06 1.287567053664522425e-08 7.466809455033252596e-10 1.691844600824607886e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+03 6.217316543976235010e+01 5.586391781179375973e-03 0.000000000000000000e+00 2.762292450818501499e-01 0.000000000000000000e+00 7.180382768425358497e-01 8.722230384473904136e-05 6.066300791831025568e-06 2.802203649141492490e-05 0.000000000000000000e+00 5.376329557552915661e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.895053052040975532e-06 1.679112020665965084e-08 9.569329096120000358e-10 1.980908890579300885e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.925000000000000000e+03 6.231551212533032924e+01 5.586108335604447230e-03 0.000000000000000000e+00 2.762152318902222348e-01 0.000000000000000000e+00 7.180273107551683465e-01 1.000178199360018136e-04 6.987781103804150202e-06 3.507411981226098656e-05 0.000000000000000000e+00 6.387637727090552853e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.053502939974400772e-06 2.180613467352903763e-08 1.220983708501128712e-09 2.312889171740244577e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.950000000000000000e+03 6.246747268653723495e+01 5.585774992676394157e-03 0.000000000000000000e+00 2.761987458440497423e-01 0.000000000000000000e+00 7.180147933205925925e-01 1.143994899159800447e-04 8.028223259974181323e-06 4.376516918378136288e-05 0.000000000000000000e+00 7.563700553539293854e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.455822009294208792e-06 2.820362392571338234e-08 1.551202432111918713e-09 2.693174648036351863e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.975000000000000000e+03 6.262938548772907410e+01 5.585383226528217379e-03 0.000000000000000000e+00 2.761793763116455747e-01 0.000000000000000000e+00 7.180005205355868281e-01 1.305253265514517470e-04 9.200101888923272988e-06 5.444315407613749611e-05 0.000000000000000000e+00 8.927017300241149969e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.146763297172753624e-06 3.633245805703039525e-08 1.962473329518098113e-09 3.127701532113243669e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+03 6.280158383061610294e+01 5.584923391878427595e-03 0.000000000000000000e+00 2.761566365439345749e-01 0.000000000000000000e+00 7.179842739997867040e-01 1.485647180708694036e-04 1.051686235401679886e-05 6.752241766701778752e-05 0.000000000000000000e+00 1.050251621795449463e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.117801460197924323e-05 4.662118517171668035e-08 2.472637135052939570e-09 3.622993272192498600e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.025000000000000000e+03 6.298440091613337444e+01 5.584383992986588843e-03 0.000000000000000000e+00 2.761299645801267855e-01 0.000000000000000000e+00 7.179658079229028766e-01 1.686988355340952568e-04 1.199296160915614985e-05 8.349474846512047212e-05 0.000000000000000000e+00 1.231773563876232534e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.360905560978673868e-05 5.959422673200941671e-08 3.102996810711301494e-09 4.186202818568569189e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.050000000000000000e+03 6.317816919927916786e+01 5.583751918113567456e-03 0.000000000000000000e+00 2.760987143648860331e-01 0.000000000000000000e+00 7.179448433278222685e-01 1.911210208838349058e-04 1.364390994115282708e-05 1.029420146051812456e-04 0.000000000000000000e+00 1.440300830652895212e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.650808553897761263e-05 7.589092987169746964e-08 3.878894053338650342e-09 4.825155830212843512e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.075000000000000000e+03 6.338322468700737033e+01 5.583012072582832150e-03 0.000000000000000000e+00 2.760621293111812924e-01 0.000000000000000000e+00 7.179210786638531294e-01 2.160371175996450067e-04 1.548630831284406319e-05 1.265505109053999223e-04 0.000000000000000000e+00 1.679164925766268019e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.995302824265933380e-05 9.628788749072679965e-08 4.830364576777688133e-09 5.548395257751546065e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+03 6.359991046582720742e+01 5.582146779148259436e-03 0.000000000000000000e+00 2.760193458227551133e-01 0.000000000000000000e+00 7.178941687516313674e-01 2.436657950939261151e-04 1.753788519316990826e-05 1.551271769243832324e-04 0.000000000000000000e+00 1.952014470229400963e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.403260922099103710e-05 1.217249986189531589e-07 5.992879637988975181e-09 6.365226070737613120e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.125000000000000000e+03 6.382858277630728594e+01 5.581135824543835208e-03 0.000000000000000000e+00 2.759693527688130144e-01 0.000000000000000000e+00 7.178637450476778037e-01 2.742387853132469936e-04 1.981752891384773403e-05 1.896178953869171141e-04 0.000000000000000000e+00 2.262834150848465875e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.884751013958083673e-05 1.533357399618342841e-07 7.408181059258091492e-09 7.285761187569903105e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.150000000000000000e+03 6.406961547251957256e+01 5.579955911401545537e-03 0.000000000000000000e+00 2.759110115215087644e-01 0.000000000000000000e+00 7.178293736047544060e-01 3.080011070208562825e-04 2.234531575899612594e-05 2.311280660873935738e-04 0.000000000000000000e+00 2.615963508392760390e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.451159401752252346e-05 1.924822412472722802e-07 9.125218976192186190e-09 8.320967563955044687e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.175000000000000000e+03 6.432340467510510962e+01 5.578580517436889860e-03 0.000000000000000000e+00 2.758429972376955641e-01 0.000000000000000000e+00 7.177905890263270861e-01 3.452111907593995947e-04 2.514253463773476679e-05 2.809455581782105220e-04 0.000000000000000000e+00 3.016115262449207304e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.115320763039625139e-05 2.407957606321171939e-07 1.120120015256920540e-08 9.482711884772432407e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+03 6.459038039540577358e+01 5.576978663778006315e-03 0.000000000000000000e+00 2.757637998273343438e-01 0.000000000000000000e+00 7.177468671873056261e-01 3.861408978177594681e-04 2.823170244435759891e-05 3.405663744783990737e-04 0.000000000000000000e+00 3.468392988445082022e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.891654113761923574e-05 3.002231295097464319e-07 1.370275269074257436e-08 1.078380405228652892e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.225000000000000000e+03 6.487101251313738715e+01 5.575115733474274651e-03 0.000000000000000000e+00 2.756716844286257739e-01 0.000000000000000000e+00 7.176976337222888969e-01 4.310754579351326870e-04 3.163657044016546108e-05 4.117230128054873172e-04 0.000000000000000000e+00 3.978307705182690699e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.796305097771166294e-05 3.730799282709376824e-07 1.670721711695810918e-08 1.223804055367300420e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.250000000000000000e+03 6.516582066897208847e+01 5.572951747702272959e-03 0.000000000000000000e+00 2.755646773598277588e-01 0.000000000000000000e+00 7.176422465950870189e-01 4.803132954023028867e-04 3.538212819808698057e-05 4.964158962222475074e-04 0.000000000000000000e+00 4.551793108932402508e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.847293385284729640e-05 4.621110850757535630e-07 2.030406916390228136e-08 1.386024492426313887e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.275000000000000000e+03 6.547538524532998849e+01 5.570440981455104974e-03 0.000000000000000000e+00 2.754405315824262623e-01 0.000000000000000000e+00 7.175799950923322790e-01 5.341656445753601747e-04 3.949458488858135244e-05 5.969477817195353647e-04 0.000000000000000000e+00 5.195218836869863207e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.064663223786163284e-05 5.705595416331221592e-07 2.459647894723579764e-08 1.566630224607403539e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+03 6.580036059763409639e+01 5.567531896472471473e-03 0.000000000000000000e+00 2.752966845255540029e-01 0.000000000000000000e+00 7.175101030482863296e-01 5.929559726569911269e-04 4.400134161046010827e-05 7.159614665194938103e-04 0.000000000000000000e+00 5.915401462881528946e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.470635886478319713e-05 7.022438660985584395e-07 2.970300999780843582e-08 1.767319030130775476e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.325000000000000000e+03 6.614148614887002964e+01 5.564166032939862373e-03 0.000000000000000000e+00 2.751302515733618503e-01 0.000000000000000000e+00 7.174316945276378865e-01 6.570192968836652270e-04 4.893094776592379420e-05 8.564805849097594740e-04 0.000000000000000000e+00 6.719612129106865127e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.108976258731191516e-04 8.616453650278463781e-07 3.575945894462985347e-08 1.989900445909439106e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.350000000000000000e+03 6.649960155649168314e+01 5.560277162077223792e-03 0.000000000000000000e+00 2.749379574977820484e-01 0.000000000000000000e+00 7.173438186180326470e-01 7.267011004785246505e-04 5.431303527694694510e-05 1.021953683834755239e-03 0.000000000000000000e+00 7.615581061712313200e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.294907210631203540e-04 1.054005440940184789e-06 4.292083841142278103e-08 2.236296970693110015e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.375000000000000000e+03 6.687566515250922805e+01 5.555790564308853673e-03 0.000000000000000000e+00 2.747161115185959845e-01 0.000000000000000000e+00 7.172454278973749986e-01 8.023560249439695789e-04 6.017822121109138136e-05 1.216301227530445150e-03 0.000000000000000000e+00 8.611496062651292058e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.507821544285663912e-04 1.285433882511103588e-06 5.136348479036766418e-08 2.508544446324172095e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+03 6.727076760700757063e+01 5.550622716194122952e-03 0.000000000000000000e+00 2.744605733747930154e-01 0.000000000000000000e+00 7.171353632739330131e-01 8.843461086082300953e-04 6.655799561094629963e-05 1.443965567502523669e-03 0.000000000000000000e+00 9.715996290032455878e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.750959586637813100e-04 1.563028209109662870e-06 6.128729602350438330e-08 2.808790895603106028e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.425000000000000000e+03 6.768615365317165811e+01 5.544679328430962388e-03 0.000000000000000000e+00 2.741666976716294890e-01 0.000000000000000000e+00 7.170123609104942508e-01 9.730387745002215148e-04 7.348455550891278497e-05 1.709962823506129157e-03 0.000000000000000000e+00 1.093815945644176118e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.027848557987345737e-04 1.895004862085162304e-06 7.291806407366960409e-08 3.139293412595066651e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.450000000000000000e+03 6.812324278525983345e+01 5.537855560972722649e-03 0.000000000000000000e+00 2.738292815999587848e-01 0.000000000000000000e+00 7.168750527478641166e-01 1.068804103094017502e-03 8.099062827781140425e-05 2.019936788131373485e-03 0.000000000000000000e+00 1.228747833431522380e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.342311696226893219e-04 2.290841387619864263e-06 8.650988706552338387e-08 3.502413029703413568e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.475000000000000000e+03 6.858364836602356718e+01 5.530034548890841277e-03 0.000000000000000000e+00 2.734425618750899178e-01 0.000000000000000000e+00 7.167219194962833884e-01 1.172011797172957783e-03 8.910921241856460727e-05 2.380213701041196395e-03 0.000000000000000000e+00 1.377383168782738349e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.698475186085513735e-04 2.761430284206660471e-06 1.023476262754751828e-07 3.900606894152059832e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+03 6.906920357582733061e+01 5.521086705829291418e-03 0.000000000000000000e+00 2.730001176218574410e-01 0.000000000000000000e+00 7.165513395661581297e-01 1.283027371414377071e-03 9.787330422438758734e-05 2.797855910027061653e-03 0.000000000000000000e+00 1.540743969570893922e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.100770504574814203e-04 3.319243176486317450e-06 1.207493569702251139e-07 4.336417335285535084e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.525000000000000000e+03 6.958198944147781617e+01 5.510868694240567307e-03 0.000000000000000000e+00 2.724948761640871298e-01 0.000000000000000000e+00 7.163615381703036800e-01 1.402207679443831642e-03 1.073155368368940962e-04 3.280714370773587293e-03 0.000000000000000000e+00 1.719880658277858753e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.553932256614196895e-04 3.978503131473488591e-06 1.420687314407213308e-07 4.812457061316367151e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.550000000000000000e+03 7.012435546938846187e+01 5.499223408040564143e-03 0.000000000000000000e+00 2.719190471065662251e-01 0.000000000000000000e+00 7.161506134869517481e-01 1.529895572991391397e-03 1.174677760979022176e-04 3.837476646808652032e-03 0.000000000000000000e+00 1.915865170347107979e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.062990461113190756e-04 4.755364833473404221e-06 1.666972274863951472e-07 5.331390292010355436e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.575000000000000000e+03 7.069895745526693531e+01 5.485978053485864904e-03 0.000000000000000000e+00 2.712641048333169214e-01 0.000000000000000000e+00 7.159165248785247515e-01 1.666414052006032036e-03 1.283606270192083891e-04 4.477708239403166077e-03 0.000000000000000000e+00 2.129781855323624882e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.633255288384817948e-04 5.668097133022656935e-06 1.950661460878442862e-07 5.895908422713013949e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+03 7.130877839004486418e+01 5.470945223397984634e-03 0.000000000000000000e+00 2.705207773034172258e-01 0.000000000000000000e+00 7.156570829566402114e-01 1.812059071704475019e-03 1.400228878405658322e-04 5.211885423319683429e-03 0.000000000000000000e+00 2.362716572473718240e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.270293744015090752e-04 6.737267001136504339e-06 2.276482425746503446e-07 6.508701274623884163e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.625000000000000000e+03 7.195716839234532358e+01 5.453921423430338998e-03 0.000000000000000000e+00 2.696790040503271313e-01 0.000000000000000000e+00 7.153699900144590007e-01 1.967091757956953083e-03 1.524808891504065450e-04 6.051413665426532730e-03 0.000000000000000000e+00 2.615743797152253489e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.979895773702906259e-04 7.985916098795486557e-06 2.649588786370064871e-07 7.172420031045449295e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.650000000000000000e+03 7.264787197776556127e+01 5.434688218462807759e-03 0.000000000000000000e+00 2.687279871861065761e-01 0.000000000000000000e+00 7.150528027265512510e-01 2.131729553366434448e-03 1.657577920216003146e-04 7.008630803825675361e-03 0.000000000000000000e+00 2.889911460298281935e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.768029955825292888e-04 9.439725740796588114e-06 3.075565816646563986e-07 7.889635303004471651e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.675000000000000000e+03 7.338506619228533623e+01 5.413012307966336492e-03 0.000000000000000000e+00 2.676561838555988615e-01 0.000000000000000000e+00 7.147029811765985841e-01 2.306136313693587028e-03 1.798727692860560014e-04 8.096786822454318105e-03 0.000000000000000000e+00 3.186222735221549171e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.640785703222328657e-04 1.112716283033502272e-05 3.560427257896389897e-07 8.662787557886097046e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+03 7.417339185026173709e+01 5.388646535091527051e-03 0.000000000000000000e+00 2.664513740464712344e-01 0.000000000000000000e+00 7.143178902124958096e-01 2.490411790120316497e-03 1.948401096901374507e-04 9.329998168942187434e-03 0.000000000000000000e+00 3.505616001800652248e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.604300593715338667e-04 1.307959396704199497e-05 4.110602512998773376e-07 9.494128075971347384e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.725000000000000000e+03 7.501799298385569159e+01 5.361331521611654473e-03 0.000000000000000000e+00 2.651007322435930402e-01 0.000000000000000000e+00 7.138948314722340927e-01 2.684580236582279587e-03 2.106682848997516136e-04 1.072316977629373183e-02 0.000000000000000000e+00 3.848941982636171444e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.664674377780360865e-04 1.533135963290731244e-05 4.732911971269594120e-07 1.038565434194901362e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.750000000000000000e+03 7.592454955103940506e+01 5.330797832969071288e-03 0.000000000000000000e+00 2.635909379394010266e-01 0.000000000000000000e+00 7.134310776276633348e-01 2.888578413668207046e-03 2.273589215292277238e-04 1.229187897355758959e-02 0.000000000000000000e+00 4.216938067213349325e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.082786399928760543e-03 1.791979585889961162e-05 5.434528189337279514e-07 1.133903704537792163e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
