# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
2.625000000000000000e+03 5.680508921027505664e+01 3.448582866349855520e-03 0.000000000000000000e+00 2.645648635567539597e-01 0.000000000000000000e+00 7.319624012122404322e-01 1.735813584760224296e-05 1.143474925296263253e-06 2.053190952881869179e-06 0.000000000000000000e+00 6.877668564191716751e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.807039383027021053e-07 7.790858361659585339e-10 5.199520195461024504e-11 3.209150242061101824e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.650000000000000000e+03 5.685621094289104605e+01 3.448553302830879765e-03 0.000000000000000000e+00 2.645626002391897047e-01 0.000000000000000000e+00 7.319598618308055249e-01 2.056665384866740123e-05 1.362405966738200344e-06 2.667193254328646608e-06 0.000000000000000000e+00 8.537713658718193114e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.960602331343143928e-07 1.064550794993178381e-09 7.014035380105741499e-11 3.882641466149535370e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.675000000000000000e+03 5.691221888740092538e+01 3.448518043287209997e-03 0.000000000000000000e+00 2.645598963232795309e-01 0.000000000000000000e+00 7.319568956846582708e-01 2.428604712403114235e-05 1.617594109780041215e-06 3.451526090737699518e-06 0.000000000000000000e+00 1.054997859390442166e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.428689465022919408e-07 1.446905754861662451e-09 9.406928867114832574e-11 4.679821550203151638e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+03 5.697343489390603111e+01 3.448476181632619767e-03 0.000000000000000000e+00 2.645566851460554592e-01 0.000000000000000000e+00 7.319534268161425050e-01 2.858399599042304415e-05 1.914069694812883108e-06 4.449858972263689179e-06 0.000000000000000000e+00 1.297863115727704600e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.287384197234361532e-07 1.956455734792919686e-09 1.254515462382558734e-10 5.620132553689724970e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.725000000000000000e+03 5.704018936092685976e+01 3.448426455799059182e-03 0.000000000000000000e+00 2.645528651360470329e-01 0.000000000000000000e+00 7.319493925490220265e-01 3.353518290860785266e-05 2.257415909364544117e-06 5.716140610122289462e-06 0.000000000000000000e+00 1.589750585813882522e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.062876867786451314e-06 2.632180686514228510e-09 1.663881692978001970e-10 6.725546761082001185e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.750000000000000000e+03 5.711281717522112444e+01 3.448367402915206766e-03 0.000000000000000000e+00 2.645483370693599845e-01 0.000000000000000000e+00 7.319447028115345644e-01 3.922177990058240440e-05 2.653811046754651247e-06 7.316791798075578293e-06 0.000000000000000000e+00 1.939122986291351959e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.356375465620928183e-06 3.523986605212489073e-09 2.195099410973000257e-10 8.020823252630785856e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.775000000000000000e+03 5.719165715226990443e+01 3.448297446037188428e-03 0.000000000000000000e+00 2.645429719482777497e-01 0.000000000000000000e+00 7.319392684110695990e-01 4.573395071489045705e-05 3.110072432610606183e-06 9.333315130264644964e-06 0.000000000000000000e+00 2.355642662568990343e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.722531454050831493e-06 4.695477737241508442e-09 2.880949681461369736e-10 9.533784884196222704e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+03 5.727705232869782748e+01 3.448214710803092393e-03 0.000000000000000000e+00 2.645366268103810370e-01 0.000000000000000000e+00 7.319329811088313154e-01 5.317035199138460129e-05 3.633701573302320169e-06 1.186538486733207947e-05 0.000000000000000000e+00 2.850301206859720581e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.177214383150991104e-06 6.227357203504769039e-09 3.762084958124280558e-10 1.129561059143281509e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.825000000000000000e+03 5.736934698759951345e+01 3.448117012593431615e-03 0.000000000000000000e+00 2.645291305934596160e-01 0.000000000000000000e+00 7.319257228330723342e-01 6.163864062640899864e-05 4.232929870185832138e-06 1.503449412170668124e-05 0.000000000000000000e+00 3.435557011278063232e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.739280210493915681e-06 8.221578346440552020e-09 4.888687138271854345e-10 1.334115002866085240e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.850000000000000000e+03 5.746888667635388970e+01 3.448001669528961369e-03 0.000000000000000000e+00 2.645202753061857703e-01 0.000000000000000000e+00 7.319173690360567530e-01 7.125599628460312367e-05 4.916765709623811072e-06 1.898824168653399114e-05 0.000000000000000000e+00 4.125481770130577172e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.431037316473076902e-06 1.080639076227511439e-08 6.322422366416847954e-10 1.570925378049798098e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
