# z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
6.310970155037135119e+05,1.001902193762066972e-06,9.414833674799504024e+02,1.021940692139234422e-08,5.893785597752461255e-07,3.896791352825758209e-07,1.262509178285240201e-08,1.574049006738788887e-23,1.227223240452797941e-22
6.310767395403126720e+05,1.002682834091582406e-06,9.414833685985677221e+02,1.022736948592352823e-08,5.898377788949281931e-07,3.899827570134709447e-07,1.263492869725951333e-08,1.577731104467803486e-23,1.227223345512485175e-22
6.310564635769118322e+05,1.003464087188807948e-06,9.414833697180565650e+02,1.023533830075733577e-08,5.902973584810148006e-07,3.902866170738775715e-07,1.264477333315809959e-08,1.581421836893597370e-23,1.227223450654035481e-22
6.308537039429061115e+05,1.011310427180395553e-06,9.414833809610328217e+02,1.031537130508391255e-08,5.949130428174207763e-07,3.933383673380072329e-07,1.274364571988355023e-08,1.618808558992969483e-23,1.227224506586293539e-22
6.306509443089003908e+05,1.019218579365204685e-06,9.414833922919227689e+02,1.039603480112979844e-08,5.995650887613395081e-07,3.964141588002059841e-07,1.284329700252926682e-08,1.657081384676743478e-23,1.227225570776200047e-22
6.304481846748946700e+05,1.027189034318379268e-06,9.414834037114189869e+02,1.047733379289348686e-08,6.042537848981678394e-07,3.995141822645551620e-07,1.294373336276270219e-08,1.696261368506351756e-23,1.227226643288915009e-22
6.302454250408889493e+05,1.035222286508352761e-06,9.414834152202195128e+02,1.055927332408733555e-08,6.089794221035644011e-07,4.026386300493919380e-07,1.304496103130880718e-08,1.736370066429988379e-23,1.227227724189961185e-22
6.300426654068832286e+05,1.043318834364231109e-06,9.414834268190280682e+02,1.064185847882458974e-08,6.137422935830896938e-07,4.057876960135172060e-07,1.314698628879947568e-08,1.777429547930960264e-23,1.227228813545384430e-22
6.295778071907573612e+05,1.062123066153557533e-06,9.414834537546853426e+02,1.083366251359164408e-08,6.248040622187606061e-07,4.131014014985898639e-07,1.338393992261539089e-08,1.875276513580811969e-23,1.227231343335165397e-22
6.291129489746313775e+05,1.081268780233373421e-06,9.414834811758462365e+02,1.102894971091920549e-08,6.360667110402249440e-07,4.205479229074405542e-07,1.362519657478863281e-08,1.978523966283116412e-23,1.227233918728571555e-22
6.287333924965239130e+05,1.097158829714533595e-06,9.414835039313849165e+02,1.119102899494997806e-08,6.454141841046494290e-07,4.267281882951727726e-07,1.382542831976130903e-08,2.067037916961863304e-23,1.227236055931063299e-22
6.283538360184164485e+05,1.113284156362836425e-06,9.414835270213493459e+02,1.135550813708057418e-08,6.549000611857504913e-07,4.329999622489102605e-07,1.402862479109499598e-08,2.159521968418704825e-23,1.227238224546510633e-22
6.279742795403089840e+05,1.129648269812423632e-06,9.414835504506912685e+02,1.152242293661803140e-08,6.645264068583982447e-07,4.393646098043125510e-07,1.423483021309482849e-08,2.256154648379789991e-23,1.227240425040220064e-22
6.275947230622014031e+05,1.146254732427550518e-06,9.414835742244364383e+02,1.169180973074906148e-08,6.742953167164234301e-07,4.458235165058855046e-07,1.444408947449229489e-08,2.357122533084350883e-23,1.227242657884382267e-22
6.272151665840939386e+05,1.163107160111723287e-06,9.414835983476857564e+02,1.186370540279407709e-08,6.842089178486027103e-07,4.523780887216860778e-07,1.465644813864039691e-08,2.462620611121194444e-23,1.227244923558165885e-22
6.268356101059864741e+05,1.180209223116117039e-06,9.414836228256159529e+02,1.203814739045525787e-08,6.942693693142114475e-07,4.590297539577517528e-07,1.487195245369841186e-08,2.572852663676076066e-23,1.227247222548001528e-22
6.260764971497728257e+05,1.215177212785524119e-06,9.414836728666140289e+02,1.239482288590465470e-08,7.148396222512840425e-07,4.726301811326601685e-07,1.531258651567526625e-08,2.808380183084183884e-23,1.227251922457869651e-22
6.253173841935592936e+05,1.251189181965979047e-06,9.414837243904113393e+02,1.276214712836035148e-08,7.360240059817031045e-07,4.866366531163294971e-07,1.576637573958610068e-08,3.065526754268004888e-23,1.227256761652246310e-22
6.245582712373456452e+05,1.288276534763805838e-06,9.414837774412816316e+02,1.314044045019079862e-08,7.578409942614007412e-07,5.010613842101495683e-07,1.623371584206475172e-08,3.346282108532782144e-23,1.227261744291076003e-22
6.237991582811321132e+05,1.326471627013310929e-06,9.414838320648304943e+02,1.353003289205693691e-08,7.803096207087454237e-07,5.159169588805856229e-07,1.671501453192273033e-08,3.652819592530291555e-23,1.227266874659448237e-22
6.230400453249184648e+05,1.365807795337148886e-06,9.414838883080357164e+02,1.393126449937014241e-08,8.034494958995386990e-07,5.312163430619395858e-07,1.721069187630034284e-08,3.987513157523466143e-23,1.227272157171391083e-22
6.222809323687049327e+05,1.406319387105044482e-06,9.414839462192888959e+02,1.434448562791502647e-08,8.272808249904768171e-07,5.469728958085159768e-07,1.772118067813650471e-08,4.352955924799813044e-23,1.227277596373935804e-22
6.215218194124912843e+05,1.448041791302474221e-06,9.414840058484385281e+02,1.477005725875720576e-08,8.518244258779004406e-07,5.632003813007146623e-07,1.824692686510168942e-08,4.751980473691700510e-23,1.227283196951113765e-22
6.202721807305795373e+05,1.519458700291314666e-06,9.414841078871744458e+02,1.549851535437370976e-08,8.938361011846041670e-07,5.909772290036467105e-07,1.914685474869003891e-08,5.490303043433589948e-23,1.227292780841747151e-22
6.190225420486679068e+05,1.594425302261297828e-06,9.414842149593056320e+02,1.626318101049633921e-08,9.379359167036096245e-07,6.201346924765655731e-07,2.009151207062608241e-08,6.343666151583701642e-23,1.227302837567458581e-22
6.177729033667561598e+05,1.673119389604235449e-06,9.414843273150522691e+02,1.706586778591677656e-08,9.842284604363667492e-07,6.507419222430094111e-07,2.108313913894233042e-08,7.330045377665267770e-23,1.227313390641634518e-22
6.165232646848445293e+05,1.755727727573374892e-06,9.414844452171691955e+02,1.790848077070760058e-08,1.032823598747933833e-06,6.828715587329936324e-07,2.212408932173945839e-08,8.470232968141490662e-23,1.227324464756577404e-22
6.152736260029327823e+05,1.842446510521400531e-06,9.414845689415781180e+02,1.879302124069228839e-08,1.083836744752514861e-06,7.165999097327365831e-07,2.321683479545667640e-08,9.788280425804734368e-23,1.227336085842505606e-22
6.140239873210210353e+05,1.933481841538651419e-06,9.414846987780327936e+02,1.972159155068827135e-08,1.137389140464299733e-06,7.520071369357422931e-07,2.436397258792037399e-08,1.131201083783161576e-22,1.227348281130782310e-22
6.127743486391094048e+05,2.029050236653916301e-06,9.414848350308178624e+02,2.069640027838053526e-08,1.193608153397390089e-06,7.891774520473285466e-07,2.556823093081669664e-08,1.307361196081979955e-22,1.227361079219263844e-22
6.115247099571976578e+05,2.129379154882154614e-06,9.414849780194825826e+02,2.171976763194444203e-08,1.252627588370308828e-06,8.281993229421472763e-07,2.683247593775386268e-08,1.511032282755876957e-22,1.227374510141682524e-22
6.098936710314522497e+05,2.267888558916003159e-06,9.414851753412017388e+02,2.313258189542775600e-08,1.334107053956231935e-06,8.820710909412229514e-07,2.857783212312009909e-08,1.825477593783643874e-22,1.227393044801489053e-22
6.082626321057067253e+05,2.415478676460208818e-06,9.414853855010206871e+02,2.463802222201131494e-08,1.420928333478151786e-06,9.394747080168035584e-07,3.043761274324160596e-08,2.205552547520279278e-22,1.227412785658243469e-22
6.066315931799613172e+05,2.572749488216380814e-06,9.414856093407887556e+02,2.624220881169674883e-08,1.513444370935131575e-06,1.000643530635534259e-06,3.241937783401783444e-08,2.664995390992720321e-22,1.227433811847496885e-22
6.050005542542159092e+05,2.740340922657088610e-06,9.414858477579876990e+02,2.795166938690724787e-08,1.612031609930064599e-06,1.065826452577008852e-06,3.453119076310746799e-08,3.220428607050167939e-22,1.227456207739784101e-22
6.033695153284703847e+05,2.918935536085919069e-06,9.414861017094369799e+02,2.977336653669707115e-08,1.717091570233086906e-06,1.135288947322027092e-06,3.678165199410743629e-08,3.891966194056839705e-22,1.227480063290068450e-22
6.017384764027249767e+05,3.109261373854637597e-06,9.414863722152462060e+02,3.171472690980678573e-08,1.829052530911346838e-06,1.209314180901011170e-06,3.917993513247225370e-08,4.703949176812357632e-22,1.227505474410317796e-22
6.001074374769794522e+05,3.312095025068711390e-06,9.414866603630340478e+02,3.378367238248789964e-08,1.948371327278960261e-06,1.288204199998845914e-06,4.173582540841646800e-08,5.685836502547728224e-22,1.227532543367790459e-22
5.984763985512340441e+05,3.528264883961290010e-06,9.414869673124298970e+02,3.598865333569614804e-08,2.075535269420325495e-06,1.372281200442545243e-06,4.445976076272237671e-08,6.873284241983320438e-22,1.227561379209636475e-22
5.968453596254886361e+05,3.758654632021637322e-06,9.414872942998779308e+02,3.833868418551840208e-08,2.211064190572819801e-06,1.461888881550534716e-06,4.736287571276401930e-08,8.309453009364321610e-22,1.227592098216844829e-22
5.947921641188773792e+05,4.070354460983647081e-06,9.414877364540190001e+02,4.151810372905586705e-08,2.394424519947823943e-06,1.583121273893769806e-06,5.129056341299662435e-08,1.055271739582107930e-21,1.227633637807754763e-22
5.927389686122661224e+05,4.408110022583522186e-06,9.414882152858167501e+02,4.496330672721575805e-08,2.593112368695292684e-06,1.714487779445344392e-06,5.554656771566792960e-08,1.340345345557209065e-21,1.227678624739978720e-22
5.906857731056548655e+05,4.774116613730960395e-06,9.414887338620311539e+02,4.869668788663360238e-08,2.808419138576496389e-06,1.856842238111047358e-06,6.015854915678118756e-08,1.702666698545515047e-21,1.227727347524615786e-22
5.886325775990436086e+05,5.170755939516367431e-06,9.414892955078598789e+02,5.274254375073452035e-08,3.041745887277563107e-06,2.011110991736000754e-06,6.515651675206695861e-08,2.163231981020745340e-21,1.227780119031485704e-22
5.865793820924324682e+05,5.600612063612497605e-06,9.414899038288853035e+02,5.712723547724139591e-08,3.294612711302651463e-06,2.178299087926001128e-06,7.057302890660140123e-08,2.748761484248223331e-21,1.227837278566223156e-22
5.845261865858212113e+05,6.066488733835480223e-06,9.414905627348983899e+02,6.187936565700651361e-08,3.568668937803098302e-06,2.359497018737088078e-06,7.644341163828396736e-08,3.493264818305164417e-21,1.227899194125359064e-22
5.824729910792099545e+05,6.571428202305617016e-06,9.414912764657622120e+02,6.702997039507622644e-08,3.865704195601904335e-06,2.555888040690990615e-06,8.280599561764066456e-08,4.440035376142349272e-21,1.227966264846983211e-22
5.804197955725986976e+05,7.118731670091976795e-06,9.414920496194907855e+02,7.261272798185869412e-08,4.187660441815979571e-06,2.768756126636547326e-06,8.970237365758494410e-08,5.644192112855618889e-21,1.228038923672870784e-22
5.783666000659874408e+05,7.711981497578164498e-06,9.414928871827338526e+02,7.866418559860794281e-08,4.536645027156861047e-06,2.999494604393395293e-06,9.717768042929369058e-08,7.175919263693552487e-21,1.228117640240710291e-22
5.763134045593763003e+05,8.355065334173737137e-06,9.414937945638758947e+02,8.522400562847170009e-08,4.914944890276619937e-06,3.249615541932871824e-06,1.052808963357632860e-07,9.124596191984788595e-21,1.228202924027721749e-22
5.739409824097718811e+05,9.165737502262315153e-06,9.414949376758135031e+02,9.349336547953347825e-08,5.391830056156550706e-06,3.564918305451588596e-06,1.154957751746301177e-07,1.204610979359354617e-20,1.228310372095818957e-22
5.715685602601675782e+05,1.005570248483827064e-05,9.414961917350204885e+02,1.025716174548107285e-07,5.915359874416204108e-06,3.911061265580837716e-06,1.267097273864017299e-07,1.590597847551029424e-20,1.228428259285761656e-22
5.691961381105632754e+05,1.103277786282876246e-05,9.414975675960010904e+02,1.125385227131738549e-07,6.490133090099818056e-06,4.291085008551559184e-06,1.390212414641920400e-07,2.100652704290153285e-20,1.228557609041190819e-22
5.668237159609588562e+05,1.210555802119365022e-05,9.414990771835384749e+02,1.234817703255043918e-07,7.121205406155227281e-06,4.708332254716737037e-06,1.525385899961522555e-07,2.774778257453088100e-20,1.228699546155029050e-22
5.644512938113545533e+05,1.328349193251019412e-05,9.415007335990278534e+02,1.354977716002326165e-07,7.814135239439847161e-06,5.166478112576786885e-06,1.673808088932923283e-07,3.665914308303270479e-20,1.228855306928022834e-22
5.620788716617501341e+05,1.457696878767163519e-05,9.415025512374495520e+02,1.486925346429284179e-07,8.575034092673002045e-06,5.669563385049374772e-06,1.836787753062826049e-07,4.844134075475045554e-20,1.229026250361878269e-22
5.597064495121458312e+05,1.599741227100571120e-05,9.415045459160538712e+02,1.631826273227247771e-07,9.410622011317433709e-06,6.222031238127551218e-06,2.015763942379390502e-07,6.402205550088893548e-20,1.229213870495492872e-22
5.573340273625415284e+05,1.755738435867012338e-05,9.415067350159373518e+02,1.790962376586015914e-07,1.032828864233719614e-05,6.828767573796955254e-06,2.212319048772882506e-07,8.462963126210771923e-20,1.229419810004028505e-22
5.549616052129371092e+05,1.927069960908812674e-05,9.415091376378095447e+02,1.965743415657545243e-07,1.133616046465747093e-05,7.495145484060904065e-06,2.428193188038835677e-07,1.118908034897727687e-19,1.229645875193224139e-22
5.525891830633328063e+05,2.115255101337149319e-05,9.415117747733809210e+02,2.157719889262601385e-07,1.244317481948524396e-05,8.227074201511281245e-06,2.665300034485588995e-07,1.479602794129849817e-19,1.229894052536740799e-22
5.502167609137283871e+05,2.321964858304416361e-05,9.415146694939488725e+02,2.368597200787104124e-07,1.365916143297061281e-05,9.031053004434624475e-06,2.925744255600186816e-07,1.956925797999344333e-19,1.230166526920486291e-22
5.478443387641240843e+05,2.549037197300404268e-05,9.415178471579155257e+02,2.600251260697953903e-07,1.499493219462896420e-05,9.914230581376309376e-06,3.211840709287196550e-07,2.588699601799928411e-19,1.230465701775512891e-22
5.454719166145197814e+05,2.798493857070229987e-05,9.415213356391482193e+02,2.854745673897461414e-07,1.646238003318523850e-05,1.088447041185289956e-05,3.526135582740752133e-07,3.425047576515824459e-19,1.230794221302739211e-22
5.430994944649153622e+05,3.072558862924316828e-05,9.415251655782883518e+02,3.134350674364469398e-07,1.807458781778710101e-05,1.195042277699558601e-05,3.871429670235784067e-07,4.532405242434784427e-19,1.231154995014637728e-22
5.407270723153110594e+05,3.373678918393883746e-05,9.415293706593240586e+02,3.441563986356567117e-07,1.984594830770066990e-05,1.312160407688215584e-05,4.250804007197524963e-07,5.998842981056529768e-19,1.231551224845505357e-22
5.383546501657066401e+05,3.704545867033568238e-05,9.415339879139783079e+02,3.779133810040232572e-07,2.179229627855723415e-05,1.440848420077245387e-05,4.667648100011748976e-07,7.941129791673530001e-19,1.231986435111441965e-22
5.359822280161023373e+05,4.068121435857482792e-05,9.415390580567233201e+02,4.150084149961300946e-07,2.393105406896987064e-05,1.582258277307018008e-05,5.125691015375937174e-07,1.051410879599029931e-18,1.232464505632951758e-22
5.336098058664980344e+05,4.467664493605054551e-05,9.415446258535123434e+02,4.557742727479942513e-07,2.628139191899339110e-05,1.737657518232964295e-05,5.629035619781182225e-07,1.392314258677192888e-18,1.232989708371354490e-22
5.312373837168936152e+05,4.906761080975608261e-05,9.415507405276366626e+02,5.005771743401833793e-07,2.886440461267716763e-05,1.908440939381699913e-05,6.182196289198839352e-07,1.844063550947140369e-18,1.233566747972038417e-22
5.288649615672893124e+05,5.389357496374980888e-05,9.415574562064549582e+02,5.498201784800150996e-07,3.170330609220338008e-05,2.096143464891517174e-05,6.790140441488046261e-07,2.442797081484944371e-18,1.234200806654459096e-22
5.264925394176848931e+05,5.919796749835037197e-05,9.415648324131242362e+02,6.039469200730003724e-07,3.482364388228940694e-05,2.302454326801229404e-05,7.458334279724396090e-07,3.236464023650705840e-18,1.234897593944177605e-22
