 z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
1.040501967773772776e+05,4.832549988986836098e+01,3.086641548284034343e+03,6.022905909057225671e+00,3.101230277938509872e+01,8.190567204971967996e+00,2.137094765585708656e-01,5.458074362826158043e-12,2.886014519890048202e+00
1.091466781501262449e+05,4.503280965764164989e+01,3.054437325662965577e+03,5.639257150562667853e+00,2.929133818690494806e+01,7.363230805041451887e+00,1.919600286789193422e-01,4.151477466369811971e-12,2.547023486449517815e+00
1.142431595228751976e+05,4.192783757265715394e+01,3.022276405154313125e+03,5.274959316440663848e+00,2.763288619682745662e+01,6.607482886448508452e+00,1.721932190560656328e-01,3.148279631916929293e-12,2.240315953881315547e+00
1.193396408956241648e+05,3.900231467578856837e+01,2.990157972618555505e+03,4.929346974073196996e+00,2.603660404987816079e+01,5.918520891814307738e+00,1.542559340890391206e-01,2.380615523006583429e-12,1.963586825931473934e+00
1.244361222683731321e+05,3.624820693633190416e+01,2.958081175001165320e+03,4.601763842070128341e+00,2.450206778275483899e+01,5.291740122006836522e+00,1.380044669652022438e-01,1.795144745923784277e-12,1.714630722533107887e+00
1.295326036411220848e+05,3.365771283345063836e+01,2.926045119589211481e+03,4.291562825635634404e+00,2.302876927623735170e+01,4.722734414313396023e+00,1.233041205778743210e-01,1.350099269828247149e-12,1.491342196685033095e+00
1.346290850138710521e+05,3.122326105041956978e+01,2.894048873223561259e+03,3.998106092188592253e+00,2.161611404915392143e+01,4.207296371435533366e+00,1.100288173873922443e-01,1.012896005592073316e-12,1.291715720253119093e+00
1.397255663866200193e+05,2.893750826020288613e+01,2.862091461451642772e+03,3.720765186584950257e+00,2.026341983224652665e+01,3.741417104466344234e+00,9.806071643250627301e-02,7.582137481084892652e-13,1.113845420471801573e+00
1.448220477593689575e+05,2.679333697993668650e+01,2.830171867603405190e+03,3.458921184889526490e+00,1.896991594851476393e+01,3.321285457601745428e+00,8.728983764282619018e-02,5.664502114300934716e-13,9.559245512872583950e-01
1.483010527722816623e+05,2.540742559406797341e+01,2.808403809769728923e+03,3.288765624114880826e+00,1.812048875453717400e+01,3.058900299235397746e+00,8.057196988235668100e-02,4.637665311538292162e-13,8.586989462976999388e-01
1.517800577851943381e+05,2.408213826201230390e+01,2.786652532460495422e+03,3.125356128683946189e+00,1.729794818508094423e+01,2.815046602750857829e+00,7.433340411886535382e-02,3.794501604720154252e-13,7.694539413773122671e-01
1.552590627981070138e+05,2.281538936966902753e+01,2.764917676884315370e+03,2.968503764945519929e+00,1.650197896070161008e+01,2.588668595788622628e+00,6.854495928955273154e-02,3.103036248385172929e-13,6.876930889434065275e-01
1.587380678110197186e+05,2.160514081821669663e+01,2.743198874229266039e+03,2.818021837656205619e+00,1.573224746677995967e+01,2.378751988137761231e+00,6.317889827596588626e-02,2.536661765355299263e-13,6.129406273665539695e-01
1.622170728239323944e+05,2.044940171086496505e+01,2.721495745443835858e+03,2.673725934174218111e+00,1.498840218572030381e+01,2.184323495520227532e+00,5.820887670767069255e-02,2.073276902699575020e-13,5.447412187423410490e-01
1.656960778368450701e+05,1.934622803422520931e+01,2.699807900999082904e+03,2.535433971670353337e+00,1.427007421535323495e+01,2.004450300178577837e+00,5.360989240895248920e-02,1.694556383421782067e-13,4.826596546139179655e-01
1.691750828497577459e+05,1.829372233252150082e+01,2.678134940631103291e+03,2.402966247250115650e+00,1.357687787373361488e+01,1.838239447058030329e+00,4.935823543261096819e-02,1.385332839934581654e-13,4.262805290469930397e-01
1.726540878626704507e+05,1.729003337298263077e+01,2.656476453062889050e+03,2.276145490924123660e+00,1.290841139080265876e+01,1.684837174259881776e+00,4.543143860780600451e-02,1.133074764704689813e-13,3.752078783880463120e-01
1.746669822495301196e+05,1.673089831341654588e+01,2.643951656606461711e+03,2.205279209113394590e+00,1.253277811695494925e+01,1.601608888495906990e+00,4.329941535343290182e-02,1.009000531355497810e-13,3.479326834987611083e-01
1.766798766363897885e+05,1.618715717874420079e+01,2.631431480179932350e+03,2.136211276941680115e+00,1.216520100573907470e+01,1.522242627128406189e+00,4.126505539530155031e-02,8.987900345372145356e-14,3.222372135396478487e-01
1.786927710232494574e+05,1.565847234534888344e+01,2.618915838842746325e+03,2.068908518551838771e+00,1.180559547847500390e+01,1.446590424690446852e+00,3.932454014587152130e-02,8.009140653503728726e-14,2.980533834856418096e-01
1.807056654101091262e+05,1.514451124250866698e+01,2.606404646308281826e+03,2.003338051481900806e+00,1.145387546198112538e+01,1.374508421474329056e+00,3.747417303615209472e-02,7.140076446875732340e-14,2.753151345350913215e-01
1.827185597969688242e+05,1.464494632728646017e+01,2.593897814921659119e+03,1.939467290815141576e+00,1.110995345616521668e+01,1.305856802251603721e+00,3.571037636959491918e-02,6.368530564577729921e-14,2.539584016848427384e-01
1.847314541838284931e+05,1.415945505877068555e+01,2.581395255637370155e+03,1.877263953439491040e+00,1.077374060505361619e+01,1.240499732214328077e+00,3.402968817159564979e-02,5.683645482902075535e-14,2.339210798915998812e-01
1.867443485706881620e+05,1.368771987160528347e+01,2.568896877996983221e+03,1.816696062414038026e+00,1.044514677125235558e+01,1.178305290105369885e+00,3.242875903066951004e-02,5.075745455408529174e-14,2.151429888028005277e-01
1.877507957641179964e+05,1.345691292316013232e+01,2.562649228633268649e+03,1.787015501303862219e+00,1.028367848660404249e+01,1.148353882147289173e+00,3.165718741441559542e-02,4.797933498885833138e-14,2.062078656904770824e-01
1.887572429575478309e+05,1.322942814872392248e+01,2.556402590107305969e+03,1.757731951436346529e+00,1.012408061379706226e+01,1.119145398516504519e+00,3.090434892737032452e-02,4.536212376474681402e-14,1.975658360465931407e-01
1.897636901509776653e+05,1.300522723974553863e+01,2.550156950704766587e+03,1.728841503813113079e+00,9.966341560493363616e+00,1.090664418239710276e+00,3.016985513679665970e-02,4.289651758816097864e-14,1.892099020625102601e-01
1.907701373444074998e+05,1.278427219339696919e+01,2.543912298619050034e+03,1.700340269428763706e+00,9.810449669474527568e+00,1.062895751364753893e+00,2.945332404759891040e-02,4.057374080844839060e-14,1.811331790812846509e-01
1.917765845378373342e+05,1.256652531165534192e+01,2.537668621950690067e+03,1.672224379419830820e+00,9.656393221363831714e+00,1.035824436542097660e+00,2.875438000165988703e-02,3.838551649688321415e-14,1.733288943278813166e-01
1.927830317312671687e+05,1.235194920034815524e+01,2.531425908706788050e+03,1.644489985212015615e+00,9.504160437378789794e+00,1.009435738562682872e+00,2.807265357679737672e-02,3.632403903671114605e-14,1.657903856178337965e-01
1.940980542005336902e+05,1.207630082395501603e+01,2.523270620171385417e+03,1.608820785438004330e+00,9.307981712473148761e+00,9.759608640325485585e-01,2.720725340501799552e-02,3.380933952245670430e-14,1.563302086062610119e-01
1.954130766698001826e+05,1.180592033426887788e+01,2.515116928545442534e+03,1.573787855836595639e+00,9.114869598636870407e+00,9.435947988719037838e-01,2.636983267707447912e-02,3.148315418998998822e-14,1.472982482464101073e-01
1.958362579709323763e+05,1.172001745285700025e+01,2.512493361858237222e+03,1.562648005415449681e+00,9.053372907014596294e+00,9.334099011500854859e-01,2.610616842830417589e-02,3.077230021713896900e-14,1.444804708485386835e-01
1.962594392720645701e+05,1.163464902031826043e+01,2.509869956779162749e+03,1.551572893861054903e+00,8.992190135194990219e+00,9.233355729323887706e-01,2.584529548449792519e-02,3.007903960133562891e-14,1.417051228453077016e-01
1.966826205731967639e+05,1.154981236305916603e+01,2.507246712383270733e+03,1.540562242389951875e+00,8.931320389513004443e+00,9.133707960305247342e-01,2.558718848061896506e-02,2.940293381871903978e-14,1.389717466450421934e-01
1.971058018743289867e+05,1.146550481681655143e+01,2.504623627742619647e+03,1.529615772879027169e+00,8.870762774942500428e+00,9.035145588839734732e-01,2.533182222913725121e-02,2.874355513428220333e-14,1.362798878818896609e-01
1.975289831754611805e+05,1.138172372664424437e+01,2.502000701926269812e+03,1.518733207867569934e+00,8.810516395135930878e+00,8.937658565246924258e-01,2.507917171867433959e-02,2.810048634421338090e-14,1.336290953973483242e-01
1.975713013055746851e+05,1.137337447077310237e+01,2.501738418044040827e+03,1.517648455451469314e+00,8.804508840519444490e+00,8.927968622066267956e-01,2.505405507566852916e-02,2.803706075509204698e-14,1.333662575198635569e-01
1.976136194356881897e+05,1.136503045035803439e+01,2.501476135739782421e+03,1.516564339035420428e+00,8.798504388377009988e+00,8.918289322521250062e-01,2.502896531682359885e-02,2.797379378604924873e-14,1.331038253766269885e-01
1.976559375658016943e+05,1.135669166275944164e+01,2.501213855012558270e+03,1.515480858343058790e+00,8.792503037810163846e+00,8.908620656670347415e-01,2.500390241741538497e-02,2.791068503673827556e-14,1.328417985217405783e-01
1.976982556959151989e+05,1.134835810533865441e+01,2.500951575861432957e+03,1.514398013098088525e+00,8.786504787920364379e+00,8.898962614578240782e-01,2.497886635273797659e-02,2.784773410781290074e-14,1.325801765096107920e-01
1.977405738260287035e+05,1.134002977545791246e+01,2.500689298285469249e+03,1.513315803024277262e+00,8.780509637808885159e+00,8.889315186316477657e-01,2.495385709810218552e-02,2.778494060092154702e-14,1.323189588949720275e-01
1.977617328910854412e+05,1.133586757002102274e+01,2.500558160087880424e+03,1.512774936090253375e+00,8.777513224889153420e+00,8.884495449271051504e-01,2.494136251683954156e-02,2.775360275652636448e-14,1.321885015976461686e-01
1.977828919561422081e+05,1.133170667048040769e+01,2.500427022283730821e+03,1.512234227845462353e+00,8.774517586576928707e+00,8.879678361962892730e-01,2.492887462883653510e-02,2.772230411870737814e-14,1.320581452328638550e-01
1.978040510211989458e+05,1.132754707650661885e+01,2.500295884872903571e+03,1.511693678255396023e+00,8.771522722759860002e+00,8.874863923152785938e-01,2.491639343101274134e-02,2.769104463795210562e-14,1.319278897450450461e-01
1.978252100862557127e+05,1.132338878777149560e+01,2.500164747853114022e+03,1.511153287286049585e+00,8.768528633331619915e+00,8.870052131567766063e-01,2.490391892020641859e-02,2.765982426467711123e-14,1.317977350768147760e-01
1.978521412429911434e+05,1.131809802513452468e+01,2.499997837875449932e+03,1.510465951052690325e+00,8.764718785196292217e+00,8.863932985656042263e-01,2.488781600580260850e-02,2.762017153398724284e-14,1.316321743141075085e-01
1.978701429206870962e+05,1.131456268248502894e+01,2.499886270080376107e+03,1.510006494492803109e+00,8.762172926091555070e+00,8.859844164126966515e-01,2.487721553171961045e-02,2.759368288246656158e-14,1.315216299562255164e-01
1.978881445983830490e+05,1.131102828385336778e+01,2.499774702569714009e+03,1.509547152668043735e+00,8.759627627249555459e+00,8.855757255949306961e-01,2.486661989097126157e-02,2.756722242646596888e-14,1.314111584498401375e-01
1.979061462760789727e+05,1.130749482903683578e+01,2.499663135343391787e+03,1.509087925557172083e+00,8.757082888601066983e+00,8.851672260361146405e-01,2.485602908166455183e-02,2.754079013568657953e-14,1.313007597607900312e-01
1.979241479537749256e+05,1.130396231783275951e+01,2.499551568401337136e+03,1.508628813138951585e+00,8.754538710076873897e+00,8.847589176600751948e-01,2.484544310190510766e-02,2.751438597985956395e-14,1.311904338549268190e-01
1.979259481215446722e+05,1.130360911860323547e+01,2.499540411722763565e+03,1.508582908204408213e+00,8.754284323028620918e+00,8.847180973345967203e-01,2.484438476948133342e-02,2.751174711053503420e-14,1.311794052661020005e-01
1.979277482893143897e+05,1.130325592880760510e+01,2.499529255047031711e+03,1.508537004416557359e+00,8.754029941580856899e+00,8.846772789200997300e-01,2.484332648533246757e-02,2.750910852222778156e-14,1.311683774047304740e-01
1.979295484570841363e+05,1.130290274844567122e+01,2.499518098374142028e+03,1.508491101775377707e+00,8.753775565733501907e+00,8.846364624165211632e-01,2.484226824945615780e-02,2.750647021490643460e-14,1.311573502707844840e-01
1.979313486248538538e+05,1.130254957751722600e+01,2.499506941704094061e+03,1.508445200280849940e+00,8.753521195486488438e+00,8.845956478237825271e-01,2.484121006185071104e-02,2.750383218854196010e-14,1.311463238642262552e-01
1.979315286416314193e+05,1.130251426094321587e+01,2.499505826037245697e+03,1.508440610194461629e+00,8.753495758769810564e+00,8.845915664695989111e-01,2.484110424574542328e-02,2.750356840135808798e-14,1.311452212635726700e-01
1.979317086584089557e+05,1.130247894446353740e+01,2.499504710370425528e+03,1.508436020119540144e+00,8.753470322109130564e+00,8.845874851345205681e-01,2.484099843012204864e-02,2.750330461698149099e-14,1.311441186701963191e-01
1.979318886751864920e+05,1.130244362807819236e+01,2.499503594703634008e+03,1.508431430056084821e+00,8.753444885504443107e+00,8.845834038185610426e-01,2.484089261498170081e-02,2.750304083541504690e-14,1.311430160840932890e-01
1.979319066768646589e+05,1.130244009644484571e+01,2.499503483136956220e+03,1.508430971050370051e+00,8.753442341847060604e+00,8.845829956880117972e-01,2.484088203349451088e-02,2.750301445741347298e-14,1.311429058258804792e-01
1.979319246785428550e+05,1.130243656481244408e+01,2.499503371570278887e+03,1.508430512044770078e+00,8.753439798190230547e+00,8.845825875576588393e-01,2.484087145201158489e-02,2.750298807943828488e-14,1.311427955677443857e-01
1.979319426802210219e+05,1.130243303318098391e+01,2.499503260003602009e+03,1.508430053039283569e+00,8.753437254533965373e+00,8.845821794274917327e-01,2.484086087053392553e-02,2.750296170149323127e-14,1.311426853096801515e-01
1.979319516810601053e+05,1.130243126736549186e+01,2.499503204220263797e+03,1.508429823536569403e+00,8.753435982705948248e+00,8.845819753624798443e-01,2.484085557979648362e-02,2.750294851253025283e-14,1.311426301806722650e-01
1.979319606818991888e+05,1.130242950155023429e+01,2.499503148436925585e+03,1.508429594033881882e+00,8.753434710878069680e+00,8.845817712975081459e-01,2.484085028906062032e-02,2.750293532357452876e-14,1.311425750516851119e-01
1.979319696827383013e+05,1.130242773573521298e+01,2.499503092653587373e+03,1.508429364531223671e+00,8.753433439050334997e+00,8.845815672325854084e-01,2.484084499832578050e-02,2.750292213462546899e-14,1.311425199227156391e-01
1.979319786835773848e+05,1.130242596992042614e+01,2.499503036870249161e+03,1.508429135028594326e+00,8.753432167222733540e+00,8.845813631677131861e-01,2.484083970759172130e-02,2.750290894568273588e-14,1.311424647937665389e-01
1.979319876844164683e+05,1.130242420410587734e+01,2.499502981086910950e+03,1.508428905525994068e+00,8.753430895395293732e+00,8.845811591028807097e-01,2.484083441685953561e-02,2.750289575674845936e-14,1.311424096648309834e-01
1.983820296268263482e+05,1.121442774920735808e+01,2.496713902795317608e+03,1.496989553657550820e+00,8.690014358124821925e+00,8.744374319070314927e-01,2.457780129858261678e-02,2.685214968456968344e-14,1.284086042193509636e-01
1.988320715692361991e+05,1.112701771135331619e+01,2.493925000975692910e+03,1.485621534388921861e+00,8.626946753748839569e+00,8.644119409925624664e-01,2.431775550837027983e-02,2.621849610310769571e-14,1.257197267146022424e-01
1.992821135116460791e+05,1.104019094246458899e+01,2.491136274494041118e+03,1.474324517249974376e+00,8.564226998235959343e+00,8.545035092750724592e-01,2.406066780520388013e-02,2.560148145640351782e-14,1.230752498983519738e-01
2.020095525576393411e+05,1.052628437698239772e+01,2.474239132001715006e+03,1.407360123382519035e+00,8.191499073406925291e+00,7.968921642303180564e-01,2.256424457930510108e-02,2.219354038818107573e-14,1.079687713833090423e-01
2.047369916036325740e+05,1.003299769438659617e+01,2.457348130921485790e+03,1.342918840976604189e+00,7.831264540088577419e+00,7.432843215181965668e-01,2.116912953255290289e-02,1.929201682257089970e-14,9.436086227064639786e-02
2.074644306496258359e+05,9.559657804592726293e+00,2.440463009798391340e+03,1.280929172343627798e+00,7.483279406119351940e+00,6.934366961573151800e-01,1.986930153597163407e-02,1.682058089347815943e-14,8.214322843644226990e-02
2.096681515241931193e+05,9.191327123661016785e+00,2.426824253393450363e+03,1.232585237653326615e+00,7.210893396248669873e+00,6.557475353478992020e-01,1.888471561195138870e-02,1.509316258227219120e-14,7.321623879915600819e-02
2.118718723987604026e+05,8.835249429101377672e+00,2.413189018708796084e+03,1.185759397565430806e+00,6.946214826679359966e+00,6.202425447768182831e-01,1.795564871394466147e-02,1.357449339836942884e-14,6.507701136581031665e-02
2.140755932733277150e+05,8.491091790882231649e+00,2.399557160680060406e+03,1.140415688507974812e+00,6.689114123032796400e+00,5.868074951528124972e-01,1.707927874033586535e-02,1.223873245135903175e-14,5.767520544829950191e-02
2.162793141478949983e+05,8.158527731247668058e+00,2.385928532248913598e+03,1.096518680466253004e+00,6.439461745769715861e+00,5.553320732257034376e-01,1.625287856076732332e-02,1.106324392660364178e-14,5.096235322521754790e-02
2.184830350224623107e+05,7.837237160766019173e+00,2.372302984461674441e+03,1.054033480488109520e+00,6.197128298886302566e+00,5.257097684859218800e-01,1.547381177835532862e-02,1.002820358383924805e-14,4.489180112731912947e-02
2.206867558970295941e+05,7.526906313389794434e+00,2.358680366590137510e+03,1.012925734598162375e+00,5.961984617618311333e+00,4.978377736538106002e-01,1.473952893721344054e-02,9.116252120057535755e-15,3.941865858228712355e-02
2.228904767715968774e+05,7.227227680862380765e+00,2.345060526275031407e+03,9.731616278374944917e-01,5.733901830945120182e+00,4.716169020463608086e-01,1.404756428048860653e-02,8.312190110013295324e-15,3.449975575290809698e-02
2.250941976461641898e+05,6.937899946867477574e+00,2.331443309691627746e+03,9.347078821805989701e-01,5.512751395211183514e+00,4.469515245834995709e-01,1.339553316071034200e-02,7.602709810217621551e-15,3.009361173148123944e-02
2.266866640834222781e+05,6.735099643020740601e+00,2.321604697705403851e+03,9.077172592969919851e-01,5.357184607798355813e+00,4.300436597961013740e-01,1.294790802901702592e-02,7.142248904821785125e-15,2.720620810026941339e-02
2.282791305206803663e+05,6.537440773483296219e+00,2.311767315943635822e+03,8.813815966732085894e-01,5.205122575123970918e+00,4.138662619453866709e-01,1.251908577451435640e-02,6.721145937326914755e-15,2.455125396621049907e-02
2.298715969579384546e+05,6.344815562172051671e+00,2.301931105268243755e+03,8.556888508494897572e-01,5.056517086018002871e+00,3.983866631182835794e-01,1.210824315270661068e-02,6.335842187497144347e-15,2.211471903356224816e-02
2.314640633951965137e+05,6.157117860738662962e+00,2.292096006334410504e+03,8.306271180018987010e-01,4.911319983977314507e+00,3.835731523647797903e-01,1.171457821911912368e-02,5.983104407127309893e-15,1.988302817554404855e-02
2.330565298324546020e+05,5.974243136415314126e+00,2.282261959635496169e+03,8.061846316100403920e-01,4.769483147398233314e+00,3.693949818563632692e-01,1.133731049658072768e-02,5.659994902472163663e-15,1.784306505409078564e-02
2.346489962697126903e+05,5.796088460156632038e+00,2.272428905548042167e+03,7.823497598874745718e-01,4.630958466592823619e+00,3.558223754216942036e-01,1.097568124633763187e-02,5.363844388224042181e-15,1.598217700829583990e-02
2.362414627069707785e+05,5.622552495122209670e+00,2.262596784376150936e+03,7.591110030344691006e-01,4.495697818427963455e+00,3.428265389100514926e-01,1.062895382941065996e-02,5.092227368371372991e-15,1.428818092031057009e-02
2.378339291442288668e+05,5.453535485469657829e+00,2.252765536394279025e+03,7.364569903750161073e-01,4.363653039531230959e+00,3.303796717158556384e-01,1.029641414040934760e-02,4.842939817780900939e-15,1.274936970714155189e-02
2.397527703087115078e+05,5.255742442283726668e+00,2.240920457199178145e+03,7.099208963356865576e-01,4.208749378017241582e+00,3.160731408112906760e-01,9.913588981645946041e-03,4.569395221648684317e-15,1.108543813785642373e-02
2.420650325079676113e+05,5.025684022910447801e+00,2.226648196083192488e+03,6.790227859967348234e-01,4.028075889839367818e+00,2.997770628854137254e-01,9.476661172807899006e-03,4.274536358498538261e-15,9.331623016118856945e-03
2.438390945897927450e+05,4.855145591139372385e+00,2.215698879914604731e+03,6.560961140388589241e-01,3.893807301033203050e+00,2.879296272352867003e-01,9.158365438925737678e-03,4.071214405133252943e-15,8.154183393093575663e-03
2.456131566716178786e+05,4.689651487232967320e+00,2.204750294728895369e+03,6.338299255937175358e-01,3.763242978319290444e+00,2.766163205872507747e-01,8.853854174890098475e-03,3.885627298240683677e-15,7.108408557815017355e-03
2.473872187534429831e+05,4.529076245403695467e+00,2.193802358658354024e+03,6.122094662165218359e-01,3.636315352310552917e+00,2.658069867025343314e-01,8.562335077458562912e-03,3.716032324202057859e-15,6.182105096623410900e-03
2.491612808352681168e+05,4.373296729994286203e+00,2.182854990086242196e+03,5.912201553944721466e-01,3.512956591649426752e+00,2.554730720960806667e-01,8.283055210817465153e-03,3.560864375297791091e-15,5.363855643486572893e-03
2.509353429170932213e+05,4.222192119848796388e+00,2.171908107656524862e+03,5.708475848587675205e-01,3.393098605342956819e+00,2.455876147249793640e-01,8.015301266541695682e-03,3.418718353312835537e-15,4.643013655548462390e-03
2.527094049989183550e+05,4.075643892679030600e+00,2.160961630271140166e+03,5.510775178040977496e-01,3.276673058360564994e+00,2.361252235668443444e-01,7.758399576698913475e-03,3.288333349981721026e-15,4.009693370821279870e-03
2.544834670807434886e+05,3.933535809267642236e+00,2.150015477074610317e+03,5.318958890225211622e-01,3.163611400580587762e+00,2.270620489362397132e-01,7.511715862717716248e-03,3.168578408821345761e-15,3.454754865573311795e-03
2.567306854814274411e+05,3.759722844412867193e+00,2.136150238048388474e+03,5.084214479584374669e-01,3.025117157619218400e+00,2.161199991349367355e-01,7.212982080509853719e-03,3.030570981119846903e-15,2.851257619760896953e-03
2.589779038821113936e+05,3.592625144993546016e+00,2.122285226313309977e+03,4.858410734975607270e-01,2.891770223119042083e+00,2.057406883446252499e-01,6.928568502792591816e-03,2.906181076066694192e-15,2.344591529522231654e-03
2.612251222827953752e+05,3.432021977763840326e+00,2.108420278645894541e+03,4.641273892868020279e-01,2.763430567925070580e+00,1.958855967875569315e-01,6.657446903565944311e-03,2.793826356543255833e-15,1.920976860842555246e-03
2.626291214399044402e+05,3.334882217725955389e+00,2.099757807497548583e+03,4.509892120774470214e-01,2.685726888888958275e+00,1.899787345886461420e-01,6.494383972213996215e-03,2.729120949155259627e-15,1.692998198687604159e-03
2.640331205970135634e+05,3.240142145014311748e+00,2.091095257871946160e+03,4.381723586640533519e-01,2.609889105348698113e+00,1.842547636548368950e-01,6.335929888106045862e-03,2.668275681105699030e-15,1.489987458615172223e-03
2.654371197541226866e+05,3.147751276266629095e+00,2.082432589913394168e+03,4.256704361534328074e-01,2.535883269756849856e+00,1.787061938528380634e-01,6.181885402648093497e-03,2.611018210562285362e-15,1.309491100858104287e-03
2.668411189112318098e+05,3.057659970315962372e+00,2.073769763691839216e+03,4.134771273912871137e-01,2.463675553000911567e+00,1.733259674948773033e-01,6.032063165551027582e-03,2.557099691432001190e-15,1.149259263332697576e-03
2.682451180683408747e+05,2.969819421289193517e+00,2.065106739175560961e+03,4.015861922209766344e-01,2.393232271741247086e+00,1.681074363389559179e-01,5.886287156203779541e-03,2.506292871130478129e-15,1.007233831808210592e-03
2.696491172254499979e+05,2.884181651453707751e+00,2.056443476202930469e+03,3.899914687149926840e-01,2.324519915469975384e+00,1.630443386306148768e-01,5.744392104557237075e-03,2.458390335678009812e-15,8.815365335648313533e-04
2.710531163825591211e+05,2.800699503813950386e+00,2.047779934453422811e+03,3.786868743583172714e-01,2.257505172997384957e+00,1.581307763885097251e-01,5.606222907833458696e-03,2.413202891678938304e-15,7.704571619025223127e-04
2.718528330671065487e+05,2.754093976844274927e+00,2.042845048574793282e+03,3.723751797821288068e-01,2.220079825571318111e+00,1.553967202282145743e-01,5.529131296066819995e-03,2.388611184213217111e-15,7.131199665440876188e-04
2.726525497516539763e+05,2.708164328630280338e+00,2.037910051593142498e+03,3.661545694466132872e-01,2.183188439204561071e+00,1.527083914034393919e-01,5.453175568416776531e-03,2.364814530760382076e-15,6.597530072473802238e-04
2.734522664362014038e+05,2.662902196007888467e+00,2.032974935966773273e+03,3.600239546134881286e-01,2.146824962642435608e+00,1.500648424792116187e-01,5.378331071835762249e-03,2.341784865669633132e-15,6.101052009150868686e-04
