# z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
4.055848772797806887e+05,7.703269773637443606e-03,1.042236468672642559e+03,1.966105643767501168e-04,6.546461499974558229e-03,5.076957852678083363e-11,1.852058370635288155e-12,2.075379944967032205e-44,9.601976566645003186e-04
4.036109069412130630e+05,8.367653798880249350e-03,1.043180160215326623e+03,2.135676387502504837e-04,7.111074265398233986e-03,5.449719800338060691e-11,1.980925368204253125e-12,2.450909706617927965e-44,1.043011838253639833e-03
4.016369366026453790e+05,9.089069405811627325e-03,1.044201373108144480e+03,2.319803302567395294e-04,7.724154118745878150e-03,5.863596618764121891e-11,2.123129993725402542e-12,2.913751293364583974e-44,1.132934896049915194e-03
3.996629662640777533e+05,9.872327019407484486e-03,1.045306102517794670e+03,2.519714153779421969e-04,8.389789098278184129e-03,6.324799412623209778e-11,2.280576065205291074e-12,3.488853097647751362e-44,1.230566440222786821e-03
3.976889959255101276e+05,1.072262502709671848e-02,1.046500740273799011e+03,2.736735725614152111e-04,9.112396943958878115e-03,6.840687029743979106e-11,2.455500943521394549e-12,4.209583758843222920e-44,1.336554439714056613e-03
3.957150255869425018e+05,1.164557783099058781e-02,1.047792089615122222e+03,2.972300981975415680e-04,9.896748937047471217e-03,7.420011768463888098e-11,2.650543109279055138e-12,5.121000504341173883e-44,1.451598718894918762e-03
3.937410552483748179e+05,1.264724537917201984e-02,1.049187378442588169e+03,3.227956603465542001e-04,1.074799499663913957e-02,8.073224508275079849e-11,2.868825166629469430e-12,6.284550088193199464e-44,1.576454638585257076e-03
3.917670849098071922e+05,1.373416416309439225e-02,1.050694270646669793e+03,3.505370898850412994e-04,1.167169002214574376e-02,8.812855200729062904e-11,3.114056170215601851e-12,7.784901896051242977e-44,1.711936959820997044e-03
3.897931145712395664e+05,1.491337965072824477e-02,1.052320875033050925e+03,3.806342082970147565e-04,1.267382145591562301e-02,9.653989321369666333e-11,3.390658242059874936e-12,9.739989346488608167e-44,1.858923886585052941e-03
3.878191442326719407e+05,1.619248010531595255e-02,1.054075751323217673e+03,4.132806908298031667e-04,1.376083802338135681e-02,1.061486701628739026e-10,3.703923831331289705e-12,1.231593379557256217e-43,2.018361281252195345e-03
3.858451738941042568e+05,1.757963171750764192e-02,1.055967912666372513e+03,4.486849631713202909e-04,1.493967958935469610e-02,1.171763977097197350e-10,4.060211769951465839e-12,1.574948613388085213e-43,2.191267043745008698e-03
3.838712035555366310e+05,1.908361495444113598e-02,1.058006824064804732e+03,4.870711291873188278e-04,1.621780804851277041e-02,1.298933015051358993e-10,4.467192621509400377e-12,2.038218386675234069e-43,2.378735642380546203e-03
3.818972332169690053e+05,2.071386200315166251e-02,1.060202396090354569e+03,5.286799265891301827e-04,1.760323914587366353e-02,1.446305441215981088e-10,4.934156883485208892e-12,2.671299358312032746e-43,2.581942781124165615e-03
3.799232628784013796e+05,2.248049515796547368e-02,1.062564973258155987e+03,5.737697066945792812e-04,1.910457509949194457e-02,1.617958680279026299e-10,5.472403614493068313e-12,3.548049591348609069e-43,2.802150184510672146e-03
3.779492925398336956e+05,2.439436597271547880e-02,1.065105316429021059e+03,6.226174337092939617e-04,2.073103787311560836e-02,1.818936980087125193e-10,6.095732327500177279e-12,4.779290817179862894e-43,3.040710477901152967e-03
3.759753222012660699e+05,2.646709496935474235e-02,1.067834578637339519e+03,6.755196982087471880e-04,2.249250292167773863e-02,2.055510873591515770e-10,6.821067928750047287e-12,6.533662112793898113e-43,3.299072137096106718e-03
3.740013518626984442e+05,2.871111166564547026e-02,1.070764273790943889e+03,7.327937387637913818e-04,2.439953320793664462e-02,2.335513525687975545e-10,7.669257641596614637e-12,9.071539023600250819e-43,3.578784477724412764e-03
3.720273815241308184e+05,3.113969465699220965e-02,1.073906237766374716e+03,7.947784649477606300e-04,2.646341326511480671e-02,2.668778633223753174e-10,8.666090972708219009e-12,1.280100406379386457e-42,3.881502651385702971e-03
3.700534111855631927e+05,3.376701146225612182e-02,1.077272581530181924e+03,8.618354743191946297e-04,2.869618305894276397e-02,3.067712977173700436e-10,9.843609844304166590e-12,1.837157522536877686e-42,4.208992612379263559e-03
3.680794408469955088e+05,3.660815782171110422e-02,1.080875636056121493e+03,9.343500554209674272e-04,3.111067138409157051e-02,3.548048181853402412e-10,1.124179735639259405e-11,2.683354287466028861e-42,4.563136016151966672e-03
3.661054705084278830e+05,3.967919611842952304e-02,1.084727888979852651e+03,1.012732168405900031e-03,3.372052851563615838e-02,4.129831841180969197e-10,1.291076203566537457e-11,3.991302114113426943e-42,4.945935008493532528e-03
3.641315001698602573e+05,4.299719258357757173e-02,1.088841913135801406e+03,1.097417394623030271e-03,3.654025782700380531e-02,4.838739477178898806e-10,1.491357225658951697e-11,6.049419428846459802e-42,5.359516863163216183e-03
3.621575298312926316e+05,4.658025294255218468e-02,1.093230287351955894e+03,1.188867846408060529e-03,3.958524608284280655e-02,5.707817941316908312e-10,1.732994597901845168e-11,9.347826705061185890e-42,5.806138425189595956e-03
3.601835594927249476e+05,5.044755616366576600e-02,1.097905510131976143e+03,1.287573028443245995e-03,4.287179211929803557e-02,6.779810808772821385e-10,2.026106830961552796e-11,1.473379131189459084e-41,6.288190317682348235e-03
3.582095891541573219e+05,5.461938598501191178e-02,1.102879907122162194e+03,1.394050642407277957e-03,4.641713363600750986e-02,8.110271124633177970e-10,2.383589937375958520e-11,2.369757563128299168e-41,6.808200871734126219e-03
3.567355776082268567e+05,5.794593762269719533e-02,1.106796730973661852e+03,1.478954220475995739e-03,4.924413330943841483e-02,9.314844715028240439e-10,2.702199208746293121e-11,3.424814150371341185e-41,7.222849134276325238e-03
3.552615660622963915e+05,6.146354926159807580e-02,1.110891992136613226e+03,1.568734222439401764e-03,5.223350126896058460e-02,1.074163780838085155e-09,3.074323922764937562e-11,5.007217215674857789e-41,7.661312665291064410e-03
3.537875545163658680e+05,6.518192546366981255e-02,1.115170440211197956e+03,1.663638337684083439e-03,5.539348472544692453e-02,1.243743502277456908e-09,3.510252730065678982e-11,7.406547511541379367e-41,8.124801121692781791e-03
3.523135429704354028e+05,6.911114193286738150e-02,1.119636661304146173e+03,1.763923728218787929e-03,5.873264629543526599e-02,1.445981046191366116e-09,4.022439643443626811e-11,1.108448009630077802e-40,8.614570423007878938e-03
3.508395314245049376e+05,7.326164988441354053e-02,1.124295054143977495e+03,1.869857140182962403e-03,6.225986771387860552e-02,1.687978229174700780e-09,4.625988965436406567e-11,1.678421480246851226e-40,9.131923296113850577e-03
3.493655198785744142e+05,7.764427983729256522e-02,1.129149806624837765e+03,1.981715000632256612e-03,6.598435305663780115e-02,1.978515001848806951e-09,5.339253241067430441e-11,2.571368231139735665e-40,9.678209748114969396e-03
3.478915083326439490e+05,8.227024482437836350e-02,1.134204873059522924e+03,2.099783499457801971e-03,6.991563146793979000e-02,2.328469481727046086e-09,6.184571124860383155e-11,3.985485743049128906e-40,1.025482746666557879e-02
3.464174967867134837e+05,8.715114302116216960e-02,1.139463952419331235e+03,2.224358656463250577e-03,7.406355939358859330e-02,2.751347139618658668e-09,7.189178457102467687e-11,6.249030952653871164e-40,1.086322214787139272e-02
3.449434852407830185e+05,9.229895980077010287e-02,1.144930467836925118e+03,2.355746373795072728e-03,7.843832232642292124e-02,3.263948078114475928e-09,8.386333747986921497e-11,9.910680681553805383e-40,1.150488775274068412e-02
3.434694736948524951e+05,9.772606922940670071e-02,1.150607547637103380e+03,2.494262474085940338e-03,8.305043607598187883e-02,3.887209036532481335e-09,9.816709003236706916e-11,1.589581624073117682e-39,1.218136669396274220e-02
3.419954621489220299e+05,1.034452350228263484e-01,1.156498008144705636e+03,2.640232724835769700e-03,8.791074757981984233e-02,4.647266469103599685e-09,1.153010879512358157e-10,2.577888451864744162e-39,1.289424995560316430e-02
3.405214506029915647e+05,1.094696109903727232e-01,1.162604338496681748e+03,2.793992849706283116e-03,9.303043527894173936e-02,5.576799281769807631e-09,1.358759517287236781e-10,4.226152695028526130e-39,1.364517714904948942e-02
3.390474390570610994e+05,1.158127409986707546e-01,1.168928687657993123e+03,2.955888527546075232e-03,9.842100908451897889e-02,6.716725208405690216e-09,1.606411399626345580e-10,7.001783019565560429e-39,1.443583650923937339e-02
3.372590408105014940e+05,1.239568258652206378e-01,1.176897221881797122e+03,3.163749959081927580e-03,1.053420855845267068e-01,8.457013052302673211e-09,1.976544637890699024e-10,1.309783861380356870e-38,1.545098166694460276e-02
3.354706425639418885e+05,1.326163241492485101e-01,1.185191821032013422e+03,3.384766271941017871e-03,1.127011745993911906e-01,1.070148342139166446e-08,2.442762968845244331e-10,2.485863217645102143e-38,1.653037233215680357e-02
3.336822443173822830e+05,1.418177283708174641e-01,1.193814195122022056e+03,3.619613630065804909e-03,1.205207900159576823e-01,1.360608951329122737e-08,3.031724108178808086e-10,4.783537335207574123e-38,1.767731081553236896e-02
3.318938460708226776e+05,1.515883656454635742e-01,1.202765257825407843e+03,3.868989497308670134e-03,1.288241549063889602e-01,1.738134341855162847e-08,3.777742425258119718e-10,9.328454466951986569e-38,1.889520348264871197e-02
3.301054478242630721e+05,1.619563926195369541e-01,1.212045129584139431e+03,4.133612507946996147e-03,1.376351972245676847e-01,2.229190183193397971e-08,4.725009591723315659e-10,1.841164239336986207e-37,2.018756012262013302e-02
3.283170495777034666e+05,1.729507898296987756e-01,1.221653148928662404e+03,4.414222321856262760e-03,1.469785449483000384e-01,2.870163004153649631e-08,5.930450843598133454e-10,3.675757007692537729e-37,2.155799326486841291e-02
3.265286513311439194e+05,1.846013556723693771e-01,1.231587891616458819e+03,4.711579470045398899e-03,1.568795209346328101e-01,3.708734976674847973e-08,7.467392146843634562e-10,7.416388527721942972e-37,2.301021743360383287e-02
3.247402530845843139e+05,1.969387001680235616e-01,1.241847197038659715e+03,5.026465194502292670e-03,1.673641375617791749e-01,4.807995906705832911e-08,9.430258803229934007e-10,1.510898925879418360e-36,2.454804838875966275e-02
3.229518548380247084e+05,2.099942386844743381e-01,1.252428201196547434e+03,5.359681286752826165e-03,1.784590913241592691e-01,6.251395748408935082e-08,1.194058179717363623e-09,3.105064784406909691e-36,2.617540236555036468e-02
3.211634565914651030e+05,2.238001857785130166e-01,1.263327375447945997e+03,5.712049929075353402e-03,1.901917575058419962e-01,8.149248871914911341e-08,1.515465650320717568e-09,6.431108945913365449e-36,2.789629533564679312e-02
3.193750583449054975e+05,2.383895492901805802e-01,1.274540570134614882e+03,6.084413541695248007e-03,2.025901850398736659e-01,1.064725376901547472e-07,1.927328158554794572e-09,1.341110432296186264e-35,2.971484230875375693e-02
3.175866600983458920e+05,2.537961248099194211e-01,1.286063062157278182e+03,6.477634638899409415e-03,2.156830916472214643e-01,1.393762054878539920e-07,2.455410666030576330e-09,2.813126810521504721e-35,3.163525669219381664e-02
3.157982618517862866e+05,2.700544906175778026e-01,1.297889605543409743e+03,6.892595696435042940e-03,2.294998593286844413e-01,1.827355918872854629e-07,3.132723848360391852e-09,5.929866807112899820e-35,3.366184972415875443e-02
3.152196671616753447e+05,2.755027148579446417e-01,1.301779969961994311e+03,7.031650256816563208e-03,2.341298938731641577e-01,1.995560716027236675e-07,3.390502783323184259e-09,7.554493178249818845e-35,3.434096778138982092e-02
3.146410724715643446e+05,2.810450049833244646e-01,1.305701360926855614e+03,7.173105619346987691e-03,2.388398661209061580e-01,2.179196251879462330e-07,3.669900620606024968e-09,9.627952780249436451e-35,3.503181165354583848e-02
3.140624777814534027e+05,2.866825841316802959e-01,1.309653570752166843e+03,7.316992998149260755e-03,2.436308152836604013e-01,2.379985520062899363e-07,3.972724560385572824e-09,1.227482009582150486e-34,3.573453387859431424e-02
3.139548216488898033e+05,2.877421527502775911e-01,1.310392321730023696e+03,7.344036259625067939e-03,2.445312617216172935e-01,2.419364211997068590e-07,4.031809002295725277e-09,1.284272608882645838e-34,3.586660880080504848e-02
3.138471655163262039e+05,2.888050708671704436e-01,1.311132130956770425e+03,7.371165008606774850e-03,2.454345545657933281e-01,2.459402469439469462e-07,4.091784882188541160e-09,1.343705300029081661e-34,3.599910126073855438e-02
3.138471439851001487e+05,2.888052837864095168e-01,1.311132279024390755e+03,7.371170442922313215e-03,2.454347355095685967e-01,2.459410543792714983e-07,4.091796967416961261e-09,1.343717458960220213e-34,3.599912780106723914e-02
3.138471224538740935e+05,2.888054967057828715e-01,1.311132427092053376e+03,7.371175877241280261e-03,2.454349164534578576e-01,2.459418618172733098e-07,4.091809052681611872e-09,1.343729618001948574e-34,3.599915434141281317e-02
3.138471009226480965e+05,2.888057096252905631e-01,1.311132575159758289e+03,7.371181311563678590e-03,2.454350973974613881e-01,2.459426692579600041e-07,4.091821137982435092e-09,1.343741777154305447e-34,3.599918088177506831e-02
3.138470793914220412e+05,2.888059225449325362e-01,1.311132723227505494e+03,7.371186745889502130e-03,2.454352783415790218e-01,2.459434767013260752e-07,4.091833223319453253e-09,1.343753936417246142e-34,3.599920742215407393e-02
3.138470578601959860e+05,2.888061354647088463e-01,1.311132871295294763e+03,7.371192180218750882e-03,2.454354592858107309e-01,2.459442841473730057e-07,4.091845308692588602e-09,1.343766095790739869e-34,3.599923396254994107e-02
3.138470147977424785e+05,2.888065613045299185e-01,1.311133167430958110e+03,7.371203048884110084e-03,2.454358211745024665e-01,2.459458990472597815e-07,4.091869479543662256e-09,1.343790414865835491e-34,3.599928704337473223e-02
3.138469717352889129e+05,2.888069871448882275e-01,1.311133463566790397e+03,7.371213917563173602e-03,2.454361830636506148e-01,2.459475139578711061e-07,4.091893650539443713e-09,1.343814734383309595e-34,3.599934012426668495e-02
3.138469286728354055e+05,2.888074129857837180e-01,1.311133759702791849e+03,7.371224786255949242e-03,2.454365449532553145e-01,2.459491288792095736e-07,4.091917821679966888e-09,1.343839054343167525e-34,3.599939320522559105e-02
3.138464980483045219e+05,2.888116714242847105e-01,1.311136721072106639e+03,7.371333473937803811e-03,2.454401638744106440e-01,2.459652786827437025e-07,4.092159541048025510e-09,1.344082278277122408e-34,3.599992401849928803e-02
3.138460674237735802e+05,2.888159299165060090e-01,1.311139682458331208e+03,7.371442162990731774e-03,2.454437828412174283e-01,2.459814295592697876e-07,4.092401274894284297e-09,1.344325546462439365e-34,3.600045483846824046e-02
3.138456367992426385e+05,2.888201884624482241e-01,1.311142643861465331e+03,7.371550853414751345e-03,2.454474018536762503e-01,2.459975815088615735e-07,4.092643023219548094e-09,1.344568858907134338e-34,3.600098566513387777e-02
3.138452061747117550e+05,2.888244470621118554e-01,1.311145605281509006e+03,7.371659545209874667e-03,2.454510209117876374e-01,2.460137345315886230e-07,4.092884786024596106e-09,1.344812215619267744e-34,3.600151649849624852e-02
3.138408999294095556e+05,2.888670360135363602e-01,1.311175220411948885e+03,7.372746538574599315e-03,2.454872140038811545e-01,2.461753237968915874e-07,4.095303210656877506e-09,1.347248219227824928e-34,3.600682520045356272e-02
3.138365936841074144e+05,2.889096303376612607e-01,1.311204837233242415e+03,7.373833669063932506e-03,2.455234116616973050e-01,2.463370204538293581e-07,4.097723084222880546e-09,1.349688658475754899e-34,3.601213457215644148e-02
3.138365861416695407e+05,2.889097049468279388e-01,1.311204889108928910e+03,7.373835573305906679e-03,2.455234750663207732e-01,2.463373037616389284e-07,4.097727323930909641e-09,1.349692936829249541e-34,3.601214387217023527e-02
3.138365785992316087e+05,2.889097795560111037e-01,1.311204940984620407e+03,7.373837477548302391e-03,2.455235384709581747e-01,2.463375870697835532e-07,4.097731563643387313e-09,1.349697215196405646e-34,3.601215317218596501e-02
3.138365710567937349e+05,2.889098541652107555e-01,1.311204992860317134e+03,7.373839381791116171e-03,2.455236018756096206e-01,2.463378703782481446e-07,4.097735803360354094e-09,1.349701493577178525e-34,3.601216247220378336e-02
3.138365635143558029e+05,2.889099287744268940e-01,1.311205044736019090e+03,7.373841286034349754e-03,2.455236652802750830e-01,2.463381536870507552e-07,4.097740043081759526e-09,1.349705771971589132e-34,3.601217177222375276e-02
3.138365559719179291e+05,2.889100033836595194e-01,1.311205096611726276e+03,7.373843190278008344e-03,2.455237286849545342e-01,2.463384369961843968e-07,4.097744282807572177e-09,1.349710050379624425e-34,3.601218107224564424e-02
3.138365408870421234e+05,2.889101526021576882e-01,1.311205200363150880e+03,7.373846998766159060e-03,2.455238554943414142e-01,2.463390036153983982e-07,4.097752762272161880e-09,1.349718607236156819e-34,3.601219967229370156e-02
3.138365258021663176e+05,2.889103018207218598e-01,1.311205304114596174e+03,7.373850807255992457e-03,2.455239823037843605e-01,2.463395702359329239e-07,4.097761241754449939e-09,1.349727164147146260e-34,3.601221827235003697e-02
3.138365107172905118e+05,2.889104510393519232e-01,1.311205407866062160e+03,7.373854615747513740e-03,2.455241091132833453e-01,2.463401368577839506e-07,4.097769721254531481e-09,1.349735721112692388e-34,3.601223687241455335e-02
3.138363598685351899e+05,2.889119432292790446e-01,1.311206445381386175e+03,7.373892700755248913e-03,2.455253772113548116e-01,2.463458031465354305e-07,4.097854517200022725e-09,1.349821293731452604e-34,3.601242287351069660e-02
3.138362090197799262e+05,2.889134354257997805e-01,1.311207482897224509e+03,7.373930785931269612e-03,2.455266453150295736e-01,2.463514695595949246e-07,4.097939314812984353e-09,1.349906871685482246e-34,3.601260887542949429e-02
3.138360581710246624e+05,2.889149276289141310e-01,1.311208520412972348e+03,7.373968871275576702e-03,2.455279134243076311e-01,2.463571360940317520e-07,4.098024114050252426e-09,1.349992454929342174e-34,3.601279487817005132e-02
3.138345496834677178e+05,2.889298500227141520e-01,1.311218895565479670e+03,7.374349733974563947e-03,2.455405948252743220e-01,2.464138081147529967e-07,4.098872195764115420e-09,1.350848578376611331e-34,3.601465495078491619e-02
3.138330411959108314e+05,2.889447730759028277e-01,1.311229270708948434e+03,7.374730613502807064e-03,2.455532767865912236e-01,2.464704922760138856e-07,4.099720439937450132e-09,1.351705231154704255e-34,3.601651510559619740e-02
3.138315327083538868e+05,2.889596967885045276e-01,1.311239645843378867e+03,7.375111509860928817e-03,2.455659593082789027e-01,2.465271885802220571e-07,4.100568846598585843e-09,1.352562413582265603e-34,3.601837534260722562e-02
3.138164478327874094e+05,2.891089701874924311e-01,1.311343396690629788e+03,7.378921399219677373e-03,2.456928153500209933e-01,2.470948200133068733e-07,4.109061856328026445e-09,1.361163438850666582e-34,3.603698223436987286e-02
3.138013629572208738e+05,2.892583095547617833e-01,1.311447146634358205e+03,7.382732972254957456e-03,2.458197274517766040e-01,2.476636683883261194e-07,4.117571146292038655e-09,1.369817781140760740e-34,3.605559734949069506e-02
3.137862780816543964e+05,2.894077149146473960e-01,1.311550895674854246e+03,7.386546229587814816e-03,2.459466956342228616e-01,2.482337361163357862e-07,4.126096745121723273e-09,1.378525762348356201e-34,3.607422069100391093e-02
3.137711932060879190e+05,2.895571862915933270e-01,1.311654643812408949e+03,7.390361171842070760e-03,2.460737199181295409e-01,2.488050256128102534e-07,4.134638681494690982e-09,1.387287706260779884e-34,3.609285226195736718e-02
3.136474859174040612e+05,2.907854573728025360e-01,1.312505422292154890e+03,7.421710204683690769e-03,2.471175334551291292e-01,2.535364322853493130e-07,4.205309017510471740e-09,1.461220264407921734e-34,3.624595597124861263e-02
3.135237786287202034e+05,2.920181834041032931e-01,1.313356140226829666e+03,7.453172939024973326e-03,2.481651328179282634e-01,2.583515158576187651e-07,4.277095997885487312e-09,1.538989129321492427e-34,3.639961501853830605e-02
3.134000713400363456e+05,2.932553779234479130e-01,1.314206797776229450e+03,7.484749720361289459e-03,2.492165295095174204e-01,2.632516422379122374e-07,4.350015790614796510e-09,1.620787945171865792e-34,3.655383109191139707e-02
3.132763640513525461e+05,2.944970545020697550e-01,1.315057395099692258e+03,7.516440895036965650e-03,2.502717350611410319e-01,2.682381977183200402e-07,4.424084775800273007e-09,1.706819855213422020e-34,3.670860588360942006e-02
3.131526567626686883e+05,2.957432267449237040e-01,1.315907932356094079e+03,7.548246810256534385e-03,2.513307610326718233e-01,2.733125892495116847e-07,4.499319548136299618e-09,1.797297954142664509e-34,3.686394109008673398e-02
3.127478111786951195e+05,2.998530595283609435e-01,1.318690990217298122e+03,7.653141601232481793e-03,2.548233911923297179e-01,2.905508695010246405e-07,4.753892006828961008e-09,2.127305622428516556e-34,3.737623143003722392e-02
3.123429655947215506e+05,3.040116676644248894e-01,1.321473411973118345e+03,7.759281259307881408e-03,2.583574706163738743e-01,3.087970075752317819e-07,5.021737878080996955e-09,2.516117565908268192e-34,3.789460196999770714e-02
3.119381200107479235e+05,3.082195356161286925e-01,1.324255203090131999e+03,7.866678148101154816e-03,2.619334109379898301e-01,3.281052060298304540e-07,5.303489242481132570e-09,2.973893114621471231e-34,3.841911312134248246e-02
3.115332744267743547e+05,3.124771517699071466e-01,1.327036368983783404e+03,7.975344731306802104e-03,2.655516271208053225e-01,3.485323226593606916e-07,5.599805355826463043e-09,3.512491596298699121e-34,3.894982578566704573e-02
3.111284288428007858e+05,3.167850084612827688e-01,1.329816915019054932e+03,8.085293573347956259e-03,2.692125374805350302e-01,3.701379874639894627e-07,5.911373687770743416e-09,4.145747553327976557e-34,3.948680135803857988e-02
3.107235832588272169e+05,3.211436020000178471e-01,1.332596846511108424e+03,8.196537340015679074e-03,2.729165637061816696e-01,3.929847241701665893e-07,6.238910994989012873e-09,4.889789014080641290e-34,4.003010173018525797e-02
3.098732720720678917e+05,3.304655307168193334e-01,1.338433655304788090e+03,8.434459521253857839e-03,2.808385336200657778e-01,4.453068179168973924e-07,6.982205347158943331e-09,6.900631407820234402e-34,4.119208528647661655e-02
3.090229608853086247e+05,3.400181859434726617e-01,1.344267824367414960e+03,8.678270371425145929e-03,2.889565724141407999e-01,5.040505066966935984e-07,7.806665982314414719e-09,9.709364127792499747e-34,4.238283130073414867e-02
3.081726496985492995e+05,3.498063406479079429e-01,1.350099400877381868e+03,8.928091693649350610e-03,2.972747352643295704e-01,5.699364830504915619e-07,8.720341454782827935e-09,1.362117202964493972e-33,4.360293503310457702e-02
3.073223385117899743e+05,3.598348482318001196e-01,1.355928431116750744e+03,9.184047342297467151e-03,3.057971455968631624e-01,6.437586456114552939e-07,9.731996397903579794e-09,1.905364240567161207e-33,4.485300180199761066e-02
3.064720273250307073e+05,3.701086435989508483e-01,1.361754960494505212e+03,9.446263250118266258e-03,3.145279959867366415e-01,7.263907386604341418e-07,1.085116776390993905e-08,2.657658261026527763e-33,4.613364712018956648e-02
3.056217161382713821e+05,3.806327442344472622e-01,1.367579033569051035e+03,9.714867455629392148e-03,3.234715490645714842e-01,8.187935193127760165e-07,1.208822487318963474e-08,3.696538660899724035e-33,4.744549683250225136e-02
3.047714049515120569e+05,3.914122512944274712e-01,1.373400694070012605e+03,9.989990130767911064e-03,3.326321384316879848e-01,9.220224880540740202e-07,1.345443348749846218e-08,5.127237274929423992e-33,4.878918725505015236e-02
3.028635887814424932e+05,4.165541075223075929e-01,1.386454009273824568e+03,1.063167858526846421e-02,3.539980189715687953e-01,1.199172680425265906e-06,1.705433777845754690e-08,1.057723330738734481e-32,5.192319373852977149e-02
3.009557726113728713e+05,4.430681029406544069e-01,1.399495864802361439e+03,1.130838630093863699e-02,3.765298747640977717e-01,1.552094734099119892e-06,2.152576602320197464e-08,2.153012024403359897e-32,5.522826825520275179e-02
2.990479564413033077e+05,4.710166380765643535e-01,1.412526712394423839e+03,1.202170549674941996e-02,4.002807088881776831e-01,1.999466615035024600e-06,2.705773125068883732e-08,4.325952090371799583e-32,5.871219716738364236e-02
2.971401402712336858e+05,5.004644199194026033e-01,1.425546985962965437e+03,1.277328717042560714e-02,4.253054786570116264e-01,2.564070851883100431e-06,3.387548910110883163e-08,8.583128876735615731e-32,6.238305614572501462e-02
2.952323241011641221e+05,5.314785289976323712e-01,1.438557102556068685e+03,1.356484279423141731e-02,4.516611514909529279e-01,3.273586476047002230e-06,4.224657179998390657e-08,1.682283024707070073e-31,6.624921887950931121e-02
2.933245079310945002e+05,5.641284879165512356e-01,1.451557463254904633e+03,1.439814604550656955e-02,4.794067618444433077e-01,4.161512227112164399e-06,5.248767150511840775e-08,3.258338578084924263e-31,7.031936602682091475e-02
2.914166917610248784e+05,5.984863313754448244e-01,1.464548454013263836e+03,1.527503457209750636e-02,5.086034691770091598e-01,5.268239093998515528e-06,6.497246984421586291e-08,6.238569781811891883e-31,7.460249441490181266e-02
2.895088755909553147e+05,6.346266776837679036e-01,1.477530446443328174e+03,1.619741179282251087e-02,5.393146169564188019e-01,6.642292207558306648e-06,8.014051868295587716e-08,1.181156845051596800e-30,7.910792650193759767e-02
2.864359990134709515e+05,6.967813903799484621e-01,1.498422231652468554e+03,1.778371746839024770e-02,5.921313071216091073e-01,9.568775807127092835e-06,1.115505367811238728e-07,3.228014421582424477e-30,8.685668546415098445e-02
2.833631224359866465e+05,7.640997539804913474e-01,1.519293023562368035e+03,1.950178915283032333e-02,6.493345665539055345e-01,1.365043970475057265e-05,1.539401171630657686e-07,8.586814645907503316e-30,9.524959389451052860e-02
2.802902458585022832e+05,8.369389051129947354e-01,1.540144168659841625e+03,2.136073345506922863e-02,7.112273224871048516e-01,1.929177781237271914e-05,2.106939196032743528e-07,2.225899363364866839e-29,1.043313466996934613e-01
2.772173692810179200e+05,9.156760536594674704e-01,1.560976939583735202e+03,2.337016681373061885e-02,7.781293839381679955e-01,2.702126628159004054e-05,2.861028423360576090e-07,5.629026193680519287e-29,1.141491955390732255e-01
2.741444927035336150e+05,1.000709368945418731e+00,1.581792540793161379e+03,2.554023748982659978e-02,8.503781482045186246e-01,3.752401414254385450e-05,3.855702382791412900e-07,1.390159193520578530e-28,1.247530736673377744e-01
2.710716161260492518e+05,1.092458894435242911e+00,1.602592113721548685e+03,2.788164815629784465e-02,9.283293213355906515e-01,5.168159660923212585e-05,5.158566903198261135e-07,3.356003166622501179e-28,1.361957274907075466e-01
2.679987395485648885e+05,1.191367491312637972e+00,1.623376741473832908e+03,3.040567907236483777e-02,1.012357651105363798e+00,7.062032930728220611e-05,6.853689260471721885e-07,7.926938918717496517e-28,1.485328554373241683e-01
2.649258629710805835e+05,1.297901811275967265e+00,1.644147453116617044e+03,3.312421182682663556e-02,1.102857670744736840e+00,9.576940029189405707e-05,9.044989962492953924e-07,1.833539248872726645e-27,1.618232548057444986e-01
2.618529863935962203e+05,1.412553298822975201e+00,1.664905227605044047e+03,3.604975363030715058e-02,1.200244451404947066e+00,1.289304453239393188e-04,1.186020403042976501e-06,4.156537696800611681e-27,1.761289773225866995e-01
2.587801098161118862e+05,1.535839223236447504e+00,1.685650997384718266e+03,3.919546213199445045e-02,1.304954361016370079e+00,1.723603295910270338e-04,1.545548438639609419e-06,9.241996336470719532e-27,1.915154942105929681e-01
2.583400373589431692e+05,1.554233532709629273e+00,1.688621108055557443e+03,3.966478833463945447e-02,1.320576069090417803e+00,1.795771643749531480e-04,1.604486461504836047e-06,1.034655438291239934e-26,1.938114936337366478e-01
2.578999649017744814e+05,1.572817689515129125e+00,1.691590993361789515e+03,4.013895441281274679e-02,1.336358720186313187e+00,1.870704132384859203e-04,1.665469181098692776e-06,1.157872416869754062e-26,1.961312790335847100e-01
2.574598924446057645e+05,1.591593349971842875e+00,1.694560655829132429e+03,4.061800245405090132e-02,1.352303708223681955e+00,1.948496492506356797e-04,1.728560304114314355e-06,1.295273792281667239e-26,1.984750610845563978e-01
2.570198199874370475e+05,1.610562182299335232e+00,1.697530097966775884e+03,4.110197484409809643e-02,1.368412436814637978e+00,2.029247406053312096e-04,1.793825288667458068e-06,1.448435780660898113e-26,2.008430520747059855e-01
