 z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
5.138512113915394730e+04,6.520913258788887390e+01,2.687149763095590970e+03,4.530374248612432986e+00,5.505261749470870569e+01,3.754361830232316954e+00,4.671799701742460759e-02,1.231057116401876488e-13,1.825061017317870959e+00
5.530614153675691341e+04,6.081691198397325593e+01,2.660979445420110096e+03,4.233826355696550969e+00,5.161045721122535923e+01,3.320502560670483660e+00,4.158572809194154701e-02,9.053293181351250822e-14,1.610540128288830752e+00
5.922716193435988680e+04,5.668023429621229781e+01,2.634827749787236826e+03,3.953646492267404611e+00,4.834104452549701847e+01,2.930613905763375104e+00,3.695314267728160712e-02,6.627434728243605721e-14,1.417976230007145677e+00
6.314818233196285291e+04,5.278684086341515069e+01,2.608694091146661776e+03,3.689127133533736558e+00,4.523849821321987008e+01,2.580949500335311786e+00,3.277842652949948532e-02,4.828947729477096094e-14,1.245487589796691941e+00
6.497964113449207798e+04,5.104829577702274435e+01,2.596493402895672716e+03,3.570744726054830842e+00,4.384486486138352745e+01,2.430412807423608879e+00,3.097427079970466526e-02,4.158369575540462175e-14,1.171299111361028489e+00
6.681109993702129577e+04,4.935907106979836811e+01,2.584296456998759368e+03,3.455560049775354248e+00,4.248577131155056463e+01,2.287546535224647126e+00,2.925770961409026455e-02,3.577145927544479943e-14,1.100935463633677447e+00
6.864255873955052812e+04,4.771801483660582477e+01,2.572103190556696973e+03,3.343505432278656819e+00,4.116062890794414386e+01,2.152023151883745822e+00,2.762510624621124233e-02,3.073893518311399625e-14,1.034232238253044223e+00
7.047401754207974591e+04,4.612399526423026686e+01,2.559913539957725334e+03,3.234514134176619482e+00,3.986885171801261407e+01,2.023525971197810858e+00,2.607294704023316659e-02,2.638609720607484494e-14,9.710304938029676869e-01
7.230547634460897825e+04,4.457590043895974929e+01,2.547727440871375165e+03,3.128520346594605428e+00,3.860985668684478611e+01,1.901748926104223081e+00,2.459783831459672401e-02,2.262513903864176932e-14,9.111766411015095324e-01
7.413693514713819604e+04,4.307263815338347968e+01,2.535544828242002040e+03,3.025459188549894041e+00,3.738306379070524343e+01,1.786396342259509051e+00,2.319650331066968815e-02,1.937905959219755099e-14,8.545223285581402539e-01
7.596839394966742839e+04,4.161313571238771658e+01,2.523365636281992920e+03,2.925266704216898717e+00,3.618789618945891107e+01,1.677182711852934993e+00,2.186577918647513927e-02,1.658040255705937634e-14,8.009243276717843418e-01
7.647220148137923388e+04,4.121918191696605049e+01,2.520015909775297132e+03,2.898199915585290665e+00,3.586459310443001414e+01,1.648179394247750507e+00,2.151169155317562975e-02,1.588096306842856013e-14,7.866978111491220726e-01
7.697600901309103938e+04,4.082843801964422425e+01,2.516666435692805862e+03,2.871344129991281413e+00,3.554362785626836541e+01,1.619614107717059381e+00,2.116265353073543826e-02,1.520974470051617147e-14,7.726892721361072747e-01
7.747981654480283032e+04,4.044088245695481731e+01,2.513317212635524356e+03,2.844698052788334319e+00,3.522498857245631854e+01,1.591481301283662164e+00,2.081860365211484626e-02,1.456566257884474756e-14,7.588959267737194203e-01
7.798362407651463582e+04,4.005649377431051050e+01,2.509968239200158678e+03,2.818260394584696460e+00,3.490866340089747411e+01,1.563775478894697146e+00,2.047948105982094757e-02,1.394767138978050837e-14,7.453150188731624270e-01
7.848743160822644131e+04,3.967525062569455230e+01,2.506619513979102976e+03,2.792029871238475902e+00,3.459464051014921893e+01,1.536491199067898439e+00,2.014522550139759630e-02,1.335476401898601413e-14,7.319438197369151355e-01
7.899123913993824681e+04,3.929713177334904373e+01,2.503271035560427663e+03,2.766005203852561767e+00,3.428290808965316216e+01,1.509623074538128717e+00,1.981577732493602570e-02,1.278597023383025549e-14,7.187796279802075583e-01
7.904161989310900390e+04,3.925949090997855251e+01,2.502936201238202557e+03,2.763414010110629260e+00,3.425186036938981715e+01,1.506958944825908198e+00,1.978309463450917544e-02,1.273038081768110772e-14,7.174744910176380497e-01
7.909200064627976099e+04,3.922188105711339290e+01,2.502601369368423548e+03,2.760824860916632595e+00,3.422083542413925983e+01,1.504298917984608908e+00,1.975045936812640929e-02,1.267502224735599167e-14,7.161713947047182449e-01
7.914238139945050352e+04,3.918430219369379586e+01,2.502266539949671369e+03,2.758237755000319869e+00,3.418983324212580754e+01,1.501642988715715443e+00,1.971787146711739130e-02,1.261989361085816962e-14,7.148703363847825898e-01
7.919276215262126061e+04,3.914675429867076417e+01,2.501931712980526754e+03,2.755652691091959650e+00,3.415885381157598033e+01,1.498991151726065674e+00,1.968533087287116165e-02,1.256499399960483191e-14,7.135713134038378369e-01
7.924314290579201770e+04,3.910923735100603693e+01,2.501596888459569527e+03,2.753069667922348085e+00,3.412789712071852222e+01,1.496343401727742606e+00,1.965283752683487720e-02,1.251032250841133557e-14,7.122743231105684858e-01
7.926833328237810929e+04,3.909049047586152170e+01,2.501429477116717408e+03,2.751778921218087426e+00,3.411242729899643678e+01,1.495021057699354339e+00,1.963660855361437987e-02,1.248307202589460530e-14,7.116265893940150189e-01
7.929352365896418632e+04,3.907175132967211084e+01,2.501262066385379512e+03,2.750488684222798685e+00,3.409696315778413833e+01,1.493699733438289101e+00,1.962039137051636156e-02,1.245587823548452418e-14,7.109793628563522150e-01
7.931871403555027791e+04,3.905301990981104865e+01,2.501094656265378035e+03,2.749198956777977099e+00,3.408150469561081053e+01,1.492379428285073528e+00,1.960418597023808399e-02,1.242874102498350719e-14,7.103326431669402252e-01
7.934390441213636950e+04,3.903429621365183522e+01,2.500927246756650220e+03,2.747909738725093920e+00,3.406605191100459962e+01,1.491060141581082910e+00,1.958799234548751558e-02,1.240166028241674519e-14,7.096864299955524258e-01
7.936909478872244654e+04,3.901558023857119650e+01,2.500759837858417995e+03,2.746621029906011202e+00,3.405060480250120492e+01,1.489741872664627431e+00,1.957181048893507497e-02,1.237463589594790730e-14,7.090407230104104341e-01
7.951160750741214724e+04,3.890984125101040547e+01,2.499812745754743901e+03,2.739340028791959814e+00,3.396332072622706022e+01,1.482303062609932276e+00,1.948029573027236505e-02,1.222280721167499627e-14,7.053971376511706248e-01
7.965412022610183340e+04,3.880434882907101013e+01,2.498865673186061485e+03,2.732075099173927324e+00,3.387621801577625291e+01,1.474896623481932068e+00,1.938934513402012019e-02,1.207275475164660073e-14,7.017697455048597099e-01
7.979663294479151955e+04,3.869910249863109897e+01,2.497918620103642752e+03,2.724826405969506204e+00,3.378929639798177931e+01,1.467522501454143313e+00,1.929876833187315829e-02,1.192446255984919113e-14,6.981584248937839909e-01
7.993914566348122025e+04,3.859410178619515364e+01,2.496971586475238382e+03,2.717593920582150435e+00,3.370255560694802455e+01,1.460180578172731725e+00,1.920856401329539692e-02,1.177791098208509382e-14,6.945631164789421996e-01
8.065170925692826859e+04,3.807276596971919247e+01,2.492236709012773645e+03,2.681673612364149140e+00,3.327155475659577633e+01,1.423949824273409881e+00,1.876308406665984363e-02,1.107058884730460596e-14,6.768246924191806402e-01
8.136427285037531692e+04,3.755749997279774988e+01,2.487502313047253210e+03,2.646154229321287410e+00,3.284503477133050353e+01,1.388506480146673550e+00,1.832672177116513590e-02,1.040395109627097125e-14,6.594777702281099385e-01
8.554666048443163163e+04,3.465245621718406710e+01,2.459723296110093997e+03,2.445570464004940714e+00,3.043017011626037771e+01,1.195597242737052257e+00,1.594101307878432669e-02,7.200472650846099419e-15,5.651773811029061623e-01
8.972904811848796089e+04,3.194303122792703675e+01,2.431959891621443148e+03,2.257978323175768853e+00,2.816192020985507227e+01,1.026564056085503829e+00,1.383339932620294629e-02,4.953190116618565387e-15,4.827352394844865446e-01
9.391143575254429015e+04,2.941819632255737815e+01,2.404211244096813971e+03,2.082701543620892881e+00,2.603377579551520782e+01,8.788652591983827644e-01,1.197568848635090742e-02,3.386269515391277956e-15,4.108780357365418578e-01
9.809382338660061941e+04,2.706740227737814664e+01,2.376476475829010724e+03,1.919088138003099964e+00,2.403935105374550218e+01,7.501782653877704377e-01,1.034207116431024379e-02,2.300511802082099412e-15,3.484427490774607561e-01
1.022762110206569341e+05,2.488056680642655749e+01,2.348754686144788593e+03,1.766510130507881193e+00,2.217239149062092451e+01,6.383862827998969536e-01,8.908965355028469757e-03,1.552928361323189599e-15,2.943699371428273870e-01
1.064585986547132634e+05,2.284806196983763371e+01,2.321044950568213153e+03,1.624363270547317439e+00,2.042678134476739871e+01,5.415653169122448540e-01,7.654867615294444830e-03,1.041513733918915980e-15,2.476971699953782746e-01
1.092849778230882803e+05,2.155726296591592828e+01,2.302325577716896987e+03,1.533915232616376967e+00,1.931282120562813631e+01,4.837248529896326366e-01,6.898774416438701110e-03,7.921679611351107753e-16,2.199029002653411502e-01
1.121113569914632972e+05,2.033001612177780260e+01,2.283610977213169463e+03,1.447791890896154676e+00,1.824974592110804394e+01,4.314272033008781926e-01,6.209889650003430107e-03,6.007077479427795050e-16,1.948412168227218466e-01
1.149377361598383141e+05,1.916368556178967708e+01,2.264900843944154985e+03,1.365824740439628426e+00,1.723578456644122525e+01,3.842113717410309270e-01,5.583002356699955267e-03,4.541483777831849822e-16,1.722818808110914424e-01
1.177641153282133309e+05,1.805572129429162231e+01,2.246194867074668764e+03,1.287849990398413080e+00,1.626919949633625606e+01,3.416480056769454210e-01,5.013240591641901674e-03,3.423090426420774578e-16,1.520105612883673463e-01
1.205904944965883478e+05,1.700365741598519165e+01,2.227492729854064692e+03,1.213708510356455772e+00,1.534828704614683836e+01,3.033377836706366848e-01,4.496054177021935501e-03,2.572323912228369101e-16,1.338280216342394024e-01
1.234168736649633647e+05,1.600511031665455164e+01,2.208794109407127962e+03,1.143245774555036620e+00,1.447137817132405324e+01,2.689098453723599014e-01,4.027198041962355528e-03,1.927187291520181220e-16,1.175493273611381700e-01
1.262432528333383816e+05,1.505777688537188119e+01,2.190098676507712298e+03,1.076311804045968490e+00,1.363683902412524063e+01,2.380202650150025634e-01,3.602716144296193215e-03,1.439533838939222826e-16,1.030030760413721269e-01
1.290696320017133985e+05,1.415943271929075920e+01,2.171406095333815301e+03,1.012761106812824163e+00,1.284307146674837341e+01,2.103505697792324991e-01,3.218925968555769960e-03,1.072095420478645489e-16,9.003064998177605360e-02
1.309487151305381849e+05,1.358823274096686085e+01,2.158979974663596295e+03,9.723130683220913006e-01,1.233713953963118293e+01,1.935909758884629683e-01,2.984594184107921318e-03,8.799127218353796453e-17,8.220456294101737005e-02
1.328277982593629567e+05,1.303712309420597215e+01,2.146554860721528257e+03,9.332576396539397079e-01,1.184808777902985710e+01,1.780430442507439093e-01,2.765784232845999724e-03,7.212628344329104437e-17,7.496884703858840149e-02
1.347068813881877286e+05,1.250550561284042494e+01,2.134130649633659687e+03,8.955552794285412954e-01,1.137547328447279327e+01,1.636300806755459636e-01,2.561596160486411238e-03,5.904791649646230740e-17,6.828537210305805905e-02
1.365859645170125004e+05,1.199279634935972716e+01,2.121707236048456252e+03,8.591672812483885924e-01,1.091886037676226628e+01,1.502794647640118553e-01,2.371174153237620274e-03,4.828183154793478230e-17,6.211805243182446507e-02
1.384650476458372723e+05,1.149842534532174732e+01,2.109284513092705765e+03,8.240557649056019507e-01,1.047782062991567109e+01,1.379224830130346136e-01,2.193704826633596089e-03,3.943157464353498265e-17,5.643276266080680947e-02
1.403441307746620441e+05,1.102183640249458207e+01,2.096862372325099386e+03,7.901836674413528216e-01,1.005193289759433206e+01,1.264941661322130928e-01,2.028415561109530793e-03,3.216629881972066834e-17,5.119725576557533631e-02
1.422232139034868451e+05,1.056248685481058125e+01,2.084440703687366295e+03,7.575147340630932202e-01,9.640783334068819599e+00,1.159331305919987926e-01,1.874572883855634862e-03,2.621033462270861342e-17,4.638108320281533747e-02
1.433450961261926277e+05,1.029623794174088580e+01,2.077024686500556982e+03,7.385691076532076016e-01,9.402170084673660000e+00,1.100172179692419788e-01,1.787891493705127347e-03,2.318226838472396957e-17,4.369363995106954890e-02
1.444669783488984394e+05,1.003583469812227058e+01,2.069608773745362669e+03,7.200322884599209550e-01,9.168579983147882473e+00,1.043779602882241586e-01,1.704899611470827485e-03,2.049644487533473592e-17,4.113956661477380372e-02
1.455888605716042512e+05,9.781168342561672446e+00,2.062192941130535928e+03,7.018969650368328539e-01,8.939928689816127871e+00,9.900399293169183379e-02,1.625459782408100653e-03,1.811531081704894448e-17,3.871323499461330753e-02
1.467107427943100338e+05,9.532131721290628690e+00,2.054777164137247382e+03,6.841559248254043268e-01,8.716132796628729196e+00,9.388434613614717039e-02,1.549438907079351072e-03,1.600529007814544040e-17,3.640921479326872379e-02
1.478326250170158455e+05,9.288619291166522629e+00,2.047361418014521860e+03,6.668020534270348021e-01,8.497109827141192895e+00,8.900843425820187393e-02,1.476708132251302111e-03,1.413637934131598948e-17,3.422226820784080026e-02
1.489545072397216572e+05,9.050527102726180217e+00,2.039945677774525620e+03,6.498283338699367695e-01,8.282778236260455174e+00,8.436604523277349554e-02,1.407142743778194748e-03,1.248178301550553710e-17,3.214734461923635794e-02
1.495154483510745631e+05,8.933481546543660556e+00,2.036237801985894066e+03,6.414818646867639362e-01,8.177346479507855648e+00,8.212933011864573252e-02,1.373509202119841451e-03,1.172727449260819933e-17,3.115036302827513606e-02
1.500763894624274690e+05,8.817752783292959862e+00,2.032529918187707608e+03,6.332278458709125202e-01,8.073057409759584857e+00,7.994733022268488143e-02,1.340622061455170244e-03,1.101758377616587572e-17,3.017957537832241521e-02
1.506373305737803457e+05,8.703328259999942418e+00,2.028822023187681907e+03,6.250654273726504728e-01,7.969901095567871963e+00,7.781886952781402744e-02,1.308466850132146420e-03,1.035012219002068250e-17,2.923440068147487025e-02
1.511982716851332516e+05,8.590195520137960727e+00,2.025114113777789498e+03,6.169937650921197836e-01,7.867867663562297054e+00,7.574279345917928064e-02,1.277029335827287474e-03,9.722445433080225392e-18,2.831426868853746670e-02
1.517592127964861575e+05,8.478342203107047226e+00,2.021406186734095854e+03,6.090120208560180215e-01,7.766947298417162138e+00,7.371796857707479944e-02,1.246295522427170446e-03,9.132245852835658228e-18,2.741861973436439046e-02
1.523201539078390633e+05,8.367756043699548840e+00,2.017698238816586354e+03,6.011193623931623264e-01,7.667130242802054241e+00,7.174328227272984415e-02,1.216251646937936389e-03,8.577345113257608518e-18,2.654690458466529152e-02
1.530053788457812043e+05,8.234369744275351621e+00,2.013168713559345861e+03,5.915976583100140962e-01,7.546680356413248525e+00,6.939752132228216297e-02,1.180467627730100904e-03,7.944409158893521509e-18,2.551374060207632286e-02
1.538868482443784014e+05,8.065500996012408663e+00,2.007341895881482060e+03,5.795402689537246799e-01,7.394105924927277584e+00,6.648444425702208782e-02,1.135880690529824429e-03,7.197530288995993677e-18,2.423447718385529637e-02
1.540786921063169430e+05,8.029149499344832464e+00,2.006073731127560450e+03,5.769443285076912842e-01,7.361249816064323603e+00,6.586566216506777038e-02,1.126387809229376612e-03,7.044401666480657790e-18,2.396330479851935258e-02
1.542705359682554845e+05,7.992940401835683772e+00,2.004805562344804002e+03,5.743584127969866282e-01,7.328518109645510314e+00,6.525223142900060669e-02,1.116969250888660316e-03,6.894491039283451483e-18,2.369467871329861489e-02
1.544623798301939969e+05,7.956873230894545124e+00,2.003537389400415123e+03,5.717824896500619536e-01,7.295910426475495036e+00,6.464411138128475787e-02,1.107624508092196983e-03,6.747732514627350342e-18,2.342857887961113939e-02
1.546542236921325384e+05,7.920947515197338085e+00,2.002269212161364067e+03,5.692165269743485467e-01,7.263426388148845447e+00,6.404126161729090105e-02,1.098353076389464028e-03,6.604061503694588151e-18,2.316498538046412453e-02
1.548460675540710799e+05,7.885162784683932280e+00,2.001001030494386441e+03,5.666604927561432747e-01,7.231065617049767802e+00,6.344364199396361481e-02,1.089154454281374401e-03,6.463414696865703599e-18,2.290387842977485017e-02
1.548652519402646576e+05,7.881592047758038788e+00,2.000874212079015024e+03,5.664054341693084416e-01,7.227836305122720795e+00,6.338416615163357248e-02,1.088238577378315350e-03,6.449513947560140397e-18,2.287790373699593108e-02
1.548844363264582353e+05,7.878022715526850739e+00,2.000747393617895796e+03,5.661504745157428520e-01,7.224608221722642831e+00,6.332474217192521349e-02,1.087323423086187244e-03,6.435642757359990769e-18,2.285195369345282418e-02
1.549036207126517838e+05,7.874454787522390475e+00,2.000620575110895288e+03,5.658956137635622330e-01,7.221381366473218044e+00,6.326537001512830272e-02,1.086408990908378650e-03,6.421801065017338299e-18,2.282602827957287001e-02
1.549228050988453615e+05,7.870888263276804686e+00,2.000493756557879806e+03,5.656408518808910824e-01,7.218155738998212279e+00,6.320604964155583649e-02,1.085495280348554390e-03,6.407988809406333551e-18,2.280012747579683932e-02
1.549419894850389392e+05,7.867323142322362628e+00,2.000366937958715653e+03,5.653861888358608923e-01,7.214931338921466875e+00,6.314678101154153067e-02,1.084582290910577696e-03,6.394205929521633296e-18,2.277425126258121948e-02
1.549515816781364265e+05,7.865541107933189835e+00,2.000303528641785988e+03,5.652588943675044275e-01,7.213319599039917485e+00,6.311716608798194350e-02,1.084126066457354954e-03,6.387325486446718463e-18,2.276132237132861766e-02
1.549611738712339138e+05,7.863759424191461456e+00,2.000240119313268906e+03,5.651316245966113705e-01,7.211708165866909326e+00,6.308756408545099226e-02,1.083670022098715989e-03,6.380452364482618300e-18,2.274839962039154964e-02
1.549707660643314302e+05,7.861978091038749561e+00,2.000176709973147808e+03,5.650043795192002394e-01,7.210097039355448878e+00,6.305797499899627734e-02,1.083214157772705152e-03,6.373586556037390152e-18,2.273548300733186506e-02
1.549803582574289176e+05,7.860197108416629774e+00,2.000113300621406097e+03,5.648771591312907736e-01,7.208486219458541733e+00,6.302839882367035351e-02,1.082758473417445725e-03,6.366728053528377428e-18,2.272257252970929023e-02
1.549899504505264049e+05,7.858416476264843631e+00,2.000049891259759306e+03,5.647499634287420633e-01,7.206875706126720793e+00,6.299883555504880162e-02,1.082302968978565835e-03,6.359876849491714895e-18,2.270966818535284995e-02
1.549995426436238922e+05,7.856636194541577467e+00,1.999986481872603918e+03,5.646227820674931674e-01,7.205265217718634041e+00,6.296947643666912786e-02,1.081850952632221891e-03,6.353110630785607695e-18,2.269686736614826700e-02
1.550091348367213795e+05,7.854856263182880660e+00,1.999923072465075848e+03,5.644956357288867244e-01,7.203655317492701826e+00,6.293993890477006525e-02,1.081395806947064693e-03,6.346273930058275063e-18,2.268397524957377343e-02
1.550570958022060222e+05,7.845961859676085837e+00,1.999606025250775247e+03,5.638602740600290320e-01,7.195610411823470720e+00,6.279244451628780699e-02,1.079122773126611409e-03,6.312199411514344767e-18,2.261960650317063060e-02
1.551050567676906649e+05,7.837076206297458825e+00,1.999288977740510973e+03,5.632255287335814486e-01,7.187573160950939233e+00,6.264527179370496524e-02,1.076854224653646516e-03,6.278305845184794050e-18,2.255539059457856849e-02
1.551530177331752784e+05,7.828199295755903009e+00,1.998971929932197099e+03,5.625913992526766494e-01,7.179543559008424225e+00,6.249842012081570364e-02,1.074590153816749535e-03,6.244592294450357005e-18,2.249132722016873240e-02
1.551578138297240366e+05,7.827312085277228881e+00,1.998940225134892671e+03,5.625280201569708982e-01,7.178741019279551772e+00,6.248375258756705408e-02,1.074363992706513834e-03,6.241230804315150605e-18,2.248492926043229104e-02
1.551626099262727948e+05,7.826424962146775854e+00,1.998908520334584637e+03,5.624646472142584841e-01,7.177938555975480028e+00,6.246908825804718679e-02,1.074137876287933457e-03,6.237871104083192269e-18,2.247853282270332112e-02
1.551674060228215239e+05,7.825537926357261753e+00,1.998876815531271177e+03,5.624012804240428043e-01,7.177136169090343465e+00,6.245442713164380683e-02,1.073911804553316423e-03,6.234513192826207645e-18,2.247213790667803093e-02
1.551722021193702822e+05,7.824650977901404403e+00,1.998845110724950018e+03,5.623379197858274781e-01,7.176333858618286321e+00,6.243976920773931100e-02,1.073685777494962296e-03,6.231157069614611977e-18,2.246574451205579290e-02
1.551726817290255858e+05,7.824562287858888965e+00,1.998841940244152511e+03,5.623315840603471116e-01,7.176253631773574782e+00,6.243830359146280290e-02,1.073663177246023505e-03,6.230821555600189546e-18,2.246510525625899923e-02
1.551731613386808604e+05,7.824473598689630549e+00,1.998838769763324763e+03,5.623252483963808723e-01,7.176173405692929386e+00,6.243683800720414845e-02,1.073640577443764517e-03,6.230486059456040430e-18,2.246446601567296530e-02
1.551736409483361640e+05,7.824384910393620274e+00,1.998835599282467001e+03,5.623189127939287602e-01,7.176093180376342140e+00,6.243537245496378479e-02,1.073617978088191836e-03,6.230150581181579919e-18,2.246382679029667456e-02
1.551741205579914676e+05,7.824296222970853698e+00,1.998832428801578999e+03,5.623125772529904420e-01,7.176012955823812156e+00,6.243390693474032416e-02,1.073595379179267300e-03,6.229815120775178674e-18,2.246318758013127539e-02
1.551741685189572745e+05,7.824287354276605377e+00,1.998832111753488562e+03,5.623119437022799927e-01,7.176004933410582431e+00,6.243376038447870369e-02,1.073593119312921161e-03,6.229781575717017814e-18,2.246312365995142488e-02
1.551742164799231105e+05,7.824278485591088739e+00,1.998831794705397897e+03,5.623113101521844959e-01,7.175996911004991929e+00,6.243361383453790298e-02,1.073590859451077498e-03,6.229748030838157951e-18,2.246305973992304694e-02
1.551742644408889173e+05,7.824269616914305558e+00,1.998831477657306777e+03,5.623106766027040626e-01,7.175988888607043314e+00,6.243346728491676323e-02,1.073588599593682533e-03,6.229714486137532889e-18,2.246299582004726222e-02
1.551742884213711077e+05,7.824265182578097111e+00,1.998831319133261104e+03,5.623103598281160576e-01,7.175984877409931073e+00,6.243339401021928692e-02,1.073587469666545217e-03,6.229697713852434272e-18,2.246296386016498683e-02
1.551743124018532981e+05,7.824260748244070918e+00,1.998831160609215431e+03,5.623100430536818184e-01,7.175980866214725751e+00,6.243332073560357159e-02,1.073586339740561710e-03,6.229680941612722120e-18,2.246293190031931064e-02
1.551743363823355176e+05,7.824256313912227867e+00,1.998831002085169530e+03,5.623097262794013451e-01,7.175976855021431788e+00,6.243324746106578699e-02,1.073585209815639419e-03,6.229664169416707007e-18,2.246289994051338043e-02
1.551743603628177079e+05,7.824251879582568847e+00,1.998830843561123629e+03,5.623094095052747488e-01,7.175972843830048298e+00,6.243317418661111645e-02,1.073584079891893922e-03,6.229647397266423486e-18,2.246286798074385166e-02
1.551743843432998983e+05,7.824247445255092970e+00,1.998830685037077728e+03,5.623090927313019183e-01,7.175968832640575279e+00,6.243310091223445990e-02,1.073582949969215713e-03,6.229630625160067346e-18,2.246283602101360050e-02
1.564081947374594747e+05,7.598967627124051383e+00,1.990674421077872466e+03,5.462130280732587773e-01,6.972102419954429919e+00,5.876730717434790890e-02,1.016904113175440705e-03,5.423268842273837877e-18,2.086796780883886163e-02
1.587459490778339095e+05,7.187532975358669418e+00,1.975219718051890368e+03,5.168017990646049942e-01,6.599343008950411260e+00,5.236660208050093746e-02,9.171661045570130791e-04,4.168784318528554164e-18,1.810439915859420393e-02
1.610837034182083153e+05,6.795590953316826166e+00,1.959763923489578019e+03,4.887663692042088504e-01,6.243721065654348479e+00,4.662470443161594036e-02,8.267569365447696847e-04,3.203502468839763008e-18,1.565205709010829976e-02
1.634214577585827501e+05,6.422353024700472979e+00,1.944306784279468502e+03,4.620527085844978177e-01,5.904592943124284510e+00,4.148120717659745799e-02,7.449082579146311302e-04,2.461837534597438702e-18,1.348125755717890367e-02
1.657592120989571849e+05,6.067056709705299866e+00,1.928848041359253557e+03,4.366084397894214875e-01,5.581332124089986912e+00,3.688051623516910849e-02,6.709070759097908150e-04,1.892734193892828741e-18,1.156472251481135277e-02
1.680969664393315907e+05,5.728964956196177738e+00,1.913387429433176294e+03,4.123828069217207459e-01,5.273329092324353873e+00,3.277154047559153321e-02,6.040925876926327067e-04,1.456542149987603042e-18,9.877423886818316456e-03
1.704347207797060255e+05,5.407365517347092698e+00,1.897924676668565098e+03,3.893266444559697614e-01,4.979991189534134222e+00,2.910739563887775744e-02,5.438531444451591337e-04,1.122539857448357139e-18,8.396434573665709916e-03
1.727724751200804603e+05,5.101570335985548432e+00,1.882459504370181776e+03,3.673923459632188471e-01,4.700742458786000277e+00,2.584512167067461869e-02,4.896233394352643041e-04,8.669779437060688648e-19,7.100786226219998019e-03
1.751102294604548661e+05,4.810914935862273367e+00,1.866991626631071313e+03,3.465338327600304691e-01,4.435023475677524196e+00,2.294541277866114781e-02,4.408812083015723978e-04,6.715375162088473530e-19,5.971333437756175602e-03
