# z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
1.150735252221419243e+06,1.001894411314051699e-06,1.603896805111310414e+03,1.395791270457865838e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.377883335533754111e-11,0.000000000000000000e+00,1.000454841210238421e-06
1.150689340781753650e+06,1.002671862135392019e-06,1.603896807298250906e+03,1.396874377676932760e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.381280488922880513e-11,0.000000000000000000e+00,1.001231174952825718e-06
1.150643429342088057e+06,1.003449925744597595e-06,1.603896809486888287e+03,1.397958338602681063e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.384680319953237028e-11,0.000000000000000000e+00,1.002008120602795358e-06
1.150184314945429098e+06,1.011264373268209805e-06,1.603896831466893445e+03,1.408845052325939883e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.418826372874278215e-11,0.000000000000000000e+00,1.009811339952155031e-06
1.149725200548770139e+06,1.019140641565889849e-06,1.603896853618078921e+03,1.419817891788400750e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.453242558190036226e-11,0.000000000000000000e+00,1.017676291248519556e-06
1.149266086152111413e+06,1.027079227305943865e-06,1.603896875941798953e+03,1.430877548924541302e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.487931046145075048e-11,0.000000000000000000e+00,1.025603470446557742e-06
1.148806971755452454e+06,1.035080631177710676e-06,1.603896898439418919e+03,1.442024721270748859e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.522894024554286882e-11,0.000000000000000000e+00,1.033593377516194319e-06
1.148347857358793495e+06,1.043145357962033670e-06,1.603896921112314885e+03,1.453260112063499106e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.558133699110823696e-11,0.000000000000000000e+00,1.041646516512979115e-06
1.147305687895363197e+06,1.061689639923553626e-06,1.603896973236643362e+03,1.479095116816994285e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.639164895664059741e-11,0.000000000000000000e+00,1.060164153157779913e-06
1.146263518431932898e+06,1.080568867525174946e-06,1.603897026287723293e+03,1.505396751781469717e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.721659672530300528e-11,0.000000000000000000e+00,1.079016254176668044e-06
1.145415136816292070e+06,1.096189132535146892e-06,1.603897070170005236e+03,1.527158156273747176e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.789914068514092391e-11,0.000000000000000000e+00,1.094614075238187985e-06
1.144566755200651241e+06,1.112038800557858267e-06,1.603897114686699069e+03,1.549239154047494677e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.859170865165312003e-11,0.000000000000000000e+00,1.110440969695159150e-06
1.143718373585010413e+06,1.128121293186048350e-06,1.603897159847122566e+03,1.571644511901710969e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.929445013494429537e-11,0.000000000000000000e+00,1.126500354224011570e-06
1.142869991969369585e+06,1.144440083814320991e-06,1.603897205660732880e+03,1.594379068803269441e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.000751690865629161e-11,0.000000000000000000e+00,1.142795697228608949e-06
1.142021610353728756e+06,1.160998698446577920e-06,1.603897252137128362e+03,1.617447737011795248e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.073106304524972173e-11,0.000000000000000000e+00,1.159330519646520895e-06
1.141173228738087928e+06,1.177800716502563522e-06,1.603897299286050156e+03,1.640855503203305385e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.146524495124679480e-11,0.000000000000000000e+00,1.176108395754408957e-06
1.139476465506807668e+06,1.212149552591961020e-06,1.603897395641167577e+03,1.688708655214691170e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.296615358405897762e-11,0.000000000000000000e+00,1.210407877783162188e-06
1.137779702275527176e+06,1.247516327272278271e-06,1.603897494806963778e+03,1.737979950478522551e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.451154211758184285e-11,0.000000000000000000e+00,1.245723835779682130e-06
1.136082939044246916e+06,1.283931684329976353e-06,1.603897596866752110e+03,1.788712080449261106e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.610274956439567418e-11,0.000000000000000000e+00,1.282086869499962559e-06
1.134386175812966656e+06,1.321427204290462384e-06,1.603897701906353859e+03,1.840949041601168343e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.774115586887730114e-11,0.000000000000000000e+00,1.319528514092992273e-06
1.132689412581686396e+06,1.360035433490004111e-06,1.603897810014175775e+03,1.894736175929902419e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.942818317752809411e-11,0.000000000000000000e+00,1.358081269130896547e-06
1.130992649350406136e+06,1.399789914067823803e-06,1.603897921281288745e+03,1.950120212736066334e-09,0.000000000000000000e+00,0.000000000000000000e+00,6.116529714951014254e-11,0.000000000000000000e+00,1.397778628557938233e-06
1.129295886119125877e+06,1.440725214891267774e-06,1.603898035801509877e+03,2.007149311708672321e-09,0.000000000000000000e+00,0.000000000000000000e+00,6.295400830795418501e-11,0.000000000000000000e+00,1.438655111571251083e-06
1.126522310006643645e+06,1.510275268072670592e-06,1.603898230257745809e+03,2.104043112087455730e-09,0.000000000000000000e+00,0.000000000000000000e+00,6.599307126079570578e-11,0.000000000000000000e+00,1.508105231889322160e-06
1.123748733894161182e+06,1.583238039213133780e-06,1.603898434104708940e+03,2.205691347546422323e-09,0.000000000000000000e+00,0.000000000000000000e+00,6.918125652546099286e-11,0.000000000000000000e+00,1.580963166609061780e-06
1.120975157781678950e+06,1.659783677808809687e-06,1.603898647803353242e+03,2.312331062207907785e-09,0.000000000000000000e+00,0.000000000000000000e+00,7.252599896370139336e-11,0.000000000000000000e+00,1.657398820747638037e-06
1.118201581669196486e+06,1.740090949955098219e-06,1.603898871837622210e+03,2.424211304427302091e-09,0.000000000000000000e+00,0.000000000000000000e+00,7.603510994866332086e-11,0.000000000000000000e+00,1.737590703540722268e-06
1.115428005556714023e+06,1.824347681398665910e-06,1.603899106715613243e+03,2.541593744031888639e-09,0.000000000000000000e+00,0.000000000000000000e+00,7.971679672451374249e-11,0.000000000000000000e+00,1.821726370857909494e-06
1.112654429444231791e+06,1.912751223742485273e-06,1.603899352970802511e+03,2.664753321815357279e-09,0.000000000000000000e+00,0.000000000000000000e+00,8.357968277776116679e-11,0.000000000000000000e+00,1.910002890737891936e-06
1.109880853331749327e+06,2.005508944985424523e-06,1.603899611163332565e+03,2.793978932934047572e-09,0.000000000000000000e+00,0.000000000000000000e+00,8.763282927190064905e-11,0.000000000000000000e+00,2.002627333223218639e-06
1.107107277219267096e+06,2.102838745702558616e-06,1.603899881881365673e+03,2.929574146024617049e-09,0.000000000000000000e+00,0.000000000000000000e+00,9.188575760245702275e-11,0.000000000000000000e+00,2.099817285798931339e-06
1.103497725388309686e+06,2.236730076597613458e-06,1.603900253974742782e+03,3.116105130470564361e-09,0.000000000000000000e+00,0.000000000000000000e+00,9.773628056853591871e-11,0.000000000000000000e+00,2.233516235186574259e-06
1.099888173557352507e+06,2.379288373596084501e-06,1.603900649771479721e+03,3.314710516661737961e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.039655157626231270e-10,0.000000000000000000e+00,2.375869697563659840e-06
1.096278621726395097e+06,2.531083787741968201e-06,1.603901070806644157e+03,3.526184611703822054e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.105983765361263648e-10,0.000000000000000000e+00,2.527447004753728008e-06
1.092669069895437919e+06,2.692724573782861896e-06,1.603901518716329974e+03,3.751374806955949874e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.176614412219836453e-10,0.000000000000000000e+00,2.688855537534683792e-06
1.089059518064480508e+06,2.864859676292441230e-06,1.603901995244413001e+03,3.991185180892578113e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.251830661380134827e-10,0.000000000000000000e+00,2.860743308045410668e-06
1.085449966233523097e+06,3.048181493987595509e-06,1.603902502249762392e+03,4.246580350217619783e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.331935063766685848e-10,0.000000000000000000e+00,3.043801720131001134e-06
1.081840414402565919e+06,3.243428834697219426e-06,1.603903041713944503e+03,4.518589586585323819e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.417250449255148033e-10,0.000000000000000000e+00,3.238768520065708542e-06
1.078230862571608508e+06,3.451390074325592154e-06,1.603903615749449045e+03,4.808311217516641230e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.508121307014690335e-10,0.000000000000000000e+00,3.446430950977373937e-06
1.074621310740651330e+06,3.672906534102664422e-06,1.603904226608475710e+03,5.116917331422440506e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.604915261233134961e-10,0.000000000000000000e+00,3.667629125245118552e-06
1.070132792388440575e+06,3.968632753881509004e-06,1.603905041220223893e+03,5.528908925897388969e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.734135953037590607e-10,0.000000000000000000e+00,3.962930431360308075e-06
1.065644274036230054e+06,4.288570237960790570e-06,1.603905921460691388e+03,5.974630493287322033e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.873936012220098380e-10,0.000000000000000000e+00,4.282408213866280824e-06
1.061155755684019299e+06,4.634733785336731082e-06,1.603906872706013928e+03,6.456888954979261362e-09,0.000000000000000000e+00,0.000000000000000000e+00,2.025195826459280148e-10,0.000000000000000000e+00,4.628074376799105290e-06
1.056667237331808778e+06,5.009308558423747255e-06,1.603907900779943020e+03,6.978728574508497461e-09,0.000000000000000000e+00,0.000000000000000000e+00,2.188870225526764672e-10,0.000000000000000000e+00,5.002110942826685547e-06
1.052178718979598023e+06,5.414664714812952280e-06,1.603909011991709349e+03,7.543451341823199764e-09,0.000000000000000000e+00,0.000000000000000000e+00,2.365994874788437514e-10,0.000000000000000000e+00,5.406884663983649846e-06
1.047690200627387501e+06,5.853373314970474567e-06,1.603910213177138758e+03,8.154639135127214020e-09,0.000000000000000000e+00,0.000000000000000000e+00,2.557693226241056481e-10,0.000000000000000000e+00,5.844962906512723293e-06
1.043201682275176863e+06,6.328223618812588086e-06,1.603911511743303663e+03,8.816177817639467508e-09,0.000000000000000000e+00,0.000000000000000000e+00,2.765184076433242732e-10,0.000000000000000000e+00,6.319130922587305040e-06
1.038713163922966225e+06,6.842241894228652347e-06,1.603912915717019359e+03,9.532283440726584809e-09,0.000000000000000000e+00,0.000000000000000000e+00,2.989789785048021190e-10,0.000000000000000000e+00,6.832410631809420588e-06
1.034224645570755587e+06,7.398711871673164572e-06,1.603914433797520360e+03,1.030753074026009605e-08,0.000000000000000000e+00,0.000000000000000000e+00,3.232945212752621798e-10,0.000000000000000000e+00,7.388081046411628897e-06
1.029736127218544949e+06,8.001196991038392122e-06,1.603916075413683075e+03,1.114688412989303838e-08,0.000000000000000000e+00,0.000000000000000000e+00,3.496207442204195868e-10,0.000000000000000000e+00,7.989700486164278009e-06
1.024579497096552514e+06,8.755186534876658041e-06,1.603918127152044690e+03,1.219730622170374189e-08,0.000000000000000000e+00,0.000000000000000000e+00,3.825671128383153331e-10,0.000000000000000000e+00,8.742606661542114927e-06
1.019422866974560078e+06,9.581430851410118602e-06,1.603920372366091215e+03,1.334839019947565695e-08,0.000000000000000000e+00,0.000000000000000000e+00,4.186707299818335708e-10,0.000000000000000000e+00,9.567663790480660746e-06
1.014266236852567643e+06,1.048696867783240248e-05,1.603922829607834046e+03,1.460994209448210763e-08,0.000000000000000000e+00,0.000000000000000000e+00,4.582391606988996261e-10,0.000000000000000000e+00,1.047190049657722136e-05
1.009109606730575208e+06,1.147953551733794575e-05,1.603925519237386197e+03,1.599273863899094726e-08,0.000000000000000000e+00,0.000000000000000000e+00,5.016104159629700398e-10,0.000000000000000000e+00,1.146304116828299077e-05
1.003952976608582772e+06,1.256763369970132562e-05,1.603928463601982003e+03,1.750862487130551419e-08,0.000000000000000000e+00,0.000000000000000000e+00,5.491560140439641130e-10,0.000000000000000000e+00,1.254957591881597498e-05
9.987963464865903370e+05,1.376060959448365484e-05,1.603931687232991408e+03,1.917062170550272994e-08,0.000000000000000000e+00,0.000000000000000000e+00,6.012843544207817465e-10,0.000000000000000000e+00,1.374083768842373091e-05
9.936397163645980181e+05,1.506873871787983936e-05,1.603935217062763286e+03,2.099304449821332700e-08,0.000000000000000000e+00,0.000000000000000000e+00,6.584444366147866922e-10,0.000000000000000000e+00,1.504708722894501109e-05
9.884830862426055828e+05,1.650331955207549585e-05,1.603939082663322324e+03,2.299163375325289758e-08,0.000000000000000000e+00,0.000000000000000000e+00,7.211299597255911018e-10,0.000000000000000000e+00,1.647960678836251592e-05
9.833264561206131475e+05,1.807677698209350992e-05,1.603943316509150691e+03,2.518369922487852146e-08,0.000000000000000000e+00,0.000000000000000000e+00,7.898838422131978397e-10,0.000000000000000000e+00,1.805080339902641830e-05
9.781698259986207122e+05,1.980277635042384970e-05,1.603947954266520128e+03,2.758827881323208547e-08,0.000000000000000000e+00,0.000000000000000000e+00,8.653032056353841135e-10,0.000000000000000000e+00,1.977432276840498099e-05
9.730131958766282769e+05,2.169634923518404596e-05,1.603953035112094540e+03,3.022631379244459804e-08,0.000000000000000000e+00,0.000000000000000000e+00,9.480448706571258725e-10,0.000000000000000000e+00,2.166517487652094181e-05
9.678565657546358416e+05,2.377403217427189648e-05,1.603958602083800315e+03,3.312084207447634318e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.038831418748812124e-09,0.000000000000000000e+00,2.373987250077867157e-05
9.626999356326434063e+05,2.605401968715655611e-05,1.603964702467280176e+03,3.629721139174145715e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.138457878634853255e-09,0.000000000000000000e+00,2.601658401788617858e-05
9.575433055106509710e+05,2.855633308894057698e-05,1.603971388221581947e+03,3.978331448076751701e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.247799102802228693e-09,0.000000000000000000e+00,2.851530197535700621e-05
9.523866753886585357e+05,3.130300674961807803e-05,1.603978716448121531e+03,4.360984856966610849e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.367817906295287717e-09,0.000000000000000000e+00,3.125802908314211532e-05
9.472300452666661004e+05,3.431829362669191590e-05,1.603986749907367994e+03,4.781060171632336800e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.499574047680303774e-09,0.000000000000000000e+00,3.426898345092791012e-05
9.420734151446737815e+05,3.762889209332749920e-05,1.603995557588172915e+03,5.242276881451140624e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.644234140540972041e-09,0.000000000000000000e+00,3.757482509037244543e-05
9.369167850226813462e+05,4.126419629903985863e-05,1.604005215335166213e+03,5.748730038439711743e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.803082593252774332e-09,0.000000000000000000e+00,4.120490591606220510e-05
9.317601549006889109e+05,4.525657253777255111e-05,1.604015806540212452e+03,6.304928759530266298e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.977533685177770699e-09,0.000000000000000000e+00,4.519154571649207055e-05
9.266035247786964756e+05,4.964166436162118520e-05,1.604027422904539435e+03,6.915838733552020984e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.169144898930660328e-09,0.000000000000000000e+00,4.957033682938673073e-05
9.214468946567040402e+05,5.445872947012939488e-05,1.604040165278842323e+03,7.586929155033109600e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.379631641112006036e-09,0.000000000000000000e+00,5.438048054693794673e-05
9.162902645347116049e+05,5.975101172808781143e-05,1.604054144589419366e+03,8.324224551937155321e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.610883498018458096e-09,0.000000000000000000e+00,5.966515859907041929e-05
9.111336344127191696e+05,6.556615202246871227e-05,1.604069482859238860e+03,9.134362024282073347e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.864982188469991112e-09,0.000000000000000000e+00,6.547194342003741457e-05
9.059770042907267343e+05,7.195664206525998179e-05,1.604086314333755581e+03,1.002465446577568950e-07,0.000000000000000000e+00,0.000000000000000000e+00,3.144221393203519876e-09,0.000000000000000000e+00,7.185325129920901296e-05
9.008203741687342990e+05,7.898032568764775546e-05,1.604104786722314657e+03,1.100316040171844672e-07,0.000000000000000000e+00,0.000000000000000000e+00,3.451128659451103708e-09,0.000000000000000000e+00,7.886684295497111135e-05
8.956637440467419801e+05,8.670095265679933299e-05,1.604125062567106170e+03,1.207876114410300456e-07,0.000000000000000000e+00,0.000000000000000000e+00,3.788489600548580693e-09,0.000000000000000000e+00,8.657637655575774530e-05
8.905071139247495448e+05,9.518879058445702814e-05,1.604147320752865426e+03,1.326124603978650578e-07,0.000000000000000000e+00,0.000000000000000000e+00,4.159374633927175644e-09,0.000000000000000000e+00,9.505201874942522744e-05
8.853504838027571095e+05,1.045213010922370914e-04,1.604171758171885585e+03,1.456140667059898093e-07,0.000000000000000000e+00,0.000000000000000000e+00,4.567168526869624229e-09,0.000000000000000000e+00,1.043711198570042254e-04
8.801938536807646742e+05,1.147838870580807595e-04,1.604198591560403656e+03,1.599114095613717042e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.015603048232239002e-09,0.000000000000000000e+00,1.146189600454711465e-04
8.750372235587722389e+05,1.260707184985074259e-04,1.604228059524078390e+03,1.756356821172135936e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.508793056241312744e-09,0.000000000000000000e+00,1.258895740233339524e-04
8.698805934367798036e+05,1.384856454496413117e-04,1.604260424772093984e+03,1.929315632660435458e-07,0.000000000000000000e+00,0.000000000000000000e+00,6.051276387792716989e-09,0.000000000000000000e+00,1.382866626099874647e-04
8.647239633147873683e+05,1.521432071046539933e-04,1.604295976581425293e+03,2.119586235216289960e-07,0.000000000000000000e+00,0.000000000000000000e+00,6.648057953777146211e-09,0.000000000000000000e+00,1.519246004231785741e-04
8.595673331927949330e+05,1.671697474553356609e-04,1.604335033514992801e+03,2.328928792773384699e-07,0.000000000000000000e+00,0.000000000000000000e+00,7.304658488215641941e-09,0.000000000000000000e+00,1.669295499175700993e-04
8.544107030708024977e+05,1.837046487809230295e-04,1.604377946419846467e+03,2.559285112436521917e-07,0.000000000000000000e+00,0.000000000000000000e+00,8.027168446855318657e-09,0.000000000000000000e+00,1.834406931012325136e-04
8.492540729488100624e+05,2.019016955389896478e-04,1.604425101734160990e+03,2.812797645555757185e-07,0.000000000000000000e+00,0.000000000000000000e+00,8.822307603820801811e-09,0.000000000000000000e+00,2.016115934668302355e-04
8.440974428268177435e+05,2.219305825531016894e-04,1.604476925134714520e+03,3.091830499073905189e-07,0.000000000000000000e+00,0.000000000000000000e+00,9.697490953465060488e-09,0.000000000000000000e+00,2.216117020122408221e-04
8.389408127048253082e+05,2.439785828731454750e-04,1.604533885559691953e+03,3.398992671357176614e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.066090158928610892e-08,0.000000000000000000e+00,2.436280227044204487e-04
8.337841825828328729e+05,2.682523923210289817e-04,1.604596499645106633e+03,3.737163749521751102e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.172157130329752375e-08,0.000000000000000000e+00,2.678669543747735048e-04
8.286275524608404376e+05,2.949801695424062353e-04,1.604665336616906188e+03,4.109522330456553515e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.288946972824091025e-08,0.000000000000000000e+00,2.945563278396323031e-04
8.234709223388480023e+05,3.244137923810916889e-04,1.604741023684927768e+03,4.519577455550055845e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.417560293224653089e-08,0.000000000000000000e+00,3.239476590326044155e-04
8.183142922168555669e+05,3.568313535952395135e-04,1.604824251989323329e+03,4.971203379811825832e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.559212247178488512e-08,0.000000000000000000e+00,3.563186411347865363e-04
8.131576620948631316e+05,3.925399213629538852e-04,1.604915783154901192e+03,5.468678029913507320e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.715244601487182421e-08,0.000000000000000000e+00,3.919759011139476476e-04
8.080010319728706963e+05,4.318785927010616388e-04,1.605016456514043966e+03,6.016725542955581318e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.887139076342335333e-08,0.000000000000000000e+00,4.312580487560026092e-04
8.028444018508782610e+05,4.752218708671086334e-04,1.605127197064473876e+03,6.620563318813099012e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.076532103239918964e-08,0.000000000000000000e+00,4.745390492141948985e-04
7.976877717288859421e+05,5.229834010555214517e-04,1.605249024234158469e+03,7.285954064063994837e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.285231148498793593e-08,0.000000000000000000e+00,5.222319533376300381e-04
7.925311416068935068e+05,5.756201022600016762e-04,1.605383061532078500e+03,8.019263355115452475e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.515232767869371280e-08,0.000000000000000000e+00,5.747930235968114459e-04
7.873745114849010715e+05,6.336367370825780540e-04,1.605530547170409363e+03,8.827523302593195818e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.768742574796410098e-08,0.000000000000000000e+00,6.327262973265707123e-04
7.822178813629086362e+05,6.975909655534085971e-04,1.605692845750875222e+03,9.718502958736538910e-07,0.000000000000000000e+00,0.000000000000000000e+00,3.048197323617844409e-08,0.000000000000000000e+00,6.965886332842987456e-04
7.770612512409162009e+05,7.680989337132915163e-04,1.605871461115592865e+03,1.070078617485118609e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.356289329465693758e-08,0.000000000000000000e+00,7.669952922025116693e-04
7.719046211189237656e+05,8.458414528321619129e-04,1.606068050470565368e+03,1.178385768721945934e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.695993469013221716e-08,0.000000000000000000e+00,8.446261071287497870e-04
7.667479909969313303e+05,9.315708307207515738e-04,1.606284439898037590e+03,1.297819828765992245e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.070597030611976951e-08,0.000000000000000000e+00,9.302323049216793980e-04
7.615913608749388950e+05,1.026118422667250500e-03,1.606522641382087613e+03,1.429539001955759741e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.483732708906201519e-08,0.000000000000000000e+00,1.024644046338205527e-03
7.564347307529464597e+05,1.130402976122607843e-03,1.606784871479922003e+03,1.574823243201974028e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.939415067815657425e-08,0.000000000000000000e+00,1.128778758728727618e-03
7.512781006309540244e+05,1.245439850390295602e-03,1.607073571779211534e+03,1.735087102417440207e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.442080826942782626e-08,0.000000000000000000e+00,1.243650342479608699e-03
7.461214705089617055e+05,1.372351200267590441e-03,1.607391431289154752e+03,1.911893911877949122e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.996633360067697410e-08,0.000000000000000000e+00,1.370379340022111724e-03
7.408940907090289984e+05,1.514395837867296354e-03,1.607746450909767873e+03,2.109783692415783310e-06,0.000000000000000000e+00,0.000000000000000000e+00,6.617312390539660355e-08,0.000000000000000000e+00,1.512219881050974992e-03
7.356667109090964077e+05,1.671346664017300115e-03,1.608137876678757266e+03,2.328440060349805195e-06,0.000000000000000000e+00,0.000000000000000000e+00,7.303125584565928399e-08,0.000000000000000000e+00,1.668945192701104660e-03
7.304393311091638170e+05,1.844784986724569593e-03,1.608569453065642392e+03,2.570066018199147973e-06,0.000000000000000000e+00,0.000000000000000000e+00,8.060982634319520722e-08,0.000000000000000000e+00,1.842134310880027062e-03
7.252119513092311099e+05,2.036460752365552591e-03,1.609045305126450785e+03,2.837099507376032149e-06,0.000000000000000000e+00,0.000000000000000000e+00,8.898530115121167893e-08,0.000000000000000000e+00,2.033534667557025319e-03
7.199845715092985192e+05,2.248310426330648194e-03,1.609569975486668227e+03,3.132238318642578392e-06,0.000000000000000000e+00,0.000000000000000000e+00,9.824229616801822526e-08,0.000000000000000000e+00,2.245079945715837324e-03
7.147571917093659285e+05,2.482476715183899469e-03,1.610148464471348234e+03,3.458467568078356150e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.084744392176024201e-07,0.000000000000000000e+00,2.478909773176603531e-03
7.095298119094332214e+05,2.741330304651111785e-03,1.610786273541627224e+03,3.819089981403470981e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.197853199139554084e-07,0.000000000000000000e+00,2.737391429349794042e-03
7.043024321095006308e+05,3.027493800465741892e-03,1.611489452176999066e+03,4.217759247217515267e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.322895357815919322e-07,0.000000000000000000e+00,3.023143751682742797e-03
6.990750523095680401e+05,3.343868071819821198e-03,1.612264648313747557e+03,4.658516717432678753e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.461138433604322326e-07,0.000000000000000000e+00,3.339063441259027768e-03
6.938476725096354494e+05,3.693661209615003299e-03,1.613119162409903538e+03,5.145831750521069374e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.613984235671340064e-07,0.000000000000000000e+00,3.688353979440914775e-03
6.886202927097027423e+05,4.080420323539717987e-03,1.614061005153703718e+03,5.684646009678485348e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.782982711019264423e-07,0.000000000000000000e+00,4.074557379258937108e-03
6.833929129097701516e+05,4.508066412781425170e-03,1.615098958763217752e+03,6.280422043029284958e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.969847181611724989e-07,0.000000000000000000e+00,4.501589006020234075e-03
6.790433629066814901e+05,4.898166966135911529e-03,1.616042760020778360e+03,6.823891435436442579e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.140305734172486999e-07,0.000000000000000000e+00,4.891129044127057179e-03
