 z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
4.488123392267989402e+04,1.076087083821742567e+02,1.333343858283986719e+03,4.270621134309409683e+01,6.157260953613986487e+01,0.000000000000000000e+00,3.329887116992360063e+00,0.000000000000000000e+00,3.859479301951933365e-07
4.488872039938035596e+04,1.075881438760514328e+02,1.333302972186761508e+03,4.269804999483658747e+01,6.156084273469004842e+01,0.000000000000000000e+00,3.329250760650617647e+00,0.000000000000000000e+00,3.858741738171741330e-07
4.489620687608082517e+04,1.075675827194006189e+02,1.333262076454813041e+03,4.268988997586981782e+01,6.154907784977408625e+01,0.000000000000000000e+00,3.328614507956283219e+00,0.000000000000000000e+00,3.858004294523257530e-07
4.489695552375101397e+04,1.075655267879332939e+02,1.333257986351653699e+03,4.268907404707492503e+01,6.154790146667857442e+01,0.000000000000000000e+00,3.328550888386739182e+00,0.000000000000000000e+00,3.857930556764820494e-07
4.489770417142120277e+04,1.075634708899540897e+02,1.333253896152131347e+03,4.268825813157032201e+01,6.154672510274462383e+01,0.000000000000000000e+00,3.328487269853464880e+00,0.000000000000000000e+00,3.857856820207464530e-07
4.489845281909139158e+04,1.075614150254623382e+02,1.333249805856244848e+03,4.268744222935573873e+01,6.154554875797185076e+01,0.000000000000000000e+00,3.328423652356439888e+00,0.000000000000000000e+00,3.857783084851164227e-07
4.489920146676158038e+04,1.075593591944575138e+02,1.333245715463992610e+03,4.268662634043096915e+01,6.154437243235996391e+01,0.000000000000000000e+00,3.328360035895647773e+00,0.000000000000000000e+00,3.857709350695902116e-07
4.489957579059631826e+04,1.075583312915124736e+02,1.333243670231728856e+03,4.268621840095217124e+01,6.154378427673921692e+01,0.000000000000000000e+00,3.328328228053832216e+00,0.000000000000000000e+00,3.857672484068651978e-07
4.489995011443105614e+04,1.075573033969389343e+02,1.333241624975373270e+03,4.268581046479574326e+01,6.154319612590855826e+01,0.000000000000000000e+00,3.328296420471067663e+00,0.000000000000000000e+00,3.857635617741652785e-07
4.490032443826580129e+04,1.075562755107368105e+02,1.333239579694925396e+03,4.268540253196163547e+01,6.154260797986794529e+01,0.000000000000000000e+00,3.328264613147351447e+00,0.000000000000000000e+00,3.857598751714901891e-07
4.490069876210053917e+04,1.075552476329060454e+02,1.333237534394904060e+03,4.268499460244984078e+01,6.154201983861733538e+01,0.000000000000000000e+00,3.328232806082682238e+00,0.000000000000000000e+00,3.857561885988396648e-07
4.490107308593527705e+04,1.075542197634465396e+02,1.333235489087129054e+03,4.268458667626030945e+01,6.154143170215667169e+01,0.000000000000000000e+00,3.328200999277056038e+00,0.000000000000000000e+00,3.857525020562134409e-07
4.490144740977002220e+04,1.075531919023582645e+02,1.333233443778901574e+03,4.268417875339303436e+01,6.154084357048594001e+01,0.000000000000000000e+00,3.328169192730473291e+00,0.000000000000000000e+00,3.857488155436113056e-07
4.490238321935792919e+04,1.075506222862612447e+02,1.333228330506353586e+03,4.268315896075952054e+01,6.153937326226481019e+01,0.000000000000000000e+00,3.328089677497312771e+00,0.000000000000000000e+00,3.857395993934599724e-07
4.490331902894584346e+04,1.075480527224830922e+02,1.333223217230977752e+03,4.268213918888957181e+01,6.153790298398000402e+01,0.000000000000000000e+00,3.328010163883128758e+00,0.000000000000000000e+00,3.857303834309547597e-07
4.490425483853375772e+04,1.075454832110229262e+02,1.333218103952774300e+03,4.268111943778284711e+01,6.153643273563101701e+01,0.000000000000000000e+00,3.327930651887893276e+00,0.000000000000000000e+00,3.857211676560925969e-07
4.492744058876788040e+04,1.074818373364045527e+02,1.333091415748301870e+03,4.265586056967232764e+01,6.150001521287305195e+01,0.000000000000000000e+00,3.325961168366273757e+00,0.000000000000000000e+00,3.854928962276577496e-07
4.495062633900201035e+04,1.074182235634502547e+02,1.332964725807473769e+03,4.263061444161297686e+01,6.146361605836109021e+01,0.000000000000000000e+00,3.323992678211448393e+00,0.000000000000000000e+00,3.852647399346148127e-07
4.506655509017405711e+04,1.071006357494014196e+02,1.332331250040174609e+03,4.250457471387466057e+01,6.128189553813686530e+01,0.000000000000000000e+00,3.314165113264203377e+00,0.000000000000000000e+00,3.841256837993804051e-07
4.564619884603429091e+04,1.055246705875459838e+02,1.329163217646889052e+03,4.187912810938125574e+01,6.038014428573024617e+01,0.000000000000000000e+00,3.265397813961124829e+00,0.000000000000000000e+00,3.784733485802115292e-07
4.622584260189452471e+04,1.039685078621637615e+02,1.325994090119295606e+03,4.126154041379817983e+01,5.948972378626324797e+01,0.000000000000000000e+00,3.217243289210297341e+00,0.000000000000000000e+00,3.728920365104192744e-07
4.854441762533546716e+04,9.793773529629096686e+01,1.313306466601992270e+03,3.886813330360781293e+01,5.603897700208139554e+01,0.000000000000000000e+00,3.030624639339601689e+00,0.000000000000000000e+00,3.512621496335117671e-07
5.086299264877640962e+04,9.220743163747856386e+01,1.300600665123951103e+03,3.659397201320163617e+01,5.276015547348829671e+01,0.000000000000000000e+00,2.853303820078708863e+00,0.000000000000000000e+00,3.307099204528207454e-07
5.318156767221735208e+04,8.676497878801313846e+01,1.287876143326431247e+03,3.443404885169849194e+01,4.964603925318341737e+01,0.000000000000000000e+00,2.684890371941129228e+00,0.000000000000000000e+00,3.111900930706711773e-07
5.550014269565830182e+04,8.159819583858131864e+01,1.275132341096087657e+03,3.238352963332190626e+01,4.668965854862651810e+01,0.000000000000000000e+00,2.525007363973914565e+00,0.000000000000000000e+00,2.926589796033585919e-07
5.781871771909924428e+04,7.669532686170767022e+01,1.262368679412387337e+03,3.043774883303352752e+01,4.388428673756682485e+01,0.000000000000000000e+00,2.373291016032900824e+00,0.000000000000000000e+00,2.750744164012593253e-07
5.904863243525778671e+04,7.419777317448127008e+01,1.255589782906700748e+03,2.944655530222182094e+01,4.245521189510164106e+01,0.000000000000000000e+00,2.296005711041082531e+00,0.000000000000000000e+00,2.661167243089706510e-07
6.027854715141632914e+04,7.176963658745881958e+01,1.248805038071065837e+03,2.848291104132241713e+01,4.106585681203370797e+01,0.000000000000000000e+00,2.220868476694691562e+00,0.000000000000000000e+00,2.574080026443234891e-07
6.150846186757487158e+04,6.940930143956745724e+01,1.242014351292610399e+03,2.754617484978311026e+01,3.971529702351368485e+01,0.000000000000000000e+00,2.147829317328202148e+00,0.000000000000000000e+00,2.489424566992841629e-07
6.273837658373341401e+04,6.711518288852857950e+01,1.235217627136101555e+03,2.663571775797576180e+01,3.840262569889316779e+01,0.000000000000000000e+00,2.076839190945243274e+00,0.000000000000000000e+00,2.407144023000872261e-07
6.396829129989195644e+04,6.488572644003826895e+01,1.228414768279141299e+03,2.575092284034414192e+01,3.712695337232649706e+01,0.000000000000000000e+00,2.007849994649367975e+00,0.000000000000000000e+00,2.327182641186005850e-07
6.519820601605049887e+04,6.271940748247195074e+01,1.221605675444639473e+03,2.489118503074411493e+01,3.588740767653349195e+01,0.000000000000000000e+00,1.940814550245768322e+00,0.000000000000000000e+00,2.249485740035036472e-07
6.642812073220904858e+04,6.061473082724995720e+01,1.214790247330304283e+03,2.405591094003050401e+01,3.468313307980132265e+01,0.000000000000000000e+00,1.875686590018162514e+00,0.000000000000000000e+00,2.173999693317684534e-07
6.683112672081562050e+04,5.993825179807533488e+01,1.212555641490418793e+03,2.378743957908358198e+01,3.429605865293591904e+01,0.000000000000000000e+00,1.854753351082109702e+00,0.000000000000000000e+00,2.149737188446503620e-07
6.723413270942220697e+04,5.926818258544336970e+01,1.210320340674617000e+03,2.352151205482104146e+01,3.391265185796680015e+01,0.000000000000000000e+00,1.834018460085071967e+00,0.000000000000000000e+00,2.125704577183819771e-07
6.763713869802879344e+04,5.860447260277531711e+01,1.208084341169573236e+03,2.325810829116209177e+01,3.353288374976759201e+01,0.000000000000000000e+00,1.813480351655627487e+00,0.000000000000000000e+00,2.101900045198278713e-07
6.804014468663536536e+04,5.794707158890256693e+01,1.205847639236287932e+03,2.299720834117007939e+01,3.315672556940833005e+01,0.000000000000000000e+00,1.793137470491976027e+00,0.000000000000000000e+00,2.078321789829641742e-07
6.844315067524195183e+04,5.729592960639775612e+01,1.203610231109779761e+03,2.273879238639017686e+01,3.278414874320047545e+01,0.000000000000000000e+00,1.772988271310297126e+00,0.000000000000000000e+00,2.054968020028929618e-07
6.884615666384853830e+04,5.665099703990249225e+01,1.201372112998772309e+03,2.248284073618569323e+01,3.241512488174010542e+01,0.000000000000000000e+00,1.753031218793001500e+00,0.000000000000000000e+00,2.031836956298444949e-07
6.889153476853875327e+04,5.657876499737555065e+01,1.201120058311482126e+03,2.245417431206188041e+01,3.237379444094795389e+01,0.000000000000000000e+00,1.750796041441088136e+00,0.000000000000000000e+00,2.029246291683455250e-07
6.893691287322898279e+04,5.650661098582128261e+01,1.200867994568766790e+03,2.242553885575898676e+01,3.233250864868550423e+01,0.000000000000000000e+00,1.748563278710951296e+00,0.000000000000000000e+00,2.026658425716720708e-07
6.898229097791921231e+04,5.643453493517151287e+01,1.200615921765150233e+03,2.239693433946935031e+01,3.229126746486045363e+01,0.000000000000000000e+00,1.746332928434373599e+00,0.000000000000000000e+00,2.024073355885185362e-07
6.902766908260944183e+04,5.636253677540938156e+01,1.200363839895152068e+03,2.236836073540567682e+01,3.225007084940987312e+01,0.000000000000000000e+00,1.744104988444724835e+00,0.000000000000000000e+00,2.021491079677634485e-07
6.907304718729965680e+04,5.629061643656876868e+01,1.200111748953287588e+03,2.233981801580081239e+01,3.220891876229985229e+01,0.000000000000000000e+00,1.741879456576945762e+00,0.000000000000000000e+00,2.018911594584672621e-07
6.907758499776903773e+04,5.628342868014325262e+01,1.200086539359937206e+03,2.233696544141714213e+01,3.220480600110716551e+01,0.000000000000000000e+00,1.741657035753564120e+00,0.000000000000000000e+00,2.018653799490122860e-07
6.908212280823841866e+04,5.627624170115788615e+01,1.200061329675807883e+03,2.233411317557284548e+01,3.220069368475783733e+01,0.000000000000000000e+00,1.741434638987602757e+00,0.000000000000000000e+00,2.018396032279135923e-07
6.908666061870778503e+04,5.626905549954277319e+01,1.200036119900893937e+03,2.233126121824017929e+01,3.219658181321186419e+01,0.000000000000000000e+00,1.741212266276898957e+00,0.000000000000000000e+00,2.018138292949204592e-07
6.909119842917716596e+04,5.626187007522804606e+01,1.200010910035189909e+03,2.232840956939142174e+01,3.219247038642927805e+01,0.000000000000000000e+00,1.740989917619290672e+00,0.000000000000000000e+00,2.017880581497823502e-07
6.909165221022396872e+04,5.626115157554540502e+01,1.200008389043625812e+03,2.232812442147209353e+01,3.219205926821146591e+01,0.000000000000000000e+00,1.740967684076367039e+00,0.000000000000000000e+00,2.017854811885909074e-07
6.909210599127075693e+04,5.626043308363500017e+01,1.200005868051153811e+03,2.232783927663729884e+01,3.219164815444084837e+01,0.000000000000000000e+00,1.740945450773950354e+00,0.000000000000000000e+00,2.017829042552752661e-07
6.909255977231755969e+04,5.625971459949676046e+01,1.200003347057773908e+03,2.232755413488700924e+01,3.219123704511738282e+01,0.000000000000000000e+00,1.740923217712038840e+00,0.000000000000000000e+00,2.017803273498351613e-07
6.909301355336434790e+04,5.625899612313062192e+01,1.200000826063485874e+03,2.232726899622120342e+01,3.219082594024103372e+01,0.000000000000000000e+00,1.740900984890630276e+00,0.000000000000000000e+00,2.017777504722703815e-07
6.909305893146917515e+04,5.625892427592147271e+01,1.200000573964007117e+03,2.232724048252426741e+01,3.219078482999799462e+01,0.000000000000000000e+00,1.740898761621717084e+00,0.000000000000000000e+00,2.017774927860470570e-07
6.909310430957400240e+04,5.625885242879004267e+01,1.200000321864519265e+03,2.232721196885817605e+01,3.219074371979942129e+01,0.000000000000000000e+00,1.740896538355208856e+00,0.000000000000000000e+00,2.017772351001024592e-07
6.909314968767881510e+04,5.625878058173633178e+01,1.200000069765022317e+03,2.232718345522292935e+01,3.219070260964531371e+01,0.000000000000000000e+00,1.740894315091105371e+00,0.000000000000000000e+00,2.017769774144366147e-07
6.909315422548957577e+04,5.625877339703523461e+01,1.200000044555072236e+03,2.232718060386110182e+01,3.219069849863235078e+01,0.000000000000000000e+00,1.740894092764827317e+00,0.000000000000000000e+00,2.017769516458853616e-07
6.909315876330035098e+04,5.625876621233491193e+01,1.200000019345121927e+03,2.232717775249957981e+01,3.219069438761982838e+01,0.000000000000000000e+00,1.740893870438573243e+00,0.000000000000000000e+00,2.017769258773368878e-07
6.909316330111111165e+04,5.625875902763537084e+01,1.199999994140112221e+03,2.232717490113837044e+01,3.219069027660775362e+01,0.000000000000000000e+00,1.740893648112343373e+00,0.000000000000000000e+00,2.017769001087911933e-07
6.909316557001613546e+04,5.625875543528579215e+01,1.199999981540077670e+03,2.232717347545784037e+01,3.219068822110182992e+01,0.000000000000000000e+00,1.740893536949234432e+00,0.000000000000000000e+00,2.017768872245190607e-07
6.909316783892117382e+04,5.625875184293640530e+01,1.199999968940043118e+03,2.232717204977738845e+01,3.219068616559601281e+01,0.000000000000000000e+00,1.740893425786131266e+00,0.000000000000000000e+00,2.017768743402475899e-07
6.909317918344702048e+04,5.625873388119289586e+01,1.199999905939869677e+03,2.232716492137648245e+01,3.219067588806888125e+01,0.000000000000000000e+00,1.740892869970721790e+00,0.000000000000000000e+00,2.017768099189025707e-07
6.909318485570994380e+04,5.625872490032236328e+01,1.199999874439782843e+03,2.232716135717651440e+01,3.219067074930601535e+01,0.000000000000000000e+00,1.740892592063054911e+00,0.000000000000000000e+00,2.017767777082344286e-07
6.909319052797286713e+04,5.625871591945303862e+01,1.199999842939695782e+03,2.232715779297702241e+01,3.219066561054384579e+01,0.000000000000000000e+00,1.740892314155425336e+00,0.000000000000000000e+00,2.017767454975706540e-07
6.909323964981926838e+04,5.625863814510505989e+01,1.199999570148670273e+03,2.232712692700166102e+01,3.219062110885218431e+01,0.000000000000000000e+00,1.740889907474746146e+00,0.000000000000000000e+00,2.017764665531517851e-07
6.909341556469369971e+04,5.625835962080223140e+01,1.199998593230925962e+03,2.232701639024381279e+01,3.219046174007615946e+01,0.000000000000000000e+00,1.740881288706788599e+00,0.000000000000000000e+00,2.017754676016746788e-07
6.909359147956813104e+04,5.625808109766749965e+01,1.199997616313049093e+03,2.232690585394954041e+01,3.219030237196851374e+01,0.000000000000000000e+00,1.740872669974977249e+00,0.000000000000000000e+00,2.017744686543870769e-07
6.909478364423276798e+04,5.625619359369127181e+01,1.199990995795072649e+03,2.232615676825813722e+01,3.218922236137203186e+01,0.000000000000000000e+00,1.740814262293403747e+00,0.000000000000000000e+00,2.017676989582926574e-07
6.909537972656509373e+04,5.625524986182020371e+01,1.199987685533802050e+03,2.232578223339620038e+01,3.218868236758456192e+01,0.000000000000000000e+00,1.740785059075127039e+00,0.000000000000000000e+00,2.017643141823969847e-07
6.909597580889740493e+04,5.625430614336030288e+01,1.199984375271010094e+03,2.232540770385669759e+01,3.218814238147082563e+01,0.000000000000000000e+00,1.740755856271850810e+00,0.000000000000000000e+00,2.017609294546016131e-07
6.909657189122973068e+04,5.625336243831142724e+01,1.199981065006696554e+03,2.232503317963957201e+01,3.218760240303073772e+01,0.000000000000000000e+00,1.740726653883570840e+00,0.000000000000000000e+00,2.017575447749060398e-07
6.910400727830814139e+04,5.624159201629827720e+01,1.199939773441095213e+03,2.232036190221557348e+01,3.218086748715276713e+01,0.000000000000000000e+00,1.740362425214605047e+00,0.000000000000000000e+00,2.017153291393705950e-07
6.911144266538655211e+04,5.622982368063511416e+01,1.199898481638728072e+03,2.231569145279244282e+01,3.217413376506305411e+01,0.000000000000000000e+00,1.739998261106491917e+00,0.000000000000000000e+00,2.016731209867096801e-07
6.914121397175297898e+04,5.618272413355283135e+01,1.199733146798145526e+03,2.229699925545915207e+01,3.214718388279584360e+01,0.000000000000000000e+00,1.738540793793637906e+00,0.000000000000000000e+00,2.015041943916149807e-07
6.917098527811942040e+04,5.613565801025824697e+01,1.199567808160375534e+03,2.227832032288261743e+01,3.212025312528033538e+01,0.000000000000000000e+00,1.737084360759902246e+00,0.000000000000000000e+00,2.013353876738227533e-07
6.931984180995161296e+04,5.590082806106600799e+01,1.198741057975857530e+03,2.218512435769851265e+01,3.198588581443358336e+01,0.000000000000000000e+00,1.729817688440761891e+00,0.000000000000000000e+00,2.004931497713222889e-07
6.946869834178379097e+04,5.566683075401815728e+01,1.197914212699251721e+03,2.209225883966804105e+01,3.185199493296146400e+01,0.000000000000000000e+00,1.722576781734751927e+00,0.000000000000000000e+00,1.996538982118144284e-07
6.961755487361598352e+04,5.543366363476322078e+01,1.197087272194858087e+03,2.199972279474315684e+01,3.171857907650900543e+01,0.000000000000000000e+00,1.715361564693434371e+00,0.000000000000000000e+00,1.988176241925555365e-07
7.036183753277620417e+04,5.428019536501427922e+01,1.192951136481902267e+03,2.154195073850303643e+01,3.105857625282170176e+01,0.000000000000000000e+00,1.679668179008928508e+00,0.000000000000000000e+00,1.946806105814045096e-07
7.110612019193643937e+04,5.314711701306896430e+01,1.188812599516063983e+03,2.109227074239523603e+01,3.041024033292194417e+01,0.000000000000000000e+00,1.644605747135053697e+00,0.000000000000000000e+00,1.906167271721811331e-07
7.408325082857592497e+04,4.881275230434235368e+01,1.172234088501657197e+03,1.937210981795103848e+01,2.793016088758722759e+01,0.000000000000000000e+00,1.510481423732934481e+00,0.000000000000000000e+00,1.750711536475644361e-07
7.706038146521541057e+04,4.478124967968098957e+01,1.155615727482929515e+03,1.777214448329093699e+01,2.562337604940662672e+01,0.000000000000000000e+00,1.385728986371605131e+00,0.000000000000000000e+00,1.606118211552669047e-07
8.003751210185489617e+04,4.103485213614602856e+01,1.138956308854008057e+03,1.628532759202940738e+01,2.347972544172547416e+01,0.000000000000000000e+00,1.269798955216102199e+00,0.000000000000000000e+00,1.471750426700119414e-07
8.186928374978328065e+04,3.886408439636154810e+01,1.128685136503881722e+03,1.542382421311362073e+01,2.223763419795082186e+01,0.000000000000000000e+00,1.202625845907707269e+00,0.000000000000000000e+00,1.393893966131068909e-07
8.370105539771166514e+04,3.679105253680688037e+01,1.118397633432521161e+03,1.460110885813799619e+01,2.105146643176023957e+01,0.000000000000000000e+00,1.138477114954355329e+00,0.000000000000000000e+00,1.319542887351988207e-07
8.553282704564004962e+04,3.481208987903956142e+01,1.108093482068464482e+03,1.381572634799254118e+01,1.991912410700566127e+01,0.000000000000000000e+00,1.077239299184791221e+00,0.000000000000000000e+00,1.248565681772463150e-07
8.736459869356841955e+04,3.292364178111721174e+01,1.097772354993217959e+03,1.306626596701750387e+01,1.883857329368597888e+01,0.000000000000000000e+00,1.018802402330242218e+00,0.000000000000000000e+00,1.180834859087956633e-07
8.919637034149680403e+04,3.112226290600279910e+01,1.087433914668270972e+03,1.235136037892696770e+01,1.780784260495629212e+01,0.000000000000000000e+00,9.630598104968536299e-01,0.000000000000000000e+00,1.116226849308803664e-07
9.102814198942518851e+04,2.940461454285459197e+01,1.077077813150189286e+03,1.166968456372056373e+01,1.682502166439723013e+01,0.000000000000000000e+00,9.099082092746081374e-01,0.000000000000000000e+00,1.054621906685960429e-07
9.285991363735357299e+04,2.776746198033169932e+01,1.066703691793145254e+03,1.101995477523838218e+01,1.588825960304707863e+01,0.000000000000000000e+00,8.592475024558366981e-01,0.000000000000000000e+00,9.959040155023378625e-08
9.469168528528194292e+04,2.620767193111593940e+01,1.056311180938259440e+03,1.040092751904191282e+01,1.499576358573935764e+01,0.000000000000000000e+00,8.109807323385881395e-01,0.000000000000000000e+00,9.399607977010540054e-08
9.556718797115757479e+04,2.548859922772048137e+01,1.051337432413406987e+03,1.011555218739873929e+01,1.458431749127439225e+01,0.000000000000000000e+00,7.887294576302853466e-01,0.000000000000000000e+00,9.141706339022557163e-08
9.644269065703319211e+04,2.478618115586529314e+01,1.046359353593366222e+03,9.836786508683228902e+00,1.418240100775090617e+01,0.000000000000000000e+00,7.669935505333773662e-01,0.000000000000000000e+00,8.889778028535452320e-08
9.731819334290880943e+04,2.410009921127431198e+01,1.041376901326671714e+03,9.564504079455250718e+00,1.378983189025842471e+01,0.000000000000000000e+00,7.457631551235480716e-01,0.000000000000000000e+00,8.643708811238678977e-08
9.819369602878444130e+04,2.343003980006998077e+01,1.036390031834926049e+03,9.298580445043691967e+00,1.340643070356659905e+01,0.000000000000000000e+00,7.250285674258259982e-01,0.000000000000000000e+00,8.403386213978548891e-08
9.906919871466005861e+04,2.277569417908046745e+01,1.031398700703673285e+03,9.038893075856428538e+00,1.303202078796961594e+01,0.000000000000000000e+00,7.047802335674271390e-01,0.000000000000000000e+00,8.168699503348885434e-08
9.994470140053569048e+04,2.213675839670683132e+01,1.026402862873075719e+03,8.785321343912531944e+00,1.266642822545097857e+01,0.000000000000000000e+00,6.850087479479245456e-01,0.000000000000000000e+00,7.939539664482534878e-08
1.008202040864113078e+05,2.151293323435481142e+01,1.021402472628386022e+03,8.537746499598551253e+00,1.230948180617137666e+01,0.000000000000000000e+00,6.657048514268901762e-01,0.000000000000000000e+00,7.715799380045363557e-08
1.012811741557368368e+05,2.119044919242472247e+01,1.018767819741506401e+03,8.409763626683378845e+00,1.212495971410353057e+01,0.000000000000000000e+00,6.557257756364357482e-01,0.000000000000000000e+00,7.600137692088039723e-08
1.017421442250623513e+05,2.087202996538011490e+01,1.016131885126333600e+03,8.283393939598422406e+00,1.194276346781102482e+01,0.000000000000000000e+00,6.458724831113287213e-01,0.000000000000000000e+00,7.485933885110111818e-08
1.022031142943878804e+05,2.055763342896472778e+01,1.013494661886001154e+03,8.158620720668899651e+00,1.176286896422244510e+01,0.000000000000000000e+00,6.361436703416547545e-01,0.000000000000000000e+00,7.373172850883110848e-08
1.026640843637133949e+05,2.024721780918932268e+01,1.010856143070975236e+03,8.035427391229010397e+00,1.158525230068561207e+01,0.000000000000000000e+00,6.265380446563031391e-01,0.000000000000000000e+00,7.261839606804863116e-08
1.031250544330389239e+05,1.994074168005354863e+01,1.008216321678637655e+03,7.913797510717835770e+00,1.140988977366404811e+01,0.000000000000000000e+00,6.170543241524711897e-01,0.000000000000000000e+00,7.151919295082414437e-08
1.035860245023644529e+05,1.963816396120199670e+01,1.005575190652846572e+03,7.793714775749090329e+00,1.123675787739580301e+01,0.000000000000000000e+00,6.076912376231320412e-01,0.000000000000000000e+00,7.043397181891356564e-08
1.037646428823448223e+05,1.952195925233742457e+01,1.004551441910419953e+03,7.747597106180860393e+00,1.117026672372664109e+01,0.000000000000000000e+00,6.040953524127294916e-01,0.000000000000000000e+00,7.001719359027862245e-08
1.039432612623252062e+05,1.940633138864353668e+01,1.003527495052113636e+03,7.701708366707060271e+00,1.110410563500288639e+01,0.000000000000000000e+00,6.005173173311058044e-01,0.000000000000000000e+00,6.960248426668877236e-08
1.041218796423055755e+05,1.929127802159392502e+01,1.002503349660857793e+03,7.656047625277984991e+00,1.103827326742158910e+01,0.000000000000000000e+00,5.969570597045161797e-01,0.000000000000000000e+00,6.918983542495115869e-08
1.043004980222859595e+05,1.917679681032928585e+01,1.001479005318346594e+03,7.610613952886736477e+00,1.097276828156684125e+01,0.000000000000000000e+00,5.934145070964695901e-01,0.000000000000000000e+00,6.877923866937161121e-08
1.044791164022663288e+05,1.906288542156678290e+01,1.000454461605046617e+03,7.565406423533260316e+00,1.090758934235791244e+01,0.000000000000000000e+00,5.898895873049241345e-01,0.000000000000000000e+00,6.837068563142965012e-08
1.044969782402643614e+05,1.905152553332838394e+01,1.000351996252133404e+03,7.560898072905911427e+00,1.090108932973446443e+01,0.000000000000000000e+00,5.895380623580659396e-01,0.000000000000000000e+00,6.832994241074822465e-08
1.045148400782624085e+05,1.904017131773129279e+01,1.000249528900884002e+03,7.556391973555640185e+00,1.089459256293873324e+01,0.000000000000000000e+00,5.891867129477000864e-01,0.000000000000000000e+00,6.828921953548496209e-08
1.045327019162604411e+05,1.902882277245482356e+01,1.000147059550876861e+03,7.551888124561446425e+00,1.088809904064284595e+01,0.000000000000000000e+00,5.888355390020143521e-01,0.000000000000000000e+00,6.824851699731654612e-08
1.045505637542584736e+05,1.901747989517904713e+01,1.000044588201690203e+03,7.547386525002628410e+00,1.088160876151936307e+01,0.000000000000000000e+00,5.884845404492198284e-01,0.000000000000000000e+00,6.820783478792233388e-08
1.045523499380583526e+05,1.901634591910221772e+01,1.000034340956800406e+03,7.546936488730256798e+00,1.088095991193040746e+01,0.000000000000000000e+00,5.884494502377863867e-01,0.000000000000000000e+00,6.820376768474525446e-08
1.045541361218582315e+05,1.901521199967988096e+01,1.000024093691914231e+03,7.546486474942112999e+00,1.088031109475857505e+01,0.000000000000000000e+00,5.884143617794922454e-01,0.000000000000000000e+00,6.819970078476440430e-08
1.045559223056581104e+05,1.901407813690972404e+01,1.000013846407031110e+03,7.546036483637278636e+00,1.087966231000254425e+01,0.000000000000000000e+00,5.883792750742660171e-01,0.000000000000000000e+00,6.819563408797148512e-08
1.045577084894579748e+05,1.901294433078943413e+01,1.000003599102150815e+03,7.545586514814837109e+00,1.087901355766099343e+01,0.000000000000000000e+00,5.883441901220359815e-01,0.000000000000000000e+00,6.819156759435821189e-08
1.045578871078379598e+05,1.901283095329305795e+01,1.000002574370562911e+03,7.545541519169089106e+00,1.087894868420958261e+01,0.000000000000000000e+00,5.883406817232250674e-01,0.000000000000000000e+00,6.819116095617143819e-08
1.045580657262179593e+05,1.901271757636315485e+01,1.000001549638775032e+03,7.545496523748154161e+00,1.087888381108230185e+01,0.000000000000000000e+00,5.883371733419432426e-01,0.000000000000000000e+00,6.819075432001637890e-08
1.045582443445979443e+05,1.901260419999972129e+01,1.000000524906787177e+03,7.545451528552032272e+00,1.087881893827915114e+01,0.000000000000000000e+00,5.883336649781905070e-01,0.000000000000000000e+00,6.819034768589300753e-08
1.045583350804105139e+05,1.901254660649949102e+01,1.000000004356196087e+03,7.545428671664055287e+00,1.087878598386351925e+01,0.000000000000000000e+00,5.883318827817741736e-01,0.000000000000000000e+00,6.819014112182824498e-08
1.045584258162230690e+05,1.901248901314543716e+01,9.999994838050978387e+02,7.545405814834090563e+00,1.087875302953153067e+01,0.000000000000000000e+00,5.883301005898812219e-01,0.000000000000000000e+00,6.818993455828776935e-08
1.045585165520356386e+05,1.901243141993756325e+01,9.999989632534923203e+02,7.545382958062139878e+00,1.087872007528318363e+01,0.000000000000000000e+00,5.883283184025117629e-01,0.000000000000000000e+00,6.818972799527156741e-08
1.045585619199422799e+05,1.901240262337016773e+01,9.999987029776766576e+02,7.545371529690666712e+00,1.087870359817991783e+01,0.000000000000000000e+00,5.883274273099577956e-01,0.000000000000000000e+00,6.818962471389453817e-08
1.045586072878489067e+05,1.901237382683931543e+01,9.999984427018481483e+02,7.545360101333696612e+00,1.087868712109756331e+01,0.000000000000000000e+00,5.883265362185345904e-01,0.000000000000000000e+00,6.818952143264856081e-08
1.045586526557555480e+05,1.901234503034500989e+01,9.999981824260066787e+02,7.545348672991230465e+00,1.087867064403611828e+01,0.000000000000000000e+00,5.883256451282423694e-01,0.000000000000000000e+00,6.818941815153366180e-08
1.045586980236621894e+05,1.901231623388724756e+01,9.999979221501523625e+02,7.545337244663266496e+00,1.087865416699558452e+01,0.000000000000000000e+00,5.883247540390809105e-01,0.000000000000000000e+00,6.818931487054984114e-08
1.045587433915688162e+05,1.901228743746602845e+01,9.999976618742850860e+02,7.545325816349805592e+00,1.087863768997596026e+01,0.000000000000000000e+00,5.883238629510502138e-01,0.000000000000000000e+00,6.818921158969707235e-08
1.045610117868829839e+05,1.901084766391151604e+01,9.999846480641425615e+02,7.544754419530444345e+00,1.087781386617744772e+01,0.000000000000000000e+00,5.882793100195762293e-01,0.000000000000000000e+00,6.818404771744482944e-08
