# z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
2.271144601655326551e+05,1.181362795202815752e-06,3.250867086102701933e+02,3.395151045301619847e-07,8.261758200719806296e-07,7.159512331809574141e-13,7.744931211213394824e-09,7.926223438226399423e-09,1.646407636063589000e-70
2.268736920344833634e+05,1.216634453851117832e-06,3.250867240752615430e+02,3.497223352326506592e-07,8.508536629496579983e-07,7.271114491018265989e-13,7.867136208001737256e-09,8.190592349357820262e-09,1.693056309065026312e-70
2.266329239034340717e+05,1.252963545401275625e-06,3.250867400027235021e+02,3.602367626563142233e-07,8.762715235940019878e-07,7.384378942788741893e-13,7.991166397590590289e-09,8.463354315474598629e-09,1.741075193826380561e-70
2.263921557723848091e+05,1.290381879574700398e-06,3.250867564065333113e+02,3.710676456414348441e-07,9.024516659868364126e-07,7.499330749513625215e-13,8.117049212855306502e-09,8.744768800498231372e-09,1.790505084382408977e-70
2.261513876413355174e+05,1.328922225813338971e-06,3.250867733009858398e+02,3.822245226405611849e-07,9.294170258705516392e-07,7.615995351840672958e-13,8.244812501089607134e-09,9.035103201601263821e-09,1.841388001611825662e-70
2.259106195102862257e+05,1.368618342318023341e-06,3.250867907008061479e+02,3.937172201827724335e-07,9.571912310742426253e-07,7.734398574472127732e-13,8.374484530322798478e-09,9.334633090828897391e-09,1.893767230398782263e-70
2.256698513792369340e+05,1.409505005972222788e-06,3.250868086211625609e+02,4.055558615960864738e-07,9.857986224596210715e-07,7.854566632063644413e-13,8.506093995749964595e-09,9.643642464102643167e-09,1.947687357937305905e-70
2.254290832481876423e+05,1.451618043162058915e-06,3.250868270776800273e+02,4.177508759912013856e-07,1.015264275494300631e-06,7.976526135184998874e-13,8.639670026222603773e-09,9.962423997720236927e-09,2.003194313189031949e-70
2.250310839259920176e+05,1.524020785460349119e-06,3.250868588059153694e+02,4.387200016847773845e-07,1.065923477361220977e-06,8.182130626344503276e-13,8.864867943965704592e-09,1.051162025732185931e-08,2.098556050868471874e-70
2.246330846037963638e+05,1.600049387366590179e-06,3.250868921190397600e+02,4.607429133901452951e-07,1.119120212511020330e-06,8.392828762820218848e-13,9.095656811215145336e-09,1.108976537133388882e-08,2.198606027013700801e-70
2.242350852816007391e+05,1.679886041951345136e-06,3.250869270964896032e+02,4.838726532235899567e-07,1.174982001669616400e-06,8.608748143220643167e-13,9.332176305121993742e-09,1.169834987820259869e-08,2.303577742966260542e-70
2.238370859594051144e+05,1.763722124273615725e-06,3.250869638216944395e+02,5.081649387461954066e-07,1.233642792581349566e-06,8.830019570999530121e-13,9.574569611509463660e-09,1.233894033260464039e-08,2.413716442795459740e-70
2.234390866372094606e+05,1.851758655380436852e-06,3.250870023822783992e+02,5.336782982210328424e-07,1.295243284798681763e-06,9.056777136110286963e-13,9.822983513688819438e-09,1.301318316932003250e-08,2.529279708309298786e-70
2.230410873150138359e+05,1.944206789845456105e-06,3.250870428702715458e+02,5.604742127334168394e-07,1.359931270948891230e-06,9.289158298873787336e-13,1.007756848365395727e-08,1.372280876366461272e-08,2.650538084539340081e-70
2.226430879928182112e+05,2.041288327996862437e-06,3.250870853823320203e+02,5.886172655097325867e-07,1.427861995283021461e-06,9.527303975999854846e-13,1.033847877557753552e-08,1.446963569813382053e-08,2.777775737219812605e-70
2.222450886706225574e+05,2.143236254105348542e-06,3.250871300199794405e+02,6.181752988053413873e-07,1.499198530396548155e-06,9.771358628867277867e-13,1.060587252172257008e-08,1.525557524587425689e-08,2.911291143942524048e-70
2.217247055089840724e+05,2.284282580842270299e-06,3.250871917681112677e+02,6.590758711337057392e-07,1.597894614618036457e-06,1.009962011557723769e-12,1.096553978019147040e-08,1.634554534832549469e-08,3.095855789603064457e-70
2.212043223473455582e+05,2.434646989170226136e-06,3.250872575851404349e+02,7.026862647032785401e-07,1.703112158766583559e-06,1.043857753020441798e-12,1.133694127990586090e-08,1.751058056270406970e-08,3.292431989126692304e-70
2.206839391857070441e+05,2.594947084890688644e-06,3.250873277400660299e+02,7.491863409283697742e-07,1.815283446844854266e-06,1.078858281886302756e-12,1.172046224254422675e-08,1.875575601663691588e-08,3.501810883916766673e-70
2.201635560240685591e+05,2.765841528627604543e-06,3.250874025197226729e+02,7.987679256772709104e-07,1.934869499857860036e-06,1.114999956964848001e-12,1.211650061525578289e-08,2.008648747726113605e-08,3.724836208755111771e-70
2.196431728624300449e+05,2.948032772377538531e-06,3.250874822299664402e+02,8.516356070483316145e-07,2.062361991348897763e-06,1.152320340470002566e-12,1.252546749543031163e-08,2.150855416453975420e-08,3.962407818791111632e-70
2.191227897007915599e+05,3.142269978948433921e-06,3.250875671969395171e+02,9.080075864718384532e-07,2.198285290955636534e-06,1.190858238594167927e-12,1.294778756995588495e-08,2.302812309276522426e-08,4.215485455911869378e-70
2.186024065391530457e+05,3.349352136535826773e-06,3.250876577684194331e+02,9.681165867094503582e-07,2.343198644560438525e-06,1.230653743501243760e-12,1.338389956947913349e-08,2.465177504271395154e-08,4.485092771057969577e-70
2.180820233775145316e+05,3.570131381511572471e-06,3.250877543152580529e+02,1.032210820563872281e-06,2.497698500187384748e-06,1.271748276792282406e-12,1.383425673819637415e-08,2.638653227384181746e-08,4.772321620223639235e-70
2.175616402158760466e+05,3.805516543379707300e-06,3.250878572329165763e+02,1.100555024367931635e-06,2.662420989414140165e-06,1.314184634501229973e-12,1.429932731974452458e-08,2.823988809325484419e-08,5.078336653173122430e-70
2.169012271935489553e+05,4.126799226975522313e-06,3.250879976822187700e+02,1.193854228063251654e-06,2.887256811785538362e-06,1.370041730335124991e-12,1.491148933259302953e-08,3.077532775240865106e-08,5.495704230162544622e-70
2.162408141712218930e+05,4.475304655611346669e-06,3.250881500012444008e+02,1.295075834209205388e-06,3.131145936752316616e-06,1.428225091615050332e-12,1.554915512739222225e-08,3.353230129733906306e-08,5.948069722387504133e-70
2.155804011488948308e+05,4.853346719348302848e-06,3.250883151962871125e+02,1.404893943714108952e-06,3.395707974695482944e-06,1.488832496907099046e-12,1.621339413791438839e-08,3.652991796829922669e-08,6.438400334452312512e-70
2.149199881265677395e+05,5.263436550583654087e-06,3.250884943591950673e+02,1.524040149377009486e-06,3.682700600628292586e-06,1.551965874529096681e-12,1.690532099930553680e-08,3.978892761317077658e-08,6.969917316215471957e-70
2.142595751042406773e+05,5.708299383165744899e-06,3.250886886746639561e+02,1.653308451199045508e-06,3.994031355341708896e-06,1.617731483282543780e-12,1.762609748739650522e-08,4.333186140611250010e-08,7.546117972937453770e-70
2.135991620819135860e+05,6.190892856251821851e-06,3.250888994281531836e+02,1.793560592964453582e-06,4.331770457857718751e-06,1.686240101533191533e-12,1.837693454405897165e-08,4.718318464548760387e-08,8.170799618382483984e-70
2.129387490595865238e+05,6.714426887022274692e-06,3.250891280144786037e+02,1.945731856283373393e-06,4.698164716069359807e-06,1.757607225084618228e-12,1.915909439275855984e-08,5.136946266956278610e-08,8.848085648057897325e-70
2.122783360372594616e+05,7.282385247048114324e-06,3.250893759471399562e+02,2.110837351403845662e-06,5.095652629924351153e-06,1.831953274320232380e-12,1.997389274870468027e-08,5.591954101794147773e-08,9.582453926877305491e-70
2.116179230149323703e+05,7.898548988701218864e-06,3.250896448684454185e+02,2.289978847481206321e-06,5.526880789624298916e-06,1.909403811121067808e-12,2.082270112821814453e-08,6.086474106368827121e-08,1.037876770441853964e-69
2.109575099926053081e+05,8.567021880623382424e-06,3.250899365605019398e+02,2.484352188674794810e-06,5.994721680149726885e-06,1.990089766103202302e-12,2.170694926227153371e-08,6.623907244682485979e-08,1.124230929188888071e-69
2.101920111490137642e+05,9.413208607416383104e-06,3.250903057177441156e+02,2.730430811196968832e-06,6.586943103774545310e-06,2.087843416552399895e-12,2.277821472280517543e-08,7.305438987864720312e-08,1.233497051137002433e-69
2.094265123054222495e+05,1.034325525566474524e-05,3.250907113638647274e+02,3.000931592340605683e-06,7.237861058998033260e-06,2.190350243019446231e-12,2.390152877891065630e-08,8.055888519695527065e-08,1.353546045315069475e-69
2.086610134618307056e+05,1.136549757098451332e-05,3.250911571162691871e+02,3.298283810300046355e-06,7.953310292448802319e-06,2.297843887102503419e-12,2.507943974112625404e-08,8.882173065064676975e-08,1.485454180298206375e-69
2.078955146182391618e+05,1.248910219168563039e-05,3.250916469519540897e+02,3.625158971979316164e-06,8.739707160981795969e-06,2.410569695757070070e-12,2.631462223416779012e-08,9.791902592063837948e-08,1.630406615590807190e-69
2.071300157746476179e+05,1.372414968887119653e-05,3.250921852433403387e+02,3.984495025525255067e-06,9.604107758902192220e-06,2.528785337141305230e-12,2.760988363202914439e-08,1.079344920263890371e-07,1.789708653504101732e-69
2.063645169310561032e+05,1.508172592595800006e-05,3.250927767976842233e+02,4.379522998797190935e-06,1.055427186872884466e-05,2.652761452906456730e-12,2.896817084394147186e-08,1.189602348265732796e-07,1.964798197345236240e-69
2.055990180874645594e+05,1.657402257288395869e-05,3.250934269004246744e+02,4.813796307344594837e-06,1.159873332017908920e-05,2.782782349657400336e-12,3.039257747359586766e-08,1.310975851043288136e-07,2.157259553768529334e-69
2.048335192438730155e+05,1.821444769427050934e-05,3.250941413628599435e+02,5.291222999959473548e-06,1.274687740085766327e-05,2.919146732594112018e-12,3.188635137590544103e-08,1.444580229307300555e-07,2.368838734554200209e-69
2.040680204002814717e+05,2.001774742322918888e-05,3.250949265745859975e+02,5.816101236822032695e-06,1.400902602682733796e-05,3.062168484651295794e-12,3.345290263767462978e-08,1.591641947736673447e-07,2.601460433013901760e-69
2.033025215566899569e+05,2.200013983424917670e-05,3.250957895611740014e+02,6.393158324928628541e-06,1.539653145246122813e-05,3.212177494812373868e-12,3.509581201088887823e-08,1.753510326709354625e-07,2.857246873092342860e-69
2.025370227130984131e+05,2.417946224055972588e-05,3.250967380476094490e+02,7.027593668139224863e-06,1.692187937734657176e-05,3.369520539675697332e-12,3.681883982991187556e-08,1.931669857234667986e-07,3.138538755529163311e-69
2.017715238695068692e+05,2.657533326457614490e-05,3.250977805280692223e+02,7.725126025111820859e-06,1.859880239425931630e-05,3.534562222804830179e-12,3.862593544684497898e-08,2.127753751959440869e-07,3.447918555770161346e-69
2.010060250259153254e+05,2.920933116563914257e-05,3.250989263426701541e+02,8.492045507934859442e-06,2.044240481714887297e-05,3.707685976915532624e-12,4.052124722251853177e-08,2.343558856469386096e-07,3.788236463374009647e-69
2.002405261823238106e+05,3.210519005846705718e-05,3.251001857618849726e+02,9.335270797779082329e-06,2.246930003251884015e-05,3.889295134543231205e-12,4.250913311432018526e-08,2.581062057596749696e-07,4.162639293291410413e-69
1.994750273387322668e+05,3.528901581993748284e-05,3.251015700793923315e+02,1.026241210177239066e-05,2.469776163252631815e-05,4.079814073502643643e-12,4.459417190615531136e-08,2.842438339185341652e-07,4.574602746624311093e-69
1.987095284951407230e+05,3.878952366248120690e-05,3.251030917142026055e+02,1.128184042798447286e-05,2.714788971458778697e-05,4.279689444227698212e-12,4.678117513056742230e-08,3.130080650889354323e-07,5.027967453520043074e-69
1.979440296515491791e+05,4.263829955115354956e-05,3.251047643229852042e+02,1.240276381337585222e-05,2.984179387142666637e-05,4.489391486946597761e-12,4.907519973827781611e-08,3.446621772212496377e-07,5.526979295190100825e-69
1.971785308079576644e+05,4.687008786014904390e-05,3.251066029236154691e+02,1.363531120334025716e-05,3.280379454858657645e-05,4.709415447663611537e-12,5.148156157640832245e-08,3.794958372303858313e-07,6.076334577444603793e-69
1.964130319643661205e+05,5.152310790511911985e-05,3.251086240310601738e+02,1.499062475162822887e-05,3.606064461484871961e-05,4.940283103058828078e-12,5.400584974344696094e-08,4.178277486156190066e-07,6.681230716778749962e-69
1.956475331207745767e+05,5.663940225231271471e-05,3.251108458068309233e+02,1.648096138661803479e-05,3.964177317625317367e-05,5.182544405743508756e-12,5.665394189668590943e-08,4.600085650004368939e-07,7.347423204503555198e-69
1.948820342771830328e+05,6.226521999666326224e-05,3.251132882233570740e+02,1.811980457478574292e-05,4.357955386819354135e-05,5.436779262822712078e-12,5.943202059663906163e-08,5.064240963080218238e-07,8.081289737937154334e-69
1.941165354335915181e+05,6.845143852110186270e-05,3.251159732447630972e+02,1.992198730558840077e-05,4.790960008416381556e-05,5.703599462456342134e-12,6.234659078292862431e-08,5.574988369671810458e-07,8.889902554084226596e-69
1.933510365899999742e+05,7.525402760144252927e-05,3.251189250256817331e+02,2.190382742463623333e-05,5.267108984617864455e-05,5.983650765117652924e-12,6.540449848746515941e-08,6.136998484894566394e-07,9.781110175339946241e-69
1.925855377464084304e+05,8.273456010829075967e-05,3.251221701298942435e+02,2.408327655491332488e-05,5.790712329286114974e-05,6.277615178555672723e-12,6.861295090377930841e-08,6.755410319973473153e-07,1.076362998435990388e-68
1.918200389028168865e+05,9.096077398299279185e-05,3.251257377707661362e+02,2.648008396990281571e-05,6.366511605908610981e-05,6.586213438128479176e-12,7.197953794615700568e-08,7.435878298442820649e-07,1.184715329354552566e-68
1.910545400592253718e+05,1.000071906324163668e-04,3.251296600756378439e+02,2.911597691887552535e-05,6.999723214850332958e-05,6.910207717251932282e-12,7.551225544924930150e-08,8.184623993805653967e-07,1.304246487243173322e-68
1.902890412156338280e+05,1.099557954014205636e-04,3.251339723765423741e+02,3.201485905450484752e-05,7.696086026011212322e-05,7.250404596256372109e-12,7.921953017825193586e-08,9.008493062208036425e-07,1.436157925459572864e-68
1.895235423720422841e+05,1.208967863467009049e-04,3.251387135298510316e+02,3.520302877767549565e-05,8.461913792543178815e-05,7.607658322048503011e-12,8.311024684210411555e-08,9.915017890931566659e-07,1.581789657812094770e-68
1.887580435284507403e+05,1.329293981561510078e-04,3.251439262677017155e+02,3.870941949527834265e-05,9.304152824712917744e-05,7.982874395741995312e-12,8.719377732770056142e-08,1.091248653541396161e-06,1.742638123701742538e-68
1.879925446848592255e+05,1.461628087392704048e-04,3.251496575843395362e+02,4.256586398547283610e-05,1.023044545069305336e-04,8.377013530916907015e-12,9.148001240263595981e-08,1.201001857450832949e-06,1.920376725647021863e-68
1.872270458412676817e+05,1.607171367622358944e-04,3.251559591607999664e+02,4.680738528304402221e-05,1.124919984343022533e-04,8.791096031581673883e-12,9.597939616774641401e-08,1.321764857625826787e-06,2.116879507873935913e-68
1.864615469976761378e+05,1.767245392223112358e-04,3.251628878316935243e+02,5.147251673689244946e-05,1.236966685021178279e-04,9.226206646329905653e-12,1.007029635797717880e-07,1.454641793514740758e-06,2.334248539217628573e-68
1.856960481540845940e+05,1.943304190570947884e-04,3.251705060982071700e+02,5.660365415437386443e-05,1.360202452461003802e-04,9.683499963833311412e-12,1.056623814092809227e-07,1.600847591711210302e-06,2.574845679508859545e-68
1.849305493104930792e+05,2.136947537720551126e-04,3.251788826918285054e+02,6.224744323528625810e-05,1.495747112963883272e-04,1.016420642487432784e-11,1.108699930508588763e-07,1.761719083123208232e-06,2.841329551199000988e-68
1.841650504669015354e+05,2.349935571528395347e-04,3.251880931937195669e+02,6.845520581409691996e-05,1.644832745676837920e-04,1.066963903785702781e-11,1.163388676622433140e-07,1.938727233757430591e-06,3.136698713956190077e-68
1.833995516233099916e+05,2.584204873155277566e-04,3.251982207151262969e+02,7.528340877503956498e-05,1.808814938851211189e-04,1.120120089843647606e-11,1.220828541781796225e-07,2.133490599988012983e-06,3.464342257927404152e-68
1.826340527797184477e+05,2.841886156475637417e-04,3.252093566447079525e+02,8.279417988363272263e-05,1.989185172326678240e-04,1.176039362991469543e-11,1.281166408246104758e-07,2.347790130044794679e-06,3.828099302320240119e-68
1.818685539361269330e+05,3.125323726144168830e-04,3.252216014692062345e+02,9.105587519290941087e-05,2.187584438064846129e-04,1.234882687981589582e-11,1.344558208511254451e-07,2.583585445344795941e-06,4.232329224066425549e-68
1.811030550925353891e+05,3.437096879626518379e-04,3.252350656744550861e+02,1.001437031362285287e-04,2.405818221445938515e-04,1.296822903003365031e-11,1.411169653066713865e-07,2.843032748293749256e-06,4.681994864882821240e-68
1.803375562489438453e+05,3.780043445502572299e-04,3.252498707343557953e+02,1.101404109142852227e-04,2.645872977943107421e-04,1.362045930376867920e-11,1.481177038075253830e-07,3.128504517394413232e-06,5.182761497802464251e-68
1.795720574053523305e+05,4.157285668916933384e-04,3.252661501961124486e+02,1.211370393252724246e-04,2.909934252784983680e-04,1.430752148286592061e-11,1.554768143904847001e-07,3.442611166010639510e-06,5.741115007168135497e-68
1.788065585617607867e+05,4.572258675306884682e-04,3.252840508707400318e+02,1.332337527777504162e-04,3.200406605395840270e-04,1.503157948497453495e-11,1.632143237114410003e-07,3.788224858063091001e-06,6.364503589775763454e-68
1.780410597181692428e+05,5.028741765614592974e-04,3.253037341386223034e+02,1.465407518694654670e-04,3.519935515856048168e-04,1.579497509223133679e-11,1.713516190438307049e-07,4.168505692369968625e-06,7.061508372806539322e-68
1.772755608745776990e+05,5.530892820223450284e-04,3.253253773807079483e+02,1.611792766160795255e-04,3.871431467448360666e-04,1.660024817323306288e-11,1.799115737577719695e-07,4.586930487423423538e-06,7.842049737209912042e-68
1.765100620309861843e+05,6.083286114988325751e-04,3.253491755467936173e+02,1.772827091756186348e-04,4.258096417646220510e-04,1.745015979938267155e-11,1.889186882241626428e-07,5.047324420207676393e-06,8.717637927650559862e-68
1.757445631873946404e+05,6.690953881098213839e-04,3.253753428732414363e+02,1.949977857415622316e-04,4.683452889757940885e-04,1.834771872721571371e-11,1.983992483955981369e-07,5.553895796350290355e-06,9.701678848241815697e-68
1.749790643438030966e+05,7.359431971259545275e-04,3.254041147634213758e+02,2.144859281739976392e-04,5.151375938965069897e-04,1.929621180231515379e-11,2.083815046748112373e-07,6.111274254563167890e-06,1.080984895723510934e-67
1.742135655002115527e+05,8.094810027959066512e-04,3.254357498451419133e+02,2.359247069082638182e-04,5.666128269782141815e-04,2.029923894070919667e-11,2.188958741012452887e-07,6.724552736088620430e-06,1.206055711405226663e-67
1.734480666566200380e+05,8.903786585490060636e-04,3.254705322203294031e+02,2.595094477278482841e-04,6.232398807111931430e-04,2.136075346373272470e-11,2.299751693776527867e-07,7.399333579833033587e-06,1.347551641284895285e-67
1.726825678130284941e+05,9.793729576127439308e-04,3.255087739232258741e+02,2.854549961165791226e-04,6.855345050160798577e-04,2.248510870643280122e-11,2.416548588348370394e-07,8.141779136141064272e-06,1.508045588943679750e-67
1.719170689694369503e+05,1.077274275242240051e-03,3.255508176043801427e+02,3.139976541174419023e-04,7.540639567587561175e-04,2.367711199308275000e-11,2.539733621087289708e-07,8.958667326820850038e-06,1.690601110867734110e-67
1.711515701258454064e+05,1.184973858213870818e-03,3.255970394586855150e+02,3.453973059240912896e-04,8.294521023444457975e-04,2.494208728278486538e-11,2.669723870993794021e-07,9.857452616146873946e-06,1.898884485616365266e-67
1.703583653616838856e+05,1.307955441368055137e-03,3.256497832324413935e+02,3.812527943382995111e-04,9.155374871641125574e-04,2.633614761542377333e-11,2.812082932508406182e-07,1.088392523624508618e-05,2.146565673169492254e-67
1.695651605975223647e+05,1.443711601339247360e-03,3.257079617540683216e+02,4.208331481983659740e-04,1.010564961213374123e-03,2.782225645929523474e-11,2.962787835152918409e-07,1.201718532173473281e-05,2.432572592222409895e-67
1.687719558333608438e+05,1.593567639307965451e-03,3.257721309347410283e+02,4.645248213016405880e-04,1.115462226044711602e-03,2.940865557912681891e-11,3.122443627342818402e-07,1.326831819022330224e-05,2.764210486564284973e-67
1.679787510691993230e+05,1.758985582379248794e-03,3.258429024903438744e+02,5.127541364373677281e-04,1.231252690420585241e-03,3.110462370847079285e-11,3.291715800829682432e-07,1.464955283659002357e-05,3.150492172308331753e-67
1.671855463050378021e+05,1.941578080854331270e-03,3.259209492971062900e+02,5.659913376778677192e-04,1.359065198289078963e-03,3.292064222546923702e-11,3.471338354755059799e-07,1.617437813126631401e-05,3.602613240998769491e-67
1.663923415408762812e+05,2.143123668854405705e-03,3.260070112060961947e+02,6.247550401766798584e-04,1.500144711089883504e-03,3.486859144669128824e-11,3.662123138273095413e-07,1.785767040542357687e-05,4.134580448103740880e-67
1.655991367767147603e+05,2.365583511003863451e-03,3.261019013435411011e+02,6.896171132439357209e-04,1.655864030283239838e-03,3.696198386826104013e-11,3.864970695280038991e-07,1.971583344517711402e-05,4.764049481988903921e-67
1.648059320125532395e+05,2.611119766482826714e-03,3.262065129225852615e+02,7.612080349752467457e-04,1.827736652015741472e-03,3.921624213933093252e-11,4.080882876951497522e-07,2.176695198790107845e-05,5.513451491807941730e-67
1.640127272483917186e+05,2.882115710405751784e-03,3.263218265898119625e+02,8.402227592287570728e-04,2.017430851889229475e-03,4.164903137987046558e-11,4.310977538525456402e-07,2.403095988487963158e-05,6.411521592320021845e-67
1.632195224842301977e+05,3.181197761020838986e-03,3.264489183264547023e+02,9.274271382309728744e-04,2.226785103774923773e-03,4.428065775691103058e-11,4.556505697987629019e-07,2.652982416448739511e-05,7.495392474673168885e-67
1.624263177200686769e+05,3.511259569457571457e-03,3.265889679194326050e+02,1.023664946488010230e-03,2.457824942377023585e-03,4.713454814638147890e-11,4.818871608316814318e-07,2.928774629715590540e-05,8.813490672775836912e-67
1.616331129559071560e+05,3.875488336433694121e-03,3.267432680108965997e+02,1.129865553914062917e-03,2.712781384627869097e-03,5.023782940897832163e-11,5.099656284649290021e-07,3.233138202546678849e-05,1.042958526997349338e-66
1.608399081917456351e+05,4.277393527169204117e-03,3.269132337265304500e+02,1.247052298075320732e-03,2.994111029780982189e-03,5.362203053169890257e-11,5.400645136677992330e-07,3.569008117720228807e-05,1.242851011931731689e-66
1.600467034275841143e+05,4.720838161381578878e-03,3.271004128720684889e+02,1.376351607080068774e-03,3.304517962005701533e-03,5.732393693984060816e-11,5.723860489283346798e-07,3.939614892294483799e-05,1.492434533631957499e-66
1.592534986634225934e+05,5.210072859222246791e-03,3.273064966739730721e+02,1.519002925797464498e-03,3.646977582075454274e-03,6.138663407604585725e-11,6.071599936320971917e-07,4.348512996906386666e-05,1.807225819003196443e-66
1.584602938992610725e+05,5.749772825851204479e-03,3.275333310235538420e+02,1.676369498610477378e-03,4.024762496025576820e-03,6.586078741732562249e-11,6.446481670585168081e-07,4.799611718730371050e-05,2.208586111081212391e-66
