 z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
1.151367678841973247e+04,1.703220241601492546e+02,2.226454764606327444e+03,3.558161197630757755e+01,1.268985357802471015e+02,7.435824945786601248e+00,3.910378231437419694e-01,1.423065017841459084e-10,1.501363452190613776e-02
1.390859621975526170e+04,1.623456396693884471e+02,2.211203442591178828e+03,3.391269566210960562e+01,1.209644222946394621e+02,7.080530775481286732e+00,3.757487126856847159e-01,1.371119863461726321e-10,1.224222433528903038e-02
1.630351565109078911e+04,1.546969003450547291e+02,2.195951793662814907e+03,3.231231130127259377e+01,1.152730007386781921e+02,6.740604356087132487e+00,3.610320125296069271e-01,1.322465780214567139e-10,9.951936354943742569e-03
1.869843508242631651e+04,1.473641966640243481e+02,2.180699647942801221e+03,3.077804663976673183e+01,1.098158349142726138e+02,6.415385850062915729e+00,3.468642000166317629e-01,1.276872967048781756e-10,8.065059777730258089e-03
2.109335451376184574e+04,1.403362652250352198e+02,2.165446831902982012e+03,2.930755867261391856e+01,1.045847157298737926e+02,6.104252269737011183e+00,3.332231868525236118e-01,1.234135144969300353e-10,6.515365834579434599e-03
2.348827394509737496e+04,1.336021806080390775e+02,2.150193168180016073e+03,2.789857237342878094e+01,9.957165914852026845e+01,5.806614295063348585e+00,3.200881879298156374e-01,1.194066950152355970e-10,5.246602977447292759e-03
2.588319337643290419e+04,1.271513473304213733e+02,2.134938475385534730e+03,2.654887939784726569e+01,9.476890377261692322e+01,5.521913402407868432e+00,3.074396022743896562e-01,1.156501654765584167e-10,4.211155159300081219e-03
2.827811280776843341e+04,1.209734919058572444e+02,2.119682567911616388e+03,2.525633676512667591e+01,9.016890810035357617e+01,5.249619283001629277e+00,2.952589054590372131e-01,1.121289177811607616e-10,3.368851804209727855e-03
2.922085843970377027e+04,1.186143041038464503e+02,2.113676797054012241e+03,2.476275436673722652e+01,8.841215422689708703e+01,5.145724310252258960e+00,2.905885189115743339e-01,1.108043333560249156e-10,3.082680937509533949e-03
3.016360407163910349e+04,1.162952747805960598e+02,2.107670796794710441e+03,2.427758077498921452e+01,8.668524411579636535e+01,5.043643685948764777e+00,2.859868747802811195e-01,1.095133323610319765e-10,2.819328971934229565e-03
3.110634970357444035e+04,1.140158168531088165e+02,2.101664555235695843e+03,2.380069335308887446e+01,8.498774520135455646e+01,4.943348233713697581e+00,2.814529625222275122e-01,1.082551799213384123e-10,2.577102321202526768e-03
3.204909533550977721e+04,1.117753504520899668e+02,2.095658060363951790e+03,2.333197094360244606e+01,8.331922998051487639e+01,4.844809313369154324e+00,2.769857915164452011e-01,1.070291707924247483e-10,2.354422980018817946e-03
3.299184096744511044e+04,1.095733028506228663e+02,2.089651300049432848e+03,2.287129385558748140e+01,8.167927597868533951e+01,4.747998804463769318e+00,2.725843903699516346e-01,1.058346282144009826e-10,2.149821410484579597e-03
3.393458659938044730e+04,1.074091083932945736e+02,2.083644262043011167e+03,2.241854385170801578e+01,8.006746571488446307e+01,4.652889090533841809e+00,2.682478062544603192e-01,1.046709028309610115e-10,1.961929809098563599e-03
3.487733223131578416e+04,1.052822084257793733e+02,2.077636933974397834e+03,2.197360413534002177e+01,7.848338666625728877e+01,4.559453044067798722e+00,2.639751042725392849e-01,1.035373716698567405e-10,1.789475738187320305e-03
3.534870504728345259e+04,1.042325711933581402e+02,2.074633157267406659e+03,2.175402702679777533e+01,7.770161878111315445e+01,4.513354298936458342e+00,2.618624216796440751e-01,1.029817412206693820e-10,1.708664728110611012e-03
3.582007786325112102e+04,1.031920512248764226e+02,2.071629303350036025e+03,2.153635933767076338e+01,7.692663123200094333e+01,4.467664012144116903e+00,2.597653668522201809e-01,1.024334371822155092e-10,1.631276105965034570e-03
3.629145067921878945e+04,1.021605806265196748e+02,2.068625370640981146e+03,2.132058686783625490e+01,7.615837383188285514e+01,4.422378923979981558e+00,2.576838277060295446e-01,1.018923886848996715e-10,1.557175012637285368e-03
3.676282349518645788e+04,1.011380919290075440e+02,2.065621357550988705e+03,2.110669550479767054e+01,7.539679669674524121e+01,4.377495802714613582e+00,2.556176931688446397e-01,1.013585263379342494e-10,1.486231479807999288e-03
3.723419631115412631e+04,1.001245180854482157e+02,2.062617262482536717e+03,2.089467122328174042e+01,7.464185024442801364e+01,4.333011444204388773e+00,2.535668531638490819e-01,1.008317822042044463e-10,1.418320269406713342e-03
3.770556912712179474e+04,9.911979246918700426e+01,2.059613083830896812e+03,2.068450008483354097e+01,7.389348519343727162e+01,4.288922671504998618e+00,2.515311985931532046e-01,1.003120897746826107e-10,1.353320717728834569e-03
3.817694194308946317e+04,9.812384887171562298e+01,2.056608819981051056e+03,2.047616823742218628e+01,7.315165256179210473e+01,4.245226334495062481e+00,2.495106213224944636e-01,9.979938394723661763e-11,1.291116583983170120e-03
3.864831475905713160e+04,9.713662150046950217e+01,2.053604469313001573e+03,2.026966191502317471e+01,7.241630366577413724e+01,4.201919309504821065e+00,2.475050141646531199e-01,9.929360099885380382e-11,1.231595903431076519e-03
4.170002268063490192e+04,9.095167720451381399e+01,2.034151833452501023e+03,1.897596196670498969e+01,6.780917991148240276e+01,3.930755604691541727e+00,2.348755510092608301e-01,9.618247223889859146e-11,9.041705294480166088e-04
4.563761734130797413e+04,8.347913236081620880e+01,2.009046038570223573e+03,1.741307741111536345e+01,6.224251537335231177e+01,3.603482796849723613e+00,2.194554722427615734e-01,9.256830798638910719e-11,6.013071634769389436e-04
4.957521200198103907e+04,7.654604673968447059e+01,1.983932309665599405e+03,1.596318360784640689e+01,5.707733511606991073e+01,3.300162401448949012e+00,2.049699622484550399e-01,8.937903277635680306e-11,3.956519813740207408e-04
5.351280666265410400e+04,7.011876576986273335e+01,1.958809592827205051e+03,1.461923112351679599e+01,5.228866261313159214e+01,3.019248433091830552e+00,1.913661387584107976e-01,8.659164270927701467e-11,2.574612775168086940e-04
5.745040132332717621e+04,6.416541248853810941e+01,1.933676784414751182e+03,1.337454096203149945e+01,4.785282164688834428e+01,2.759289931735877666e+00,1.785943309900102360e-01,8.418807040035882168e-11,1.656168081897245567e-04
6.138799598400024115e+04,5.865581029668215507e+01,1.908532727400924614e+03,1.222278906408957688e+01,4.374738507336214610e+01,2.518923130715835068e+00,1.666077628722437143e-01,8.215492594412232970e-11,1.052655601960562800e-04
6.394528157650221692e+04,5.530169057096109952e+01,1.892196228518301041e+03,1.152171484927003142e+01,4.124797554677323319e+01,2.372699618579567016e+00,1.592226506369396610e-01,8.102854173859766764e-11,7.790562030362524460e-05
6.650256716900419269e+04,5.211519933866173915e+01,1.875854127734927488e+03,1.085574508296743801e+01,3.887339576679069353e+01,2.233862602636141670e+00,1.521385406889882996e-01,8.005320999085629617e-11,5.734549841687175387e-05
6.905985276150617574e+04,4.908913755483574448e+01,1.859506067164667456e+03,1.022337063409351110e+01,3.661829015004904875e+01,2.102090489021412711e+00,1.453443044658375982e-01,7.922838952391332454e-11,4.197712671095980743e-05
7.161713835400815879e+04,4.621656650373510189e+01,1.843151676868842060e+03,9.623136893603893682e+00,3.447749593967434834e+01,1.977073915537448379e+00,1.388292027422625696e-01,7.855440683678557535e-11,3.055209858642674351e-05
7.417442394651012728e+04,4.349080006907009732e+01,1.826790574259255663e+03,9.053642175078909560e+00,3.244603765184598387e+01,1.858515267586644093e+00,1.325828683000499497e-01,7.803249918469999816e-11,2.210618047494735923e-05
7.673170953901211033e+04,4.090539718480715692e+01,1.810422363464646423e+03,8.513536148710340257e+00,3.051912161775844723e+01,1.746128229505385487e+00,1.265952902176938899e-01,7.766487142659237766e-11,1.589853762387212049e-05
7.928899513151407882e+04,3.845415446388305725e+01,1.794046634657530149e+03,8.001518308931773404e+00,2.869213062599494890e+01,1.639637366286292197e+00,1.208567995428951325e-01,7.745476820970088435e-11,1.136304969641466853e-05
8.184628072401606187e+04,3.613109900231468430e+01,1.777662963338500958e+03,7.516336475828131469e+00,2.696061866928791773e+01,1.538777731465318377e+00,1.153580561455585657e-01,7.740656350369180169e-11,8.069510356771693888e-06
8.312149634210082877e+04,3.501878523578830027e+01,1.769489980364602388e+03,7.284046439341802071e+00,2.613152163257307592e+01,1.490507559626739420e+00,1.127028175104562852e-01,7.744471587906143950e-11,6.786658780345997440e-06
8.439671196018559567e+04,3.393622105016643786e+01,1.761314857210570153e+03,7.057983861515272572e+00,2.532458417634156689e+01,1.443543457960498211e+00,1.101038560280919870e-01,7.752532045623033180e-11,5.698243486695647317e-06
8.567192757827036257e+04,3.288272699586183023e+01,1.753137536805610353e+03,6.838006305016071096e+00,2.453930047688349703e+01,1.397855337599187342e+00,1.075600999885589354e-01,7.764928636809630269e-11,4.776296864145785349e-06
8.694714319635512948e+04,3.185763660294616173e+01,1.744957961021451638e+03,6.623974055075191991e+00,2.377517436214625590e+01,1.353413693088233227e+00,1.050704959108638009e-01,7.781761711370527780e-11,3.996647799674459567e-06
8.822235881443989638e+04,3.086029617877249720e+01,1.736776070644328229e+03,6.415750077152121200e+00,2.303171916238372674e+01,1.310189592486682653e+00,1.026340082332399956e-01,7.803141616110230764e-11,3.338438693604509361e-06
8.949757443252466328e+04,2.989006460806020016e+01,1.728591805346044339e+03,6.213199975099115591e+00,2.230845756248761091e+01,1.268154667683337511e+00,1.002496190123020187e-01,7.829189307740609724e-11,2.783699544728249876e-06
9.077279005060943018e+04,2.894631315549831285e+01,1.720405103654045661e+03,6.016191949838143316e+00,2.160492145605875081e+01,1.227281104919164534e+00,9.791632763073258860e-02,7.860037023432544194e-11,2.316972917443337807e-06
9.124118924957355193e+04,2.860619095024648217e+01,1.717397423671751994e+03,5.945194969735671187e+00,2.135136783517610226e+01,1.212554057566024968e+00,9.707192274171927426e-02,7.872601231887348056e-11,2.164948243167350416e-06
9.170958844853768824e+04,2.826952790470043553e+01,1.714389403394135343e+03,5.874921926625008339e+00,2.110039104501996832e+01,1.197978679819883041e+00,9.623423075898186740e-02,7.885839953663162539e-11,2.022397737653839185e-06
9.217798764750180999e+04,2.793629409035687772e+01,1.711381039653865400e+03,5.805366546922811288e+00,2.085196880247812601e+01,1.183553648299286554e+00,9.540320381449224341e-02,7.899761001163746376e-11,1.888763168984273286e-06
9.264638684646593174e+04,2.760645979445348175e+01,1.708372329261198502e+03,5.736522602307010388e+00,2.060607898494988177e+01,1.169277649258501750e+00,9.457879434171198585e-02,7.914372431445021724e-11,1.763517231663014476e-06
9.311478604543006804e+04,2.727999551870395578e+01,1.705363269003753885e+03,5.668383909451775615e+00,2.036269962940874834e+01,1.155149378528364190e+00,9.376095507382664618e-02,7.929682552298866079e-11,1.646161946660575832e-06
9.358318524439418979e+04,2.695687197802812207e+01,1.702353855646284046e+03,5.600944329761391671e+00,2.012180893146122429e+01,1.141167541456989953e+00,9.294963904191828885e-02,7.945699928523287363e-11,1.536227138078933498e-06
9.365060594019587734e+04,2.691063537230427727e+01,1.701920655826419988e+03,5.591294373044338073e+00,2.008733908830478754e+01,1.139166996191324221e+00,9.283339369657979401e-02,7.948064189504330635e-11,1.520987765219645922e-06
9.371802663599755033e+04,2.686446729189889027e+01,1.701487448613698461e+03,5.581658756332747551e+00,2.005292029287651090e+01,1.137169454323056383e+00,9.271728239546028760e-02,7.950443312850548412e-11,1.505891614597809727e-06
9.378544733179922332e+04,2.681836765056194238e+01,1.701054233998352856e+03,5.572037461547504122e+00,2.001855248095784390e+01,1.135174912039645934e+00,9.260130500000288145e-02,7.952837325461600889e-11,1.490937416870786695e-06
9.385286802760091086e+04,2.677233636213389190e+01,1.700621011970606560e+03,5.562430470628489942e+00,1.998423558839757419e+01,1.133183365532581810e+00,9.248546137177833526e-02,7.955246254354328737e-11,1.476123913245660061e-06
9.392028872340258386e+04,2.672637334054473612e+01,1.700187782520672954e+03,5.552837765534359704e+00,1.994996955111109926e+01,1.131194810997362188e+00,9.236975137248300272e-02,7.957670126662556644e-11,1.461449855397804792e-06
9.392703079298260855e+04,2.672178078975100846e+01,1.700144459167082232e+03,5.551879280051296384e+00,1.994654574195729424e+01,1.130996119955939960e+00,9.235818771682433037e-02,7.957913336829522245e-11,1.459990071380628104e-06
9.393377286256263324e+04,2.671718892067987383e+01,1.700101135739161919e+03,5.550920937228235985e+00,1.994312244065202933e+01,1.130797458792426990e+00,9.234662539593400943e-02,7.958156696730013314e-11,1.458531668201095985e-06
9.394051493214267248e+04,2.671259773324541698e+01,1.700057812236902009e+03,5.549962737047163586e+00,1.993969964713131304e+01,1.130598827503035642e+00,9.233506440967566287e-02,7.958400206392206983e-11,1.457074644627981037e-06
9.394725700172269717e+04,2.670800722736207788e+01,1.700014488660292955e+03,5.549004679490145975e+00,1.993627736133145589e+01,1.130400226083977167e+00,9.232350475791083200e-02,7.958643865842960772e-11,1.455618999431106182e-06
9.394793120868026745e+04,2.670754821425568792e+01,1.700010156298542370e+03,5.548908881578062058e+00,1.993593516067362614e+01,1.130380367584779000e+00,9.232234886612475377e-02,7.958668240026917386e-11,1.455473510674835725e-06
9.394860541563785227e+04,2.670708920796386110e+01,1.700005823936048273e+03,5.548813085092018760e+00,1.993559296509227607e+01,1.130360509384260359e+00,9.232119298768444449e-02,7.958692615710050972e-11,1.455328035688711705e-06
9.394927962259542255e+04,2.670663020848650504e+01,1.700001491572810664e+03,5.548717290031998317e+00,1.993525077458736661e+01,1.130340651482391046e+00,9.232003712258618489e-02,7.958716992890898455e-11,1.455182574471636579e-06
9.394934704329118540e+04,2.670658430891356261e+01,1.700001058336446022e+03,5.548707710604428023e+00,1.993521655581607988e+01,1.130338665708630952e+00,9.231992153681074786e-02,7.958719430691385256e-11,1.455168029107196702e-06
9.394941446398694825e+04,2.670653840940876833e+01,1.700000625100073876e+03,5.548698131191116545e+00,1.993518233709555076e+01,1.130336679937860911e+00,9.231980595116855148e-02,7.958721868506832394e-11,1.455153483880407513e-06
9.394948188468269655e+04,2.670649250997211155e+01,1.700000191862603288e+03,5.548688551791955526e+00,1.993514811842590717e+01,1.130334694169953025e+00,9.231969036576739840e-02,7.958724306446642259e-11,1.455138938754673591e-06
9.394954930537845939e+04,2.670644661060360292e+01,1.699999758633852480e+03,5.548677784392801016e+00,1.993511508781173092e+01,1.130331520397787060e+00,9.232076279407003261e-02,7.958914374225582365e-11,1.455127626241803659e-06
9.394958301572634082e+04,2.670642366094489972e+01,1.699999542022201695e+03,5.548672994704966221e+00,1.993509797852205168e+01,1.130330527515721162e+00,9.232070500221950526e-02,7.958915592866215777e-11,1.455120354028049691e-06
9.394961672607422224e+04,2.670640071130323534e+01,1.699999325410549091e+03,5.548668205020694799e+00,1.993508086924506983e+01,1.130329534634396449e+00,9.232064721040286748e-02,7.958916811510381508e-11,1.455113081848751541e-06
9.394965043642208911e+04,2.670637776167860622e+01,1.699999108798894895e+03,5.548663415339988525e+00,1.993506375998077473e+01,1.130328541753822025e+00,9.232058941862029966e-02,7.958918030158596546e-11,1.455105809703819848e-06
9.394993096817618061e+04,2.670618677948571218e+01,1.699997306193665281e+03,5.548623556574072246e+00,1.993492138009984416e+01,1.130320279200342837e+00,9.232010848657008772e-02,7.958928171684270477e-11,1.455045293491939498e-06
9.395133362694375683e+04,2.670523188621783461e+01,1.699988293165766208e+03,5.548424266447778308e+00,1.993420949387822816e+01,1.130278967208548480e+00,9.231770386094474701e-02,7.958978883183263788e-11,1.454742748186342250e-06
9.395273628571134759e+04,2.670427702244372625e+01,1.699979280134947658e+03,5.548224982493493940e+00,1.993349762962792582e+01,1.130237656509414768e+00,9.231529929303970705e-02,7.959029601137498344e-11,1.454440262462071445e-06
9.395413894447893836e+04,2.670332218816261260e+01,1.699970267101209629e+03,5.548025704711062822e+00,1.993278578734837225e+01,1.130196347102899734e+00,9.231289478285004124e-02,7.959080325546134039e-11,1.454137836308137677e-06
9.395427921035526379e+04,2.670322670635658824e+01,1.699969365797675209e+03,5.548005777272268624e+00,1.993271460432880104e+01,1.130192216233330216e+00,9.231265433500325523e-02,7.959085398341422271e-11,1.454107596968745233e-06
9.395441947623160377e+04,2.670313122484548174e+01,1.699968464494111686e+03,5.547985849895185062e+00,1.993264342152890478e+01,1.130188085376702123e+00,9.231241388773617218e-02,7.959090471201883287e-11,1.454077358224867984e-06
9.395455974210792920e+04,2.670303574362929311e+01,1.699967563190518831e+03,5.547965922579820131e+00,1.993257223894872254e+01,1.130183954532989477e+00,9.231217344104611366e-02,7.959095544126930307e-11,1.454047120076574328e-06
9.395457376869542350e+04,2.670302619552389700e+01,1.699967473060157999e+03,5.547963929851679410e+00,1.993256512070279740e+01,1.130183541449326645e+00,9.231214939640849937e-02,7.959096051422878795e-11,1.454044096294505783e-06
9.395458779528291780e+04,2.670301664742144609e+01,1.699967382929796713e+03,5.547961937124154197e+00,1.993255800245904652e+01,1.130183128365802814e+00,9.231212535177749090e-02,7.959096558719826362e-11,1.454041072518353340e-06
9.395460182187041210e+04,2.670300709932195105e+01,1.699967292799435199e+03,5.547959944397248933e+00,1.993255088421751964e+01,1.130182715282394001e+00,9.231210130714974371e-02,7.959097066016599445e-11,1.454038048748230924e-06
9.395460883516415197e+04,2.670300232527293716e+01,1.699967247734254215e+03,5.547958948033949511e+00,1.993254732509728200e+01,1.130182508740740666e+00,9.231208928483863874e-02,7.959097319665455799e-11,1.454036536865364378e-06
9.395461584845790640e+04,2.670299755122466578e+01,1.699967202669073231e+03,5.547957951670802856e+00,1.993254376597762345e+01,1.130182302199093769e+00,9.231207726252867174e-02,7.959097573314415551e-11,1.454035024983992845e-06
