z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
1.987693614724180661e+05,2.559748291114776642e+00,1.704973963009963427e+03,1.846983988068706117e-01,2.367204836490722553e+00,7.099815262169175030e-03,1.615971438090122564e-04,7.685695827904749591e-20,5.836434112049863031e-04
1.989757520165427704e+05,2.545301602601054203e+00,1.703603541243021937e+03,1.836570669105221376e-01,2.353877662230134060e+00,7.037400538804024913e-03,1.604346140408926386e-04,7.594353804181586436e-20,5.690383075532610795e-04
1.991821425606674457e+05,2.530925757547844768e+00,1.702233067437810632e+03,1.826208172290894882e-01,2.340615184833547691e+00,6.975737855065123824e-03,1.592856282567272448e-04,7.505242603274147225e-20,5.547320018858457012e-04
1.993885331047921500e+05,2.516620460162939388e+00,1.700862541312881831e+03,1.815896288586397178e-01,2.327417143138234223e+00,6.914817977942975917e-03,1.581500377602334390e-04,7.418313674189653707e-20,5.407201503622979842e-04
1.994177842804602114e+05,2.514598699672441207e+00,1.700668296088959778e+03,1.814438896007798396e-01,2.325551818504886459e+00,6.906243535705895720e-03,1.579901687877471764e-04,7.406167280485907720e-20,5.387578622813925071e-04
1.994470354561282729e+05,2.512578349486814133e+00,1.700474049807637812e+03,1.812982515298357522e-01,2.323687782197973561e+00,6.897683803648034344e-03,1.578305654840107439e-04,7.394063634248177934e-20,5.368013898730863423e-04
1.994762866317963344e+05,2.510559408768963330e+00,1.700279802468111029e+03,1.811527145866433097e-01,2.321825033478179812e+00,6.889138755791611966e-03,1.576712274284228167e-04,7.382002602840076494e-20,5.348507209199916896e-04
1.995055378074643959e+05,2.508541876682204741e+00,1.700085554069573618e+03,1.810072787120671489e-01,2.319963571606537212e+00,6.880608366181950944e-03,1.575121542005465431e-04,7.369984054065303773e-20,5.329058432173282853e-04
1.995084629250312282e+05,2.508340200916040263e+00,1.700066129171443208e+03,1.809927406811077111e-01,2.319777496167582775e+00,6.879756132426269495e-03,1.574962614271071192e-04,7.368784530657206974e-20,5.327116734962893943e-04
1.995113880425980315e+05,2.508138539226986818e+00,1.700046704262714002e+03,1.809782036601841337e-01,2.319591433588983787e+00,6.878904044967981517e-03,1.574803712973267501e-04,7.367585430626936239e-20,5.325175615536073635e-04
1.995143131601648347e+05,2.507936891614209074e+00,1.700027279343384862e+03,1.809636676492374363e-01,2.319405383870002613e+00,6.878052103780860592e-03,1.574644838107749532e-04,7.366386753841450737e-20,5.323235073771436822e-04
1.995172382777316379e+05,2.507735258076874807e+00,1.700007854413455334e+03,1.809491326482088047e-01,2.319219347009905174e+00,6.877200308839057606e-03,1.574485989670412224e-04,7.365188500169982230e-20,5.321295109547009676e-04
1.995175307894890138e+05,2.507715095497258240e+00,1.700005911919879281e+03,1.809476792036491533e-01,2.319200744031105099e+00,6.877115137387380603e-03,1.574470106280058390e-04,7.365068698069089249e-20,5.321101144884585622e-04
1.995178233012464189e+05,2.507694933058386866e+00,1.700003969426197273e+03,1.809462257691880627e-01,2.319182141180885726e+00,6.877029967397906354e-03,1.574454223153974228e-04,7.364948900198159538e-20,5.320907185996176731e-04
1.995181158130037948e+05,2.507674770760259353e+00,1.700002026932409308e+03,1.809447723448253387e-01,2.319163538459245277e+00,6.876944798871621918e-03,1.574438340292319116e-04,7.364829106560882456e-20,5.320713232880159953e-04
1.995182620688824973e+05,2.507664689663974933e+00,1.700001055685475421e+03,1.809440456364309890e-01,2.319154237146643815e+00,6.876902215155261504e-03,1.574430398960237711e-04,7.364769211321820036e-20,5.320616258489604521e-04
1.995184083247611998e+05,2.507654608602876145e+00,1.700000084438515159e+03,1.809433189305610645e-01,2.319144935866185087e+00,6.876859631806417003e-03,1.574422457694645006e-04,7.364709317148560024e-20,5.320519285539542865e-04
1.995185545806398732e+05,2.507644527576962989e+00,1.699999113196412054e+03,1.809425900141979904e-01,2.319135636051788296e+00,6.876815373772697353e-03,1.574436458930851947e-04,7.364851113234694293e-20,5.320424913106969189e-04
1.995200406083361886e+05,2.507542101663459810e+00,1.699989244973438190e+03,1.809352065134493537e-01,2.319041132866074051e+00,6.876382733337581959e-03,1.574355777355873024e-04,7.364242629838930731e-20,5.319439728626722567e-04
1.995215266360324749e+05,2.507439679382236886e+00,1.699979376747847255e+03,1.809278232733186331e-01,2.318946632998709845e+00,6.875950130633468049e-03,1.574275102599235565e-04,7.363634255566995781e-20,5.318454693151982229e-04
1.995327389342508686e+05,2.506667005242355195e+00,1.699904919445430096e+03,1.808721240380034290e-01,2.318233724521256534e+00,6.872687295457444688e-03,1.573666619418147674e-04,7.359047498245741062e-20,5.311027256958946374e-04
1.995439512324692332e+05,2.505894537832161095e+00,1.699830461993983363e+03,1.808164396356958525e-01,2.317521004907759696e+00,6.869426606728133537e-03,1.573058524154184691e-04,7.354466945304883199e-20,5.303608295620403828e-04
1.995551635306875978e+05,2.505122277104596673e+00,1.699756004393460898e+03,1.807607700630698422e-01,2.316808474116655248e+00,6.866168062986141227e-03,1.572450816570554423e-04,7.349892589359410116e-20,5.296197802280724161e-04
1.996112250217780529e+05,2.501264072059796728e+00,1.699383714153086430e+03,1.804826445287954495e-01,2.313248651042787429e+00,6.849907468083174349e-03,1.569418085582429431e-04,7.327113506952809180e-20,5.259272115728830547e-04
1.996672865128684789e+05,2.497411027027071295e+00,1.699011420178856497e+03,1.802048892380072043e-01,2.309693542298313584e+00,6.833700279435021840e-03,1.566395011152685052e-04,7.304488248025199944e-20,5.222557102005523453e-04
1.997233480039589340e+05,2.493563136134052005e+00,1.698639122464968523e+03,1.799275037756394025e-01,2.306143142695984860e+00,6.817546315362590925e-03,1.563381563768815295e-04,7.282015900854165002e-20,5.186051906880171335e-04
1.997794094950493891e+05,2.489720393513869645e+00,1.698266821005616521e+03,1.796504877270083955e-01,2.302597447053158053e+00,6.801445394531473176e-03,1.560377713949282505e-04,7.259695559652433684e-20,5.149755677765360546e-04
2.000597169505001802e+05,2.470583699549034229e+00,1.696405257323439855e+03,1.782709342026702615e-01,2.284939347160825029e+00,6.721730115958077754e-03,1.545501398531579063e-04,7.150342649297410982e-20,4.971379297274652973e-04
2.016003057438529213e+05,2.367669700585839809e+00,1.686172270318511664e+03,1.708512020723213787e-01,2.189957582684161075e+00,6.306208558063620268e-03,1.467847512822474687e-04,6.612024620697483973e-20,4.079225200114030940e-04
2.031408945372056623e+05,2.268497812680381642e+00,1.675936306327493867e+03,1.637001378847975086e-01,2.098399270357828250e+00,5.926322099455403475e-03,1.396710518405807223e-04,6.168200454960916735e-20,3.324112864595947731e-04
2.046814833305584034e+05,2.172951622259811089e+00,1.665697241274826183e+03,1.568095067100443440e-01,2.010161323423929502e+00,5.578643146535540963e-03,1.331509150989398048e-04,5.805003071563358208e-20,2.689980642025690985e-04
2.062220721239111444e+05,2.080917709456093334e+00,1.655454948953258054e+03,1.501712808399343346e-01,1.925143143235838794e+00,5.259943310592441953e-03,1.271682233295619963e-04,5.510796280670904563e-20,2.161738463981934812e-04
2.077626609172638855e+05,1.992285587834380589e+00,1.645209300965352440e+03,1.437776347294265622e-01,1.843246548944704744e+00,4.967203085257036570e-03,1.216692053103757054e-04,5.275801948126044478e-20,1.725318696818327530e-04
2.093032497106165974e+05,1.906947645401665170e+00,1.634960166654736213e+03,1.376209398738217349e-01,1.764375705366960423e+00,4.697623552694422944e-03,1.166028543634266778e-04,5.091796127188675708e-20,1.367737538253242650e-04
2.108438385039693385e+05,1.824799086895352751e+00,1.624707413024565767e+03,1.316937597749538724e-01,1.688437052845414676e+00,4.448637533020322402e-03,1.119213693255281014e-04,4.951862806636067188e-20,1.077153726383901235e-04
2.123844272973220795e+05,1.745737877303291663e+00,1.614450904641357965e+03,1.259888451475438542e-01,1.615339242765212679e+00,4.217917665646228956e-03,1.075805567605224206e-04,4.850194936590964147e-20,8.429116812824588676e-05
2.142366274890056520e+05,1.654632172020054082e+00,1.602114669656080650e+03,1.194142852692623852e-01,1.531091085945899710e+00,3.961784020362427335e-03,1.027561165352396593e-04,4.771814235552888174e-20,6.226066799443384582e-05
2.160888276806892245e+05,1.567678077924794300e+00,1.589772562852088640e+03,1.131388549220864598e-01,1.450669432675060877e+00,3.725887972414089564e-03,9.830396023600099394e-05,4.734862684447404166e-20,4.559839499703028894e-05
2.179410278723727970e+05,1.484713442615360313e+00,1.577424333352611256e+03,1.071509798707884487e-01,1.373927627052897948e+00,3.507540454796829500e-03,9.417053558715110084e-05,4.733883041096083491e-20,3.312470129012536687e-05
2.197932280640563695e+05,1.405581384785893562e+00,1.565069723943846611e+03,1.014394427644191715e-01,1.300723266301092140e+00,3.304488897070332470e-03,9.031053305064688395e-05,4.764649307989086650e-20,2.387629026132878995e-05
2.216454282557399420e+05,1.330130163450860215e+00,1.552708470654390794e+03,9.599337616192323008e-02,1.230918152387867615e+00,3.114867519093071808e-03,8.668622374732183448e-05,4.823993575469700269e-20,1.708115822893946343e-05
2.234976284474235144e+05,1.258213048540772316e+00,1.540340302311404230e+03,9.080225602933540696e-02,1.164378251801416519e+00,2.937142993349704800e-03,8.326659962205998399e-05,4.909664779671285048e-20,1.213111704876653242e-05
2.253498286391070869e+05,1.189688192781202636e+00,1.527964940077838037e+03,8.585589541088028964e-02,1.100973656248485311e+00,2.770060316639598626e-03,8.002642803816237824e-05,5.020214259535219421e-20,8.554377159457202595e-06
2.272020288307906594e+05,1.124418504885749348e+00,1.515582096973150556e+03,8.114443805631710305e-02,1.040578539139884739e+00,2.612592390688557847e-03,7.694531087392572567e-05,5.154904957701936811e-20,5.989987984986642470e-06
2.290542290224742319e+05,1.062271524172322179e+00,1.503191477378186391e+03,7.665835187396108363e-02,9.830711049070399721e-01,2.463895380005268806e-03,7.400680958554313156e-05,5.313642246941246116e-20,4.165201730410097437e-06
2.309064292141578044e+05,1.003119296747494449e+00,1.490792776523352359e+03,7.238842215279993331e-02,9.283335300056588801e-01,2.323270708943019850e-03,7.119767086499258918e-05,5.496925018057848760e-20,2.876209227573543161e-06
2.331675347200313117e+05,9.347881549004154467e-01,1.475645434693913330e+03,6.745590203361906401e-02,8.651008122464737271e-01,2.161699440780281631e-03,6.792827194850107600e-05,5.755533634843740929e-20,1.812907593859075588e-06
2.354286402259048191e+05,8.705199023902139288e-01,1.460484987471626482e+03,6.281667389976253180e-02,8.056268746193122610e-01,2.010403033087932584e-03,6.482016891822350402e-05,6.055391511481862738e-20,1.130669132993425096e-06
2.376897457317783264e+05,8.101074727455741531e-01,1.445310817685657412e+03,5.845580231666595850e-02,7.497204745237492363e-01,1.868637320546742610e-03,6.186097879035121270e-05,6.400809732910348191e-20,6.976058218483691872e-07
2.399508512376518338e+05,7.533526385192839125e-01,1.430122282198999983e+03,5.435898481005774219e-02,6.971984229225247631e-01,1.735764431626014978e-03,5.904067318886696629e-05,6.797448713491055392e-20,4.256818864662647936e-07
2.422119567435253412e+05,7.000657059718625730e-01,1.414918710132193155e+03,5.051253146664934357e-02,6.478853418045997792e-01,1.611224955193337697e-03,5.635092700384282925e-05,7.252477175660454809e-20,2.568184162997061615e-07
2.444730622493988485e+05,6.500652173130383460e-01,1.399699400960476623e+03,4.690334460208143291e-02,6.016134167128061039e-01,1.494518214154641304e-03,5.378464673248513020e-05,7.774808271535204898e-20,1.531372637392997841e-07
2.467341677552723559e+05,6.031776605935479374e-01,1.384463622467337473e+03,4.351889862906146295e-02,5.582221476786740633e-01,1.385188436459051280e-03,5.133563377425170277e-05,8.375426481794543616e-20,9.021557909839816323e-08
2.489952732611458632e+05,5.592371872689428924e-01,1.369210608536083328e+03,4.034722022549212805e-02,5.175581010782085434e-01,1.282815132021682082e-03,4.899834690540202215e-05,9.067825223222523574e-20,5.248631515441713255e-08
2.512563787670193415e+05,5.180853374102516451e-01,1.353939556761590893e+03,3.737686887473825464e-02,4.794746642365103617e-01,1.187006420164000379e-03,4.676773635969904758e-05,9.868583305626995556e-20,3.014247928019864123e-08
2.519930025359501597e+05,5.052555610066450376e-01,1.348960512902482151e+03,3.645082111305079919e-02,4.676015022277246747e-01,1.157149285007564752e-03,4.606329330143885717e-05,1.015614856559300271e-19,2.508756061429178338e-08
2.527296263048809778e+05,4.927005594748716244e-01,1.343979435656109672e+03,3.554461085037919493e-02,4.559826208209842302e-01,1.127937433791644179e-03,4.536951949683849008e-05,1.045815124204011720e-19,2.085021973275259717e-08
2.534662500738117960e+05,4.804153357191664475e-01,1.338996294521248501e+03,3.465787728436989235e-02,4.446133960037251254e-01,1.099358864072415547e-03,4.468626373984270131e-05,1.077545714677186155e-19,1.730325914649968123e-08
2.542028738427426142e+05,4.683949680606632193e-01,1.334011058505283927e+03,3.379026505611093523e-02,4.334892735003665898e-01,1.071401788013093184e-03,4.401337771456803778e-05,1.110899486602256402e-19,1.433845805631958081e-08
2.549394976116734324e+05,4.566346093197178324e-01,1.329023696112665903e+03,3.294142418421241308e-02,4.226057679308459769e-01,1.044054624969755624e-03,4.335071582220283967e-05,1.145976084867339422e-19,1.186386749419364573e-08
2.556761213806042215e+05,4.451294859067550513e-01,1.324034175333037183e+03,3.211100999945656204e-02,4.119584619759907862e-01,1.017305994807963252e-03,4.269813502764129335e-05,1.182882496812417280e-19,9.801472113577489310e-09
2.564127451495350397e+05,4.338748969218119145e-01,1.319042463629014037e+03,3.129868308003530553e-02,4.015430055500177620e-01,9.911447118635060855e-04,4.205549472370911858e-05,1.221733660546876774e-19,8.085171648214974241e-09
2.567320600835810474e+05,4.290728788407224825e-01,1.316877945300620240e+03,3.095208724071063164e-02,3.970990202802420210e-01,9.799839117766607089e-04,4.177997370022252963e-05,1.239210076694562802e-19,7.434292980907156588e-09
2.570513750176270260e+05,4.243166947091525087e-01,1.314713006343584311e+03,3.060880035972655261e-02,3.926974507064506237e-01,9.689305257410297124e-04,4.150628343104147318e-05,1.257085624015060577e-19,6.833803272729857327e-09
2.573706899516730045e+05,4.196059741063661308e-01,1.312547644011850480e+03,3.026879569125320857e-02,3.883379540470341951e-01,9.579836752606411647e-04,4.123441285715032106e-05,1.275371241093285151e-19,6.279960953680294243e-09
2.576900048857189831e+05,4.149403490887620394e-01,1.310381855539447088e+03,2.993204666830145272e-02,3.840201898119821600e-01,9.471424881939923858e-04,4.096435099424696879e-05,1.294078220435556463e-19,5.769290117275848318e-09
2.580093198197649908e+05,4.103194541766221892e-01,1.308215638140280817e+03,2.959852690176827464e-02,3.797438197906718993e-01,9.364060986880419837e-04,4.069608693138678998e-05,1.313218221349528358e-19,5.298562548104679758e-09
2.583286347538109694e+05,4.057429263403063424e-01,1.306048989007917044e+03,2.926821017944207515e-02,3.755085080391397101e-01,9.257736471139938611e-04,4.042960982968710291e-05,1.332803283351029653e-19,4.864780902785814130e-09
2.584882922208346718e+05,4.034711872958952616e-01,1.304965501659167558e+03,2.910424481670262006e-02,3.734061446491991343e-01,9.204961311045986713e-04,4.029703802154101808e-05,1.342766581995025704e-19,4.660867367299911176e-09
2.586479496878583741e+05,4.012104049882190826e-01,1.303881905315387257e+03,2.894107046513578335e-02,3.713139208689924531e-01,9.152442800067559078e-04,4.016490892114696218e-05,1.352845840120706927e-19,4.465162974552366282e-09
2.588076071548820764e+05,3.989605347219601916e-01,1.302798199619958496e+03,2.877868389755530026e-02,3.692317953377693973e-01,9.100179880909183830e-04,4.003322119340011799e-05,1.363042675912118875e-19,4.277351149336188669e-09
2.589672646219057788e+05,3.967215319528684114e-01,1.301714384214949405e+03,2.861708189768209093e-02,3.671597268345466181e-01,9.048171500051827888e-04,3.990197350747351669e-05,1.373358734034961557e-19,4.097126975494480880e-09
2.591269220889294811e+05,3.944933522855493813e-01,1.300630458741122538e+03,2.845626125998464151e-02,3.650976742760598803e-01,8.996416607714198543e-04,3.977116453668745930e-05,1.383795686116065108e-19,3.924196787300227366e-09
2.591482025964376226e+05,3.941971765755013513e-01,1.300485975586240102e+03,2.843488455756245162e-02,3.648235806176141072e-01,8.989537363756469526e-04,3.975376226640546339e-05,1.385196033724389356e-19,3.901682760128480592e-09
2.591694831039457931e+05,3.939011922560209378e-01,1.300341490468633992e+03,2.841352167236705500e-02,3.645496640763803975e-01,8.982662602172266676e-04,3.973636776363895977e-05,1.386598563320385182e-19,3.879292621656500148e-09
2.591907636114539637e+05,3.936053992225860831e-01,1.300197003387448376e+03,2.839217259685150249e-02,3.642759245556345116e-01,8.975792320491220166e-04,3.971898102526508028e-05,1.388003278973804727e-19,3.857025719755270166e-09
2.592120441189621051e+05,3.933097973707222472e-01,1.300052514341826736e+03,2.837083732347230047e-02,3.640023619586961190e-01,8.968926516241890060e-04,3.970160204815296074e-05,1.389410184762000812e-19,3.834881405570835944e-09
2.592141721697123721e+05,3.932802476965015503e-01,1.300038065329187702e+03,2.836870455496156435e-02,3.639750154260910642e-01,8.968240181980590038e-04,3.969986457719057536e-05,1.389550995955432376e-19,3.832673691593386287e-09
2.592163002204626100e+05,3.932506999329477559e-01,1.300023616296894716e+03,2.836657192438925626e-02,3.639476706616607826e-01,8.967553892466954791e-04,3.969812718380888629e-05,1.389691829095545603e-19,3.830467196389947486e-09
2.592184282712128770e+05,3.932211540799566696e-01,1.300009167246239258e+03,2.836443943174793078e-02,3.639203276653090180e-01,8.966867647698700990e-04,3.969638986788857031e-05,1.389832684145112506e-19,3.828261919515502990e-09
2.592205563219631149e+05,3.931916101374236527e-01,1.299994718165591621e+03,2.836230167601661023e-02,3.638929918410770958e-01,8.966127415963638268e-04,3.970005371818606396e-05,1.390739882028969960e-19,3.825015422387889234e-09
2.592207691270377254e+05,3.931886558482414751e-01,1.299993273255799977e+03,2.836208844815333099e-02,3.638902578154523670e-01,8.966058798650655432e-04,3.969987997558547583e-05,1.390753976978040948e-19,3.824795143069807592e-09
2.592209819321123359e+05,3.931857015781627940e-01,1.299991828345811655e+03,2.836187522166918815e-02,3.638875238075060525e-01,8.965990181789157149e-04,3.969970623377868632e-05,1.390768072149365455e-19,3.824574875912831919e-09
2.592211947371869173e+05,3.931827473271873874e-01,1.299990383435626882e+03,2.836166199656419556e-02,3.638847898172385409e-01,8.965921565372892994e-04,3.969953249273825156e-05,1.390782167539099807e-19,3.824354620921527424e-09
2.592214075422615279e+05,3.931797930953152553e-01,1.299988938525245658e+03,2.836144877283833243e-02,3.638820558446495546e-01,8.965852949405009320e-04,3.969935875247794093e-05,1.390796263149123952e-19,3.824134378092653213e-09
2.592214288227684156e+05,3.931794976731787239e-01,1.299988794034196644e+03,2.836142745054159864e-02,3.638817824483631669e-01,8.965846087831372572e-04,3.969934137848837158e-05,1.390797672721321846e-19,3.824112354479897976e-09
2.592214501032753033e+05,3.931792022512332063e-01,1.299988649543145812e+03,2.836140612825865243e-02,3.638815090522531936e-01,8.965839226265389207e-04,3.969932400452013391e-05,1.390799082297657600e-19,3.824090330986241858e-09
2.592214713837822201e+05,3.931789068294787026e-01,1.299988505052092933e+03,2.836138480598950767e-02,3.638812356563201345e-01,8.965832364702400409e-04,3.969930663055299400e-05,1.390800491875241115e-19,3.824068307615394764e-09
2.592214820240363479e+05,3.931787591186492459e-01,1.299988432806565925e+03,2.836137414485838046e-02,3.638810989583978750e-01,8.965828933921284397e-04,3.969929794356644588e-05,1.390801196664154809e-19,3.824057295976263553e-09
2.592214926642905048e+05,3.931786114078675842e-01,1.299988360561038462e+03,2.836136348373070881e-02,3.638809622605198579e-01,8.965825503141313301e-04,3.969928925658275056e-05,1.390801901453691540e-19,3.824046284367378201e-09
2.592215033045446617e+05,3.931784636971336067e-01,1.299988288315510545e+03,2.836135282260647886e-02,3.638808255626859167e-01,8.965822072364027775e-04,3.969928056960817610e-05,1.390802606244737238e-19,3.824035272787626977e-09
2.592215139447988186e+05,3.931783159864474242e-01,1.299988216069982172e+03,2.836134216148569059e-02,3.638806888648962179e-01,8.965818641586328084e-04,3.969927188262734036e-05,1.390803311035285083e-19,3.824024261239630390e-09
2.592215245850529755e+05,3.931781682758089813e-01,1.299988143824453346e+03,2.836133150036836484e-02,3.638805521671507615e-01,8.965815210809764636e-04,3.969926319564977079e-05,1.390804015826511337e-19,3.824013249721992158e-09
2.592268447119307239e+05,3.931043189498960588e-01,1.299952020998357284e+03,2.835600137438033450e-02,3.638122088407377830e-01,8.964099963147361457e-04,3.969491995193293998e-05,1.391156480520137342e-19,3.818511297302358758e-09
2.592321648388084723e+05,3.930304815617644554e-01,1.299915898049437601e+03,2.835067211022659905e-02,3.637438765618214442e-01,8.962384995062980253e-04,3.969057719312357247e-05,1.391509082618458599e-19,3.813016936247460149e-09
2.592374849656862207e+05,3.929566561097835864e-01,1.299879774977680881e+03,2.834534370778943671e-02,3.636755553288933407e-01,8.960670306514944292e-04,3.968623491915694140e-05,1.391861822183392310e-19,3.807530156542408895e-09
2.592428050925639691e+05,3.928828425923228673e-01,1.299843651783073710e+03,2.834001616695109790e-02,3.636072451404442352e-01,8.958955897466299627e-04,3.968189312999280931e-05,1.392214699280300205e-19,3.802050948180368512e-09
2.592433371052518778e+05,3.928754618969125811e-01,1.299840039456855720e+03,2.833948346025067302e-02,3.636004147289874644e-01,8.958784471932723387e-04,3.968145897773986977e-05,1.392249994556884066e-19,3.801503443382963331e-09
2.592438691179398156e+05,3.928680813208296763e-01,1.299836427129409003e+03,2.833895076216492656e-02,3.635935844279590268e-01,8.958613049193590427e-04,3.968102483033373408e-05,1.392285291209418002e-19,3.800956014189154762e-09
2.592444011306277243e+05,3.928607008640722653e-01,1.299832814800733786e+03,2.833841807269376137e-02,3.635867542373571459e-01,8.958441629248930019e-04,3.968059068777520182e-05,1.392320589238041883e-19,3.800408660588927302e-09
2.592449331433156331e+05,3.928533205266390160e-01,1.299829202470829841e+03,2.833788539183706989e-02,3.635799241571806562e-01,8.958270212098684701e-04,3.968015655006306005e-05,1.392355888642669283e-19,3.799861382572415996e-09
2.592449863445849915e+05,3.928525824994584248e-01,1.299828841237771940e+03,2.833783212422518599e-02,3.635792411552363212e-01,8.958253070536971886e-04,3.968011313655721046e-05,1.392359418658653658e-19,3.799806658927721991e-09
2.592450395458543499e+05,3.928518444734710457e-01,1.299828480004701760e+03,2.833777885669945540e-02,3.635785581543962142e-01,8.958235929003653241e-04,3.968006972310134258e-05,1.392362948688612581e-19,3.799751936038397740e-09
2.592450927471237083e+05,3.928511064486769344e-01,1.299828118771619302e+03,2.833772558925985383e-02,3.635778751546604459e-01,8.958218787497179442e-04,3.968002630968949331e-05,1.392366478731679384e-19,3.799697213905782450e-09
2.592451193477583874e+05,3.928507374365782234e-01,1.299827938155075117e+03,2.833769895556160698e-02,3.635775336550685077e-01,8.958210216752748433e-04,3.968000460299411932e-05,1.392368243757791322e-19,3.799669853121622390e-09
2.592451459483930666e+05,3.928503684247777739e-01,1.299827757538527749e+03,2.833767232188489499e-02,3.635771921557527375e-01,8.958201646013856613e-04,3.967998289630392239e-05,1.392370008786416118e-19,3.799642492527723796e-09
2.592451725490277458e+05,3.928499994132755857e-01,1.299827576921977425e+03,2.833764568822970745e-02,3.635768506567128577e-01,8.958193075283051856e-04,3.967996118963085586e-05,1.392371773819168903e-19,3.799615132121746576e-09
2.592451991496624250e+05,3.928496304020717145e-01,1.299827396305423918e+03,2.833761905459606517e-02,3.635765091579492569e-01,8.958184504556808338e-04,3.967993948295960537e-05,1.392373538853909249e-19,3.799587771906691740e-09
2.592452257502971042e+05,3.928492613911661602e-01,1.299827215688867454e+03,2.833759242098395428e-02,3.635761676594614911e-01,8.958175933840145915e-04,3.967991777631169910e-05,1.392375303893665919e-19,3.799560411878382854e-09
2.593782289222238178e+05,3.910079329090010991e-01,1.298924094458515583e+03,2.820469335787645360e-02,3.618721233894984790e-01,8.915409605577913127e-04,3.957153597190804793e-05,1.401243691969874396e-19,3.665096460141128632e-09
2.595112320941505313e+05,3.891740365898888609e-01,1.298020896224499211e+03,2.807233085087663949e-02,3.601749570146102752e-01,8.872817328377703575e-04,3.946345636173681661e-05,1.410199107023444971e-19,3.535202392968538271e-09
2.608793613198375679e+05,3.707352075086869370e-01,1.288725680885034762e+03,2.674150559960471532e-02,3.431108647821155544e-01,8.444656314413918766e-04,3.836906413002447001e-05,1.507621671812357743e-19,2.431395253066599897e-09
2.617402275681342871e+05,3.595224789808424970e-01,1.282872571540489616e+03,2.593223236344391683e-02,3.327341118495374950e-01,8.184364290377978786e-04,3.769642332479021985e-05,1.574240122580429537e-19,1.915498484163952865e-09
2.626010938164310064e+05,3.486026903860129922e-01,1.277016075372129308e+03,2.514410738463933315e-02,3.226284526986696877e-01,7.930929080817132474e-04,3.703588907104080795e-05,1.645364405609705927e-19,1.505551242464318675e-09
2.634619600647277548e+05,3.379693527047544221e-01,1.271156131525419596e+03,2.437666212927740508e-02,3.127878823592374347e-01,7.684197700171448847e-04,3.638726568150839856e-05,1.721364151280998106e-19,1.180540970742187720e-09
2.643228263130244450e+05,3.276160959637177683e-01,1.265292677883127908e+03,2.362943665927655368e-02,3.032065060157135283e-01,7.444020046757180570e-04,3.575036058293049312e-05,1.802644660349029794e-19,9.234690510785927753e-10
2.651836925613211934e+05,3.175366674792815536e-01,1.259425651027866024e+03,2.290197950565626278e-02,2.938785373840706039e-01,7.210248847102989581e-04,3.512498422988811261e-05,1.889650811985605858e-19,7.206144978928828559e-10
2.660445588096179417e+05,3.077249301209898369e-01,1.253554986203278759e+03,2.219384754321904185e-02,2.847982971064924596e-01,6.982739603245643502e-04,3.451095002687696391e-05,1.982871450641855918e-19,5.609268888603685031e-10
2.669054250579146319e+05,2.981748605952465603e-01,1.247680617273762891e+03,2.150460586668093491e-02,2.759602111645214073e-01,6.761350542597747504e-04,3.390807425751668833e-05,2.082844316260166545e-19,4.355269218081843779e-10
2.672331952298705000e+05,2.946062674310002127e-01,1.245442995358930830e+03,2.124705694913455595e-02,2.726576649110319384e-01,6.678637477765198352e-04,3.368142779691907603e-05,2.122804942343876098e-19,3.952602709769406297e-10
2.675609654018263682e+05,2.910744272246523767e-01,1.243204822910759731e+03,2.099216128164736392e-02,2.693891308349946057e-01,6.596783866255312000e-04,3.345636280231463201e-05,2.163864554569298463e-19,3.585825383211168087e-10
2.678887355737822363e+05,2.875790202458861078e-01,1.240966096114044149e+03,2.073989577850170532e-02,2.661543130541043078e-01,6.515782186422036139e-04,3.323286945183736592e-05,2.206059399194363914e-19,3.251860711475259083e-10
2.682165057457381045e+05,2.841197290591878644e-01,1.238726811122092386e+03,2.049023751968516438e-02,2.629529178096137731e-01,6.435624971198346386e-04,3.301093798058434800e-05,2.249427106480432621e-19,2.947885146289041586e-10
2.685442759176939726e+05,2.806962385106515079e-01,1.236486964056359966e+03,2.024316374993784945e-02,2.597846534541278229e-01,6.356304807748805030e-04,3.279055868020329211e-05,2.294006750114464817e-19,2.671308225070221745e-10
2.688720460896498407e+05,2.773082357146989807e-01,1.234246551006074469e+03,1.999865187779375705e-02,2.566492304393191426e-01,6.277814337122183735e-04,3.257172189845128541e-05,2.339838909446236829e-19,2.419754168503608671e-10
2.689247775078359991e+05,2.767664693244736296e-01,1.233886061926598813e+03,1.995955271301436823e-02,2.561478533308610972e-01,6.265263834538079566e-04,3.253665899716175273e-05,2.347332125789792800e-19,2.381471845331266703e-10
2.689775089260221575e+05,2.762256121004633136e-01,1.233525558079743632e+03,1.992051918176848332e-02,2.556473175899172112e-01,6.252734586692178156e-04,3.250163573122561648e-05,2.354859026804937803e-19,2.343771796627612269e-10
2.690302403442083159e+05,2.756856627561695694e-01,1.233165039448987727e+03,1.988155119116639252e-02,2.551476220259448757e-01,6.240226563329157603e-04,3.246665206084963472e-05,2.362419792995241457e-19,2.306645528051747638e-10
2.690829717623944744e+05,2.751466200065961765e-01,1.232804506017787844e+03,1.984264864842680970e-02,2.546487654497913145e-01,6.227739734232214455e-04,3.243170794629438258e-05,2.370014605982167865e-19,2.270084663790082174e-10
