z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
2.514465285902276519e+05,1.950690938046675260e+00,2.351187575408984230e+03,1.950440466769641112e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.504712770342534421e-04
2.571537682831737911e+05,1.859449276731603984e+00,2.333636678528553603e+03,1.859210521003651584e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.387557279523486555e-04
2.628610079761199304e+05,1.771981649564534411e+00,2.316087119099068786e+03,1.771754124794725493e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.275247698090614385e-04
2.685682476690660696e+05,1.688150628897129524e+00,2.298538425175726388e+03,1.687933868140415683e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.167607567139499152e-04
2.742754873620122089e+05,1.607823189085606508e+00,2.280990113765486058e+03,1.607616742477606886e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.064466079997352699e-04
2.799827270549583482e+05,1.530870581800700236e+00,2.263441690343217942e+03,1.530674016008488403e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.965657922119373800e-04
2.871016819142086897e+05,1.439424949687448718e+00,2.241551647168472755e+03,1.439240125634436929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.848240530118024311e-04
2.918438146191566484e+05,1.381201614498931196e+00,2.226969052304046727e+03,1.381024266398584999e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.773481003463000594e-04
2.965859473241045489e+05,1.325052206317384629e+00,2.212385275550238930e+03,1.324882067874753711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.701384426308485487e-04
3.013280800290524494e+05,1.270911993230676051e+00,2.197800003723567443e+03,1.270748806462473235e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.631867682029592315e-04
3.060702127340004081e+05,1.218718011444059002e+00,2.183212916806693102e+03,1.218561526451630295e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.564849924287367664e-04
3.108123454389483086e+05,1.168409022800489527e+00,2.168623687682797481e+03,1.168258997548241140e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500252522484319415e-04
3.155544781438962091e+05,1.119925473210705347e+00,2.154031981856802304e+03,1.119781673309866665e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.437999008388094011e-04
3.202966108488441096e+05,1.073209451975410289e+00,2.139437457162647206e+03,1.073071650473020222e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.378015023900625794e-04
3.228653748811797705e+05,1.048621931658114681e+00,2.131530454141013706e+03,1.048487287225608355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346444325063292336e-04
3.254341389135153731e+05,1.024527746868072242e+00,2.123622464724755446e+03,1.024396196160520356e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.315507075518757853e-04
3.280029029458509758e+05,1.000918273478222043e+00,2.115713431521500297e+03,1.000789754258044617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.285192201774670590e-04
3.305716669781865785e+05,9.777850185172186626e-01,2.107803296392499760e+03,9.776594696373442916e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.255488798744339575e-04
3.331404310105221812e+05,9.551196184251468102e-01,2.099892000436083435e+03,9.549969798123961739e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.226386127507048584e-04
3.357091950428577838e+05,9.329138373306981036e-01,2.091979483970613273e+03,9.327940499693885279e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.197873613095928777e-04
3.382779590751933865e+05,9.111595653448587573e-01,2.084065686517091763e+03,9.110425712606280424e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.169940842307031669e-04
3.413997964279482840e+05,8.853177250870014614e-01,2.074446178824982780e+03,8.852040491289814295e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.136759580201092456e-04
3.455325200464129448e+05,8.520916338726175487e-01,2.061708525623953847e+03,8.519822241883239222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.094096842937050288e-04
3.473010165954703116e+05,8.382086239661590277e-01,2.056256576452599347e+03,8.381009968785609887e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.076270875980788876e-04
3.490695131445276784e+05,8.245229932093870451e-01,2.050803885842075942e+03,8.244171233747427108e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.058698346443637267e-04
3.508380096935849870e+05,8.110323062725731669e-01,2.045350432559262117e+03,8.109281686598401873e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.041376127330256363e-04
3.526065062426423538e+05,7.977341538551985245e-01,2.039896195164867549e+03,7.976317237426918672e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024301125067154309e-04
3.543750027916997205e+05,7.846261524437635471e-01,2.034441152010123233e+03,7.845254054158443680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.007470279191710199e-04
3.561434993407570873e+05,7.717059440715603458e-01,2.028985281233404521e+03,7.716068560153559464e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908805620437189656e-05
3.570277476152850431e+05,7.653155323373407315e-01,2.026257028595997781e+03,7.652172648183914738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.826751894927630534e-05
3.579119958898129989e+05,7.589711960803925406e-01,2.023528560756785510e+03,7.588737431825466340e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.745289784594368503e-05
3.587962441643410129e+05,7.526726476341470962e-01,2.020799874921653327e+03,7.525760034781895369e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.664415595760901480e-05
3.596804924388689687e+05,7.464196008843779762e-01,2.018070968282275544e+03,7.463237596278311514e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.584125654683003698e-05
3.605647407133969245e+05,7.402117712619685763e-01,2.015341838018116960e+03,7.401167270988940894e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.504416307455865144e-05
3.614489889879248803e+05,7.340488757355835281e-01,2.012612481288250137e+03,7.339546228963843566e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.425283919919986877e-05
3.623332372624528944e+05,7.279306328045631602e-01,2.009882895249721287e+03,7.278371655557874798e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.346724877569948127e-05
3.685803448503118707e+05,6.859541735524870010e-01,1.990591916882790201e+03,6.858660961361799924e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.807741630701947382e-05
3.748274524381709052e+05,6.460961704188673549e-01,1.971288315043550256e+03,6.460132108224826419e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.295959638475656453e-05
3.810745600260299398e+05,6.082636758000021793e-01,1.951971019823829238e+03,6.081855739455875876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.810185441458705833e-05
3.873216676138889743e+05,5.723672758807948346e-01,1.932638920479832677e+03,5.722937831712495704e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.349270954528279258e-05
3.935687752017479506e+05,5.383209738037287861e-01,1.913290862942960757e+03,5.382518526840613937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.912111966745426792e-05
3.998158827896069852e+05,5.060420762439081788e-01,1.893925647085333367e+03,5.059770997770585144e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.497646684963681194e-05
4.029640292729428038e+05,4.904200378505375046e-01,1.884159909912982130e+03,4.903570672739239744e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.297057661354239712e-05
4.061121757562785642e+05,4.752167232012901588e-01,1.874389334144554823e+03,4.751557047502343312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.101845105583426850e-05
4.092603222396143829e+05,4.604224533955640908e-01,1.864613751499551199e+03,4.603633345481711325e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.911884739297004889e-05
4.124084687229501433e+05,4.460277418211850420e-01,1.854832990106714306e+03,4.459704712736535792e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.727054753149389104e-05
4.155566152062859619e+05,4.320232908589988208e-01,1.845046874384190005e+03,4.319678185013539062e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.547235764490180576e-05
4.187047616896217805e+05,4.183999886361821074e-01,1.835255224914684277e+03,4.183462655284253540e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.372310775676250458e-05
4.218529081729575410e+05,4.051489058291685708e-01,1.825457858315147632e+03,4.050968841778384011e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.202165133020893992e-05
4.229447486778706661e+05,4.006384925813689102e-01,1.822058565191485513e+03,4.005870500730203676e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.144250834856375741e-05
4.240365891827837913e+05,3.961714373722550198e-01,1.818658553934258634e+03,3.961205684396590376e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.086893259600007390e-05
4.251284296876969165e+05,3.917473826975916285e-01,1.815257816542176670e+03,3.916970818194231430e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.030087816850481577e-05
4.262202701926099835e+05,3.873659735730548004e-01,1.811856344951090705e+03,3.873162352735691760e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.973829948562480711e-05
4.273121106975231087e+05,3.830268575189809122e-01,1.808454131033237900e+03,3.829776763676924212e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.918115128850855146e-05
4.284039512024362339e+05,3.787296845450768279e-01,1.805051166596466828e+03,3.786810551564389060e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.862938863794299922e-05
4.285510183699676418e+05,3.781540564569022544e-01,1.804592741167014310e+03,3.781055009796664423e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.855547723581886833e-05
4.286980855374990497e+05,3.775791821944232685e-01,1.804134301950787176e+03,3.775307005317973807e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.848166262590356115e-05
4.288451527050304576e+05,3.770050609126009422e-01,1.803675848927493234e+03,3.769566529679012623e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.840794469969297707e-05
4.289922198725618655e+05,3.764316917672063667e-01,1.803217382076818467e+03,3.763833574438575913e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.833432334878701078e-05
4.291392870400932734e+05,3.758590739148118809e-01,1.802758901378427709e+03,3.758108131163470089e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.826079846488844777e-05
4.291539937568458263e+05,3.758018534182400727e-01,1.802713052546180734e+03,3.757535999669620597e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.825345127801771507e-05
4.291687004735984374e+05,3.757446404253292904e-01,1.802667203575232634e+03,3.756963943202746847e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.824610505462690891e-05
4.291834071903509903e+05,3.756874349352373743e-01,1.802621354465563172e+03,3.756391961754427800e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.823875979460789368e-05
4.291981139071036014e+05,3.756302369471259395e-01,1.802575505217151886e+03,3.755820055316280714e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.823141549785301487e-05
4.291995845787788276e+05,3.756245175608906584e-01,1.802570920284679232e+03,3.755762868797695164e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.823068112115280997e-05
4.292010552504541120e+05,3.756187982496659306e-01,1.802566335350818918e+03,3.755705683029118558e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.822994675408406087e-05
4.292025259221293381e+05,3.756130790134508679e-01,1.802561750415570941e+03,3.755648498010542569e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.822921239664664558e-05
4.292029555507083423e+05,3.756114082622216688e-01,1.802560411014238525e+03,3.755631792643516764e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.822899786999569231e-05
4.292033851792873465e+05,3.756097375173937936e-01,1.802559071612943626e+03,3.755615087340496427e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.822878334416667948e-05
4.292038148078662925e+05,3.756080667789671312e-01,1.802557732212717156e+03,3.755598382101479893e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.822856881915958677e-05
4.292038577707245131e+05,3.756078997054765334e-01,1.802557598272801442e+03,3.755596711581098424e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.822854736670408602e-05
4.292039007335826755e+05,3.756077326320499399e-01,1.802557464332905056e+03,3.755595041061356998e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.822852591425679810e-05
4.292039436964408378e+05,3.756075655586873507e-01,1.802557330393028224e+03,3.755593370542255616e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.822850446181773656e-05
4.292039651778699481e+05,3.756074820220220989e-01,1.802557263423094810e+03,3.755592535282865074e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.822849373560026239e-05
4.292039866592990584e+05,3.756073984853728343e-01,1.802557196453166171e+03,3.755591700023634405e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.822848300938484143e-05
4.292040081407281104e+05,3.756073149487396123e-01,1.802557129483242306e+03,3.755590864764564718e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.822847228317148045e-05
4.292040296221572207e+05,3.756072314121222666e-01,1.802557062513323444e+03,3.755590029505653238e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.822846155696015912e-05
4.292040511035863310e+05,3.756071478755209636e-01,1.802556995543409357e+03,3.755589194246902185e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.822845083075089778e-05
4.292147918180666748e+05,3.755653815832165621e-01,1.802523511195927313e+03,3.755171584952325947e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.822308798399417708e-05
4.292255325325470185e+05,3.755236192913733451e-01,1.802490028062840565e+03,3.754754015657224553e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.821772565090191864e-05
4.292362732470273622e+05,3.754818609996931067e-01,1.802456546144208460e+03,3.754336486358617053e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.821236383143584335e-05
4.292899768194319913e+05,3.752731295333064376e-01,1.802289154769944389e+03,3.752249439708693068e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.818556243715887196e-05
4.293436803918366204e+05,3.750644980262946571e-01,1.802121793765945995e+03,3.750163392524168970e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.815877387779684838e-05
4.293973839642412495e+05,3.748559664414159442e-01,1.801954463139627478e+03,3.748078344432673736e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.813199814856787860e-05
4.294510875366458786e+05,3.746475347414372492e-01,1.801787162898402130e+03,3.745994295061925716e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.810523524469118668e-05
4.297196053986661136e+05,3.736068732125132907e-01,1.800951117728017834e+03,3.735589015995749440e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.797161293834519902e-05
4.299881232606864069e+05,3.725687032262618437e-01,1.800115833296029223e+03,3.725208649157125129e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.783831054934891650e-05
4.302566411227067001e+05,3.715330201385722564e-01,1.799281310527338746e+03,3.714853148110908720e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.770532748139241140e-05
4.305251589847269352e+05,3.704998193108912652e-01,1.798447550345882746e+03,3.704522466477523923e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.757266313887937112e-05
4.318677482948282850e+05,3.653708871118336310e-01,1.794290220515450756e+03,3.653239730103216565e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.691410151198913413e-05
4.372381055352351395e+05,3.454630787289100224e-01,1.777854067848600380e+03,3.454187208161265676e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.435791278348806505e-05
4.426084627756419941e+05,3.265007818177331766e-01,1.761732389000711237e+03,3.264588586887641197e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.192312896909198915e-05
4.479788200160488486e+05,3.084484907614674642e-01,1.745932217334774577e+03,3.084088855703664978e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.960519110099249750e-05
4.533491772564557032e+05,2.912715643042299574e-01,1.730460332658615698e+03,2.912341646530334782e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.739965119646212251e-05
4.587195344968625577e+05,2.749362159022532004e-01,1.715323216923828113e+03,2.749009137312342643e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.530217101893095893e-05
4.640898917372694123e+05,2.594095046395304416e-01,1.700527009024555127e+03,2.593761961186188958e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.330852091154360269e-05
4.694602489776762668e+05,2.446593266941388956e-01,1.686077459190154286e+03,2.446279121154374681e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.141457870142384557e-05
4.748306062180831213e+05,2.306544073346078472e-01,1.671979883522649743e+03,2.306247910059358586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.961632867199783702e-05
4.802009634584899759e+05,2.173642934182256070e-01,1.658239119279492570e+03,2.173363835576258563e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.790986059976685124e-05
4.855713206988967722e+05,2.047593463551740101e-01,1.644859481541986952e+03,2.047330549863231319e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.629136885089291994e-05
4.909416779393036268e+05,1.928107354940270246e-01,1.631844721937363147e+03,1.927859783424951401e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.475715153188816608e-05
4.963120351797104813e+05,1.814904318756306312e-01,1.619197990095573687e+03,1.814671282659430229e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.330360968760479513e-05
5.016823924201173359e+05,1.707712022939609497e-01,1.606921798518698779e+03,1.707492750474223220e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.192724653864146645e-05
