# z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
6.283005135422161547e+05,1.180204860704205187e-06,9.431207635496027706e+02,1.205173805745895992e-08,6.932446327841579033e-07,4.600803386492638132e-07,1.482815121332428723e-08,2.428859884815039489e-23,1.380833631793097374e-22
6.275395171365339775e+05,1.215171672961191573e-06,9.431208136957293391e+02,1.240880551844867506e-08,7.137839084970449865e-07,4.737114846065126558e-07,1.526747433918509838e-08,2.651198970249527694e-23,1.380838912534560000e-22
6.267785207308519166e+05,1.251182416521234364e-06,9.431208653277261647e+02,1.277653329512188364e-08,7.349363825004691986e-07,4.877495874008330313e-07,1.571991332481021207e-08,2.893946039667142731e-23,1.380844349769195522e-22
6.260175243251697393e+05,1.288268494184481523e-06,9.431209184899581714e+02,1.315524206930138732e-08,7.567205005841891240e-07,5.022068888245878802e-07,1.618586270640286537e-08,3.158979327854181053e-23,1.380849948170752082e-22
6.252565279194876784e+05,1.326462260459761675e-06,9.431209732281246261e+02,1.354526224189936723e-08,7.791552675647761916e-07,5.170960016762605078e-07,1.666572897682556381e-08,3.448350393742089729e-23,1.380855712553674150e-22
6.244955315138055012e+05,1.365797050625453582e-06,9.431210295893002922e+02,1.394693422971567400e-08,8.022602643557393225e-07,5.324299210893174952e-07,1.715993095068098120e-08,3.764300157364797437e-23,1.380861647877306095e-22
6.237345351081234403e+05,1.406307210688778700e-06,9.431210876219762440e+02,1.436060877141331935e-08,8.260556655653721761e-07,5.482220362113154458e-07,1.766890014067762622e-08,4.109276424614798533e-23,1.380867759250476375e-22
6.229735387024412630e+05,1.448028128255119881e-06,9.431211473761037496e+02,1.478664724278803513e-08,8.505622576291443582e-07,5.644861422377593710e-07,1.819308114542807159e-08,4.485953038050372854e-23,1.380874051935730494e-22
6.217207829485449474e+05,1.519443434324638528e-06,9.431212496299857548e+02,1.551591405308245017e-08,8.925111375291764069e-07,5.923260410277174023e-07,1.909034171466192751e-08,5.182933029467599328e-23,1.380884820319272305e-22
6.204680271946485154e+05,1.594408370624252705e-06,9.431213569278123714e+02,1.628142879182800451e-08,9.365450464099397873e-07,6.215496960623178677e-07,2.003219936016720133e-08,5.988511066556018421e-23,1.380896119969691433e-22
6.192152714407521999e+05,1.673100730343087328e-06,9.431214695203294696e+02,1.708500707984515318e-08,9.827684187561881709e-07,6.522264166970452037e-07,2.102088781000839645e-08,6.919656052529022874e-23,1.380907977306384925e-22
6.179625156868557679e+05,1.755707279923611098e-06,9.431215876708441783e+02,1.792855617688145538e-08,1.031290959875157303e-06,6.844290103469029296e-07,2.205875352466929696e-08,7.995995833124103421e-23,1.380920420072943745e-22
6.167097599329594523e+05,1.842424215345054323e-06,9.431217116558584621e+02,1.881407964181697881e-08,1.082227913913624265e-06,7.182339603606308533e-07,2.314826142898199379e-08,9.240235007561059952e-23,1.380933477404435013e-22
6.154570041790631367e+05,1.933457641811060910e-06,9.431218417657360078e+02,1.974368223194800415e-08,1.135700345622387176e-06,7.537216130187018820e-07,2.429200093802362534e-08,1.067863857508249898e-22,1.380947179897553863e-22
6.142042484251667047e+05,2.029024078004246457e-06,9.431219783054020809e+02,2.071957505323502458e-08,1.191835436551076642e-06,7.909763741083595303e-07,2.549269229157503466e-08,1.234159181897411103e-22,1.380961559684598476e-22
6.129514926712703891e+05,2.129350986192341882e-06,9.431221215950791930e+02,2.174408097464121201e-08,1.250766796427920615e-06,8.300869155765049933e-07,2.675319321327477988e-08,1.426424847877494105e-22,1.380976650511049419e-22
6.113164321840143530e+05,2.267853599005260340e-06,9.431223193262702580e+02,2.315842607566524948e-08,1.332122310545021188e-06,8.840795323513583811e-07,2.849333003321481057e-08,1.723252091577758180e-22,1.380997475212951785e-22
6.096813716967582004e+05,2.415436318219969393e-06,9.431225299217485372e+02,2.466549594479622788e-08,1.418811417226937374e-06,9.416118579729915495e-07,3.034754707524380881e-08,2.082029878946801852e-22,1.381019655094640669e-22
6.080463112095021643e+05,2.572699084285799942e-06,9.431227542250659326e+02,2.627141730168871550e-08,1.511186517189143026e-06,1.002917768163711603e-06,3.232338163125631667e-08,2.515725994779886678e-22,1.381043279064608492e-22
6.064112507222461281e+05,2.740281783421824029e-06,9.431229931355193230e+02,2.798272482936412572e-08,1.609623474976994733e-06,1.068246710796287869e-06,3.442887281917624618e-08,3.040030659141122217e-22,1.381068441912496139e-22
6.047761902349900920e+05,2.918866927633415163e-06,9.431232476118634622e+02,2.980638854892181272e-08,1.714523193182425080e-06,1.137864750654801544e-06,3.667259524726587136e-08,3.673929733451758580e-22,1.381095244702288062e-22
6.031411297477340559e+05,3.109182515892095540e-06,9.431235186762713738e+02,3.174984304524377122e-08,1.826313293073724088e-06,1.212055684819581221e-06,3.906369495354630143e-08,4.440398962418641824e-22,1.381123795190397772e-22
6.015060692604780197e+05,3.312005088811182746e-06,9.431238074185620235e+02,3.382101866978368770e-08,1.945449908882305335e-06,1.291122233483973752e-06,4.161192777511899857e-08,5.367244882036979328e-22,1.381154208273685171e-22
5.998710087732218672e+05,3.528162989998717754e-06,9.431241150007110718e+02,3.602837485519300808e-08,2.072419603489029721e-06,1.375387311341641444e-06,4.432770031285247465e-08,6.488123466555726323e-22,1.381186606465969056e-22
5.982359482859658310e+05,3.758539848175248380e-06,9.431244426616646024e+02,3.838093568583678100e-08,2.207741413784809734e-06,1.465195385036367842e-06,4.722211366823333537e-08,7.843774188862127551e-22,1.381221120408305212e-22
5.961776951723432867e+05,4.070221277572502376e-06,9.431248857246258694e+02,4.156376827599410498e-08,2.390820973709664743e-06,1.586698518866415084e-06,5.113801672042729281e-08,9.961256435136017964e-22,1.381267791475324591e-22
5.941194420587207424e+05,4.407956633322380423e-06,9.431253655396106979e+02,4.501266686500226836e-08,2.589204425288372772e-06,1.718358293249229219e-06,5.538124791977458900e-08,1.265213529011417690e-21,1.381318335631064275e-22
5.920611889450980816e+05,4.773941076657048192e-06,9.431258851795676037e+02,4.875005012979103635e-08,2.804181189255964495e-06,1.861030452539057678e-06,5.997938473223274609e-08,1.607215827825678081e-21,1.381373077014168407e-22
5.900029358314755373e+05,5.170556170122474322e-06,9.431264479764065527e+02,5.280024066633327124e-08,3.037150176792680972e-06,2.015643406554539271e-06,6.496234610891839909e-08,2.041950612790873813e-21,1.381432367130324345e-22
5.879446827178529929e+05,5.600385828063310244e-06,9.431270575429907694e+02,5.718962795205678221e-08,3.289629158651682499e-06,2.183204448653800330e-06,7.036259280576729717e-08,2.594638839701801338e-21,1.381496587185548650e-22
5.858864296042304486e+05,6.066233642355174786e-06,9.431277177970096091e+02,6.194684536633903553e-08,3.563264942083465283e-06,2.364806509938151670e-06,7.621534496721493333e-08,3.297381719689284568e-21,1.381566150620218128e-22
5.838281764906077879e+05,6.571141702841403928e-06,9.431284329868956320e+02,6.710296249151669871e-08,3.859844425722660118e-06,2.561635496155049991e-06,8.255881847217213047e-08,4.191043259001106595e-21,1.381641505861987790e-22
5.817699233769852435e+05,7.118411042377305250e-06,9.431292077199609594e+02,7.269169402397949125e-08,4.181306608738416571e-06,2.774978257943555224e-06,8.943448167134914532e-08,5.327649404110486266e-21,1.381723139317222730e-22
5.797116702633626992e+05,7.711623847741057051e-06,9.431300469929451538e+02,7.874962674140809123e-08,4.529755637219391837e-06,3.006231249493120425e-06,9.688733428713008047e-08,6.773445966319303820e-21,1.381811578620086378e-22
5.776534171497400384e+05,8.354667590060572372e-06,9.431309562251827856e+02,8.531646609940318501e-08,4.907474978041805836e-06,3.256909935517143937e-06,1.049662104022105071e-07,8.612796736772098402e-21,1.381907396164810979e-22
5.752751915166958934e+05,9.165274918256743322e-06,9.431321016472602423e+02,9.359452840362793530e-08,5.383619939053424928e-06,3.572910223829225401e-06,1.151502269704546157e-07,1.137034531026195509e-20,1.382028113276330143e-22
5.728969658836516319e+05,1.005516760382530337e-05,9.431333582373118816e+02,1.026823224920715444e-07,5.906336497300486882e-06,3.919818499655275294e-06,1.263302843774553429e-07,1.501356076217490578e-20,1.382160558276232449e-22
5.705187402506073704e+05,1.103216252273949048e-05,9.431347368712899879e+02,1.126596925847640170e-07,6.480216213027397772e-06,4.300682044581410877e-06,1.386045725458976718e-07,1.982778668710098263e-20,1.382305880938914554e-22
5.681405146175631089e+05,1.210485330160526755e-05,9.431362494975458048e+02,1.236144192308868569e-07,7.110306900240937217e-06,4.718850946092225347e-06,1.520810360411908105e-07,2.619057994243051891e-20,1.382465344898081053e-22
5.657622889845188474e+05,1.328268809890436239e-05,9.431379092433749065e+02,1.356430145065476627e-07,7.802158313975213067e-06,5.178008420033377190e-06,1.668783503891903770e-07,3.460159996703890589e-20,1.382640339059231681e-22
5.633840633514747024e+05,1.457605523355052208e-05,9.431397305322255988e+02,1.488515975387579885e-07,8.561872446824286224e-06,5.682204192392344343e-06,1.831269967950875744e-07,4.572221428561760939e-20,1.382832390174702569e-22
5.610058377184304409e+05,1.599637745814273525e-05,9.431417292126424172e+02,1.633568585383240201e-07,9.396158903080397432e-06,6.235891251282297878e-06,2.009704452416572080e-07,6.042798742129922828e-20,1.383043176702543622e-22
5.586276120853861794e+05,1.755621575586529436e-05,9.431439227001271774e+02,1.792871203656447949e-07,1.031239586671857847e-05,6.843966311819495388e-06,2.205664569614956901e-07,7.987825555963735876e-20,1.383274544084537801e-22
5.562493864523419179e+05,1.926938362990838642e-05,9.431463301332202036e+02,1.967835075817951764e-07,1.131869723227912855e-05,7.511814371649799158e-06,2.420885183975608331e-07,1.056083635304454802e-19,1.383528521591347608e-22
5.538711608192976564e+05,2.115107295348720939e-05,9.431489725452348694e+02,2.160012339626016738e-07,1.242398652595903030e-05,8.245357773564998820e-06,2.657274200004379650e-07,1.396519653182492923e-19,1.383807340901444049e-22
5.514929351862533949e+05,2.321799255792743446e-05,9.431518730532255859e+02,2.371110205853194116e-07,1.363807830846336048e-05,9.051110234308291303e-06,2.916929945702762557e-07,1.847032122955841153e-19,1.384113456597634566e-22
5.491147095532092499e+05,2.548852085693611058e-05,9.431550570659271671e+02,2.603006578474848617e-07,1.497176782201967394e-05,9.936236345719433221e-06,3.202160313492761998e-07,2.443318712619207903e-19,1.384449568785387431e-22
5.467364839201649884e+05,2.798287393825041544e-05,9.431585525125802860e+02,2.857767261582205572e-07,1.643692972210289009e-05,1.090861710626823929e-05,3.515503837207408189e-07,3.232686883902672026e-19,1.384818648061091835e-22
5.443582582871207269e+05,3.072329070061661794e-05,9.431623900947525954e+02,3.137664915671454811e-07,1.804662682059776261e-05,1.197692209826291729e-05,3.859752901883649140e-07,4.277839924980640527e-19,1.385223963083266125e-22
5.419800326540764654e+05,3.373423677592465820e-05,9.431666035634773380e+02,3.445199942809711472e-07,1.981522986217728542e-05,1.315068898915456055e-05,4.237979303112740517e-07,5.661900730568874007e-19,1.385669111029537681e-22
5.396018070210322039e+05,3.704262915485352262e-05,9.431712300242652418e+02,3.783123498794549350e-07,2.175854946050414509e-05,1.444041110499431958e-05,4.653562394748605883e-07,7.495078882242773480e-19,1.386158051255077891e-22
5.372235813879880589e+05,4.067808363128407349e-05,9.431763102728075410e+02,4.154462850996905912e-07,2.389398143647415660e-05,1.585763390090453648e-05,5.110220088046960808e-07,9.923519708445467601e-19,1.386695142503618263e-22
5.348453557549437974e+05,4.467318739789971269e-05,9.431818891644674068e+02,4.562549323319731990e-07,2.624066692822486487e-05,1.741506123813895801e-05,5.612042992025970989e-07,1.314105088796412051e-18,1.387285184066605774e-22
5.324671301218995359e+05,4.906379936489337079e-05,9.431880160209755104e+02,5.011049094843892113e-07,2.881966878324315723e-05,1.912667247073938486e-05,6.163532014247010506e-07,1.740477719381362927e-18,1.387933461330593813e-22
5.300889044888552744e+05,5.388938103782553777e-05,9.431947450780850204e+02,5.503997146534317881e-07,3.165416589796974468e-05,2.100785144784312963e-05,6.769639773569247769e-07,2.305578627839505329e-18,1.388645796208195032e-22
5.277106788558110129e+05,5.919336108194802676e-05,9.432021359783233265e+02,6.045834681126385059e-07,3.476966734128712826e-05,2.307552865134290121e-05,7.435816212023006863e-07,3.054664338038176383e-18,1.389428603008560477e-22
5.253324532227668678e+05,6.502353702149425349e-05,9.432102543133942163e+02,6.641450375325265675e-07,3.819424828681934110e-05,2.534833781392967699e-05,8.168058832086520754e-07,4.047790423630654025e-18,1.390288950372521126e-22
5.229542275897226064e+05,7.143251787658820096e-05,9.432191722212386367e+02,7.296225861089103864e-07,4.195880998685054823e-05,2.784678850075614730e-05,8.972968028672378736e-07,5.364660812581272328e-18,1.391234629976702929e-22
5.205760019566783449e+05,7.847821193089036130e-05,9.432289690432705811e+02,8.016085874422267951e-07,4.609736624984845852e-05,3.059345629035196832e-05,9.857808032405957693e-07,7.111068638326244948e-18,1.392274232802435808e-22
5.181977763236340834e+05,8.622436425356347562e-05,9.432397320478520442e+02,8.807553556223743375e-07,5.064735913621426863e-05,3.361319235844739255e-05,1.083057403270009342e-06,9.427451487341662020e-18,1.393417233868580289e-22
5.158195506905898801e+05,9.474114907364515831e-05,9.432515572266818253e+02,9.677811440803125623e-07,5.565000686534069083e-05,3.693335445359827477e-05,1.190006610613391493e-06,1.250025566977329822e-17,1.394674086446364340e-22
5.134413250575456186e+05,1.041058226278967981e-04,9.432645501714370084e+02,1.063476872426060563e-06,6.115068723393776229e-05,4.058406145769914204e-05,1.307597063817273950e-06,1.657703228506942681e-17,1.396056326915690340e-22
5.110630994245014153e+05,1.144034426795216292e-04,9.432788270387352441e+02,1.168713546760836055e-06,6.719936018373151880e-05,4.459847394952273054e-05,1.436894999484556764e-06,2.198649081047130092e-17,1.397576691576707883e-22
5.086848737914571539e+05,1.257276615401406038e-04,9.432945156122899562e+02,1.284450445901656266e-06,7.385103352916781315e-05,4.901310343743042796e-05,1.579074127611553030e-06,2.916513814894228729e-17,1.399249246920404064e-22
5.063066481584128924e+05,1.381816001269140892e-04,9.433117564720051860e+02,1.411744153663080199e-06,8.116627626607020296e-05,5.386815320064915419e-05,1.735426506492990275e-06,3.869266491105524340e-17,1.401089535074528653e-22
5.039284225253686891e+05,1.518788113570810879e-04,9.433307042807173275e+02,1.551758525890478024e-06,8.921178433403701910e-05,5.920789397951233603e-05,1.907374517589925347e-06,5.133894903050342343e-17,1.403114736392558146e-22
5.015501968923244276e+05,1.669443420304167448e-04,9.433515292003435206e+02,1.705775690428493164e-06,9.806100420277984284e-05,6.508107808655509425e-05,2.096484050585165211e-06,6.812648631658554390e-17,1.405343851446764634e-22
4.991719712592802243e+05,1.835159032837809781e-04,9.433744184503404995e+02,1.875208188745035052e-06,1.077948202000348076e-04,7.154139587533165951e-05,2.304479019579035893e-06,9.041330315612062015e-17,1.407797905031303916e-22
4.967937456262359628e+05,2.017451607293136210e-04,9.433995780226341594e+02,2.061612379636202208e-06,1.185023121009431914e-04,7.864797890554160883e-05,2.533257343072611381e-06,1.200030572258410502e-16,1.410500175184715555e-22
4.944155199931917014e+05,2.217991565179145775e-04,9.434272345685437813e+02,2.266703238448502180e-06,1.302815901611299753e-04,8.646595458506400953e-05,2.784908533112815200e-06,1.592912182566208736e-16,1.413476450720881755e-22
4.920372943601474981e+05,2.438618768121775531e-04,9.434576374747118734e+02,2.492370699723818205e-06,1.432407155037817290e-04,9.506705755565642447e-05,3.061733052804144163e-06,2.114591145104802541e-16,1.416755321321428485e-22
4.896590687271032366e+05,2.681359795184790431e-04,9.434910611466692671e+02,2.740697707274503173e-06,1.574987145709729787e-04,1.045303036235602169e-04,3.366263616390638053e-06,2.807314578438740946e-16,1.420368504915991126e-22
4.872808430940589751e+05,2.948446986278463813e-04,9.435278075204159904e+02,3.013980153623627762e-06,1.731866972279239199e-04,1.149427326235803032e-04,3.701288622345762716e-06,3.727180180901204972e-16,1.424351217875449761e-22
4.849026174610147718e+05,3.242339431618047299e-04,9.435682088243016779e+02,3.314748910722909132e-06,1.904490890728968505e-04,1.264002272502579547e-04,4.069877927432102704e-06,4.948667954899252976e-16,1.428742594501363466e-22
4.825243918279705103e+05,3.565746105257732389e-04,9.436126306155412067e+02,3.645794176133299208e-06,2.094449895626606100e-04,1.390084155977607222e-04,4.475411188561477699e-06,6.570648477030171863e-16,1.433586163440509525e-22
4.801461661949263071e+05,3.921651360528063740e-04,9.436614751179135965e+02,4.010192383707577608e-06,2.303496687219958278e-04,1.528836659266979059e-04,4.921609019532604389e-06,8.724345309644096048e-16,1.438930390034982352e-22
4.777679405618820456e+05,4.313343026894793440e-04,9.437151848895725834e+02,4.411335955566047235e-06,2.533562164741614501e-04,1.681541830272215827e-04,5.412567231371935443e-06,1.158388179736436648e-15,1.444829295281785859e-22
4.753897149288377841e+05,4.744443371493115881e-04,9.437742468524438664e+02,4.852966203172652700e-06,2.786773600167068913e-04,1.849612164798468319e-04,5.952794448047272245e-06,1.538024300867921243e-15,1.451343164095064557e-22
4.730114892957935808e+05,5.218943214538978572e-04,9.438391967174011370e+02,5.339209720010509303e-06,3.065474661829683178e-04,2.034603921351475482e-04,6.547253413729447270e-06,2.041974652806023085e-15,1.458539358015721463e-22
4.706332636627493193e+05,5.741239516151872089e-04,9.439106238423029254e+02,5.874618647191082196e-06,3.372247473839320412e-04,2.238231792478815674e-04,7.201406333471684896e-06,2.710845994831156741e-15,1.466493250503528118e-22
4.682550380297051161e+05,6.316176783019927061e-04,9.439891765630185319e+02,6.464215236842246027e-06,3.709936915280210613e-04,2.462385069174974220e-04,7.921264616033562247e-06,3.598445234785545006e-15,1.475289306606052142e-22
4.658768123966608546e+05,6.949092676980692888e-04,9.440755680407746695e+02,7.113541186923336069e-06,4.081677382780541123e-04,2.709145448129194169e-04,8.713443415396574814e-06,4.776035252990329774e-15,1.485022333299401046e-22
4.634985867636165931e+05,7.645868244163203003e-04,9.441705826724876260e+02,7.828712275883226515e-06,4.490922261354376890e-04,2.980806646026158257e-04,9.585221396045658722e-06,6.337944741125247497e-15,1.495798932336142595e-22
4.611203611305723898e+05,8.412983223019682979e-04,9.442750831141904655e+02,8.616478887121396517e-06,4.941476371515603639e-04,3.279896000789509869e-04,1.054460617592674624e-05,8.408953893160971553e-15,1.507739194304994879e-22
4.587421354975281283e+05,9.257576932542516731e-04,9.443900179711725968e+02,9.484293082407582173e-06,5.437531685649167005e-04,3.609198256661183394e-04,1.160040592965522630e-05,1.115400488194701296e-14,1.520978681134895572e-22
4.563639098644839250e+05,1.018751528837439583e-03,9.445164302119857211e+02,1.044038296129778666e-05,5.983706633582265089e-04,3.971781748407496641e-04,1.276230766237459506e-05,1.479094938277202446e-14,1.535670754924519993e-22
4.539856842314396636e+05,1.121146454451747232e-03,9.446554663669523961e+02,1.149383513131109702e-05,6.585089346299849824e-04,4.371027219800334603e-04,1.404096269081060956e-05,1.960725431262029465e-14,1.551989324317832139e-22
4.515209749779450358e+05,1.238205675742023787e-03,9.448142264141387159e+02,1.269906245437494047e-05,7.272588877300231128e-04,4.827458946442391981e-04,1.550183088713748053e-05,2.624897577109760684e-14,1.570829017945904895e-22
4.490562657244504662e+05,1.367561246152296456e-03,9.449894435791319438e+02,1.403201470566570347e-05,8.032294760920697697e-04,5.331847242786247288e-04,1.711503104081274715e-05,3.512368586885248522e-14,1.591879699283010968e-22
4.465915564709558384e+05,1.510509871495947396e-03,9.451828199864646649e+02,1.550640624458838771e-05,8.871819032854609847e-04,5.889251798580498031e-04,1.889638206087503985e-05,4.697308141337586378e-14,1.615430351477782937e-22
4.441268472174612689e+05,1.668484939700993043e-03,9.453962314080748683e+02,1.713745057250003794e-05,9.799575556584494244e-04,6.505266166743655558e-04,2.086331673289735933e-05,6.278056809544733266e-14,1.641814117897342670e-22
4.416621379639666411e+05,1.843070792147363801e-03,9.456317442927243064e+02,1.894202856100896142e-05,1.082486362733126647e-03,7.186073622403858123e-04,2.303503852899454511e-05,8.384771237554712851e-14,1.671416426756435813e-22
4.391974287104720715e+05,2.036018442456107025e-03,9.458916342981966636e+02,2.093887630405403814e-05,1.195796002981188919e-03,7.938508712983595493e-04,2.543269176061063982e-05,1.118937434948248341e-13,1.704684903885296319e-22
4.367327194569774438e+05,2.249262878826817445e-03,9.461784064196763211e+02,2.314879500585771463e-05,1.321022033900284094e-03,8.770125040098340156e-04,2.807954576165649259e-05,1.491845106840407131e-13,1.742141531806569297e-22
4.342680102034828742e+05,2.484942096302812046e-03,9.464948168038913536e+02,2.559488563005515806e-05,1.459419031142806860e-03,9.689269856206876586e-04,3.100119371056360472e-05,1.986988196715660919e-13,1.784397646626927394e-22
4.318033009499882464e+05,2.745418015808632952e-03,9.468438963317315711e+02,2.830281139001497503e-05,1.612372827348252345e-03,1.070516610222574166e-03,3.422576658345028756e-05,2.643418248420848454e-13,1.832172540998812014e-22
4.293385916964936769e+05,3.033299457292054635e-03,9.472289760413921158e+02,3.130109156151699188e-05,1.781413947196535969e-03,1.182800255614478930e-03,3.778416256830619100e-05,3.512171073855671537e-13,1.886316677221449958e-22
4.268738824429990491e+05,3.351467344602677891e-03,9.476537144487479054e+02,3.462143055166933540e-05,1.968232340902278076e-03,1.306903280630794528e-03,4.171029205196456757e-05,4.659711464070057444e-13,1.947840831307683977e-22
4.244091731895044795e+05,3.703102329587674209e-03,9.481221268006298715e+02,3.829908666750318481e-05,2.174693523745939525e-03,1.444068380550626775e-03,4.604133800637862540e-05,6.172259379635139317e-13,2.017952917312088341e-22
4.219444639360098517e+05,4.091715031952099929e-03,9.486386162687969090e+02,4.237328559917154583e-05,2.402856234084688788e-03,1.595667480216392741e-03,5.081803123572888818e-05,8.161172806330661473e-13,2.098104825028248940e-22
4.194797546825152822e+05,4.521179099311071689e-03,9.492080070563933987e+02,4.688768427074977655e-05,2.654991726356801737e-03,1.763214748119277826e-03,5.608493948728485677e-05,1.076957325049584750e-12,2.190052405668568622e-22
4.170150454290206544e+05,4.995767298065348361e-03,9.498355793431511529e+02,5.189089141993472726e-05,2.933604818592794056e-03,1.948380817772629552e-03,6.189076886195041672e-05,1.418039786542283140e-12,2.295932849155651427e-22
4.145503361755260848e+05,5.520190849677385214e-03,9.505271059390349819e+02,5.743705204859269594e-05,3.241456815523764603e-03,2.153008304972788868e-03,6.828867526963521939e-05,1.862603910224152290e-12,2.418365243684469352e-22
4.125063169268433703e+05,5.996603809680253923e-03,9.511536031798397062e+02,6.249137344252796774e-05,3.521109280309115460e-03,2.338918203390275702e-03,7.408495020779458633e-05,2.330540538857446795e-12,2.534745553155298224e-22
4.104622976781606558e+05,6.514088164050794993e-03,9.518323020548913291e+02,6.799848618945254363e-05,3.824853426185916005e-03,2.540872389003547265e-03,8.036385976168944399e-05,2.910189669329740673e-12,2.666964110188867590e-22
4.084182784294779995e+05,7.076147801293584082e-03,9.525673790933270766e+02,7.399998130261206577e-05,4.154741603618402647e-03,2.760242596667509662e-03,8.716361607894344073e-05,3.626116291693298593e-12,2.817725206632339443e-22
4.063742591807952849e+05,7.686576678766198281e-03,9.533633122042177774e+02,8.054140030584526174e-05,4.512995559178431537e-03,2.998514627490935815e-03,9.452508728343738873e-05,4.507548644976932949e-12,2.990304696705667867e-22
4.043302399321125704e+05,8.349481114366194209e-03,9.542248965851962339e+02,8.767262441806222904e-05,4.902019367986815146e-03,3.257297200375870987e-03,1.024919159964365840e-04,5.589008816354087670e-12,3.188694203841523482e-22
4.022862206834298559e+05,9.069303484240329172e-03,9.551572604263757285e+02,9.544830266869892637e-05,5.324413167469703098e-03,3.538331376241220065e-03,1.111106309497684097e-04,6.910938901176591927e-12,3.417787406258677647e-22
4.002422014347471413e+05,9.850847362369489699e-03,9.561658801824182774e+02,1.039283225529205964e-04,5.782987710247222864e-03,3.843500572150122547e-03,1.204307488989397261e-04,8.520283708433641747e-12,3.683622300110556475e-22
3.981981821860644268e+05,1.069930412898704823e-02,9.572565951470382970e+02,1.131783270398402293e-04,6.280779748451236974e-03,4.174841179387984817e-03,1.305048636370099524e-04,1.047097686364738199e-11,3.993698457844585807e-22
3.961541629373817705e+05,1.162028106396159957e-02,9.584356210234333275e+02,1.232702819218197690e-04,6.821068255123778450e-03,4.534553795603062792e-03,1.413887184886788398e-04,1.282426106571205817e-11,4.357395495796634279e-22
3.941101436886990559e+05,1.261983092851083968e-02,9.597095621415329560e+02,1.342830976251483234e-04,7.407391480587792801e-03,4.925015076407997586e-03,1.531412582411460809e-04,1.564875592790173396e-11,4.786529159327522692e-22
3.920661244400163414e+05,1.370448302346141331e-02,9.610854219292333482e+02,1.463033096706673896e-04,8.043564832558429759e-03,5.348790206157191113e-03,1.658246560549586125e-04,1.902016956296780282e-11,5.296095987706842907e-22
3.900221051913336269e+05,1.488127569492577774e-02,9.625706112014587461e+02,1.594258219591694690e-04,8.733699558412230668e-03,5.808645981017016187e-03,1.795043105168244466e-04,2.302053483238406625e-11,5.905278465434225186e-22
3.879780859426509123e+05,1.615779023854322163e-02,9.641729537893377255e+02,1.737547169343898969e-04,9.482222196366397321e-03,6.307564489836421304e-03,1.942488076691717511e-04,2.773684072324311078e-11,6.638812955051994548e-22
3.859340666939681978e+05,1.754218613138396748e-02,9.659006889939823850e+02,1.894041364180437225e-04,1.029389474940252229e-02,6.848757369697031257e-03,2.101298426074408861e-04,3.325892718765711900e-11,7.528867166753916363e-22
3.838900474452855415e+05,1.904323749642221689e-02,9.677624703176861658e+02,2.064992364865036274e-04,1.117383552173618032e-02,7.435680603413080854e-03,2.272220951099289800e-04,3.967652219171745457e-11,8.617639525762254916e-22
3.818460281966028269e+05,2.067037067829790783e-02,9.697673599024285522e+02,2.251772191326757255e-04,1.212754054261106634e-02,8.072049815684266202e-03,2.456030537945743178e-04,4.707532723658388286e-11,9.960990452031545938e-22
3.798020089479201124e+05,2.243370278131512699e-02,9.719248180944908881e+02,2.455884425961154995e-04,1.316090548646003944e-02,8.761856013201884189e-03,2.653527835249800890e-04,5.553210657832120103e-11,1.163356221684484411e-21
3.777579896992373979e+05,2.434408099173163489e-02,9.742446875580089909e+02,2.678976111152334095e-04,1.428024798233842180e-02,9.509381701910225165e-03,2.865536312589495103e-04,6.510880906732782247e-11,1.373606626253856928e-21
3.757139704505546833e+05,2.641312247701288821e-02,9.767371713828453039e+02,2.922850434274870137e-04,1.549233018940418365e-02,1.031921730204397175e-02,3.092898662913933015e-04,7.584585106605458956e-11,1.640575669912080896e-21
3.736699512018719688e+05,2.865325462566105721e-02,9.794128046766545594e+02,3.189480175932209302e-04,1.680438149960275518e-02,1.119627776877872918e-02,3.336472519315426973e-04,8.775481196491764787e-11,1.983163319486932437e-21
3.716259319531893125e+05,3.107775536340761854e-02,9.822824192005621171e+02,3.481021876327916099e-04,1.822412121417311265e-02,1.214581931368429249e-02,3.597125471064874886e-04,1.008109334135084035e-10,2.427673361808589612e-21
3.695819127045065979e+05,3.370079325606331611e-02,9.853571007050481967e+02,3.799830650468961706e-04,1.975978102777702083e-02,1.317345611007159946e-02,3.875729382218418332e-04,1.149459569682373503e-10,3.011116187967202804e-21
3.675378934558238834e+05,3.653746708733214554e-02,9.886481387491671740e+02,4.148475555584376674e-04,2.142012714364463499e-02,1.428517685424621902e-02,4.173154038408948322e-04,1.300419641421002399e-10,3.786153666753770026e-21
3.654938742071411689e+05,3.960384458266737184e-02,9.921669689426186096e+02,4.529755384175356459e-04,2.321448183583123617e-02,1.548736104514385897e-02,4.490260173477644400e-04,1.459269747557041992e-10,4.828581674311109886e-21
3.634498549584584543e+05,4.291699993904615762e-02,9.959251077353982282e+02,4.946714724259795425e-04,2.515274427117121514e-02,1.678679483738567541e-02,4.827891956902033150e-04,1.623730885653962270e-10,6.248774922494491532e-21
