 z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
6.513044439594863434e+03,1.522662658276706509e+02,1.696849724537481507e+03,3.025074323338757254e-01,1.516607902379070367e+02,3.016923718440620017e-01,1.772470646596105979e-04,2.840878641383006922e-18,1.098538521043557290e-03
6.858805771936584279e+03,1.506675394539255706e+02,1.694337929323092567e+03,2.993308748762081861e-01,1.500685726047950652e+02,2.984235345710968823e-01,1.758536065517778645e-04,2.840417379630870541e-18,1.036586076648455092e-03
7.204567104278305123e+03,1.490834325292085509e+02,1.691825972657455168e+03,2.961833597130101303e-01,1.484909067454335911e+02,2.951900284329038726e-01,1.744730068629481655e-04,2.840298334276427070e-18,9.779226221979084224e-04
7.550328436620025059e+03,1.475138306372492139e+02,1.689313853018681584e+03,2.930646599414816755e-01,1.469276791815353249e+02,2.919913046421823144e-01,1.731050449088632258e-04,2.840516513803601421e-18,9.223860853282457454e-04
9.822210735662982188e+03,1.375532685087580944e+02,1.672803390202521769e+03,2.732735508475714337e-01,1.370074033614909297e+02,2.718022730551186705e-01,1.644164189087554955e-04,2.850033770458077148e-18,6.249069455586898827e-04
1.209409303470594023e+04,1.281826901183027019e+02,1.656285379117558932e+03,2.546545912510149723e-01,1.276745017557141608e+02,2.529579954072171954e-01,1.562112315743627799e-04,2.872924899651596613e-18,4.195646987314922993e-04
1.436597533374889645e+04,1.193719793016043127e+02,1.639759356728529156e+03,2.371480118202496379e-01,1.188990588109311943e+02,2.353448817896372225e-01,1.484456196539795823e-04,2.908638080027083843e-18,2.791514435829544369e-04
1.663785763279185267e+04,1.110923145040278115e+02,1.623224840452687431e+03,2.206965937560111946e-01,1.106524257857399363e+02,2.188670101814970126e-01,1.410836634626524836e-04,2.957035017878337567e-18,1.840306869044257396e-04
1.890973993183481070e+04,1.033161235875703454e+02,1.606681326975485717e+03,2.052455845973879534e-01,1.029071815586407297e+02,2.034421552917624332e-01,1.340956068626456758e-04,3.018347638457490577e-18,1.201934336088550723e-04
2.118162223087776874e+04,9.601703977203359841e+01,1.590128290991179938e+03,1.907426150473182647e-01,9.563709324839776116e+01,1.889986980512021464e-01,1.274564381042198340e-04,3.093152803031414893e-18,7.775409920507635176e-05
2.399462505614988549e+04,8.760294967053214066e+01,1.569618609163473138e+03,1.740242591667066629e-01,8.725638024889165933e+01,1.723807440074829056e-01,1.196876606581417810e-04,3.205867088197895119e-18,4.473080564588138142e-05
2.680762788142200225e+04,7.983627135945017983e+01,1.549092391178142634e+03,1.585923848197542119e-01,7.952047753037808775e+01,1.570637217752604564e-01,1.123863513379097246e-04,3.343158942085329096e-18,2.533612574143783691e-05
2.962063070669411900e+04,7.267404737675670390e+01,1.528548479807275726e+03,1.443616386822150488e-01,7.238661386521012275e+01,1.429522294790349646e-01,1.055224437584956855e-04,3.508382207050492232e-18,1.412094157707541486e-05
3.243363353196623575e+04,6.607572271653016571e+01,1.507985650100155226e+03,1.312514355550572220e-01,6.581440468078601214e+01,1.299597917592342777e-01,9.906935721061462669e-05,3.705912037599044352e-18,7.739072648645578057e-06
3.524663635723834886e+04,6.000303495334058823e+01,1.487402603939674009e+03,1.191857423722826326e-01,5.976574495322343950e+01,1.180070868792903460e-01,9.300311905209582221e-05,3.941353859516630715e-18,4.167746518038875744e-06
3.805963918251046562e+04,5.441990827220246985e+01,1.466797964045308845e+03,1.080928691450741136e-01,5.420470516551684881e+01,1.070207320355203578e-01,8.730176657753259493e-05,4.221841902301926957e-18,2.203738450007287978e-06
4.000144089630206872e+04,5.083364958774180309e+01,1.452561325116172839e+03,1.009675570112850834e-01,5.063263229466418380e+01,9.996476397720201190e-02,8.356831933374348625e-05,4.446396000626119935e-18,1.403769796179871818e-06
4.194324261009366455e+04,4.745380730183482143e+01,1.438313194594678862e+03,9.425241724976228530e-02,4.726615855713917114e+01,9.331544894193039008e-02,7.999269662589507390e-05,4.700342546961138126e-18,8.858073281926952947e-07
4.388504432388526038e+04,4.427019279183139133e+01,1.424053043303578079e+03,8.792720235438518384e-02,4.409513591870864246e+01,8.705254836967124543e-02,7.656885029194129746e-05,4.988017251191382972e-18,5.535484033805352764e-07
4.582684603767685621e+04,4.127303881871186775e+01,1.409780318334675940e+03,8.197250216934368061e-02,4.110983596686433827e+01,8.115671624480191859e-02,7.329097824910011793e-05,5.314581625794195859e-18,3.424551368269423270e-07
4.776864775146845932e+04,3.845298535305759913e+01,1.395494441596058095e+03,7.636971575137507795e-02,3.830093582306150779e+01,7.560945106912415892e-02,7.015350605325940039e-05,5.686203007749829532e-18,2.096695430603544929e-07
4.971044946526005515e+04,3.580106577359587305e+01,1.381194808245489412e+03,7.110102396268008773e-02,3.565950441686809569e+01,7.039305469530943160e-02,6.715107231199960380e-05,6.110280620814180171e-18,1.269974786758431110e-07
5.165225117905165098e+04,3.330869343119194070e+01,1.366880784998857052e+03,6.614936278311880913e-02,3.317698911759091374e+01,6.549059622985840823e-02,6.427851695095568557e-05,6.595730750019446012e-18,7.607110019995062283e-08
5.359405289284324681e+04,3.096764857154995809e+01,1.352551708302580209e+03,6.149839733032162747e-02,3.084520271860177232e+01,6.088587970220038503e-02,6.153087158895040201e-05,7.153348297878456874e-18,4.504407774607348647e-08
5.425348381767690444e+04,3.020565152991290603e+01,1.347682043759614999e+03,5.998454520875150242e-02,3.008621923511156737e+01,5.938708665671043468e-02,6.062533647742858478e-05,7.361379802023061197e-18,3.759940116229701526e-08
5.491291474251055479e+04,2.945989755069611604e+01,1.342810535070399055e+03,5.850296865285452286e-02,2.934341456700401451e+01,5.792025022703958803e-02,5.973347077822252276e-05,7.579809472069564108e-18,3.134142730117248030e-08
5.557234566734420514e+04,2.873009214328267902e+01,1.337937153634198694e+03,5.705308243175598315e-02,2.861649538902454992e+01,5.648479064408502143e-02,5.885509410972282034e-05,7.809264412611010546e-18,2.608818144175339394e-08
5.623177659217785549e+04,2.801594525295533344e+01,1.333061870372506519e+03,5.563431013026480521e-02,2.790517279419210084e+01,5.508013692012861395e-02,5.799002838368996906e-05,8.050416897929377716e-18,2.168445373466824278e-08
5.689120751701150584e+04,2.731717120703006074e+01,1.328184655718242766e+03,5.424608404182726384e-02,2.720916224015699214e+01,5.370572673542629849e-02,5.713809777938524314e-05,8.303988088880102653e-18,1.799803652294103718e-08
5.755063844184515619e+04,2.663348866148987426e+01,1.323305479604654465e+03,5.288784506247273809e-02,2.652818349605554715e+01,5.236100632666937371e-02,5.629912871856150282e-05,8.570752093223199332e-18,1.491646518262446781e-08
5.821006936667880655e+04,2.596462054812889164e+01,1.318424311453889459e+03,5.155904258577217320e-02,2.586196058987171043e+01,5.104543037737039463e-02,5.547294984141107045e-05,8.851540404557039993e-18,1.234419866343273570e-08
5.848785811792093591e+04,2.568722504807382734e+01,1.316367489831259036e+03,5.100795823217378622e-02,2.558566211813288405e+01,5.049983161022424810e-02,5.512870550302667702e-05,8.974235846922256756e-18,1.139304390973138016e-08
5.876564686916307255e+04,2.541238981532172403e+01,1.314310306844035040e+03,5.046196115209675842e-02,2.531191378735912068e+01,4.995926960986142584e-02,5.478668828376390013e-05,9.099648077467513857e-18,1.051236291007704507e-08
5.904343562040520192e+04,2.514009480664008223e+01,1.312252760122069731e+03,4.992101151449835489e-02,2.504069563361096584e+01,4.942370493174435414e-02,5.444688572175741917e-05,9.227849609604957428e-18,9.697147632764367450e-09
5.932122437164733128e+04,2.487032010879749322e+01,1.310194847278041152e+03,4.938506974669389787e-02,2.477198782243489816e+01,4.889309838774693467e-02,5.410928542292047357e-05,9.358915235275681065e-18,8.942730356249685674e-09
5.959901312288946792e+04,2.460304593788923100e+01,1.308136565907286922e+03,4.885409653301604066e-02,2.450577064819148632e+01,4.836741104490644566e-02,5.377387506081108572e-05,9.492922106251061923e-18,8.244761632711643627e-09
5.987680187413159729e+04,2.433825263863450772e+01,1.306077913587626654e+03,4.832805281341857884e-02,2.424202453335564300e+01,4.784660422388327394e-02,5.344064237615562196e-05,9.629949818439817097e-18,7.599189605885927699e-09
6.001569624975266197e+04,2.420678020862661128e+01,1.305048447560198383e+03,4.806686737724172320e-02,2.411107204012482796e+01,4.758801899082422404e-02,5.327483885020666877e-05,9.699622053594410672e-18,7.294862720549160963e-09
6.015459062537373393e+04,2.407592068376395744e+01,1.304018887879206432e+03,4.780689978225873688e-02,2.398073002790650676e+01,4.733063949777324003e-02,5.310957517677419263e-05,9.770080499792798830e-18,7.002240604433718059e-09
6.029348500099479861e+04,2.394567164302193518e+01,1.302989234236876428e+03,4.754814521728088078e-02,2.385099608525336023e+01,4.707446098055879935e-02,5.294484984224200259e-05,9.841335833619292207e-18,6.720892028411909266e-09
6.043237937661586329e+04,2.381603067331823453e+01,1.301959486324303725e+03,4.729059888690344271e-02,2.372186780862891098e+01,4.681947869068198154e-02,5.278066133722304835e-05,9.913398901567609942e-18,6.450400936620774906e-09
6.057127375223692798e+04,2.368699536936290428e+01,1.300929643831465228e+03,4.703425601120814203e-02,2.359334280225814595e+01,4.656568789502756739e-02,5.261700815627559646e-05,9.986280722938410461e-18,6.190365938347258089e-09
6.059824608523995994e+04,2.366200762505425104e+01,1.300729644505217266e+03,4.698461512557140785e-02,2.356845387727495478e+01,4.651654122290148352e-02,5.258528977801873159e-05,1.000052975421579495e-17,6.141048258916771945e-09
6.062521841824299190e+04,2.363704261303864840e+01,1.300529641598240460e+03,4.693501940885459744e-02,2.354358759467540807e+01,4.646743927075995539e-02,5.255359151976322126e-05,1.001481016589766540e-17,6.092107470192367538e-09
6.065219075124601659e+04,2.361210031580538882e+01,1.300329635108249477e+03,4.688546882625947709e-02,2.351874393701807620e+01,4.641838200414129256e-02,5.252191337053389018e-05,1.002912204100014893e-17,6.043540816561048644e-09
6.067916308424904855e+04,2.358718071585503040e+01,1.300129625032957392e+03,4.683596334301027425e-02,2.349392288687275254e+01,4.636936938860420493e-02,5.249025531936153292e-05,1.004346546279520854e-17,5.995345561627628457e-09
6.068186031754949363e+04,2.358469000353718314e+01,1.300109623828148415e+03,4.683101527381123425e-02,2.349144202460066921e+01,4.636447058153578271e-02,5.248709061921646361e-05,1.004490154325738306e-17,5.990546358281482311e-09
6.068455755084993871e+04,2.358219951799978986e+01,1.300089622587461236e+03,4.682606765522333986e-02,2.348896138821210045e+01,4.635957222059434307e-02,5.248392611992542362e-05,1.004633794010066843e-17,5.985750839028191772e-09
6.068725478415038378e+04,2.357970925922536765e+01,1.300069621310893581e+03,4.682112048721186887e-02,2.348648097768960952e+01,4.635467430576651476e-02,5.248076182150181640e-05,1.004777465342743169e-17,5.980959001157067773e-09
6.068995201745082886e+04,2.357721922719679597e+01,1.300049619998443404e+03,4.681617376974277211e-02,2.348400079301616117e+01,4.634977683699757767e-02,5.247759772391022242e-05,1.004921168330260287e-17,5.976170841971041606e-09
6.069130063410034199e+04,2.357597429620624396e+01,1.300039619328761319e+03,4.681370057994981015e-02,2.348276078536690292e+01,4.634732826986440180e-02,5.247601575041247975e-05,1.004993031696396809e-17,5.973778141042837361e-09
6.069264925074985513e+04,2.357472942189550835e+01,1.300029618650107750e+03,4.681122750277919714e-02,2.348152083417327773e+01,4.634487981424074282e-02,5.247443382712728389e-05,1.005064902980063688e-17,5.971386358771051882e-09
6.069399786739937554e+04,2.357348460426240777e+01,1.300019617962482243e+03,4.680875453822667953e-02,2.348028093943311845e+01,4.634243147011185560e-02,5.247285195404194965e-05,1.005136782181411146e-17,5.968995494821015337e-09
6.069534648404888867e+04,2.357223984330475730e+01,1.300009617265884799e+03,4.680628168628785807e-02,2.347904110114424725e+01,4.633998323748389492e-02,5.247127013116639071e-05,1.005208669302397007e-17,5.966605548852774693e-09
6.069669510069840180e+04,2.357099513902036847e+01,1.299999616555749753e+03,4.680380149743389173e-02,2.347780132675908860e+01,4.633752766343803703e-02,5.247713788635536148e-05,1.005858505348129439e-17,5.962521410135596903e-09
6.069804371734791494e+04,2.356975049140705636e+01,1.299989615832078471e+03,4.680132887092150473e-02,2.347656160136605408e+01,4.633507965399449174e-02,5.247555595185348428e-05,1.005930441505635310e-17,5.960133973029087714e-09
6.070780954821693740e+04,2.356073922953454414e+01,1.299917196633539561e+03,4.678342702949419424e-02,2.346758597641961330e+01,4.631735604048503596e-02,5.246410207864881520e-05,1.006451594389917735e-17,5.942872993156262367e-09
6.071757537908595987e+04,2.355173093840323872e+01,1.299844776964522907e+03,4.676553109090728771e-02,2.345861331046469189e+01,4.629963827114247366e-02,5.245265083804999005e-05,1.006973163369674448e-17,5.925659955739044822e-09
6.076640453343107220e+04,2.350673401485066094e+01,1.299482671558465199e+03,4.667613988292031862e-02,2.341379433666345022e+01,4.621113702987808547e-02,5.239543410595355177e-05,1.009587263683857892e-17,5.840309458651448834e-09
6.077128744886558707e+04,2.350223840213639548e+01,1.299446460370278828e+03,4.666720886833623794e-02,2.340931650278878706e+01,4.620229493138319765e-02,5.238971604934641966e-05,1.009849248319919061e-17,5.831839545481925284e-09
6.077617036430009466e+04,2.349774353076089994e+01,1.299410249064296067e+03,4.665827932678632411e-02,2.340483940732078239e+01,4.619345429130052721e-02,5.238399865006795767e-05,1.010111337631947343e-17,5.823381412369788165e-09
6.078105327973460953e+04,2.349324940062067313e+01,1.299374037640503275e+03,4.664935125806497773e-02,2.340036305015638263e+01,4.618461510938492998e-02,5.237828190800465660e-05,1.010373531666480599e-17,5.814935043654539794e-09
6.078593619516911713e+04,2.348875601161223869e+01,1.299337826098887035e+03,4.664042466196649528e-02,2.339588743119248448e+01,4.617577738546400912e-02,5.237256582312834076e-05,1.010635830476611173e-17,5.806500423676551850e-09
6.078642448671313468e+04,2.348830671346965815e+01,1.299334204938244511e+03,4.663953208334298273e-02,2.339543990989315247e+01,4.617489369325489257e-02,5.237199425078502534e-05,1.010662066122327169e-17,5.805657607256934146e-09
6.078691277825715224e+04,2.348785742273725674e+01,1.299330583776423737e+03,4.663863951944343528e-02,2.339499239597468261e+01,4.617401001562971424e-02,5.237142268501933411e-05,1.010688302816880732e-17,5.804814908151342414e-09
6.078740106980116980e+04,2.348740813941493144e+01,1.299326962613424485e+03,4.663774697026763782e-02,2.339454488943700028e+01,4.617312635256749787e-02,5.237085112580823455e-05,1.010714540558498310e-17,5.803972326349145728e-09
6.078788936134518735e+04,2.348695886350258277e+01,1.299323341449246755e+03,4.663685443581543077e-02,2.339409739027997759e+01,4.617224270408883807e-02,5.237027957317539614e-05,1.010740779349073324e-17,5.803129861829662091e-09
6.078793819049916056e+04,2.348691393631888857e+01,1.299322979332764135e+03,4.663676518317999564e-02,2.339405264077020519e+01,4.617215434003991981e-02,5.237022241827086870e-05,1.010743403285598526e-17,5.803045621828290077e-09
6.078798701965314103e+04,2.348686900920929688e+01,1.299322617216269691e+03,4.663667593069179690e-02,2.339400789133424396e+01,4.617206597613683627e-02,5.237016526343158312e-05,1.010746027232571358e-17,5.802961382999646759e-09
6.078803584880711423e+04,2.348682408217380413e+01,1.299322255099763652e+03,4.663658667835081373e-02,2.339396314197207616e+01,4.617197761239000969e-02,5.237010810867003484e-05,1.010748651190919195e-17,5.802877145341250594e-09
6.078806026338481024e+04,2.348680161867457983e+01,1.299322074041507676e+03,4.663654205221715726e-02,2.339394076730945216e+01,4.617193343054786653e-02,5.237007953128626221e-05,1.010749963172332585e-17,5.802835026953388524e-09
6.078808467796250625e+04,2.348677915519388293e+01,1.299321892983248745e+03,4.663649742612028387e-02,2.339391839266527384e+01,4.617188924874218031e-02,5.237005095391981648e-05,1.010751275156384345e-17,5.802792908858718141e-09
6.078810909254020225e+04,2.348675669173171343e+01,1.299321711924986857e+03,4.663645280006026295e-02,2.339389601803955188e+01,4.617184506697295104e-02,5.237002237656998615e-05,1.010752587143072318e-17,5.802750791057100477e-09
6.078813350711789826e+04,2.348673422828806423e+01,1.299321530866722014e+03,4.663640817403702510e-02,2.339387364343227915e+01,4.617180088524017872e-02,5.236999379923641207e-05,1.010753899132382790e-17,5.802708673548626524e-09
6.078815792169559427e+04,2.348671176486294243e+01,1.299321349808454215e+03,4.663636354805059808e-02,2.339385126884345922e+01,4.617175670354386335e-02,5.236996522191980576e-05,1.010755211124325933e-17,5.802666556333346739e-09
6.227328457943982357e+04,2.215406543513836013e+01,1.288302149573839415e+03,4.398893258158646097e-02,2.206647515290890738e+01,4.355068421927110744e-02,5.066171216351381780e-05,1.095659049544854061e-17,3.716433871268233139e-09
6.375841123718405288e+04,2.088711212482903790e+01,1.277271655659136059e+03,4.147203238085386823e-02,2.080453223323253198e+01,4.105884441042273458e-02,4.901244448545092529e-05,1.191830480369137502e-17,2.360742210081505393e-09
6.524353789492828218e+04,1.968309071566211443e+01,1.266229460950788507e+03,3.908017592781612426e-02,1.960527231345220756e+01,3.869080438259155097e-02,4.742041257781173477e-05,1.301112969962570356e-17,1.486920563519054093e-09
6.672866455267251877e+04,1.853933668492940967e+01,1.255175141571566201e+03,3.680806817234773959e-02,1.846604141044707958e+01,3.644132146256510996e-02,4.588391901955345901e-05,1.425709888111790961e-17,9.283958317014299255e-10
6.754958977155806497e+04,1.793203175255440485e+01,1.249059342922712631e+03,3.560164573450804587e-02,1.786113813586421628e+01,3.524691241143731307e-02,4.505783140525071527e-05,1.502099780132833448e-17,7.128407773084512238e-10
6.837051499044362572e+04,1.734193221939647245e+01,1.242939627998372316e+03,3.442940934849909179e-02,1.727337221241527132e+01,3.408634914879315331e-02,4.424793810734249753e-05,1.584481692643198756e-17,5.458047209046681547e-10
6.919144020932918647e+04,1.676862432615498477e+01,1.236815917991325932e+03,3.329053677785730192e-02,1.670233151738595367e+01,3.295881760213106859e-02,4.345397231899501123e-05,1.673426520089666965e-17,4.167223320592654345e-10
7.001236542821474723e+04,1.621170255858966769e+01,1.230688132235306057e+03,3.218422217170532895e-02,1.614761214050307103e+01,3.186351992581869241e-02,4.267567182248554217e-05,1.769568844194657426e-17,3.172486846215037101e-10
7.083329064710030798e+04,1.567076951555465314e+01,1.224556188145440728e+03,3.110967580246503522e-02,1.560881825249182597e+01,3.079967424060675238e-02,4.191277894462391206e-05,1.873615011629718750e-17,2.408101399493164952e-10
7.165421586598586873e+04,1.514543577864043833e+01,1.218420001156323451e+03,3.006612380676564403e-02,1.508556197523459197e+01,2.976651437632548899e-02,4.116504051357279211e-05,1.986352356070574245e-17,1.822423795624035290e-10
7.247514108487142948e+04,1.463531978346295404e+01,1.212279484657492503e+03,2.905280792962367659e-02,1.457746325356991690e+01,2.876328961809694607e-02,4.043220781761647697e-05,2.108659743498913812e-17,1.374994254166144409e-10
7.272544863848455134e+04,1.448275084909169230e+01,1.210406310605041426e+03,2.874973991760463796e-02,1.442549765762963787e+01,2.846323972999033336e-02,4.021168835527422111e-05,2.148003416008396111e-17,1.261040247979023278e-10
7.297575619209768774e+04,1.433155143648877683e+01,1.208532723251909601e+03,2.844939299251230541e-02,1.427489616701705089e+01,2.816588383850787344e-02,3.999252508624413110e-05,2.188357254335418216e-17,1.156195211836208985e-10
7.322606374571082415e+04,1.418171115514752501e+01,1.206658720024106515e+03,2.815174650608608109e-02,1.412564843232347123e+01,2.787120150078840203e-02,3.977471120459841024e-05,2.229752237367800456e-17,1.059758385094523517e-10
7.347637129932396056e+04,1.403321967960546246e+01,1.204784298328403565e+03,2.785677993932762081e-02,1.397774416892712068e+01,2.757917240196443645e-02,3.955823994210559577e-05,2.272220437963527264e-17,9.710807617991297438e-11
7.372667885293709696e+04,1.388606674911854100e+01,1.202909455552139434e+03,2.756447290185337975e-02,1.383117315666865466e+01,2.728977635450763328e-02,3.934310456811753083e-05,2.315795066302413331e-17,8.895614316495930334e-11
7.397698640655023337e+04,1.374024216733490888e+01,1.201034189063023405e+03,2.727480513124617284e-02,1.368592523952620787e+01,2.700299329760112374e-02,3.912929838949300270e-05,2.360510515142988105e-17,8.146441677807836890e-11
7.400239377766859252e+04,1.372551416225828547e+01,1.200843817074700155e+03,2.724554927225887255e-02,1.367125547644589467e+01,2.697402878927041697e-02,3.910767012251811461e-05,2.365114499669117844e-17,8.073882956778092111e-11
7.402780114878696622e+04,1.371079972839710948e+01,1.200653440690691241e+03,2.721632037758198522e-02,1.365659923090725059e+01,2.694509097678337434e-02,3.908605547492870566e-05,2.369730642195353342e-17,8.001945944915919200e-11
7.405320851990532537e+04,1.369609885519840020e+01,1.200463059908209289e+03,2.718711842624439365e-02,1.364195649239900909e+01,2.691617983940019360e-02,3.906445443982301587e-05,2.374358980844677278e-17,7.930625529030835319e-11
7.407861589102369908e+04,1.368141153211594840e+01,1.200272674724464878e+03,2.715794339728843515e-02,1.362732725041669823e+01,2.688729535635167242e-02,3.904286701023993876e-05,2.378999553861580946e-17,7.859916636220211333e-11
7.410402326214205823e+04,1.366673774861024526e+01,1.200082285136666542e+03,2.712879526976977665e-02,1.361271149446248074e+01,2.685843750691802728e-02,3.902129317927427200e-05,2.383652399640597598e-17,7.789814233519838413e-11
7.410656399925418373e+04,1.366527111453083165e+01,1.200063245935556097e+03,2.712588193579101511e-02,1.361125066019464569e+01,2.685555318602378047e-02,3.901913654383263740e-05,2.384118360701911707e-17,7.782837157622999051e-11
7.410910473636629467e+04,1.366380461573132266e+01,1.200044206690374494e+03,2.712296887059638395e-02,1.360978996067168723e+01,2.685266913123575752e-02,3.901698004429836076e-05,2.384584444913938000e-17,7.775866091691286832e-11
7.411164547347842017e+04,1.366233825220119158e+01,1.200025167401118779e+03,2.712005607416496239e-02,1.360832939588311774e+01,2.684978534253943533e-02,3.901482368067340042e-05,2.385050652317450416e-17,7.768901030753628034e-11
7.411418621059054567e+04,1.366087202392995614e+01,1.200006128067786221e+03,2.711714354647591294e-02,1.360686896581849403e+01,2.684690181991411170e-02,3.901266745295016019e-05,2.385516982951027029e-17,7.761941969846433626e-11
7.411444028430203616e+04,1.366072540854165851e+01,1.200004224132028639e+03,2.711685230848701403e-02,1.360672293022144075e+01,2.684661348228016553e-02,3.901245183764594405e-05,2.385563622791964847e-17,7.761246393568875407e-11
7.411469435801352665e+04,1.366057879450583279e+01,1.200002320195830180e+03,2.711656107318532322e-02,1.360657689597150899e+01,2.684632514730848907e-02,3.901223622370308605e-05,2.385610263866273441e-17,7.760550877236104856e-11
7.411494843172501714e+04,1.366043218182247188e+01,1.200000416259191070e+03,2.711626984057078499e-02,1.360643086306869343e+01,2.684603681499911354e-02,3.901202061112142355e-05,2.385656906173879162e-17,7.759855420843282965e-11
7.411497383909575001e+04,1.366041752062175618e+01,1.200000225865504945e+03,2.711624071744369452e-02,1.360641625984576031e+01,2.684600798190433374e-02,3.901199904992323672e-05,2.385661570469912890e-17,7.759785878499410401e-11
7.411499924646646832e+04,1.366040285943456745e+01,1.200000035471814499e+03,2.711621159434349920e-02,1.360640165663630974e+01,2.684597914883013470e-02,3.901197748872950189e-05,2.385666234776066840e-17,7.759716336758529238e-11
7.411500178720355325e+04,1.366040139331726877e+01,1.200000016432444909e+03,2.711620868203628090e-02,1.360640019631677333e+01,2.684597626553154523e-02,3.901197533262193402e-05,2.385666701209971754e-17,7.759709382613654685e-11
7.411500432794062363e+04,1.366039992720010510e+01,1.199999997398911091e+03,2.711619570184732250e-02,1.360639874606538058e+01,2.684596331426350110e-02,3.902204105862002532e-05,2.387514653939391999e-17,7.755693103512274208e-11
7.411500686867769400e+04,1.366039846108307643e+01,1.199999978371213047e+03,2.711619278954266118e-02,1.360639728574611951e+01,2.684596043095445125e-02,3.902203890049368656e-05,2.387515119936285536e-17,7.755686157319453945e-11
7.411500813904694223e+04,1.366039772802459495e+01,1.199999968857363911e+03,2.711619133339038604e-02,1.360639655558651917e+01,2.684595898930904403e-02,3.902203782144381898e-05,2.387515352937983121e-17,7.755682684219994232e-11
7.411500940941617591e+04,1.366039699496614723e+01,1.199999959343514774e+03,2.711618987723818375e-02,1.360639582542695258e+01,2.684595754765766937e-02,3.902203674238639586e-05,2.387515585937814864e-17,7.755679211125138295e-11
7.411501576125956490e+04,1.366039332967450548e+01,1.199999911774269322e+03,2.711618259647837273e-02,1.360639217462971651e+01,2.684595033940800554e-02,3.902203134710345448e-05,2.387516750938635427e-17,7.755661845671707441e-11
7.411501893718125939e+04,1.366039149702889688e+01,1.199999887989646368e+03,2.711617895609888182e-02,1.360639034923131163e+01,2.684594673528057501e-02,3.902202864945792819e-05,2.387517333438259467e-17,7.755653162960596001e-11
7.411502211310295388e+04,1.366038966438349789e+01,1.199999864205023414e+03,2.711617531571982112e-02,1.360638852383311637e+01,2.684594313115355041e-02,3.902202595181297789e-05,2.387517915938097670e-17,7.755644480258852381e-11
7.411511694196435565e+04,1.366033494408827487e+01,1.199999154027248096e+03,2.711606661895970410e-02,1.360633401992948066e+01,2.684583551687657818e-02,3.902194540382427523e-05,2.387535308727394522e-17,7.755385230417921099e-11
7.411580226484520244e+04,1.365993948917219569e+01,1.199994021610401205e+03,2.711528108467431072e-02,1.360594012884117632e+01,2.684505780551687745e-02,3.902136329362531042e-05,2.387661010530634519e-17,7.753511894072669738e-11
7.411648758772606379e+04,1.365954404409684386e+01,1.199988889190515692e+03,2.711449556994120422e-02,1.360554624755468289e+01,2.684428011351012999e-02,3.902078119329992407e-05,2.387786721273016107e-17,7.751638992970434761e-11
7.411717291060691059e+04,1.365914860886201687e+01,1.199983756767591331e+03,2.711371007475999600e-02,1.360515237606979433e+01,2.684350244086198753e-02,3.902019910285860584e-05,2.387912440957906735e-17,7.749766527009988646e-11
7.411751557204662822e+04,1.365895089493472803e+01,1.199981190554989553e+03,2.711331733450118853e-02,1.360495544400287216e+01,2.684311361180482733e-02,3.901990806135498480e-05,2.387975304156605298e-17,7.748830457173378358e-11
7.411785823348634585e+04,1.365875318346749268e+01,1.199978624341628120e+03,2.711292459913022465e-02,1.360475851438628858e+01,2.684272478757206842e-02,3.901961702229947871e-05,2.388038169585741511e-17,7.747894496094840777e-11
7.411820089492606348e+04,1.365855547446028595e+01,1.199976058127506803e+03,2.711253186864699682e-02,1.360456158721999032e+01,2.684233596819386725e-02,3.901932598573748176e-05,2.388101037256295331e-17,7.746958643744466862e-11
7.411867162319783529e+04,1.365828387738516092e+01,1.199972532811199471e+03,2.711199236641750887e-02,1.360429106417638856e+01,2.684180183871699016e-02,3.901892618071255267e-05,2.388187404830032273e-17,7.745673201725769896e-11
7.411914235146959254e+04,1.365801228495240061e+01,1.199969007493458321e+03,2.711145287341180238e-02,1.360402054575678576e+01,2.684126771837843511e-02,3.901852638035844785e-05,2.388273776625846149e-17,7.744387964854279371e-11
7.411961307974134979e+04,1.365774069716193395e+01,1.199965482174283352e+03,2.711091338962974898e-02,1.360375003196111621e+01,2.684073360717202997e-02,3.901812658466647337e-05,2.388360152641757103e-17,7.743102933102267933e-11
7.412008380801312160e+04,1.365746911401369879e+01,1.199961956853674565e+03,2.711037391507122724e-02,1.360347952278931771e+01,2.684019950509764635e-02,3.901772679363647335e-05,2.388446532878140768e-17,7.741818106437841309e-11
7.412013088084000628e+04,1.365744195595419441e+01,1.199961604321534878e+03,2.711031996812267308e-02,1.360345247212645603e+01,2.684014609538373092e-02,3.901768681477688826e-05,2.388455171130807673e-17,7.741689635055162865e-11
7.412017795366690552e+04,1.365741479794111335e+01,1.199961251789380867e+03,2.711026602126635071e-02,1.360342542150982759e+01,2.684009268576723756e-02,3.901764683597371556e-05,2.388463809427894534e-17,7.741561165719245911e-11
7.412022502649379021e+04,1.365738763997445382e+01,1.199960899257212532e+03,2.711021207450225318e-02,1.360339837093943061e+01,2.684003927624816627e-02,3.901760685722532895e-05,2.388472447769312604e-17,7.741432698430595804e-11
