# z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
5.618458398663103580e+05,1.935082440989889022e-06,9.998796166505115934e+02,5.267856051635224760e-08,1.766221486628173120e-06,3.128833249540740848e-13,1.342183845760575812e-14,5.482264354655501762e-49,1.161820675402000590e-07
5.607085366208403138e+05,2.030866884115740328e-06,9.998797595147898392e+02,5.528609151479349388e-08,1.853647510620347342e-06,3.205350531664977563e-13,1.375006846703625755e-14,5.753710032438384686e-49,1.219329476954778455e-07
5.595712333753702696e+05,2.131426332599270573e-06,9.998799094518021775e+02,5.802361205151046179e-08,1.945431859894089536e-06,3.283765895110786328e-13,1.408643990769759447e-14,6.038695723792894180e-49,1.279705181906412820e-07
5.580863237315445440e+05,2.270307159899954636e-06,9.998801164484469837e+02,6.180435194553172677e-08,2.072193557545008171e-06,3.389084539966229231e-13,1.453821496657353051e-14,6.432297784016179171e-49,1.363088969627458003e-07
5.566014140877189348e+05,2.418302680118014324e-06,9.998803369355349560e+02,6.583322030024745971e-08,2.207274575016173476e-06,3.497829923861459909e-13,1.500468812664829963e-14,6.851749016565122048e-49,1.451945200139127048e-07
5.551165044438933255e+05,2.576015366163551930e-06,9.998805717986106174e+02,7.012661818183140527e-08,2.351224811796252834e-06,3.610115228654861428e-13,1.548634472819904539e-14,7.298760346847291701e-49,1.546635596875995647e-07
5.536315948000677163e+05,2.744087795689657189e-06,9.998808219817611871e+02,7.470203842431191204e-08,2.504630772468724683e-06,3.726057440227392612e-13,1.598368641136575080e-14,7.775156904784510799e-49,1.647545962071901738e-07
5.521466851562419906e+05,2.923205339411810705e-06,9.998810884915149018e+02,7.957813881345260128e-08,2.668118020441278817e-06,3.845777479557363352e-13,1.649723167656349998e-14,8.282885722799221066e-49,1.755087790820999183e-07
5.506617755124163814e+05,3.114099030878723462e-06,9.998813724009991120e+02,8.477482021026994562e-08,2.842353797292737227e-06,3.969400338526817324e-13,1.702751646499802083e-14,8.824023959197613567e-49,1.869699994081662868e-07
5.491768658685907722e+05,3.317548630020548607e-06,9.998816748543781614e+02,9.031330994973478422e-08,3.028049818987787100e-06,4.097055220642227329e-13,1.757509476005969677e-14,9.400787683424375163e-49,1.991850738024100009e-07
5.476919562247651629e+05,3.534385893646703683e-06,9.998819970715886711e+02,9.621625087324475211e-08,3.225965260982359046e-06,4.228875686869119671e-13,1.814053921041713513e-14,1.001554126229737942e-48,2.122039407629926738e-07
5.462070465809394373e+05,3.765498066968484940e-06,9.998823403533924647e+02,1.025077963780352463e-07,3.436909945066572602e-06,4.364999806784902391e-13,1.872444177567754384e-14,1.067080738912211028e-48,2.260798702994545771e-07
5.443353931970020058e+05,4.078610846015855573e-06,9.998828052077444681e+02,1.110316368913255054e-07,3.722699635548907845e-06,4.542929786452319096e-13,1.948766616403746396e-14,1.155863650587166141e-48,2.448790997949772342e-07
5.424637398130645743e+05,4.417950817078491668e-06,9.998833087262175923e+02,1.202694578943744325e-07,4.032427861723207617e-06,4.728221069747362353e-13,2.028246180127579152e-14,1.252092209179678782e-48,2.652530043563402635e-07
5.405920864291271428e+05,4.785730779006615890e-06,9.998838541481770790e+02,1.302814982130753535e-07,4.368114327621469486e-06,4.921183187490964487e-13,2.111015559523041588e-14,1.356396158284135708e-48,2.873344399435965312e-07
5.387204330451897113e+05,5.184351564195562041e-06,9.998844449863427144e+02,1.411331154938368222e-07,4.731950362506525603e-06,5.122138960129662488e-13,2.197213134605901469e-14,1.469459024510877050e-48,3.112675520091717467e-07
5.368487796612522798e+05,5.616418129868769650e-06,9.998850850500186880e+02,1.528952242551548438e-07,5.126313607986365067e-06,5.331425088417618580e-13,2.286983226496916096e-14,1.592022767355185555e-48,3.372087416149078287e-07
5.349771262773147319e+05,6.084757035966764294e-06,9.998857784703110383e+02,1.656447716866377445e-07,5.553783970735479727e-06,5.549392772289986506e-13,2.380476361190068071e-14,1.724892838067246081e-48,3.653277148006062994e-07
5.331054728933773004e+05,6.592435429942944458e-06,9.998865297275040120e+02,1.794652544704209967e-07,6.017160950626259502e-06,5.776408359489779169e-13,2.477849545861750139e-14,1.868943684475550496e-48,3.958086224269308893e-07
5.312338195094398689e+05,7.142781669268211215e-06,9.998873436807811004e+02,1.944472801857856960e-07,6.519482463658379676e-06,6.012854025626622103e-13,2.579266558410787592e-14,2.025124742204987523e-48,4.288512983459767240e-07
5.293621661255024374e+05,7.739407723860048589e-06,9.998882256004924329e+02,2.106891771685027474e-07,7.064045289491611893e-06,6.259128487458286291e-13,2.684898250964520097e-14,2.194466956565993548e-48,4.646726044381003833e-07
5.274905127415650059e+05,8.386233513101981263e-06,9.998891812031894233e+02,2.282976570353595728e-07,7.654427284751487008e-06,6.515647751330897783e-13,2.794922868144269743e-14,2.378089883631916408e-48,5.035078918011304977e-07
5.253277202149453806e+05,9.201785691681031018e-06,9.998903853678026508e+02,2.504993601929396339e-07,8.398812143460692388e-06,6.825397806478076801e-13,2.927777110941487491e-14,2.609659358935479172e-48,5.524734762098476807e-07
5.231649276883258135e+05,1.009723619546055445e-05,9.998917066684358588e+02,2.748761283152421250e-07,9.216123182651563337e-06,7.150109415589337005e-13,3.067046288586528387e-14,2.863976920337215638e-48,6.062361388123464458e-07
5.210021351617062464e+05,1.108046976445093498e-05,9.998931565831582020e+02,3.016426069789673517e-07,1.011355709862939720e-05,7.490519411307574657e-13,3.213045998854641204e-14,3.143300048005580231e-48,6.652692776601685309e-07
5.188393426350866794e+05,1.216015485166431340e-05,9.998947477228434764e+02,3.310347767104309188e-07,1.109902591179370675e-05,7.847402024885336553e-13,3.366107809059544349e-14,3.450113193595155626e-48,7.300933447588928184e-07
5.166765501084671123e+05,1.334582207240131214e-05,9.998964939437462363e+02,3.633120886035543781e-07,1.218122857022909491e-05,8.221570901916637245e-13,3.526580109559086023e-14,3.787151033949921906e-48,8.012805561457731436e-07
5.145137575818475452e+05,1.464795056026008104e-05,9.998984104713384795e+02,3.987598151818616489e-07,1.336972977005662868e-05,8.613881241773878196e-13,3.694829018611489463e-14,4.157424179337687628e-48,8.794600766851734473e-07
5.123509650552279782e+05,1.607806303197332863e-05,9.999005140365400166e+02,4.376916383401273602e-07,1.467504672465749638e-05,9.025232070371026501e-13,3.871239342447549318e-14,4.564247608377068196e-48,9.653237277401055043e-07
5.101881725286084111e+05,1.764883044504323480e-05,9.999028230255898961e+02,4.804524984299154367e-07,1.610874468960112090e-05,9.456568656891118890e-13,4.056215594814123973e-14,5.011272134470192240e-48,1.059632270793180017e-06
5.080253800019888440e+05,1.937418722237214854e-05,9.999053576449314278e+02,5.274217310095091887e-07,1.768354213246467986e-05,9.908885086240192406e-13,4.250183080681964620e-14,5.502519245583236371e-48,1.163222325507619566e-06
5.058625874753692769e+05,2.126945811759981689e-05,9.999081401026240883e+02,5.790165204877652810e-07,1.941342652755974024e-05,1.038322700028894883e-12,4.453589049312015185e-14,6.042419701316310777e-48,1.277013986693721180e-06
5.036997949487497099e+05,2.335149790455706898e-05,9.999111948079466856e+02,6.356957028777585193e-07,2.131378185570852009e-05,1.088069452241684010e-12,4.666903922432894451e-14,6.635856319145310550e-48,1.402019211232299845e-06
5.015370024221301428e+05,2.563884519520406443e-05,9.999145485910244133e+02,6.979639531689108937e-07,2.340152899961512396e-05,1.140244538153714810e-12,4.890622603923749439e-14,7.288211436450618380e-48,1.539351053269260165e-06
4.993742098955105757e+05,2.815189182379381838e-05,9.999182309444988732e+02,7.663763964570965788e-07,2.569528034711141812e-05,1.194969825367682394e-12,5.125265878119342062e-14,8.005419597564162112e-48,1.690233834002823002e-06
4.972114173688910087e+05,3.091306938204852123e-05,9.999222742894634166e+02,8.415436859752499957e-07,2.821551004877214541e-05,1.252373634133073927e-12,5.371381904681426193e-14,8.794026086893950599e-48,1.856014341213674363e-06
4.950486248422714416e+05,3.394705465227619969e-05,9.999267142681093219e+02,9.241375955809375201e-07,3.098474152438541974e-05,1.312591121327931405e-12,5.629547818917238292e-14,9.661252011731845650e-48,2.038174163423239712e-06
4.928858323156518745e+05,3.728099586412405686e-05,9.999315900657775273e+02,1.014897179123945325e-06,3.402775397593326020e-05,1.375764693037265631e-12,5.900371447499987265e-14,1.061506673352623503e-47,2.238343274298449394e-06
4.907230397890323075e+05,4.094476189776844003e-05,9.999369447653805310e+02,1.114635554482684371e-06,3.737180984464101243e-05,1.442044448599508226e-12,6.184493150771664077e-14,1.166426855635236412e-47,2.458314994755363447e-06
4.885602472624127404e+05,4.497121677365756396e-05,9.999428257374594295e+02,1.224247375974188767e-06,4.104690534800705271e-05,1.511588659363016946e-12,6.482587804208735487e-14,1.281857470871131981e-47,2.700062473261781802e-06
4.863974547357931733e+05,4.939652200851160434e-05,9.999492850694679191e+02,1.344717065364769638e-06,4.508604645140519687e-05,1.584564285817196481e-12,6.795366933236681994e-14,1.408872180276918032e-47,2.965756839223682632e-06
4.842346622091736062e+05,5.426046968142193464e-05,9.999563800382400132e+02,1.477127878898987961e-06,4.952555286994044610e-05,1.661147537250496233e-12,7.123581017425531426e-14,1.548657812755841158e-47,3.257787200199158739e-06
4.820718696825540392e+05,5.960684934507514505e-05,9.999641736299922741e+02,1.622671895691468308e-06,5.440539296201306606e-05,1.741524478647031438e-12,7.468021982206520482e-14,1.702526933398418332e-47,3.578782671165911595e-06
4.799090771559344721e+05,6.548385223810685037e-05,9.999727351126510939e+02,1.782661021564065128e-06,5.976955266901540036e-05,1.825891690179858968e-12,7.829525898691462135e-14,1.871931930539055781e-47,3.931636643340440983e-06
4.777462846293149050e+05,7.194451660838957214e-05,9.999821406657761145e+02,1.958539112042358392e-06,6.566644197851218381e-05,1.914456985401753969e-12,8.208975914968948021e-14,2.058480828445899904e-47,4.319533521288287500e-06
4.755834921026953380e+05,7.904721834699662874e-05,9.999924740738752007e+02,2.151895328840676480e-06,7.214934274416549050e-05,2.007440195093735606e-12,8.607305445485174408e-14,2.263955065362860587e-47,4.745978180477206511e-06
4.734206995760757709e+05,8.685621156230842639e-05,1.000003827489490618e+03,2.364478855864503461e-06,7.927690208789159993e-05,2.105074024725799661e-12,9.025373197502032561e-14,2.490329515185175092e-47,5.214828423224576288e-06
4.712579070494562038e+05,9.544222419724082197e-05,1.000016302273069300e+03,2.598215113640481040e-06,8.711367604192600327e-05,2.207604994629400689e-12,9.464474530435722779e-14,2.739795076715537329e-47,5.730330739424617426e-06
4.690951145228366368e+05,1.048831143142653615e-04,1.000030009917327902e+03,2.855223625313117416e-06,9.573072856465150010e-05,2.315294473317761093e-12,9.925593339006698354e-14,3.014784208809107963e-47,6.297159709750331317e-06
4.669323219962170697e+05,1.152645932475721062e-04,1.000045073064589587e+03,3.137837702947167085e-06,1.052062915885568434e-04,2.428419815925939920e-12,1.040990229864970224e-13,3.317999854305222200e-47,6.920461423549250460e-06
4.647695294695975026e+05,1.266810224546569919e-04,1.000061626626408497e+03,3.448626140149180566e-06,1.156264923364120977e-04,2.547275621541862726e-12,1.091864539533702370e-13,3.652448273104680041e-47,7.605901321633652134e-06
4.626067369429779355e+05,1.392362915965695831e-04,1.000079819015713838e+03,3.790417115968455643e-06,1.270861547778730227e-04,2.672175125277376159e-12,1.145314347690599154e-13,4.021476397406626619e-47,8.359716916021513511e-06
4.604439444163583685e+05,1.530447861433147192e-04,1.000099813502714028e+03,4.166324535933357450e-06,1.396896827990337002e-04,2.803451743355971759e-12,1.201480039300649224e-13,4.428814433645188893e-47,9.188775884747886247e-06
4.582811518897388014e+05,1.682324536453449332e-04,1.000121789706896038e+03,4.579777059065864935e-06,1.535520334282012027e-04,2.941460792318452599e-12,1.260510980292144297e-13,4.878624570146576574e-47,1.010064009056595424e-05
4.561183593631192343e+05,1.849379787411879034e-04,1.000145945238658783e+03,5.034550085010356809e-06,1.687997893091978301e-04,3.086581406745735808e-12,1.322566274269642542e-13,5.375556812226156522e-47,1.110363612814167013e-05
4.539555668364996673e+05,2.033140779931706633e-04,1.000172497505427145e+03,5.534801003232033951e-06,1.855723405462384032e-04,3.239218683751826191e-12,1.387815605723420503e-13,5.924813163899352126e-47,1.220693306570000407e-05
4.517927743098801002e+05,2.235289267667813374e-04,1.000201685698519896e+03,6.085108036827630296e-06,2.040231870699615261e-04,3.399806087009985953e-12,1.456440181959192927e-13,6.532221615739332254e-47,1.342062811454202402e-05
4.496299817832605331e+05,2.457677316040302127e-04,1.000233772978599063e+03,6.690513047106424755e-06,2.243213738012634977e-04,3.568808148360125906e-12,1.528633787913192251e-13,7.204321691991446453e-47,1.475584103398875798e-05
4.474671892566409661e+05,2.702344628976118446e-04,1.000269048879215802e+03,7.356568702025727117e-06,2.466530721276528068e-04,3.746723511251024343e-12,1.604603970288161703e-13,7.948463669737296172e-47,1.622481816074935044e-05
4.453043967300213990e+05,2.971537641619076127e-04,1.000307831949797333e+03,8.089390452106593686e-06,2.712233225661313729e-04,3.934088367565249079e-12,1.684573370110067323e-13,8.772924025116010782e-47,1.784104704112390294e-05
4.431416042034018319e+05,3.267730558309291642e-04,1.000350472661401568e+03,8.895713801939212788e-06,2.982579549780707030e-04,4.131480347970021513e-12,1.768781225933455259e-13,9.687040207104342498e-47,1.961938274256076208e-05
4.409788116767822648e+05,3.593648533050757248e-04,1.000397356600708463e+03,9.782957414164814900e-06,3.280057043369760325e-04,4.339522936074977176e-12,1.857485073603206004e-13,1.070136851464942213e-46,2.157618702866350647e-05
4.388160191501626978e+05,3.952293209318115418e-04,1.000448907980019726e+03,1.075929263626579684e-05,3.607405418419400958e-04,4.558890488669181480e-12,1.950962672818473227e-13,1.182786969196016489e-46,2.372948169961892293e-05
4.366532266235431307e+05,4.346970857546683968e-04,1.000505593493518973e+03,1.183372009900603516e-05,3.967642431313402811e-04,4.790313958511151997e-12,2.049514195863573860e-13,1.308012790303642087e-46,2.609911752905659798e-05
4.344904340969235054e+05,4.781323372157738954e-04,1.000567926552693280e+03,1.301615409935868927e-05,4.364092174969877750e-04,5.034587433009424663e-12,2.153464719928723227e-13,1.447361005636290426e-46,2.870696036949364942e-05
4.323276415703039384e+05,5.259362415655818423e-04,1.000636471936646672e+03,1.431751555068029071e-05,4.800416243432786357e-04,5.292575622195584639e-12,2.263167071622584467e-13,1.602597409700087964e-46,3.157709615273055241e-05
4.301648490436843713e+05,5.785507025364885602e-04,1.000711850896036481e+03,1.574983435919606375e-05,5.280648056943168913e-04,5.565222453324300537e-12,2.379005080806204339e-13,1.775743696109267764e-46,3.473605667985271342e-05
4.280020565170648042e+05,6.364625028919293449e-04,1.000794746752530614e+03,1.732636216902463185e-05,5.809230663402938349e-04,5.853560958048722717e-12,2.501397311031729965e-13,1.969121552141538907e-46,3.821306827891041347e-05
4.258392639904452371e+05,7.002078647870500208e-04,1.000885911039008420e+03,1.906169650847321740e-05,6.391058362488193784e-04,6.158724672422109501e-12,2.630801345983928397e-13,2.185405720556358251e-46,4.204032560795253757e-05
4.236764714638256701e+05,7.703774704888786918e-04,1.000986170229187451e+03,2.097191746865874023e-05,7.031522531635438049e-04,6.481960811208059037e-12,2.767718725816518157e-13,2.427688125689846452e-46,4.625329309794367396e-05
4.215136789372061030e+05,8.476219889205239286e-04,1.001096433108922383e+03,2.307473815213168973e-05,7.736562068872391727e-04,6.824645527684083399e-12,2.912700644658446732e-13,2.699555711991837501e-46,5.089103676523740443e-05
4.193508864105865359e+05,9.326581577319670822e-04,1.001217698845064319e+03,2.538967024455108327e-05,8.512718906147273817e-04,7.188301630212362414e-12,3.066354541468921782e-13,3.005185355021631184e-46,5.599658937775155631e-05
4.171880938839669689e+05,1.026275475174809543e-03,1.001351065811414969e+03,2.793820618699876854e-05,9.367199088566299575e-04,7.574619199716992990e-12,3.229351741631881928e-13,3.349460129098515993e-46,6.161735223362658717e-05
4.150253013573474018e+05,1.129343560983137647e-03,1.001497741234916020e+03,3.074401956058768980e-05,1.030793995989955775e-03,7.985479640861398478e-12,3.402436337170319449e-13,3.738112422074323130e-46,6.780553710687081215e-05
4.127828662222327548e+05,1.247210965296685365e-03,1.001665289663835892e+03,3.395271347232619148e-05,1.138375973272251051e-03,8.439632720404579542e-12,3.593431103499599724e-13,4.195171304891381318e-46,7.488226975313247544e-05
4.105404310871180496e+05,1.377446342097721514e-03,1.001850199176031765e+03,3.749809960500144452e-05,1.257246660489048061e-03,8.925058511160453991e-12,3.797190071259036443e-13,4.716163840726426088e-46,8.270157269889456689e-05
4.082979959520033444e+05,1.521351699835007216e-03,1.002054263502087792e+03,4.141562241945967763e-05,1.388594449329540311e-03,9.444724315053335131e-12,4.014870593107870329e-13,5.311816260226512811e-46,9.134161823979569379e-05
4.060555608168886974e+05,1.680365962283564751e-03,1.002279459056919450e+03,4.574445361036092388e-05,1.533732699209395351e-03,1.000199109082076069e-11,4.247777106387025363e-13,5.995047469165231397e-46,1.008887990370395778e-04
4.038131256817739923e+05,1.856079220702329738e-03,1.002527962813219460e+03,5.052788009140480913e-05,1.694112745746750165e-03,1.060067918636188102e-11,4.497384877463674408e-13,6.781504918617774770e-46,1.114385838137566963e-04
4.015706905466592871e+05,2.050248425953534338e-03,1.002802171746979184e+03,5.581373118050647045e-05,1.871338223544978269e-03,1.124514676681963344e-11,4.765368188384978124e-13,7.690252568264800113e-46,1.230964595063654683e-04
3.993282554115446401e+05,2.264814655285696775e-03,1.003104723952181530e+03,6.165484865190028934e-05,2.067180826229670244e-03,1.194038369363202576e-11,5.053633896466704248e-13,8.744660021170908374e-46,1.359789679583786842e-04
3.970858202764299349e+05,2.501922098570936309e-03,1.003438521517691129e+03,6.810960359679564091e-05,2.283597635895706374e-03,1.269212427773861193e-11,5.364361514373162654e-13,9.973559680569909409e-46,1.502148458498747295e-04
3.948433851413152297e+05,2.763938919039381562e-03,1.003806755252101311e+03,7.524246431330070732e-05,2.522750163477735074e-03,1.350698317793473148e-11,5.700051231224002007e-13,1.141276370661109955e-45,1.659462771713563823e-04
3.926009500062005827e+05,3.053480153809530993e-03,1.004212931331082586e+03,8.312461972552969520e-05,2.787025250918492847e-03,1.439261979634898149e-11,6.063581640208219450e-13,1.310706781142185523e-45,1.833302681665300465e-04
3.903585148710858775e+05,3.373432829564087555e-03,1.004660899925677768e+03,9.183466310541784012e-05,3.079057995182990764e-03,1.535793790759690216e-11,6.458279375909034401e-13,1.511291924822188781e-45,2.025401552719132965e-04
3.881160797359712305e+05,3.726983478303948650e-03,1.005154885847967762e+03,1.014593411316504126e-04,3.401756862913528530e-03,1.641332903987535025e-11,6.888003422387771190e-13,1.750199881422876283e-45,2.237672571566399365e-04
3.858736446008565254e+05,4.117648246901124340e-03,1.005699521221392502e+03,1.120943735593478576e-04,3.758331172541700717e-03,1.757097042996383093e-11,7.357247567122156808e-13,2.036607204384930561e-45,2.472226824933807790e-04
3.836312094657418202e+05,4.549305801763118585e-03,1.006299880145421639e+03,1.238453489808205642e-04,4.152321127602822022e-03,1.884519136710946475e-11,7.871265393932460987e-13,2.382361947387391883e-45,2.731393055471582009e-04
3.813887743306271732e+05,5.026233235833695197e-03,1.006961515276787622e+03,1.368287023186573036e-04,4.587630590394665975e-03,2.025292564858440168e-11,8.436223393646293154e-13,2.802898538556726419e-45,3.017739220238243951e-04
3.791463391955124680e+05,5.553145188812443761e-03,1.007690496190557496e+03,1.511727797919807249e-04,5.068562788460754566e-03,2.181427299745308002e-11,9.059389309419643457e-13,3.318512862775463943e-45,3.334095978394956876e-04
3.772827315899719833e+05,6.032788687001530183e-03,1.008352307327256540e+03,1.642300723027624284e-04,5.506351304284383755e-03,2.324580301791959275e-11,9.627697955355733842e-13,3.838458973099642075e-45,3.622072862058098352e-04
3.754191239844314987e+05,6.553789448479496564e-03,1.009069313952762855e+03,1.784132299321304789e-04,5.981888137288066641e-03,2.481609910709158896e-11,1.024789599705198656e-12,4.462690321637606088e-45,3.934880554184116649e-04
3.735555163788910140e+05,7.119674209507704035e-03,1.009845933924690939e+03,1.938182607089030134e-04,6.498392271224313378e-03,2.654404825511425292e-11,1.092667029886302419e-12,5.217141539950168157e-45,4.274636499377749825e-04
3.716919087733505294e+05,7.734261351609804727e-03,1.010686903870048695e+03,2.105491120949608969e-04,7.059348885354088665e-03,2.845174234039996015e-11,1.167178792752758032e-12,6.135431053248444357e-45,4.643633245418345135e-04
3.698283011678100447e+05,8.401683271489851501e-03,1.011597295999491166e+03,2.287182799595247344e-04,7.668529772304837587e-03,3.056511277078849836e-11,1.249229958701773528e-12,7.261495357328225230e-45,5.044351874111468407e-04
3.679646935622695601e+05,9.126410156565741005e-03,1.012582534703388546e+03,2.484474558183653132e-04,8.330015038885866391e-03,3.291470789984085781e-11,1.339878645947247946e-12,8.653248155648573889e-45,5.479476276069243472e-04
3.661010859567290754e+05,9.913275201189173866e-03,1.013648412689500560e+03,2.698682132926891056e-04,9.048216121871788253e-03,3.553664909128221622e-11,1.440366077249053807e-12,1.038771046249403378e-44,5.951908290476819576e-04
3.642374783511885908e+05,1.076750128961039693e-02,1.014801106381317368e+03,2.931227344970775694e-04,9.827900142538342765e-03,3.847381121502678304e-11,1.552153310509341286e-12,1.256827266106465496e-44,6.464783725490131500e-04
3.623738707456481061e+05,1.169472916079334658e-02,1.016047190253050758e+03,3.183645767676970416e-04,1.067421561373796228e-02,4.177728623895983913e-11,1.676966289640003840e-12,1.533507791878565042e-44,7.021489268334340974e-04
3.605102631401076214e+05,1.270104705728675697e-02,1.017393649732278050e+03,3.457594797908160257e-04,1.159271950152803397e-02,4.550820538658303129e-11,1.816851306155774339e-12,1.888002361887949022e-44,7.625680286428513635e-04
3.586466555345670786e+05,1.379302184506727216e-02,1.018847892255092347e+03,3.754862127754466923e-04,1.258940562940955715e-02,4.974001734160112433e-11,1.974243535046101564e-12,2.346866953979466977e-44,8.281299511680040998e-04
3.567830479290265939e+05,1.497773157378275329e-02,1.020417756012878385e+03,4.077374608378465373e-04,1.367073439727195007e-02,5.456134892104104829e-11,2.152052050597325655e-12,2.947259228386481663e-44,8.992596589595579443e-04
3.549194403234861093e+05,1.626279942695586789e-02,1.022111515885994891e+03,4.427207492247554953e-04,1.484366376900534031e-02,6.007961283622946101e-11,2.353765691916683535e-12,3.741772352186412327e-44,9.764148462923949879e-04
3.530558327179456246e+05,1.765642898951718179e-02,1.023937886019761550e+03,4.806594033981390372e-04,1.611568146248726005e-02,6.642557776997026457e-11,2.583585404345458922e-12,4.805743965244950941e-44,1.060088054622618540e-03
3.511922251124051400e+05,1.916744073570560494e-02,1.025906018464753060e+03,5.217935423418310547e-04,1.749483825344234217e-02,7.375918330617687049e-11,2.846590325546017637e-12,6.248445630413152969e-44,1.150808863315654984e-03
3.493286175068646553e+05,2.080530961405949175e-02,1.028025497279240199e+03,5.663811017341142126e-04,1.898978228065517637e-02,8.227697209958907798e-11,3.148947039062446972e-12,8.230434042735184891e-44,1.249146146244280164e-03
3.474650099013241706e+05,2.258020357833388086e-02,1.030306327479957645e+03,6.146988828710775715e-04,2.060979421456220553e-02,9.222163206085977908e-11,3.498174251243728914e-12,1.099081561339515442e-43,1.355710385180798269e-03
3.456014022957836860e+05,2.450302288418884991e-02,1.032758918231673533e+03,6.670436224363865884e-04,2.236482312478737036e-02,1.038943032145658803e-10,3.903478884373641398e-12,1.489067691344148243e-43,1.471156029167305663e-03
3.437377946902432013e+05,2.658543994203895616e-02,1.035394059689886035e+03,7.237330774112299371e-04,2.426552285530145930e-02,1.176705223303547111e-10,4.376184521636903981e-12,2.048324486460188752e-43,1.596183887279557269e-03
3.418741870847027167e+05,2.883993948734540555e-02,1.038222892957973727e+03,7.851071186257995620e-04,2.632328868931615995e-02,1.340209741914982310e-10,4.930279694379714966e-12,2.862887625134037504e-43,1.731543540452193299e-03
3.400105794791622320e+05,3.127985880179962042e-02,1.041256872693565583e+03,8.515288256959327928e-04,2.855029406061928079e-02,1.535386201236251656e-10,5.583122216158006541e-12,4.068633338161906938e-43,1.878035756362672485e-03
3.381469718736217474e+05,3.391942769337936980e-02,1.044507722001486854e+03,9.233855753952455387e-04,3.095952704481145026e-02,1.769743218375110035e-10,6.356347379058970592e-12,5.883581891257873975e-43,2.036514889841998816e-03
3.362833642680812627e+05,3.677380792134214704e-02,1.047987379384206861e+03,1.001090114916413677e-03,3.356482634389974795e-02,2.052838267431609950e-10,7.277043331167640967e-12,8.663305288635894077e-43,2.207891249965117635e-03
3.344197566625407781e+05,3.985913173510924334e-02,1.051707937685780053e+03,1.085081611009416349e-03,3.638091646208381491e-02,2.396900060135409904e-10,8.379277693465186829e-12,1.299747712590038428e-42,2.393133413946746651e-03
3.325561490570002934e+05,4.319253918495860600e-02,1.055681575160758939e+03,1.175826665684085370e-03,3.942344176049593363e-02,2.817656449063304679e-10,9.706087263645421318e-12,1.988083756983291630e-42,2.593270467306852886e-03
3.306925414514598087e+05,4.679221385869249128e-02,1.059920479022369136e+03,1.273820289062115333e-03,4.270899907522891087e-02,3.335440237275466771e-10,1.131207994087775645e-11,3.102089617595884579e-42,2.809394149545361985e-03
3.288289338459193241e+05,5.067741670305070389e-02,1.064436762069133465e+03,1.379586820088925074e-03,4.625516858718424495e-02,3.976672025921862088e-10,1.326684808994284516e-11,4.940091816102604799e-42,3.042660884843477118e-03
3.269653262403788394e+05,5.486851760244732673e-02,1.069242373248468311e+03,1.493680786191554184e-03,5.008054264487093316e-02,4.775856193404691814e-10,1.565945989114359280e-11,8.032718609503522764e-42,3.294293678139770254e-03
3.255573268209478119e+05,5.825091320485790980e-02,1.073072132740538791e+03,1.585759439736802914e-03,5.316778121179922822e-02,5.511495165411157684e-10,1.782607451500843972e-11,1.176161925642503548e-41,3.497371984346301504e-03
3.241493274015168427e+05,6.182988867755172258e-02,1.077078637406376174e+03,1.683189569155873555e-03,5.643444554076753467e-02,6.387635955926791100e-10,2.036879160275466674e-11,1.743302670707548886e-41,3.712252908495927879e-03
3.227413279820858152e+05,6.561554439230000979e-02,1.081266658232827012e+03,1.786246135859972592e-03,5.988975461347682827e-02,7.434902162253099932e-10,2.336234362530339642e-11,2.615870246691409868e-41,3.939542876110661319e-03
3.213333285626548459e+05,6.961837113062842308e-02,1.085640800902813680e+03,1.895214729324118559e-03,6.354328375210549495e-02,8.691233626377120579e-10,2.689773105717348732e-11,3.973922894924136331e-41,4.179871753177720646e-03
3.199253291432238184e+05,7.384925468021098782e-02,1.090205481247690159e+03,2.010391692208008188e-03,6.740496881433605258e-02,1.020375309663557252e-09,3.108599492532573480e-11,6.112085105131560762e-41,4.433893122205631414e-03
3.185173297237928491e+05,7.831947980552610156e-02,1.094964901139290987e+03,2.132084228440864117e-03,7.148510981717443036e-02,1.203113141980797014e-09,3.606290129769313594e-11,9.517373044629482801e-41,4.702284520734754079e-03
3.171093303043618216e+05,8.304073358672274530e-02,1.099923025116281906e+03,2.260610494105110696e-03,7.579437398401811521e-02,1.424658827488505207e-09,4.199476318702667871e-11,1.500296832611647030e-40,4.985747641945925679e-03
3.157013308849308523e+05,8.802510812790836914e-02,1.105083558036943259e+03,2.396299671151326527e-03,8.034379821605311389e-02,1.694170359487941807e-09,4.908568132842748999e-11,2.394019061133519640e-40,5.285008497447881391e-03
3.142933314654998248e+05,9.328510264350979575e-02,1.110449924048616140e+03,2.539492024179336883e-03,8.514479099584361388e-02,2.023126353739970474e-09,5.758655496512000378e-11,3.866422006742547853e-40,5.600817542773961315e-03
3.128853320460688556e+05,9.883362493850629538e-02,1.116025247152117572e+03,2.690538940714695942e-03,9.020913373749255004e-02,2.425942702695169122e-09,6.780630035944556388e-11,6.318965700009395625e-40,5.933949766550030043e-03
