 z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
1.049247210466907563e+05,4.468596538300825927e+01,2.941904098617375439e+03,5.860825004261372762e+00,3.079875528483735891e+01,6.004741928938399198e+00,1.593785389993431223e-01,2.586504426221265597e-12,1.862264625969201282e+00
1.100270532651756512e+05,4.144079311769168328e+01,2.909715665290929792e+03,5.456962176543436627e+00,2.888024135534249481e+01,5.349780696168680016e+00,1.422801683741926615e-01,1.943186891718391856e-12,1.611528721260939934e+00
1.151293854836605460e+05,3.839528924501279050e+01,2.877565561746457661e+03,5.075617534170707046e+00,2.704647852484739445e+01,4.758006565851030878e+00,1.268628910588214809e-01,1.456818601288035169e-12,1.388323729083376756e+00
1.202317177021454263e+05,3.553975136076291363e+01,2.845452786937258679e+03,4.715893769240056876e+00,2.529602489870134718e+01,4.224511785309939427e+00,1.129853590615795406e-01,1.090202022573748701e-12,1.190335548448900660e+00
1.253340499206303211e+05,3.286479436957188227e+01,2.813376297596442782e+03,4.376910269131133013e+00,2.362733861749658359e+01,3.744649570346326506e+00,1.005158656041652832e-01,8.146390918442188152e-13,1.015380046992863772e+00
1.285024432561526482e+05,3.129060955262416144e+01,2.793475557974862113e+03,4.176469630362040775e+00,2.263157057863955046e+01,3.471721594655142074e+00,9.342708949901186444e-02,6.794206672010404158e-13,9.174206594677363213e-01
1.316708365916749754e+05,2.978044132228406582e+01,2.773588123134350099e+03,3.983489644823821507e+00,2.166629087007936505e+01,3.216775102224732841e+00,8.680620406261918554e-02,5.664736617918054637e-13,8.270795010929615776e-01
1.348392299271973025e+05,2.833222352709274361e+01,2.753713717416716918e+03,3.797769415256926351e+00,2.073107473372496656e+01,2.978845440653449028e+00,8.062683103443167576e-02,4.722176547922479958e-13,7.439071064225004637e-01
1.380076232627196296e+05,2.694393539297972495e+01,2.733852058213897180e+03,3.619110658139740533e+00,1.982548415334562364e+01,2.757004609368237436e+00,7.486380508406040302e-02,3.936284053992788175e-13,6.674721670416664532e-01
1.411760165982419567e+05,2.561360116852768343e+01,2.714002855808858840e+03,3.447317735278203621e+00,1.894906834147268526e+01,2.550360716953535611e+00,6.949313309908522474e-02,3.281551478558411371e-13,5.973612417238457484e-01
1.443444099337642838e+05,2.433928976468991578e+01,2.694165813205696850e+03,3.282197687276506848e+00,1.810136428332468128e+01,2.358057395418080127e+00,6.449195387552368597e-02,2.736495484836832163e-13,5.331784447948497707e-01
1.475128032692866109e+05,2.311911438787485906e+01,2.674340625949319929e+03,3.123560268854411959e+00,1.728189733807523254e+01,2.179273170529521408e+00,5.983849815533159172e-02,2.283047817861552389e-13,4.745451122601340166e-01
1.506811966048089380e+05,2.195123216539592548e+01,2.654526981934329342e+03,2.971217986009972112e+00,1.649018189802587386e+01,2.013220787233326536e+00,5.551204894324848760e-02,1.906033717531487009e-13,4.210994451833134367e-01
1.545631825482484710e+05,2.058896929171741874e+01,2.630266130990514284e+03,2.792875880532049937e+00,1.555725779070552939e+01,1.826023763446521730e+00,5.062816469508710226e-02,1.529824542038339035e-13,3.621836923380798434e-01
1.564328043869413668e+05,1.995897405484564047e+01,2.618587579478929001e+03,2.710157655849597891e+00,1.512227139087374361e+01,1.741890809333065615e+00,4.843043272687619361e-02,1.376967162866484699e-13,3.362237660622217628e-01
1.583024262256342918e+05,1.934546093496513564e+01,2.606912726620694229e+03,2.629452811221867137e+00,1.469645391714421478e+01,1.661480523080009597e+00,4.632808822680712507e-02,1.239979730894127331e-13,3.117455952921127649e-01
1.601720480643272167e+05,1.874808319783114285e+01,2.595241502266724638e+03,2.550724932270794110e+00,1.427969875726905791e+01,1.584655245122633449e+00,4.431758833672787973e-02,1.117224604253788053e-13,2.886866748318170917e-01
1.620416699030201125e+05,1.816649921983756144e+01,2.583573835229834458e+03,2.473937960704096106e+00,1.387189840604701097e+01,1.511281036873646233e+00,4.239549671223247912e-02,1.007229530385163078e-13,2.669863195004739120e-01
1.639112917417130375e+05,1.760037245704977238e+01,2.571909653270293347e+03,2.399056197669103607e+00,1.347294453460099817e+01,1.441227614569379201e+00,4.055848067980488691e-02,9.086715128661893778e-14,2.465856295303981149e-01
1.657809135804059333e+05,1.704937141363175357e+01,2.560248883081985241e+03,2.326044307182399962e+00,1.308272806210783656e+01,1.374368281048242491e+00,3.880330838102840491e-02,8.203621799482190050e-14,2.274274549121670652e-01
1.676505354190988583e+05,1.651316960962364533e+01,2.548591450279471701e+03,2.254867319627346323e+00,1.270113922987428268e+01,1.310579855508506419e+00,3.712684590219526848e-02,7.412345228401927223e-14,2.094563587112405756e-01
1.685913870590861770e+05,1.624883219543066204e+01,2.542726307426970379e+03,2.219731946363690422e+00,1.251234038303040563e+01,1.279603149497350767e+00,3.631200621909062148e-02,7.045816549874597863e-14,2.008447103200559081e-01
1.695322386990734958e+05,1.598812057099891071e+01,2.536861980918527024e+03,2.185048104912859834e+00,1.232568435633099746e+01,1.249358814702825393e+00,3.551594973477790324e-02,6.698975301797435410e-14,1.925133453178645149e-01
1.704730903390608437e+05,1.573099455629380650e+01,2.530998460959330259e+03,2.150811445689831736e+00,1.214115700255737984e+01,1.219832130335296583e+00,3.473830389374748390e-02,6.370757614666916738e-14,1.844556738178943500e-01
1.714139419790481625e+05,1.547741428648220641e+01,2.525135737683402567e+03,2.117017643299040852e+00,1.195874414608787006e+01,1.191008586867605246e+00,3.397870186262377801e-02,6.060156347183478905e-14,1.766652083653527661e-01
1.723547936190354812e+05,1.522734021081072520e+01,2.519273801153388831e+03,2.083662396652195437e+00,1.177843158551828573e+01,1.162873883558050103e+00,3.323678243582699893e-02,5.766218148038596979e-14,1.691355626466071738e-01
1.732956452590228291e+05,1.498073309142792198e+01,2.513412641360390353e+03,2.050741429080190859e+00,1.160020509626878571e+01,1.135413925949720459e+00,3.251218994101474219e-02,5.488040663196635227e-14,1.618604501881567292e-01
1.736819077341551601e+05,1.488048440890995394e+01,2.511006590716675419e+03,2.037350625519617431e+00,1.152763570157685891e+01,1.124332493605696648e+00,3.221964698716087150e-02,5.378199302375603492e-14,1.589459412205693478e-01
1.740681702092874912e+05,1.478081083089999126e+01,2.508600668590914211e+03,2.024032008680447525e+00,1.145541452196356502e+01,1.113361493154011894e+00,3.192994138104941065e-02,5.270813073502875230e-14,1.560728657208678150e-01
1.744544326844198513e+05,1.468170968783940822e+01,2.506194874280028216e+03,2.010785286234086477e+00,1.138354057033717481e+01,1.102499978952844017e+00,3.164304930062874360e-02,5.165826426196010893e-14,1.532408030146228672e-01
1.748406951595521823e+05,1.458317831898343009e+01,2.503789207078896652e+03,1.997610166557445943e+00,1.131201285917498112e+01,1.091747011019142066e+00,3.135894707348991367e-02,5.063185055184547781e-14,1.504493351583239824e-01
1.752269576346845133e+05,1.448521407230530933e+01,2.501383666280375110e+03,1.984506358722924579e+00,1.124083040048934024e+01,1.081101654993743777e+00,3.107761117562104353e-02,4.962835873060115255e-14,1.476980469236296722e-01
1.752655838821980287e+05,1.447544873752100436e+01,2.501143119125379599e+03,1.983199888911824083e+00,1.123373110546187981e+01,1.080043002240845817e+00,3.104962883268257492e-02,4.952925017061384018e-14,1.474251120737218312e-01
1.753042101297115441e+05,1.446568904488108842e+01,2.500902573226609547e+03,1.981894129026628315e+00,1.122663525208787760e+01,1.078985415389191349e+00,3.102167389585576418e-02,4.943036511780952997e-14,1.471525744814850267e-01
1.753428363772250596e+05,1.445593499174804641e+01,2.500662028583354186e+03,1.980589078777581502e+00,1.121954283937877861e+01,1.077928893513640185e+00,3.099374634185950161e-02,4.933170306086401327e-14,1.468804337361369894e-01
1.753814626247385750e+05,1.444618657548523899e+01,2.500421485194903198e+03,1.979284737874995814e+00,1.121245386634596741e+01,1.076873435689624792e+00,3.096584614742703065e-02,4.923326348961074427e-14,1.466086894271718954e-01
1.754007757484946342e+05,1.444131448035647836e+01,2.500301213971007201e+03,1.978632833338123564e+00,1.120891066939922887e+01,1.076346105508174888e+00,3.095190630278048943e-02,4.918412697700770870e-14,1.464729658081229957e-01
1.754200888722506934e+05,1.443644379345693451e+01,2.500180943060545815e+03,1.977981106029265357e+00,1.120536833200081972e+01,1.075819040993141407e+00,3.093797328930644394e-02,4.913504589503881423e-14,1.463373411443506245e-01
1.754394019960067235e+05,1.443157451445880568e+01,2.500060672461204376e+03,1.977329555912848758e+00,1.120182685403437794e+01,1.075292242025082556e+00,3.092404710400568912e-02,4.908602018007426888e-14,1.462018153824436728e-01
1.754587151197627827e+05,1.442670664301895833e+01,2.499940402192917645e+03,1.976678482511933677e+00,1.119828609558571131e+01,1.074765894926473786e+00,3.090983581514488224e-02,4.903710048801587117e-14,1.460663341796460679e-01
1.754780282435188419e+05,1.442184017881283609e+01,2.499820132248969912e+03,1.976027286561737872e+00,1.119474633600776237e+01,1.074239626734740938e+00,3.089592337512881912e-02,4.898818528049575158e-14,1.459310061334168074e-01
1.754973413672749011e+05,1.441697512151900007e+01,2.499699862618175757e+03,1.975376267694809673e+00,1.119120743548378449e+01,1.073713623748020707e+00,3.088201775469080063e-02,4.893932525028744600e-14,1.457957768376448582e-01
1.755166544910309312e+05,1.441211147080833577e+01,2.499579593300446049e+03,1.974725425874975349e+00,1.118766939389013970e+01,1.073187885851066170e+00,3.086811895093053218e-02,4.889052033423504064e-14,1.456606462411588199e-01
1.756132201098140213e+05,1.438781430448738341e+01,2.498978251404652838e+03,1.971473871216495866e+00,1.116999206555164470e+01,1.070563168680171318e+00,3.079872708084496064e-02,4.864732026078638642e-14,1.449864719581640815e-01
1.757097857285971113e+05,1.436355225340987118e+01,2.498376917322126701e+03,1.968226737311983499e+00,1.115233619193222481e+01,1.067945061481321956e+00,3.072950519315456597e-02,4.840548860863878762e-14,1.443147574911420594e-01
1.761926138225125324e+05,1.424276729014154341e+01,2.495370363718692261e+03,1.952057221112877272e+00,1.106437810378182363e+01,1.054953172850009668e+00,3.038593285658005433e-02,4.721658470516170555e-14,1.409928595402099860e-01
1.766754419164279534e+05,1.412285406076946970e+01,2.492364003774127013e+03,1.935997547442296352e+00,1.097695406541043894e+01,1.042124387080754389e+00,3.004655608888151877e-02,4.606073779579638221e-14,1.377315047470554499e-01
1.771582700103433745e+05,1.400380746463511628e+01,2.489357836089302509e+03,1.920047154492039221e+00,1.089006214429750763e+01,1.029456929334249704e+00,2.971133025966915878e-02,4.493701440685084368e-14,1.345299062516056021e-01
1.798334812606564956e+05,1.335967782808785742e+01,2.472704947302265737e+03,1.833625384902814348e+00,1.041817301461928835e+01,9.621139286935271873e-01,2.792715673615114857e-02,3.925283596625689503e-14,1.178383431360403993e-01
1.825086925109695876e+05,1.274114680922405363e+01,2.456057675744826156e+03,1.750447123413792827e+00,9.962231266758417192e+00,8.993781611178875979e-01,2.626173616677643721e-02,3.438790039879968666e-14,1.028285217671446872e-01
1.851839037612827087e+05,1.214738190819383412e+01,2.439415775264623790e+03,1.670419738429540057e+00,9.521907963448636991e+00,8.409692478414895200e-01,2.470803009350302018e-02,3.022183122619588201e-14,8.937692838063696077e-02
1.878591150115958008e+05,1.157757014214979563e+01,2.422778995234615650e+03,1.593452275576834776e+00,9.096874646070370218e+00,7.866183596453280025e-01,2.325929037119289777e-02,2.665191962179329567e-14,7.736557048604345010e-02
1.905343262619089219e+05,1.103091780382019493e+01,2.406147080719396399e+03,1.519455470564772037e+00,8.686803744843123454e+00,7.360677892018471224e-01,2.190904345097120093e-02,2.359056666659546652e-14,6.668175575945836653e-02
1.932095375122220139e+05,1.050665021542204336e+01,2.389519772702344198e+03,1.448341757136492713e+00,8.291368927553962820e+00,6.890705627798540123e-01,2.065107595630470347e-02,2.096308417480259296e-14,5.721789199540873450e-02
1.958847487625351350e+05,1.000401147924282164e+01,2.372896808376463014e+03,1.380025268773065195e+00,7.910245367181666154e+00,6.453901055996892344e-01,1.947942201608927892e-02,1.870580629841376877e-14,4.887131567229393431e-02
1.991260270931798732e+05,9.422937569703426774e+00,2.352761909654350802e+03,1.300880279474301959e+00,7.467187754517937037e+00,5.965867105769652179e-01,1.816729159962101117e-02,1.638968346596404431e-14,4.011553353458634924e-02
2.023673054238245822e+05,8.871257150263993196e+00,2.332632516971920268e+03,1.225571649518764739e+00,7.044092944911727550e+00,5.519371706535176614e-01,1.696373104173358806e-02,1.445681627082484833e-14,3.269165413824059313e-02
2.047173450767096656e+05,8.488946941063645113e+00,2.318041174494504503e+03,1.173288073112467966e+00,6.749495604094746248e+00,5.219558726342435895e-01,1.615372614405488974e-02,1.325670163306504562e-14,2.805366507811857951e-02
2.070673847295947489e+05,8.120978356195090342e+00,2.303452285736734211e+03,1.122892703280534699e+00,6.464878155967189954e+00,4.938364142666543666e-01,1.539254904090089048e-02,1.220125276113272489e-14,2.397853363979697908e-02
2.094174243824798323e+05,7.766902957074778513e+00,2.288865663905101883e+03,1.074333168689481477e+00,6.190025750371112245e+00,4.674537076933770741e-01,1.467696504460757126e-02,1.127180167449846468e-14,2.041336527618755128e-02
2.117674640353649156e+05,7.426282593213008987e+00,2.274281121717362566e+03,1.027558006184200678e+00,5.924723940179513093e+00,4.426886535447524529e-01,1.400387679421774383e-02,1.045212138447550342e-14,1.730811651031251633e-02
2.141175036882499990e+05,7.098689288074229609e+00,2.259698471676146255e+03,9.825166338274987643e-01,5.668758448468494748e+00,4.194282312420321013e-01,1.337032790219173060e-02,9.728106322935577135e-15,1.461564663400199623e-02
2.164675433411350823e+05,6.783705129650594579e+00,2.245117526318509135e+03,9.391593239746568456e-01,5.421914937978535853e+00,3.975655904428294085e-01,1.277350712739603808e-02,9.087495520802290739e-15,1.229177012716660931e-02
2.188175829940201365e+05,6.480922165537151614e+00,2.230538098430582522e+03,8.974371779321120846e-01,5.183978804494072889e+00,3.770001286445842648e-01,1.221075261222438930e-02,8.519632864940247171e-15,1.029530185414931874e-02
2.211676226469052199e+05,6.189942301925611901e+00,2.215960001217353692e+03,8.573021037091773655e-01,4.954735015205456783e+00,3.576375401331271520e-01,1.167955569747632961e-02,8.015259412572813156e-15,8.588087180365942125e-03
2.235176622997903032e+05,5.910377205694553382e+00,2.201383048419997067e+03,8.187067981928922711e-01,4.733968010499725487e+00,3.393898231248679842e-01,1.117756385103825176e-02,7.566333342148484977e-15,7.135010026020889226e-03
2.263491884807387250e+05,5.588159340407855780e+00,2.183820761724655313e+03,7.741832473258760672e-01,4.478922428293394375e+00,3.187687876880886395e-01,1.060841228667129023e-02,7.089243343706315632e-15,5.676464813818409352e-03
2.282761528995257686e+05,5.377709684245655097e+00,2.171869568609210091e+03,7.450819937498583956e-01,4.312018030101921084e+00,3.055256978660946254e-01,1.024169059529818002e-02,6.799418423479976109e-15,4.842271932476271967e-03
2.302031173183127830e+05,5.174184113873939950e+00,2.159918768513669420e+03,7.169229540139461232e-01,4.150372618491992682e+00,2.928784033378100671e-01,9.890462381298628994e-03,6.534484569551150370e-15,4.119675648886224860e-03
2.321300817370998266e+05,4.977389198441325213e+00,2.147968259912657686e+03,6.896817253957752136e-01,3.993866537735770272e+00,2.807915214743388344e-01,9.553769666690064416e-03,6.291913956585214604e-15,3.495644168743845294e-03
2.340570461558868701e+05,4.787135705512137740e+00,2.136017941398295989e+03,6.633342592445834462e-01,3.842380199554242814e+00,2.692321773173514954e-01,9.230721632043730612e-03,6.069461667264367166e-15,2.958347763909712890e-03
2.359840105746738845e+05,4.603238561710596422e+00,2.124067711599887389e+03,6.378568660046585181e-01,3.695794213033896547e+00,2.581698900821448595e-01,8.920492278928821364e-03,5.865135502597577467e-15,2.497100310962231152e-03
2.379109749934609281e+05,4.425516811696433628e+00,2.112117469090069335e+03,6.132262212132013612e-01,3.553989528858665370e+00,2.475764488358107029e-01,8.622317688881863881e-03,5.677168909904517962e-15,2.102295099868361095e-03
2.398379394122479716e+05,4.253793575296044516e+00,2.100167112279284538e+03,5.894193721629579219e-01,3.416847593587757359e+00,2.374257801799856682e-01,8.335492953021116785e-03,5.503996699681828043e-15,1.765336412316822774e-03
2.417649038310349861e+05,4.087896002667627648e+00,2.088216539300433851e+03,5.664137449194962537e-01,3.284250509705052057e+00,2.276938108027672936e-01,8.059368851823078134e-03,5.344233265421868487e-15,1.478568388483680104e-03
2.431723770920380484e+05,3.970307099036017195e+00,2.079487530967270231e+03,5.501037727777131625e-01,3.190205089996536181e+00,2.208372416009041217e-01,7.864102167187973086e-03,5.235303671228955184e-15,1.296892493670601804e-03
2.445798503530411399e+05,3.855671531021869658e+00,2.070758312736299104e+03,5.342008915652718404e-01,3.098476557617443561e+00,2.141840919510861752e-01,7.674008646750774855e-03,5.132442085648475072e-15,1.135981241312271264e-03
2.459873236140442023e+05,3.743925934309083381e+00,2.062028844405101609e+03,5.186967004553065808e-01,3.009019922976620354e+00,2.077267534004747507e-01,7.488885290165885923e-03,5.035256976625412644e-15,9.936721865105020528e-04
2.473947968750472646e+05,3.635008043153517665e+00,2.053299085564237430e+03,5.035829130352840188e-01,2.921790538485396826e+00,2.014580503818229895e-01,7.308541436576548346e-03,4.943391006279252997e-15,8.679998144324461203e-04
2.488022701360503270e+05,3.528856679288800979e+00,2.044568995568500668e+03,4.888513584702424142e-01,2.836744128499477213e+00,1.953712128754395982e-01,7.132798027308088172e-03,4.856518231196591356e-15,7.571814163291614667e-04
2.502097433970533893e+05,3.425411740569572316e+00,2.035838533507899456e+03,4.744939825455997129e-01,2.753836817707206119e+00,1.894598499825689564e-01,6.961486883938218864e-03,4.774341527303411437e-15,6.596034502545082990e-04
2.516172166580564517e+05,3.324614189363301886e+00,2.027107658178476640e+03,4.605028485774354530e-01,2.673025157796498519e+00,1.837179245319166820e-01,6.794450006323530730e-03,4.696590223747034888e-15,5.738084511226720745e-04
2.520839437422321062e+05,3.291763602831838220e+00,2.024212346035861174e+03,4.559428151549989039e-01,2.646682793471409667e+00,1.818502862997204705e-01,6.739977465796324549e-03,4.671741520881018972e-15,5.477304399080338984e-04
2.525506708264077315e+05,3.259195656689405585e+00,2.021316982362908675e+03,4.514219118047859691e-01,2.620564584361710914e+00,1.800004492377574317e-01,6.685953338795790589e-03,4.647343744115268449e-15,5.227579463511003444e-04
2.530173979105833569e+05,3.226908274449714398e+00,2.018421565632658485e+03,4.469398577578413412e-01,2.594668979808377962e+00,1.781682164510673960e-01,6.632372534740125537e-03,4.623388727225230484e-15,4.988478976828624682e-04
2.534841249947590113e+05,3.194899392112014347e+00,2.015526094313654312e+03,4.424963736875254794e-01,2.568994435066979776e+00,1.763533945704580108e-01,6.579230064956709430e-03,4.599868558407409543e-15,4.759587220892965722e-04
2.539508520789346367e+05,3.163166958111788940e+00,2.012630566869826225e+03,4.380911817112295159e-01,2.543539411389018845e+00,1.745557936666233823e-01,6.526521040225137862e-03,4.576775573192483994e-15,4.540503046866622983e-04
2.544175791631102620e+05,3.131708933271220907e+00,2.009734981760375604e+03,4.337240053918902660e-01,2.518302376100649109e+00,1.727752271659240280e-01,6.474240668361467763e-03,4.554102347566987265e-15,4.330839443912144412e-04
2.546509427051981038e+05,3.116082190417492015e+00,2.008287167098219925e+03,4.315545871125925359e-01,2.505765126821794642e+00,1.718912744097105261e-01,6.448259755645673226e-03,4.542920888698582941e-15,4.229423177440923666e-04
2.548843062472859165e+05,3.100523290749451988e+00,2.006839337439656447e+03,4.293945697393100613e-01,2.493281802678739112e+00,1.710115117678692731e-01,6.422384251843454676e-03,4.531841691297880885e-15,4.130223116854382865e-04
2.551176697893737291e+05,3.085031982831442754e+00,2.005391492590703365e+03,4.272439191245241963e-01,2.480852213829184638e+00,1.701359168260056787e-01,6.396613584172727331e-03,4.520863892050609166e-15,4.033194675511137840e-04
2.553510333314615418e+05,3.069608015992484784e+00,2.003943632357252682e+03,4.251026012112577024e-01,2.468476170824175586e+00,1.692644673642867692e-01,6.370947185477595157e-03,4.509986641448059464e-15,3.938294072830951075e-04
2.555843968735493545e+05,3.054251140325769498e+00,2.002495756543578182e+03,4.229705820332415045e-01,2.456153484611151683e+00,1.683971413550285345e-01,6.345384494166006646e-03,4.499209103655433287e-15,3.845478321773391941e-04
2.558177604156371672e+05,3.038961106683220503e+00,2.001047864957573211e+03,4.208478277144188096e-01,2.443883966532822249e+00,1.675339169601768874e-01,6.319924954109893724e-03,4.488530456103113413e-15,3.754705216882927524e-04
2.573922086851172789e+05,2.937530815026049513e+00,1.991278857811855460e+03,4.067656611729875138e-01,2.362479571125460698e+00,1.618155107958896832e-01,6.150810002528029480e-03,4.419008934854400917e-15,3.192619291791987438e-04
2.592931042551457067e+05,2.819001959514352951e+00,1.979483282431458974e+03,3.903089976890881663e-01,2.267328666715199503e+00,1.551498019341652490e-01,5.952623203507547388e-03,4.340692856823295999e-15,2.618699723881209472e-04
2.611939998251741345e+05,2.704652414499627788e+00,1.967686451574511011e+03,3.744321897406778787e-01,2.175510410055583321e+00,1.487348371614303499e-01,5.760741149488822141e-03,4.268185175695038248e-15,2.142363924430564859e-04
2.630948953952025622e+05,2.594355751238615504e+00,1.955888255862413416e+03,3.591179302152511243e-01,2.086927457394510466e+00,1.425606410961561821e-01,5.574916017239328093e-03,4.201169321541294297e-15,1.748065154546033775e-04
2.649957909652309609e+05,2.487988717433170738e+00,1.944088584089208098e+03,3.443493089689723674e-01,2.001484390703976768e+00,1.366178460609969447e-01,5.394917425307237287e-03,4.139370875083062212e-15,1.422542739133824243e-04
2.668966865352594177e+05,2.385431178904092953e+00,1.932287323096223190e+03,3.301098106767047513e-01,1.919087753627931603e+00,1.308976319399275945e-01,5.220530626250161239e-03,4.082553352603565440e-15,1.154520332749394904e-04
2.687975821052878164e+05,2.286566061094323032e+00,1.920484357647337220e+03,3.163833120092465201e-01,1.839646078071442759e+00,1.253916723650342069e-01,5.051554876169966207e-03,4.030514549881412967e-15,9.344377242564778278e-05
2.706984776753162732e+05,2.191279290534311475e+00,1.908679570304627305e+03,3.031540782022815739e-01,1.763069902233292741e+00,1.200920867614794219e-01,4.887801971143524750e-03,3.983083391872293723e-15,7.542136611010631046e-05
2.725993732453446719e+05,2.099459736390877573e+00,1.896872841304113535e+03,2.904067590819829348e-01,1.689271780894498587e+00,1.149913977652234354e-01,4.729094939104019034e-03,3.940117240579192248e-15,6.070371006497576888e-05
2.745002688153731287e+05,2.010999152209505425e+00,1.885064048431277115e+03,2.781263846110787474e-01,1.618166288764029792e+00,1.100824935290671686e-01,4.575266875194540679e-03,3.901499618992304407e-15,4.871843013127412808e-05
2.764011643854015274e+05,1.925792117949127080e+00,1.873253066895968459e+03,2.662983600168795650e-01,1.549670017656016752e+00,1.053585944446331912e-01,4.426159908481277876e-03,3.867138314126451987e-15,3.898592311266466391e-05
2.783020599554299260e+05,1.843735982393726935e+00,1.861439769206378287e+03,2.549084605590047903e-01,1.483701568230618051e+00,1.008132238280400467e-01,4.281624288075315705e-03,3.836963827062573900e-15,3.110548798474050097e-05
2.805857752359547885e+05,1.749180424507285281e+00,1.847244154834498886e+03,2.417845862852866234e-01,1.407678578527225000e+00,9.557981426505120226e-02,4.113825220669884916e-03,3.806182729645858404e-15,2.362020904887940424e-05
2.828694905164795928e+05,1.658860327804780654e+00,1.833044777570082488e+03,2.292497375638475332e-01,1.335055670524013971e+00,9.058487864226323627e-02,3.952184407332873239e-03,3.781332241228209734e-15,1.785666731926321231e-05
