# z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
2.751212460568593815e+05,1.001903890254713204e-06,3.275390458056014609e+02,3.318697467254370778e-07,6.438784524921339397e-07,8.911101435737072418e-13,1.079064158376457246e-08,1.536415834323403431e-08,3.098906812710696556e-70
2.751136649159601657e+05,1.002685225861964474e-06,3.275390461956112631e+02,3.321312222646153519e-07,6.443808677837928044e-07,8.914692562446399987e-13,1.079507184010527606e-08,1.537717250419478811e-08,3.101245517843542651e-70
2.751060837750610081e+05,1.003467174230654209e-06,3.275390465859260303e+02,3.323929040205575688e-07,6.448836772179094288e-07,8.918285102143956583e-13,1.079950384505110968e-08,1.539019731862564160e-08,3.103586032693958384e-70
2.750302723660685588e+05,1.011320466186461891e-06,3.275390505058974213e+02,3.350210994070039447e-07,6.499335178374915941e-07,8.954288337351181258e-13,1.084392022057056610e-08,1.552103329256190542e-08,3.127091027875567407e-70
2.749544609570761095e+05,1.019235567664904426e-06,3.275390544566262179e+02,3.376700964782919334e-07,6.550231158389363400e-07,8.990433491389152709e-13,1.088851222125226256e-08,1.565294408307504589e-08,3.150778560028497349e-70
2.748786495480836602e+05,1.027212967340912776e-06,3.275390584383548571e+02,3.403400601576033920e-07,6.601527855993723550e-07,9.026721130231608772e-13,1.093328054510648581e-08,1.578593836671766684e-08,3.174650063152184449e-70
2.748028381390912109e+05,1.035253157739077195e-06,3.275390624513276521e+02,3.430311566692594521e-07,6.653228439727185225e-07,9.063151821987458345e-13,1.097822589278097971e-08,1.592002488913573302e-08,3.198706982522050440e-70
2.747270267300987616e+05,1.043356635299937718e-06,3.275390664957909053e+02,3.457435535610143744e-07,6.705336103323230294e-07,9.099726137071165248e-13,1.102334896777199704e-08,1.605521246621472811e-08,3.222950774886204883e-70
2.745525888577899896e+05,1.062245364001853722e-06,3.275390759228223487e+02,3.520664424129613970e-07,6.826796481214511999e-07,9.184430172333025487e-13,1.112785347157623127e-08,1.637050155284778490e-08,3.279452096695518520e-70
2.743781509854812175e+05,1.081477989487720331e-06,3.275390855209565188e+02,3.585050839228672807e-07,6.950468903586356173e-07,9.269904658396511853e-13,1.123331133150589873e-08,1.669177688424531113e-08,3.336968706429554880e-70
2.742355505920242867e+05,1.097460237430873532e-06,3.275390934965740826e+02,3.638560491469501495e-07,7.053240786278831188e-07,9.340356091271664258e-13,1.132023590920555461e-08,1.695893971122585883e-08,3.384754793826407215e-70
2.740929501985673560e+05,1.113679999461784787e-06,3.275391015903527432e+02,3.692869666839993269e-07,7.157540436565804894e-07,9.411331042576951306e-13,1.140780825374369825e-08,1.723023973435644191e-08,3.433241955550658621e-70
2.739503498051104834e+05,1.130140821033389345e-06,3.275391098040510087e+02,3.747990332329884101e-07,7.263390663408644589e-07,9.482833446280841139e-13,1.149603321711079991e-08,1.750573995908072627e-08,3.482440594201681987e-70
2.738077494116535527e+05,1.146846300712219820e-06,3.275391181394535352e+02,3.803934634445146278e-07,7.370814617490321741e-07,9.554867265981896118e-13,1.158491568788086478e-08,1.778550434406521195e-08,3.532361267999125336e-70
2.736651490181966801e+05,1.163800090987767989e-06,3.275391265983716380e+02,3.860714901945018668e-07,7.479835796422847726e-07,9.627436495184610090e-13,1.167446059154881853e-08,1.806959781578298644e-08,3.583014693160756559e-70
2.735225486247397494e+05,1.181005899081165144e-06,3.275391351826437472e+02,3.918343648577133811e-07,7.590478049950348410e-07,9.700545157516771502e-13,1.176467289080089604e-08,1.835808628309983061e-08,3.634411746276881811e-70
2.732373478378259460e+05,1.216188676221552586e-06,3.275391527347412648e+02,4.036197575936946860e-07,7.816722972322936558e-07,9.848397028127791049e-13,1.194711971449296979e-08,1.894851684136854780e-08,3.739481059155055392e-70
2.729521470509121427e+05,1.252425416103390688e-06,3.275391708110101376e+02,4.157600333043259934e-07,8.049747428314233846e-07,9.998455678090249951e-13,1.213229661499568366e-08,1.955734350707779044e-08,3.847659519522976894e-70
2.726669462639982812e+05,1.289747832408328315e-06,3.275391894271738806e+02,4.282658978884770006e-07,8.289755443217020922e-07,1.015075440475087293e-12,1.232024466190466414e-08,2.018513046080454166e-08,3.959040164867543620e-70
2.723817454770844779e+05,1.328188596664577153e-06,3.275392085994295712e+02,4.411483810080366020e-07,8.536957204932151225e-07,1.030532701001237504e-12,1.251100554755161448e-08,2.083245908307289024e-08,4.073718839941791651e-70
2.720965446901706746e+05,1.367781367279623700e-06,3.275392283444618329e+02,4.544188459075510238e-07,8.791569250766377492e-07,1.046220780810761446e-12,1.270462159654523758e-08,2.149992847810907139e-08,4.191794282093501331e-70
2.718113439032568713e+05,1.408560819460283435e-06,3.275392486794578986e+02,4.680889995340549349e-07,9.053814659939434454e-07,1.062143163351706602e-12,1.290113577548397084e-08,2.218815601363791204e-08,4.313368209223238878e-70
2.715261431163430680e+05,1.450562676031073886e-06,3.275392696221226743e+02,4.821709029608846826e-07,9.323923251871120826e-07,1.078303384896346933e-12,1.310059170275808472e-08,2.289777787693401698e-08,4.438545410405158749e-70
2.710550311689762166e+05,1.522719865332309666e-06,3.275393055962975382e+02,5.063673730789407711e-07,9.787961703077856538e-07,1.105528340700527070e-12,1.343662661370880133e-08,2.411858980353408024e-08,4.653502013496002418e-70
2.705839192216094234e+05,1.598486009755614366e-06,3.275393433640866760e+02,5.317796922689185172e-07,1.027521519384367388e-06,1.133428599413321088e-12,1.378101321713264296e-08,2.540265145659608193e-08,4.879092781141203691e-70
2.701128072742425720e+05,1.678042402644681158e-06,3.275393830153098520e+02,5.584690789210852142e-07,1.078685006683929523e-06,1.162021085016077748e-12,1.413396026429041770e-08,2.675319475429045327e-08,5.115849496890387508e-70
2.696416953268757788e+05,1.761579478721914204e-06,3.275394246443015618e+02,5.864998417724597131e-07,1.132409147916981977e-06,1.191323148044879476e-12,1.449568176690338771e-08,2.817361594242112029e-08,5.364330758428084770e-70
2.691705833795089275e+05,1.849297276594350831e-06,3.275394683501390887e+02,6.159395363508079656e-07,1.188822637817234339e-06,1.221352576510386676e-12,1.486639713088000034e-08,2.966748394285191690e-08,5.625123340134379232e-70
2.686994714321421343e+05,1.941405924766076135e-06,3.275395142368813026e+02,6.468591293719191179e-07,1.248060662845850475e-06,1.252127607115036918e-12,1.524633129363181214e-08,3.123854912706817483e-08,5.898843625665633765e-70
2.682283594847752829e+05,2.038126152308821030e-06,3.275395624138204198e+02,6.793331714800226212e-07,1.310265229761214690e-06,1.283666936760044706e-12,1.563571486487527609e-08,3.289075253577175848e-08,6.186139114062178314e-70
2.677572475374084897e+05,2.139689825462941058e-06,3.275396129957458129e+02,7.134399787618124207e-07,1.375585510872781018e-06,1.315989734356212618e-12,1.603478427108808219e-08,3.462823556752465070e-08,6.487690003273042199e-70
2.671414175675838487e+05,2.280162390629487720e-06,3.275396829434321262e+02,7.606232822432766884e-07,1.465930991976714426e-06,1.359455745723643765e-12,1.657145093087589255e-08,3.703530602287409036e-08,6.904561451525960688e-70
2.665255875977591495e+05,2.429904486829039202e-06,3.275397574922599802e+02,8.109320994559349791e-07,1.562239492915076112e-06,1.404339306104523099e-12,1.712564009948063650e-08,3.960585001924246031e-08,7.348706010611022807e-70
2.659097576279345085e+05,2.589530373676247710e-06,3.275398369461705101e+02,8.645739391239669382e-07,1.664906204330326959e-06,1.450687096553626793e-12,1.769792747119755364e-08,4.235085206366026893e-08,7.821926085758257662e-70
2.652939276581098675e+05,2.759695166039399377e-06,3.275399216292565825e+02,9.217701245196696962e-07,1.774352602918737799e-06,1.498547347760445040e-12,1.828890781817103013e-08,4.528203223547223281e-08,8.326144207174223493e-70
2.646780976882851683e+05,2.941097560667189782e-06,3.275400118871033897e+02,9.827567158526129243e-07,1.891028205773109536e-06,1.547969892497245318e-12,1.889919562990457315e-08,4.841189544166969988e-08,8.863411109497079930e-70
2.640622677184605272e+05,3.134482745382402128e-06,3.275401080882185170e+02,1.047785494433207431e-06,2.015412442192627399e-06,1.599006219912055179e-12,1.952942577473319159e-08,5.175378397561418487e-08,9.435914361781168532e-70
2.634464377486358862e+05,3.340645503100114886e-06,3.275402106255574495e+02,1.117125012758735649e-06,2.148016650846680222e-06,1.651709531737655655e-12,2.018025418402719632e-08,5.532193360114065163e-08,1.004598758629714474e-69
2.628306077788111870e+05,3.560433523757307582e-06,3.275403199181509990e+02,1.191061714950489071e-06,2.289386210713051186e-06,1.706134800489829929e-12,2.085235855996000700e-08,5.913153339900690336e-08,1.069612030724509831e-69
2.622147778089865460e+05,3.794750938123854194e-06,3.275404364128412453e+02,1.269901132269517611e-06,2.440102814779105123e-06,1.762338829734111831e-12,2.154643910770268520e-08,6.319878962869749752e-08,1.138896847343377403e-69
2.614341698669155885e+05,4.114161932569962444e-06,3.275405951777659652e+02,1.377393993412160151e-06,2.645555346909183288e-06,1.836229837888480093e-12,2.245895326678587554e-08,6.875180275199454253e-08,1.233304626059803501e-69
2.606535619248446019e+05,4.460586146542969768e-06,3.275407673269209567e+02,1.494003950610170923e-06,2.868386218439632668e-06,1.913197400165103392e-12,2.340947090176964466e-08,7.478459339399778266e-08,1.335653776965934766e-69
2.598729539827736444e+05,4.836317330117706816e-06,3.275409539931615086e+02,1.620506248724150693e-06,3.110071178477590991e-06,1.993370880019179403e-12,2.439958597669057030e-08,8.133832356839341630e-08,1.446618836883254923e-69
2.590923460407026578e+05,5.243844704329848230e-06,3.275411564055727354e+02,1.757742243872850458e-06,3.372211742816117633e-06,2.076885147283404447e-12,2.543095998689019483e-08,8.845768076884570589e-08,1.566932192273694653e-69
2.583117380986317003e+05,5.685869675359793614e-06,3.275413758976706617e+02,1.906625058342390345e-06,3.656545948103077426e-06,2.163880819285050281e-12,2.650532486804523947e-08,9.619118016545950395e-08,1.697389104080589733e-69
2.575311301565607137e+05,6.165323982491334206e-06,3.275416139163047546e+02,2.068145720664432535e-06,3.964960028531912549e-06,2.254504513228750478e-12,2.762448603529231511e-08,1.045914927551839085e-07,1.838853178064897886e-69
2.567505222144897270e+05,6.685389403214654424e-06,3.275418720313211338e+02,2.243379832612916522e-06,4.299501094433183691e-06,2.348909110456715483e-12,2.879032555882208846e-08,1.137158017006219160e-07,1.992262321565177962e-69
2.559699142724187695e+05,7.249519149485236070e-06,3.275421519460526270e+02,2.433494808470688042e-06,4.662390898993329351e-06,2.447254033243901300e-12,3.000480548269667088e-08,1.236261892844885574e-07,2.158635231605232434e-69
2.551893063303477829e+05,7.861461100700851108e-06,3.275424555087059275e+02,2.639757735826180913e-06,5.056040786758866024e-06,2.549705534828266697e-12,3.126997129401625539e-08,1.343900571162525946e-07,2.339078463695172503e-69
2.544086983882768254e+05,8.525283031542215748e-06,3.275427847247228215e+02,2.863543911418883128e-06,5.483067925680860832e-06,2.656437003431636544e-12,3.258795555006322499e-08,1.460805824554032559e-07,2.534794135583611474e-69
2.535042228376228595e+05,9.365155543212417140e-06,3.275432011383720123e+02,3.146727656899200259e-06,6.023351008811701460e-06,2.785695827038111382e-12,3.418406676913233768e-08,1.608900250365506543e-07,2.782391656943865510e-69
2.525997472869688936e+05,1.028812621139964551e-05,3.275436586194803681e+02,3.457983802373174844e-06,6.617096226004118487e-06,2.921238207336702628e-12,3.585769608649130675e-08,1.771855656976469803e-07,3.054473810483894064e-69
2.516952717363149568e+05,1.130244809864800665e-05,3.275441612334425940e+02,3.800103025747900985e-06,7.269613557989895830e-06,3.063373356944680072e-12,3.761264162333486330e-08,1.951158099135155908e-07,3.353488544945150718e-69
2.507907961856609909e+05,1.241719679966439594e-05,3.275447134494696115e+02,4.176154261649365026e-06,7.986742212358252093e-06,3.212426043682584591e-12,3.945289032333491637e-08,2.148442229073941290e-07,3.682132074682788892e-69
2.498863206350070250e+05,1.364235268705628961e-05,3.275453201808235804e+02,4.589512530723205399e-06,8.774903542090623185e-06,3.368737416261849973e-12,4.138262762998751517e-08,2.365506178750596251e-07,4.043374644804507323e-69
2.489818450843530882e+05,1.498889140603288534e-05,3.275459868290719214e+02,5.043889560410126082e-06,9.641159271672957801e-06,3.532665879723170372e-12,4.340624769816631884e-08,2.604327935857625943e-07,4.440489079913245209e-69
2.480773695336991223e+05,1.646888344764430977e-05,3.275467193327633026e+02,5.543367477939433038e-06,1.059327556455488340e-05,3.704588024450802703e-12,4.552836417473318196e-08,2.867083363872373147e-07,4.877082438566461954e-69
2.471728939830451563e+05,1.809560371374402044e-05,3.275475242209673752e+02,6.092435884579474341e-06,1.163979351952206857e-05,3.884899612991882784e-12,4.775382158607632157e-08,3.156166031567865155e-07,5.357131136997927368e-69
2.462684184323911904e+05,1.988365207887081161e-05,3.275484086721660333e+02,6.696032651322600010e-06,1.279010674275054134e-05,4.074016629356672754e-12,5.008770737377948725e-08,3.474209034072626162e-07,5.885019953189211779e-69
2.453639428817372536e+05,2.184908605556660032e-05,3.275493805790304691e+02,7.359588810470966073e-06,1.405454670750356108e-05,4.272376395990511338e-12,5.253536462338779134e-08,3.824109005922900417e-07,6.465585377062979922e-69
2.444594673310832877e+05,2.400956678115846138e-05,3.275504486196741709e+02,8.089077955327783913e-06,1.544447668518135835e-05,4.480438764186793666e-12,5.510240553542346171e-08,4.209052546751427158e-07,7.104163835646289691e-69
2.435549917804293218e+05,2.638451966678715486e-05,3.275516223360289132e+02,8.891070601740814873e-06,1.697239511041699576e-05,4.698687384373868129e-12,5.779472569249949938e-08,4.632545302494636343e-07,7.806645394968833005e-69
2.426505162297753850e+05,2.899531118458928584e-05,3.275529122200567258e+02,9.772794010974166588e-06,1.865204932985455629e-05,4.927631063456727158e-12,6.061851918167143850e-08,5.098443969478281505e-07,8.579533625023150804e-69
2.417460406791214191e+05,3.186544341766045968e-05,3.275543298085815991e+02,1.074219802371407118e-05,2.049856077993590772e-05,5.167805217253825592e-12,6.358029463713350966e-08,5.610991515681320026e-07,9.430012412402708129e-69
2.408415651284674532e+05,3.502076816112233718e-05,3.275558877876025008e+02,1.180802751041214878e-05,2.252856274434846017e-05,5.419773427044162007e-12,6.668689227506598106e-08,6.174855943132370827e-07,1.036602061982036607e-68
2.399370895778134873e+05,3.848972254277215180e-05,3.275576001070356256e+02,1.297990210413756241e-05,2.476035195770287073e-05,5.684129110361209241e-12,6.994550200003625353e-08,6.795172948025607168e-07,1.139633562566872654e-68
2.390326140271595505e+05,4.230358833005723652e-05,3.275594821069278737e+02,1.426840394920554131e-05,2.721405544957764905e-05,5.961497317446414912e-12,7.336368267096160370e-08,7.477592871057638967e-07,1.253066693382704158e-68
2.381281384765055845e+05,4.649677730829620355e-05,3.275615506562872952e+02,1.568517427268487869e-05,2.991181416344961216e-05,6.252536666240854471e-12,7.694938262436555378e-08,8.228332370006873206e-07,1.377976122852751549e-68
2.372236629258516186e+05,5.110714535513896011e-05,3.275638243057898649e+02,1.724301966713103282e-05,3.287798503949643307e-05,6.557941430475205651e-12,8.071096156376055718e-08,9.054231290062944991e-07,1.515552046678661412e-68
2.363191873751976818e+05,5.617633810039750414e-05,3.275663234557468968e+02,1.895602906228012908e-05,3.613936342021157509e-05,6.878443797348771929e-12,8.465721393651880841e-08,9.962815255254792273e-07,1.667113485827243906e-68
2.354147118245437159e+05,6.175017135096900068e-05,3.275690705408546251e+02,2.083970246177790242e-05,3.972542782474454718e-05,7.214816313502788916e-12,8.879739393401437070e-08,1.096236455696227181e-06,1.834123288771421710e-68
2.345102362738897500e+05,6.787904978022465247e-05,3.275720902333972617e+02,2.291109262919293902e-05,4.366860934355111046e-05,7.567874540557003410e-12,9.314124226704189791e-08,1.206198997339015040e-06,2.018205089791964219e-68
2.336057607232358132e+05,7.461842773281399414e-05,3.275754096667405406e+02,2.518896102653987552e-05,4.800458813115102906e-05,7.938479944408545309e-12,9.769901488730402168e-08,1.327171621755839523e-06,2.221162518446488537e-68
2.327012851725818473e+05,8.202931638246572783e-05,3.275790586811323806e+02,2.769394943937797867e-05,5.277261972355882900e-05,8.327543045894885605e-12,1.024815138470033253e-07,1.460257378138878032e-06,2.445001007104240281e-68
2.317968096219278814e+05,9.017884190548025700e-05,3.275830700940265388e+02,3.044876886641331999e-05,5.801589418048169251e-05,8.736026864331289516e-12,1.075001205130435300e-07,1.606670002045373471e-06,2.691952605593867326e-68
2.308923340712739155e+05,9.914085979994956982e-05,3.275874799973602194e+02,3.347840740968285384e-05,6.378193135307654775e-05,9.164950689974269305e-12,1.127668313802701235e-07,1.767745040859199243e-06,2.964504286792342378e-68
2.299878585206199787e+05,1.089966309943981009e-04,3.275923280844560281e+02,3.681035907522346831e-05,7.012301590855885946e-05,9.615394226679567113e-12,1.182942967603124059e-07,1.944952098461179472e-06,3.265430317261947822e-68
2.290833829699660128e+05,1.198355659539749354e-04,3.275976580094751398e+02,4.047487558513602422e-05,7.709667610612596853e-05,1.008850215210815270e-11,1.240958626594081124e-07,2.139908311551374208e-06,3.597829376330109741e-68
2.281789074193120468e+05,1.317560436124058860e-04,3.276035177826353788e+02,4.450524351178848724e-05,8.476621071763250554e-05,1.058548914985512008e-11,1.301856162009156677e-07,2.354393181294771700e-06,3.965167239751215043e-68
2.272744318686581100e+05,1.448663126389260376e-04,3.276099602047142412e+02,4.893808927535799177e-05,9.320126892463290581e-05,1.110764547604125201e-11,1.365784349969105368e-07,2.590364896292743839e-06,4.371326005803368288e-68
2.263699563180041441e+05,1.592854832971131083e-04,3.276170433446968673e+02,5.381371479892679632e-05,1.024784885044933709e-04,1.165634313239208639e-11,1.432900409294116866e-07,2.849978296420337420e-06,4.820661039337155280e-68
2.254654807673501782e+05,1.751446189731685531e-04,3.276248310647958419e+02,5.917646689304647254e-05,1.126821981462861522e-04,1.223304272885820030e-11,1.503370588662672160e-07,3.135604641926822068e-06,5.318067051676058066e-68
2.245610052166962123e+05,1.925879373515131175e-04,3.276333935974698761e+02,6.507514374634055111e-05,1.239051903164634354e-04,1.283930113169130538e-11,1.577370809114241576e-07,3.449853368496570557e-06,5.869055032494955739e-68
2.236565296660422755e+05,2.117741322028825885e-04,3.276428081795051526e+02,7.156344223281545030e-05,1.362495717295721489e-04,1.347678000786533799e-11,1.655087368752327901e-07,3.795596026839743287e-06,6.479842118017196756e-68
2.227520541153883096e+05,2.328778278323141325e-04,3.276531597486938949e+02,7.870045011275162491e-05,1.498276991755841017e-04,1.414725539424551270e-11,1.736717717499593830e-07,4.175992624973061123e-06,7.157456936101506842e-68
2.218475785647343437e+05,2.560911794199860958e-04,3.276645417091582431e+02,8.655118760521992498e-05,1.647632092182389058e-04,1.485262844037455098e-11,1.822471310906513216e-07,4.594520612808196096e-06,7.909863536174036730e-68
2.209431030140804069e+05,2.816256337859072479e-04,3.276770567719208884e+02,9.518720324949675015e-05,1.811921511139778806e-04,1.559493749770808120e-11,1.912570553346008751e-07,5.055006772160563026e-06,8.746107720244812378e-68
2.200386274634264410e+05,3.097138665296735168e-04,3.276908178779211767e+02,1.046872294532161208e-04,1.992642332148482798e-04,1.637637175627008097e-11,2.007251842469228608e-07,5.561662300990482720e-06,9.676490478907888949e-68
2.191341519127724750e+05,3.406119130492648792e-04,3.277059492113203873e+02,1.151379036505004622e-04,2.191441941178296404e-04,1.719928666271099326e-11,2.106766728585887026e-07,6.119121408789550898e-06,1.071277435323697817e-67
2.182296763621185091e+05,3.746015126391126515e-04,3.277225873116302637e+02,1.266345615672681720e-04,2.410133109144385816e-04,1.806622139265449574e-11,2.211383204708792745e-07,6.732483770713595310e-06,1.186842995502860193e-67
2.173252008114645723e+05,4.119926867189849218e-04,3.277408822939383413e+02,1.392821097173234824e-04,2.650710580856425482e-04,1.897991869604851321e-11,2.321387145413474451e-07,7.407361221558768417e-06,1.315893166944898739e-67
2.164207252608106064e+05,4.531265742637099201e-04,3.277609991872937485e+02,1.531959849357913863e-04,2.915369318858339700e-04,1.994334748839172978e-11,2.437083915470268374e-07,8.149929107190080458e-06,1.460211384848920060e-67
2.155162497101566405e+05,4.983785497019556712e-04,3.277831194021550800e+02,1.685032095002168123e-04,3.206524564739741175e-04,2.095972862482004178e-11,2.558800172470290538e-07,8.966982750788970717e-06,1.621860173010662555e-67
2.146117741595027037e+05,5.481616509431415374e-04,3.278074423386864851e+02,1.853435511985681563e-04,3.526833895883384347e-04,2.203256437005028862e-11,2.686885891474912756e-07,9.865999534523006706e-06,1.803233508547595941e-67
2.137072986088487378e+05,6.029303477882161973e-04,3.278341871486198897e+02,2.038707985819153965e-04,3.879221472320190742e-04,2.316567216759905615e-11,2.821716644156608180e-07,1.085520714419385739e-05,2.007120747203580639e-67
2.128028230581947719e+05,6.631846837956791897e-04,3.278635946643719308e+02,2.242541625921562487e-04,4.266904686479754301e-04,2.436322341939999939e-11,2.963696170089549778e-07,1.194365857531486149e-05,2.236785031235324580e-67
2.118983475075408060e+05,7.294748277217759152e-04,3.278959295101087719e+02,2.466798167861842346e-04,4.693423448232574924e-04,2.562978811560328571e-11,3.113259283913614302e-07,1.314131455415441658e-05,2.496059931544131727e-67
2.109938719568868692e+05,8.024060739456476479e-04,3.279314824104814079e+02,2.713525894915380893e-04,5.162672358800410267e-04,2.697038630846577840e-11,3.270875169202133001e-07,1.445913408676209286e-05,2.789469167288542198e-67
2.100893964062329032e+05,8.826443348377511957e-04,3.279705727137950362e+02,2.984978224286596242e-04,5.678936049936479311e-04,2.839054760924843285e-11,3.437051118197252389e-07,1.590917391307649533e-05,3.122375690991663522e-67
2.091849208555789373e+05,9.709221718429829166e-04,3.280135511474122154e+02,3.283634116247767173e-04,6.246927989311130405e-04,2.989638010990825609e-11,3.612336786360003138e-07,1.750469771207706861e-05,3.501168351358304141e-67
2.082804453049250005e+05,1.068045416136379801e-03,3.280608028241986176e+02,3.612220478266860439e-04,6.871833079331115830e-04,3.149465040040048015e-11,3.797329042196654735e-07,1.926029597771177298e-05,3.933496925351037429e-67
2.073759697542710346e+05,1.174900434073826569e-03,3.281127505197751475e+02,3.973736750959845588e-04,7.559354404702394977e-04,3.319287667842862277e-11,3.992677506376156898e-07,2.119201756408827894e-05,4.428569791924641873e-67
2.064624396425951854e+05,1.293696661477993903e-03,3.281704577088031556e+02,4.375658794888522452e-04,8.323707895779890653e-04,3.501810104848528992e-11,4.201215766448799900e-07,2.333983581640699598e-05,5.003646254176929241e-67
2.055489095309193654e+05,1.424520327086664043e-03,3.282339536482493827e+02,4.818279186374027395e-04,9.165448451791376530e-04,3.696349688173737718e-11,4.421840670655886619e-07,2.570534223956105407e-05,5.668102174229004004e-67
2.046353794192435162e+05,1.568587893302351988e-03,3.283038145373267866e+02,5.305714412310335616e-04,1.009240307227217415e-03,3.903990356038832798e-11,4.655429020659498962e-07,2.831056290213150773e-05,6.439119975523078562e-67
2.037218493075676670e+05,1.727238141340896966e-03,3.283806727690528646e+02,5.842494884398061888e-04,1.111318578421347522e-03,4.125952854999030240e-11,4.902945572157112784e-07,3.117973866299921648e-05,7.337928315017796918e-67
2.028083191958918469e+05,1.901944275309089142e-03,3.284652221456532857e+02,6.433605897148813582e-04,1.223727552227516727e-03,4.363616473789034891e-11,5.165454713490377520e-07,3.433954425917753913e-05,8.390933693976488636e-67
2.018947890842159977e+05,2.094327178562969960e-03,3.285582235200901664e+02,7.084532484519002766e-04,1.347510142296633358e-03,4.618544757888003675e-11,5.444133972492583211e-07,3.781932823174020703e-05,9.631218045003928059e-67
2.009812589725401776e+05,2.306169922066302058e-03,3.286605108858601056e+02,7.801308512459557499e-04,1.483813617439403917e-03,4.892516020585381222e-11,5.740289666433573837e-07,4.165137548913904744e-05,1.110053684338980927e-66
2.000677288608643285e+05,2.539433630944988758e-03,3.287729979353662202e+02,8.590570366547547370e-04,1.633899810484726279e-03,5.187559652394864337e-11,6.055375068446901207e-07,4.587119442306618322e-05,1.285200786346064299e-66
1.991541987491884793e+05,2.796274821847189330e-03,3.288966851044197028e+02,9.459615615526448165e-04,1.799156273474683976e-03,5.505999463754401403e-11,6.391011534088047809e-07,5.051783060645741776e-05,1.495376182089808509e-66
1.982406686375126592e+05,3.079064329935223086e-03,3.290326671165700532e+02,1.041646705256432702e-03,1.981108455648407547e-03,5.850505589069281494e-11,6.749013116221103156e-07,5.563420921370517390e-05,1.749394578150535674e-66
1.973271385258368100e+05,3.390407950185940576e-03,3.291821410357736681e+02,1.146994253577214270e-03,2.181432984430752269e-03,6.224156850256364644e-11,7.131415298393965015e-07,6.126750840656475347e-05,2.058764857543855518e-66
1.964136084141609608e+05,3.733168922955150491e-03,3.293464148291349716e+02,1.262973106730798595e-03,2.401972133037465641e-03,6.630515947124296491e-11,7.540508600102116722e-07,6.746956602171635497e-05,2.438658635837874072e-66
1.955000783024851407e+05,4.110492398220126457e-03,3.295269164328090596e+02,1.390647556538275164e-03,2.644749561176102173e-03,7.073720439161270651e-11,7.978877956633828652e-07,7.429732197288067266e-05,2.909279666140395525e-66
1.945865481908092916e+05,4.525832016255708183e-03,3.297252033033315683e+02,1.531186279467072449e-03,2.911987417470680850e-03,7.558593246702962308e-11,8.449448957426203237e-07,8.181329883627888079e-05,3.497822274375384589e-66
1.936730180791334715e+05,4.982978744375221938e-03,3.299429724233190200e+02,1.685872092682899051e-03,3.206124893443336975e-03,8.090777379375006488e-11,8.955542247392654933e-07,9.008612311647176099e-05,4.241306096888430074e-66
1.927594879674576223e+05,5.486092109372520294e-03,3.301820707143157279e+02,1.856112520266714081e-03,3.529838318887560007e-03,8.676900862936952996e-11,9.500937664554187608e-07,9.919108968278178280e-05,5.190731488387952133e-66
