 z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
3.983439536204387696e+04,5.797585603454518832e+01,1.703972147744853146e+03,3.170791024917739787e+00,4.326959910789767605e+01,1.129375502617242155e+01,2.417107762003609939e-01,2.405721200524389465e-08,7.529978269113535138e-08
3.993791640971308516e+04,5.781463053165235522e+01,1.703242481876930015e+03,3.161784867490463835e+00,4.314945883123840531e+01,1.126215965372336214e+01,2.412270810801201704e-01,2.407879838257317592e-08,7.404120656000615892e-08
4.004143745738229336e+04,5.765378975001234352e+01,1.702512801604173774e+03,3.152800464584591289e+00,4.302960497320317046e+01,1.123063993890639800e+01,2.407442764150760639e-01,2.410053008247328291e-08,7.280257679735863786e-08
4.014495850505149428e+04,5.749333291791343470e+01,1.701783106888790144e+03,3.143837772235370309e+00,4.291003695959345521e+01,1.119919572963213028e+01,2.402623607464758893e-01,2.412240767152515293e-08,7.158359501987967888e-08
4.024847955272070249e+04,5.733325926491439617e+01,1.701053397692920498e+03,3.134896746550762892e+00,4.279075421715567984e+01,1.116782687406191776e+01,2.397813326176322368e-01,2.414443172008875415e-08,7.038396703442122484e-08
4.035200060038991069e+04,5.717356802183097386e+01,1.700323673978641864e+03,3.125977343710678369e+00,4.267175617357124651e+01,1.113653322060515372e+01,2.393011905738932354e-01,2.416660280232097919e-08,6.920340278311974877e-08
4.036235270515683078e+04,5.715761990049286823e+01,1.700250700807239582e+03,3.125086590998245484e+00,4.265987200564409676e+01,1.113340798554705380e+01,2.392532250482604372e-01,2.416882801961640392e-08,6.908638381819919170e-08
4.037270480992375087e+04,5.714167559480657843e+01,1.700177727490235384e+03,3.124196054033020697e+00,4.264799067842012192e+01,1.113028350084533180e+01,2.392052683674997238e-01,2.417105471360481597e-08,6.896955234378178581e-08
4.038305691469067096e+04,5.712573510400501675e+01,1.700104754027591071e+03,3.123305732771301635e+00,4.263611219132862828e+01,1.112715976634873449e+01,2.391573205301608107e-01,2.417328288486814350e-08,6.885290807652078273e-08
4.039340901945759106e+04,5.710979842732122336e+01,1.700031780419268671e+03,3.122415627169402796e+00,4.262423654379891502e+01,1.112403678190615963e+01,2.391093815347874185e-01,2.417551253398469496e-08,6.873645073347244974e-08
4.039444422993371700e+04,5.710820496939979307e+01,1.700024483050422759e+03,3.122326628468819365e+00,4.262304913519986371e+01,1.112372452470905415e+01,2.391045881215036473e-01,2.417573558020114681e-08,6.872481526911763269e-08
4.039547944040984294e+04,5.710661154961110952e+01,1.700017185680119610e+03,3.122237631924350776e+00,4.262186175499017082e+01,1.112341227501082486e+01,2.390997947966267967e-01,2.417595864120331977e-08,6.871318167089482424e-08
4.039651465088596888e+04,5.710501816795440533e+01,1.700009888308359223e+03,3.122148637535964610e+00,4.262067440316923950e+01,1.112310003281132964e+01,2.390950015601434886e-01,2.417618171698889441e-08,6.870154993852815634e-08
4.039754986136209482e+04,5.710342482442890599e+01,1.700002590935141598e+03,3.122059645303600917e+00,4.261948707973652262e+01,1.112278779811039264e+01,2.390902084120685167e-01,2.417640480756195701e-08,6.868992007172818196e-08
4.039765338240942219e+04,5.710326549217353431e+01,1.700001861197739572e+03,3.122050746198944182e+00,4.261936834895456627e+01,1.112275657505272086e+01,2.390897291021225612e-01,2.417642711743293701e-08,6.868875718764264547e-08
4.039775690345675685e+04,5.710310616029948250e+01,1.700001131460322995e+03,3.122041847115847091e+00,4.261924961845647886e+01,1.112272535207003621e+01,2.390892497930616756e-01,2.417644942745118825e-08,6.868759432221159352e-08
4.039786042450408422e+04,5.710294682880672923e+01,1.700000401722891866e+03,3.122032948054312751e+00,4.261913088824230300e+01,1.112269412916232625e+01,2.390887704848829454e-01,2.417647173761746512e-08,6.868643147543207472e-08
4.039793435192435572e+04,5.710283304574132046e+01,1.699999880598101072e+03,3.122023518351721538e+00,4.261904917431881756e+01,1.112266875737725513e+01,2.390915028307964152e-01,2.417709437318335281e-08,6.868564895100531910e-08
4.039800827934461995e+04,5.710271926287037303e+01,1.699999359475454185e+03,3.122017163286606944e+00,4.261896438591220004e+01,1.112264646025781545e+01,2.390911605518230565e-01,2.417711030744281477e-08,6.868481855540805077e-08
4.039808220676489145e+04,5.710260548019387983e+01,1.699998838352800021e+03,3.122010808232494661e+00,4.261887959765030587e+01,1.112262416317666158e+01,2.390908182732938148e-01,2.417712624177636564e-08,6.868398816932470944e-08
4.039858094646401150e+04,5.710183786837083630e+01,1.699995322680713343e+03,3.121967935148245221e+00,4.261830759078006281e+01,1.112247374042999937e+01,2.390885091569067422e-01,2.417723374221861232e-08,6.867838634895582793e-08
4.039936268603908684e+04,5.710063470836553989e+01,1.699989812110098001e+03,3.121900735595966481e+00,4.261741102329917652e+01,1.112223796680355115e+01,2.390848898198373318e-01,2.417740224853587581e-08,6.866960675859195317e-08
4.040089677520049736e+04,5.709827368510864432e+01,1.699978998139888290e+03,3.121768866474165627e+00,4.261565164240474957e+01,1.112177529603618531e+01,2.390777873634262751e-01,2.417773295055531604e-08,6.865238074303927153e-08
4.040243086436190060e+04,5.709591274558311369e+01,1.699968184166595393e+03,3.121637002086782076e+00,4.261389232384722447e+01,1.112131264173479472e+01,2.390706851010868661e-01,2.417806368501422888e-08,6.863515882188384710e-08
4.041679133379284758e+04,5.707381626492072968e+01,1.699866955394380739e+03,3.120402861086313706e+00,4.259742652509044802e+01,1.111698257521047140e+01,2.390042108781960106e-01,2.418116123377528826e-08,6.847414436495513143e-08
4.045269250737020775e+04,5.701860714867607527e+01,1.699613882281164706e+03,3.117319322783075553e+00,4.255628591536790850e+01,1.110616371856899676e+01,2.388380996940079881e-01,2.418891755306753488e-08,6.807317259349793911e-08
4.048859368094756792e+04,5.696344384316925158e+01,1.699360807477109574e+03,3.114238374734894510e+00,4.251517941115177734e+01,1.109535387070289048e+01,2.386720947085745614e-01,2.419669167376692065e-08,6.767442627531001820e-08
4.052449485452492809e+04,5.690832631645925233e+01,1.699107730980592805e+03,3.111160015122238054e+00,4.247410698867595613e+01,1.108455302531732656e+01,2.385061958613597655e-01,2.420448362019591395e-08,6.727789375645108270e-08
4.056039602810228098e+04,5.685325453662356665e+01,1.698854652789991405e+03,3.108084242126648356e+00,4.243306862418803860e+01,1.107376117612117739e+01,2.383404030918382377e-01,2.421229341672819884e-08,6.688356344025644687e-08
4.073990189599191217e+04,5.657858072453679199e+01,1.697589236368839920e+03,3.092744112830522418e+00,4.222838684117461838e+01,1.101993665304159542e+01,2.375130282939069415e-01,2.425161100808266247e-08,6.494454299147514289e-08
4.091940776388153608e+04,5.630504580635519574e+01,1.696323777351614353e+03,3.077468376786932414e+00,4.202455295275515823e+01,1.096633609308412183e+01,2.366882963787178829e-01,2.429137854098211303e-08,6.305887058132200783e-08
4.109891363177116727e+04,5.603264581219482920e+01,1.695058275534498989e+03,3.062256807856158947e+00,4.182156400507776794e+01,1.091295871388838457e+01,2.358661998157607076e-01,2.433159912635921734e-08,6.122515949776877314e-08
4.468903098956653412e+04,5.081696585234277563e+01,1.669738932796120480e+03,2.771157960770846529e+00,3.793474768432902522e+01,9.891093889243020243e+00,2.199662591608143036e-01,2.523627690157683691e-08,3.360280251676952333e-08
4.827914834736190824e+04,4.602308374083040121e+01,1.644400702644130433e+03,2.503893628675923910e+00,3.436196947525746026e+01,8.952161456109465121e+00,2.050591363427431424e-01,2.635253808469003611e-08,1.809226522692910900e-08
5.137647522233134077e+04,4.220386275788671071e+01,1.622523945944339630e+03,2.291197415477370658e+00,3.151535576651859927e+01,8.204356367532048111e+00,1.929531704103460421e-01,2.751305257654697769e-08,1.043530080307877656e-08
5.447380209730077331e+04,3.865933611787342272e+01,1.600630623961713582e+03,2.094006606501982226e+00,2.887327500895731092e+01,7.510543955338747857e+00,1.815105122633126622e-01,2.888665236622811569e-08,5.925417780269037632e-09
5.757112897227020585e+04,3.537274492320010921e+01,1.578719485649274475e+03,1.911367455117119141e+00,2.642325657586807353e+01,6.867422390986728686e+00,1.706984674092942855e-01,3.050887605949653945e-08,3.310015863499745208e-09
6.066845584723963839e+04,3.232817415180304010e+01,1.556789216944724330e+03,1.742374489442887420e+00,2.415345753393905071e+01,6.271856356481854355e+00,1.604857376978972017e-01,3.242368581093849295e-08,1.817666856936852028e-09
6.376578272220907093e+04,2.951051879329778416e+01,1.534838435445681171e+03,1.586168572550803457e+00,2.205263745760495553e+01,5.720870359598801080e+00,1.508423678770118848e-01,3.468575609340633857e-08,9.804534267870072014e-10
6.686310959717851074e+04,2.690545101942797146e+01,1.512865684536459867e+03,1.441935021875954126e+00,2.011013401251473454e+01,5.211642253344724196e+00,1.417396938100235482e-01,3.736349419396611166e-08,5.190402900533299346e-10
6.996043647214793600e+04,2.449938836648719231e+01,1.490869426897115318e+03,1.308901786616115226e+00,1.831583929151882728e+01,4.741496955272554992e+00,1.331502922672071487e-01,4.054305891486053964e-08,2.694295576208730210e-10
7.305776334711737582e+04,2.227946290764074888e+01,1.468848037314882504e+03,1.186337681905170305e+00,1.666017688674849140e+01,4.307900362311448461e+00,1.250479322048794750e-01,4.433375343143096666e-08,1.370066610429492905e-10
7.484821821011570864e+04,2.107629921564515740e+01,1.456106119328705972e+03,1.119989991248268479e+00,1.576275457274903680e+01,4.072978093133262867e+00,1.205765115658076758e-01,4.685700873766424819e-08,9.177135316336724933e-11
7.663867307311405602e+04,1.992899905333797506e+01,1.443354882001175611e+03,1.056780799683698202e+00,1.490694211421361715e+01,3.849021329658749657e+00,1.162547600576947504e-01,4.966319626664681455e-08,6.101590089141455859e-11
7.842912793611240340e+04,1.883538129017403406e+01,1.430593964915089600e+03,9.965862812453863961e-01,1.409111618658335452e+01,3.635600648899684373e+00,1.120781206149880499e-01,5.279036210057726901e-08,4.025823366058568707e-11
8.021958279911075078e+04,1.779333440443735626e+01,1.417822994683167963e+03,9.392865902652153265e-01,1.331370524376283981e+01,3.432300361010558465e+00,1.080421530895635529e-01,5.628282577617691631e-08,2.635382599860776447e-11
8.201003766210908361e+04,1.680081473207196296e+01,1.405041584240011616e+03,8.847657611161999780e-01,1.257318821564236799e+01,3.238718163673705241e+00,1.041425314301995669e-01,6.019237835363930809e-08,1.711225664115608389e-11
8.380049252510743099e+04,1.585584474867967941e+01,1.392249332086197228e+03,8.329116098676822011e-01,1.186809323027626561e+01,3.054464803043197119e+00,1.003750409017737377e-01,6.457974090670915445e-08,1.101890953666665641e-11
8.559094738810577837e+04,1.495651138423449389e+01,1.379445821480426957e+03,7.836156378280147994e-01,1.119699636038140866e+01,2.879163741159616929e+00,9.673557534207102848e-02,6.951634678981512690e-08,7.034385889568480159e-12
8.738140225110412575e+04,1.410096437009664427e+01,1.366630619575778383e+03,7.367729369520711336e-01,1.055852039384469876e+01,2.712450829754700976e+00,9.322013445419359556e-02,7.508652809451876319e-08,4.450960179853303671e-12
8.822289793288000510e+04,1.371348038871519748e+01,1.360603438331516827e+03,7.155758280256271364e-01,1.026933128130607997e+01,2.636963557740037434e+00,9.160964368880587794e-02,7.795106911728378821e-08,3.578202511040014987e-12
8.906439361465588445e+04,1.333509119097732487e+01,1.354573527416332809e+03,6.948879077400064164e-01,9.986918173601374349e+00,2.563259738982742508e+00,9.002528966122863574e-02,8.098910365924586317e-08,2.870673090520520376e-12
8.990588929643176380e+04,1.296561849054569926e+01,1.348540837868658627e+03,6.746990740173767209e-01,9.711148360166660609e+00,2.491304291786623715e+00,8.846668035936162966e-02,8.421337917542315660e-08,2.298248060774697858e-12
9.074738497820764314e+04,1.260488683693146328e+01,1.342505319799432527e+03,6.549993869120733780e-01,9.441891239907914013e+00,2.421062693914892261e+00,8.693342855699953686e-02,8.763774857459988033e-08,1.836076867570961875e-12
9.158888065998350794e+04,1.225272358022542818e+01,1.336466922366538711e+03,6.357790665939686559e-01,9.179018294966585501e+00,2.352500975631822033e+00,8.542515175430848151e-02,9.127727938700207138e-08,1.463698996901641880e-12
9.243037634175938729e+04,1.190895883615223205e+01,1.330425593748387655e+03,6.170284913505711399e-01,8.922403064725163091e+00,2.285585712808397840e+00,8.394147211855942925e-02,9.514837498394637960e-08,1.164301685106075655e-12
9.327187202353526664e+04,1.157342545145130863e+01,1.324381281116581022e+03,5.987381956080677359e-01,8.671921120055605670e+00,2.220284020092669675e+00,8.248201642513167120e-02,9.926890931617368344e-08,9.240972693664370744e-13
9.370103863413247745e+04,1.140541834024514856e+01,1.321297487967737197e+03,5.895842888160983675e-01,8.546496324339008410e+00,2.187590729619517393e+00,8.174689599704333676e-02,1.014726599592493861e-07,8.206629666455440311e-13
9.413020524472968827e+04,1.123948787665895033e+01,1.318212897418949069e+03,5.805464585671847866e-01,8.422618908964794926e+00,2.155304473470189386e+00,8.101793190695837088e-02,1.037490933880117953e-07,7.283767221885242705e-13
9.455937185532691365e+04,1.107561269128309078e+01,1.315127502146065581e+03,5.716234951900084349e-01,8.300272966077191228e+00,2.123421047912676496e+00,8.029507600147293978e-02,1.061010972655211247e-07,6.460845350837598951e-13
9.498853846592412447e+04,1.091377159253137030e+01,1.312041294750841189e+03,5.628141991800037491e-01,8.179442720095860153e+00,2.091936284296244342e+00,7.957828042699781335e-02,1.085316928680036994e-07,5.727467975351313534e-13
9.541770507652133529e+04,1.075394356549071340e+01,1.308954267759864706e+03,5.541173811336147503e-01,8.060112526860276461e+00,2.060846048824493959e+00,7.886749762778057227e-02,1.110440420655177521e-07,5.074274735224672567e-13
9.584687168711854611e+04,1.059610777074210297e+01,1.305866413623431754e+03,5.455318616811232202e-01,7.942266872752442808e+00,2.030146242322970362e+00,7.816268034366154194e-02,1.136414547061000825e-07,4.492842503774448862e-13
9.599660087052619201e+04,1.054150641687868450e+01,1.304788915987109704e+03,5.425624879271765399e-01,7.901498935547822455e+00,2.019526702634195203e+00,7.791817620076046946e-02,1.145682985431520221e-07,4.305456442872328836e-13
9.614633005393383792e+04,1.048714416756568646e+01,1.303711316417056651e+03,5.396064696080663525e-01,7.860909172814908530e+00,2.008954019162740412e+00,7.767439047349018744e-02,1.155060684488214214e-07,4.125577171651728443e-13
9.629605923734146927e+04,1.043302015277540384e+01,1.302633614585975010e+03,5.366637574948048828e-01,7.820496936864928195e+00,1.998428020780284919e+00,7.743132118007230169e-02,1.164549186884484609e-07,3.952916591739076408e-13
9.644578842074911518e+04,1.037913350504004661e+01,1.301555810165389175e+03,5.337343025047364131e-01,7.780261581913378244e+00,1.987948536863477500e+00,7.718896634307043092e-02,1.174150060470000763e-07,3.787197165504566398e-13
9.659551760415676108e+04,1.032548335942213136e+01,1.300477902825652109e+03,5.308180556999898547e-01,7.740202464057816201e+00,1.977515397288277299e+00,7.694732398919419680e-02,1.183864898744182627e-07,3.628151547598886463e-13
9.661049052249710076e+04,1.032013131925408445e+01,1.300370106418397427e+03,5.305271555900147318e-01,7.736206220579860293e+00,1.976474625735029855e+00,7.692319886454637712e-02,1.184842712756814520e-07,3.612604047821623987e-13
9.662546344083744043e+04,1.031478163462042374e+01,1.300262308978312376e+03,5.302363870251495248e-01,7.732211732410413596e+00,1.975434315759261095e+00,7.689908084307037206e-02,1.185821684224858694e-07,3.597120450999627557e-13
9.664043635917778010e+04,1.030943430466042443e+01,1.300154510505065218e+03,5.299457499566965213e-01,7.728218998908710446e+00,1.974394467191675107e+00,7.687496992280068442e-02,1.186801814785080192e-07,3.581700505873231817e-13
9.665540927751811978e+04,1.030408932851360682e+01,1.300046710998324215e+03,5.296552443359711093e-01,7.724228019434156600e+00,1.973355079863039707e+00,7.685086610177345456e-02,1.187783106077137335e-07,3.566343962124755648e-13
9.665690656935158768e+04,1.030355496032553120e+01,1.300035930990795123e+03,5.296262010016482558e-01,7.723829017933541152e+00,1.973251166491798436e+00,7.684845611005466925e-02,1.187881299109828059e-07,3.564811785216394502e-13
9.665840386118505558e+04,1.030302061566612437e+01,1.300025150972927577e+03,5.295971589812696889e-01,7.723430033966149466e+00,1.973147257731093118e+00,7.684604618930437891e-02,1.187979503767845079e-07,3.563280239578536833e-13
9.665990115301852347e+04,1.030248629453452658e+01,1.300014370944721122e+03,5.295681182747837834e-01,7.723031067531346494e+00,1.973043353580742787e+00,7.684363633952383255e-02,1.188077720052888548e-07,3.561749324962286803e-13
9.666139844485199137e+04,1.030195199692988162e+01,1.300003590906175305e+03,5.295390788821425776e-01,7.722632118628491860e+00,1.972939454040586682e+00,7.684122656071011581e-02,1.188175947966594034e-07,3.560219041118885392e-13
9.666154817403506604e+04,1.030189856846336660e+01,1.300002512901751970e+03,5.295361750151388325e-01,7.722592224702440333e+00,1.972929064340122940e+00,7.684098558673130297e-02,1.188185771397610725e-07,3.560066047417515912e-13
9.666169790321812616e+04,1.030184514023211051e+01,1.300001434897225408e+03,5.295332711612709131e-01,7.722552330951697463e+00,1.972918674685763429e+00,7.684074461346394880e-02,1.188195594944979302e-07,3.559913060020992388e-13
9.666184763240118627e+04,1.030179171223611512e+01,1.300000356892595391e+03,5.295303673205430384e-01,7.722512437376270356e+00,1.972908285077499269e+00,7.684050364090397323e-02,1.188205418608561593e-07,3.559760078929399132e-13
9.666186260531906737e+04,1.030178636944945403e+01,1.300000249092126751e+03,5.295300769371918959e-01,7.722508448028368555e+00,1.972907246119210312e+00,7.684047954368804223e-02,1.188206400981350205e-07,3.559744781166978077e-13
9.666187757823694847e+04,1.030178102666514661e+01,1.300000141291656973e+03,5.295297865539737581e-01,7.722504458682219131e+00,1.972906207161382541e+00,7.684045544647735704e-02,1.188207383355254915e-07,3.559729483467603290e-13
9.666189255115482956e+04,1.030177568388319109e+01,1.300000033491186286e+03,5.295294961708861825e-01,7.722500469337823858e+00,1.972905168204013293e+00,7.684043134927492913e-02,1.188208365730322311e-07,3.559714185831271741e-13
9.666189404844606179e+04,1.030177514960512575e+01,1.300000022711139081e+03,5.295294671325840863e-01,7.722500070403484074e+00,1.972905064308299705e+00,7.684042893955540798e-02,1.188208463967908499e-07,3.559712656071137545e-13
9.666189554573727946e+04,1.030177461532708172e+01,1.300000011931091876e+03,5.295294380942846546e-01,7.722499671469158500e+00,1.972904960412592557e+00,7.684042652983505417e-02,1.188208562205471130e-07,3.559711126311610707e-13
9.666189704302849714e+04,1.030177408104906256e+01,1.300000001151044899e+03,5.295294090559865552e-01,7.722499272534848025e+00,1.972904856516893846e+00,7.684042412011432566e-02,1.188208660443018011e-07,3.559709596552796243e-13
9.666189779167482629e+04,1.030177381391006008e+01,1.299999995761021410e+03,5.295202370575138318e-01,7.722508230707526344e+00,1.972895646983635620e+00,7.684958027847368922e-02,1.188825539282931718e-07,3.558737445356423704e-13
9.666189854032114090e+04,1.030177354677106116e+01,1.299999990370472460e+03,5.295202225384415540e-01,7.722508031240304938e+00,1.972895595035862870e+00,7.684957907353728856e-02,1.188825588435035508e-07,3.558736680611084708e-13
9.666190398237586487e+04,1.030177160488495325e+01,1.299999951185507143e+03,5.295201169964350862e-01,7.722506581273699489e+00,1.972895217417246272e+00,7.684957031462107124e-02,1.188825945731469906e-07,3.558731121530850320e-13
9.666191758751338057e+04,1.030176675017142962e+01,1.299999853223092941e+03,5.295198531415160614e-01,7.722502956358487047e+00,1.972894273371049279e+00,7.684954841733618314e-02,1.188826838973371303e-07,3.558717223866658477e-13
9.666193119265089626e+04,1.030176189545984755e+01,1.299999755260677830e+03,5.295195892867072818e-01,7.722499331444719672e+00,1.972893329325235978e+00,7.684952652005543061e-02,1.188827732216152290e-07,3.558703326254641515e-13
9.666194479778841196e+04,1.030175704075020882e+01,1.299999657298262036e+03,5.295193254320048615e-01,7.722495706532402693e+00,1.972892385279800376e+00,7.684950462278269945e-02,1.188828625459993524e-07,3.558689428694530339e-13
9.666210116912714147e+04,1.030170124303871759e+01,1.299998531362217591e+03,5.295162928124299562e-01,7.722454043523129030e+00,1.972881534873136111e+00,7.684925294577611699e-02,1.188838892071589161e-07,3.558529700122066204e-13
9.666264616730641865e+04,1.030150677429620032e+01,1.299994607156968641e+03,5.295057233906317329e-01,7.722308837689883632e+00,1.972843718541323232e+00,7.684837578653795631e-02,1.188874675098039692e-07,3.557973054777136743e-13
9.666319116548571037e+04,1.030131230867045744e+01,1.299990682950397286e+03,5.294951541428900565e-01,7.722163634179211478e+00,1.972805902820255586e+00,7.684749863669836090e-02,1.188910459665979278e-07,3.557416492941640167e-13
9.666673805580008775e+04,1.030004678747916635e+01,1.299965143878146137e+03,5.294263729133275032e-01,7.721218695240777308e+00,1.972559810103118538e+00,7.684179030724834492e-02,1.189143386065963161e-07,3.553796384907207316e-13
9.666709274483181071e+04,1.029992024262012329e+01,1.299962589967840358e+03,5.294194951958149931e-01,7.721124206757041364e+00,1.972535202254052100e+00,7.684121949619326930e-02,1.189166682297759962e-07,3.553434568487052438e-13
9.666744743386353366e+04,1.029979369908105014e+01,1.299960036056974559e+03,5.294126175520180722e-01,7.721029719256923940e+00,1.972510594663638983e+00,7.684064868911642809e-02,1.189189979182595739e-07,3.553072787396271247e-13
9.666780212289525662e+04,1.029966715686193446e+01,1.299957482145548511e+03,5.294057399819336318e-01,7.720935232740416154e+00,1.972485987331881629e+00,7.684007788602077726e-02,1.189213276720657105e-07,3.552711041631322074e-13
9.666815681192697957e+04,1.029954061596276560e+01,1.299954928233562441e+03,5.293988624855643366e-01,7.720840747207507349e+00,1.972461380258778263e+00,7.683950708690288900e-02,1.189236574911824681e-07,3.552349331189042910e-13
9.666819228083000053e+04,1.029952796194544540e+01,1.299954672842332911e+03,5.293981747399807425e-01,7.720831298708314527e+00,1.972458919565694302e+00,7.683945000721076335e-02,1.189238904766920090e-07,3.552313162087395954e-13
9.666822774973303603e+04,1.029951530794132530e+01,1.299954417451097925e+03,5.293974869951357798e-01,7.720821850218960947e+00,1.972456458875193164e+00,7.683939292755719019e-02,1.189241234628482992e-07,3.552276993338954210e-13
9.666826321863607154e+04,1.029950265395040354e+01,1.299954162059857254e+03,5.293967992510280052e-01,7.720812401739439501e+00,1.972453998187281066e+00,7.683933584794307159e-02,1.189243564496531254e-07,3.552240824943859548e-13
9.666828095308758202e+04,1.029949632695824313e+01,1.299954034364235440e+03,5.293964553791647987e-01,7.720807677502130595e+00,1.972452767843979382e+00,7.683930730813977317e-02,1.189244729432469879e-07,3.552222740878717913e-13
9.666829868753909250e+04,1.029948999996937964e+01,1.299953906668612262e+03,5.293961115074868884e-01,7.720802953267278390e+00,1.972451537501324070e+00,7.683927876834494020e-02,1.189245894370017733e-07,3.552204656901899922e-13
9.666831642199061753e+04,1.029948367298381839e+01,1.299953778972987720e+03,5.293957676359921649e-01,7.720798229034888216e+00,1.972450307159316241e+00,7.683925022856152864e-02,1.189247059309227493e-07,3.552186573013347009e-13
