 z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
9.453656448570978682e+03,1.352982298462100914e+02,1.700810567460214770e+03,1.398631130568638525e+01,1.027072554218634650e+02,1.789045907292129911e+01,7.142036590053586487e-01,2.296175662471664101e-07,1.571160040467456342e-07
9.543246694868174018e+03,1.350031631836996269e+02,1.700249212882580650e+03,1.395537643299381436e+01,1.024836978268890704e+02,1.785100979121664722e+01,7.130787477617227532e-01,2.297502197592215474e-07,1.550881396852884260e-07
9.552205719497611426e+03,1.349736870562062734e+02,1.700193077000799803e+03,1.395228617372949209e+01,1.024613651788002926e+02,1.784706897227615130e+01,7.129663467500981788e-01,2.297635281490962750e-07,1.548867229972941038e-07
9.561164744127047015e+03,1.349442164776751270e+02,1.700136941041852424e+03,1.394919650099913255e+01,1.024390367301093363e+02,1.784312889999016960e+01,7.128539621140824734e-01,2.297768443728558797e-07,1.546855541990969038e-07
9.570123768756484424e+03,1.349147514472219029e+02,1.700080805005720094e+03,1.394610741470883042e+01,1.024167124801474102e+02,1.783918957423935581e+01,7.127415938515111460e-01,2.297901684326412640e-07,1.544846330028978209e-07
9.579082793385920013e+03,1.348852919639622314e+02,1.700024668892384852e+03,1.394301891476460753e+01,1.023943924282457942e+02,1.783525099490410426e+01,7.126292419602697770e-01,2.298035003306402874e-07,1.542839591211979381e-07
9.579978695849005817e+03,1.348823463206978772e+02,1.700019055276804465e+03,1.394271009701560438e+01,1.023921606539231561e+02,1.783485717801888981e+01,7.126180076714844214e-01,2.298048339516242730e-07,1.542639053242679658e-07
9.580874598312091621e+03,1.348794007328957036e+02,1.700013441660451917e+03,1.394240128512902821e+01,1.023899289215738264e+02,1.783446336859643111e+01,7.126067735463927910e-01,2.298061676510179926e-07,1.542438539973196315e-07
9.581770500775175606e+03,1.348764552005548865e+02,1.700007828043326981e+03,1.394209247910477600e+01,1.023876972311970803e+02,1.783406956663671750e+01,7.125955395849934426e-01,2.298075014288182963e-07,1.542238051400735994e-07
9.582666403238261410e+03,1.348735097236745162e+02,1.700002214425429884e+03,1.394178367894279091e+01,1.023854655827922215e+02,1.783367577213965660e+01,7.125843057872617292e-01,2.298088352850243372e-07,1.542037587522397874e-07
9.582755993484499413e+03,1.348732151790367766e+02,1.700001653063597587e+03,1.394175279924899336e+01,1.023852424202601270e+02,1.783363639310043425e+01,7.125831824165079764e-01,2.298089686749748598e-07,1.542017542492583981e-07
9.582845583730737417e+03,1.348729206349536298e+02,1.700001091701757787e+03,1.394172191961382623e+01,1.023850192581478211e+02,1.783359701413572296e+01,7.125820590473745941e-01,2.298091020656879239e-07,1.541997497709724926e-07
9.582935173976973601e+03,1.348726260914250759e+02,1.700000530339910256e+03,1.394169104003730020e+01,1.023847960964552328e+02,1.783355763524569326e+01,7.125809356798720184e-01,2.298092354571845729e-07,1.541977453173806416e-07
9.583011659870442600e+03,1.348723746311766547e+02,1.700000051088376495e+03,1.394166467725855618e+01,1.023846055769246846e+02,1.783352401635955786e+01,7.125799766284744985e-01,2.298093493381450936e-07,1.541960340744748201e-07
9.583088145763909779e+03,1.348721231713324471e+02,1.699999571840512317e+03,1.394162910363557195e+01,1.023844242686019328e+02,1.783348118663018766e+01,7.125882284550799639e-01,2.298151462634732217e-07,1.541945098877493489e-07
9.583164631657376958e+03,1.348718717118924815e+02,1.699999092596317723e+03,1.394160274092286400e+01,1.023842337497027017e+02,1.783344756783337814e+01,7.125872694254877793e-01,2.298152601499265922e-07,1.541927987058572693e-07
9.583839032108844549e+03,1.348696545315164315e+02,1.699994866947583205e+03,1.394137029434836883e+01,1.023825538972038629e+02,1.783315114256222600e+01,7.125788134079810154e-01,2.298162643475630585e-07,1.541777114497275936e-07
9.585525033237514435e+03,1.348641117180618494e+02,1.699984302823978169e+03,1.394078919244465098e+01,1.023783543700043595e+02,1.783241009788420683e+01,7.125576737698610108e-01,2.298187750356227440e-07,1.541399994297156155e-07
9.587211034366184322e+03,1.348585691010109997e+02,1.699973738697846329e+03,1.394020811130127768e+01,1.023741549914410882e+02,1.783166907963386194e+01,7.125365347111957126e-01,2.298212860007866377e-07,1.541022961514881112e-07
9.588897035494854208e+03,1.348530266803579707e+02,1.699963174569187686e+03,1.393962705091759346e+01,1.023699557615095017e+02,1.783092808781051986e+01,7.125153962319846768e-01,2.298237972430848622e-07,1.540646016131250160e-07
9.598981334540219905e+03,1.348198804898538867e+02,1.699899988418419071e+03,1.393615204969440491e+01,1.023448424574819313e+02,1.782649662400578450e+01,7.123889749936366256e-01,2.298388232557275226e-07,1.538393256484348691e-07
9.635742459712631899e+03,1.346991094224711389e+02,1.699669649977382960e+03,1.392349062772013646e+01,1.022533398688264299e+02,1.781035024629496277e+01,7.119282967151769892e-01,2.298936828115154446e-07,1.530207489247111525e-07
9.672503584885043892e+03,1.345784316426173461e+02,1.699439310333318190e+03,1.391083906641063983e+01,1.021619078791909772e+02,1.779421642114939317e+01,7.114678937113800838e-01,2.299486743087209291e-07,1.522063010877627644e-07
9.709264710057457705e+03,1.344578470892883786e+02,1.699208969484922591e+03,1.389819735928509914e+01,1.020705464424407722e+02,1.777809514032794169e+01,7.110077658347957463e-01,2.300037978974918423e-07,1.513959624842193899e-07
9.893070335920227080e+03,1.338563205876658913e+02,1.698057247132385555e+03,1.383513640983204773e+01,1.016147959389908380e+02,1.769767661295142247e+01,7.087112482049541251e-01,2.302814024937486058e-07,1.474052262252032053e-07
1.007687596178299646e+04,1.332571156174407179e+02,1.696905494476021204e+03,1.377232084486708530e+01,1.011608023517591874e+02,1.761757046005748961e+01,7.064215866803142951e-01,2.305623320915368754e-07,1.435143228554030098e-07
1.099590409109755274e+04,1.302956488577764276e+02,1.691146270910332305e+03,1.346189564830787333e+01,9.891698784185915372e+01,1.722168953028447902e+01,6.950754798308470539e-01,2.320175322025405098e-07,1.254765232811865060e-07
1.191493222041210902e+04,1.273910908030323554e+02,1.685386265119181644e+03,1.315748506661831740e+01,9.671624198260168725e+01,1.683346536957325057e+01,6.838980410782052877e-01,2.335588174392164990e-07,1.096020776590420106e-07
1.283396034972666348e+04,1.245425132545334890e+02,1.679625456368815549e+03,1.285899049983064302e+01,9.455786281124545667e+01,1.645277259348631560e+01,6.728870191378598653e-01,2.351887951488083364e-07,9.564442692335065830e-08
1.651007286698418102e+04,1.136898808070863396e+02,1.656573769789018570e+03,1.172224691038264055e+01,8.633430383292312627e+01,1.500286677651782519e+01,6.304629896839712977e-01,2.426529638373176585e-07,5.492579847145828707e-08
1.994146007901966732e+04,1.043049374003150263e+02,1.635043563356051209e+03,1.073989851006003882e+01,7.922221886657467849e+01,1.374970762398274893e+01,5.931121163215898884e-01,2.511210633108775354e-07,3.225491402166929220e-08
2.337284729105515362e+04,9.559479181250242164e+01,1.613499505923187826e+03,9.828807294495351954e+00,7.262088404386012996e+01,1.258727754789215325e+01,5.578226463447115702e-01,2.612449043461179681e-07,1.866516924898649586e-08
2.680423450309063992e+04,8.751798706787946003e+01,1.591940385041783429e+03,8.984571615640124520e+00,6.649894473640232206e+01,1.150997861574418479e+01,5.244918161836312764e-01,2.732725031942994435e-07,1.063669195413261234e-08
3.023562171512612622e+04,8.003519126521710803e+01,1.570364936049799780e+03,8.203016231297734606e+00,6.082665276498403273e+01,1.051250062424298726e+01,4.930213512185193103e-01,2.875086227225963320e-07,5.965201370132875130e-09
3.366700892716160888e+04,7.310910938458577846e+01,1.548771837676793893e+03,7.480182897674865217e+00,5.557579974247180132e+01,9.589809145998572149e+00,4.633172908214404639e-01,3.043292686558615461e-07,3.289839109215711443e-09
3.709839613919709518e+04,6.670439793338974255e+01,1.527159707213067350e+03,6.812321264634568330e+00,5.071965256243660036e+01,8.737133961169003982e+00,4.352898191660914962e-01,3.242005842327513715e-07,1.782882807094265526e-09
4.052978335123258148e+04,6.078758236731344766e+01,1.505527095190164573e+03,6.195880066918098450e+00,4.623289098484772097e+01,7.949957865347243136e+00,4.088531015480569297e-01,3.477036596236109162e-07,9.486716073689679407e-10
4.396117056326806778e+04,5.532697722233771032e+01,1.483872479512312566e+03,5.627498604651713698e+00,4.209154727056952794e+01,7.224005845091076239e+00,3.839251259628392310e-01,3.755673623568240973e-07,4.951963175627588040e-10
4.632883711140657397e+04,5.180940226748909794e+01,1.468917072543518771e+03,5.261666412429031325e+00,3.942350119779209905e+01,6.756670929630508304e+00,3.675633295172381909e-01,3.978076833372770310e-07,3.125334349310395077e-10
4.869650365954507288e+04,4.848533714255188443e+01,1.453949879360136947e+03,4.916203384564044931e+00,3.690198654225765296e+01,6.315289067236117937e+00,3.518577253727853127e-01,4.229259735921285919e-07,1.953075239983459886e-10
5.106417020768357906e+04,4.534575247647980234e+01,1.438970329548970312e+03,4.590152432643471059e+00,3.452017263830165206e+01,5.898642618259253290e+00,3.367843357954193872e-01,4.513591981475713925e-07,1.208089402063368721e-10
5.343183675582207798e+04,4.238196755706326968e+01,1.423977830606429507e+03,4.282593597700619981e+00,3.227149240628268956e+01,5.505561133205547186e+00,3.223199361733435353e-01,4.836271356308820837e-07,7.394079100708634301e-11
5.579950330396058416e+04,3.958563952351717319e+01,1.408971766518577397e+03,3.992642897658753576e+00,3.014963418389528016e+01,5.134919888280641942e+00,3.084420332871233295e-01,5.203506138658815720e-07,4.476246702568381412e-11
5.816716985209908307e+04,3.694875281770741537e+01,1.393951496230077737e+03,3.719451202437602078e+00,2.814853375290347159e+01,4.785638456055083978e+00,2.951288440101196286e-01,5.622743427219269148e-07,2.679298168763615499e-11
6.053483640023758926e+04,3.446360888950404444e+01,1.378916351991095780e+03,3.462203136250348035e+00,2.626236655788055074e+01,4.456679310642210012e+00,2.823592744194431403e-01,6.102956470984215137e-07,1.584999482010923804e-11
6.290250294837609545e+04,3.212281615206719465e+01,1.363865637571422212e+03,3.220116006650587615e+00,2.448554011378342565e+01,4.147046466823947952e+00,2.701128992991635447e-01,6.655008132603218199e-07,9.263036382244699439e-12
6.389278228246657818e+04,3.118488409072843837e+01,1.357565867844994500e+03,3.123178763705253491e+00,2.377351904195228016e+01,4.023044330245376443e+00,2.651412637905912750e-01,6.910275676756780528e-07,7.371778212075725509e-12
6.488306161655706819e+04,3.027045544394733056e+01,1.351263192820363656e+03,3.028708583623145767e+00,2.307930240572467895e+01,3.902187464867674649e+00,2.602562715763857004e-01,7.181495978225641530e-07,5.853535315104734635e-12
6.587334095064755820e+04,2.937903488272705133e+01,1.344957556655731196e+03,2.936653042439099082e+00,2.240251541236991173e+01,3.784409153342715992e+00,2.554565275830394389e-01,7.469876502515759778e-07,4.637418379506735760e-12
6.686362028473804821e+04,2.851013563925391381e+01,1.338648902457475742e+03,2.846960627621420770e+00,2.174278974170053402e+01,3.669643836775215551e+00,2.507406554797843579e-01,7.776732941624201419e-07,3.665481293200841322e-12
6.785389961882853822e+04,2.766327938922978547e+01,1.332337172249748164e+03,2.759580725531685097e+00,2.109976345712829016e+01,3.557827098784975828e+00,2.461072974319140350e-01,8.103500270979744934e-07,2.890458474428121850e-12
6.884417895291902823e+04,2.683799613542519680e+01,1.326022306943008061e+03,2.674463609015525378e+00,2.047308091764221416e+01,3.448895649735135294e+00,2.415551138555404598e-01,8.451745070403355313e-07,2.273879385052340710e-12
6.983445828700951824e+04,2.603382409247697638e+01,1.319704246301415878e+03,2.591560425126708811e+00,1.986239269072730451e+01,3.342787311129237882e+00,2.370827831740125458e-01,8.823179268495560692e-07,1.784500564627495652e-12
7.026409191447077319e+04,2.569138492499335769e+01,1.316962140377354444e+03,2.556269278633694686e+00,1.960233302884983431e+01,3.297614752322578724e+00,2.351669659850882665e-01,8.992005541996184577e-07,1.605174720801845756e-12
7.069372554193204269e+04,2.535279737234161601e+01,1.314219416375570745e+03,2.521381940183208048e+00,1.934519154512335604e+01,3.252957142301395876e+00,2.332658281612156048e-01,9.165709925531408435e-07,1.443196576953822005e-12
7.112335916939329763e+04,2.501802513588851440e+01,1.311476069166555135e+03,2.486894570626289713e+00,1.909094077148221302e+01,3.208809594455204195e+00,2.313792648773066174e-01,9.344462026469549706e-07,1.296954745421845870e-12
7.155299279685456713e+04,2.468703219647115077e+01,1.308732093576641546e+03,2.452803360564409285e+00,1.883955345115295543e+01,3.165167259986969128e+00,2.295071719218172990e-01,9.528438328659956640e-07,1.164981134711364331e-12
7.198262642431583663e+04,2.435978281269319723e+01,1.305987484387438371e+03,2.419104530167987210e+00,1.859100253736644603e+01,3.122025327682413476e+00,2.276494456930534815e-01,9.717822507179814887e-07,1.045938791823843497e-12
7.241226005177709158e+04,2.403624151920187657e+01,1.303242236335239340e+03,2.385794328992989488e+00,1.834526119205526840e+01,3.079379023676794169e+00,2.258059831953082575e-01,9.912805759039877481e-07,9.386107247062187988e-13
7.250539852937633987e+04,2.396658798377972488e+01,1.302647020712331823e+03,2.378624043225994633e+00,1.829235591072715295e+01,3.070198816306888734e+00,2.254082179354663928e-01,9.955833076069026575e-07,9.167786388831910622e-13
7.259853700697558816e+04,2.389710670241822399e+01,1.302051774761623165e+03,2.371471808789702873e+00,1.823958114579782119e+01,3.061041630754846032e+00,2.250111171614620487e-01,9.999134930523630243e-07,8.954340274141966468e-13
7.269167548457483645e+04,2.382779731888476249e+01,1.301456498428628947e+03,2.364337588016259151e+00,1.818693662768811592e+01,3.051907419073022432e+00,2.246146798351476015e-01,1.004271341900354068e-06,8.745664690661217927e-13
7.278481396217409929e+04,2.375865947754858354e+01,1.300861191658761982e+03,2.357221343301874050e+00,1.813442208727392568e+01,3.042796133395165192e+00,2.242189049197015338e-01,1.008657065665323179e-06,8.541657552678155739e-13
7.287795243977334758e+04,2.368969282337434024e+01,1.300265854397331395e+03,2.350123037106145674e+00,1.808203725588126787e+01,3.033707725935610444e+00,2.238237913796007617e-01,1.013070877734262590e-06,8.342218859818204845e-13
7.288726628753305704e+04,2.368280555960018674e+01,1.300206318992043634e+03,2.349414191661737483e+00,1.807680589640801472e+01,3.032800141654386827e+00,2.237843163614032516e-01,1.013513812069548643e-06,8.322522466227299035e-13
7.289658013529276650e+04,2.367592000379874762e+01,1.300146783281237504e+03,2.348705525190258658e+00,1.807157583107447252e+01,3.031892785630571296e+00,2.237448479455869388e-01,1.013957029655496170e-06,8.302870679034355866e-13
7.290589398305247596e+04,2.366903615561597363e+01,1.300087247264858206e+03,2.347997037654272035e+00,1.806634705961270271e+01,3.030985657816525070e+00,2.237053861311177061e-01,1.014400530708585195e-06,8.283263401596940160e-13
7.291520783081219997e+04,2.366215401469789370e+01,1.300027710942850717e+03,2.347288729016359987e+00,1.806111958175483778e+01,3.030078758164600039e+00,2.236659309169539422e-01,1.014844315445385735e-06,8.263700537472258880e-13
7.291613921558845323e+04,2.366146589449201798e+01,1.300021757293838391e+03,2.347217907990522878e+00,1.806059690510696214e+01,3.029988080746481405e+00,2.236619857585140370e-01,1.014888709530010782e-06,8.261746690085106746e-13
7.291707060036470648e+04,2.366077779135489223e+01,1.300015803641769025e+03,2.347147088753253286e+00,1.806007424139216155e+01,3.029897405609478511e+00,2.236580406660673703e-01,1.014933106453870575e-06,8.259793285772016234e-13
7.291800198514095973e+04,2.366008970528617184e+01,1.300009849986642848e+03,2.347076271304515238e+00,1.805955159061020154e+01,3.029806732753513643e+00,2.236540956396117219e-01,1.014977506217190847e-06,8.257840324437083061e-13
7.291893336991721299e+04,2.365940163628549442e+01,1.300003896328459632e+03,2.347005455644269212e+00,1.805902895276079434e+01,3.029716062178546832e+00,2.236501506791464533e-01,1.015021908820182723e-06,8.255887805984389821e-13
7.291902650839455600e+04,2.365933283032415346e+01,1.300003300962473077e+03,2.346998374176613389e+00,1.805897668968713532e+01,3.029706995246501666e+00,2.236497561867274719e-01,1.015026349236643848e-06,8.255692578494046659e-13
7.291911964687189902e+04,2.365926402453348842e+01,1.300002705596456053e+03,2.346991292726835709e+00,1.805892442674279152e+01,3.029697928337276025e+00,2.236493616949731811e-01,1.015030789681583491e-06,8.255497355431249320e-13
7.291921278534924204e+04,2.365919521891350286e+01,1.300002110230408562e+03,2.346984211294947720e+00,1.805887216392777361e+01,3.029688861450855697e+00,2.236489672038742549e-01,1.015035230154843681e-06,8.255302136796294668e-13
7.291930592382658506e+04,2.365912641346419321e+01,1.300001514864330375e+03,2.346977129880943647e+00,1.805881990124208158e+01,3.029679794587235353e+00,2.236485727134348844e-01,1.015039670656510392e-06,8.255106922588910073e-13
7.291935249306559854e+04,2.365909201080354052e+01,1.300001217181279799e+03,2.346973589180645359e+00,1.805879376994773011e+01,3.029675261163981670e+00,2.236483754684657210e-01,1.015041890918009162e-06,8.255009317145504672e-13
7.291939906230462657e+04,2.365905760818555592e+01,1.300000919498221720e+03,2.346970048484819937e+00,1.805876763868570833e+01,3.029670727746430092e+00,2.236481782236599825e-01,1.015044111186633809e-06,8.254911712808881470e-13
7.291944563154365460e+04,2.365902320561023942e+01,1.300000621815155910e+03,2.346966507793470491e+00,1.805874150745601270e+01,3.029666194334585949e+00,2.236479809790146711e-01,1.015046331462257701e-06,8.254814109579441335e-13
7.291949220078268263e+04,2.365898880307759455e+01,1.300000324133404092e+03,2.346962967107151243e+00,1.805871537625808898e+01,3.029661660929003020e+00,2.236477837339741204e-01,1.015048551715577733e-06,8.254716507889659778e-13
7.291955569270468550e+04,2.365894189916053847e+01,1.299999918260811228e+03,2.346931203782157471e+00,1.805870668678238289e+01,3.029628543133791041e+00,2.236744498892400124e-01,1.015572138778603916e-06,8.252406078139790933e-13
7.291958743866567966e+04,2.365891844723175197e+01,1.299999715319090001e+03,2.346928790136090459e+00,1.805868887334449013e+01,3.029625452759023396e+00,2.236743154176733250e-01,1.015573653213610166e-06,8.252339558318093804e-13
7.291961918462668837e+04,2.365889499532279672e+01,1.299999512377365136e+03,2.346926376492093791e+00,1.805867105992163246e+01,3.029622362386886536e+00,2.236741809461900987e-01,1.015575167652023606e-06,8.252273039010401781e-13
7.291965093058768252e+04,2.365887154343366561e+01,1.299999309435636860e+03,2.346923962850178569e+00,1.805865324651380277e+01,3.029619272017400444e+00,2.236740464747801471e-01,1.015576682093718875e-06,8.252206520217122798e-13
7.291973029548983322e+04,2.365881291379758622e+01,1.299998802081301164e+03,2.346917928754479021e+00,1.805860871305992887e+01,3.029611546105290820e+00,2.236737102965909718e-01,1.015580468212335645e-06,8.252040225483950513e-13
7.291980966039198393e+04,2.365875428428543259e+01,1.299998294726943641e+03,2.346911894671764642e+00,1.805856417969996386e+01,3.029603820209745724e+00,2.236733741188813296e-01,1.015584254351608583e-06,8.251873933964959549e-13
7.291988902529413463e+04,2.365869565489720472e+01,1.299997787372564517e+03,2.346905860602035876e+00,1.805851964643389351e+01,3.029596094330755829e+00,2.236730379416523584e-01,1.015588040511530490e-06,8.251707645659829816e-13
7.292008743754985335e+04,2.365854908196881112e+01,1.299996518986521778e+03,2.346890775484528735e+00,1.805840831367953925e+01,3.029576779705740464e+00,2.236721975006700780e-01,1.015597506001522880e-06,8.251291938959171825e-13
7.292028584980558662e+04,2.365840250981493753e+01,1.299995250600343752e+03,2.346875690448182894e+00,1.805829698151203999e+01,3.029557465184240073e+00,2.236713570626817915e-01,1.015606971620400015e-06,8.250876252345894248e-13
7.292048426206130534e+04,2.365825593843559105e+01,1.299993982214030211e+03,2.346860605492996132e+00,1.805818564993139574e+01,3.029538150766252880e+00,2.236705166276876933e-01,1.015616437368251469e-06,8.250460585818785396e-13
7.292714231565486989e+04,2.365333794080496688e+01,1.299951419320932018e+03,2.346354451759270265e+00,1.805445007361938892e+01,3.028890083323431792e+00,2.236423161678977034e-01,1.015934151065155033e-06,8.236523843146842681e-13
7.294639084954735881e+04,2.363912483932891107e+01,1.299828368493518383e+03,2.344891667539699132e+00,1.804365418183159520e+01,3.027017165933719500e+00,2.235608071695877608e-01,1.016853483507351862e-06,8.196359397255639780e-13
7.304263351901122951e+04,2.356816854749386181e+01,1.299213095213300903e+03,2.337589190682081153e+00,1.798975747617625842e+01,3.017667174699298016e+00,2.231536844670002628e-01,1.021468424844111426e-06,7.998338834918417737e-13
7.313887618847511476e+04,2.349739399577500620e+01,1.298597789981295819e+03,2.330305757341021966e+00,1.793599847638434497e+01,3.008341471190778549e+00,2.227472647440748854e-01,1.026114008671794326e-06,7.804911600678304082e-13
7.506372957774761016e+04,2.211947400179499468e+01,1.286284876810901551e+03,2.188573388109785522e+00,1.688928690269965216e+01,2.826847830344626722e+00,2.147647547877991892e-01,1.125852653677638403e-06,4.758572359345136111e-13
7.698858296702010557e+04,2.081104632688253986e+01,1.273958638436104138e+03,2.054119740613942646e+00,1.589523317799431545e+01,2.654638144200089922e+00,2.070540239421109485e-01,1.240131793278983239e-06,2.872072291176739474e-13
7.891343635629261553e+04,1.956915957139056061e+01,1.261618538970518102e+03,1.926632876763855640e+00,1.495160369048226379e+01,2.491315304415989029e+00,1.996063281758438668e-01,1.371552435155744227e-06,1.715461400630122394e-13
7.997187130095651082e+04,1.891359182405046013e+01,1.254826880301509163e+03,1.859389874115308094e+00,1.445342533549082376e+01,2.405155168465965776e+00,1.956199937408482359e-01,1.452237383504431859e-06,1.286247965929537048e-13
8.103030624562040612e+04,1.827682005000278664e+01,1.248030768023617384e+03,1.794113526185890262e+00,1.396949171039717008e+01,2.321504048291150646e+00,1.917092254748599400e-01,1.539653619592027165e-06,9.612290954739112330e-14
8.208874119028430141e+04,1.765839258411047652e+01,1.241230105235142219e+03,1.730756124878504387e+00,1.349946096782536742e+01,2.240301201288726674e+00,1.878726556391138169e-01,1.634478692506056422e-06,7.159144967416898496e-14
8.314717613494821126e+04,1.705786661996835107e+01,1.234424793011099837e+03,1.669270905012366635e+00,1.304299795827969710e+01,2.161487083244626017e+00,1.841089359621865262e-01,1.737469418123773655e-06,5.313740681188570529e-14
8.420561107961210655e+04,1.647480807281137061e+01,1.227614730330762768e+03,1.609612029739293293e+00,1.259977412651646489e+01,2.085003329773566616e+00,1.804167373096381144e-01,1.849472366112560048e-06,3.930218705174083566e-14
8.526404602427600184e+04,1.590879144399622724e+01,1.220799814002094990e+03,1.551734576127631104e+00,1.216946740910938018e+01,2.010792737969104405e+00,1.767947493541927595e-01,1.971435889390718451e-06,2.896554682904899077e-14
8.632248096893989714e+04,1.535939968709665138e+01,1.213979938582775276e+03,1.495594520917436832e+00,1.175176213324040830e+01,1.938799248268021636e+00,1.732416802468155492e-01,2.104423945174885685e-06,2.126993388354739367e-14
8.665308739264603355e+04,1.519113758807796266e+01,1.211848689616199863e+03,1.478408205954499621e+00,1.162382394616040138e+01,1.916757498904181345e+00,1.721457886510068258e-01,2.148407855323120894e-06,1.929949349098877258e-14
8.698369381635215541e+04,1.502444526665500568e+01,1.209716942986206050e+03,1.461385888128382327e+00,1.149707568505248467e+01,1.894925041582873115e+00,1.710564582690411173e-01,2.193622204427617515e-06,1.750522172062004603e-14
8.731430024005829182e+04,1.485931050916586571e+01,1.207584695337319545e+03,1.444526278607806802e+00,1.137150810468006057e+01,1.873300234957814503e+00,1.699736508124034817e-01,2.240107765384555981e-06,1.587195104580924279e-14
8.764490666376441368e+04,1.469572117912763787e+01,1.205451943290515146e+03,1.427828096776772249e+00,1.124711201816169037e+01,1.851881448122056684e+00,1.688973281602494103e-01,2.287906855450650463e-06,1.438576836384075919e-14
8.797551308747055009e+04,1.453366521685322255e+01,1.203318683442945485e+03,1.411290070193786050e+00,1.112387829668154815e+01,1.830667060556043557e+00,1.678274523584314115e-01,2.337063401526473904e-06,1.303391562049556655e-14
8.830611951117667195e+04,1.437313063906751864e+01,1.201184912367664310e+03,1.394910934551049531e+00,1.100179786919937897e+01,1.809655462075586474e+00,1.667639856184819080e-01,2.387623008469996395e-06,1.180469795050300678e-14
8.833984078769526968e+04,1.435684142682969799e+01,1.200967242585808435e+03,1.393249171668400344e+00,1.098941034005915895e+01,1.807523649656563647e+00,1.666558725848616973e-01,2.392860702078704984e-06,1.168578190140963053e-14
8.837356206421386742e+04,1.434056790599821340e+01,1.200749567445760249e+03,1.391589047425928927e+00,1.097703470602384357e+01,1.805393928637453405e+00,1.665478257974394027e-01,2.398113535021026782e-06,1.156801861514508496e-14
8.840728334073245060e+04,1.432431006399017548e+01,1.200531886943840163e+03,1.389930560496189571e+00,1.096467095756835874e+01,1.803266297327650314e+00,1.664398452164054243e-01,2.403381558792033780e-06,1.145139736213860541e-14
