 z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
1.165439148130858666e+05,3.183300400528434082e+01,2.639670910944985280e+03,4.260865035452897409e+00,2.448650299158729737e+01,2.492100156029871894e+00,6.673421734332314614e-02,3.023615406195041935e-13,5.268016048706479770e-01
1.183349982550057757e+05,3.088611580961019598e+01,2.628343726014465574e+03,4.137788752424151006e+00,2.381442907182886159e+01,2.379185077586015051e+00,6.389153475755324219e-02,2.723972775414142575e-13,4.908213730133426100e-01
1.201260816969256703e+05,2.996338481094800343e+01,2.617019885060273282e+03,4.017660560026567573e+00,2.315660188252483564e+01,2.271147633500813168e+00,6.116847362423925849e-02,2.454895771284971275e-13,4.568062612712970316e-01
1.219171651388455793e+05,2.906431077795349438e+01,2.605699328494044948e+03,3.900426748396101040e+00,2.251283660297262301e+01,2.167810940265129105e+00,5.856072335070370422e-02,2.213294680595135063e-13,4.246757629687209490e-01
1.237082485807654739e+05,2.818840094876524915e+01,2.594381995898332207e+03,3.786034188258236899e+00,2.188294800498214698e+01,2.069002933583122594e+00,5.606410043337829024e-02,1.996384837968472293e-13,3.943517215081664973e-01
1.254993320226853830e+05,2.733516997743910082e+01,2.583067826013681952e+03,3.674430332867441695e+00,2.126675053190768594e+01,1.974556281703481853e+00,5.367454529333880869e-02,1.801657571163375248e-13,3.657582856669723825e-01
1.272904154646052921e+05,2.650413987981074015e+01,2.571756756725789273e+03,3.565563220000981470e+00,2.066405837982506100e+01,1.884308296913572267e+00,5.138811910689067980e-02,1.626853786323472394e-13,3.388218639640721563e-01
1.290814989065251866e+05,2.569483997874673165e+01,2.560448725052865484e+03,3.459381474004473933e+00,2.007468558081875543e+01,1.798100845197649011e+00,4.920100062839431743e-02,1.469939966737568350e-13,3.134710780973161137e-01
1.299770406274858397e+05,2.529819374970971779e+01,2.554795828400000119e+03,3.407281719593315383e+00,1.978493579985770268e+01,1.756464124870381394e+00,4.814351900642804827e-02,1.397612595224765463e-13,3.013685863825745215e-01
1.308725823484465072e+05,2.490680684872519990e+01,2.549143667133445888e+03,3.355834307882391343e+00,1.949844608830305859e+01,1.715780254076916478e+00,4.710948300276744660e-02,1.329086376758514414e-13,2.896367154606490080e-01
1.317681240694071748e+05,2.452062247147926044e+01,2.543492233131139983e+03,3.305032982827425414e+00,1.921519319237343382e+01,1.676030705461698300e+00,4.609844660910358133e-02,1.264161190109269264e-13,2.782671442080922874e-01
1.326636657903678133e+05,2.413958425984302991e+01,2.537841518214615007e+03,3.254871525445201641e+00,1.893515386439021242e+01,1.637197218680089383e+00,4.510997056584353793e-02,1.202647279324396968e-13,2.672516807620924362e-01
1.335592075113284809e+05,2.376363630008756189e+01,2.532191514148678380e+03,3.205343753883074243e+00,1.865830486560953361e+01,1.599261797371606342e+00,4.414362226135409156e-02,1.144364733416173259e-13,2.565822609623388817e-01
1.344547492322891485e+05,2.339272312106486851e+01,2.526542212641107653e+03,3.156443523485546798e+00,1.838462296905953863e+01,1.562206706108117071e+00,4.319897563097519627e-02,1.089142991013211327e-13,2.462509467805830687e-01
1.355408753521608887e+05,2.294955114134844720e+01,2.519691587740865089e+03,3.097969910608292299e+00,1.805691402915066845e+01,1.518421937638608554e+00,4.208181258851305395e-02,1.026044745709958897e-13,2.341634513622636304e-01
1.366270014720326290e+05,2.251360669274987814e+01,2.512841968953666765e+03,3.040399557294834132e+00,1.773378812445023911e+01,1.475875693349672835e+00,4.099521802086979888e-02,9.669394712454944156e-14,2.225480996341651363e-01
1.369787780252893281e+05,2.237394567763791287e+01,2.510623714838208798e+03,3.021945428320371274e+00,1.763010919880056093e+01,1.462356244910070435e+00,4.064972296133392837e-02,9.486096306126030878e-14,2.188850826454819265e-01
1.373305545785459981e+05,2.223502945845812562e+01,2.508405564159899313e+03,3.003584560381994617e+00,1.752690529230023841e+01,1.448962540064999249e+00,4.030733436062119979e-02,9.306635141411226273e-14,2.152697313501800991e-01
1.376823311318026972e+05,2.209685479286248366e+01,2.506187516400350887e+03,2.985316591284466359e+00,1.742417500255829665e+01,1.435693572959758857e+00,3.996802811072014405e-02,9.130930087678840598e-14,2.117015979491505273e-01
1.380341076850593963e+05,2.195941844881267357e+01,2.503969571039790480e+03,2.967141159726772504e+00,1.732191692782546255e+01,1.422548343565855244e+00,3.963178024689586326e-02,8.958901711215271483e-14,2.081802374475991979e-01
1.383858842383160954e+05,2.182271720456283859e+01,2.501751727557056256e+03,2.949057905302792104e+00,1.722012966702178360e+01,1.409525857651559022e+00,3.929856694673730666e-02,8.790472240688312522e-14,2.047052076398801490e-01
1.384210618936421815e+05,2.180908738689629800e+01,2.501529948791956940e+03,2.947254635753827845e+00,1.720997678178658319e+01,1.408230321845815647e+00,3.926541160478368847e-02,8.773824288036442955e-14,2.043602359051996942e-01
1.384562395489682676e+05,2.179546488489875244e+01,2.501308171039888293e+03,2.945452284021335743e+00,1.719982858928624125e+01,1.406936002600195357e+00,3.923228634793713560e-02,8.757211486442391984e-14,2.040157226429520909e-01
1.384914172042943537e+05,2.178184969536540194e+01,2.501086394300326901e+03,2.943650849746389575e+00,1.718968508812085005e+01,1.405642898929955864e+00,3.919919115260762227e-02,8.740633760808004972e-14,2.036716674155093221e-01
1.385265948596204689e+05,2.176824181509248035e+01,2.500864618572748896e+03,2.941850332570151050e+00,1.717954627689056224e+01,1.404351009850957066e+00,3.916612599521993726e-02,8.724091036194479712e-14,2.033280697855055497e-01
1.385617725149465550e+05,2.175464124087721629e+01,2.500642843856630861e+03,2.940050732133866251e+00,1.716941215419560862e+01,1.403060334379592433e+00,3.913309085221256672e-02,8.707583237820894724e-14,2.029849293158543511e-01
1.385793613426088996e+05,2.174784369254062710e+01,2.500531956877705397e+03,2.939151275581122214e+00,1.716434685061145871e+01,1.402415451439569694e+00,3.911658452874279546e-02,8.699342412648701060e-14,2.028135303796473887e-01
1.385969501702712441e+05,2.174104796951789353e+01,2.500421070151448475e+03,2.938252048078877188e+00,1.715928271863626975e+01,1.401770871532867391e+00,3.910008570003829786e-02,8.691110291065039767e-14,2.026422455697520497e-01
1.386145389979335596e+05,2.173425407140895871e+01,2.500310183677794612e+03,2.937353049582314579e+00,1.715421975809507060e+01,1.401126594536723502e+00,3.908359436315866214e-02,8.682886863767352556e-14,2.024710748316020659e-01
1.386321278255959041e+05,2.172746199781381904e+01,2.500199297456678323e+03,2.936454280046616017e+00,1.714915796881293275e+01,1.400482620328354022e+00,3.906711051516311567e-02,8.674672121462162502e-14,2.023000181106642814e-01
1.386497166532582487e+05,2.172067174833442138e+01,2.500088411486322002e+03,2.935555739427648803e+00,1.714409735062267615e+01,1.399838948780845360e+00,3.905063415301471968e-02,8.666466054835869789e-14,2.021290753501507331e-01
1.386673054809205933e+05,2.171388332255414610e+01,2.499977525782061548e+03,2.934657807386896522e+00,1.713903773277184328e+01,1.399195811391041433e+00,3.903379535914493909e-02,8.658276886001845815e-14,2.019581756451306331e-01
1.386848943085829378e+05,2.170709672007883384e+01,2.499866640338730576e+03,2.933759724336682861e+00,1.713397945612854301e+01,1.398552744822228355e+00,3.901733407621989225e-02,8.650088137311571786e-14,2.017874607150606514e-01
1.387728384468974546e+05,2.167319104342824687e+01,2.499312216905689183e+03,2.929272739914932533e+00,1.710870562780322857e+01,1.395341943985226374e+00,3.893513976011937772e-02,8.609273927950648991e-14,2.009355919646387267e-01
1.388607825852119713e+05,2.163933088970201624e+01,2.498757799772657563e+03,2.924791469438302371e+00,1.708346104159652157e+01,1.392138685267322540e+00,3.885313200600468836e-02,8.568674764039171430e-14,2.000865613937611864e-01
1.389487267235265172e+05,2.160551620899722280e+01,2.498203388931436166e+03,2.920315907313590920e+00,1.705824567564721761e+01,1.388942953378152545e+00,3.877131044764964979e-02,8.528289498584601145e-14,1.992403622105293481e-01
1.393884474150977330e+05,2.143712315699074011e+01,2.495431428815086747e+03,2.898023526451952936e+00,1.693260638482931313e+01,1.373076662756397281e+00,3.836498281225976525e-02,8.329531925857025204e-14,1.950516001407347488e-01
1.418556114354153979e+05,2.051308029055343241e+01,2.479881511136676636e+03,2.775557838336302652e+00,1.624108460251947506e+01,1.287448863684075961e+00,3.616921498454343104e-02,7.306591986731885966e-14,1.728197710289617328e-01
1.443227754557330918e+05,1.962350859263106173e+01,2.464336322592740999e+03,2.657436629278373985e+00,1.557197539993164881e+01,1.207346388813565374e+00,3.411044742121283058e-02,6.424206317258252106e-14,1.526397271861983929e-01
1.467899394760507857e+05,1.876734866612461872e+01,2.448795676307459871e+03,2.543540182594624888e+00,1.492480003942834799e+01,1.132454718652339709e+00,3.218115156096427315e-02,5.662759559799528178e-14,1.343725738882833587e-01
1.492571034963684506e+05,1.794356519760610169e+01,2.433259382063947669e+03,2.433750972297556103e+00,1.429908263908025923e+01,1.062472012899581930e+00,3.037410007758290995e-02,5.005364468713620506e-14,1.178854732510693781e-01
1.517242675166861445e+05,1.715114664456269011e+01,2.417727246351336817e+03,2.327953669703292761e+00,1.369435060219397471e+01,9.971086256330150555e-01,2.868235140410957743e-02,4.437488826201935597e-14,1.030513956282548549e-01
1.541914315370038385e+05,1.638910491827114768e+01,2.402199072441927456e+03,2.226035147263794478e+00,1.311013501254222291e+01,9.360866414191038043e-01,2.709923488703929600e-02,3.946631667432526452e-14,8.974888215894800958e-02
1.561140551802090777e+05,1.581569652904551226e+01,2.390100819554554619e+03,2.149229358903123277e+00,1.266878963491744514e+01,8.913713279142558843e-01,2.593672102550802216e-02,3.610549761837989103e-14,8.036948628514181681e-02
1.580366788234143460e+05,1.525970202770886708e+01,2.378004755489114814e+03,2.074660117305989537e+00,1.223940297636634611e+01,8.490087861775648115e-01,2.483334623467706517e-02,3.310238781513600502e-14,7.179680162425353118e-02
1.599593024666195852e+05,1.472068268772738442e+01,2.365910783381378224e+03,2.002276659412160154e+00,1.182175848458916789e+01,8.088813717244524026e-01,2.378626554525199374e-02,3.041749806794074694e-14,6.397990645638401697e-02
1.618819261098248535e+05,1.419820800751621803e+01,2.353818805388297278e+03,1.932029025246378762e+00,1.141564129939702532e+01,7.708752786756486453e-01,2.279271807725386650e-02,2.801573101643552449e-14,5.686968611991366496e-02
1.638045497530300927e+05,1.369185561702191656e+01,2.341728722757340620e+03,1.863868051958531558e+00,1.102083826984479487e+01,7.348804713428807034e-01,2.185002477387731554e-02,2.586589338876539216e-14,5.041879910181955304e-02
1.657271733962353610e+05,1.320121118478291677e+01,2.329640435903678281e+03,1.797745366105222731e+00,1.063713794668444734e+01,7.007906330544999562e-01,2.095558670055432809e-02,2.394026142995758647e-14,4.458165223817429912e-02
1.676497970394406002e+05,1.272586832579669291e+01,2.317553844494266286e+03,1.733613374124585604e+00,1.026433054939219147e+01,6.685031329283672719e-01,2.010688395110302867e-02,2.221419403353889139e-14,3.931438540042490881e-02
1.695724206826458685e+05,1.226542851052680483e+01,2.305468847537482816e+03,1.671425251033809234e+00,9.902207908154100124e+00,6.379190105224348262e-01,1.930147518201540124e-02,2.066578863424940234e-14,3.457486563442591782e-02
1.714950443258511077e+05,1.181950097537152722e+01,2.293385343476569687e+03,1.611134927470791567e+00,9.550563382523868938e+00,6.089429773729243545e-01,1.853699776955245598e-02,1.927557539590557127e-14,3.032269023436752475e-02
1.734176679690563760e+05,1.138770263488542511e+01,2.281303230284781421e+03,1.552697075301483043e+00,9.209191759910918762e+00,5.814834334187645171e-01,1.781116855364147517e-02,1.802624565522995117e-14,2.651919770059844514e-02
1.753402916122616152e+05,1.096965799599512970e+01,2.269222405559831259e+03,1.496067092115407782e+00,8.877889138506882105e+00,5.554524952844109853e-01,1.712178509956215761e-02,1.690241096513814521e-14,2.312748498884986334e-02
1.772629152554668835e+05,1.056499907438106156e+01,2.257142766615004348e+03,1.441201085024267803e+00,8.556452800581011431e+00,5.307660324433033372e-01,1.646672737577457163e-02,1.589038942521435002e-14,2.011242895668664474e-02
1.791855388986721227e+05,1.017336531311043224e+01,2.245064210564196856e+03,1.388055854252484567e+00,8.244681083129455246e+00,5.073437065086681130e-01,1.584395971699104413e-02,1.497801629848495501e-14,1.744070950282071431e-02
1.811081625418773910e+05,9.794403503507620457e+00,2.232986634398160732e+03,1.336588877055059132e+00,7.942373253520825571e+00,4.851090083884744830e-01,1.525153291877103141e-02,1.415447619733284106e-14,1.508083162447707362e-02
1.830307861850826303e+05,9.427767708141972847e+00,2.220909935049377964e+03,1.286758292510083779e+00,7.649329397943177788e+00,4.639892878678298360e-01,1.468758629622056444e-02,1.341015438249091547e-14,1.300314352464529422e-02
1.849534098282878986e+05,9.073119185707364309e+00,2.208834009443271498e+03,1.238522887706963171e+00,7.365350330075252749e+00,4.439157703832175006e-01,1.415034953658680233e-02,1.273650496131448452e-14,1.117984800533063615e-02
1.868760334714931378e+05,8.730126317469757424e+00,2.196758754533855608e+03,1.191842085787410577e+00,7.090237526486606434e+00,4.248235563273118354e-01,1.363814418437319861e-02,1.212593399796918752e-14,9.585004684043647513e-03
1.887986571146984061e+05,8.398464534875962784e+00,2.184684067322411465e+03,1.146675936199209156e+00,6.823793093886277639e+00,4.066515991269188390e-01,1.314938461749940238e-02,1.157169576067205175e-14,8.194521046047243892e-03
1.907212807579036453e+05,8.077816247854439524e+00,2.172609844858307952e+03,1.102985107400948239e+00,6.565819771608289557e+00,3.893426594904662030e-01,1.268257840216469728e-02,1.106780053030977819e-14,6.986130952560705779e-03
1.926439044011089136e+05,7.767870773301725151e+00,2.160535984221657145e+03,1.060730882120482166e+00,6.316120970800862544e+00,3.728432345207619014e-01,1.223632594975520953e-02,1.060893258064871792e-14,5.939359909854224906e-03
1.945665280443141528e+05,7.468324263237565930e+00,2.148462382488017738e+03,1.019875155132597744e+00,6.074500849844294947e+00,3.571034617174648762e-01,1.180931943802175470e-02,1.019037711218384650e-14,5.035477105176168998e-03
1.964891516875193920e+05,7.178879632127877386e+00,2.136388936675864443e+03,9.803804333938308524e-01,5.840764423720388621e+00,3.420769991418747269e-01,1.140034099746462665e-02,9.807955078540310936e-15,4.257434874308961212e-03
1.984117753307246603e+05,6.899246482914509038e+00,2.124315543677946607e+03,9.422098382638738334e-01,5.614717703526578063e+00,3.277208840913660159e-01,1.100826019935307112e-02,9.457964985542880911e-15,3.589796833329063439e-03
2.003343989739298995e+05,6.629141031350507696e+00,2.112242100177977136e+03,9.053271094603548841e-01,5.396167861162283863e+00,3.139953734669060914e-01,1.063203091163357310e-02,9.137130868043497231e-15,3.018656349321016761e-03
2.022570226171351678e+05,6.368286028314046554e+00,2.100168502554336555e+03,8.696966103401340131e-01,5.184923413458712105e+00,3.008637695803680900e-01,1.027068761162950976e-02,8.842555758465734006e-15,2.531547323193408545e-03
2.036857675549496198e+05,6.180269488087335006e+00,2.091196178778769536e+03,8.440090681151881657e-01,5.032561889638627939e+00,2.914698962653213266e-01,1.001127728504326748e-02,8.639130118536876410e-15,2.217356783145787123e-03
2.051145124927641009e+05,5.997102817003109543e+00,2.082223669574147607e+03,8.189795624682879582e-01,4.884052373105006062e+00,2.823723336872643874e-01,9.759256158033564540e-03,8.447844369529194824e-15,1.939291584508819272e-03
2.065432574305785529e+05,5.818679095446841920e+00,2.073250931874043545e+03,7.945941504127325139e-01,4.739318111999537564e+00,2.735589298652412182e-01,9.514306279243078465e-03,8.267840813742633530e-15,1.693596890078066710e-03
2.079720023683930340e+05,5.644893308559737477e+00,2.064277922393488552e+03,7.708390860782302623e-01,4.598282980698876976e+00,2.650182590733455301e-01,9.276129531899685032e-03,8.098338501464590519e-15,1.476853177376966824e-03
2.094007473062074860e+05,5.475642326238497226e+00,2.055304597598986220e+03,7.477008221261504106e-01,4.460871525347331890e+00,2.567395783362274586e-01,9.044446543904838959e-03,7.938626761064155979e-15,1.285953884874487538e-03
2.108294922440219671e+05,5.310824882735637686e+00,2.046330913677836179e+03,7.251660110509006163e-01,4.327009007892576697e+00,2.487127847181011542e-01,8.818995598951105339e-03,7.788059254726032471e-15,1.118083475100048896e-03
2.122582371818364190e+05,5.150341555868751975e+00,2.037356826506930474e+03,7.032215063355422568e-01,4.196621448178404989e+00,2.409283737166151573e-01,8.599531558968767642e-03,7.646048521677393536e-15,9.706960792142106621e-04
2.127667219209928007e+05,5.094253350675470138e+00,2.034162878248073639e+03,6.955515125785179942e-01,4.151041568381831581e+00,2.382147027744904166e-01,8.522825720459788548e-03,7.597469377265076127e-15,9.227412201627877746e-04
2.132752066601491533e+05,5.038697390295681977e+00,2.030968871268659768e+03,6.879540694400639866e-01,4.105889282848801614e+00,2.355302075225033098e-01,8.446839080184707221e-03,7.549883507473810690e-15,8.769914041223696079e-04
2.137836913993055350e+05,4.983669359096764673e+00,2.027774803546977409e+03,6.804286028469460623e-01,4.061161331390896301e+00,2.328745090383936012e-01,8.371561966823747383e-03,7.503269173120763219e-15,8.333538536963847445e-04
2.142921761384618876e+05,4.929164970090994302e+00,2.024580673054953195e+03,6.729745419866484113e-01,4.016854467618904856e+00,2.302472363059126226e-01,8.296984930041811229e-03,7.457605376384985885e-15,7.917392494795678264e-04
2.148006608776182693e+05,4.875179964810404165e+00,2.021386477757967441e+03,6.655913193102952485e-01,3.972965459132975052e+00,2.276480260079525308e-01,8.223098734886385985e-03,7.412871837702829705e-15,7.520616242867005086e-04
2.153091456167746219e+05,4.821710113181086221e+00,2.018192215614672250e+03,6.582783705351399339e-01,3.929491087706829866e+00,2.250765223234553747e-01,8.149894356267778708e-03,7.369048973395314421e-15,7.142382593855080416e-04
2.155633879863535112e+05,4.795167055820502178e+00,2.016595058835852114e+03,6.546480734157477110e-01,3.907908389114985059e+00,2.238010512677849617e-01,8.113545083864793367e-03,7.347473109170532172e-15,6.959969381118836888e-04
2.158176303559324006e+05,4.768751213396954292e+00,2.014997884576807110e+03,6.510351346466113354e-01,3.886428149465798398e+00,2.225323767282450793e-01,8.077362973525131426e-03,7.326117874012875868e-15,6.781895827664978678e-04
2.160718727255112899e+05,4.742462065080728095e+00,2.013400692580394661e+03,6.474394846118242119e-01,3.865049970545583857e+00,2.212704562474097358e-01,8.041346953730516001e-03,7.304981006148991336e-15,6.608067221722818295e-04
2.163261150950901792e+05,4.716299091792721221e+00,2.011803482589175928e+03,6.438610538998833510e-01,3.843773455058571820e+00,2.200152477997042166e-01,8.005495965074398493e-03,7.284060283349072119e-15,6.438390694798543784e-04
2.165803574646690686e+05,4.690261776202561350e+00,2.010206254344178433e+03,6.402997733039962336e-01,3.822598206633707640e+00,2.187667097855862941e-01,7.969808960109644666e-03,7.263353522394954235e-15,6.272775191547406591e-04
2.168345998342479579e+05,4.664349602716988841e+00,2.008609007589221847e+03,6.367555738210773919e-01,3.801523829823216349e+00,2.175248010254810793e-01,7.934284903152321808e-03,7.242858578167022302e-15,6.111131440547589409e-04
2.184021800422496744e+05,4.507316832981874910e+00,1.998760451012773501e+03,6.152763427641104732e-01,3.673790372310840269e+00,2.100116092202913010e-01,7.718793838019331714e-03,7.121049831417224162e-15,5.197148486071457131e-04
2.199697602502513910e+05,4.354903109825276175e+00,1.988911119601542168e+03,5.944279189722554424e-01,3.549785081308134416e+00,2.027396965468887258e-01,7.509228621716728183e-03,7.006752176595825493e-15,4.411843762739472855e-04
2.218855992221521446e+05,4.174731213961464071e+00,1.976872486000487697e+03,5.697815127657240852e-01,3.403161351795952694e+00,1.941672651647407266e-01,7.260840007021691564e-03,6.876661594955368332e-15,3.602442280180505828e-04
2.238014381940528983e+05,4.001077024088012024e+00,1.964832488125572354e+03,5.460259717054691819e-01,3.261809626947309138e+00,1.859274596146685832e-01,7.020617030272247212e-03,6.756506405937536405e-15,2.933487902864500749e-04
2.257172771659536520e+05,3.833738087759637647e+00,1.952791009540562982e+03,5.231339628167023248e-01,3.125571259951385628e+00,1.780064274019997617e-01,6.788222298689527111e-03,6.645706027868629172e-15,2.382152908537220294e-04
2.276331161378544057e+05,3.672517186084179652e+00,1.940747931763271481e+03,5.010788042779388274e-01,2.994290924788682862e+00,1.703912104900924540e-01,6.563343428327230583e-03,6.543758657253743167e-15,1.929030991317945626e-04
2.295489551097551594e+05,3.517222233534023523e+00,1.928703134129858881e+03,4.798344605811813990e-01,2.867816661248502541e+00,1.630696535151822113e-01,6.345690381951725641e-03,6.450233043234116067e-15,1.557678071989337942e-04
2.314647940816559130e+05,3.367666177695883167e+00,1.916656493659366561e+03,4.593755367084075281e-01,2.745999905660652551e+00,1.560303217933371733e-01,6.134993069797694577e-03,6.364761365392232152e-15,1.254204636827004461e-04
2.333806330535566667e+05,3.223666899165796185e+00,1.904607884918233367e+03,4.396772714196175436e-01,2.628695508556963212e+00,1.492624284073862106e-01,5.930999198696091865e-03,6.287033106379389713e-15,1.006915831270417861e-04
2.352964720254574204e+05,3.085047111778259854e+00,1.892557179884491234e+03,4.207155297496919522e-01,2.515761740511607059e+00,1.427557696281655242e-01,5.733472353067669593e-03,6.216789822541809849e-15,8.059953572125451307e-05
2.372123109973581450e+05,2.951634263340606523e+00,1.880504247811280266e+03,4.024667948104445059e-01,2.407060287403581800e+00,1.365006679177125370e-01,5.542190290157137690e-03,6.153820726841589614e-15,6.432291870417082840e-05
2.391281499692588986e+05,2.823260437026291036e+00,1.868448955089268566e+03,3.849081589912759505e-01,2.302456236309677440e+00,1.304879217758539434e-01,5.356943431450903945e-03,6.097959008855438135e-15,5.117651802685058826e-05
2.410439889411596523e+05,2.699762253557556058e+00,1.856391165107608231e+03,3.680173146464303935e-01,2.201818053174642298e+00,1.247087617200921400e-01,5.177533532322494900e-03,6.049078826571072786e-15,4.059048406262952122e-05
2.433585271916189231e+05,2.556840074423773590e+00,1.841820535566307171e+03,3.484711460574884678e-01,2.085343515278256010e+00,1.180265591985079493e-01,4.968305042570055237e-03,5.999216689660553441e-15,3.054884694511353545e-05
2.456730654420781648e+05,2.420530461760345808e+00,1.827245804213652264e+03,3.298308031603485180e-01,1.974250766930299106e+00,1.116590010438475167e-01,4.767007700863832437e-03,5.959336349994453702e-15,2.288292498074317262e-05
2.479876036925374356e+05,2.290570616304664853e+00,1.812666710822717505e+03,3.120603287573558982e-01,1.868327180346791128e+00,1.055927045804563313e-01,4.573344689374926955e-03,5.929430397206420010e-15,1.705793068063001474e-05
2.503021419429966772e+05,2.166706510710690203e+00,1.798082987398938030e+03,2.951249472284203645e-01,1.767366960438782941e+00,9.981491571675354946e-02,4.387034465849466366e-03,5.909564956330219484e-15,1.265286087806746806e-05
2.526166801934559480e+05,2.048692653577466771e+00,1.783494357777909045e+03,2.789910366824318033e-01,1.671171014961994494e+00,9.431345498173504538e-02,4.207809126874561059e-03,5.899879511979465817e-15,9.337824424722495666e-06
2.549312184439151897e+05,1.936291857579703901e+00,1.768900537208025526e+03,2.636261008455881849e-01,1.579546816519751484e+00,8.907667164814067617e-02,4.035413024599476817e-03,5.900588170009067399e-15,6.855541617826019257e-06
2.559409889417983068e+05,1.888954442429789937e+00,1.762531946877633800e+03,2.571556895147298349e-01,1.540958421162010206e+00,8.687207252476034092e-02,3.962278291567835481e-03,5.904225129877600525e-15,5.980936715740815097e-06
2.569507594396813947e+05,1.842623123009645481e+00,1.756162287787671175e+03,2.508231072371679415e-01,1.503189604916316036e+00,8.471482127785050220e-02,3.890377027016893915e-03,5.909923839125849520e-15,5.212551288183531056e-06
2.579605299375644827e+05,1.797279627497023968e+00,1.749791534636076904e+03,2.446258492441562848e-01,1.466225515333942964e+00,8.260403486386706795e-02,3.819689891820738595e-03,5.917716298574488231e-15,4.538163231167173117e-06
2.589703004354475997e+05,1.752905961616159525e+00,1.743419661762626674e+03,2.385614486117231814e-01,1.430051522413326559e+00,8.053884583064994940e-02,3.750197885502191790e-03,5.927637631428645883e-15,3.946874952012725871e-06
2.599800709333306877e+05,1.709484405219576120e+00,1.737046643141200093e+03,2.326274758185901403e-01,1.394653216184299493e+00,7.851840190311089318e-02,3.681882334346101189e-03,5.939726188912208811e-15,3.428979223680655167e-06
2.609898414312137756e+05,1.666997508900170288e+00,1.730672452371878990e+03,2.268215383057111123e-01,1.360016404282423652e+00,7.654186559408895918e-02,3.614724880339662428e-03,5.954023667747752213e-15,2.975837600965625157e-06
2.619996119290968636e+05,1.625428090634451372e+00,1.724297062672865422e+03,2.211412800377675070e-01,1.326127109517124314e+00,7.460841383834905527e-02,3.548707470875883327e-03,5.970575239995342712e-15,2.579770328636174468e-06
2.624372279737025383e+05,1.607693363623038829e+00,1.721533706292584156e+03,2.187180104144763326e-01,1.311668813723498417e+00,7.378366903335840943e-02,3.520446349111569940e-03,5.978460670487388638e-15,2.424102588272637326e-06
2.628748440183082130e+05,1.590126414396858312e+00,1.718770117396497199e+03,2.163177228915964811e-01,1.297347220372663479e+00,7.296679919484644339e-02,3.492394582953839942e-03,5.986782768769304532e-15,2.277354792154898940e-06
2.633124600629138877e+05,1.572725890288656725e+00,1.716006293735569443e+03,2.139402319690396348e-01,1.283161228761060757e+00,7.215773976081858720e-02,3.464550753905778352e-03,5.995545859335747687e-15,2.139043826092460982e-06
2.637500761075195624e+05,1.555490447729942938e+00,1.713242233046441015e+03,2.115853533912209483e-01,1.269109745529323652e+00,7.135642664489434683e-02,3.436913453330841823e-03,6.004754404949108608e-15,2.008711167074285944e-06
2.641876921521252370e+05,1.538418752201604400e+00,1.710477933051294031e+03,2.092529041405146450e-01,1.255191684625255544e+00,7.056279623178079996e-02,3.409481282332027345e-03,6.014413009391369450e-15,1.885921715395976590e-06
2.646253081967309699e+05,1.521509478182456521e+00,1.707713391457711168e+03,2.069427024304219542e-01,1.241405967264989751e+00,6.977678537273385162e-02,3.382252851627272263e-03,6.024526420277291661e-15,1.770262678037346474e-06
2.648441162190337782e+05,1.513115337463142307e+00,1.706331029341104113e+03,2.057958879300444133e-01,1.234562402273275072e+00,6.938661766857520674e-02,3.368714607338710657e-03,6.029755201838129197e-15,1.714983902729114250e-06
2.650629242413366446e+05,1.504761309104396760e+00,1.704948605958550843e+03,2.046545676996221474e-01,1.227751521899387521e+00,6.899833138143486588e-02,3.355226781444859124e-03,6.035099532061365210e-15,1.661342501236072945e-06
2.652817322636394529e+05,1.496447229925506495e+00,1.703566121019333650e+03,2.035187193592755961e-01,1.220973193323549255e+00,6.861191874705464822e-02,3.341789202940476881e-03,6.040560046192146792e-15,1.609292680600469822e-06
2.655005402859423193e+05,1.488172937300393572e+00,1.702183574231794410e+03,2.023883206050457462e-01,1.214227284174480337e+00,6.822737202960768577e-02,3.328401701403376715e-03,6.046137389054655662e-15,1.558789850285717378e-06
2.657193483082451276e+05,1.479938269149597030e+00,1.700800965303341627e+03,2.012633492078075848e-01,1.207513662522940567e+00,6.784468352127309698e-02,3.315064106976860908e-03,6.051832215076067455e-15,1.509790592744380070e-06
2.657478888110580738e+05,1.478867082580680448e+00,1.700620618351754274e+03,2.011170111030795016e-01,1.206640336245518697e+00,6.779490365273196928e-02,3.313328071407075498e-03,6.052583723062678659e-15,1.503507937000681414e-06
2.657764293138710200e+05,1.477796567060936317e+00,1.700440270337279344e+03,2.009707649112724981e-01,1.205767556766569770e+00,6.774515525135610394e-02,3.311592881682447892e-03,6.053337242637801350e-15,1.497250049299259502e-06
2.658049698166839080e+05,1.476726722232756694e+00,1.700259921259263592e+03,2.008246105833405293e-01,1.204895323794998641e+00,6.769543830014580765e-02,3.309858537428038427e-03,6.054092775290256660e-15,1.491016837564515888e-06
2.658335103194968542e+05,1.475657547738693509e+00,1.700079571117054229e+03,2.006785480702589497e-01,1.204023637039839167e+00,6.764575278210983866e-02,3.308125038269330714e-03,6.054850322512387195e-15,1.484808210041866388e-06
