t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
0.0,3434.3434343,3500.0,1500000.0,0.0,0.0,0.0,0.0,3.1212373004854865e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.992000000000004,9.999999999999999e-18,0.0,0.0,0.0,0.0,0.0,9.999999999999999e-18,0.0,NaN,3500000.0,0.0015111691826463977
8.195638656616211e-08,3341.9288418537917,3499.9999999138395,270205.6848496486,270601.4656726057,396.1002973085807,0.9999853974833902,0.0,0.05267077933937133,0.0024570129389454402,0.0,1.548965535098325e+19,1.2051034464901685e+20,0.0,7.773415628643209e+20,2.6584371356793974e+18,2.5657930974835782e+20,73.13113168338622,7.641097350347481,28.245472926444982,35.40848883987936,0.7840742611904439,5.453008105258585e-10,1.051998304978656,0.033489481472443405,NaN,3500000.0,0.0015111691827422273
8.717179298400879e-07,3341.928835067869,3499.999999052235,270205.69829518156,270601.46049580525,396.1002973085807,0.9999853974775633,0.0,0.05267078015074305,0.0024570129087695,0.0,1.5489655446182824e+19,1.2051034455381754e+20,0.0,7.773415628684798e+20,2.6584371315193354e+18,2.5657930984371716e+20,73.13113168259441,7.641097352865063,28.245473099774113,35.40848869074953,0.7840742553473212,5.453008047378253e-10,1.0519982833130936,0.03348948150953458,NaN,3500000.0,0.0015111691837005213
8.799135684967041e-06,3341.928925071588,3499.999990436189,270205.4729508311,270601.52915670327,396.1002973085807,0.9999853974192936,0.0,0.05267076938928888,0.0024570134249358192,0.0,1.5489654183523262e+19,1.2051034581647712e+20,0.0,7.773415628132954e+20,2.65843718669546e+18,2.5657930857894966e+20,73.13113169309663,7.641097319473512,28.24547080086002,35.40849066870136,0.7840743328463032,5.453008815060681e-10,1.0519985706701394,0.033489481017583686,NaN,3500000.0,0.001511169193283465
8.807331323623657e-05,3341.928529587086,3499.9999042755203,270206.1722471539,270601.2274546853,396.1002973085807,0.9999853968365944,0.0,0.05267081667618168,0.002457011874192735,0.0,1.5489659731770565e+19,1.2051034026822956e+20,0.0,7.773415630556623e+20,2.6584369442454584e+18,2.565793141364682e+20,73.13113164695062,7.641097466196982,28.245480902509332,35.40848197739192,0.7840739923080747,5.453005441780287e-10,1.0519973079990201,0.033489483179263535,NaN,3500000.0,0.001511169289113136
0.0008808150887489319,3341.9282388554307,3499.999042670181,270204.8140015621,270601.00566568924,396.1002973085807,0.9999853910096124,0.0,0.052670851438562497,0.0024570153513923474,0.0,1.548966381048203e+19,1.205103361895183e+20,0.0,7.773415632330704e+20,2.658436766006786e+18,2.565793182220473e+20,73.1311316130359,7.64109757404491,28.245488328587054,35.40847558811031,0.7840737419644542,5.453002961894108e-10,1.0519963797838676,0.03348948476839288,NaN,3500000.0,0.0015111702474090482
0.00880827009677887,3341.921524886327,3499.99042672238,270199.9078972055,270595.8838611602,396.1002973085807,0.9999853327405059,0.0,0.05267165421873764,0.002457030399743853,0.0,1.5489758001177893e+19,1.2051024199882236e+20,0.0,7.773415673407911e+20,2.6584326499829294e+18,2.5657941257129437e+20,73.13113082984485,7.641100064788492,28.245659820834064,35.40832803869228,0.7840679607763692,5.45294569473734e-10,1.05197494420834,0.033489521466513135,NaN,3500000.0,0.0015111798303204798
0.08808274567127228,3341.8547556136796,3499.9042758003,270150.0245381622,270544.953827585,396.1002973085807,0.9999847478426737,0.0,0.052679638405067564,0.002457182766940801,0.0,1.5490694725398434e+19,1.2050930527460134e+20,0.0,7.773416081902295e+20,2.6583917175069496e+18,2.5658035093996886e+20,73.13112305430394,7.641124834347236,28.247365306961903,35.40686065557092,0.7840104700378415,5.4523762225087e-10,1.0517617868407996,0.033489886428266516,NaN,3500000.0,0.0015112756568929503
0.8808275461196899,3341.191108773034,3499.043660656719,269644.25856988627,270039.2761608552,396.1002973085807,0.9999782799562371,0.0,0.052759063168422805,0.0024587236584518116,0.0,1.550000657555275e+19,1.2049999342444708e+20,0.0,7.773420141372283e+20,2.6579849402379684e+18,2.5658968581651058e+20,73.13104706917154,7.6413709842858895,28.264319299346845,35.392272836698794,0.7834392625364001,5.446719946360468e-10,1.0496446857589292,0.033493514446664346,NaN,3500000.0,0.0015122336246418504
8.808275543153286,3334.611442400077,3490.5254375174723,264682.02143947646,265078.14970370725,396.1002973085807,0.9998525341384098,0.0,0.05355310711450754,0.002474058403860266,0.0,1.5592461754227003e+19,1.204075382457728e+20,0.0,7.773460321776143e+20,2.6539586076604923e+18,2.5668302284241073e+20,73.1304208057017,7.643807025174129,28.43264983486779,35.24735893413684,0.7777972954734037,5.391026990760869e-10,1.0288077155104454,0.03352953442813739,NaN,3500000.0,0.001521784181924673
88.08275549858809,3273.9264687881778,3413.138556661967,223120.23054132354,223515.80785798948,396.1002973085807,0.9934620574514736,0.0,0.06147166502943737,0.002620518846056075,0.0,1.6455919688865776e+19,1.1954408031113462e+20,0.0,7.773825067060952e+20,2.617402171334235e+18,2.5760787189873253e+20,73.13500834155755,7.665899785261539,30.00457326696941,33.887432457927545,0.7275434063236506,4.909133946165749e-10,0.8495594245844883,0.033865755328137855,NaN,3500000.0,0.0016146445532941843
188.1827555000782,3208.1244385614477,3331.4028010999764,185557.0908855056,185952.64574572718,396.1002973085807,0.9760671298821376,0.0,0.0714008546158047,0.002790349429337086,0.0,1.7411020964104995e+19,1.1858897903589487e+20,0.0,7.774208171981257e+20,2.57899069445997e+18,2.5872682488568942e+20,73.15894669576065,7.689094308328116,31.743006255127124,32.36949973897444,0.6765510164782804,4.4466571872660563e-10,0.6807953764080195,0.03423721295848768,NaN,3500000.0,0.0017262383365202539
