t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
0.0,3434.3434343,3500.0,1500000.0,0.0,0.0,0.0,nan,1e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.992000000000004,9.999999999999999e-18,0.0,0.0,0.0,0.0,0.0,9.999999999999999e-18,0.0,NaN,3500000.0,0.0015111691826463977
8.195638656616211e-08,3378.842354853439,3499.9999999396578,189536.1551507063,189931.89394692454,396.1002973085807,0.9999853974835649,nan,1.6193911373841732,0.0026847759413369285,0.0,6.7719498392376795e+19,4.762805016076236e+20,0.0,1.590213845230817e+21,9.786154769182013e+18,1.0131047459622001e+21,288.70647626049396,28.876138524072807,120.04092303710641,135.53783901148466,2.632184531301858,1.9144088000829835e-08,1.6193911373841734,0.03369891431750056,NaN,3500000.0,0.0015111691827135116
8.717179298400879e-07,3378.84235635689,3499.9999993362353,189536.15072805647,189931.89483074742,396.1002973085807,0.999985397479484,nan,1.6193911454390817,0.0026847759572967067,0.0,6.7719498316224315e+19,4.7628050168377724e+20,0.0,1.5902138452280103e+21,9.786154771988732e+18,1.0131047458508468e+21,288.7064762542735,28.876138522446432,120.04092290292881,135.5378391293937,2.632184534921419,1.914408802997306e-08,1.6193911454390817,0.0336989143102549,NaN,3500000.0,0.0015111691833846505
8.799135684967041e-06,3378.8427009733587,3499.9999933020204,189535.41904830883,189932.09742453677,396.1002973085807,0.9999853974386749,nan,1.6193929917617458,0.0026847785513412705,0.0,6.771948086081186e+19,4.7628051913918946e+20,0.0,1.5902138445846613e+21,9.78615541533015e+18,1.0131047203262493e+21,288.7064748284416,28.876138149652903,120.04089214716123,135.53786615613586,2.6321853645858484,1.9144094710093573e-08,1.619392991761746,0.03369891264943079,NaN,3500000.0,0.001511169190096028
8.807331323623657e-05,3378.842672152676,3499.999932960031,189535.3504942632,189932.08048138654,396.1002973085807,0.999985397030586,nan,1.619392837352659,0.0026847788239180853,0.0,6.771948232064192e+19,4.762805176793594e+20,0.0,1.590213844638389e+21,9.786155361525316e+18,1.013104722460926e+21,288.70647494768747,28.87613818082794,120.04089471932593,135.53786389583792,2.6321852951989215,1.914409415140162e-08,1.619392837352659,0.03369891278832886,NaN,3500000.0,0.0015111692572096307
0.0008808150887489319,3378.841803490465,3499.9993295391664,189535.87568483307,189931.56981126106,396.1002973085807,0.999985392949689,nan,1.6193881834087998,0.0026847772621722533,0.0,6.77195263200056e+19,4.762804736799924e+20,0.0,1.5902138462592877e+21,9.78615373986328e+18,1.0131047868001109e+21,288.7064785417516,28.87613912049268,120.04097224452144,135.53779577030141,2.632183203883211,1.9144077312813735e-08,1.6193881834087998,0.03369891697472252,NaN,3500000.0,0.0015111699283470775
0.00880827009677887,3378.8370463367846,3499.993295399313,189532.93152721866,189928.77319637197,396.1002973085807,0.9999853521411854,nan,1.6193626967074066,0.0026847906691589507,0.0,6.771976727952411e+19,4.762802327204744e+20,0.0,1.5902138551325932e+21,9.786144858916524e+18,1.0131051391499302e+21,288.70649822451395,28.87614426638244,120.0413968059715,135.53742268535646,2.6321717509521134,1.914398509705322e-08,1.6193626967074064,0.033698939901225945,NaN,3500000.0,0.0015111766396792468
0.08808274567127228,3378.7893942297583,3499.9329586419212,189503.66879068562,189900.76205014205,396.1002973085807,0.9999849440875364,nan,1.6191074139728658,0.0026849241166569584,0.0,6.772218097412108e+19,4.76277819025878e+20,0.0,1.5902139440151388e+21,9.786055899954414e+18,1.013108668678228e+21,288.7066953941627,28.876195811819773,120.04564964235718,135.5336854765503,2.6320570303195545,1.9143061419941655e-08,1.6191074139728656,0.033699169556114544,NaN,3500000.0,0.001511243751259792
0.8808275461196899,3378.3081195415566,3499.33008894505,189222.10104688755,189618.09750600363,396.1002973085807,0.9999805589299355,nan,1.6165307448246051,0.0026862204186641116,0.0,6.774656057492226e+19,4.7625343942507817e+20,0.0,1.5902148416213237e+21,9.785157529696295e+18,1.0131443224215907e+21,288.7086876426226,28.876716345569434,120.08860543942012,135.4959364435526,2.630898650122039,1.913373681677475e-08,1.6165307448246051,0.033701489173249916,NaN,3500000.0,0.001511914654991455
8.808275543153286,3373.5330086038784,3493.35062650016,186441.04009537929,186837.20019015227,396.1002973085807,0.9999066873448119,nan,1.5911254179633192,0.0026991589132250035,0.0,6.79886340244881e+19,4.760113659755104e+20,0.0,1.5902237382150723e+21,9.776253304940855e+18,1.0134986954521776e+21,288.7285407618405,28.881874782006452,120.51511694923373,135.120991560497,2.6194320330983683,1.9041643729703976e-08,1.5911254179633196,0.03372451952231811,NaN,3500000.0,0.001518602698286018
