t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
0.0,3434.3434343,3500.0,1500000.0,0.0,0.0,0.0,0.0,3.1212373004854865e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.992000000000004,9.999999999999999e-18,0.0,0.0,0.0,0.0,0.0,9.999999999999999e-18,0.0,NaN,3500000.0,3.7779229566159945e-07
8.195638656616211e-08,3305.5526086359437,3499.999999891993,368459.98525497905,369730.9129338823,1270.725569372232,0.9751362634934245,0.0,0.03576565904666443,0.002216466036902907,0.0,3.4328854322950324e+19,2.3867114567704966e+20,0.0,4.692806872121841e+20,7.193127878159675e+17,4.536835667637191e+20,133.38685852305872,2.0980625188397117,52.24354893898341,78.19459569261316,0.26064301732712575,1.759687943020883e-10,0.5900083551193595,0.034321395199261764,NaN,3500000.0,3.7779229569163126e-07
8.717179298400879e-07,3305.5526086351924,3499.999998811925,368459.9824304035,369730.91293312376,1270.7255693722175,0.9751362631974512,0.0,0.03576565904672538,0.0022164660415911904,0.0,3.4328854322975023e+19,2.3867114567702538e+20,0.0,4.6928068721218395e+20,7.193127878158362e+17,4.5368356676375426e+20,133.3868585230605,2.098062518839795,52.243548939020805,78.19459569257907,0.26064301732691125,1.759687943018945e-10,0.5900083551179626,0.03432139519926613,NaN,3500000.0,3.777922959919498e-07
8.799135684967041e-06,3305.552608635192,3499.9999880112427,368459.9541656683,369730.9129331448,1270.7255693720733,0.9751362602377175,0.0,0.035765659046726184,0.0022164660885025654,0.0,3.432885432297526e+19,2.3867114567702538e+20,0.0,4.692806872121822e+20,7.193127878158314e+17,4.5368356676375524e+20,133.38685852306054,2.0980625188397846,52.2435489390212,78.19459569257872,0.26064301732690687,1.7596879430188637e-10,0.5900083551179744,0.03432139519926618,NaN,3500000.0,3.7779229899513493e-07
8.807331323623657e-05,3305.552387940381,3499.99988000448,368460.22911372007,369730.6940820267,1270.7255693706313,0.9751362306403966,0.0,0.03576567693763189,0.0022164657190645123,0.0,3.4328861559014195e+19,2.3867113844098584e+20,0.0,4.6928068725106416e+20,7.193127489177096e+17,4.536835768468275e+20,133.38685906212731,2.0980625435167792,52.24355992725595,78.19458569233336,0.26064295447576913,1.759687376810081e-10,0.5900079443694833,0.03432139648138008,NaN,3500000.0,3.7779232902697236e-07
0.0008808150887489319,3305.5516384400025,3499.998799938354,368459.2962917589,369729.9508440609,1270.7255693562101,0.9751359346675996,0.0,0.035765737696939595,0.002216467562393653,0.0,3.4328886133302006e+19,2.3867111386669797e+20,0.0,4.6928068738300196e+20,7.19312616815675e+17,4.5368361108991993e+20,133.38686089285045,2.0980626273213097,52.24359724436328,78.19455173053169,0.2606427410272448,1.7596854539088546e-10,0.5900065494309682,0.03432140083556291,NaN,3500000.0,3.777926293452035e-07
0.00880827009677887,3305.543673462455,3499.987999425288,368451.1559065197,369722.05251269764,1270.7255692119988,0.9751329749802381,0.0,0.03576638339544176,0.0022164842095137726,0.0,3.432914728600719e+19,2.386708527139889e+20,0.0,4.6928068878521316e+20,7.193112129638797e+17,4.5368397499343313e+20,133.38688034802612,2.098063517914995,52.24399381591187,78.19419081582699,0.26064047270992763,1.7596650193200265e-10,0.5899917254863952,0.03432144710777215,NaN,3500000.0,3.777956325137103e-07
0.08808274567127228,3305.4630190450453,3499.8800068690452,368372.3267029344,369642.0827416854,1270.7255677698863,0.9751033711113185,0.0,0.035772922480159224,0.0022166468262402607,0.0,3.433179180903893e+19,2.3866820819091777e+20,0.0,4.6928070298411644e+20,7.192969976530351e+17,4.536876599800289e+20,133.3870773528485,2.0980725359767574,52.24800963647277,78.19053604539921,0.26061750450676946,1.759458113807796e-10,0.5898416303170279,0.034321915676084606,NaN,3500000.0,3.7782566344215594e-07
0.8808275461196899,3304.6604634699725,3498.8013668086423,367577.6740382946,368847.30873493466,1270.7255533487598,0.9748066877624918,0.0,0.035838055074514735,0.0022182843290353515,0.0,3.435811182799041e+19,2.3864188817158495e+20,0.0,4.692808442426527e+20,7.191555750660385e+17,4.537243327065062e+20,133.3890375718233,2.0981622498515264,52.28797763080237,78.15415913064241,0.26038906518544874,1.7574010581383634e-10,0.5883494951658385,0.03432657915830742,NaN,3500000.0,3.781258888366222e-07
8.808275543153286,3296.71320687935,3488.1417244888216,359799.20543691725,361071.37122174556,1270.7254091374975,0.9717773217814856,0.0,0.03648945727227818,0.0022345790702440692,0.0,3.46192872814916e+19,2.383807127142838e+20,0.0,4.6928224032887407e+20,7.177578508027645e+17,4.540879713103342e+20,133.40843858692057,2.0990485999215105,52.68457577857847,77.79296654722823,0.25813741427670117,1.7372036639176702e-10,0.5737102467419264,0.034372853749967236,NaN,3500000.0,3.81119833174746e-07
