t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
0.0,3434.3434343,3500.0,1500000.0,0.0,0.0,0.0,nan,1e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.992000000000004,9.999999999999999e-18,0.0,0.0,0.0,0.0,0.0,9.999999999999999e-18,0.0,NaN,3500000.0,0.0015111691826463977
8.195638656616211e-08,3230.2625955916255,3499.999999832728,570044.9040030532,570251.351599385,207.05311231181707,0.9751362634771843,nan,0.7496685262779414,0.0019873822042036225,0.0,4.226773231443591e+19,2.307322676855644e+20,0.0,1.5990847964182826e+20,9.152035817168534e+16,4.622431360423454e+20,133.38329159390764,0.28907706502703395,64.70582388761142,67.61289247617871,0.025829638811242193,1.298308952649324e-12,0.7496685262779414,0.035970971744969736,NaN,3500000.0,0.0015111691828324412
8.717179298400879e-07,3230.262594408233,3499.9999981600085,570044.9023903079,570251.3499974977,207.05311231181707,0.9751362630188053,nan,0.7496685233573592,0.001987382206220953,0.0,4.226773235694309e+19,2.307322676430562e+20,0.0,1.5990847964185326e+20,9.152035814665963e+16,4.622431360900163e+20,133.3832915948898,0.2890770650436387,64.70582395253776,67.61289241517386,0.025829638775876636,1.2983089500165345e-12,0.7496685233573591,0.035970971752612574,NaN,3500000.0,0.0015111691846928738
8.799135684967041e-06,3230.2625825365,3499.999981432815,570044.8863693872,570251.3339282552,207.05311231181707,0.9751362584350171,nan,0.7496684940582476,0.0019873822263014027,0.0,4.226773278337368e+19,2.307322672166268e+20,0.0,1.5990847964210414e+20,9.152035789560726e+16,4.62243136568269e+20,133.38329160474288,0.2890770652102175,64.7058246038754,67.61289180317661,0.025829638421090872,1.2983089236044475e-12,0.7496684940582479,0.035970971829285145,NaN,3500000.0,0.0015111692032972023
8.807331323623657e-05,3230.262463848819,3499.9998141610326,570044.7260771019,570251.1732757571,207.05311231181707,0.975136212597178,nan,0.7496682011403586,0.0019873824271782943,0.0,4.22677370466149e+19,2.3073226295338494e+20,0.0,1.5990847964461154e+20,9.152035538570411e+16,4.6224314134957634e+20,133.38329170324891,0.28907706687558476,64.70583111562546,67.61288568473206,0.025829634874119475,1.2983086595496212e-12,0.7496682011403586,0.035970972595819405,NaN,3500000.0,0.0015111693893403396
0.0008808150887489319,3230.2612778501025,3499.998141444549,570043.1206848987,570249.5679415449,207.05311231181707,0.9751357542191541,nan,0.7496652741327916,0.0019873844381027165,0.0,4.226777964749056e+19,2.3073222035250954e+20,0.0,1.5990847966966743e+20,9.152033030525358e+16,4.622431891272919e+20,133.38329268757994,0.28907708351693095,64.70589618495731,67.61282454554093,0.025829599430673054,1.2983060209585814e-12,0.7496652741327917,0.0359709802554919,NaN,3500000.0,0.0015111712497728551
0.00880827009677887,3230.2494521162785,3499.9814145333453,570026.9710911467,570233.561216498,207.05311231181707,0.975131170508419,nan,0.7496360890139859,0.001987404631017951,0.0,4.226820442636464e+19,2.307317955736351e+20,0.0,1.599084799195009e+20,9.152008022602482e+16,4.6224366552467603e+20,133.38330250239042,0.2890772494491483,64.7065449997105,67.61221491819299,0.025829246022479522,1.2982797116209155e-12,0.7496360890139858,0.03597105663109265,NaN,3500000.0,0.0015111898540788118
0.08808274567127228,3230.1311206922724,3499.8141716111063,569865.7709792035,570073.418966239,207.05311231181707,0.9750853145609689,nan,0.7493440970954909,0.0019876063303693983,0.0,4.227245492539123e+19,2.3072754507460837e+20,0.0,1.5990848241931e+20,9.151757795882589e+16,4.6224843249544436e+20,133.38340070492384,0.28907890974867134,64.7130372850152,67.60611470307515,0.02582570998800536,1.2980164900956786e-12,0.7493440970954908,0.03597182087539882,NaN,3500000.0,0.0015113758942942106
0.8808275461196899,3228.946408057256,3498.14433159869,568266.3160700271,568472.6349586273,207.05311231181707,0.9746250813184005,nan,0.7464249467762042,0.0019896151626461966,0.0,4.231501505488563e+19,2.3068498494511458e+20,0.0,1.5990850743777762e+20,9.149253491774291e+16,4.622961597450586e+20,133.38438317974672,0.28909552613218353,64.77804416156498,67.54502821121864,0.025790334053407925,1.2953848368209282e-12,0.7464249467762044,0.03597947333162739,NaN,3500000.0,0.0015132360403854064
8.808275543153286,3217.2460777533347,3481.7001760170706,552701.1956521578,552907.6552962702,207.05311231181707,0.9698607510570244,nan,0.7180061741914031,0.0020095979915460754,0.0,4.273580629484011e+19,2.3026419370515943e+20,0.0,1.5990875361888227e+20,9.124610867098102e+16,4.6276760313290824e+20,133.39401340966657,0.2892590232269842,65.4207466010705,66.94055810600678,0.025443505169644654,1.2697499337122748e-12,0.718006174191403,0.03605514284018361,NaN,3500000.0,0.0015318124337149982
