z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
0.0,60.84085628939191,3032.7581646,0.03939056198260659,37.62118614018076,3.2008324953838794,0.00045549635714644296,3.576460617603669e-18,19.249916622782155
