z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
0.0,67.68598946925785,2075.408,0.00716654682071266,50.71754236382852,0.029857986855404285,8.709813284169527e-07,7.477014625524743e-26,16.924129307027073
