z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
0.0,60.93151541908894,3302.117,0.09601484159436771,33.61028274679668,7.048419873689169,0.0025795568817754385,2.940654017306501e-16,18.338374872195086
