# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
2.000000000000000000e+03 3.526092583570058281e+01 1.234024872742746082e-01 0.000000000000000000e+00 4.986615066024885357e-01 0.000000000000000000e+00 2.280933573340680198e-01 2.728900483108251136e-03 1.472113798920914279e-04 7.969348522442402938e-02 0.000000000000000000e+00 4.811560395999901963e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.722997972146842735e-03 4.710537994117588094e-06 6.324986577936864726e-08 5.954523182613354060e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.025000000000000000e+03 3.656901184929741788e+01 1.208126751240385516e-01 0.000000000000000000e+00 4.881962506418805470e-01 0.000000000000000000e+00 2.356299820472976259e-01 2.959028579712775879e-03 1.609991544836906455e-04 8.183465062538805568e-02 0.000000000000000000e+00 5.677958280384419508e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.505869442010515966e-03 5.726461140937726670e-06 7.686887256769586480e-08 6.189468427559206148e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.050000000000000000e+03 3.786068286250934278e+01 1.183789941840038273e-01 0.000000000000000000e+00 4.783618869585270494e-01 0.000000000000000000e+00 2.426938561471955469e-01 3.197184604773175599e-03 1.754149491233465241e-04 8.382181234639973777e-02 0.000000000000000000e+00 6.646189705626850465e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.310628296593199266e-03 6.889211712108389899e-06 9.263106917661496185e-08 6.405317420870561274e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.075000000000000000e+03 3.914976791980032544e+01 1.160609571210037688e-01 0.000000000000000000e+00 4.689948591712456705e-01 0.000000000000000000e+00 2.494404721152039817e-01 3.441489711731623123e-03 1.903608060739849991e-04 8.576092113675834461e-02 0.000000000000000000e+00 7.715857149980461694e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.012676546985158584e-02 8.200111835487523687e-06 1.106671036014618011e-07 6.597578653062040333e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+03 4.045875311467463575e+01 1.138069818733806471e-01 0.000000000000000000e+00 4.598866793936903785e-01 0.000000000000000000e+00 2.560641198136587304e-01 3.689399286966310414e-03 2.056981396925759015e-04 8.777914653200814821e-02 0.000000000000000000e+00 8.883980688961275531e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.094176545515014934e-02 9.655123914667221649e-06 1.310582432209597834e-07 6.761633448348836062e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.125000000000000000e+03 4.181885689015101804e+01 1.115570136035534815e-01 0.000000000000000000e+00 4.507947207197930406e-01 0.000000000000000000e+00 2.627865192981606590e-01 3.937783158406346455e-03 2.212509334407565856e-04 9.001558188333864952e-02 0.000000000000000000e+00 1.014590479000621668e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.174204540604583194e-02 1.124541054368130731e-05 1.538303053956555116e-07 6.893358429736443083e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.150000000000000000e+03 4.326836381496773498e+01 1.092479167109907390e-01 0.000000000000000000e+00 4.414637972977331071e-01 0.000000000000000000e+00 2.698355562387508289e-01 4.183165962002501070e-03 2.368182791121135162e-04 9.260584088918051571e-02 0.000000000000000000e+00 1.149713728870625105e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.251450914502618382e-02 1.295945758051646398e-05 1.789603427219837847e-07 6.989914208790765082e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.175000000000000000e+03 4.484840999785369320e+01 1.068219714888911931e-01 0.000000000000000000e+00 4.316607174485788123e-01 0.000000000000000000e+00 2.774135464848987431e-01 4.422116759686041745e-03 2.521959873380296194e-04 9.566180439010990577e-02 0.000000000000000000e+00 1.293559051596084927e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.324833481864671862e-02 1.478632449986314122e-05 2.063967181669138522e-07 7.050419054472741032e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+03 4.659658985553699750e+01 1.042370246647333076e-01 0.000000000000000000e+00 4.212151140001153538e-01 0.000000000000000000e+00 2.856619809473647797e-01 4.651667754557450331e-03 2.672010462651325724e-04 9.925233787263136598e-02 0.000000000000000000e+00 1.446308814190680534e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.393620629423276275e-02 1.671851350439764890e-05 2.360842107841547856e-07 7.076136819150331825e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.225000000000000000e+03 4.854045718324071856e+01 1.014742882190827755e-01 0.000000000000000000e+00 4.100510711553965182e-01 0.000000000000000000e+00 2.946366097858271749e-01 4.869593340096900480e-03 2.816888980367521569e-04 1.033930708640005691e-01 0.000000000000000000e+00 1.608507452600150177e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.457455600666077503e-02 1.875266694856095689e-05 2.679793122789719825e-07 7.069994023389242210e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+03 5.069356358207606661e+01 9.854028623360645833e-02 0.000000000000000000e+00 3.981949610034690168e-01 0.000000000000000000e+00 3.043045114757982894e-01 5.074463339343663823e-03 2.955582776243969060e-04 1.080502956270129322e-01 0.000000000000000000e+00 1.780869702133142583e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.516152330852161417e-02 2.088777699048104092e-05 3.020483022414693629e-07 7.035703282236072109e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.275000000000000000e+03 5.305567281634810683e+01 9.546227655670347367e-02 0.000000000000000000e+00 3.857569229700106295e-01 0.000000000000000000e+00 3.145624231990749031e-01 5.265492406394308052e-03 3.087441853122770358e-04 1.131544285638358682e-01 0.000000000000000000e+00 1.964026356142798222e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.569697371972737440e-02 2.312195964281223070e-05 3.382502609188828262e-07 6.976908178640167657e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+03 5.561541593969916875e+01 9.228087863730605189e-02 0.000000000000000000e+00 3.729010899900152554e-01 0.000000000000000000e+00 3.252636976007655667e-01 5.442367215049518162e-03 3.212089206799937963e-04 1.186167615405933629e-01 0.000000000000000000e+00 2.158344186263265020e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.618049578496959240e-02 2.544971924328565008e-05 3.765197130578447308e-07 6.896745823724570457e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.325000000000000000e+03 5.835356100346905350e+01 8.904323424029737810e-02 0.000000000000000000e+00 3.598179745171761756e-01 0.000000000000000000e+00 3.362417912474953696e-01 5.605111142355256350e-03 3.329350647778147546e-04 1.243418503791035717e-01 0.000000000000000000e+00 2.363825882826493565e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.661121780293509445e-02 2.786005957782225351e-05 4.167533050397590326e-07 6.797737241038810663e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.350000000000000000e+03 6.124493585105278726e+01 8.579875517853652322e-02 0.000000000000000000e+00 3.467072473539378752e-01 0.000000000000000000e+00 3.473243631257182940e-01 5.754034532003608586e-03 3.439231175160567750e-04 1.302342464606851269e-01 0.000000000000000000e+00 2.580060455308133850e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.698774771868055700e-02 3.033518461881953699e-05 4.588018409105162764e-07 6.681863052041674134e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.375000000000000000e+03 6.425817866468236161e+01 8.259747506553991037e-02 0.000000000000000000e+00 3.337710798490864939e-01 0.000000000000000000e+00 3.583384754808480732e-01 5.889743158922744123e-03 3.541924900846514361e-04 1.362005436707254546e-01 0.000000000000000000e+00 2.806174419826870893e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.730822144961991285e-02 3.284911940202773795e-05 5.024639068879562805e-07 6.550663663442192475e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+03 6.735336501316588453e+01 7.948999307511993295e-02 0.000000000000000000e+00 3.212139530875693372e-01 0.000000000000000000e+00 3.691104207281752370e-01 6.013185089022466366e-03 3.637848870771150773e-04 1.421488744540126969e-01 0.000000000000000000e+00 3.040767539388573350e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.757034217241404406e-02 3.536600619728082722e-05 5.474789262248957687e-07 6.405322894473161610e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.425000000000000000e+03 7.047823245215752763e+01 7.652793024133223987e-02 0.000000000000000000e+00 3.092444362710557448e-01 0.000000000000000000e+00 3.794639817321237008e-01 6.125707380260028527e-03 3.727682603861539831e-04 1.479876738042264772e-01 0.000000000000000000e+00 3.281850344543546812e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.777141464063831597e-02 3.783827412102835225e-05 5.935198422840858436e-07 6.246732769097945032e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.450000000000000000e+03 7.356444596644820422e+01 7.376384901223342894e-02 0.000000000000000000e+00 2.980749713283198377e-01 0.000000000000000000e+00 3.892203340688044633e-01 6.229094516739669407e-03 3.812399021038147305e-04 1.536251477832739354e-01 0.000000000000000000e+00 3.526820879616386283e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.790844764518855631e-02 4.020551256907140746e-05 6.401878620842042242e-07 6.075571736081712693e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.475000000000000000e+03 7.652608841188333599e+01 7.124988742223242744e-02 0.000000000000000000e+00 2.879162066201003123e-01 0.000000000000000000e+00 3.982022002174618880e-01 6.325559816296362665e-03 3.893264616617051811e-04 1.589706433671582153e-01 0.000000000000000000e+00 3.772552777049380331e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.797843865010691211e-02 4.239540776016890858e-05 6.870147900378626049e-07 5.892427776715419840e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 7.926345093198666802e+01 6.903410856659782102e-02 0.000000000000000000e+00 2.789623918961131044e-01 0.000000000000000000e+00 4.062452460090631989e-01 6.417639035641833391e-03 3.971779676167410951e-04 1.639390604683222397e-01 0.000000000000000000e+00 4.015676827948650591e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.797896424889841582e-02 4.432870722672465892e-05 7.334817769264515086e-07 5.697994805106030430e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.525000000000000000e+03 8.167551106153150897e+01 6.715379131655875578e-02 0.000000000000000000e+00 2.713641495346726940e-01 0.000000000000000000e+00 4.132195017380017044e-01 6.507942111488174662e-03 4.049526891168719997e-04 1.684596749194002818e-01 0.000000000000000000e+00 4.253148192135388050e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.790920383348018272e-02 4.593034216013325706e-05 7.790659320508075385e-07 5.493364913436982189e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.550000000000000000e+03 8.368189619710940974e+01 6.562596865646251609e-02 0.000000000000000000e+00 2.651903217767795362e-01 0.000000000000000000e+00 4.190597289765947697e-01 6.598747967028894754e-03 4.127914942111844806e-04 1.724890408779750639e-01 0.000000000000000000e+00 4.483076067876040768e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.777130561729127825e-02 4.714667155824153055e-05 8.233214085085840607e-07 5.280367633308332559e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.575000000000000000e+03 8.524745556829392967e+01 6.443896886402457336e-02 0.000000000000000000e+00 2.603937291487728456e-01 0.000000000000000000e+00 4.237930427330436900e-01 6.691555134795962659e-03 4.207887777393118194e-04 1.760233143866699046e-01 0.000000000000000000e+00 4.705525417761962114e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.757151822781782141e-02 4.796314955062762038e-05 8.659758081523913551e-07 5.061778304923533756e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+03 8.639434291504210250e+01 6.355157416197462772e-02 0.000000000000000000e+00 2.568078210176641396e-01 0.000000000000000000e+00 4.275424366585546254e-01 6.786830645546546546e-03 4.289751049152104763e-04 1.791010006883432815e-01 0.000000000000000000e+00 4.922749298327653520e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.732009135170388056e-02 4.841107459416437657e-05 9.069889876566723794e-07 4.841146003278607585e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.625000000000000000e+03 8.719073814095425234e+01 6.290330313551510677e-02 0.000000000000000000e+00 2.541882009703606560e-01 0.000000000000000000e+00 4.304947454489626568e-01 6.884147897387304406e-03 4.373243986201535982e-04 1.817907176941819247e-01 0.000000000000000000e+00 5.138547366197583239e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.702952167081264040e-02 4.855627383956003711e-05 9.465262474505560789e-07 4.622202212933606419e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
