# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
2.150000000000000000e+03 4.270357937739183285e+01 1.242417424951916538e-01 0.000000000000000000e+00 4.393863197483260374e-01 0.000000000000000000e+00 2.616415203646408894e-01 4.159005481434490704e-03 2.354560501591897799e-04 8.912101132792890623e-02 0.000000000000000000e+00 1.120645998154102617e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.233047831786186072e-02 1.261405628164701478e-05 1.763294607169003552e-07 6.887156376411486536e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.175000000000000000e+03 4.434856174538867890e+01 1.213820153804672369e-01 0.000000000000000000e+00 4.292727661199868816e-01 0.000000000000000000e+00 2.697346409307462278e-01 4.393933657683020064e-03 2.505946046079688674e-04 9.246078980338910680e-02 0.000000000000000000e+00 1.261261503820290005e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.304865639220983628e-02 1.439114581377819989e-05 2.032868696855363092e-07 6.944188255207578431e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+03 4.617580503478045273e+01 1.183301906066512588e-01 0.000000000000000000e+00 4.184798597839979872e-01 0.000000000000000000e+00 2.785349739244040723e-01 4.619600109812124419e-03 2.653650989465638783e-04 9.633884946514033321e-02 0.000000000000000000e+00 1.411365737543320085e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.372503560718203557e-02 1.627994436696247928e-05 2.325079933439284714e-07 6.968947181493154175e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.225000000000000000e+03 4.820660875522354871e+01 1.150776604417930449e-01 0.000000000000000000e+00 4.069771497624402046e-01 0.000000000000000000e+00 2.880605076259739050e-01 4.834118746986567315e-03 2.796428858622468155e-04 1.007510955440984318e-01 0.000000000000000000e+00 1.571633832905609169e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.435686557298507422e-02 1.827980630669970055e-05 2.639778921771380829e-07 6.964425847227850852e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+03 5.044804042686467227e+01 1.116427967005124144e-01 0.000000000000000000e+00 3.948296036364948303e-01 0.000000000000000000e+00 2.982460813571196079e-01 5.036264234198023319e-03 2.933393186636142590e-04 1.056498822233185308e-01 0.000000000000000000e+00 1.742753185870600393e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.494209544740193046e-02 2.039031458632751081e-05 2.976781256254527585e-07 6.933907481426054842e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.275000000000000000e+03 5.289467210501810968e+01 1.080634546754265513e-01 0.000000000000000000e+00 3.821710923093971646e-01 0.000000000000000000e+00 3.089680761355992900e-01 5.225309012400617889e-03 3.063936430614360969e-04 1.109592919618041934e-01 0.000000000000000000e+00 1.925216204549822186e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.547968488036705059e-02 2.260842494913742687e-05 3.335692895786998481e-07 6.880356286608434180e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+03 5.553173645699283156e+01 1.043884416570568380e-01 0.000000000000000000e+00 3.691742623241133781e-01 0.000000000000000000e+00 3.200713897956395937e-01 5.400893237901009149e-03 3.187664019633769212e-04 1.165903972403189437e-01 0.000000000000000000e+00 2.119207522387373042e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.596807047008672389e-02 2.492655343016671321e-05 3.715779364651213819e-07 6.806226882080128326e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.325000000000000000e+03 5.833802889193334806e+01 1.006709660495467146e-01 0.000000000000000000e+00 3.560272437353172448e-01 0.000000000000000000e+00 3.313892659126800866e-01 5.562947676898306014e-03 3.304355663720487239e-04 1.224509432668040437e-01 0.000000000000000000e+00 2.324552747304077210e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.640529794040997830e-02 2.733137601963840291e-05 4.115884271022267188e-07 6.713492443225012318e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.350000000000000000e+03 6.128727849562920937e+01 9.696507581346763827e-02 0.000000000000000000e+00 3.429211996905736082e-01 0.000000000000000000e+00 3.427535757113761572e-01 5.711679693904393035e-03 3.413961511069327887e-04 1.284499586805845361e-01 0.000000000000000000e+00 2.540690520656840701e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.678910333128336152e-02 2.980291232989465216e-05 4.534383103267858667e-07 6.603750050801096561e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.375000000000000000e+03 6.434745847483783621e+01 9.332476701081589276e-02 0.000000000000000000e+00 3.300470843901495144e-01 0.000000000000000000e+00 3.539972498249488453e-01 5.847600158871265642e-03 3.516624731696764905e-04 1.344985141129824702e-01 0.000000000000000000e+00 2.766629290777508758e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.711698491413329512e-02 3.231331514354042803e-05 4.969136860416418844e-07 6.478305022317046302e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+03 6.747818679557164501e+01 8.980448136658202019e-02 0.000000000000000000e+00 3.175974532418653906e-01 0.000000000000000000e+00 3.649526019444689906e-01 5.971574048993121518e-03 3.612716390713186280e-04 1.405086264242944027e-01 0.000000000000000000e+00 3.000880594767336834e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.738620426297483174e-02 3.482519113167957455e-05 5.417427792341848120e-07 6.338212004977962499e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.425000000000000000e+03 7.062691832257281987e+01 8.645989722711307224e-02 0.000000000000000000e+00 3.057691840727891908e-01 0.000000000000000000e+00 3.754488309495314091e-01 6.084873983683888009e-03 3.702874309750750861e-04 1.463918715943098581e-01 0.000000000000000000e+00 3.241392008952451618e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.759377522184252599e-02 3.728980973816587737e-05 5.875886658075713339e-07 6.184307798215008672e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.450000000000000000e+03 7.372525328699124714e+01 8.334797593306098040e-02 0.000000000000000000e+00 2.947637351084284596e-01 0.000000000000000000e+00 3.853116107417396963e-01 6.189215476741319680e-03 3.788031560825222172e-04 1.520588746689636728e-01 0.000000000000000000e+00 3.485521126559455098e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.773652951069304082e-02 3.964597957295409408e-05 6.340437614129234957e-07 6.017262682884315372e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.475000000000000000e+03 7.668757336318954287e+01 8.052541750818631439e-02 0.000000000000000000e+00 2.847816398226263312e-01 0.000000000000000000e+00 3.943673765699929334e-01 6.286741992581405293e-03 3.869413468236136862e-04 1.574207773574496927e-01 0.000000000000000000e+00 3.730122150933800001e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.781136949779095827e-02 4.182105786756974979e-05 6.806322916813227299e-07 5.837686120217435576e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 7.941515236680754697e+01 7.804443196518051629e-02 0.000000000000000000e+00 2.760075277010454187e-01 0.000000000000000000e+00 4.024553151681404262e-01 6.379917362708515706e-03 3.948476279374490364e-04 1.623940373284689098e-01 0.000000000000000000e+00 3.971835360768200410e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.781586568765537032e-02 4.373611195853059072e-05 7.268297973301245885e-07 5.646319703357138148e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.525000000000000000e+03 8.180904510164496912e+01 7.594492057998426804e-02 0.000000000000000000e+00 2.685825088654745785e-01 0.000000000000000000e+00 4.094498112398800016e-01 6.471271327474128338e-03 4.026752820101676760e-04 1.669096948832051175e-01 0.000000000000000000e+00 4.207665275095510690e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.774929719906138265e-02 4.531728468080135257e-05 7.721119394471543997e-07 5.444331045976266020e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.550000000000000000e+03 8.379229856421525824e+01 7.424366916602827271e-02 0.000000000000000000e+00 2.625659572798261787e-01 0.000000000000000000e+00 4.152917215998392364e-01 6.562999900214913813e-03 4.105599158940106009e-04 1.709267381951999898e-01 0.000000000000000000e+00 4.435817090324966947e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.761403862764438985e-02 4.651315922724378292e-05 8.160377328697476960e-07 5.233654253668369033e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.575000000000000000e+03 8.533403535308409005e+01 7.292503871158365070e-02 0.000000000000000000e+00 2.579025668871398058e-01 0.000000000000000000e+00 4.200157653190166873e-01 6.656529089528985359e-03 4.185911508153752209e-04 1.744444050544887159e-01 0.000000000000000000e+00 4.656479240931415203e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.741665232618106948e-02 4.731196475599349223e-05 8.583460827132785916e-07 5.017181550248277222e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+03 8.646018826950430025e+01 7.194068619210806925e-02 0.000000000000000000e+00 2.544213622536132813e-01 0.000000000000000000e+00 4.237522314376553911e-01 6.752285456971891982e-03 4.267967644419131019e-04 1.775042119276885877e-01 0.000000000000000000e+00 4.872006952936568482e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.716768247924032112e-02 4.774727425092144712e-05 8.990106017106152316e-07 4.798561000273273563e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.625000000000000000e+03 8.724094985864897467e+01 7.122169912335166164e-02 0.000000000000000000e+00 2.518786328018085552e-01 0.000000000000000000e+00 4.266928689702902400e-01 6.849846798323383675e-03 4.351507084906255213e-04 1.801768848780778698e-01 0.000000000000000000e+00 5.086240348149209023e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.687979892418412994e-02 4.788579123695529542e-05 9.382073067092778646e-07 4.581578517289507796e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
