t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
NaN,2000,NaN,NaN,NaN,NaN,0.2900853310043004,4,4,NaN,2.871585363551531e+16,6.886196091054244e+17,1.3574338848008864e+20,3.5344815058329633e+19,1.3361063133381297e+21,1.9502243649617307e+20,1.4555201393725376e+21,33787280.63666082,258.4473898975547,25.039708116940748,16.702565247751085,37.68298492875335,0.00015426110622249471,3.911232957756483e-06,18.650858291097318,NaN,5815677.754013476,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.2996773194317139,4,4,NaN,2.8474199912620896e+16,7.113188009921229e+17,1.3572093094192482e+20,3.4481469725401006e+19,1.3433653523157266e+21,1.8862674285150483e+20,1.409333715467081e+21,32780034.562636405,249.15102217931033,25.003612439655612,16.879721950604534,36.76583504354184,0.00015019139609358088,3.818533881694098e-06,18.717709422424356,NaN,5795158.154151591,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.3092694012639407,4,4,NaN,2.8232367487144384e+16,7.34159777038491e+17,1.3569833179830392e+20,3.364092891591593e+19,1.350226323487917e+21,1.826063124887994e+20,1.3659290180540068e+21,31833278.13967203,240.41645823957364,24.9719812987676,17.054508328254467,35.88968351298028,0.00014628256272820037,3.731208673930859e-06,18.78555774995645,NaN,5774492.013895517,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.31886157088209977,4,4,NaN,2.7990320445458452e+16,7.571453855162341e+17,1.356755882368678e+20,3.28220301182309e+19,1.3567205495877814e+21,1.7693098518661988e+20,1.3250779459807168e+21,30942061.02213717,232.19686302712594,24.944500926605862,17.227096523839503,35.052003562844476,0.00014252875348897572,3.648779651553871e-06,18.85434108949146,NaN,5753676.702512915,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.3284538231594783,4,4,NaN,2.7748025142616944e+16,7.802778381105843e+17,1.3565269807957628e+20,3.2023696815989252e+19,1.3628762025529125e+21,1.715736655237307e+20,1.2865760416304189e+21,30101945.365193002,224.4503455661854,24.92089210052362,17.39763489196476,34.25043859533099,0.00013892362389851824,3.570829730105293e-06,18.924001897593644,NaN,5732709.51159007,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.33804615340568606,4,4,NaN,2.7505450122115736e+16,8.035593636217151e+17,1.3562965912908564e+20,3.1244930264340922e+19,1.3687186728000912e+21,1.6650996182820074e+20,1.2502395010872178e+21,29308941.02894224,217.13930002686917,24.900892564599857,17.566258807633584,33.48281992882456,0.00013546098977662268,3.4969859824375356e-06,18.99448439834575,NaN,5711587.651993781,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.3476385573185116,4,4,NaN,2.7262565877204748e+16,8.269918875161196e+17,1.3560646948943613e+20,3.048480221309819e+19,1.3742709417607517e+21,1.6171782091878328e+20,1.2159025413230006e+21,28559447.57590698,210.2298927303852,24.88427981683116,17.7330769580171,32.74709068931124,0.00013213403238799103,3.4269264649169467e-06,19.0657395273635,NaN,5690308.250659533,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.3572310309422402,4,4,NaN,2.70193447410703e+16,8.50576611856432e+17,1.35583127986232e+20,2.974244845784368e+19,1.3795538194175665e+21,1.571772970172229e+20,1.1834155318228647e+21,27850215.657705124,203.69160204411523,24.870832050832977,17.898198770153503,32.04139141121625,0.00012893676721917893,3.3603538819431525e-06,19.137716771052055,NaN,5668868.347197244,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.3668235706314198,4,4,NaN,2.6775760902875224e+16,8.74313916102775e+17,1.3555963426582387e+20,2.901706312701625e+19,1.384586162920048e+21,1.528703388455685e+20,1.1526432338244418e+21,27178309.598150924,197.4968271066809,24.86030809888471,18.061747389313904,31.36408422140693,0.00012586458224517124,3.296983166753048e-06,19.210359820308646,NaN,5647264.890304804,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.37641617301924296,4,4,NaN,2.6531790415816524e+16,8.982045545907779e+17,1.3553598759782289e+20,2.8307893581173674e+19,1.3893851507432159e+21,1.487805205682443e+20,1.1234626543010062e+21,26541057.45499753,191.62056096148362,24.852514375517618,18.223810474066052,30.713562586900803,0.00012291172994138914,3.2365754186219204e-06,19.283621693074306,NaN,5625494.73397848,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.3860088349898555,4,4,NaN,2.6287410925784212e+16,9.222490117044753e+17,1.3551218752019925e+20,2.7614235846312255e+19,1.3939664453987092e+21,1.4489288364761263e+20,1.0957619522208163e+21,25936029.16939797,186.04009690591025,24.84727004391359,18.3844669153358,30.088334573478686,0.00012007268062453045,3.178915009036741e-06,19.357457103779456,NaN,5603554.633508143,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.39560155365402233,4,4,NaN,2.6042601588100496e+16,9.464474920598771e+17,1.354882338491815e+20,2.6935430529617547e+19,1.3983443543740042e+21,1.411937799890121e+20,1.0694392257866168e+21,25361010.31301705,180.73477502717728,24.844405379977918,18.543787972196448,29.48701428107857,0.00011734214473811454,3.1238066014306152e-06,19.431822238454643,NaN,5581441.241244059,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.4051943263276721,4,4,NaN,2.5797342996723636e+16,9.707999094012311e+17,1.3546412669043152e+20,2.6270859153574294e+19,1.4025319704085542e+21,1.3767073533050616e+20,1.0444014536682546e+21,24813979.17513988,175.68576089674775,24.843759919721723,18.701838482222158,28.908314662706175,0.00011471509688567594,3.071072440005116e-06,19.50667446567439,NaN,5559151.102120763,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.4147871505129226,4,4,NaN,2.5551617123670668e+16,9.95305909813681e+17,1.3543986641589205e+20,2.5619940858647753e+19,1.4065412934408893e+21,1.3431233059309838e+20,1.0205635692636306e+21,24293086.743450906,170.87585176174457,24.84518008019664,18.858678292360743,28.351042088974907,0.00011218680859313582,3.020549748566538e-06,19.581971914823523,NaN,5536680.648922146,NaN
