t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
NaN,2000,NaN,NaN,NaN,NaN,0.04079093852415462,4,4,NaN,1.0329038635836987e+17,3.229502899926303e+17,2.724952072093103e+20,4.232213770805903e+19,3.8918313184316326e+20,4.076769973555455e+20,3.4899820210099213e+21,79668600.4697057,656.1003176845201,60.16431703198294,23.767239872754697,56.65382510750506,0.00029384491614957577,1.1151563864010451e-05,19.138192526636345,NaN,6304830.541555687,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.0503680204087974,4,4,NaN,1.025900454669771e+17,3.8755194502933626e+17,2.72431305895165e+20,4.057785013348126e+19,4.3500803879174465e+20,3.63596377981542e+20,3.149109995612994e+21,72290004.30685723,584.2666783498996,59.501060369859786,25.150208472143074,53.98178407164512,0.0003020599037371745,9.740518024903347e-06,19.307277740755048,NaN,6287406.841505179,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.05994796568609462,4,4,NaN,1.0188978764623674e+17,4.5213333221154906e+17,2.723674247658035e+20,3.8997004397071974e+19,4.737158076545395e+20,3.264694548551564e+20,2.8631647978502326e+21,66097460.57507968,524.1092861463434,58.95104073057872,26.471242353357106,51.44272116282839,0.0003067214773837215,8.630791439804318e-06,19.488183167331123,NaN,6269882.228098373,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.06952998567479099,4,4,NaN,1.0118938684143086e+17,5.169598717286238e+17,2.7230329862709114e+20,3.754825899202747e+19,5.067042032001103e+20,2.9492980471463e+20,2.621196083889073e+21,60854879.75590534,473.26197924847895,58.501922856923244,27.7373012710899,49.04727795524184,0.0003084795003455876,7.741563040816103e-06,19.67971164486232,NaN,6252256.198953763,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.0791135780248966,4,4,NaN,1.0048842535824443e+17,5.822470745010452e+17,2.7223871238580188e+20,3.620990021191757e+19,5.3504943777716404e+20,2.6792292891768593e+20,2.4147761325423466e+21,56380504.30255847,429.910443937318,58.14226766322609,28.95456077021999,46.79745572048149,0.00030790998409396857,7.017254312135429e-06,19.88068992905489,NaN,6234527.938207234,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.08869840309537697,4,4,NaN,9.978640410399632e+16,6.481680991825626e+17,2.7217349338237452e+20,3.4965790571546554e+19,5.595886264083873e+20,2.4462784992683396e+20,2.2373607895799675e+21,52533171.00955566,392.65053688753,57.86107765087779,30.12876559884445,44.69101800249141,0.00030552944650820744,6.418418647543427e-06,20.089928629790794,NaN,6216696.425860299,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.09828422054303018,4,4,NaN,9.90828061333854e+16,7.148604861566639e+17,2.72107504593371e+20,3.380338809358042e+19,5.809795961026621e+20,2.2439928271052505e+20,2.0838213433492347e+21,49202203.19635786,360.38655999016623,57.64871593131358,31.26455752641819,42.72189083709611,0.0003017529123204091,5.916880433455174e-06,20.306305800370378,NaN,6198760.4980427595,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.10787085405694002,4,4,NaN,9.837713128426112e+16,7.82430522395833e+17,2.720406402319809e+20,3.2712644185077375e+19,5.997443189608347e+20,2.0672530376085537e+20,1.9501008847018412e+21,46300024.42245595,332.25522678333806,57.49649598212128,32.36582348286947,40.88239555459668,0.0002969200392946094,5.491966495032339e-06,20.52874157450293,NaN,6180718.882204826,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.11745817047055021,4,4,NaN,9.766891525104517e+16,8.509568825221066e+17,2.719728220878878e+20,3.1685329500668932e+19,6.163008154815963e+20,1.9119612192450232e+20,1.8329613452217827e+21,43756716.35485844,307.57028567223944,57.396586376257666,33.4357976179371,39.164197437150065,0.0002913063150858455,5.128231017116115e-06,20.756197947876686,NaN,6162570.2185714245,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.127046066748073,4,4,NaN,9.695773943655206e+16,9.204960897524899e+17,2.7190399405647174e+20,3.0714591449375367e+19,6.309869728020426e+20,1.7748070265534975e+20,1.7297949338807642e+21,41515948.18108852,285.7812494347872,57.341913889199944,34.47716987457588,37.55885865295089,0.0002851341685410823,4.813936021085526e-06,20.98768142273104,NaN,6144313.073624614,NaN
