t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
NaN,2000,NaN,NaN,NaN,NaN,0.21335368687246667,4,4,NaN,8.271206775629078e+16,1.4337603199056486e+18,2.7140497549799722e+20,4.372436691864869e+19,1.2791693951153728e+21,2.4357980285861498e+20,2.1379713641893976e+21,50454957.78568854,369.0654878888494,55.01877382674974,32.62624151120217,47.83863793449415,0.00043173358695307914,4.948870548970675e-06,19.978638013507858,NaN,5974851.282101097,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.22294463878229984,4,4,NaN,8.203410004747718e+16,1.5000397022191764e+18,2.713393740833923e+20,4.2604589383528e+19,1.2912904243736457e+21,2.325785511354633e+20,2.056708526254045e+21,48686261.7790486,352.25072595668513,55.01419379999783,33.17139561768604,46.42587726920173,0.00042034663660348097,4.7867484786030995e-06,20.10735843238697,NaN,5955417.744950616,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.23253575765877246,4,4,NaN,8.13542825154736e+16,1.566995502280297e+18,2.7127309810086324e+20,4.1522256864594354e+19,1.3025528052287576e+21,2.223985027992847e+20,1.9816344148416133e+21,47051895.03902232,336.6998839827405,55.02363628328938,33.70824867854857,45.086767481645246,0.00040931299711681815,4.6370840301399e-06,20.237508230722927,NaN,5935856.228810239,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.2421270302765014,4,4,NaN,8.067246872575406e+16,1.634634896795245e+18,2.71206140520138e+20,4.047499270079126e+19,1.3130400367860997e+21,2.1295853540574518e+20,1.9121257932901738e+21,45538352.016074136,322.28411083278496,55.0458929715711,34.23721874121144,43.81589447301452,0.00039862931971722053,4.498542822746401e-06,20.368918235423344,NaN,5916164.633968576,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.2517184449214422,4,4,NaN,7.998852623938285e+16,1.7029615140298724e+18,2.7113849784538985e+20,3.946063734990357e+19,1.3228256656771603e+21,2.0418726186557165e+20,1.8476358316505983e+21,44133775.75568645,308.8906123097983,55.07992324634561,34.758626291873824,42.608203038152666,0.0003882860361702222,4.369991674296471e-06,20.501436184340697,NaN,5896340.801715124,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.2613099911690772,4,4,NaN,7.930233613879602e+16,1.771970878025009e+18,2.710701746714953e+20,3.8477222893194854e+19,1.3319740858993706e+21,1.9602225610007036e+20,1.7876865180272642e+21,42827822.123936474,296.4203611547735,55.12410199947491,35.27322368738406,41.46015182607884,0.00037830639931324167,4.250226502260478e-06,20.63484370194775,NaN,5876382.512535058,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.27090165970185404,4,4,NaN,7.861379374621456e+16,1.84166390021829e+18,2.7100117019169453e+20,3.752295118849282e+19,1.3405424215729793e+21,1.8840819213116355e+20,1.731854974966876e+21,41611324.93294595,284.78645021739027,55.177371892477375,35.7813407546715,40.367713628030955,0.00036868314721227283,4.138360381746324e-06,20.768979448413063,NaN,5856287.484149231,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.280493442157825,4,4,NaN,7.792280499717914e+16,1.9120370223535872e+18,2.709314880583083e+20,3.659617479424384e+19,1.3485816862549604e+21,1.812957038434315e+20,1.679765932652317e+21,40476131.263601355,273.9122646404079,55.23922927864905,36.28293545497526,39.3265198268859,0.00035938560731098215,4.03376010670337e-06,20.90374096835839,NaN,5836053.369404107,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.2900853310043004,4,4,NaN,7.722928676297216e+16,1.9830786944009283e+18,2.7086113990449526e+20,3.5695380722704175e+19,1.3561368077567792e+21,1.7464137641315212e+20,1.6310888200613433e+21,39415088.537953705,263.72965887069273,55.30826467515585,36.778637067099844,38.333970385184344,0.0003504297576771528,3.935578896059187e-06,21.03892577310702,NaN,5815677.754013476,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.2996773194317139,4,4,NaN,7.653316777187861e+16,2.0547836203378734e+18,2.7079013109754944e+20,3.4819176379942867e+19,1.3632480176685064e+21,1.6840637084418716e+20,1.585528363184597e+21,38421794.281565234,254.1783313223548,55.38360522349326,37.268673519122515,37.38698708528437,0.00034180578189224744,3.843213898141375e-06,21.174387844944345,NaN,5795158.154151591,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.3092694012639407,4,4,NaN,7.583438527872722e+16,2.1271443556147558e+18,2.7071846914476553e+20,3.396627703172849e+19,1.3699516983699298e+21,1.6255558949097757e+20,1.5428195301730306e+21,37490481.16639012,245.20462871279932,55.46501374932384,37.752846210424046,36.48198573915616,0.0003334791806161936,3.756288897977374e-06,21.310053016426107,NaN,5774492.013895517,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.31886157088209977,4,4,NaN,7.513288487372384e+16,2.200146958861305e+18,2.7064616804192397e+20,3.3135495058620838e+19,1.3762799827002893e+21,1.5705808713372582e+20,1.5027277075642704e+21,36616077.83726746,236.76033904332732,55.55114026756444,38.23177689605631,35.61719300777422,0.0003254667489983066,3.6741531255986986e-06,21.445721699692136,NaN,5753676.702512915,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.3284538231594783,4,4,NaN,7.442862126984202e+16,2.2737813076111596e+18,2.7057323795677787e+20,3.232573047000391e+19,1.3822622717793007e+21,1.518855626433312e+20,1.4650400989781392e+21,35793949.145581774,228.80269400596316,55.64194483594366,38.70514520824311,34.789386060729115,0.0003177310106665223,3.5965624461471825e-06,21.581341120522694,NaN,5732709.51159007,NaN
