t(yr),T_surf(K),phi(vol_frac),p_H2O(bar)
15365887.265002519,2113.0651355936984,0.07551828577524886,4.280858336093186
15382026.137924306,2113.0157739698966,0.07548690301310326,4.283226016097123
15399007.293618195,2112.958543614232,0.0754825343878974,4.283542281991485
15416356.561378144,2112.8798810494127,0.07544842093031846,4.286125952261377
15433705.829138093,2112.827817781639,0.07543707857530059,4.286975335144575
15450140.235324591,2112.7690600486626,0.0753922724524923,4.290407711377744
15466250.26179666,2112.7065906017915,0.07539539112795765,4.2901343927105895
15480806.422447823,2112.655452778179,0.07535078726950288,4.293564921119022
15495273.696528941,2112.5885832644603,0.07535218343139577,4.2933905956875495
15513356.969217718,2112.5201006898783,0.07531164009502178,4.296490250634957
15531206.319941923,2112.456886720996,0.07530730981573384,4.296804068244386
15547590.060553558,2112.412541657393,0.07525862014852755,4.3005593053826425
15563053.750934385,2112.330068838087,0.07526012808534689,4.30037706766245
15582946.827049576,2112.270078907501,0.07524575379580638,4.301410657186296
15596668.664877772,2112.259352971787,0.07518149146304812,4.3064257192033235
15609102.154745467,2112.148493600895,0.07519071292721458,4.3056993563724415
15632337.21076288,2112.0631341102726,0.07516374659959082,4.307802262823355
15654495.09805385,2111.990356739844,0.07514387404180214,4.3093152870869655
15672605.204915822,2111.9465938093754,0.07509168947108008,4.313362366022315
15689098.059295848,2111.8521541346654,0.07509298722756211,4.313197911249385
15707229.12416789,2111.7976924202803,0.07507983282404189,4.3141469905845735
15720936.203414015,2111.7784660962493,0.07502144238839822,4.318717187436179
15733576.172226772,2111.6809327162264,0.07503080711786109,4.317974264564865
15754347.126981132,2111.6135313933473,0.07501370212744805,4.319276745317256
15768721.4722125,2111.569801620979,0.0749691265718864,4.322757043401557
15783035.473925993,2111.501306513606,0.07497121014839263,4.322528765068892
15808414.834560014,2111.4099539111553,0.0749393667520382,4.324933052418105
15832371.919346102,2111.3247802709093,0.07491077521925858,4.327087041091627
15851546.395864718,2111.274133798376,0.07486845994807258,4.330376935407419
15870017.76829353,2111.2039030338774,0.07487127303655769,4.330117982609158
15885030.98286499,2111.1940851404997,0.07481647442544813,4.334444116198152
15898843.530825041,2111.0949972840626,0.07482669030774672,4.333626315763718
15920844.290373988,2111.0317787572226,0.07480947237529521,4.334944720600921
15938810.836163737,2111.008239834128,0.07475789998849884,4.338997699221461
15955070.579235487,2110.9096528991995,0.07476284357045102,4.338555561484754
15988635.099412374,2110.806955417061,0.07473099063504449,4.341025338816491
16006762.421635546,2110.7620910854057,0.0746864885014998,4.3445201508710865
16024042.286067076,2110.6909062577306,0.07469127112674308,4.34407367678728
16040381.32366994,2110.6572641303346,0.07464735230862413,4.347535659947325
16056257.34605039,2110.576357549207,0.07464875593641947,4.347356618130753
16077659.349580504,2110.5152742386813,0.07463145232651335,4.348629156787364
16092827.232399367,2110.4693277566553,0.0745904604378143,4.351871762295891
16107995.115218237,2110.4071029179404,0.0745944787825112,4.351516703476213
16122334.967753284,2110.3930425266876,0.07454720127916444,4.355287733909605
16136528.373143762,2110.3094709103048,0.07455491900481169,4.354638087892681
16159743.363676205,2110.2486925317203,0.07454139375945361,4.355666759139841
16172721.215302803,2110.2262866989463,0.07448919893464115,4.359848272221247
16185521.861462556,2110.145755997785,0.07449786077607873,4.359138136794202
16205521.789864369,2110.095574546228,0.07448739252943498,4.35992905268763
16220086.138721742,2110.079815534326,0.0744318305588604,4.364381187110643
16233858.500494055,2109.985434408037,0.07444198916354619,4.363554624651565
16254448.031480178,2109.9330868102556,0.07443107205465482,4.364382163975195
16267612.228466235,2109.9055707473835,0.07438293342484215,4.368246234529681
16280776.425452292,2109.826793762612,0.07438406857270854,4.368119529332049
16301494.740573153,2109.7655096231565,0.07436810921064285,4.369384527301349
16333997.033870354,2109.6601155409007,0.07433303037101445,4.372070426293146
16351020.261988096,2109.617613072919,0.07429251511101531,4.375302819440709
16367810.67524995,2109.5512698799716,0.0742966097193001,4.374933651051302
16383042.3749668,2109.5237325216053,0.07425039621301652,4.378644244554624
16397722.888507612,2109.4404014376073,0.0742518896699915,4.378483144194619
16425783.413390808,2109.3470968584247,0.07422129032783746,4.380918640748908
16449798.411495201,2109.2869867249374,0.07420795370529626,4.3819426588360475
16462740.129571348,2109.271110173536,0.07415552503067928,4.386198589762898
16475346.359481342,2109.183476560752,0.07416464220455275,4.385446404048906
16494384.4928082,2109.1396150828814,0.07415697841317785,4.386018528932214
16508317.650392823,2109.137779319396,0.07409667261673608,4.3909335463413175
16521123.410090193,2109.0284836708347,0.07410609200637286,4.390156373026077
16545479.140969045,2108.9509305055694,0.07408220002486668,4.39209586231299
16568767.608074374,2108.8811171294487,0.0740629081433714,4.3936312561656035
16589161.986805119,2108.83641180172,0.0740168487816147,4.397341148382477
16608027.846364208,2108.748211709859,0.07401510284880927,4.3974531848255225
16626242.939777844,2108.7042556787464,0.07400686545471179,4.398079955291016
16639794.078396857,2108.6975812862606,0.07394846825470824,4.402858487729227
16652465.973082155,2108.5897414636684,0.07395777898035406,4.402085334519049
16674975.978353292,2108.533307367071,0.07394441101090733,4.4031320984319136
16692109.27957207,2108.5051213737142,0.07389132994883957,4.407460723033755
16707640.549136072,2108.416285583689,0.0739003727180684,4.406685254478423
16726759.673901059,2108.3719183342605,0.0738924403989958,4.407286299367863
16740401.649405397,2108.3688348087016,0.07383062445740478,4.412384450618997
16752913.561151013,2108.2666633146027,0.0738398141034186,4.411617701216545
16777779.007931605,2108.1809047137745,0.07381797598810896,4.413404833838935
16802644.454712197,2108.1138209894975,0.07380115032257449,4.414735231551767
16816764.360613942,2108.0895124770445,0.07375357229057787,4.418643286223492
16830505.898053125,2108.0050722098713,0.07375445373832418,4.418532922064623
16851126.3011427,2107.944052486835,0.07373836692726322,4.419843305029641
16871129.1729438,2107.889180759309,0.07372502814456426,4.420855341859806
16885590.853314064,2107.8937443006066,0.0736641918607133,4.42590165384892
16898671.701582976,2107.777957182584,0.0736737823326211,4.425095451980748
16923420.249636732,2107.695361874599,0.07365164504396744,4.426920984000247
16941638.89255535,2107.6563340465655,0.07364483214974252,4.427413887111873
16955534.927642114,2107.658916681788,0.0735860878543022,4.4323084156663155
16968225.12711729,2107.5494695725993,0.07359538695129886,4.431523989710628
16992795.62453954,2107.4664361506975,0.07357045173966208,4.433591994424084
17015866.837594055,2107.399128839741,0.07355241985097322,4.435055780705846
17035749.727766477,2107.3604539584785,0.07350542776682421,4.438927831303341
17054020.784750775,2107.2726409291054,0.07350918338393517,4.438519241350966
17071669.994396314,2107.2232006375875,0.07347062510154337,4.441694862721462
17089236.331567578,2107.172731038369,0.07347248763494914,4.441501488151111
17127448.46793721,2107.0266264805114,0.0734229706737986,4.445597314172159
17152806.281260855,2106.9523563529833,0.07340193928667114,4.447230655094305
17166593.334823012,2106.9251508017337,0.07335597229576242,4.451067803414694
17180224.931260526,2106.8429788602953,0.07335925705049175,4.450748346908975
17200657.608676434,2106.7977103339554,0.07335082946677969,4.451400418429326
17213249.56326837,2106.770026562941,0.07330246418334037,4.455456727370941
17225841.5178603,2106.695036950539,0.07330830642302,4.454925746879318
17244797.75363691,2106.652850800396,0.07330082704476028,4.455502540143456
17258526.581495844,2106.649401141252,0.07324114732343875,4.460540433512961
17271116.488986008,2106.541688421396,0.07325035369968973,4.459752383460542
17295523.61517451,2106.460839020503,0.07322483738194027,4.461899658343084
17317885.190126784,2106.3958566864817,0.0732075680733594,4.463328304799622
17338770.343704723,2106.3165642839763,0.07317456539807672,4.466045282435963
17359655.49728267,2106.256348831908,0.07315947057600804,4.467302761606647
17384882.42031058,2106.1736723646222,0.07311814136785875,4.4707187152936605
17408540.216031566,2106.09050240242,0.0731017191993559,4.4720952967804415
17427015.804913074,2106.047196912624,0.0730931093360908,4.472760580419991
17440763.47538384,2106.040927361678,0.07303548891887512,4.477667534488497
17453460.466224782,2105.9364456003445,0.07304475209397279,4.476866657573166
17478058.070996553,2105.85893855289,0.07302084381629424,4.478884391939329
17502655.675768323,2105.7902355819447,0.07300291525831445,4.480357017077166
17517595.12740045,2105.7555690603026,0.0729593121356616,4.484051674041828
17532326.176584415,2105.6812828474995,0.07296213833395439,4.483739623813889
17551172.663196564,2105.628029243563,0.07294856290968935,4.484796576184646
17565531.472651333,2105.592345536139,0.0729057839671754,4.488432411224448
17579890.28210611,2105.522874830714,0.07290846565924085,4.488128076787345
17605248.48755119,2105.4388578819135,0.07287976342352792,4.49047180745882
17631207.145457737,2105.348898804235,0.07284768746920373,4.493111577560932
17650941.118155338,2105.3026441784173,0.07283981850610906,4.49373088028897
17663265.09833944,2105.2836131255067,0.07278802618716612,4.498183273354574
17675443.765092887,2105.2001511720164,0.0727968977562333,4.497407673424035
17693538.12580037,2105.1588380355856,0.07279003802846043,4.497945539900796
17707243.200903207,2105.1604369458555,0.07273063536175407,4.503074024871354
17719828.575067535,2105.050683321825,0.07273979784001143,4.502271415314509
17744363.756980084,2104.9697752077436,0.07271598155510274,4.504315958008658
17767620.1323736,2104.9018765780415,0.072697506556308,4.505870468078308
17789283.474670492,2104.821642476596,0.07266559257279556,4.508546955530953
17810946.816967383,2104.7583225693165,0.07264941174703009,4.509906773989545
17829988.507173263,2104.7290937320377,0.07260039388146532,4.51411206907558
17847326.55396395,2104.6274692042407,0.07260039969070864,4.514057355635452
17877800.756944835,2104.5305960841943,0.07256952685927927,4.516679253343858
17896672.260055326,2104.4825561747857,0.07255875348681821,4.517523730068902
17910860.270192318,2104.471323010953,0.07250550231042348,4.522148159477972
17924255.42079369,2104.369239510918,0.07251524616483859,4.521286383114617
17941835.95032184,2104.3311014164697,0.07250631581665835,4.522016805393318
17955950.893403426,2104.281070838408,0.07246760030159226,4.525366130445285
17970065.83648502,2104.2319427036896,0.0724711618536891,4.52501880849958
17985473.019309893,2104.20083985294,0.07242962664986599,4.528611958750343
18000678.88331075,2104.1234740213213,0.07243116860957508,4.52840342931531
18019179.167889096,2104.071933933209,0.07241930153972716,4.529348811492104
18033214.72676328,2104.0646742688036,0.07236354320685784,4.534232427890813
18046228.78291543,2103.9591519860514,0.07237299236964509,4.533390897093781
18067775.421639636,2103.898745438554,0.07235868491361229,4.534590945418976
18083993.907274723,2103.8724915879916,0.07230496192242676,4.539279556661514
18098695.222136296,2103.776711301612,0.07231357978403678,4.53848932480963
18119284.611256897,2103.720229826934,0.07230097179323472,4.539501528971056
18132992.519886725,2103.70922793667,0.07224020181895568,4.544852633505421
18145491.754752137,2103.599813403221,0.07224926672531745,4.5440408491113935
18168703.367691524,2103.5154398140476,0.07222531430216328,4.5461313614401595
18191914.980630912,2103.4369910124497,0.07219949981559219,4.548300464317502
18214402.3379293,2103.346424320971,0.07216544878887686,4.551223804846545
18236889.69522769,2103.2777729231143,0.07214839702430399,4.55267896611613
18251336.38994143,2103.2410532439803,0.0721032662854166,4.556651801547355
18265440.54334207,2103.159572892289,0.0721059341296381,4.556347380126306
18283181.862915486,2103.112790694737,0.07206612917190107,4.559827502536893
18300255.786205903,2103.0436198295497,0.07206891531306843,4.559538239782681
18315164.440570094,2103.0056521626952,0.0720243858478978,4.5634681294427955
18329780.15424426,2102.92540914928,0.07202655730737333,4.563195549192584
18352575.0457758,2102.857455154348,0.07197864940467365,4.567394308058527
18373206.940813653,2102.770424768382,0.07197614833722456,4.567578518586888
18389096.727480456,2102.7370812448717,0.07192829312632087,4.571819089456374
18404103.79386363,2102.6496751432933,0.07193279269801048,4.571346449227758
18426667.402591966,2102.55835816896,0.0718941938487052,4.5747165204153735
18448371.51603896,2102.485242319412,0.07187574791960674,4.576352772626858
18467565.75474646,2102.4315635332177,0.07186503723535917,4.577260701006815
18480975.924146533,2102.4338010388747,0.07180352458352651,4.5827887180118125
18493184.308989212,2102.313609238903,0.07181234989252895,4.581983008540811
18516516.989980854,2102.2317394298275,0.0717884324464065,4.584120794890867
18539613.698200293,2102.157140185145,0.0717694361212864,4.585775470524054
18554044.812829375,2102.0926898351577,0.07173579388806399,4.588770566350206
18568475.927458458,2102.0470551443286,0.07173031572831151,4.589243259097798
18587752.998110965,2101.96868974339,0.07169432360990645,4.592427280470723
18607030.06876348,2101.9040423389433,0.07168122031564038,4.5935912519358855
18632951.644602254,2101.8007164870814,0.07164420606367759,4.596829137620863
18658873.220441036,2101.723530849582,0.07162552923649733,4.59845557143373
18671573.379691087,2101.7045488477606,0.07157543945906439,4.602984099524633
18684003.61398408,2101.6138281602907,0.07158194053871406,4.60235888709584
18701408.955044106,2101.5692256530874,0.0715743528679221,4.60299330289756
18714384.871560596,2101.5626347939715,0.07151538085803023,4.608359107631998
18726419.81069967,2101.449303128333,0.07152406193373971,4.607555934461316
18748130.083020724,2101.386509492378,0.07150887432610681,4.608886864717211
18763222.894046515,2101.3412144879712,0.07146830741900222,4.61254834222643
18778225.62291894,2101.275687076639,0.07147222730730285,4.612136554042114
18792968.953471527,2101.240712265434,0.07142773002592549,4.616168763969944
18807307.473232783,2101.159361108311,0.07142882748596695,4.61600532299502
18850476.53580392,2101.010831625987,0.07138372323995897,4.620046089024317
18865175.567388684,2100.9924491240986,0.07133253461298794,4.6247139422159576
18878801.521087937,2100.8918371978757,0.07133753708594463,4.624202461950264
18907857.344739325,2100.7921344006595,0.07130737189446125,4.6269116238819175
18932871.044177666,2100.6944117797652,0.07126629687081147,4.630593740951857
18956855.96585717,2100.6086585416524,0.07124183095777434,4.632831343640397
18979998.30960887,2100.539540649537,0.07122393953678369,4.6344222010975455
18995727.096034363,2100.518992366645,0.0711821349161214,4.6382383297373435
19010984.151324153,2100.434461079765,0.07118390803409108,4.63801750291858
19045441.250350572,2100.3241146819014,0.07114630290964623,4.641422161151221
19073186.28226603,2100.243613317392,0.07112263806871387,4.643547780551841
19098066.760465086,2100.1719321014075,0.07110071128787827,4.64544335331971
19114188.12572737,2100.15319738979,0.07105681131501476,4.649476625457989
19129553.635303155,2100.0624686015763,0.07105952660799027,4.649171083853044
19164254.1493972,2099.9566877892335,0.07102524222345001,4.652281812892602
19182510.775659353,2099.9157538876893,0.07101849450903008,4.652850783178355
19196203.68490269,2099.9367405989506,0.07095906379717806,4.658400982278492
19208696.600987837,2099.829190155104,0.07096803483850453,4.657548992448982
19234708.42555596,2099.734564931841,0.07094957727982677,4.659244399374405
19260720.250124082,2099.6662893593184,0.07093183339956938,4.660830775952163
19276128.32926335,2099.6411004759684,0.07088952867207174,4.664750454104017
19291174.692714073,2099.558257302842,0.07088983859005782,4.664673565432647
19317245.88780068,2099.483812618682,0.07086921585055378,4.666542472604609
19337366.82112802,2099.4579754885617,0.07082365160491776,4.6707528798781475
19355711.945262484,2099.359953107473,0.07082641115513809,4.670405187770879
19378510.725197278,2099.30241055354,0.07081226537648105,4.671595415517769
19391690.486666642,2099.289971122515,0.07076528201446108,4.67599613561531
19404593.42580414,2099.20570671609,0.07077367770679169,4.675182381111932
19424598.02088636,2099.158724899016,0.07076471542598023,4.675962862814639
19439043.40678422,2099.172836276116,0.07070565973330782,4.68153259812918
19452077.45996116,2099.067370016908,0.07071500477860267,4.680634788680764
19477122.751778454,2098.977625606774,0.07069585710721847,4.682416340012215
19502168.04359574,2098.9048263222744,0.0706753358301667,4.684296026239494
19524443.938736856,2098.8563796396493,0.07063407376515163,4.688116645549899
19545191.911449008,2098.776546121281,0.07063459726905943,4.6880171836976325
19561351.924817763,2098.7593769985274,0.0705889283365149,4.692306367536851
19576599.36846772,2098.669029172318,0.07059470077766562,4.691696778293962
19605746.53822034,2098.5925935644455,0.07057580816267883,4.693408356975355
19619211.856450967,2098.590716677277,0.07052421735002114,4.698308433657988
19631994.79933574,2098.491064895427,0.07053336582409216,4.697421585632795
19655738.020974144,2098.424309387449,0.070515579510104,4.699060489643671
19675770.289117813,2098.3993544368395,0.07046985569978209,4.703356227312393
19693861.824874975,2098.2997615556887,0.07047106607610051,4.7031672145961485
19728081.815790884,2098.1925541359637,0.0704365972424865,4.706381257926255
19745996.436447076,2098.1531693740626,0.07043002333917694,4.706945815534789
19759630.58248119,2098.159847402747,0.07037436086495315,4.712271416707219
19772299.172857657,2098.0485392590444,0.07038341770635807,4.711387637779873
19796715.48283036,2097.9719179365716,0.07036037486508664,4.713575486440803
19819707.74788799,2097.9082048630926,0.07034333110342146,4.7151608679350865
19841444.544803426,2097.826483574742,0.07031026974088138,4.7182425082784025
19863181.341718853,2097.7690814011085,0.07029649948273596,4.719536666520437
19884244.630570687,2097.7089057482003,0.07027846604228458,4.721150799873255
19902654.628202125,2097.681001741327,0.07023373953369237,4.7254051803185035
19919807.84608627,2097.589846372529,0.07023596744915034,4.725115852492953
19972123.656119168,2097.4260364748784,0.07018200938172095,4.730209757405489
19990773.994700946,2097.384550217634,0.07017490008830156,4.73083451993941
20004409.836080752,2097.3975017419302,0.07011763647428271,4.7363800208301665
20016966.525004454,2097.286033613156,0.07012659195740475,4.73549518816238
20042323.730538122,2097.205813186603,0.07010644854636285,4.737421785632916
20067198.93522729,2097.1415627910415,0.07008937156638478,4.7390163718277085
20087534.302596092,2097.1191176865423,0.070045436815786,4.743217774394348
20106095.263835415,2097.0208695154706,0.07004504653354411,4.7431901610793865
20133478.05387608,2096.9457458698234,0.07002211840242865,4.745362261135416
20165124.077422395,2096.8700232256665,0.07000280988802542,4.747149940568016
20179077.813876078,2096.8784378099053,0.06995376042419096,4.751923743263847
20192296.12349388,2096.773635128532,0.06996317773583724,4.750985942694564
20216632.786196426,2096.713460648846,0.0699470133903115,4.752504049906467
20241760.13113381,2096.6570683895307,0.06990683167539949,4.756326332782515
20265083.573257126,2096.574178752976,0.06990153780665168,4.756797432624964
20283182.98740746,2096.5438021733935,0.06986606919908199,4.760205489303134
20301014.479850613,2096.4763670379434,0.06987104888352931,4.7596614937761
20316340.937146977,2096.4785253219306,0.06982590718189405,4.764062256012709
20330827.52058038,2096.382290301792,0.06983621053677827,4.763029292466371
20350685.415846296,2096.3387682581415,0.0698288531783265,4.763660331353798
20365147.43069785,2096.377957325936,0.06976836616454701,4.769621351206879
20378321.125443965,2096.266470554372,0.06977773459038994,4.768679988756465
20406104.871783562,2096.165188676602,0.06976329171672477,4.770060938053812
20433888.61812316,2096.094152155443,0.06974542769185732,4.771739208219414
20448501.825612687,2096.1139013278,0.06969777964311444,4.77643988155958
20462256.12932998,2096.0033589842146,0.0697075551595741,4.775454126861349
20487373.97910995,2095.936030730819,0.06968752797537997,4.777392385770991
20512491.82888993,2095.8744538989627,0.06967256264426011,4.77879568548912
20527146.51767797,2095.8632322160497,0.06963138520108864,4.782838840016611
20541617.233684704,2095.7797209630385,0.0696362336051437,4.782297574098264
20578555.092963733,2095.675298294158,0.06960334766383663,4.785466018144207
20603568.207194015,2095.615257695216,0.06958801323143703,4.786827682534259
20617277.44960861,2095.599144558629,0.06954784624105542,4.790787921082701
20630986.692023195,2095.522567857732,0.0695506410219249,4.790456694103734
20659948.001924075,2095.440456405366,0.06952519643187463,4.7929137420985
20680067.35100048,2095.400602886112,0.06951881005500174,4.793476863524727
20692834.137572326,2095.402521833724,0.06947111543893074,4.798228268080334
20705409.731086485,2095.309687474527,0.06948003814303134,4.797318615675743
20728473.493304797,2095.2504565862564,0.0694644884321195,4.798811155992045
20749862.46940834,2095.180574099896,0.06943708796470978,4.801445619575237
20771251.445511892,2095.1271608665725,0.06942407166960726,4.802696595759324
20791404.756933212,2095.098932289521,0.06938388695290305,4.806647849085846
20810288.00661689,2095.0159024437507,0.0693898589685976,4.805953949896858
20824281.715474516,2095.021713296609,0.06934848113341655,4.8100936322930306
20838093.9711427,2094.9313755526578,0.06935806546467492,4.809107974146672
20857296.644197345,2094.8892909828073,0.06934907203801226,4.809899391276226
20872200.666027054,2094.9008332906183,0.06929864500124276,4.814956765005329
20886098.913711652,2094.7915366714137,0.06930848764027767,4.813944664176985
20911073.681415185,2094.720029493505,0.06928652242644408,4.816117578074816
20936048.44911871,2094.6473078673457,0.06926454788899374,4.818267827156421
20955599.49429442,2094.6012751595026,0.06925194301226717,4.819413988401639
20972493.408064947,2094.5711122512444,0.06921700673769757,4.822883293083482
20989387.32183548,2094.499816027446,0.0692173669505802,4.822802088071582
21010562.724998236,2094.4596232717404,0.06918084050953628,4.826410712634324
21030650.43493682,2094.389248767861,0.06918387530648348,4.826043525499287
21046438.38977974,2094.409094166883,0.069134039918087,4.831070650981525
21060841.783010624,2094.290155709817,0.06914422921906177,4.830014945727846
21086083.10920064,2094.2171492103166,0.06912307157448412,4.8321150491276645
21104332.956247307,2094.1823406878298,0.06911694350131431,4.832634204516121
21118634.91138155,2094.1866955700752,0.06906917629982519,4.837473624910994
21132192.574051507,2094.086699365436,0.06907876143768558,4.836477006119391
21154690.05752921,2094.0323915220606,0.06906606763928946,4.83769659874741
21170256.92868518,2094.0244250651604,0.06902654934929033,4.841675167478408
21185474.09628389,2093.9330519532773,0.0690289997992297,4.841366211226217
21217839.72199779,2093.8425705421632,0.06900294400409468,4.843933801720226
21235914.785937645,2093.8314375612454,0.0689610229585599,4.848157015723238
21252758.720339626,2093.7322747051544,0.06896316050028034,4.847874140996547
21283195.337135427,2093.6454286053804,0.06893710638604233,4.85045741679626
21309314.536077872,2093.5709096856044,0.06891599909265246,4.85246033070455
21323577.11871434,2093.5572947693277,0.06887522333493507,4.856608805727418
21337718.14610499,2093.470638136728,0.06887828209046333,4.856237305980492
21382013.375603884,2093.336694631934,0.06883385066476161,4.860696628704229
21413774.107797623,2093.241595145607,0.06880443600389814,4.86364232865638
21431766.182568215,2093.201537004981,0.06879764541895131,4.864269400146231
21445432.687706158,2093.226054123818,0.06874065006787215,4.870161390629222
21457892.501520753,2093.112307913811,0.06874943943042981,4.869233685853532
21483442.311237454,2093.0195559058484,0.06873167367126239,4.871034767694151
21503457.29287658,2092.967654796805,0.06871567551151028,4.872566343322203
21523472.274515703,2092.9025997587646,0.06869278156610402,4.874829855015958
21553387.657999583,2092.8241175272433,0.06867299856502332,4.87678762093219
21567121.731521837,2092.8193096619298,0.06862754481599113,4.881485507986037
21580450.078023516,2092.7284537567384,0.06863643083573183,4.880535528001726
21599980.112568468,2092.6853673355004,0.06862901445283728,4.88123440124454
21612601.767416216,2092.6869965869137,0.06858113476685668,4.886209762420815
21624914.049531378,2092.5896736501677,0.06858980322920286,4.8852866970137825
21645268.164318614,2092.5394512821845,0.06857944649991167,4.886294825533186
21659248.49753522,2092.538146982778,0.06853637363827607,4.8907636843463385
21672845.616037726,2092.4438403000427,0.06854359829672964,4.88996482155185
21692670.945933014,2092.401764449161,0.06853732525296284,4.890543830144547
21706458.225227125,2092.431878290482,0.06847752828231218,4.89680593431462
21718949.37475641,2092.3182776040753,0.0684863112751197,4.895865797374558
21745321.274754874,2092.224579330209,0.06847168585458453,4.897353851561857
21771693.174753338,2092.155007577322,0.0684544128693007,4.899080439504859
21785627.92613098,2092.1348205381983,0.06841409592838134,4.903276087322657
21799562.677508615,2092.0559384275884,0.06841675829961935,4.902939161400201
21837250.772766836,2091.9448853352264,0.06838300307126226,4.906384117400093
21857839.82867267,2091.904780300397,0.06834618134141879,4.910176380521763
21877489.58904908,2091.8267026835492,0.06834706465415111,4.910026591904908
21893133.506667726,2091.843976078541,0.06829640014615496,4.9153504485616075
21907244.573869213,2091.723758398582,0.06830631153505558,4.9142802624702675
21931768.800132066,2091.650359257565,0.06828506112400068,4.916479339281968
21956293.02639491,2091.588228364647,0.06826983772390009,4.918008432056043
21970571.240860946,2091.5678652488855,0.06822806646450058,4.922392744341536
21984542.85371387,2091.48959181769,0.0682329197253282,4.921814665797029
22014736.940905996,2091.4098694103577,0.06821241245688943,4.923892851661374
22028507.393123947,2091.3973489560804,0.06817039229625492,4.928320614907525
22042118.17658291,2091.3121676554288,0.06817573394242256,4.927689541102964
22061237.262993455,2091.2713459350357,0.06816940575207908,4.928287777215461
22075076.125708863,2091.3069841182974,0.06811105736650397,4.9345054261675605
22087563.94946932,2091.190908230833,0.06811981206465235,4.933551240692092
22113798.080678582,2091.091918449395,0.06810313551204643,4.935287300161015
22140032.211887844,2091.019621837618,0.06808534792709109,4.937100759822208
22154365.02248551,2091.0160747269974,0.06804531286656507,4.941340585775442
22168654.737616703,2090.9269801418986,0.06805039165559114,4.940731390992799
22199731.886302195,2090.8389881798016,0.06802626999207599,4.9432188897907965
22214664.968736075,2090.826400110632,0.06798576654734105,4.947514738068965
22229206.819214687,2090.731680730435,0.06798895286292,4.947110928551068
22248482.707028404,2090.7228075435805,0.06795373044539367,4.9508085475569805
22266752.811893843,2090.634299829746,0.06796034779334734,4.950008435240901
22281318.41217208,2090.6289087621203,0.06791893548590555,4.954418362064508
22295481.46914713,2090.535898176094,0.0679237777704406,4.953831957634294
22327684.199397124,2090.444300550377,0.06789809951241586,4.956498614774683
22343167.937371463,2090.436138947265,0.06785709191782609,4.960869938057012
22357955.051747635,2090.3448417669706,0.06786183417239616,4.960290315221913
22394812.620623194,2090.2314277389573,0.06782579022302218,4.964081554949721
22435511.928603403,2090.117549151308,0.06779342627472061,4.967460195474519
22450009.366348274,2090.1194664702384,0.06774999934869562,4.972139434327637
22463902.961308844,2090.023708876834,0.06775882485360525,4.971148128406632
22484327.65184573,2089.979838001386,0.06775170536027773,4.9718401901148805
22498345.41082093,2090.0150881104523,0.06769290165770728,4.978236287085711
22511017.889116794,2089.8994481836553,0.06770174924866189,4.977250895024731
22537523.742258802,2089.80658148904,0.06768861955664812,4.978629438809611
22564029.595400803,2089.735910217038,0.06766939577252977,4.980639488409773
22579402.201780707,2089.7028649167014,0.06763252591157654,4.984608941743448
22594774.808160603,2089.6385901937597,0.06763689799691325,4.984041321011508
22616327.328973778,2089.567130173937,0.06760888529824073,4.986988948924441
22642226.095014818,2089.4920575645842,0.0675866728751693,4.98935976633164
22670324.063186012,2089.420375775867,0.06756930315283861,4.991165335291851
22684225.77523022,2089.427992329524,0.0675246610834948,4.996040975851965
22697630.61024934,2089.3249300846,0.06753400850389257,4.994990820333428
22716131.931372046,2089.275701801119,0.0675196646882991,4.996443154005355
22736442.807535842,2089.2500822858487,0.06748018261936935,5.000695670124213
22755421.451089628,2089.167062459163,0.06748785127137442,4.999776938104833
22769858.38309367,2089.17028730706,0.06744229567218295,5.004757329786742
22783732.162063427,2089.0720910483656,0.06745191032022803,5.003671701171497
22803801.926822655,2089.0258065786575,0.06744346977103169,5.004524123943541
22816740.637283668,2089.0342735184745,0.06739676600130548,5.009665755516476
22829313.733343177,2088.9335602458723,0.06740552030760923,5.008675517436245
22852334.23462063,2088.872388618144,0.06738935294591396,5.010392953153806
22878505.523014322,2088.7856511373084,0.06735725304061341,5.013798415589661
22904676.81140802,2088.708136146439,0.0673334581502039,5.016378073619343
22930698.385961175,2088.635162334778,0.06731158228252823,5.018723847556273
22962280.893333055,2088.5500517972177,0.0672887486507203,5.021155064492405
22976439.669719853,2088.5571171262827,0.06724608852854459,5.025869242223903
22990062.994420893,2088.454977483957,0.06725448905559014,5.024898260476864
23009377.748331614,2088.4029421270748,0.06723852359261083,5.026549164279221
23044825.45383408,2088.2918711766824,0.06720070127456632,5.0305562946516735
23080273.159336545,2088.1836626699405,0.0671683936006423,5.034057122495316
23098496.074040152,2088.169229056509,0.06713401803943549,5.037821145509786
23115998.75694722,2088.0864647215703,0.06713844001368718,5.0372160513494215
23132972.08155825,2088.045614013363,0.06710633284658171,5.0407399970108795
23149945.40616928,2087.987007433324,0.06710743256878064,5.0405621208533224
23165202.19732213,2087.9789296777935,0.06706812755286169,5.044916941420502
23180066.625326984,2087.8872893636867,0.0670706508508837,5.0445686592514365
23210272.426818974,2087.803812902958,0.067047141653181,5.047109775997718
23229824.658351034,2087.7803947594275,0.06700837081595974,5.051388310266028
23248149.24589084,2087.6919390531457,0.06701460255277966,5.050591265566751
23262940.301467255,2087.7347982435763,0.06696327677226037,5.056374084845789
