t(yr),T_surf(K),phi(vol_frac),p_H2O(bar)
1081678.7633246407,1671.8921165088282,0.02039166250628089,64.38130014642111
1085889.1488912888,1669.0343694730414,0.02036215689430034,64.45016422982125
1090065.925453335,1670.3187360230695,0.020375547841319598,64.41899408067464
1094289.3531050757,1667.4498317022294,0.02034608468194603,64.48768993235161
1098461.6753919348,1668.7556444865045,0.020359639036701092,64.45617390371189
1102681.1019550972,1665.8868556030172,0.020330310004137785,64.5245351589411
1106858.581686709,1667.2006360910386,0.02034387579553585,64.49299261193521
1111081.4186663479,1664.3170008141526,0.02031457477393823,64.56131763286302
1115253.800749477,1665.6498628954773,0.020328265784708324,64.52944772172157
1119465.3747335933,1662.7599605511134,0.020299042543914795,64.59758876626285
1123628.8783124723,1664.0993195972267,0.02031271626710419,64.56578639137082
1127849.2660105377,1661.2105889926697,0.02028364308058028,64.63354026296167
1132019.4476374425,1662.566825052172,0.02029743169009494,64.60150209348642
1136236.135178119,1659.6693285108533,0.020268400292005263,64.66910404648526
1140412.0785713606,1661.0178139692296,0.02028205203930669,64.63739827738976
1144655.1374374628,1658.1056465652114,0.020253028946733136,64.70491138864263
1148838.6196985617,1659.490594738375,0.02026696199924873,64.67260030414582
1153070.2658301853,1656.5683122386204,0.02023802464256396,64.7399376481028
1157263.3132457286,1657.9486547532604,0.02025181234372741,64.70790854882956
1161506.144628469,1655.0018693347013,0.02022284894174508,64.77530704068823
1165695.937554136,1656.405051522584,0.02023677949890799,64.74297252835741
1169933.9334578402,1653.4734941101992,0.02020801108720579,64.8099147855111
1174131.837755859,1654.8779077495778,0.020221949555086986,64.77757545572156
1178372.150413219,1651.9227545098038,0.02019307016505029,64.84468992999548
1182558.764285054,1653.3458110371887,0.02020712853149979,64.81210591922195
1186796.0188055076,1650.4089131406017,0.02017853355315089,64.8785375732448
1191007.5956415795,1651.8214360323366,0.020192427857094564,64.8463478817937
1195269.2248716243,1648.8435222627295,0.020163554398750484,64.91335210080561
1199456.2480190657,1650.304249661342,0.020177867911571837,64.88021529342005
1203691.7543384433,1647.33913660423,0.020149342783830786,64.94644912887466
1207904.5227925442,1648.756600432241,0.020163139909867435,64.9144265083447
1212184.873337943,1645.7669267352692,0.020134334680489918,64.98133084900117
1216352.391657997,1647.284748490864,0.020149083905950924,64.94718729016309
1220565.8388508148,1644.344248264552,0.02012088570928734,65.0126793993119
1224777.368298173,1645.758128947811,0.02013459374747081,64.98090982637063
1229074.7193182707,1642.7870988712043,0.020106218787952927,65.04675517044089
1233306.6607670859,1644.3068481510684,0.020120871042375442,65.01289481115823
1237542.438226886,1641.306717701959,0.02009232413906063,65.07908034647232
1241758.3644106574,1642.7730340624016,0.020106413795186812,65.04651225564464
1246039.0125211887,1639.7817996711376,0.020078063286534838,65.11220921204063
1250260.6612380259,1641.296266860147,0.02009258214508138,65.07865459589861
1254513.3256096467,1638.2952182479203,0.020064226258400424,65.144395527104
1258724.952781152,1639.784572887955,0.02007843418479171,65.1115067635861
1263012.9273364916,1636.8022343932228,0.020050358742456618,65.17663792335534
1267253.6622304656,1638.316904337874,0.02006476734854,65.1433221907766
1271542.5286697038,1635.2882044066878,0.02003642033922682,65.20898013592426
1275775.0747656636,1636.7993816585567,0.020050684036673413,65.17602744871763
1280103.4668236747,1633.7982107545579,0.02002275082297429,65.24070950055102
1284398.020080112,1635.3307695169353,0.020037147628066514,65.20749920030158
1288725.1962500662,1632.253040784999,0.020008600584761317,65.27348707885905
1292978.0560632087,1633.8069342603028,0.02002317644712076,65.23988612632327
1297299.8322157562,1630.7792080184024,0.019995166174079843,65.30466612209788
1301588.4398067743,1632.3220885962317,0.020009584400215476,65.27142348229108
1305920.8816339746,1629.258710499558,0.01998134435047922,65.33675528337726
1310194.993986696,1630.8155152923457,0.019995860477558632,65.30324240039937
1314533.4359241873,1627.7690166252692,0.01996786120105516,65.36804601368583
1318827.1614883654,1629.298428752603,0.019982188205493186,65.3349482303804
1323193.983640708,1626.2391534186997,0.019953977258180353,65.40023510948744
1327466.4953745566,1627.8617750504707,0.01996906498059184,65.36547978912995
1331777.7055822983,1624.8186357156567,0.01994121564761594,65.42985146116634
1336083.9978480265,1626.3440823771975,0.0199553219681364,65.39733158298469
1340485.152414266,1623.2838419834595,0.019927387953291187,65.4618718142205
1344812.2005851679,1624.9099873707796,0.01994240881778775,65.42732299769473
1349154.9098142274,1621.8160882103384,0.019914195452678432,65.49244637674941
1353445.9805164374,1623.3923683482876,0.019928733140242242,65.45898328180037
1357831.1897514425,1620.357679072106,0.019901157231130038,65.52273816653883
1362182.4017156623,1621.9546436289845,0.01991582606468354,65.48892873051807
1366567.7358125038,1618.8461716815543,0.01988767982784287,65.55397065414728
1370880.7394670732,1620.4670808814512,0.019902532347385406,65.51976566583093
1375262.3290615305,1617.4269672043729,0.019875045677966423,65.5833055900979
1379638.4524096586,1619.018104996788,0.0198895901171492,65.54982639885323
1384051.495904822,1615.8953142178705,0.01986145283836711,65.61475541271386
1388385.8458009139,1617.5480630265786,0.019876500271244685,65.5801774312474
1392773.9265680052,1614.4934253664721,0.019848954610021407,65.64376828189478
1397148.0665364675,1616.0868064212568,0.019863481247652304,65.61036151083688
1401589.5674130134,1612.9845121969067,0.01983560182949319,65.67464933251844
1405958.903396923,1614.6314900378993,0.019850561360315162,65.64030279910737
1410394.9652512223,1611.532365597465,0.019822927955585934,65.70401339622805
1414805.5422429554,1613.137794690812,0.019837346210102996,65.67086492078937
1419315.2080981955,1610.0311419815173,0.019809764429227883,65.73451269941593
1423770.914472986,1611.699721898553,0.019824766624337742,65.70005038539185
1428241.561949931,1608.5243839362236,0.019796647402459438,65.76484681337917
1432651.1681104414,1610.1582703445793,0.01981129137905814,65.7312041625603
1437172.8121263534,1607.0557648837207,0.019783873576773466,65.79440781065276
1441654.0793906637,1608.725814953156,0.0197987800819335,65.76021922941361
1446163.5459689908,1605.5439356974048,0.019770720711959115,65.82479324771776
1450603.8072455935,1607.2101074769055,0.019785577029045275,65.79072452943886
1455136.151503224,1604.0970573962,0.019758144540205778,65.85387934918951
1459638.4256021604,1605.7609834232646,0.019772981647671405,65.81987534949175
1464179.004391268,1602.5819845191772,0.019745007227554214,65.88422723868041
1468647.5438814983,1604.2717577668873,0.019760035752744227,65.84977804073604
1473188.082616724,1601.1486701508322,0.019732569637698306,65.91305589339274
1477694.8944855593,1602.8144596104712,0.019747403739391555,65.87899030818039
1482253.1822135374,1599.6473754991846,0.01971964617118662,65.94292246168365
1486749.6561936066,1601.3320396474528,0.019734566819170095,65.90869398087722
1491330.074753303,1598.1941489116616,0.0197070748049451,65.97200941281129
1495856.4706267677,1599.8898007823457,0.019722096028873065,65.93757568506308
1500437.3763012327,1596.730892065328,0.019694469995401642,66.00114226769082
1504970.8089694232,1598.4202741530955,0.019709397974099617,65.9669409902894
1509576.6501771323,1595.2642105893722,0.019681838465812035,66.03031984352386
1514127.7935998477,1596.9682793811367,0.019696882235967765,65.99587763425345
1518739.769373469,1593.796847388676,0.01966917226953672,66.0595646888118
1523278.3972590677,1595.5118563547019,0.01968431730424397,66.02490696248951
1527893.9120987654,1592.3742458376018,0.019656993424382124,66.08774709370628
1532483.1492985897,1594.0567701806158,0.019671829617651206,66.05372742547928
1537136.0692308247,1590.8947999256457,0.01964425643566255,66.11721044577617
1541721.9442191347,1592.6212749729357,0.01965943710832993,66.0824183809655
1546372.2884783447,1589.4559629927467,0.01963200522742114,66.14552136448896
1550987.0836533532,1591.1326203503063,0.019646672715974294,66.1119081375648
1555719.5104083493,1587.9613767737403,0.01961933286529438,66.17474273110928
1560394.0756693818,1589.7016022609664,0.019634458127917975,66.14016797256244
1565115.735803891,1586.4774504195614,0.01960677410154803,66.20369051640301
1569791.1497506462,1588.191090942441,0.019621655258847213,66.16967523375898
1574550.8541867994,1584.9882106517798,0.019594158803656406,66.23275699285551
1579259.13563893,1586.723979894065,0.01960920926848952,66.19838957567192
1584025.8957824446,1583.4982479028347,0.019581553706183353,66.26179242230825
1588738.623075489,1585.2340875409122,0.019596613538420255,66.22740340592749
1593515.5363168307,1582.020370755003,0.019569081258950873,66.29058304033384
1598245.252857715,1583.754577537122,0.019584078734792575,66.25627200332879
1603042.8268572874,1580.5476210996478,0.01955665394987644,66.31925698966633
1607802.6497223042,1582.2805393029073,0.019571655339596362,66.28494046045112
1612616.8618122041,1579.0491401028642,0.019543994545983812,66.34843468715826
1617363.2343159206,1580.7981413701616,0.01955914023051128,66.31380651487854
1622185.4129666612,1577.601982454935,0.01953177998534241,66.37660284028833
1626971.0201033354,1579.3366921392414,0.019546772173493772,66.3423413393633
1631824.9933670498,1576.1177695716146,0.019519237525570544,66.40549228794552
1636619.2085731216,1577.8662896922262,0.019534364810653255,66.37093494817316
1641486.6583050191,1574.6548193526396,0.01950687255952615,66.43397121190655
1646297.8396737948,1576.4005476109523,0.01952200289143795,66.3994107968544
1651180.4577825181,1573.1987033222867,0.019494564289818606,66.4623512999088
1656013.3392042741,1574.9414029233844,0.019509673250016023,66.42781185006201
1660916.0806369632,1571.7383677595342,0.019482241153148422,66.49079295235401
1665766.5184988305,1573.4928179610977,0.0194974225381367,66.4560518667038
1670675.986859709,1570.293686826207,0.01947002538743798,66.51899523291026
1675541.8772874214,1572.0313255257793,0.01948508613405382,66.48452295721167
1680484.1436617635,1568.8316251418332,0.01945773000200516,66.54732935468515
1685380.560847517,1570.5785055914898,0.01947284127813487,66.51276353119022
1690345.291109953,1567.368394615583,0.01944533878976475,66.57589280552608
1695242.3312376104,1569.1160260640688,0.019460488483449365,66.54124348339
1700234.4102154896,1565.9098357967098,0.019433196605441905,66.60379718692879
1705189.9136645235,1567.6409173503891,0.019448009490660983,66.56997782862435
1710266.644384686,1564.409382992519,0.019420648717374304,66.63260695025907
1715279.0259973072,1566.188058501937,0.01943586545966478,66.59792508370518
1720346.324464947,1562.9117863406252,0.019408225212944337,66.66115765038137
1725365.3255995288,1564.6653178858285,0.019423160763619267,66.6270737105592
1730481.9895843528,1561.4202403161732,0.01939577214114345,66.6898203493793
1735545.4246694967,1563.1936022553332,0.019410914854614717,66.65523636304074
1740659.5463735946,1559.9210986126411,0.019383266412263324,66.71859178370384
1745714.879511442,1561.6849592535284,0.019398331800835642,66.68418968372328
1750859.192280557,1558.447553071169,0.01937097646150781,66.74686524128538
1755963.5028384738,1560.1947108279378,0.01938591858726082,66.71274387376064
1761151.2083781622,1556.9358965102529,0.01935833534094632,66.77592517375986
1766265.0214536563,1558.724531242288,0.019373648020896833,66.74099246784576
1771435.9096108675,1555.4804546149674,0.019346153028625964,66.80395740852734
1776572.6335500441,1557.2128766238554,0.019361020798080258,66.76999866333654
1781814.174333632,1553.9748809999405,0.019333529037394433,66.83295789615674
1786980.7710071914,1555.7648851311617,0.019348905655451578,66.79788970831815
1792195.5892913006,1552.514700393168,0.01932129583238028,66.86116530288845
1797359.5464852527,1554.2609176235155,0.019336259270965772,66.82695390238538
1802636.867421247,1551.050354534692,0.01930901392653285,66.88947232357503
1807865.9641897567,1552.8110801903417,0.019324144522706053,66.8548642941258
1813152.484794885,1549.5636164513078,0.019296526616190232,66.918240736941
1818374.4016702622,1551.326677493341,0.019311694574257333,66.88355483748687
1823682.4684307426,1548.1195027033043,0.019284357063203472,66.94630322594374
1828950.5496953316,1549.8643839110232,0.019299417954851024,66.91184747508842
1834292.8543350473,1546.6366797587764,0.019271842751833974,66.97513017896244
1839563.8419646695,1548.403658434819,0.019287105820099067,66.94023565843543
1844914.484838426,1545.2026798714408,0.019259727077978385,67.00306190413144
1850227.5860834494,1546.936316507402,0.019274724416153223,66.96875796400701
1855633.6579482518,1543.7245037282873,0.019247275639621655,67.03172112324387
1860983.6350725926,1545.4668823929273,0.01926230186619875,66.99737317271881
1866440.7360565737,1542.2295113483053,0.01923490362479488,67.06016060008466
1871856.816955369,1543.9827386737225,0.01924977171608159,67.02620714859582
1877380.124135062,1540.7356263331574,0.019222475119872663,67.0887488862452
1882883.7749045454,1542.4802655704236,0.019237309426500454,67.05485605753509
1888451.0092498846,1539.1501745519315,0.019209400591502005,67.1186993687797
1893936.9550311118,1540.9330411961712,0.019224502897905567,67.0842445954544
1899515.5838645808,1537.6740162729927,0.01919707368447278,67.14703560803697
1905073.5091186464,1539.4183816648078,0.01921187040889776,67.11326310816071
1910713.9272517487,1536.1288787768171,0.019184069527756812,67.17691554137451
1916268.6174702346,1537.9041841754533,0.01919931199653678,67.14209295877845
1921887.1475800201,1534.6415110184084,0.019171636004811667,67.20547446653755
1927468.9010263532,1536.3658242512063,0.019186402627613345,67.17172641656956
1933174.8643091545,1533.1266278040937,0.019158925580502535,67.23468558055897
1938827.8878753,1534.882050356071,0.019174049705243272,67.20007423803874
1944520.2356968112,1531.5599433003988,0.019146039874984488,67.26419742754625
1950146.4232398607,1533.2404275766141,0.019160753125055215,67.23033628585233
1955905.0907182135,1529.98167265338,0.01913326619331029,67.29332150906465
1961628.9756933749,1531.67365443656,0.019148123402766733,67.25914253307498
1967394.5189448148,1528.3497413829202,0.01911999237677295,67.32358250308819
1973079.9812984727,1530.0364073975727,0.019134858045938456,67.28937097943657
1978883.773447767,1526.7969490190749,0.01910738712607958,67.35231764805141
1984675.3489166573,1528.4394103424218,0.019121914458420278,67.31885043367205
1990559.57400861,1525.1131324402882,0.019093757692459568,67.383280414873
1996331.906242691,1526.8046990864318,0.019108927609130855,67.34830457411275
2002164.091645155,1523.5059310748477,0.019081003822329214,67.4121649599913
2007975.3611361645,1525.0896635513582,0.01909533855585835,67.37899401886179
2013923.186032094,1521.812808000134,0.019067538175288324,67.4426820306822
2019802.0625443757,1523.4569060610295,0.019082434158637616,67.40818385147222
2025723.661543183,1520.1019380707965,0.019054230159169763,67.47269491357564
2031598.1183798723,1521.67196183417,0.0190682624166844,67.44020312709408
2037712.444692906,1518.3778194911001,0.019040935377091568,67.50252133808459
2043820.1529324874,1520.0032497490363,0.0190553262156329,67.46932213623548
2049955.4171784967,1516.515127811801,0.019026476436702442,67.53496549051464
2055970.0753399096,1518.1714542208213,0.01904115830498369,67.50112456486976
2062117.5530991927,1514.8195226149244,0.01901339333732665,67.56431166870955
2068282.7059654407,1516.3998702075744,0.019027475497159455,67.53178581141687
2074526.090091616,1512.9527610533687,0.018998822101812165,67.59696951638338
2080649.9912803657,1514.6138601963494,0.019013671020333536,67.56273918187064
2086851.7049976215,1511.2481236924375,0.01898563240851167,67.62662599164223
2093063.7220574059,1512.8024592307827,0.018999594095463073,67.59424648466637
2099398.230856985,1509.4074002203388,0.018971277782542754,67.65883570325668
2105640.4248224273,1511.046282952152,0.018985989491735408,67.62479983391134
2111941.105935756,1507.6573901724503,0.01895763888015992,67.68946609955452
2118204.509671863,1509.227464503026,0.018971814665650233,67.65659342719125
2124603.7175666206,1505.876398628419,0.018943703824658653,67.72071534605794
2130953.4288667366,1507.4743542262677,0.018958179036901324,67.68717589687121
2137361.484112665,1504.0954675865314,0.01892966685341563,67.7522423574733
2143703.50294156,1505.663003339233,0.01894401374779839,67.71892723576435
2150173.0865731426,1502.3384318813619,0.01891585827580739,67.7831951256848
2156602.660348784,1503.9021101098456,0.01893020664252015,67.74987743828783
2163114.97718589,1500.541439732153,0.018901747931843658,67.81487805334727
2169562.4180436805,1502.0922770893644,0.01891599995031245,67.78167882371511
2176143.254703097,1498.7687863469648,0.01888777097298602,67.84626698841318
2182663.056771841,1500.3285188981336,0.018902120479229,67.8128474623772
2189279.0593260415,1496.9561331603143,0.018873700643468185,67.87770090437532
2195851.9116975702,1498.4683103632808,0.018887435405339836,67.84574142888096
2202660.9544746354,1495.0963420940218,0.018859462489935964,67.90930471713534
2209457.746433288,1496.6574613759756,0.018873515085967248,67.87673006865242
2216292.4932663143,1493.131426236441,0.018844302482272878,67.94299098404332
2223017.643995721,1494.7002450179,0.01885849707048076,67.91008080755344
2229891.0990466513,1491.2944577510314,0.018830212415688045,67.9742714036108
2236785.630142428,1492.846682853626,0.018843907603248156,67.9426700152816
2243799.539632812,1489.3384941894733,0.01881508631381447,68.00795866157783
2250741.6787386388,1490.8879789714426,0.018829272694882115,67.9749140647067
2257712.1592610963,1487.4097679510808,0.01880013310161206,68.0412585987439
2264603.418320384,1488.9255592575623,0.01881405753487357,68.00878188538456
2271668.794415403,1485.546361934504,0.018785697966018894,68.07334712630744
2278723.0889016315,1487.0357286172061,0.018799524135691664,68.0410326413611
2285850.0342221856,1483.5880436752643,0.018770394162321208,68.107378400053
2292879.09772633,1485.1089952501952,0.01878451425628423,68.07442685735387
2300035.2875308394,1481.7365539404905,0.018755937056177154,68.13953133517656
2307190.6368435286,1483.1948440351975,0.018769587472510053,68.10758047802607
2314465.0614428334,1479.78850569464,0.018740583904048435,68.17370847723905
2321645.7932861038,1481.3026127205706,0.018754835804769564,68.140357886833
2328882.9726428315,1477.9295757486277,0.01872599738364924,68.2062526727776
2336121.7118441574,1479.3451205837428,0.018739448327735816,68.17456644155568
2343532.1811635382,1476.0013980965,0.018710739325192446,68.24023073485586
2350883.1224077754,1477.4701516378052,0.018724750562232995,68.2072812471323
2358290.323990505,1474.0737703784569,0.018695704804630477,68.27360264689561
2365693.1408425495,1475.471967486533,0.01870879945068214,68.23708867158417
2374029.096643597,1471.4723280130322,0.018675553958152288,68.31224665592869
2381955.0382709615,1471.4723280130322,0.018675553958152288,68.31224665592869
2393679.82570995,1472.148856226399,0.018682164590773383,68.32370322295583
