t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
0.0,2773.6874001683377,2759.818963167495,1905.6645203165185,1822.484455874748,207.0,0.8125510139314182,NaN,0.00016964365099830732,NaN,1532448039059816.2,4.402419082423592e+18,1.639378764507948e+20,9.802700789354827e+16,1.6134667192241506e+21,1.3195386314651132e+20,NaN,194.3565086833713,68.06555132925023,2.0287910761875176,20.927383555064456,103.05925089494724,0.00036071103748181924,0.00016964365099830732,0.010879000216883946,NaN,1.0,NaN
10.0,2773.6516908109884,2761.2770601392763,1637.0696032548028,1826.5583453606157,207.0,0.8125124613943058,NaN,0.00016973535516866302,NaN,1533927119463947.8,4.403701202705701e+18,1.6376023834948184e+20,9.803464942879899e+16,1.612833266573987e+21,1.3195036207871985e+20,NaN,194.23820711070044,68.03236870062527,2.030228206311297,20.93334683824737,102.96664594886637,0.00036006168663232647,0.00016973535516866302,0.010882795680116764,NaN,1.0,NaN
30.0,2773.5802340852956,2761.201300518989,1637.9383135623139,1827.4230557274723,207.0,0.8124353152826502,NaN,0.00016982235815038568,NaN,1531746886956653.5,4.4026493970856136e+18,1.635903784235427e+20,9.780274860228158e+16,1.611380629248704e+21,1.3194697659756826e+20,NaN,194.1340024854821,68.00956081199614,2.031983597042382,20.939731019980105,102.87701390610209,0.0003594403320694576,0.00016982235815038568,0.010886932123816941,NaN,1.0,NaN
70.0,2773.4372487464175,2761.051211685242,1639.4186313440437,1828.8965024344952,207.0,0.8122809454481625,NaN,0.0001699869257385288,NaN,1527041706130088.2,4.400793899527514e+18,1.6323739398840274e+20,9.731474530741765e+16,1.6084877456294168e+21,1.3193994902301401e+20,NaN,193.91309472532905,67.95782227789367,2.035467823740171,20.952695668586994,102.69120295335657,0.00035816563393622694,0.0001699869257385288,0.010895307266109112,NaN,1.0,NaN
150.0,2773.1509883299364,2760.7501181422076,1642.5089805903203,1831.9723222506739,207.0,0.811971892971457,NaN,0.00017028836979679255,NaN,1516557217343120.8,4.39782666181325e+18,1.62491731756982e+20,9.626555513174322e+16,1.6027384400595635e+21,1.319251161289131e+20,NaN,193.43311302601217,67.83527031177788,2.042341414264835,20.979202211987733,102.30000356305605,0.0003555255427834179,0.00017028836979679255,0.01091235316408334,NaN,1.0,NaN
310.0,2772.577245808083,2760.1555737457875,1647.0443057793127,1836.483471918733,207.0,0.8113524690582682,NaN,0.0001706330984942337,NaN,1492707730069103.8,4.3887612600537257e+18,1.614454875365739e+20,9.419579790410296e+16,1.592847129311708e+21,1.3190412328096625e+20,NaN,192.78562206199913,67.68954839111811,2.053272037705589,21.01866801902372,101.74724516928903,0.00035189858627721017,0.0001706330984942337,0.010937979821691774,NaN,1.0,NaN
630.0,2771.4264841825,2759.0397008368877,1641.2216369012613,1830.6959518360545,207.0,0.8101100837684887,NaN,0.0001695054340193872,NaN,1443164409095533.8,4.346647860260717e+18,1.6303254025903174e+20,9.148776337722202e+16,1.5868966127754021e+21,1.3193423682545566e+20,NaN,194.1556865802434,68.29922402370747,2.053560655584731,20.98792717502645,102.53838352625685,0.0003578459748142431,0.0001695054340193872,0.010921052761988495,NaN,1.0,NaN
1270.0,2769.1387044989756,2756.772397605685,1638.165768547483,1827.6678142154772,207.0,0.8076401510197134,NaN,0.00016917733253518316,NaN,1452103941383176.8,4.339824939978538e+18,1.6247971059011243e+20,9.136005660321517e+16,1.5803850966287822e+21,1.3192166698830896e+20,NaN,194.21593208252648,68.62680668639794,2.0769208768132676,21.038751432585155,102.19592688203255,0.00035622762678998,0.00016917733253518316,0.010957256856178132,NaN,1.0,NaN
2550.0,2764.5717894295567,2752.217392552035,1636.9903521982067,1826.530627982214,207.0,0.8026141243054381,NaN,0.00016838012384138236,NaN,1477716949071982.0,4.3288517078125343e+18,1.6162762264790113e+20,9.168007222108302e+16,1.5698607291149616e+21,1.3190132342174515e+20,NaN,194.5079286901021,69.33694865189943,2.1225374553740743,21.132006452767623,101.63714877985348,0.0003538942551541115,0.00016838012384138236,0.01102478257144491,NaN,1.0,NaN
3951.3836260840885,2759.597536199096,2747.2865884952216,1630.2045532873174,1819.8020527941028,207.0,0.7971274714721922,NaN,0.00016680368701843903,NaN,1479342578239506.0,4.296769244945298e+18,1.619973595048012e+20,9.092309388780947e+16,1.55890693921011e+21,1.3190417115365599e+20,NaN,195.76636891127967,70.43323229437623,2.164785995385894,21.193670219657335,101.69401229635332,0.0003560655764565639,0.00016680368701843903,0.0110738077148811,NaN,1.0,NaN
5360.020823626127,2754.623693446221,2742.367493942828,1621.3717511890316,1811.0414445752358,207.0,0.7916412713999754,NaN,0.00016518334907888703,NaN,1483836231821349.2,4.2674468877779374e+18,1.6235466612104823e+20,9.034353838435533e+16,1.5487965145576366e+21,1.3190656215103459e+20,NaN,197.01642936836396,71.53271946285261,2.2076358933636118,21.254832972224392,101.73919257623281,0.0003582075132012832,0.00016518334907888703,0.011122916810526328,NaN,1.0,NaN
6776.065989838685,2749.650692310518,2737.44670427477,1612.9693497407277,1802.7135357877507,207.0,0.7861256253739922,NaN,0.00016360172167507385,NaN,1493025827982942.5,4.2412460146297354e+18,1.6262658452553617e+20,9.001126584556232e+16,1.5392261580681262e+21,1.319070912884591e+20,NaN,198.21049005841834,72.62327797716635,2.251868110592398,21.31814961831043,101.73372561151268,0.0003600085546305917,0.00016360172167507385,0.011173858046384235,NaN,1.0,NaN
8199.798990869354,2744.7048116131655,2732.550760451986,1604.9569501271135,1794.7634786141905,207.0,0.780552093314879,NaN,0.00016202153526932684,NaN,1503753569121542.5,4.217056001653771e+18,1.628452805472756e+20,8.975335953248011e+16,1.530012220659253e+21,1.319064426334666e+20,NaN,199.36035292116514,73.70100316467388,2.29681096376939,21.381813915543617,101.69582603498625,0.0003616082199944397,0.00016202153526932684,0.011225400702148032,NaN,1.0,NaN
9639.11090329864,2739.7293823756972,2727.623753425799,1597.2186195165668,1787.0971017761415,207.0,0.7749452628917921,NaN,0.00016045906289351424,NaN,1516898777823449.2,4.194016618140192e+18,1.630279193343746e+20,8.960772702104712e+16,1.5209195446641694e+21,1.319048690385924e+20,NaN,200.4975041908234,74.78992233491991,2.3432639895073573,21.44668484465786,101.63127166663858,0.0003630301014010835,0.00016045906289351424,0.011278310816233317,NaN,1.0,NaN
11085.530743410467,2734.753371645454,2722.695220729872,1589.6552776024034,1779.5996967533072,207.0,0.7693377771822492,NaN,0.00015885894106465692,NaN,1529254598324136.5,4.172016359915121e+18,1.6317255192553964e+20,8.939926847511736e+16,1.511930726925294e+21,1.319024246034771e+20,NaN,201.6011425165567,75.86952273767598,2.3904182035591655,21.51141966232448,101.54195345453313,0.00036433083848959124,0.00015885894106465692,0.01133156483764617,NaN,1.0,NaN
12538.923750906222,2729.77683243608,2717.765395189304,1582.2374000008854,1772.2475777143538,207.0,0.7636755178933938,NaN,0.00015726025121094446,NaN,1541930943394836.0,4.15029952799599e+18,1.63313641241127e+20,8.919800947373045e+16,1.5029594593609683e+21,1.3189971800016773e+20,NaN,202.70790542052234,76.96029407552746,2.4385439412472913,21.57579094776297,101.44397377655514,0.00036557729012353393,0.00015726025121094446,0.011385131678730218,NaN,1.0,NaN
13999.168457466623,2724.8290574346684,2712.8643511981354,1574.8266453150973,1764.9020699295456,207.0,0.7579790096542843,NaN,0.0001556786312356564,NaN,1554673555481410.8,4.128269116592043e+18,1.6348470068174694e+20,8.900409784269733e+16,1.4939862626071214e+21,1.3189738446178625e+20,NaN,203.8422666464224,78.07043501600691,2.4873438639485843,21.638745549286387,101.35497375253196,0.0003668659399336759,0.0001556786312356564,0.01143831636688819,NaN,1.0,NaN
15474.826410934336,2719.852591679316,2707.933888042982,1567.5638781626105,1757.7140675043734,207.0,0.7522494689680311,NaN,0.0001540551940567862,NaN,1566353170475827.0,4.107512661613208e+18,1.6357989861182272e+20,8.871690806790341e+16,1.484991946218221e+21,1.3189348991860947e+20,NaN,204.915098269214,79.1617920177747,2.5372723618552726,21.702725754008394,101.2210507032394,0.00036790559204378544,0.0001540551940567862,0.011492660147683393,NaN,1.0,NaN
16957.462910422564,2714.8752627886975,2703.002100620975,1560.399998824986,1750.6062775129717,207.0,0.7465189345306139,NaN,0.00015243729652968053,NaN,1577733890477623.0,4.086120313426352e+18,1.637103671054545e+20,8.841463344275651e+16,1.475901223566527e+21,1.318900372283529e+20,NaN,206.02503049401625,80.27989121702595,2.588152821854799,21.765468602228463,101.09777348457678,0.00036901096366346865,0.00015243729652968053,0.011546833172119766,NaN,1.0,NaN
18446.852633374954,2709.8983012768254,2698.0707919819865,1553.2332696587139,1743.503098421167,207.0,0.7407411701493558,NaN,0.0001507998362764994,NaN,1587855328351814.0,4.064956517136581e+18,1.638248499283554e+20,8.803384749139986e+16,1.4667556498769594e+21,1.318861357684856e+20,NaN,207.12159347573558,81.3984818666284,2.639860036334081,21.827668764013282,100.96034902583527,0.00037004342697170297,0.0001507998362764994,0.011601183160931786,NaN,1.0,NaN
19943.136781242614,2704.9504234207666,2693.1682420999136,1546.13629906081,1736.4684160421446,207.0,0.7349209343936208,NaN,0.0001491519937846595,NaN,1596377020265798.2,4.043750119811276e+18,1.6394358438681323e+20,8.757047973864934e+16,1.4575831862341775e+21,1.3188218811483313e+20,NaN,208.21632929275947,82.51884508391223,2.692022855898637,21.888481878219427,100.82026832939692,0.00037106842008417687,0.0001491519937846595,0.011655098798037365,NaN,1.0,NaN
21455.183148793367,2699.9732331029263,2688.23633921544,1539.0683631921556,1729.4661874705941,207.0,0.7290662181104518,NaN,0.00014752358071175065,NaN,1605722415697677.2,4.022228133516871e+18,1.6407326532130508e+20,8.714032535744266e+16,1.4482767905933138e+21,1.3187818715357264e+20,NaN,209.33761838753173,83.668136251311,2.745787042410248,21.949215400420652,100.67627113415412,0.0003720503142271745,0.00014752358071175065,0.011709743951756516,NaN,1.0,NaN
