t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),viscosity(Pa.s),R_solid(m)
3923.249459184706,2731.714048485262,2701.1556058951105,16867.440495877494,17361.169502434124,459.9999999999999,0.7658433722105229,0.00015791290278913063,7.367814711283848e+17,1.0086300178845008e+19,1.2554319259872944e+20,1.0276691062135466e+19,1.435495559684786e+20,6.886842143621307e+17,60.72303931799805,0.8206263414866574,5.847021948687728,52.26695529579789,1.09212609202961,1.0292529733095439e-07,0.00015791290278913063,0.028946241557953566,0.0038609491439039003,3727749.442375852
4060.0482724010944,2726.7584658916617,2696.3303143921944,16720.08834340953,17213.076692648927,459.9999999999999,0.7602272485551591,0.00015630360152303895,7.959327136374016e+17,9.99848866916506e+18,1.2557206020454695e+20,1.1120279305949082e+19,1.426750481246202e+20,6.907846110583689e+17,60.79201721689554,0.8309089053358608,5.94217241190539,52.23237691934827,1.089235391678521,1.0256545969246712e-07,0.00015630360152303895,0.02896975081804984,0.003941339244736643,3775372.1967682447
4198.073227725923,2721.80215370293,2691.505975136573,16576.800368666693,17068.975404791494,459.9999999999999,0.7546102980552373,0.00015467563069182478,8.552974027439103e+17,9.912464055480828e+18,1.2559892942599465e+20,1.1968986889293216e+19,1.4179530305706698e+20,6.927176025720933e+17,60.860502146127665,0.8410564438716377,6.038538467116227,52.1965248661923,1.0860515069375594,1.0215829376896105e-07,0.00015467563069182478,0.028993681659678087,0.0040217036710095515,3822103.277469614
4337.314815081656,2716.845027282676,2686.677565092828,16434.731668402692,16926.066370962297,459.9999999999999,0.7489924247929953,0.00015305110787250663,9.148512723178246e+17,9.82640531970302e+18,1.2562564673322348e+20,1.2822490183820112e+19,1.4091056997643834e+20,6.947383765011754e+17,60.92983044922734,0.8514056422926758,6.136578547930815,52.15956698500964,1.082939757691136,1.0176580147822485e-07,0.00015305110787250663,0.029017920184598107,0.0041019877916726654,3867969.7680196506
4477.760685898364,2711.9046975536576,2681.8597948928423,16293.125583828305,16784.10559100134,459.9999999999999,0.7431695880888955,0.0001514453984737631,9.744005478128901e+17,9.739826643179995e+18,1.256528908486759e+20,1.3678086950651986e+19,1.4002350173108843e+20,6.96950566375124e+17,61.00033748250984,0.8620731379748188,6.236167049025549,52.12168343588902,1.0800644044011385,1.0141502377535828e-07,0.0001514453984737631,0.029042336559352632,0.004191576511870027,3912866.6707470804
4619.902889467776,2706.9897699176754,2677.068696331006,16155.125888827199,16645.90009275027,459.9999999999999,0.7373527199735235,0.00014982856704651883,1.0339613356765861e+18,9.654726374441796e+18,1.256786452285017e+20,1.4535900885332126e+19,1.3913393310848736e+20,6.990701671680306e+17,61.07034894574211,0.8726464686844975,6.33644943495121,52.08285451316668,1.077049361031325,1.0104576194976115e-07,0.00014982856704651883,0.029066961761846016,0.004282060971025988,3956853.164449865
4764.505429014564,2702.031920590548,2672.229506333789,16018.841293966645,16509.374609908456,459.9999999999999,0.7314850535890488,0.00014822427482337691,1.0945242830869631e+18,9.569454007895261e+18,1.2570357839445311e+20,1.5410180771855831e+19,1.3822752372970837e+20,7.011549998974584e+17,61.14153909359943,0.8833862349375325,6.43977451585166,52.04218283249885,1.0738331144029982,1.0063318941508958e-07,0.00014822427482337691,0.029092363846606344,0.004373622741871903,4000685.972773661
4910.337351299822,2697.0741256749425,2667.398008309272,15885.930774643602,16375.866373541641,459.9999999999999,0.7256174516011765,0.0001465665437379135,1.1552645557436628e+18,9.485446571198431e+18,1.2572707002663035e+20,1.6288948692955333e+19,1.373164532479825e+20,7.031641419769588e+17,61.21224728069469,0.8940239602163833,6.543788878008645,52.00053947395901,1.070529971141754,1.0023014591906316e-07,0.0001465665437379135,0.02911794925394619,0.004465412792500073,4043778.119125157
5057.410722382367,2692.115591629943,2662.564823606839,15755.347749233031,16244.676804968352,459.9999999999999,0.7197489748459577,0.00014490283564133052,1.2162829581682414e+18,9.402132794531938e+18,1.2574959306578741e+20,1.7173607796659145e+19,1.3639935615929179e+20,7.051453104670856e+17,61.28326913343899,0.904702305423678,6.6494447700040435,51.95761040724201,1.0671443620974876,9.981953877677912e-08,0.00014490283564133052,0.029143926523409244,0.004557389283055283,4086239.862927556
5205.714000880718,2687.156696385043,2657.732598106913,15627.154830342892,16115.90924494978,459.9999999999999,0.71388007060689,0.00014322826695172209,1.2776157002214858e+18,9.31958218567105e+18,1.2577104144771254e+20,1.806461925467401e+19,1.354757853706162e+20,7.070755068696253e+17,61.354408820530296,0.915381268020761,6.75651913273357,51.91349151966119,1.0636493393041058,9.93951448400818e-08,0.00014322826695172209,0.02917025741550533,0.004649488757628097,4128114.4732032246
5355.246579386294,2682.197379311503,2652.905668300235,15502.372794862347,15990.616778790956,459.9999999999999,0.7080106671292272,0.00014151591726998318,1.3389695441344973e+18,9.238772975865561e+18,1.2579072762380201e+20,1.8957582911568077e+19,1.3455013500192509e+20,7.08851764219535e+17,61.42489193555886,0.9258736581532256,6.864378756458598,51.86834189472594,1.0599383023331348,9.894702353628074e-08,0.00014151591726998318,0.029196866314365414,0.004741655453215858,4169232.207393056
5506.005823336542,2677.2372694179458,2648.072719904045,15378.332838709397,15866.04038109627,459.9999999999999,0.7021403253408054,0.000139819166441423,1.4004287331180214e+18,9.157809047544463e+18,1.2581046669288671e+20,1.9853749910837535e+19,1.3362111443655981e+20,7.107403778253774e+17,61.496505039129914,0.9366191818102311,6.974275990391121,51.82193009954243,1.0563231274348215,9.851461440840269e-08,0.000139819166441423,0.029223840021600764,0.004833844170316874,4209680.339105492
5657.97750056535,2672.277294930168,2643.245867307866,15257.608927159812,15744.862423834556,459.9999999999999,0.6962701438065366,0.00013808760014011624,1.4617567634216228e+18,9.078768942523286e+18,1.25828412797345e+20,2.074951289455009e+19,1.326923824837687e+20,7.124610248882694e+17,61.56742856299004,0.9471542074919543,7.084966495043561,51.77448523216258,1.052476575101521,9.805525773253268e-08,0.00013808760014011624,0.029251102896045572,0.004925984336780623,4249332.0260021705
5811.175543822348,2667.340166927987,2638.4293226704954,15135.61733163169,15622.419243419476,459.9999999999999,0.6901784703941701,0.00013640378655083618,1.5227306488566088e+18,8.99839867948358e+18,1.2584804536358196e+20,2.1641782877584376e+19,1.3176684999275779e+20,7.145563119903506e+17,61.64054967567124,0.9582949190827975,7.197807619889952,51.726006587216254,1.0490964179449749,9.76710555396253e-08,0.00013640378655083618,0.029278520587589556,0.005031756901970589,4288078.038300265
5966.324491947889,2662.4167748044856,2633.622251924205,15013.81891710945,15500.279471367408,459.9999999999999,0.6840922793451126,0.00013473497447014316,1.5830889796653432e+18,8.91826444193443e+18,1.2586805728074895e+20,2.2526760841999344e+19,1.3084818789437055e+20,7.168249405559875e+17,61.71478744658723,0.9697442539053619,7.312294621289061,51.67648394382288,1.0459199863329456,9.732394941277054e-08,0.00013473497447014316,0.029306140419859933,0.005138420072803132,4325791.835208584
6123.887554399669,2657.4569706411976,2628.783942634521,14896.565933998567,15382.445309166353,459.9999999999999,0.6779610765185934,0.00013303236633104904,1.6436173929405537e+18,8.840983382936781e+18,1.2588504889936144e+20,2.3415668861260993e+19,1.2992534851448817e+20,7.18703202001532e+17,61.78816596954009,0.9807743038854357,7.428723009343493,51.62519240343685,1.042129979357172,9.687561306328084e-08,0.00013303236633104904,0.029334540944044113,0.005246362381683662,4362993.324779186
6282.727558217943,2652.4960032754316,2623.942414481476,14779.584382485777,15265.261011728517,459.9999999999999,0.6718284357662824,0.00013132138579321963,1.7036517961132874e+18,8.76390949793135e+18,1.2590232728680251e+20,2.429878861679275e+19,1.2900802794510923e+20,7.207415291722952e+17,61.862529877582986,0.9920784025991607,7.546683851156674,51.57287885496069,1.0385395042135053,9.647178197705791e-08,0.00013132138579321963,0.029363120447064208,0.005354767056369845,4399299.317782953
6442.817306958139,2647.5352030304307,2619.1020110587656,14664.785764423908,15149.902423925312,459.9999999999999,0.6656960016050527,0.0001296012210421563,1.7630439857473677e+18,8.688282997370454e+18,1.2591879944000173e+20,2.517384610064438e+19,1.2809858739686017e+20,7.227560331279724e+17,61.93713229720474,1.0034049536492926,7.666076951486194,51.519406135268284,1.0348924825753703,9.606515983166356e-08,0.0001296012210421563,0.029392015913785843,0.0054635425789565425,4434663.244859134
6604.172069124877,2642.5740316081824,2614.2632765039034,14553.726257525412,15038.268206053657,459.9999999999999,0.6595766141572713,0.00012785909993385218,1.8219613786024704e+18,8.615193749922628e+18,1.2593320777870855e+20,2.6043089119989137e+19,1.271948620684344e+20,7.245292434399159e+17,62.010953137125405,1.01442516125684,7.786513427906248,51.46475476509465,1.0309101397221443,9.56090089196737e-08,0.00012785909993385218,0.02942131880547842,0.005572645297207344,4469206.410761613
6766.789673358202,2637.5943497374665,2609.403334770407,14442.792613488205,14926.792781305612,459.9999999999999,0.6535517310657625,0.00012611723083586334,1.8801381642980424e+18,8.542641619781566e+18,1.2594781990081351e+20,2.690260223221537e+19,1.2630063518603788e+20,7.264415275331338e+17,62.08612190851934,1.0257493829066149,7.909279598461211,51.40868284319853,1.0270544220401578,9.51796873964304e-08,0.00012611723083586334,0.02945101872550878,0.0056824145911661085,4502808.650646799
6930.070790961385,2632.582741456878,2604.512073703934,14334.482948266796,14818.008572566938,459.9999999999999,0.6476241545927777,0.000124362564903861,1.9381466773509668e+18,8.472093115860664e+18,1.2596059908085042e+20,2.776065078304487e+19,1.2540798643292661e+20,7.281400226574422e+17,62.16136717310444,1.0368944887540088,8.0344510695879,51.350818317582174,1.022834718911053,9.469001855874495e-08,0.000124362564903861,0.02948144491917248,0.0057930946690789905,4535827.164129907
7076.683412708342,2628.0823516148944,2600.1362000298823,14228.761728872238,14711.820699740725,459.9999999999999,0.6423896286256382,0.00012266067036895923,1.989377601635536e+18,8.403502111254282e+18,1.2597814475666847e+20,2.851980614841129e+19,1.2461674877051453e+20,7.30858180196096e+17,62.23159879974033,1.0483282664624582,8.144558302664283,51.300571918414725,1.0208856852151342,9.464927415491116e-08,0.00012266067036895923,0.029507052271571063,0.005892610517641381,4564599.70299581
7239.5722144544125,2623.101769136064,2595.263249589074,14133.08273603594,14615.660729791503,459.9999999999999,0.636688473051307,0.000120988984598302,2.0451654017250015e+18,8.342468401634902e+18,1.2598362567681158e+20,2.934677536274004e+19,1.2375597691193106e+20,7.314432674202221e+17,62.30441562542112,1.0581381723248933,8.274194055830536,51.23879904908482,1.0150062077518656,9.382928638566697e-08,0.000120988984598302,0.029539452512019008,0.0060028380512141925,4595515.244416421
7403.096061751246,2618.1082868109384,2590.3743041375033,14027.618458551371,14509.641145266223,459.9999999999999,0.6308481492407475,0.00011927984622646005,2.1007328301353034e+18,8.274551207255605e+18,1.2599621127159933e+20,3.0171465832488436e+19,1.2289677706850913e+20,7.334140111716897e+17,62.38245277259023,1.069904498376371,8.405064322227418,51.177143193354155,1.011035309920114,9.338427916060114e-08,0.00011927984622646005,0.029570853203472178,0.006128701774621907,4625889.37528429
7566.83334633708,2613.1746628131496,2585.54826049726,13921.352285103489,14402.830475537463,459.9999999999999,0.6250623299972697,0.00011755029246537832,2.1538549036501576e+18,8.207619346667356e+18,1.2601024346811077e+20,3.096095567425347e+19,1.2207251584862372e+20,7.357619534962675e+17,62.46076164293397,1.0820670373978925,8.534760454921102,51.11591902839046,1.007701004392133,9.307648426962204e-08,0.00011755029246537832,0.029601539351767195,0.0062595445837445255,4654546.072105745
7732.773519977927,2608.1875535238555,2580.6599770297094,13820.262275337636,14300.905068954607,459.9999999999999,0.6193165107986209,0.00011587059444410954,2.207886162819712e+18,8.143629470929584e+18,1.2602043591047913e+20,3.1764701387065487e+19,1.2123406669023412e+20,7.375022855012882e+17,62.53934509759557,1.093687315850175,8.669806236634452,51.05117663036532,1.0033229294601786,9.255474291135468e-08,0.00011587059444410954,0.0296340303026041,0.006392676085936948,4683317.841738866
7899.142616800964,2603.2137919251013,2575.78903826905,13715.609110450943,14195.99064720912,459.9999999999999,0.6136432686021885,0.00011413835006664434,2.2594611072463153e+18,8.079106018086093e+18,1.2603360583388599e+20,3.2532903487072133e+19,1.2043063778954309e+20,7.399069949285492e+17,62.61955586840396,1.106163108264191,8.804321771067686,50.986759946109025,0.9999340154547323,9.224583141916004e-08,0.00011413835006664434,0.029665713661085336,0.00652626269797645,4710435.880641423
8066.389371111989,2598.2158004164985,2570.8919544711353,13617.758258789607,14097.65113183339,459.9999999999999,0.6079994895944297,0.00011242658331021442,2.311174971157408e+18,8.018921675403739e+18,1.2604230225899471e+20,3.3303757071238832e+19,1.1962495389860838e+20,7.415842469849283e+17,62.698549850406394,1.1177517470611356,8.94225138921798,50.91965664706547,0.9954742133836092,9.173610259644129e-08,0.00011242658331021442,0.029698805332857466,0.006661247588797167,4737286.126998549
8233.703335158527,2593.246631841861,2566.0233234207044,13520.491746416252,13999.8269022149,459.9999999999999,0.6024815921663016,0.00011071679419599003,2.36211419544743e+18,7.959016244558299e+18,1.2605149123923755e+20,3.4063689025374134e+19,1.1883014009926633e+20,7.43466382253275e+17,62.778261036646526,1.1296179088630456,9.081046965705715,50.851816850859706,0.9913279950792199,9.129706818092643e-08,0.00011071679419599003,0.029731840482957538,0.006796121801687431,4763425.791519362
8402.055406056345,2588.250759600676,2561.126883918391,13422.3318321931,13901.170005269914,459.9999999999999,0.5969576489128438,0.00010898401133620111,2.411170185060699e+18,7.900305451152802e+18,1.260613624193343e+20,3.4796194964246e+19,1.1806244823178219e+20,7.455842435764577e+17,62.859378591719114,1.1418983077362588,9.221766351824346,50.782756392490946,0.9874657776565521,9.09249890275901e-08,0.00010898401133620111,0.029765058534106027,0.006932337851883724,4788296.693958861
8570.546575143933,2583.267908509135,2556.241070468039,13329.98257178635,13808.322535934502,459.9999999999999,0.5915654556239558,0.00010728531313335559,2.4604554216827914e+18,7.844926643346293e+18,1.2606767553660455e+20,3.5532472582107255e+19,1.1729146941138548e+20,7.47115237475785e+17,62.93927380648961,1.1534048393718297,9.364867840545028,50.711675834471826,0.982785771221038,9.039412195974064e-08,0.00010728531313335559,0.02979929195435949,0.007068735791182147,4812994.1097916635
8739.617621012032,2578.28445094984,2551.358111134557,13237.620989804927,13715.439862373041,459.9999999999999,0.586187453546142,0.00010556109907109038,2.50859891802884e+18,7.790151059924189e+18,1.2607452196847891e+20,3.625208518778164e+19,1.1653698526544232e+20,7.488456069849641e+17,63.01979626370155,1.1651810387590944,9.508647953629255,50.63997442728253,0.9784096195560791,8.993797774435736e-08,0.00010556109907109038,0.029833424402025653,0.007205618874075741,4836845.220497204
8909.24989324063,2573.290244447,2546.460881646087,13145.52857761666,13622.747991318605,459.9999999999999,0.5809035769262264,0.00010383768121694669,2.555203106620754e+18,7.736798165772583e+18,1.2608148006682324e+20,3.694908122823899e+19,1.1580502162933495e+20,7.506970418897833e+17,63.10142083288131,1.1772139611050547,9.65454204905218,50.566873079013746,0.9741583646196116,8.951091866718676e-08,0.00010383768121694669,0.029867880831487004,0.0073432153892515365,4859677.245549415
9079.0789462924,2568.316279212299,2541.5806889333003,13058.044364095638,13534.750966184485,459.9999999999999,0.5756613145028026,0.00010215210295299743,2.601968505580061e+18,7.686001236352287e+18,1.2608572361414674e+20,3.764864115677022e+19,1.1507090501146539e+20,7.521047985107049e+17,63.182286151105124,1.1886551543904047,9.802715774378418,50.49192455973424,0.9692997677598381,8.896334226245223e-08,0.00010215210295299743,0.029903191715980625,0.007480590623923218,4882337.497095251
9249.796919822693,2563.317844527017,2536.676017786231,12969.830237475318,13445.860621823684,459.9999999999999,0.5704147660892002,0.00010043705448988339,2.648169566484637e+18,7.635102072168956e+18,1.2609063207549324e+20,3.833997025977594e+19,1.1434483975718722e+20,7.537393784733068e+17,63.26425257793899,1.2004578534821437,9.952317900595299,50.41598211307367,0.9647447724486047,8.849122053149337e-08,0.00010043705448988339,0.029938557818195027,0.007627397030688134,4904482.4266456105
9420.568355552852,2558.4142284225786,2531.8529407238607,12875.379531408757,13351.018405458108,459.9999999999999,0.5650762887875723,9.87287674095569e-05,2.69139477264028e+18,7.581550020989387e+18,1.2610115192524548e+20,3.898744229667134e+19,1.1366184471613119e+20,7.565779295991468e+17,63.34874972277809,1.2139212305617544,10.099525642727908,50.34164149533008,0.9618772653824132,8.834361931497727e-08,9.87287674095569e-05,0.02997219433404922,0.007794229837344547,4924985.7287041005
9594.696419514716,2553.421147113906,2526.932694011749,12787.54879370333,13262.777845563622,459.9999999999999,0.5597488909976959,9.706116161734137e-05,2.7357568141201423e+18,7.532086998388523e+18,1.2610645942112464e+20,3.965218095789703e+19,1.129617961988861e+20,7.584812197778564e+17,63.43342383969232,1.2263514239792612,10.254152015285444,50.262505306182256,0.9575530949900114,8.790763260280248e-08,9.706116161734137e-05,0.030008366162804792,0.007965624640140024,4945807.340132941
9769.065765015781,2548.446412234223,2522.0393503434216,12699.50651717821,13174.21963197681,459.9999999999999,0.5544476111944087,9.528652798220824e-05,2.780377242355596e+18,7.481630883722494e+18,1.261124956721629e+20,4.032109731484845e+19,1.1225744181510526e+20,7.605974748707218e+17,63.51611076942244,1.2387433755284276,10.404231076349806,50.1854448702163,0.9537919794386592,8.763904835182359e-08,9.528652798220824e-05,0.030043135819523364,0.008137824523423815,4966542.255402693
9944.320677801967,2543.456209953997,2517.131974649248,12606.35264021545,13080.544062304598,459.9999999999999,0.5492503293176546,9.343333466627538e-05,2.822153159040273e+18,7.430078931374801e+18,1.2612245627000549e+20,4.094798543141677e+19,1.1159432186515507e+20,7.636038016843813e+17,63.6004359180114,1.2523603437467867,10.55233630322732,50.109534497038084,0.9512899614688607,8.765235987596302e-08,9.343333466627538e-05,0.03007655783175463,0.008311939144666618,4985761.107323015
10119.919684566557,2538.478349326238,2512.23255536375,12518.346944131961,12991.943182517234,459.9999999999999,0.5440659012378215,9.159685463070874e-05,2.863765447715634e+18,7.381958413285982e+18,1.261291484980837e+20,4.157276272763281e+19,1.109337498097794e+20,7.66014864677794e+17,63.682930335469756,1.2650555722417598,10.701520801447769,50.03236388533753,0.9480595752296211,8.753637259770193e-08,9.159685463070874e-05,0.030110665081547555,0.008486920076173653,5004720.949068076
10296.299679800868,2533.500687022775,2507.3390284442185,12431.738302409845,12904.783308159083,459.9999999999999,0.5390011710727941,8.967563616564051e-05,2.9057056881942e+18,7.334204818451169e+18,1.2613514160605351e+20,4.220275453807687e+19,1.1026792302504347e+20,7.683298166061605e+17,63.76284420710235,1.2772925769661163,10.84690373577745,49.95677878502251,0.944956260282296,8.750250212352434e-08,8.967563616564051e-05,0.030143837170408996,0.008663087551697814,5023650.77737856
10473.471195749938,2528.5079233782108,2502.4286449147467,12345.264207461147,12817.716711297486,459.9999999999999,0.5339306425376293,8.776209381937836e-05,2.9478449876101253e+18,7.286000751952904e+18,1.2614138807528284e+20,4.283605188592609e+19,1.0959871491373562e+20,7.707817805123231e+17,63.84369769548405,1.2898077707124564,10.993913965484715,49.88007640429738,0.9420001927845992,8.750643086074635e-08,8.776209381937836e-05,0.030177198326033945,0.008840902133001696,5042492.33141475
10650.899498552084,2523.540344326682,2497.5519752740197,12252.471188277543,12724.588736547757,459.9999999999999,0.5289851360271159,8.57077292493683e-05,2.9865876768265375e+18,7.236215269602296e+18,1.2615258715897437e+20,4.341898849364104e+19,1.0897889148826635e+20,7.743099254990684e+17,63.923331486478006,1.3034599435041736,11.13189391759931,49.80835622595613,0.9408049414926415,8.793902923764504e-08,8.57077292493683e-05,0.030207363560978664,0.00901887457284252,5059662.049057963
10829.485788732767,2518.539669574459,2492.6355138630743,12167.60299530334,12639.058554255822,459.9999999999999,0.5240385952935726,8.370861638167006e-05,3.025972105252555e+18,7.191376085635629e+18,1.261582049188573e+20,4.401182919181823e+19,1.083498598164764e+20,7.767296942117248e+17,64.00122874287361,1.3155533232460896,11.274416761688393,49.7333788230682,0.938119965966868,8.808100850310646e-08,8.370861638167006e-05,0.03023949843064617,0.009199004774446335,5076963.650803854
10990.191762559116,2514.070774111786,2488.257997867805,12082.980054184005,12554.254420063717,459.9999999999999,0.519678386237557,8.177835606137723e-05,3.0614134506713697e+18,7.144976129661043e+18,1.2616928506743608e+20,4.454596238591152e+19,1.0778192734802382e+20,7.802087979490028e+17,64.07048680655676,1.327926924637405,11.39273873866756,49.67154825298498,0.9377381426526681,8.869500858821821e-08,8.177835606137723e-05,0.030264841225736624,0.009360720375440373,5092411.534365479
11169.996789507568,2509.063903520527,2483.3301797185163,12004.207502640651,12475.018453401628,459.9999999999999,0.5148603919295628,7.975712927620209e-05,3.1015282543183104e+18,7.102889610220552e+18,1.2617141861770599e+20,4.5150492770029265e+19,1.0714151167873583e+20,7.819500287807082e+17,64.14453353244893,1.338684101003562,11.53305003681074,49.596904660542805,0.934440828279639,8.878142111697125e-08,7.975712927620209e-05,0.030296875298545113,0.009542653116423022,5109751.730296156
11331.599252872169,2504.5933351331223,2478.9577696517576,11915.554065520068,12385.88765527085,459.9999999999999,0.5105734089117897,7.775661328989449e-05,3.1349668431893315e+18,7.054799116657213e+18,1.261861781502039e+20,4.565528990204835e+19,1.0660204291219998e+20,7.863203211543178e+17,64.21308301811241,1.3521104951319778,11.644921042855826,49.53842900126487,0.9354478629803221,8.976295377395339e-08,7.775661328989449e-05,0.030319791983300575,0.009705729056933938,5124098.680188553
11512.339652478695,2499.5985978370777,2474.043309419334,11835.154214092523,12305.15882883739,459.9999999999999,0.5058685492690306,7.567770773984365e-05,3.17175797395378e+18,7.01429951609969e+18,1.2619002681772807e+20,4.621079849995279e+19,1.0601007107511851e+20,7.884846130191089e+17,64.28475586981148,1.3630897831891857,11.778502006831253,49.46709677547367,0.9330286860711581,9.011657256822914e-08,7.567770773984365e-05,0.030349714071518295,0.009893952922306597,5139763.113068496
11693.270489171147,2494.6792476693768,2469.1954027549327,11746.166557195134,12215.794959810737,459.9999999999999,0.5009641467428969,7.366979727156272e-05,3.2082607293204086e+18,6.966713069289177e+18,1.2620124917590991e+20,4.676262762689203e+19,1.0542054430655223e+20,7.923929934220549e+17,64.36179704599174,1.3769699574709613,11.911988374627413,49.3962612118557,0.9326850092251358,9.087654282557044e-08,7.366979727156272e-05,0.030378058535076576,0.010122111192184457,5155182.759219864
11877.167579762638,2489.7326617575277,2464.3186134315947,11658.010478307164,12127.08489892829,459.9999999999999,0.49614585611546896,7.167317730599897e-05,3.245320918212241e+18,6.919244243535184e+18,1.262117987547858e+20,4.732351813431726e+19,1.0482157111427378e+20,7.962189359539515e+17,64.43869965129272,1.3907480904137428,12.04626054525431,49.32470572834787,0.9322386111938123,9.164548490045275e-08,7.167317730599897e-05,0.030406592683206217,0.010354135871332508,5170715.3222288005
12063.050422877073,2484.7299761506233,2459.3904077703733,11570.9975548685,12039.540508856167,459.9999999999999,0.4912982217876966,6.96833558547245e-05,3.2831362740524314e+18,6.872054056590852e+18,1.2622131878490746e+20,4.7896403831663346e+19,1.0421041035397243e+20,7.998916953418196e+17,64.5157955829096,1.4043673060388229,12.182491777428455,49.25176239196893,0.9315651519150445,9.240028220033824e-08,6.96833558547245e-05,0.030435653298822574,0.010591351504438276,5186439.900096097
12230.255172431469,2480.2635705349458,2455.005678112065,11482.743703340482,11950.842979095598,459.9999999999999,0.48702668140626215,6.789315589256037e-05,3.3138154067243535e+18,6.825191136347914e+18,1.2623760530711559e+20,4.836211324483621e+19,1.0370848149942187e+20,8.050442610800201e+17,64.58915393135891,1.419577292529437,12.30151416489369,49.18847912148008,0.9332317088590706,9.357733412810927e-08,6.789315589256037e-05,0.030459337264481214,0.010805270900209368,5199107.120956358
12417.43560782075,2475.2582830915935,2450.0622452776943,11402.055403622271,11869.594582153819,459.9999999999999,0.4823192738173678,6.59866218208008e-05,3.3484518866487414e+18,6.78512444745325e+18,1.2624317007656862e+20,4.888811922285488e+19,1.0314436595309286e+20,8.079231311816773e+17,64.6646703841799,1.4320061917392286,12.440675022915714,49.113197332402855,0.9315653206080792,9.415569678329488e-08,6.59866218208008e-05,0.03048963600578734,0.011047303442713282,5213305.231971951
12585.720040783286,2470.789962831654,2445.666649319176,11321.030295548035,11788.199445626844,459.9999999999999,0.4781168768642845,6.430417564791844e-05,3.379585003402863e+18,6.742414302529192e+18,1.2625485485327291e+20,4.936156471577339e+19,1.0263522618172675e+20,8.121603302309316e+17,64.73719463623071,1.4459790538171606,12.564941908651125,49.04629340861971,0.9319824442226432,9.508110258886791e-08,6.430417564791844e-05,0.03051522532902071,0.011265321428848014,5225979.143398307
12774.028424225748,2465.809503034406,2440.752475600871,11242.993233453919,11709.656745782948,459.9999999999999,0.47356918053663805,6.245882905057085e-05,3.4146008015596943e+18,6.702890733980926e+18,1.2625949720821826e+20,4.989421154766423e+19,1.0206439644456503e+20,8.149048784531053e+17,64.81172954462983,1.4581320051349942,12.703833376920015,48.970673369272,0.9302278530688455,9.567862651366673e-08,6.245882905057085e-05,0.030545439679315216,0.011510379872475711,5240130.017546662
12963.075611747801,2460.81571418885,2435.8330066870635,11161.805478602111,11627.961165313747,459.9999999999999,0.46901796176265875,6.067008228865384e-05,3.450074681537869e+18,6.660253760397787e+18,1.262667997164925e+20,5.0434197518262485e+19,1.014856461389806e+20,8.183940735229596e+17,64.89014908311661,1.4717919962077446,12.846424531247962,48.89300793830128,0.9291803149631371,9.641681127915666e-08,6.067008228865384e-05,0.030575826921204436,0.01175815694875444,5254358.622629236
13152.357931599021,2455.8519040985198,2430.9491654419253,11078.002785522805,11543.798166759021,459.9999999999999,0.46457305754450834,5.8886581905519726e-05,3.483580168967021e+18,6.617253732067836e+18,1.2627642201816832e+20,5.094474969916506e+19,1.0093578791394823e+20,8.224726601853526e+17,64.96842754102136,1.4862575556300377,12.985332083426028,48.81727718778489,0.9289654110608321,9.73770206514674e-08,5.8886581905519726e-05,0.03060478231962773,0.012006422896239596,5267699.721231796
13343.020261965692,2450.844175539855,2426.015067794445,10996.159110248678,11461.43906610602,459.9999999999999,0.4601580282757429,5.715852443907018e-05,3.515967225896974e+18,6.576779880443462e+18,1.2628463660324807e+20,5.143866922412983e+19,1.0040248252962164e+20,8.263253494723607e+17,65.04839194857989,1.500651035934375,13.1297805254515,48.738188902457004,0.9282937088737405,9.823665899498439e-08,5.715852443907018e-05,0.03063515591670068,0.01225882322569738,5280502.594362227
13514.35153053701,2446.37746733493,2421.6221224729193,10920.319829635177,11385.191988764474,459.9999999999999,0.45621998586214996,5.5634354323655814e-05,3.5451042354127754e+18,6.538392424062927e+18,1.262939888788188e+20,5.188348937127022e+19,9.992168437566138e+19,8.30319728716409e+17,65.12105080832247,1.5144501364856442,13.258202896859784,48.667797560471215,0.9283443114922658,9.917034100347679e-08,5.5634354323655814e-05,0.03066162042477433,0.012485485112333522,5291945.357933489
13706.138480469584,2441.391764200637,2416.701888065837,10848.278306854507,11312.873747756623,459.9999999999999,0.4519719041988634,5.400161910942664e-05,3.577876701366391e+18,6.50379246839921e+18,1.2629594747290698e+20,5.23837564279796e+19,9.938298363716952e+19,8.327110918091355e+17,65.19768686174521,1.526436891997245,13.406093492989203,48.58602734093401,0.9259706575573795,9.967207051636564e-08,5.400161910942664e-05,0.030693882813110456,0.012740062592542511,5304725.718898733
