t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),viscosity(Pa.s),R_solid(m)
108925.1725526154,2436.842858438761,2429.919855233282,1985.902560862724,2201.367034360889,459.9999999999999,0.4480996237711886,5.253127359975833e-05,4.858385620041247e+18,9.673399320315462e+18,2.582329723840898e+20,3.738488128215774e+20,5.832019515238365e+20,3.749002100462242e+19,174.00299561700677,50.496498734168235,20.278564675504878,72.41753552487414,30.248518797810007,0.00015977612132200172,5.253127359975833e-05,0.022446842984657343,0.01297368848434154,5316431.801728003
109870.71867574006,2432.360374779397,2425.4438086965242,1978.0780879459169,2195.09247974301,459.9999999999999,0.4443241267771793,5.110459511023165e-05,4.903353081309088e+18,9.630130602991813e+18,2.5823149891198593e+20,3.765447073881396e+20,5.779189783605581e+20,3.732338479477526e+19,174.06155222539002,50.56632514007818,20.507288287243686,72.4113770310302,30.013263989026527,0.00015902774831743407,5.110459511023165e-05,0.02250086640138644,0.013205084962547216,5327991.121934397
110925.43096806109,2427.3340460033737,2420.422600614701,1970.3986583190276,2189.3166468695126,459.9999999999999,0.4402016518468732,4.956045219579211e-05,4.951956227955658e+18,9.598277053079814e+18,2.5821504609307777e+20,3.794395318453446e+20,5.722491471741207e+20,3.705477401862261e+19,174.02929803923905,50.55937494438003,20.778656419533387,72.43056215751098,29.695564252410517,0.000157636259722763,4.956045219579211e-05,0.022572663510255202,0.013465901458484716,5340372.105410455
111869.6997429356,2422.886258822314,2415.976842181129,1961.3129584302949,2182.3776066329524,459.9999999999999,0.4362633422118382,4.825047772524744e-05,4.992449814735203e+18,9.549663479259333e+18,2.582233623763365e+20,3.8184242797312816e+20,5.6724955291227324e+20,3.695251728219884e+19,174.17538735301125,50.70414320861896,21.012418411217602,72.39526113709199,29.497147864205953,0.00015712276047332555,4.825047772524744e-05,0.022619996478332894,0.013767167033934756,5350608.773498636
112931.20374080539,2417.954678534938,2411.044525508026,1952.5558802173007,2176.3115284938026,459.9999999999999,0.4319784102994859,4.6845816611232116e-05,5.037907650533124e+18,9.516087494580994e+18,2.5821175626412e+20,3.8452338626846065e+20,5.617989413011339e+20,3.6716490611370803e+19,174.18817705317147,50.733990089798255,21.290854598476734,72.39726027346649,29.19787247567071,0.00015576574604514394,4.6845816611232116e-05,0.022688927209698045,0.014106945606677258,5362000.312134749
114007.43482293934,2412.9287702937263,2406.017935662005,1943.483500722293,2170.001882712931,459.9999999999999,0.42768339370479913,4.5451622215961984e-05,5.084708789295986e+18,9.475408117275853e+18,2.5820591634719487e+20,3.872679281146043e+20,5.5623261306220164e+20,3.6514841009558688e+19,174.24997959982923,50.80520889951383,21.574707689514256,72.38242488628883,28.917722596815125,0.00015459771219340473,4.5451622215961984e-05,0.02275459083932683,0.01445812708975545,5373625.116364513
114971.04968361557,2408.4492615913937,2401.5402229762926,1935.0788879395902,2163.7573393620014,459.9999999999999,0.4238553166112292,4.425286210093011e-05,5.12683266985808e+18,9.432930798692368e+18,2.5820649187817498e+20,3.8972700758935365e+20,5.512383614336294e+20,3.63715979263018e+19,174.3549584695164,50.91178050535623,21.830275438040776,72.35255582298129,28.688985677383034,0.0001537116430802388,4.425286210093011e-05,0.022809199527611224,0.014775175685929244,5384004.993641118
116046.63065098971,2403.468398376983,2396.559183442071,1926.927640054965,2158.1749980733393,459.9999999999999,0.41972074692796224,4.293665153309389e-05,5.174353812964276e+18,9.400340808158249e+18,2.581918588370269e+20,3.924831339312842e+20,5.457683767304684e+20,3.612286714944829e+19,174.35483989011007,50.92475087782839,22.12477354535952,72.35048370304573,28.381612510319187,0.00015223996195064626,4.293665153309389e-05,0.022881315512373514,0.015132053721259597,5395610.126573197
117126.34406718612,2398.4430314117876,2391.5338951408585,1918.8149272013538,2152.5974903334395,459.9999999999999,0.4155899569609136,4.167605767428697e-05,5.222807612450246e+18,9.362647678421238e+18,2.5818140578745424e+20,3.952760908574342e+20,5.402461583262923e+20,3.5904606186089808e+19,174.4053453976534,50.98204419535779,22.43084427262058,72.33043176231088,28.086982245158797,0.00015081552200260653,4.167605767428697e-05,0.022951516219892398,0.015496635659569127,5407334.588005249
118093.18099801242,2393.9618536267076,2387.05521765976,1910.4084159774122,2146.303999687506,459.9999999999999,0.41190648382086675,4.05737897425111e-05,5.263163251553663e+18,9.319805217143947e+18,2.5818410721496308e+20,3.975921562379848e+20,5.354434588524268e+20,3.578191790950545e+19,174.54082877027352,51.11152649611318,22.698793925201354,72.28364564610031,27.870398863159068,0.00014999005779526433,4.05737897425111e-05,0.023004841819075254,0.015825517743989957,5417022.8752773795
119171.95646418631,2388.9758119803646,2382.06776017917,1902.4962650294765,2141.0260692048955,459.9999999999999,0.40794874125230784,3.9399170800329135e-05,5.306647912132821e+18,9.292341885135258e+18,2.581683720441412e+20,4.00071215173632e+20,5.30322843294629e+20,3.55404320071362e+19,174.56499756643316,51.1419112343935,23.019095697108416,72.26482689954055,27.56077999741672,0.00014834897714753178,3.9399170800329135e-05,0.023079267374933144,0.01619558524292457,5427368.149115151
120253.75194714963,2383.954529519188,2377.0454031767144,1895.0790349563888,2136.1240003343487,459.9999999999999,0.4039890855998314,3.826038637833338e-05,5.350996073535807e+18,9.263704375770251e+18,2.5815295834816532e+20,4.025826598965646e+20,5.2517175967495586e+20,3.530442662727896e+19,174.60279065670656,51.1828428324829,23.34961091059109,72.2385111210653,27.251502898332934,0.00014666913236529018,3.826038637833338e-05,0.023154331156766843,0.016572484179554245,5437822.29983476
121223.24125808477,2379.47174611015,2372.5639505195527,1887.837985878642,2130.9618729368663,459.9999999999999,0.40045407660528376,3.725726740318194e-05,5.390984863001454e+18,9.230399701963145e+18,2.5814650374225494e+20,4.0483533640591416e+20,5.205392861864855e+20,3.5137134068537352e+19,174.6889860300822,51.264300623755105,23.640845152426103,72.19735400692444,27.004562949094556,0.0001454586554820235,3.725726740318194e-05,0.023215487464012214,0.016912379478716762,5447172.323876187
122304.58874075115,2374.486945958332,2367.5765404981844,1881.165146662715,2126.936938442433,459.9999999999999,0.3966605442902252,3.621286715203403e-05,5.43596190506164e+18,9.208802401409073e+18,2.581234420085141e+20,4.07350268027716e+20,5.1548416213794265e+20,3.48668085331536e+19,174.6909431753548,51.26960272620152,23.99262855738304,72.17426068555629,26.670435939886964,0.0001434182603862413,3.621286715203403e-05,0.02329718878112973,0.01729395366008474,5457588.331411925
123389.23351058364,2369.457079982116,2362.5457393628285,1874.3561603510398,2122.609947693077,459.9999999999999,0.3928666111378067,3.517148104580143e-05,5.482068694911521e+18,9.181495746709258e+18,2.581049620002222e+20,4.0991037945523326e+20,5.1037421050977314e+20,3.462519208663096e+19,174.728262313562,51.303807971838985,24.345312362975978,72.137306901551,26.355805852829377,0.00014159158127142568,3.517148104580143e-05,0.023375349844424922,0.017682667638689795,5468168.104114747
124359.61751034111,2364.9730418288977,2358.06317827156,1867.80464933084,2118.0262751110567,459.9999999999999,0.38948438562988164,3.4265933021223654e-05,5.523607224995331e+18,9.150233430555197e+18,2.580949361534464e+20,4.122039111075852e+20,5.057909027541918e+20,3.4449596330856264e+19,174.81355511804696,51.3798321994824,24.659703948079745,72.08636835328356,26.099934498491443,0.00014018174318488873,3.4265933021223654e-05,0.023440088065587217,0.018032201995197485,5477618.484064198
125441.66004276276,2359.991119806587,2353.0796947096333,1862.048743139074,2114.7527767913616,459.9999999999999,0.3858327057845004,3.3322480867979154e-05,5.569726141638047e+18,9.13247291377048e+18,2.5806691927462953e+20,4.147302494449438e+20,5.008303719250668e+20,3.416544590678061e+19,174.80629414745925,51.36957203995521,25.038405587166185,72.05390443529326,25.75449152049885,0.00013791564172442185,3.3322480867979154e-05,0.023526529345502315,0.018423779878471342,5488008.724892862
126527.62899969518,2354.9530470510645,2348.0398663437504,1855.3671831169265,2110.533693132864,459.9999999999999,0.3822100951455433,3.239969208298331e-05,5.611818449985646e+18,9.107102927543927e+18,2.5805049969199537e+20,4.17020363910403e+20,4.960543089297053e+20,3.395313688222293e+19,174.89954119802005,51.44952746137872,25.420614874160332,71.98777219745546,25.449681546364037,0.00013601271301358846,3.239969208298331e-05,0.023604619554697594,0.01882325100639176,5497401.666197636
127497.61505257338,2350.4693118472414,2343.555854417211,1849.2452019831328,2106.48007637382,459.9999999999999,0.378986079209325,3.159054613584459e-05,5.649749575452376e+18,9.0838509882117e+18,2.5803606267666514e+20,4.190716438897292e+20,4.9181061306196715e+20,3.3767237399719973e+19,174.98440770135835,51.520038780844466,25.763314268973673,71.92506207077719,25.182253322002374,0.00013436062719875873,3.159054613584459e-05,0.023673792304072256,0.01918160595123004,5505794.311455099
128579.28692744672,2345.4861744903496,2338.5691134022027,1844.18168279996,2104.0465410575816,459.9999999999999,0.3754425027222783,3.0754217929448126e-05,5.692425606861174e+18,9.074577298299224e+18,2.5800299490447412e+20,4.213601725131138e+20,4.8719441835893195e+20,3.3473445413702726e+19,174.9801128405038,51.50498921733852,26.17733783835822,71.87707447162909,24.824638541477213,0.00013182436625044239,3.0754217929448126e-05,0.023765542287176582,0.019582833009186406,5515143.24990988
129664.61911619455,2340.47405744451,2333.549183356684,1836.9999685972225,2100.0947073988136,459.9999999999999,0.37169649465853283,2.992295262106915e-05,5.735869482235736e+18,9.04795132075819e+18,2.5798649689118382e+20,4.2367409338407256e+20,4.8247919481460503e+20,3.327592886918191e+19,175.10123299526467,51.60389018447062,26.583609636069696,71.78909612027181,24.526520174993205,0.00012987263063714055,2.992295262106915e-05,0.023844211518558363,0.020119556734240977,5524569.493244673
130639.05662526935,2336.0493803896306,2329.119371566794,1829.4433457503244,2095.266648119152,459.9999999999999,0.3683611146276521,2.91957796362125e-05,5.774630866795644e+18,9.014367105190068e+18,2.5798156036014745e+20,4.2572811313627745e+20,4.782479735515576e+20,3.315408377659656e+19,175.2749061525973,51.751613894691715,26.936755976701473,71.68966286243058,24.29711825000065,0.00012848457176061978,2.91957796362125e-05,0.023906165156620154,0.02061305886010337,5532910.140169015
131740.19632087648,2331.070863626898,2324.1319351844677,1822.5310719183233,2091.6662496796935,459.9999999999999,0.364608242906651,2.841509133648962e-05,5.818967486986917e+18,8.993207376846782e+18,2.5795872145977134e+20,4.2806007602303513e+20,4.735775384015973e+20,3.292535445275363e+19,175.3569896286902,51.80882669525797,27.360953205692407,71.60405146803517,23.981233124447407,0.00012631198363316913,2.841509133648962e-05,0.02399035855974425,0.021177780178238313,5542358.108766983
132846.0876416266,2326.0892055363393,2319.1430594216413,1815.543028824379,2087.762348233183,459.9999999999999,0.3609638269610554,2.7645392020647468e-05,5.863893057355609e+18,8.96585126744431e+18,2.5794148690046927e+20,4.304066699998185e+20,4.688761532694792e+20,3.2729303902191706e+19,175.4804668854006,51.90218498816059,27.78472693946158,71.50256748121112,23.686991064658734,0.00012435301641726973,2.7645392020647468e-05,0.024070093217029468,0.021752730712159628,5551839.321870522
133956.05073085427,2321.0529956869527,2314.100376705135,1808.3756307327335,2083.58413666909,459.9999999999999,0.3573554481030098,2.6872415448562846e-05,5.90986586890939e+18,8.937735448030872e+18,2.579239731413699e+20,4.327912665671399e+20,4.641607623763379e+20,3.2534315728246374e+19,175.60415326713976,51.9926686200395,28.213667924041072,71.39627437776586,23.395471435202612,0.0001224553361278825,2.6872415448562846e-05,0.02414995151468412,0.022343903791979678,5561447.88835316
134947.8350390792,2316.5705841982017,2309.613880643297,1800.8864450568644,2078.6371657151544,459.9999999999999,0.354143858567867,2.6205983494224812e-05,5.947633890883698e+18,8.903618832164651e+18,2.579205616867911e+20,4.3474051428311715e+20,4.600878048449725e+20,3.243200278383902e+19,175.81332840869206,52.16635357006406,28.593176237754797,71.26961757585622,23.176470614468457,0.00012111798995099718,2.6205983494224812e-05,0.02421157398479001,0.0228784810690302,5569275.730713316
136054.14166746289,2311.592406022942,2304.6274263809755,1794.1250532352597,2075.0113453433546,459.9999999999999,0.350577058649595,2.5495441683209957e-05,5.988344122799283e+18,8.885741306991116e+18,2.578980427065575e+20,4.368260229885268e+20,4.5576228450530637e+20,3.2218878678904e+19,175.91806699364437,52.23421242265606,29.04215459701702,71.15851591354733,22.87330252412105,0.00011902346211922871,2.5495441683209957e-05,0.02429561228406266,0.023481456639326517,5577632.640694042
137165.29778665304,2306.608868613059,2299.63591098217,1787.52656379759,2071.4889047438965,459.9999999999999,0.34714726231224846,2.4798021266194493e-05,6.02967723673938e+18,8.865080960094011e+18,2.578776865239022e+20,4.38928138516457e+20,4.514216178704128e+20,3.2019750196700336e+19,176.04121551097077,52.31672323188132,29.495164390904616,71.03749505838468,22.579814895327598,0.0001170205454348136,2.4798021266194493e-05,0.024378033099590895,0.02409461708434897,5586036.041505285
138280.12449287623,2301.571737368749,2294.589428728467,1781.6302286488421,2067.8100114688687,459.9999999999999,0.3437321242440213,2.410000820884071e-05,6.071983970886307e+18,8.843920504276287e+18,2.578568654803618e+20,4.410641117595156e+20,4.470717547316349e+20,3.1821318422864114e+19,176.16500334625184,52.39662942010329,29.954746610497732,70.91103422650156,22.288430340443327,0.00011506611272299215,2.410000820884071e-05,0.024460785664994013,0.024723798858435522,5594554.556647012
139276.0723716691,2297.087734517441,2290.0974789412744,1776.321336150266,2063.7308348613665,459.9999999999999,0.34069200317256126,2.348884574446775e-05,6.110071342973918e+18,8.817427065376866e+18,2.5784552429167283e+20,4.429759825626713e+20,4.4316946748671295e+20,3.1686692995481584e+19,176.33135531103127,52.51997126693582,30.361757416578953,70.77873647862997,22.054950102541582,0.00011357676953292988,2.348884574446775e-05,0.024528484239335003,0.02529164125780057,5602158.697348173
140386.62906824797,2292.105926342675,2285.1025708156803,1772.0141295891476,2060.8725702311904,459.9999999999999,0.337314373740041,2.2842859581827032e-05,6.15293752537037e+18,8.802437223677919e+18,2.578179889066316e+20,4.45110710335209e+20,4.389206645520283e+20,3.146164528092536e+19,176.42226701293413,52.561837163720924,30.842912554684393,70.64996229299007,21.749348873657222,0.0001114357507024415,2.2842859581827032e-05,0.02461657148479838,0.02593084314258414,5610631.558567882
141501.24113038927,2287.1178276758947,2280.1037071125584,1767.524801791141,2057.6767216974504,459.9999999999999,0.33404728175416354,2.220101751522999e-05,6.196596421231405e+18,8.782247220755366e+18,2.577948597456408e+20,4.4726864842264025e+20,4.346425016582928e+20,3.1261517337448e+19,176.5427802978627,52.629564499164985,31.322077318270292,70.50907314424168,21.461679053036377,0.00010948743769138887,2.220101751522999e-05,0.024700833863113923,0.026579381893382683,5619180.48408653
142618.51259654015,2282.0710745653423,2275.046799844375,1763.0187114672126,2054.4562887864654,459.9999999999999,0.33082626621570127,2.156901931575773e-05,6.241347395765983e+18,8.762072070195282e+18,2.5777063795930667e+20,4.4946376406176524e+20,4.3035514919794265e+20,3.1061355448787505e+19,176.66883625825454,52.699236539392736,31.814914249334237,70.35942636393571,21.172659137779927,0.00010752164371693158,2.156901931575773e-05,0.024786408629259883,0.027244004002019363,5627855.283588088
143614.74155554175,2277.5824325198887,2270.5522875015354,1757.9873015769895,2050.5160503148118,459.9999999999999,0.3279614568108642,2.100446627101047e-05,6.281603224941199e+18,8.73515651660913e+18,2.5775756699893472e+20,4.514267525006117e+20,4.2651001056433196e+20,3.0928844883841147e+19,176.83603268451697,52.813881200100326,32.24222746317474,70.20933759784053,20.94618954771407,0.00010609634603323907,2.100446627101047e-05,0.024854920252310498,0.02784213193646881,5635592.214557975
144724.46354819834,2272.5971658479884,2265.5561100691643,1753.8798197573253,2047.7088950960194,459.9999999999999,0.3247796840825748,2.0410811541269494e-05,6.325231398752799e+18,8.719981141868904e+18,2.5772946268137134e+20,4.535373238833793e+20,4.223991880307119e+20,3.0715128390464532e+19,176.9401263276424,52.85641836738571,32.747064538913406,70.05639245250495,20.653585576887494,0.00010406974987799383,2.0410811541269494e-05,0.02494300887441663,0.02851413651331888,5643895.088424047
145837.46518450975,2267.608559276212,2260.5577029153033,1749.1083819266273,2044.1831898596283,459.9999999999999,0.32161386372196177,1.983098713263999e-05,6.365045191729004e+18,8.700130797915701e+18,2.5770980857222342e+20,4.554497327786615e+20,4.184585372716152e+20,3.0549861216375845e+19,177.11232669581028,52.96413603945997,33.251153886790085,69.8795669088394,20.388684239439723,0.00010228939466676023,1.983098713263999e-05,0.025024320083310504,0.029194843005712286,5651399.7412814265
146953.0087940395,2262.579222882301,2255.51801136283,1744.8873359392014,2041.1977578544265,459.9999999999999,0.31861081082963233,1.925886609423327e-05,6.405849181667866e+18,8.686808529685938e+18,2.5768265463882967e+20,4.573943422495256e+20,4.145476351461557e+20,3.0348719996829864e+19,177.23680922474836,53.02031112420448,33.77190123173776,69.7089186369213,20.104630672446167,0.00010034100618026808,1.925886609423327e-05,0.025111915830606225,0.029889241608333714,5659016.21298413
147951.141718477,2258.073098990017,2251.004841220092,1740.4980980300122,2037.852646754923,459.9999999999999,0.3159201718808633,1.8752784818675623e-05,6.44284258093158e+18,8.667911716055515e+18,2.5766481609825288e+20,4.591461698121036e+20,4.11027067560497e+20,3.020565285536005e+19,177.39744957296307,53.1180901684996,34.23426166005504,69.53916666953003,19.872984754320175,9.881480234261548e-05,1.8752784818675623e-05,0.025184666776993856,0.03051808991159085,5665862.019641498
149058.67110326886,2253.0862098902403,2246.006067040472,1736.9462857815993,2035.5208901353403,459.9999999999999,0.3129424645728084,1.8214927130679557e-05,6.484317544323122e+18,8.658911620646961e+18,2.5763267997865863e+20,4.610939665262151e+20,4.072065184277225e+20,2.9986668006210028e+19,177.49564898912612,53.14180223202231,34.77115046778307,69.3649741392515,19.582434158104693,9.678284400392656e-05,1.8214927130679557e-05,0.025275841006189174,0.031221138014077266,5673462.1083974
150169.11226471514,2248.117473762909,2241.0199786833614,1731.2530353057232,2031.4257831925352,459.9999999999999,0.3096502199301364,1.7690094881207757e-05,6.526169422713879e+18,8.631688285876912e+18,2.5761837112657927e+20,4.6304676319107095e+20,4.033076870318571e+20,2.986402276631289e+19,177.72790496902306,53.29984495352979,35.294226201656414,69.15074330870466,19.345788193506284,9.523183771510365e-05,1.7690094881207757e-05,0.02535221121545115,0.03217674666663117,5681059.689170895
151286.54045267403,2243.2149627792896,2236.100256902949,1725.3077164453682,2027.029110859161,459.9999999999999,0.30638667202972947,1.7189026640216296e-05,6.568011325887376e+18,8.60338057668975e+18,2.57605154644158e+20,4.649866828075628e+20,3.9943394495127244e+20,2.9747879413573857e+19,177.96813974477564,53.46415016050203,35.82019733424097,68.93020055365545,19.114295348691083,9.369756978389646e-05,1.7189026640216296e-05,0.025427652739060922,0.03318390786795242,5688585.0270219
152426.1892894581,2238.178379792701,2231.0451253025426,1719.436859994413,2022.766156546716,459.9999999999999,0.3032076980199476,1.6689179260935657e-05,6.611750218613734e+18,8.575973071462334e+18,2.5758916867756897e+20,4.67000891279928e+20,3.9548368843165296e+20,2.9621049350459073e+19,178.20662625624286,53.62186414773138,36.371520840631675,68.69920839350351,18.872645467288496,9.20728679856244e-05,1.6689179260935657e-05,0.02550699402509463,0.034243013558452905,5696376.1197359385
153444.42323480546,2233.6854482798167,2226.5394283013015,1713.2449159656717,2017.8937988560324,459.9999999999999,0.3003718641728285,1.6246776254033556e-05,6.651222450405358e+18,8.542626080007455e+18,2.575833099466388e+20,4.688092780247336e+20,3.919258822873334e+20,2.955269999441539e+19,178.47953307664483,53.82345159036624,36.85488558406692,68.47457507573269,18.683532692407084,9.087722949424725e-05,1.6246776254033556e-05,0.02557038496432644,0.035208607890526336,5703348.325664493
154577.5742103234,2228.703963310008,2221.53941397631,1708.162059572928,2014.3306419601445,459.9999999999999,0.29722766674943496,1.5780140137477795e-05,6.695556671183694e+18,8.520476854409495e+18,2.5756148259875134e+20,4.708256067815408e+20,3.8806464229129014e+20,2.9401264594247156e+19,178.68342673317997,53.940900209664605,37.424175541059334,68.24187770941806,18.431191942067233,8.912529828346947e-05,1.5780140137477795e-05,0.02565427153637593,0.036302097157754724,5711103.398320537
155714.93684654683,2223.7184600869427,2216.537361631826,1702.6206699618149,2010.216538137895,459.9999999999999,0.2940809330980657,1.531634774754532e-05,6.740505763407538e+18,8.491926971125301e+18,2.5754543578673237e+20,4.7285619433080645e+20,3.841756729407346e+20,2.9279683354747466e+19,178.92537785673196,54.09592136223917,37.987947962810985,67.99595105269516,18.1981973186315,8.757116181022928e-05,1.531634774754532e-05,0.025733042937208878,0.03742062795864859,5718890.766294563
156855.60669002682,2218.735122124104,2211.5386454217605,1696.3419928873845,2005.3892549639634,459.9999999999999,0.29093556610857907,1.4867641897431206e-05,6.780779485215218e+18,8.461825041068425e+18,2.5753557465713367e+20,4.746645385609141e+20,3.804968977821986e+20,2.919414753531783e+19,179.22279319736552,54.30641707376468,38.554870534199154,67.72892700049135,17.983245956720395,8.615529100845676e-05,1.4867641897431206e-05,0.02580684644013841,0.03856321658133765,5725803.2220668215
158000.09041959792,2213.7439127776875,2206.5278796001317,1691.1505073311323,2001.6667315286388,459.9999999999999,0.2879747682226673,1.4454253908513053e-05,6.820644019535344e+18,8.440936085869887e+18,2.5751692898581194e+20,4.7644197923537696e+20,3.769050376427885e+20,2.90727733506036e+19,179.4895060784222,54.47913608155719,39.16332934114895,67.45423519230194,17.741284762468776,8.440300808109761e-05,1.4454253908513053e-05,0.025889762585941053,0.03973235475257905,5732578.447711805
159146.58984502405,2208.703737969578,2201.4664644246336,1686.7228224011021,1998.81261313706,459.9999999999999,0.2850165687262968,1.4066692734805637e-05,6.861494210180234e+18,8.424640540525593e+18,2.5749273162321035e+20,4.7824952665198395e+20,3.7332348436868366e+20,2.893343846538725e+19,179.75115955599298,54.64014364421484,39.811147527116525,67.16400926757323,17.4819952712871,8.242546810648283e-05,1.4066692734805637e-05,0.0259790366584607,0.04093777644038668,5739450.099289277
160170.21454274654,2204.215168882919,2196.9614622841887,1682.388310278007,1995.7441347706467,459.9999999999999,0.28238211985952083,1.3735150180246792e-05,6.898341653014148e+18,8.404945203799196e+18,2.57475864913038e+20,4.7986971990511164e+20,3.70115716677738e+20,2.8838742935358935e+19,180.03297650526684,54.8319752982255,40.39627983466273,66.8845762992569,17.264267921321284,8.075489358744783e-05,1.3735150180246792e-05,0.026054982318605112,0.042031973011960225,5745591.54533427
161310.4718028605,2199.2285019891287,2191.9495257531057,1679.799362039303,1994.6899838650195,459.9999999999999,0.2794553254415893,1.3408535300243152e-05,6.939875259627478e+18,8.399114909294428e+18,2.5744055647616975e+20,4.8168000737485344e+20,3.666319770756345e+20,2.8661140190016406e+19,180.26949266701808,54.955028330686524,41.1101843570445,66.57119609841726,16.97458612876791,7.836644551648948e-05,1.3408535300243152e-05,0.026155842644610416,0.04327010933390615,5752438.469853546
162453.77782711387,2194.2359749627744,2186.932123797155,1677.4075693921552,1993.7652936538757,459.9999999999999,0.2765250915712845,1.3104433162022654e-05,6.982084988108069e+18,8.390797664904151e+18,2.574070732518282e+20,4.835040053729011e+20,3.631364663210362e+20,2.8503279464889045e+19,180.55075803832133,55.11854830431169,41.85190588889825,66.22932489506785,16.68985540936396,7.597808188377214e-05,1.3104433162022654e-05,0.026256380726224528,0.04453305663748313,5759318.990014352
163598.7951882705,2189.2435379639965,2181.913701998878,1675.4798560569984,1993.3088414531844,459.9999999999999,0.2736011479523107,1.2826697260081013e-05,7.024962777735926e+18,8.38492678904211e+18,2.573704973444722e+20,4.8534040944272795e+20,3.5966322371623066e+20,2.8341230466457887e+19,180.8443140854595,55.28776422717689,42.63069879875937,65.8653722435208,16.39662770566327,7.345971809806196e-05,1.2826697260081013e-05,0.026360903700023416,0.04581894474578645,5766226.997149937
164745.5471266955,2184.2106613132796,2176.8529888250364,1674.321416791653,1993.6318357724117,459.9999999999999,0.27087897172696557,1.25762433914207e-05,7.069081065437459e+18,8.382796698279412e+18,2.573289757396988e+20,4.8721216935823154e+20,3.56194891823581e+20,2.8169238533542347e+19,181.14945603561742,55.459594331268214,43.46043184324417,65.4737011863351,16.088994229367145,7.075691863066787e-05,1.25762433914207e-05,0.02647160799789319,0.04713809233976636,5773250.401576224
165770.88195626438,2179.686963559576,2172.306535961478,1672.9056143006096,1993.4953624652908,459.9999999999999,0.2684321995665499,1.2367986613517288e-05,7.109324414707555e+18,8.376405748981105e+18,2.57295508523226e+20,4.8890584562527365e+20,3.530750806859775e+20,2.8045072200834384e+19,181.48134703436494,55.670524655281,44.22694286388132,65.09138517618389,15.823217448205682,6.839271151884659e-05,1.2367986613517288e-05,0.026568424301654577,0.04834305215779676,5779585.777130356
166904.1747682467,2174.6915876453945,2167.2787184374856,1673.9157801540625,1995.9710158314683,459.9999999999999,0.2657303066941483,1.2177855344871671e-05,7.154511562538309e+18,8.387086083264315e+18,2.5724016337815162e+20,4.90787118960767e+20,3.4972600959894703e+20,2.783294749976625e+19,181.76898129003118,55.80487141226576,45.15226177774116,64.65715042406575,15.482188476841602,6.531588549834825e-05,1.2177855344871671e-05,0.026693517083508013,0.04969458385062015,5786606.919000781
168038.51663906127,2169.6885637424607,2162.242683174514,1674.9267622375207,1998.4553749614238,459.9999999999999,0.26302427718685706,1.2011267201061943e-05,7.200549614479248e+18,8.394202785988379e+18,2.571875505672655e+20,4.926837813157952e+20,3.463692801438618e+20,2.7649695835447054e+19,182.12010865871952,55.99847809045954,46.11515601053165,64.18224327595523,15.148494252028678,6.22802548685548e-05,1.2011267201061943e-05,0.02681762577503945,0.05107006179670477,5793665.3164824825
169058.8072708249,2165.1861716878857,2157.714285124561,1675.0590709698135,1999.8127788395911,459.9999999999999,0.26058902882717355,1.1868822690909756e-05,7.242051534048453e+18,8.395216294292652e+18,2.5714547167574727e+20,4.943784903252306e+20,3.433617748099013e+20,2.751924494015494e+19,182.49347968997822,56.23044683906282,46.993836174627496,63.72657815546971,14.86406726982015,5.970312093766221e-05,1.1868822690909756e-05,0.026924881871944334,0.05232674396381975,5799952.195705941
170191.86123347282,2160.1864254754764,2152.6822435699232,1675.5214603773597,2001.7589195788341,459.9999999999999,0.25788477215316197,1.170386204572921e-05,7.282660805137496e+18,8.406709564169781e+18,2.570938432150468e+20,4.9601979361241956e+20,3.403216950493695e+20,2.7352073619883192e+19,182.86614164925578,56.43867434679072,47.977769333361444,63.223104470768966,14.544849685919512,5.691004630083369e-05,1.170386204572921e-05,0.027047149193512077,0.05374391004558719,5806023.891703818
171324.9727100432,2155.1851458816136,2147.648117453346,1676.4246673383368,2004.141570847246,459.9999999999999,0.2553082603826722,1.1544213361120662e-05,7.324034615519674e+18,8.420961155733389e+18,2.570387060683698e+20,4.9767437311318976e+20,3.373110452727507e+20,2.7174390160857416e+19,183.22574123710407,56.62602978612174,48.98456117232609,62.707233767727985,14.22290868761628,5.415246527324637e-05,1.1544213361120662e-05,0.02717238162657356,0.05518425513715348,5812128.791793775
172344.5121196881,2150.6174999485806,2143.054179844174,1676.3277780445082,2005.2663253848953,459.9999999999999,0.253057071117163,1.139258206547157e-05,7.362417866270792e+18,8.427247403105747e+18,2.569944386590287e+20,4.991957269967207e+20,3.345700999150384e+20,2.704693048533415e+19,183.5997318328982,56.84641071813937,49.89636389482446,62.219174123178625,13.949941271935625,5.186072783867241e-05,1.139258206547157e-05,0.02728016745373933,0.05651920658353947,5817726.0894079525
