t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),viscosity(Pa.s),R_solid(m)
17392.270136356354,2871.758869988453,2866.9950848529957,1693.8653753980686,2276.421811117657,459.9999999999999,0.9115490592940859,0.0001956474506402862,0.0,3.3998783380690567e+19,5.114557620738549e+20,0.0,1.4076107788263044e+21,6.373042598929747e+19,282.61911138472425,39.6286453572787,10.501761378609583,150.9432476139098,81.07142704812331,0.0015731796858280674,0.0001956474506402862,0.019739017432719386,0.001982316767649404,3014579.1377185336
18330.647807464004,2866.78575785224,2862.0111977023075,1684.7028375038828,2267.4515560707014,459.9999999999999,0.906976465881611,0.00019430738056516332,0.0,3.3963678621375005e+19,5.114908668331704e+20,0.0,1.4037050122340236e+21,6.341921142197229e+19,282.8729886014216,39.94950858710166,10.696568873813243,151.23567545125354,80.51538270351743,0.0015561343153881763,0.00019430738056516332,0.019797227604196343,0.0020331123919404425,3014579.1377185336
19274.098955765367,2861.8130949227757,2857.027404365711,1675.3143281485595,2258.263188991671,459.9999999999999,0.9022407484139439,0.0001930008728417906,0.0,3.3920066928226796e+19,5.1153447852631864e+20,0.0,1.3997704664165536e+21,6.313465391001941e+19,283.153806479119,40.2867430397179,10.895333935174694,151.51363781786273,79.98044513709331,0.0015396759346781,0.0001930008728417906,0.01985381512245907,0.002086826416143116,3014579.1377185336
20222.736699447036,2856.8410704632897,2852.0447577284276,1665.9378643066095,2249.029607956745,459.9999999999999,0.8975056389934113,0.00019168378741526445,0.0,3.387535008203355e+19,5.115791953725119e+20,0.0,1.3958366827443097e+21,6.285780317475088e+19,283.44166858588403,40.62819834250696,11.097515323584956,151.78573212874568,79.45079438758393,0.0015234571307041823,0.00019168378741526445,0.019910050325433196,0.002141161662620161,3014579.1377185336
21176.71203827113,2851.869115962697,2847.0626549915587,1656.6021874412982,2239.7972250344956,459.9999999999999,0.8927705961982544,0.00019035618954149484,0.0,3.3829525995495817e+19,5.116250194590496e+20,0.0,1.3919026634799367e+21,6.2588574975566815e+19,283.7366588842362,40.973976267859854,11.303183648671451,152.05194220525843,78.92635796175398,0.0015074749355837311,0.00019035618954149484,0.01996593951197922,0.002196049621356184,3014579.1377185336
22136.06850333512,2846.89720248672,2842.0810977960446,1647.3070242995852,2230.5730442424665,459.9999999999999,0.8880355924729075,0.00018901828882024224,0.0,3.378259550428889e+19,5.1167194995025655e+20,0.0,1.3879683876232296e+21,6.232695498088325e+19,284.0388750122744,41.32417718225256,11.512392681628523,152.312201061211,78.40714633103168,0.0014917281475493734,0.00018901828882024224,0.0200214808297598,0.0022514102321116274,3014579.1377185336
23100.84440872073,2841.9253752262175,2837.09937101105,1637.8436103899742,2221.1609661039333,459.9999999999999,0.8831610020366841,0.00018770660176746696,0.0,3.3728076261082006e+19,5.117264691934634e+20,0.0,1.3840166735448713e+21,6.209011429291747e+19,284.3668688631931,41.69060669359249,11.725704857380089,152.55834281208953,77.90752700694046,0.0014765386539316915,0.00018770660176746696,0.02007549059797566,0.002309566615168838,3014579.1377185336
24071.08719355613,2836.9543303787486,2832.1185697428746,1628.3064150801024,2211.65046850417,459.9999999999999,0.8782149563634066,0.00018640350279552957,0.0,3.366921617284589e+19,5.1178532928169955e+20,0.0,1.3800454508651214e+21,6.186873768367868e+19,284.7112618073249,42.06750989804015,11.94297948274162,152.79477682499007,77.41959754277045,0.0014617169593394948,0.00018640350279552957,0.02012861618381352,0.0023694735047943053,3014579.1377185336
25046.98141157627,2831.9835835071317,2827.138642309458,1618.8023030486916,2202.1481105405805,459.9999999999999,0.8732692071674752,0.00018509021429800272,0.0,3.360921112733791e+19,5.118453343272075e+20,0.0,1.3760726004383938e+21,6.165501259250068e+19,285.0635654202485,42.449587727582674,12.163981318071318,153.0249889415832,76.93691064792958,0.0014471258264942132,0.00018509021429800272,0.020181379657593354,0.0024298420343715995,3014579.1377185336
26028.61882264167,2827.0128122582396,2822.159294184268,1609.3314844893127,2192.657380029572,459.9999999999999,0.868323433716862,0.0001837668705946204,0.0,3.3548056114008293e+19,5.1190648934053714e+20,0.0,1.3720976649623524e+21,6.144892521598647e+19,285.42391102075334,42.836976291115406,12.388777586667237,153.248924732538,76.45944861657541,0.001432763480618784,0.0001837668705946204,0.020233782157205362,0.0024905781407914547,3014579.1377185336
27016.028383366764,2822.0420654086374,2817.180543333222,1599.92035451994,2183.1576168442443,459.9999999999999,0.8633776845428331,0.00018243370665020636,0.0,3.348575048048994e+19,5.119687949740555e+20,0.0,1.368120662060042e+21,6.125049029043312e+19,285.7924210673508,43.229798739479115,12.617421916966125,153.46650648788142,75.9872348509667,0.0014186290579380992,0.00018243370665020636,0.020285820491595077,0.0025515787977089055,3014579.1377185336
28009.248909972608,2817.071375617101,2812.2018657251156,1590.4214351276307,2173.5593923381557,459.9999999999999,0.858337077031878,0.0001811146504145503,0.0,3.3417865081898205e+19,5.120366803726472e+20,0.0,1.3641297548677383e+21,6.1071533693194674e+19,286.182240133321,43.636680902771964,12.85034066475053,153.6720487674033,75.5300598569466,0.0014049418917670114,0.0001811146504145503,0.020336676284891577,0.002614733123386537,3014579.1377185336
29008.32606855035,2812.1012892896993,2807.223638989152,1580.7817739554664,2163.7967843257884,459.9999999999999,0.8531720450786178,0.0001798171417910968,0.0,3.33431072651553e+19,5.1211143818939014e+20,0.0,1.360110582254488e+21,6.091484866105366e+19,286.59706212193646,44.060221725338835,13.087765960976878,153.86426575754166,75.09007475049836,0.0013917394589548836,0.0001798171417910968,0.02038616822920957,0.002680784704375973,3014579.1377185336
30013.416415832937,2807.131718505785,2802.2466184448804,1571.1696231710057,2154.0170027869885,459.9999999999999,0.8480075488904171,0.0001785099862180491,0.0,3.3267151700081443e+19,5.12187393754464e+20,0.0,1.3560881028440578e+21,6.07660366362689e+19,287.0209223254366,44.4901187509127,13.329226259365607,154.04979815220668,74.65543352914666,0.0013787617603623088,0.0001785099862180491,0.02043527447906663,0.0027470852626873816,3014579.1377185336
31024.661039352417,2802.1621721986016,2797.270258497865,1561.6174174908197,2144.258460285824,459.9999999999999,0.842843078139016,0.000177193279335779,0.0,3.318998793148819e+19,5.1226455752305725e+20,0.0,1.3520614369694536e+21,6.062509316165829e+19,287.4539867414458,44.926544713852415,13.574798926495927,154.22859793701633,74.22609991445869,0.001366006700312822,0.000177193279335779,0.020483998026281935,0.002813530158910865,3014579.1377185336
32042.10263362527,2797.192617473648,2792.2945648106147,1552.1171838843136,2134.509763355505,459.9999999999999,0.8376785986396674,0.0001758672389306964,0.0,3.3111695306520723e+19,5.123428501480247e+20,0.0,1.3480303777340433e+21,6.049219669555517e+19,287.89661009750307,45.36962511882077,13.824830185222206,154.4002368915864,73.80238515026875,0.0013535397420877005,0.0001758672389306964,0.02053233187898714,0.002880009206964545,3014579.1377185336
33065.77744010836,2792.2230877149273,2787.3195552285274,1542.6824375836838,2124.7900247088273,459.9999999999999,0.8325141450858226,0.0001745321036013474,0.0,3.303240098058653e+19,5.124221444739589e+20,0.0,1.343984408237168e+21,6.036620187032872e+19,288.34794852366514,45.81887434657487,14.079389275403347,154.56538399493897,73.38319060853107,0.0013413107673101497,0.0001745321036013474,0.020580371084139376,0.0029464143077300854,3014579.1377185336
34095.72881999612,2787.2535481518953,2782.3445256159953,1533.1604542355126,2114.9611780499677,459.9999999999999,0.8272508149913455,0.0001732116378451893,0.0,3.294723520465404e+19,5.125073102498914e+20,0.0,1.3399213436891011e+21,6.0260817586349744e+19,288.8233074236151,46.28480276495215,14.338677587033395,154.7175148109809,72.97965050451936,0.001329532678790774,0.0001732116378451893,0.020627148026981512,0.0030152446948061786,3014579.1377185336
35131.993213139474,2782.284680398668,2777.369998212846,1523.4754092381397,2104.9613234013927,459.9999999999999,0.8218582569044017,0.00017191318749985667,0.0,3.2854696841514648e+19,5.125998486130308e+20,0.0,1.335836950455732e+21,6.018030980182619e+19,289.32781730409044,46.77109111568709,14.602877219973335,154.8545189233573,72.59514799040168,0.0013182802206874993,0.00017191318749985667,0.02067236596253279,0.0030874840401030794,3014579.1377185336
36174.750280335546,2777.3157554403642,2772.396211774196,1513.7936174892518,2094.935727772603,459.9999999999999,0.8164656367345597,0.00017060566209987435,0.0,3.2760866769425596e+19,5.1269367868511984e+20,0.0,1.3317466923210131e+21,6.0108230512248275e+19,289.8431294743916,47.26551585346146,14.871550779355776,154.98420447349523,72.21616865762698,0.00130724581883839,0.00017060566209987435,0.020717168449228576,0.0031597528061284106,3014579.1377185336
37224.028621181846,2772.3467280205423,2767.399087095873,1527.2509061820026,2111.9643266492503,459.9999999999999,0.8110729053664105,0.00017218075988899967,4.898934881781778e+17,3.2981317574381994e+19,5.1199019626334716e+20,1.9455971892596675e+19,1.3102716209229943e+21,5.778172660413023e+19,288.4415488539088,46.66242423099725,15.390077766473237,156.28990357006097,69.5877926957914,0.0012152695235295074,0.00017218075988899967,0.020968426300372132,0.003232007169795938,3197630.190449995
38279.84724742919,2768.844431072125,2763.9252405604593,1513.871362036828,2095.787967386718,459.9999999999999,0.8072719710952572,0.00016965347344261408,7.2213716967796e+17,3.229086425759141e+19,5.1244813602363854e+20,2.8773284368608244e+19,1.295889807425323e+21,5.875924190678352e+19,289.66937572302294,47.48860282824257,15.463244131360833,155.8421430149239,70.36490495816894,0.001245961219188711,0.00016965347344261408,0.020903981511466625,0.0032829290598814427,3278987.8794892463
39787.170358240604,2763.8903982996644,2758.979037920834,1506.992652318199,2088.119581602224,459.9999999999999,0.8018955129529036,0.0001682827895373489,9.71729325557542e+17,3.202571579651988e+19,5.12465130415884e+20,3.8749920979615e+19,1.2805539501147538e+21,5.8376849325536715e+19,289.8937692429209,47.783796348688995,15.762677395748854,156.13267723703294,69.70210495578533,0.0012266292333795532,0.0001682827895373489,0.02097527532625816,0.0033549342069464725,3362506.67909194
41308.47954213619,2758.909090697733,2754.005938019557,1499.4399508336508,2079.7701919978385,459.9999999999999,0.7964894542839224,0.000166545518519573,1.186221630558122e+18,3.17189729110267e+19,5.125584221459492e+20,4.731022595251575e+19,1.2663277644208396e+21,5.820964756825702e+19,290.29854755726586,48.180316420447745,16.04049941949305,156.307436692599,69.25615842327382,0.0012154502310877766,0.000166545518519573,0.02102667134984334,0.003427267577167097,3431431.198998797
42835.49745135009,2753.934994747872,2749.0362972193093,1492.3777436142377,2072.117473563588,459.9999999999999,0.7910261997778086,0.00016494523447392568,1.3845510995488425e+18,3.1455736761514852e+19,5.1262436582987845e+20,5.520673003830734e+19,1.2528553890952608e+21,5.79671100373897e+19,290.6429938525809,48.542638748468164,16.33375069052787,156.51882403834765,68.7318715241575,0.0012013662033363728,0.00016494523447392568,0.02108552298431044,0.0035015360687092544,3492971.0647776406
44370.46775007993,2749.0131205248704,2744.1170637361683,1485.8255664430665,2065.117684450561,459.9999999999999,0.7854482775596936,0.0001633849110844683,1.57211056366048e+18,3.121482857588418e+19,5.1267871492145145e+20,6.2654007085526974e+19,1.2398724263020965e+21,5.769494373213483e+19,290.955730884082,48.882686125063465,16.63231299772941,156.74193383338238,68.18107516343836,0.0011864051613801319,0.0001633849110844683,0.02114691517217633,0.0035808454439628873,3549358.957723347
45929.80290289968,2744.0376799379387,2739.1435128487374,1479.8131430405413,2058.767525829205,459.9999999999999,0.7798096489931524,0.0001618232291984443,1.7565990060014162e+18,3.0995001821658546e+19,5.1271508612203256e+20,6.995489447791688e+19,1.2270433329514802e+21,5.737038076827218e+19,291.22443856331705,49.19485672355482,16.943352226653314,156.98946602468752,67.57712207989682,0.001169831164916926,0.0001618232291984443,0.021213538155276424,0.0036612393536985402,3603205.358745429
47496.83513408154,2739.0578484859084,2734.1650764790984,1473.9310027768556,2052.6086096515514,459.9999999999999,0.7741660442929478,0.00016025268449975033,1.938271689301723e+18,3.0779754455210918e+19,5.1274968451340586e+20,7.71198083171777e+19,1.2143741237141902e+21,5.704467230146572e+19,291.4917002653637,49.504525533481214,17.260229437650484,157.2339713015286,66.97140967762529,0.001153291859584212,0.00016025268449975033,0.02128056808973982,0.003741868745004405,3654757.879353042
49070.21391837299,2734.077734140534,2729.1862293297218,1468.251709415655,2046.6697457900668,459.9999999999999,0.7685221189918962,0.0001586720504240194,2.1186007757866563e+18,3.057152298299438e+19,5.127786146465588e+20,8.420611975046858e+19,1.2018266924642035e+21,5.670732895569609e+19,291.7460126979961,49.80370820559443,17.5832494590228,157.48064002744513,66.35490847710248,0.0011365232122295976,0.0001586720504240194,0.021348837859498513,0.0038226084331864714,3704565.209447034
50649.87522247434,2729.0969062478644,2724.2072080776047,1462.858890151752,2041.0388169684325,459.9999999999999,0.7628773850331756,0.00015706468158967695,2.2988218614327854e+18,3.0371705872310927e+19,5.127992512290047e+20,9.126077424234524e+19,1.1893618142995606e+21,5.635099800231716e+19,291.9778468054568,50.085092762955256,17.911998631807084,157.73309073088004,65.72218803213408,0.001119430621455862,0.00015706468158967695,0.02141884997081998,0.0039034063524817,3753068.594629845
52235.61692862213,2724.1151052268606,2719.2276805232773,1457.7459517859927,2035.6604522761615,459.9999999999999,0.7572315482355975,0.00015543135752945852,2.47938592841194e+18,3.017779166288e+19,5.128136546601359e+20,9.829993156146237e+19,1.1769440594085291e+21,5.5980527706880975e+19,292.1919985474346,50.35144929695881,18.24630181045869,157.98896906249226,65.07781051443234,0.0011021559388514574,0.00015543135752945852,0.021490212835966777,0.003984208468231914,3800442.72240206
53827.15149559826,2719.1325704396468,2714.2469662510407,1452.6825026185982,2030.3881613805202,459.9999999999999,0.7515848798664154,0.0001538011843341258,2.660681552383563e+18,2.9983367822394655e+19,5.1282784455255825e+20,1.0533851880150101e+20,1.1645603446831386e+21,5.561424206520632e+19,292.40996748567574,50.618359606614426,18.5868038953137,158.23877538984507,64.4365720499427,0.0010850344378749866,0.0001538011843341258,0.021561596163236524,0.004064954118159594,3846866.4690074725
55424.26484748721,2714.1499534203454,2709.2657089383683,1447.6229943112833,2025.1461346431174,459.9999999999999,0.7458268718230804,0.00015217835222108587,2.8432356728274606e+18,2.9787540707504095e+19,5.128421906373996e+20,1.1239671580352097e+20,1.1521913321233121e+21,5.52532799228176e+19,292.63335820779463,50.88704118167779,18.933747607990835,158.4818055057076,63.799322316077905,0.0010680760461896296,0.00015217835222108587,0.02163292817480951,0.004150351257669032,3892496.0932828393
57026.95008869469,2709.2262699709254,2704.3434427150914,1442.6458216324306,2019.9925561226034,459.9999999999999,0.7399996411111902,0.0001505602291931066,3.025319018075095e+18,2.9591230204550775e+19,5.128574777587632e+20,1.194077518621451e+20,1.1399011018738641e+21,5.490001882195216e+19,292.85596832561976,51.15059196676119,19.281809126477064,158.71664321692074,63.17352462840668,0.0010515639535727923,0.0001505602291931066,0.021703353824331736,0.004240848470517313,3936973.457003262
58654.476774424314,2704.2434554024694,2699.3613552527063,1437.8051612479817,2015.0308943960727,459.9999999999999,0.7341024281032373,0.00014894554623904227,3.2106782802499773e+18,2.9397219764165673e+19,5.128672378051422e+20,1.2651382175560634e+20,1.1275039950638533e+21,5.453083800065893e+19,293.070653729857,51.40830343516639,19.64272114803944,158.95624400994086,62.52797572570605,0.0010344831867717809,0.00014894554623904227,0.021776157429214484,0.004332747928948788,3981218.0039307065
60287.61670304835,2699.26016483789,2694.379621820211,1433.0993917266628,2010.154693882567,459.9999999999999,0.7282046517489079,0.0001472940824286331,3.3974041564384466e+18,2.9203997878394618e+19,5.1287485173812095e+20,1.3364046867429615e+20,1.1151265444373367e+21,5.4160601352545665e+19,293.2790514245739,51.65767235510104,20.007997001833463,159.19186461642195,61.88410149617705,0.0010176788228391373,0.0001472940824286331,0.02184909649943657,0.004424914949588507,4024808.723459647
61926.232701309025,2694.2764557735686,2689.3977764071383,1428.561468784525,2005.4492874079294,459.9999999999999,0.7223063800957696,0.00014562918147724747,3.585905082616331e+18,2.901316006751607e+19,5.128783260218333e+20,1.4080181547438907e+20,1.1027621286664489e+21,5.378412756492039e+19,293.4782898474151,51.89700539653261,20.38008051399784,159.42572849201812,61.23604146622871,0.0010009477968191552,0.00014562918147724747,0.021922826185606915,0.0045172900230929,4067850.3234892813
63570.205069191754,2689.29226441706,2684.415593660024,1424.0752070478472,2000.7880641726902,459.9999999999999,0.7164075376447981,0.00014395267550909355,3.775274021008462e+18,2.882161182122921e+19,5.128816491863794e+20,1.4796292904286994e+20,1.0904359502423755e+21,5.341222117023926e+19,293.67973591895304,52.13467839864573,20.75773412015005,159.65271363765436,60.593164688666086,0.0009844894366510854,0.00014395267550909355,0.02199640183380963,0.004609814950223006,4110159.9910041583
65219.39171782881,2684.307909544414,2679.4342602691354,1419.8783013487914,1996.3909424482383,459.9999999999999,0.7105085016707726,0.00014224278500036687,3.965631943422862e+18,2.8636773443037823e+19,5.128772908465814e+20,1.5512621466528045e+20,1.0781519540299799e+21,5.302209317902046e+19,293.856449859696,52.350251860479915,21.140918957466425,159.88490721514881,59.93688873757966,0.0009678499785371181,0.00014224278500036687,0.02207161648354126,0.004702428085332746,4151812.6556780906
66873.7549110353,2679.3225703023936,2674.4516166469225,1415.712737319134,1992.03834951614,459.9999999999999,0.7046083006853264,0.0001405340849526625,4.1567823772232233e+18,2.8450927863655498e+19,5.128731546712869e+20,1.622840377990186e+20,1.06591163453658e+21,5.263761166123316e+19,294.0377485866517,52.565998267190324,21.53056528377188,160.10956538186588,59.28610392440088,0.0009514483548472062,0.0001405340849526625,0.022146691908597124,0.004795089762562408,4192773.367189679
68532.98321316391,2674.337261266276,2669.469461357271,1411.6693782703946,1987.816747788479,459.9999999999999,0.6987081354488812,0.00013880933253927088,4.348130125702087e+18,2.8267241606185943e+19,5.128666667195755e+20,1.694134315847526e+20,1.0537468563088279e+21,5.225147301099144e+19,294.2135032414522,52.77387641820653,21.92582160675293,160.3304812775076,58.635773263023445,0.0009352037685112137,0.00013880933253927088,0.022222098189176843,0.004887725264538639,4232951.161626101
70197.10101418197,2669.3515737640078,2664.4866953604605,1407.6637789585716,1983.6716845742806,459.9999999999999,0.6926649280994102,0.00013708457362662547,4.539696471522393e+18,2.808421966495364e+19,5.128593012243808e+20,1.7651495921316728e+20,1.041653027026194e+21,5.186788192484699e+19,294.3901787284288,52.97905310886951,22.32767724563393,160.54533283468942,57.98853058794282,0.0009191334135683928,0.00013708457362662547,0.02229760978087389,0.004988335173083511,4272383.711104609
71865.9960264191,2664.426409926263,2659.56254518358,1403.3453895137066,1979.2449553510223,459.9999999999999,0.6865765468954551,0.0001354122514921614,4.728280543102557e+18,2.7890643599681716e+19,5.128654278627865e+20,1.8347364772720876e+20,1.0297067562241248e+21,5.1527830364192825e+19,294.6102172643654,53.212788463521136,22.731128726146633,160.73265596157654,57.382103844582424,0.0009041610390663821,0.0001354122514921614,0.022369373204469925,0.005094820132813285,4310463.367289256
73560.24932155758,2659.4418842490077,2654.5795842837438,1399.4067035659978,1975.2246184637943,459.9999999999999,0.6804147838670972,0.00013372212274239014,4.919242985597037e+18,2.7709664165786223e+19,5.1285663780065824e+20,1.9048355631285384e+20,1.017730771599862e+21,5.114534953900069e+19,294.7895635774196,53.413675961860974,23.14947955948473,160.93765015164612,56.73516674785703,0.0008881495976418559,0.00013372212274239014,0.022445758793180493,0.005203108054658593,4348296.755474424
75259.76237941533,2654.4556804768813,2649.5957360272732,1395.5123962735643,1971.2166780675302,459.9999999999999,0.6742509464140871,0.00013198413501173544,5.108114398020365e+18,2.7529377431590273e+19,5.128492238360946e+20,1.9738092451514846e+20,1.0059013630404496e+21,5.0771464149492695e+19,294.9706224566911,53.610804119117034,23.5702016266277,161.13340425058792,56.10059466628667,0.0008727470151954846,0.00013198413501173544,0.022521249113854624,0.005311897293432483,4385027.230320106
76963.9777860865,2649.4697324894155,2644.61119446794,1391.6539818796984,1967.2914033606644,459.9999999999999,0.6680874251565521,0.00013027862716026518,5.297013351107673e+18,2.73493264377063e+19,5.1284155573313195e+20,2.04243522674696e+20,9.941504215633963e+20,5.040206383698982e+19,295.15880271037344,53.81067684031384,24.000376686362525,161.32143157808758,55.4686686250297,0.0008573902104295946,0.00013027862716026518,0.022596963304047413,0.005421082441142773,4421100.454050895
78672.99622245133,2644.483518132632,2639.6276467665393,1387.907659498237,1963.4272278978153,459.9999999999999,0.6619235746190189,0.0001285247669750787,5.482882066641382e+18,2.7175231893412446e+19,5.1283093996440466e+20,2.1096023203634138e+20,9.825950289521491e+20,5.002891205104911e+19,295.33447944228146,53.99586785122205,24.43346974360279,161.50678839099749,54.83867675309547,0.0008423508290785055,0.0001285247669750787,0.022672840292883408,0.005530619835271457,4455969.200690703
80386.73966996372,2639.4934909222443,2634.6398277950134,1384.3997256963617,1959.862939841775,459.9999999999999,0.6558386895360538,0.0001267824307208557,5.668671977010812e+18,2.700810634976343e+19,5.1281345143588166e+20,2.176367213238043e+20,9.711266294910425e+20,4.963996050309827e+19,295.4923856512482,54.16373715060512,24.87631928503315,161.69544862125554,54.195138990462354,0.0008269884439361834,0.0001267824307208557,0.02275061778489341,0.005640523015742791,4490218.827610109
82103.9081093967,2634.4604567558067,2629.609240409525,1380.813818583396,1956.1770377013604,459.9999999999999,0.6498396741224881,0.00012501561905865606,5.852322648787722e+18,2.6840674232848613e+19,5.1279839746950575e+20,2.2420004942948778e+20,9.598102840929837e+20,4.926381342533998e+19,295.6655181423621,54.33991847601013,25.327740793525248,161.87140414953402,53.56266067660829,0.0008120761089396601,0.00012501561905865606,0.02282778829723078,0.005751605968157435,4523503.701876689
83639.21618041396,2629.940912037314,2625.0942914848724,1376.8667814485375,1951.947525111488,459.9999999999999,0.6445513708600332,0.00012333043551169808,6.017513838810486e+18,2.6667325586815386e+19,5.1280744087246976e+20,2.3007921624811894e+20,9.496700901927715e+20,4.899706766150302e+19,295.88576266639734,54.543317512426974,25.72297987099668,161.98764364006567,53.06634304843836,0.0008010584187698229,0.00012333043551169808,0.022889754689515863,0.0058515001297794215,4552987.611213366
85337.73690169305,2624.9226153707687,2620.077772820198,1374.15274037556,1949.3071622873322,459.9999999999999,0.6387667492095341,0.00012162293450561137,6.195525376359901e+18,2.653722699958498e+19,5.127607167520357e+20,2.3637325772697754e+20,9.38871725936172e+20,4.854627416168865e+19,295.97389937630976,54.64686036788812,26.1983127261341,162.1922985271532,52.3687433597922,0.0007843570391048103,0.00012162293450561137,0.022974764499033136,0.0059625327594597715,4584253.083929447
86860.83203807473,2620.3998339244613,2615.5582577343525,1370.2979132602193,1945.252302755065,459.9999999999999,0.63353994535263,0.00011997140554164622,6.356902067528435e+18,2.6368066027962827e+19,5.127693724537898e+20,2.4205562050199028e+20,9.290514661840851e+20,4.8291353127386685e+19,296.2081238030896,54.85653643337236,26.6075559110795,162.2918443228528,51.882827414652624,0.0007736399479839819,0.00011997140554164622,0.023036422311500125,0.006068241609409139,4612184.969552957
88544.6356382072,2615.454894078503,2610.612341437981,1367.1295925728596,1942.2209151499228,459.9999999999999,0.6277313063888958,0.00011833635632497963,6.527803594343462e+18,2.6229397742906507e+19,5.12738251934224e+20,2.4803748665927985e+20,9.186651589613717e+20,4.789987422344624e+19,296.357190606013,55.000812811748744,27.09017996008653,162.45376702531536,51.24097300454723,0.0007584310091900445,0.00011833635632497963,0.023116426050959236,0.006198960360310681,4641320.656517877
90247.1877951473,2610.4555337930706,2605.613068286328,1363.782649351065,1938.9177400212216,459.9999999999999,0.6219295284441306,0.00011663419619796213,6.700064885371804e+18,2.6079372661499953e+19,5.127171234387234e+20,2.5403269328681284e+20,9.082315181697907e+20,4.753854428240007e+19,296.53804189505837,55.165285898008534,27.576990604708282,162.5940030226093,50.628259505573205,0.0007442998571271516,0.00011663419619796213,0.023193853213023478,0.006332028257092651,4670242.343694609
91949.95780944079,2605.4326654718184,2600.590258631112,1360.1745172974022,1935.336217121002,459.9999999999999,0.6161488414752659,0.00011491999962897965,6.87067781688269e+18,2.592532518962784e+19,5.127016491071962e+20,2.5993797980219615e+20,8.979269587216235e+20,4.719988790613206e+19,296.744634163458,55.346748383311514,28.070684077067348,162.71553686889183,50.03615241889821,0.0007308329398275894,0.00011491999962897965,0.023269588638143164,0.006466570810387265,4698460.834322284
93475.47362516075,2600.9239625699784,2596.0846371552325,1356.0363965512797,1930.9536482682809,459.9999999999999,0.611057571763059,0.00011326498669089257,7.019579884013825e+18,2.5763755074891284e+19,5.127151109295077e+20,2.65071511653154e+20,8.888255614089319e+20,4.6978441192868766e+19,297.00723514255384,55.56700229068572,28.49806854952478,162.77736342715352,49.58767763288617,0.0007214146504692326,0.00011326498669089257,0.023328642242765988,0.006588018090474277,4722766.61376773
95167.21939875185,2595.9264453332703,2591.085826563983,1353.5142797801627,1928.6568123978818,459.9999999999999,0.6054451539360146,0.00011164563982735659,7.186112229749659e+18,2.5650852276144964e+19,5.126626190084943e+20,2.707740371020066e+20,8.789563438152922e+20,4.65490417761136e+19,297.11258173918463,55.65948168223758,29.023134325679152,162.93433851604163,48.91629587310524,0.0007057735078786893,0.00011164563982735659,0.023414221342387145,0.006723306384587289,4749561.58794908
96859.80563054234,2590.9004207146113,2586.0605013929217,1350.0719182850437,1925.2087073807447,459.9999999999999,0.5998869557773568,0.00010989941901248074,7.347141157749116e+18,2.5508649796039934e+19,5.126448198650413e+20,2.7625755561952762e+20,8.692497099100455e+20,4.6222830517586035e+19,297.3218552794609,55.83056776939688,29.533884935570317,163.03133525616215,48.34475324498336,0.0006932834854123279,0.00010989941901248074,0.02348916571058639,0.006860020478653118,4775108.422246976
98375.24549026042,2586.410471021324,2581.5732819038576,1346.26225315045,1921.1990622657154,459.9999999999999,0.5949661802646943,0.00010827293497911309,7.489578042166893e+18,2.536325330772158e+19,5.126485519359353e+20,2.8108738178822688e+20,8.606365646220653e+20,4.599105426999889e+19,297.56711698850023,56.02739013977336,29.98131803925806,163.0823454778699,47.89311413604272,0.0006839585035562086,0.00010827293497911309,0.023549793183504013,0.006982654753125562,4797427.753223551
100062.83662516624,2581.38769449195,2576.5491441951926,1344.0004036418402,1919.1871628363212,459.9999999999999,0.5895307816554036,0.00010665059970721054,7.650501128468932e+18,2.526286108029662e+19,5.125891358912667e+20,2.8650576203202193e+20,8.512253707714063e+20,4.556093965866694e+19,297.66588686905436,56.10083984949534,30.53201884132327,163.22066563581484,47.22718585162929,0.0006687697081191886,0.00010665059970721054,0.0236365768911091,0.0071203277910189735,4822298.85004142
101574.7812762335,2576.8946795549377,2572.059776172742,1340.2464692682036,1915.2389080787366,459.9999999999999,0.5847170737017414,0.0001049874517531001,7.787353255365792e+18,2.5120708918796222e+19,5.125951670977031e+20,2.9109456386593663e+20,8.429360318439205e+20,4.534479009806153e+19,297.91951805648483,56.29777944077889,30.98419525026275,163.25416000523737,46.796613222061794,0.0006602578910810288,0.0001049874517531001,0.023695545542711596,0.0072438701184951385,4843197.563654877
103257.33149281144,2571.8715520077512,2567.0350520184043,1337.8486686751207,1913.102353885874,459.9999999999999,0.579402598581352,0.00010336260290084885,7.939594845429132e+18,2.5025698782575395e+19,5.1253898373513714e+20,2.961642194858415e+20,8.339719269884378e+20,4.493646282378014e+19,298.03745146923427,56.37825290565261,31.546653981503024,163.3685449701286,46.15503970886839,0.0006459028102516446,0.00010336260290084885,0.023780719599991968,0.007382367188648382,4866145.770029602
