,t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),viscosity(Pa.s),R_solid(m)
187,83138.84279642999,2072.513037516764,2059.6829129497223,2986.460195485712,3410.078554633333,459.9999999999999,0.2114362200686007,9.39816041776824e-06,1.0639974397358238e+19,9.53383251800952e+18,2.5260814645818196e+20,2.2982535961033192e+20,1.680708159221363e+20,7.660771266702994e+18,162.05118909937036,21.412930410209366,77.24493006885623,59.146583966948775,3.404890532032685,3.0552635341977744e-06,9.39816041776824e-06,0.0337632899850904,0.0990001465331428,5911376.110040205
188,83746.47759907693,2067.530124135045,2054.652934680153,2979.401500829035,3403.639163735379,459.9999999999999,0.2090768183556957,9.24190288652298e-06,1.069395242055602e+19,9.516834527667618e+18,2.5257168665586355e+20,2.3077028029344475e+20,1.6691232907296113e+20,7.681824617466575e+18,162.58141509716293,21.61409366963528,78.48478917263134,58.29207716434868,3.3458459661052826,2.9210967704613435e-06,9.24190288652298e-06,0.0338635703444784,0.1023984577401579,5916948.323042177
189,84356.19600686431,2062.541461788719,2049.6274922835987,2969.212616768032,3393.7861960202445,459.9999999999999,0.2067146945170176,9.06501058362061e-06,1.0748798789416473e+19,9.488265741175489e+18,2.525459091464471e+20,2.3172648183955515e+20,1.657337257603055e+20,7.714602015307398e+18,163.1152191675803,21.83965944816605,79.67429334435234,57.45936067941391,3.2947334036721045,2.808557209942403e-06,9.06501058362061e-06,0.03395537022394,0.1058809318264156,5922551.984632014
190,84967.3001120016,2057.558192531655,2044.613518880386,2958.153971281914,3383.069987403769,459.9999999999999,0.2043551242976919,8.87911359736768e-06,1.0804576236059963e+19,9.457225572783423e+18,2.525216653264888e+20,2.3269510522682117e+20,1.6454601044715212e+20,7.747567574246618e+18,163.63821478070798,22.062569487672903,80.84004499226657,56.64043214109088,3.245494563498999,2.7041092962066023e-06,8.87911359736768e-06,0.0340445145175351,0.1094392277488793,5928193.72554492
191,85580.4559275806,2052.576310016905,2039.605172948716,2946.2450280050207,3371.463830743928,459.9999999999999,0.2019962106986886,8.68442347127138e-06,1.0861240742711409e+19,9.423251721225175e+18,2.5249946062510752e+20,2.3367548036614265e+20,1.6334802260326538e+20,7.781380119126374e+18,164.1517800106994,22.284590790000667,81.98134368945524,55.83539973890421,3.198337345038804,2.607688131087183e-06,8.68442347127138e-06,0.0341307858461591,0.1130755345737889,5933869.249097549
192,86195.84159130603,2047.5959788808948,2034.604845121713,2933.612247841294,3358.949517111281,459.9999999999999,0.1996380316750979,8.479146335971147e-06,1.0918685079495311e+19,9.38656928649547e+18,2.524791735980044e+20,2.3466585727096213e+20,1.6214237101931427e+20,7.815505654967851e+18,164.65252571095854,22.503602109162077,83.09195013701012,55.04912968711504,3.153378214522596,2.519616077720726e-06,8.479146335971147e-06,0.0342138577424708,0.1167892979941856,5939568.597016627
193,86813.65760286152,2042.61717249016,2029.609074293254,2919.932215010332,3345.381594177181,459.9999999999999,0.197280574616017,8.267230459590241e-06,1.097690626112712e+19,9.3461779394329e+18,2.524618096750993e+20,2.356663981888805e+20,1.60926848783092e+20,7.851942195888567e+18,165.14726461608973,22.725870051099147,84.17768992313907,54.27610293802105,3.110853379796588,2.4390912698415552e-06,8.267230459590241e-06,0.0342936668942021,0.1205803614744801,5945291.949389022
194,87434.10351204127,2037.620756414262,2024.6008930121027,2905.4111619342048,3330.898572196517,459.9999999999999,0.1951628379885906,8.04557697876994e-06,1.1036126566804818e+19,9.303063175406811e+18,2.5244616199976957e+20,2.366810165061137e+20,1.5969920805636053e+20,7.888727411072462e+18,165.6308943463939,22.945794250527097,85.23607674980845,53.51983605138087,3.070225569949216,2.3655687844203288e-06,8.04557697876994e-06,0.0343706293692307,0.1244640132228005,5951061.611527436
195,88054.99446643889,2032.5827812193484,2019.5566572227528,2890.0742539254807,3315.4825723796293,459.9999999999999,0.193056574676608,7.81277888490335e-06,1.1096637648064727e+19,9.257174913494188e+18,2.524319916472636e+20,2.377147625825757e+20,1.584550673486896e+20,7.925697925415781e+18,166.10370066070533,23.16310553805468,86.26850827501067,52.77962232982114,3.0313549469833627,2.298752967809084e-06,7.81277888490335e-06,0.0344449468344813,0.1284614196257244,5956905.894889875
196,88609.58419478685,2028.106529853823,2015.0684439828092,2869.796702453485,3295.270672837436,459.9999999999999,0.1909546823625409,7.605878695348982e-06,1.1148268345765134e+19,9.192761587331826e+18,2.5244509573502524e+20,2.385967857399309e+20,1.57351229369677e+20,7.996345312606594e+18,166.5925205877784,23.456740323202972,87.14935454002186,52.11312772613847,3.010576584663317,2.2610261746474977e-06,7.605878695348982e-06,0.034496255183863,0.1332685316926457,5961855.883373514
197,89229.06429438293,2023.2652257326208,2010.1786939670872,2849.268490444408,3275.035579110327,459.9999999999999,0.1884855855976284,7.429760865542877e-06,1.1197904346856423e+19,9.132454448034448e+18,2.5245613913179203e+20,2.394443915472567e+20,1.562575137239334e+20,8.075681906383922e+18,167.17020787546818,23.797541918787424,88.21659555726266,51.309535316891946,2.9818064540580056,2.2011549554984903e-06,7.429760865542877e-06,0.0345600508496957,0.1397140974359551,5966574.22773725
198,89868.8506867364,2018.3013385472468,2005.161963976036,2829.864820981144,3255.375611694213,459.9999999999999,0.1859539706682707,7.259319310626694e-06,1.124964885974399e+19,9.075688373658224e+18,2.5246156525860972e+20,2.4032711093898307e+20,1.5513093740793545e+20,8.149370902212702e+18,167.7536343566563,24.129754570336136,89.33500391926174,50.47385573985377,2.9481277083511053,2.132987001030333e-06,7.259319310626694e-06,0.0346293372928561,0.1466383031434565,5971449.708498314
199,90513.29159409553,2013.33587493445,2000.1476129439704,2809.452835375672,3234.596658269863,459.9999999999999,0.1834215517506169,7.086084240422109e-06,1.1302109688555938e+19,9.015064527959492e+18,2.5247012729506457e+20,2.4122143363549463e+20,1.5399000337187222e+20,8.226973193930126e+18,168.33744480716032,24.4716727291745,90.43419919085208,49.646330818566575,2.9162472733581017,2.069649454292247e-06,7.086084240422109e-06,0.034695450793233,0.153894973274272,5976350.074904681
200,91162.21479403973,2008.3723685095415,1995.1397789521209,2788.6175684828795,3213.448179163712,459.9999999999999,0.1808901310115868,6.912523552573836e-06,1.13552510297761e+19,8.953142429579248e+18,2.5247930432949368e+20,2.4212679359244668e+20,1.5283853291826627e+20,8.304908397178532e+18,168.9164399571195,24.814195067013024,91.52118560233144,48.825322673914165,2.8846631624090646,2.008446824854222e-06,6.912523552573836e-06,0.0347600653602679,0.161489471473965,5981272.004394059
201,91815.9091225937,2003.4098366078508,1990.1344802973636,2767.308316644828,3191.82573677054,459.9999999999999,0.1783592072857709,6.741893777285488e-06,1.1409087975017648e+19,8.889101584894788e+18,2.5248990433297613e+20,2.4304356907287776e+20,1.516746482255555e+20,8.385147324332711e+18,169.49782219002725,25.163826629299734,92.60341085429025,48.0039887556787,2.8534586415805245,1.948695324074861e-06,6.741893777285488e-06,0.0348232191236552,0.169433242429948,5986216.619896058
202,92474.5389727354,1998.4484767797685,1985.133873931116,2745.6536158749445,3169.852385601643,459.9999999999999,0.1758288813251613,6.571812356865455e-06,1.1463620794667354e+19,8.823707823375286e+18,2.5250115930220066e+20,2.4397182181436244e+20,1.504997653208806e+20,8.466070442724185e+18,170.07593324924423,25.51525920409927,93.67527784789408,47.18765423920995,2.822559900684643,1.890892643377956e-06,6.571812356865455e-06,0.0348849499628273,0.1777356035406408,5991183.879903054
203,93138.29837839305,1993.4879963418105,1980.138300602327,2723.697807733044,3147.597410287028,459.9999999999999,0.1733798580469,6.40212058858476e-06,1.1518855482281806e+19,8.757148181179302e+18,2.525128762517194e+20,2.449116953082276e+20,1.493139570054915e+20,8.547396851292049e+18,170.65016776603642,25.86760505999555,94.73679635509473,46.37658685653623,2.791969844799734,1.8351161542095887e-06,6.40212058858476e-06,0.0349453530161297,0.1864062552956273,5996174.235000107
204,93807.34587687254,1988.4430975186287,1975.0590200282893,2701.414365361114,3125.019806940348,459.9999999999999,0.1711022487779574,6.233120408569578e-06,1.1575769824001909e+19,8.689241905746706e+18,2.525242748105763e+20,2.458797737233706e+20,1.480998820242362e+20,8.629525691932287e+18,171.23098921958675,26.225220706548825,95.81370150150325,45.55251690038489,2.7602686346000143,1.7784469408372842e-06,6.233120408569578e-06,0.0350063849642347,0.1956129485802355,6001274.308963876
205,94404.12964770198,1983.9803103897532,1970.5812717928436,2678.0715086877744,3101.380855613129,459.9999999999999,0.1690874441829994,6.070345382985042e-06,1.1626740442808283e+19,8.616249656744444e+18,2.52546590649208e+20,2.467475845769562e+20,1.469977229376724e+20,8.719828180565916e+18,171.758436384831,26.584915444659824,96.69861524728812,44.854104265873694,2.7399372408567446,1.742286032091664e-06,6.070345382985042e-06,0.0350494706921498,0.2040910302190312,6005810.933630992
206,95072.75191625208,1979.023446773595,1965.5899216546647,2657.6183613972357,3080.6425960651286,459.9999999999999,0.1668495799734793,5.917468081410986e-06,1.1684323874844647e+19,8.553833962427548e+18,2.525518307205328e+20,2.477269946111416e+20,1.4578695728778414e+20,8.791651785566307e+18,172.31542499133514,26.915724272261865,97.77696431354497,44.035416542223416,2.704293315570877,1.6810175873019258e-06,5.917468081410986e-06,0.0351130361329056,0.2138824303283459,6010894.801239543
207,95747.19277273864,1974.0622277994123,1960.6078670086135,2634.389754350515,3057.125956386736,459.9999999999999,0.1646097494601437,5.753095513718645e-06,1.174268364129082e+19,8.481266476291359e+18,2.525664229226385e+20,2.4871960494462874e+20,1.4455073505119286e+20,8.876577841318328e+18,172.87843795989443,27.27786213145076,98.79436452108364,43.24649508979477,2.6747327430445376,1.631430800055163e-06,5.753095513718645e-06,0.0351675759792231,0.2240848217633074,6016007.924507168
208,96426.90562152863,1969.106310523141,1955.635064296088,2610.7434558287378,3033.189834561383,459.9999999999999,0.162372312492591,5.591064736335487e-06,1.180170814498273e+19,8.406903187028705e+18,2.525821428132113e+20,2.497236469854641e+20,1.433023709303171e+20,8.963173068339737e+18,173.4400943657138,27.644612413461267,99.79964255798184,42.46332663472592,2.64559292173889,1.5834007141269931e-06,5.591064736335487e-06,0.0352203754389951,0.2346857924511697,6021140.526481767
209,97112.66449410468,1964.1515190611944,1950.6678499016,2586.8737580035645,3009.0523794346936,459.9999999999999,0.1601353837939318,5.430046040753057e-06,1.1861447492175167e+19,8.331549165056295e+18,2.525981348509661e+20,2.5074001772797736e+20,1.4204258507976085e+20,9.049694502761558e+18,173.9956908603159,28.0106216630345,100.7904409710875,41.6891794828712,2.616609767060421,1.5368784969884264e-06,5.430046040753057e-06,0.035271779080789,0.2457010979579991,6026297.065398784
210,97804.68037190288,1959.1974881870024,1945.705075791252,2562.786354728106,2984.7454412663487,459.9999999999999,0.1578987984761371,5.270503691281725e-06,1.1921907572642505e+19,8.25500500587633e+18,2.5261459271797637e+20,2.517688851010151e+20,1.4077074647578083e+20,9.13658094385993e+18,174.54648340619823,28.377229083468137,101.76738281025877,40.92328918723635,2.5878410328133,1.4918090637447535e-06,5.270503691281725e-06,0.035321724920467,0.257139453034195,6031478.091420108
211,98503.11755909026,1954.2442305944785,1940.746590385888,2538.4146375925143,2960.0650015145056,459.9999999999999,0.1556625622700999,5.113819492856341e-06,1.198309045253362e+19,8.176770415465464e+18,2.526320156850444e+20,2.5281040959269044e+20,1.3948547651587604e+20,9.225100291695145e+18,175.09652951832152,28.748553670910795,102.7336974574216,40.16229820131276,2.559349543636672,1.447917089014779e-06,5.113819492856341e-06,0.0353701113415097,0.2690101604167491,6036683.765700514
212,99208.1456887126,1949.2921268429664,1935.7934355543575,2513.7094711993227,2935.1024108497613,459.9999999999999,0.1534268469861021,4.958144386955841e-06,1.2044778451102691e+19,8.097403914148184e+18,2.526500592178205e+20,2.538609795525651e+20,1.3819134881355732e+20,9.314167902362196e+18,175.64113073435374,29.120620133093087,103.68301555426382,39.41173449357257,2.5312645343118936,1.4057762718330691e-06,4.958144386955841e-06,0.0354167781607742,0.2813250865454862,6041895.837261707
213,99919.99277934432,1944.3410248766204,1930.8525829508544,2485.0342196514416,2906.164220285161,459.9999999999999,0.1511915839758285,4.787481737742666e-06,1.2097070761855353e+19,8.012501017041011e+18,2.5268294141718004e+20,2.547534123036542e+20,1.3703118672540511e+20,9.427470704735336e+18,176.20413159600386,29.55291642930821,104.53505364386544,38.70728683255758,2.5128698352881007,1.3790573798758915e-06,4.787481737742666e-06,0.0354486940197554,0.2941075324653984,6046286.838515575
214,100638.87020853162,1939.3984075993185,1925.9091741718405,2459.626034923639,2880.4838990454946,459.9999999999999,0.1491466648080744,4.635294344964948e-06,1.2149062087365384e+19,7.940850891939971e+18,2.527028919945823e+20,2.5564129705638933e+20,1.3589685079973383e+20,9.519226103770806e+18,176.74103707694272,29.931052424706195,105.4486037477188,37.97771952343195,2.4858500383129094,1.3401857094496077e-06,4.635294344964948e-06,0.0354914226648768,0.3073520732234669,6050624.208392786
215,101366.09364993125,1934.358685389272,1920.869361963112,2434.4069620447635,2855.009720268841,459.9999999999999,0.1471843608318049,4.484983503840487e-06,1.2202703607825525e+19,7.869780306420367e+18,2.5272062674792163e+20,2.5655773833221184e+20,1.347366736552763e+20,9.608090923453565e+18,177.2775517369183,30.3040496602744,106.38008613366604,37.23701516173569,2.4566969760003947,1.2992733535393107e-06,4.484983503840487e-06,0.0355361375113457,0.3213609967166185,6055069.772982412
216,102015.43608388305,1929.905045324805,1916.4303187420596,2408.9598299477857,2829.325242681323,459.9999999999999,0.1454502581882199,4.343428822326323e-06,1.2250597859870935e+19,7.795318410385261e+18,2.527474104714498e+20,2.5737733966614256e+20,1.33682719304091e+20,9.70614988627649e+18,177.76934871550012,30.683461133505496,107.13229663317648,36.614472149272885,2.4380079074792183,1.273768657076568e-06,4.343428822326323e-06,0.0355644528203331,0.334168894937032,6059017.761058785
217,102744.43800651282,1924.9572328037527,1911.482211069524,2385.5170802120097,2805.633284132924,459.9999999999999,0.1435237408566609,4.207472948549187e-06,1.230441647144212e+19,7.729582631290536e+18,2.5275963049648528e+20,2.582981574256313e+20,1.3253247304588893e+20,9.783754772841007e+18,178.27790639307702,31.02486014143477,108.05779425260202,35.8864666910937,2.4056822835634963,1.229913856082273e-06,4.207472948549187e-06,0.0356115926571233,0.3488730830415482,6063425.418737332
218,103481.12913975865,1920.006286899558,1906.542983628991,2359.860614956662,2779.7437404205625,459.9999999999999,0.1415960034875794,4.065384114839504e-06,1.235887987067945e+19,7.655162994879627e+18,2.5277986943574992e+20,2.5923071561618856e+20,1.3135707472534128e+20,9.875257628753795e+18,178.79587602046837,31.401052190250343,108.9242458161646,35.18707572342931,2.378607758716779,1.194372102888388e-06,4.065384114839504e-06,0.0356500686188914,0.3640908303978725,6067858.746474481
219,104225.11942716688,1915.06036122294,1901.6141509581769,2334.090210925589,2753.789580633837,459.9999999999999,0.1396702208318975,3.9251782332233484e-06,1.24138978457794e+19,7.580036495696822e+18,2.5280025588893968e+20,2.6017352200564054e+20,1.3017264814270048e+20,9.966475710275185e+18,179.30648019887556,31.77527742915772,109.77281444172924,34.49988905224931,2.3518314323777747,1.160213164139914e-06,3.9251782332233484e-06,0.0356871129337879,0.3798000043294814,6072310.609850409
220,104977.24383830279,1910.1150816341317,1896.6898675586945,2308.3209609960027,2727.7689910829204,459.9999999999999,0.1377446897418035,3.7872889945014975e-06,1.2469519454279567e+19,7.504243074708996e+18,2.5282070201631805e+20,2.611274569595748e+20,1.2897789377641397e+20,1.0057362179865944e+19,179.8106521718653,32.14771446818463,110.60626275921616,33.82304316638365,2.325200380429633,1.1271282381115906e-06,3.7872889945014975e-06,0.0357229606815686,0.396016424314856,6076785.085272083
221,105737.69064179063,1905.1704811015168,1891.7697525925207,2282.4316010656453,2701.680702476874,459.9999999999999,0.1358194230541136,3.652082703776776e-06,1.2525745245692475e+19,7.42754297351127e+18,2.528414471331268e+20,2.620925978684149e+20,1.2777211265029834e+20,1.0148539547494992e+19,180.31006359947472,32.520291903011575,111.4252782596167,33.155530752410314,2.298777364107956,1.0950681506830575e-06,3.652082703776776e-06,0.0357574991844459,0.4127423745736523,6081282.315152856
222,106506.65751633793,1900.2266700964883,1886.854998037424,2256.483693934977,2675.52633444803,459.9999999999999,0.1338944637827963,3.519576552339517e-06,1.25825746992031e+19,7.349991470792835e+18,2.5286243644130102e+20,2.630689970445421e+20,1.265549243954003e+20,1.0239835888969929e+19,180.80434946232745,32.89246290953356,112.2298053961399,32.49760688882274,2.272543625333738,1.0639974636096726e-06,3.519576552339517e-06,0.035790785742145,0.4299799322277047,6085802.371977299
223,107284.3641011715,1895.2836731244608,1881.8958053945676,2226.66603536375,2645.436913687373,459.9999999999999,0.1316351159436735,3.419441378272077e-06,1.264029643305901e+19,7.253644171012014e+18,2.529013528295588e+20,2.6406370083027432e+20,1.2527137181041051e+20,1.038210342770222e+19,181.4415812378452,33.43019157903852,113.11458430193696,31.735008738345744,2.247989584901111,1.0271927156867491e-06,3.419441378272077e-06,0.035815488652135,0.4566653151714615,6090366.089354898
224,108071.03925920278,1890.4876989798668,1877.069720362283,2194.432568944682,2612.8689623603486,459.9999999999999,0.1292760898240624,3.335200274838914e-06,1.2696954835236002e+19,7.147338555349008e+18,2.5295127397615023e+20,2.6504433737127084e+20,1.2397445572044808e+20,1.055320884839162e+19,182.1372164431336,34.05491426724566,113.98197528812057,30.95797286781955,2.226732696263208,9.91487146847448e-07,3.335200274838914e-06,0.035830757067967,0.4890483774112569,6094820.067801566
225,108891.18041750789,1885.5608336243597,1872.1102466466425,2162.124008419677,2580.2588359918127,459.9999999999999,0.1268526814171283,3.253571970143339e-06,1.2755809218135792e+19,7.04159430294759e+18,2.5299845815714664e+20,2.660670856459608e+20,1.22633193118829e+20,1.0722470564977512e+19,182.83986278188524,34.68027043221696,114.88041144230512,30.159672130393652,2.201882164659279,9.522541416700704e-07,3.253571970143339e-06,0.0358488245913597,0.5248993837000647,6099419.362807562
226,109723.49579364061,1880.632411516128,1867.1542390413035,2128.9778388272302,2546.819607648261,459.9999999999999,0.1246543834732887,3.1717586863902087e-06,1.281533048172591e+19,6.93189276988742e+18,2.5304892186869826e+20,2.6710606841608815e+20,1.212657208072265e+20,1.0901327040618283e+19,183.5526072548495,35.332549588937155,115.74728590876396,29.374677764750125,2.178503400652439,9.156438233303342e-07,3.1717586863902087e-06,0.0358619093659378,0.5635838768604562,6104044.371071301
227,110567.89929424971,1875.6173900434137,1862.1127922258383,2095.462210303243,2513.04044388528,459.9999999999999,0.1225196584742799,3.09046137883169e-06,1.2876568113417597e+19,6.820599029468889e+18,2.530992678459491e+20,2.6817985524171987e+20,1.1986023971129942e+20,1.1083783671532206e+19,184.2736200204068,35.99795317454325,116.61493047551784,28.58521039604261,2.1538810794484653,8.785913567796618e-07,3.09046137883169e-06,0.0358740907474034,0.6060718792338087,6108775.793250703
228,111325.58613037318,1871.188590957788,1857.6793144126384,2062.780443074761,2480.0367155927297,459.9999999999999,0.1206344685154509,3.009770444024562e-06,1.293116606428305e+19,6.710289460306149e+18,2.531551738713738e+20,2.6914251697230574e+20,1.185752385580082e+20,1.127357457768134e+19,184.94203825528987,36.66168607129156,117.2914315337249,27.926242684441323,2.139548588551081,8.549480930066831e-07,3.009770444024562e-06,0.0358704993614362,0.6464113831008289,6112975.4491239255
229,112180.9950363487,1866.2791781028784,1852.7419355623988,2031.6245275690865,2448.580291833702,459.9999999999999,0.1185446975326441,2.9374673424766845e-06,1.2992329135129029e+19,6.606442437442077e+18,2.5319814088344253e+20,2.7022495979320112e+20,1.1717677323011804e+20,1.1441515119417422e+19,185.62470214701423,37.28498877587836,118.14219141324511,27.161283596374624,2.1108418785232645,8.157797824433955e-07,2.9374673424766845e-06,0.0358856024522052,0.694453908354712,6117654.198930737
230,113052.18771381676,1861.4059117178472,1847.8553846879029,1998.3530753920527,2415.050248530096,459.9999999999999,0.1164703128793468,2.8597181380940654e-06,1.3053668900446933e+19,6.493364767865668e+18,2.5325012842554173e+20,2.713159388174967e+20,1.1574572717259974e+20,1.16330090825573e+19,186.3305562100392,37.97021026671741,118.91123963923104,26.433557065674968,2.088145326943222,7.840883779289199e-07,2.8597181380940654e-06,0.0358884389225047,0.7458718676274074,6122323.05214808
231,113946.03652961552,1856.487955623921,1842.929180859157,1963.1653509654388,2379.622725545021,459.9999999999999,0.1143769053286808,2.7773074978660027e-06,1.3110574810836398e+19,6.377688968983511e+18,2.5330910778516105e+20,2.723341098848861e+20,1.1436422711771442e+20,1.1845832294286193e+19,187.06421074086975,38.71418277045595,119.62541771570156,25.72597586632964,2.0693845999094136,7.572105196932546e-07,2.7773074978660027e-06,0.0358817113294431,0.8018666927207718,6126634.63332116
232,114854.79699710757,1851.576122607764,1838.0094361045485,1927.460698130792,2343.6118733277663,459.9999999999999,0.1122861041650971,2.694415557715717e-06,1.3161404743274455e+19,6.265871154361369e+18,2.5337026988204563e+20,2.7324935843093676e+20,1.1307510618954242e+20,1.206797583105144e+19,187.80513415478072,39.48282632759339,120.30217942090732,25.037044002882507,2.052043174806303,7.325120553618683e-07,2.694415557715717e-06,0.0358700460664001,0.8623036648957522,6130469.552202173
233,115779.86963750422,1846.667105704877,1833.082957662432,1893.923328185317,2309.785428128353,459.9999999999999,0.1101965017256729,2.620246376818325e-06,1.321276866714748e+19,6.162176348386558e+18,2.534227897857974e+20,2.7417908899896004e+20,1.117896564709228e+20,1.2270506663379905e+19,188.5161599678732,40.19921515000616,121.01644914808423,24.338724780820485,2.028595088235493,7.026129520275536e-07,2.620246376818325e-06,0.0358665480752889,0.9275641700430406,6134327.543729431
234,116722.0874569714,1841.7539418692131,1828.1553304069723,1860.456739677673,2276.0450718780467,459.9999999999999,0.1081051340772426,2.5472113134560144e-06,1.3264684395137569e+19,6.057703144292647e+18,2.534755309843176e+20,2.7512384608421505e+20,1.1048422905788685e+20,1.247655867465938e+19,189.227722303141,40.925024402739645,121.71004658439244,23.65223753226169,2.0050606744195623,6.735810652106832e-07,2.5472113134560144e-06,0.0358608393199221,0.9981057791603776,6138210.19767276
235,117680.95820806175,1836.8423071277148,1823.2322526219384,1827.070449386261,2242.401868533954,459.9999999999999,0.1060144173124742,2.475210767269434e-06,1.331709040273969e+19,5.95260028639694e+18,2.535284053960344e+20,2.760827342197941e+20,1.0916091015309276e+20,1.268603969648726e+19,189.93886982041963,41.65958303084394,122.38100930812315,22.979154426343413,1.981556702857263,6.455395877521397e-07,2.475210767269434e-06,0.0358528373959783,1.074230370402636,6142113.214835916
236,118657.08001024276,1831.9320409204947,1818.3141251355344,1793.7902407217937,2208.8837212084154,459.9999999999999,0.1039242830864551,2.4043187342861684e-06,1.336998569886873e+19,5.847026474664624e+18,2.535812555127461e+20,2.7705593987725256e+20,1.0781982170058636e+20,1.2898605480941574e+19,190.6490901155546,42.40184138588524,123.03005752984618,22.319355545296578,1.9580152933314952,6.184104602396336e-07,2.4043187342861684e-06,0.0358427140438991,1.1563289199156823,6146036.848727751
237,119651.04017551243,1827.023124466813,1813.401209220801,1760.6340893925103,2175.475386042663,459.9999999999999,0.1018347234048595,2.3348732548763657e-06,1.342336837804052e+19,5.740789503388189e+18,2.5363427557919936e+20,2.780436608687561e+20,1.0645937139451372e+20,1.3115066171938226e+19,191.3605425744147,43.15431525779509,123.65815370802449,21.67152705052382,1.9344252111248843,5.920905238676163e-07,2.3348732548763657e-06,0.0358303565151332,1.2448020211871285,6149981.277404022
238,120663.4429884851,1822.1155623875609,1808.493478637348,1727.626314325037,2142.2472221678927,459.9999999999999,0.0997457402346443,2.266643655797373e-06,1.3477236677578486e+19,5.634220996982243e+18,2.536871357758544e+20,2.790460599362793e+20,1.0508045890164656e+20,1.3334360208331952e+19,192.07081564773884,43.91363403748872,124.2652052819427,21.036771188084625,1.9107357387159851,5.665946960988493e-07,2.266643655797373e-06,0.035816061680889,1.34005851547394,6153946.662016667
239,121694.91523133963,1817.2092640464489,1803.5918544962676,1694.8262625364655,2109.210454997024,459.9999999999999,0.0977891291167581,2.199492334087221e-06,1.3531589495093408e+19,5.527467947257528e+18,2.537396901183652e+20,2.8006330058665604e+20,1.0368379103979853e+20,1.3556099386491064e+19,192.77891906583176,44.67845079197237,124.85094902910684,20.415693272315675,1.8869643664466187,5.419529121028047e-07,2.199492334087221e-06,0.0357999356277883,1.442514500480464,6157933.2429872
240,122746.08677773178,1812.20201441894,1798.5924993817673,1661.8525414252397,2075.985497213665,459.9999999999999,0.0960132714639831,2.133384916020541e-06,1.3587577980455231e+19,5.419536040467857e+18,2.5379179153674132e+20,2.811172003465882e+20,1.022463920846136e+20,1.3781698900731183e+19,193.49594021151069,45.45645055099375,125.43713042161173,19.791236333128925,1.8617130602762832,5.168823656551325e-07,2.133384916020541e-06,0.0357831553810654,1.554963955788061,6162024.954933522
241,123690.7714470923,1807.789691854797,1794.2076712918497,1630.341931141107,2044.272407961216,459.9999999999999,0.0944484090395101,2.06959787602412e-06,1.3637312069421674e+19,5.314071409531814e+18,2.5384761648455015e+20,2.820596251475399e+20,1.0092696357830423e+20,1.401864894774894e+19,194.17997967119248,46.24487070934856,125.86582235799814,19.271826742048187,1.8461945843794896,5.004799693100588e-07,2.06959787602412e-06,0.0357529388989893,1.6610077986074097,6165649.942449164
242,124761.27870900929,1802.8843253557943,1789.3104223364735,1599.9955105132824,2013.7364321773427,459.9999999999999,0.0927086849824026,2.0109461582260778e-06,1.369317861578187e+19,5.214062489566216e+18,2.5389191600319427e+20,2.8312332733611023e+20,9.950248601746966e+19,1.42224846107256e+19,194.84624410829284,46.95778189536749,126.44361223534834,18.673585243566784,1.8171560462985248,4.744396199796998e-07,2.0109461582260778e-06,0.0357416635201192,1.7869317412499066,6169707.374115208
243,125852.43801598996,1797.9772217741845,1784.4281592692607,1568.258469043481,1981.7711575377984,459.9999999999999,0.0909683448562608,1.9488744555600204e-06,1.374977973122945e+19,5.106524514766946e+18,2.539429862734595e+20,2.842074063872392e+20,9.802864504426234e+19,1.445435452720666e+19,195.5493193451984,47.74571146892997,126.95273782993203,18.10130748894953,1.7928702962676353,4.527057110278828e-07,1.9488744555600204e-06,0.0357189245941808,1.9217502858798727,6173805.194977431
244,126964.25406882167,1793.076697054353,1779.5590602099387,1536.659113806559,1949.979619005513,459.9999999999999,0.0892303379715001,1.8877985137992037e-06,1.3806798472611285e+19,4.998782693730583e+18,2.5399383603800552e+20,2.853060421443178e+20,9.653706320528286e+19,1.4689514451129782e+19,196.2516183233728,48.540844648304464,127.43980528598148,17.542840863334085,1.7688324391554897,4.319706561808744e-07,1.8877985137992037e-06,0.035694195418976,2.065611603337949,6177920.763351163
245,128098.63876882195,1788.177480294264,1774.6969253463135,1505.4721253423647,1918.634737851936,459.9999999999999,0.0874927949642153,1.8280626686470315e-06,1.3864294010751082e+19,4.891181363365708e+18,2.540440632412213e+20,2.8642052518854053e+20,9.502740666669511e+19,1.4926371072869675e+19,196.95100873844652,49.338964473728446,127.90844530240771,16.997049375141298,1.744610424134674,4.118908144190948e-07,1.8280626686470315e-06,0.0356681476396118,2.2190223054264284,6182058.645878121
246,129256.35923267156,1783.2788797384565,1769.840947726285,1474.664070673801,1887.623674064224,459.9999999999999,0.0857554704982796,1.7695244457807196e-06,1.3922273330303869e+19,4.783760903087161e+18,2.5409362052323436e+20,2.8755113742573267e+20,9.349918974812584e+19,1.5164542627001446e+19,197.64662299044085,50.138780986470735,128.35864984420374,16.46433731672573,1.7202384652755205,3.924989226352912e-07,1.7695244457807196e-06,0.0356408860083776,2.3823579644703243,6186219.612914467
