t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),viscosity(Pa.s),R_solid(m)
37916.901116505265,2545.5860875267626,2534.8326591511604,3826.473497295044,4176.642445680159,459.9999999999999,0.5514685909204964,9.415924856150031e-05,1.986761059104333e+18,5.580846263497671e+18,1.2881024423681348e+20,1.838717991960714e+20,4.648318575960867e+20,1.7197483406980174e+19,82.36055514908873,20.62988221593279,7.859635215527906,37.56504388576119,15.75804828387208,1.7973310975388773e-05,9.415924856150031e-05,0.022051918920234583,0.0082374595166576,4977651.5863578
38500.87426235527,2540.566507231713,2529.8139157594173,3813.716833420471,4164.600999468197,459.9999999999999,0.5462407119225353,9.239847898708577e-05,2.0181504151691023e+18,5.558790705602052e+18,1.2880111874958806e+20,1.864702217241065e+20,4.605447221199569e+20,1.7093465182342801e+19,82.41358156362321,20.69987049219432,7.991972643550056,37.582258761812135,15.589616162738029,1.7714192455212557e-05,9.239847898708577e-05,0.02212608811561783,0.008413366517631712,4996774.476689864
39024.39993619174,2536.080482136626,2525.337704520668,3799.3921124030476,4150.550115555671,459.9999999999999,0.5416211478373454,9.061695932488922e-05,2.046434327160286e+18,5.529523817470165e+18,1.2880224497025597e+20,1.8880412893116213e+20,4.566668828545401e+20,1.7044425491955126e+19,82.49861612497422,20.789108588151937,8.09858721859416,37.580501149459515,15.47920473494772,1.7587966731517584e-05,9.061695932488922e-05,0.022176801715797275,0.008571641322160128,5013833.744935403
39607.90723133832,2531.059671169982,2520.3214106731457,3787.310071950753,4139.025899322558,459.9999999999999,0.5365221351284717,8.875315011433785e-05,2.0784789512608755e+18,5.50889762475357e+18,1.2879103534736648e+20,1.914333922161371e+20,4.5239263809761024e+20,1.6931377090122113e+19,82.53164893468968,20.838953268747634,8.229235383394458,37.59997090034514,15.310354188031248,1.7343874983518335e-05,8.875315011433785e-05,0.02225161906903097,0.008749887870237682,5032942.092847034
40130.88705383986,2526.573009211673,2515.846524377974,3771.7253822751045,4123.784400633008,459.9999999999999,0.5319849712749755,8.690673253791884e-05,2.1059560643969682e+18,5.476982607974089e+18,1.2879560222947079e+20,1.9368207407526563e+20,4.4861478684543025e+20,1.690033509118145e+19,82.63078466813816,20.93723597164887,8.332115597613655,37.58968561634177,15.217416779634355,1.726457403044284e-05,8.690673253791884e-05,0.02229578636215457,0.008910102584751455,5049172.83573139
40713.7032180205,2521.560786164051,2510.8419976619434,3757.667938858647,4110.213629977535,459.9999999999999,0.5270270072602883,8.492519816273164e-05,2.135625359718974e+18,5.454507596549915e+18,1.2878858553121178e+20,1.9609815561345833e+20,4.44569005320519e+20,1.6808210997732157e+19,82.67672272949888,20.99365818636329,8.456081523166818,37.59994967794953,15.070984065442019,1.7084257016165133e-05,8.492519816273164e-05,0.022362175382963315,0.009090069940432304,5066514.994028972
41236.95861066878,2517.0703018000822,2506.3645915864254,3742.9258730462234,4095.5615919631578,459.9999999999999,0.522585133929126,8.304601960109483e-05,2.1624318604012913e+18,5.426269885610934e+18,1.2879014292171853e+20,1.9827436447907683e+20,4.409043605571181e+20,1.6763214239581053e+19,82.75371035863357,21.071500864915727,8.558734908070505,37.59427973397693,14.971898566361627,1.700208386928432e-05,8.304601960109483e-05,0.022408993955954748,0.009252103219991759,5082041.105805445
41819.58550593257,2512.0825994225243,2501.3860893448696,3729.172485230999,4082.217579202007,459.9999999999999,0.5177652122975541,8.101079337461696e-05,2.1925353078380096e+18,5.403923596474548e+18,1.2878255954183073e+20,2.0070585877158284e+20,4.368703048267393e+20,1.6668088995458691e+19,82.7864911161637,21.11354128468501,8.679232156097203,37.60522919357753,14.829512557433294,1.684322904219579e-05,8.101079337461696e-05,0.022474139403871787,0.009432872918739326,5099301.1031337455
42403.64891946316,2507.0666102377118,2496.38372885153,3713.7819376900766,4067.082142239571,459.9999999999999,0.5129384433805413,7.890123459576634e-05,2.2225975913016425e+18,5.375873495677272e+18,1.287807067442567e+20,2.0312411314482905e+20,4.3283156178148406e+20,1.6600631177159227e+19,82.84599885611031,21.17591709783665,8.794068846324327,37.604855335998025,14.710715583323863,1.67440782408753e-05,7.890123459576634e-05,0.02253004268271535,0.009615436908308152,5116369.35574002
42927.63038434833,2502.585546262468,2491.9212933091962,3696.3349912693016,4049.522232918657,459.9999999999999,0.5086964050619124,7.68960556450296e-05,2.2474990985825475e+18,5.343679569078518e+18,1.2878809723749125e+20,2.051230812032593e+20,4.293518465337756e+20,1.6583155927779013e+19,82.93946064449534,21.26296967315717,8.88526299602416,37.588317606136464,14.641506387908757,1.6749235761500978e-05,7.68960556450296e-05,0.022564998813567633,0.00977915249788989,5130393.5958518945
43512.29227243364,2497.567627403423,2486.911769321999,3681.381281716093,4034.976403783181,459.9999999999999,0.5038437500199928,7.486106483250379e-05,2.2757059443940598e+18,5.321391832203641e+18,1.2878233387825704e+20,2.0737657703167443e+20,4.25523738535318e+20,1.6498133577049565e+19,82.97742565085245,21.30597815373963,9.004235641485156,37.59309382972164,14.511132937241992,1.6626900371865324e-05,7.486106483250379e-05,0.02262609686882694,0.009987829240150688,5146130.88189799
44036.608940422535,2493.1528447721753,2482.505884110876,3664.1762172907615,4018.1133347299406,459.9999999999999,0.49946003531677163,7.301901375446698e-05,2.300697547545852e+18,5.28863434518256e+18,1.2879019990610454e+20,2.093692341487979e+20,4.2206685259067366e+20,1.6485156279459072e+19,83.07923365848028,21.40004338984512,9.09919005010369,37.57235313006983,14.443704534654476,1.6626966138551465e-05,7.301901375446698e-05,0.022660748419432875,0.010193434984973106,5159964.2778709475
44630.42828758061,2488.1433708697473,2477.5008513568896,3648.1711885796876,4002.671217371456,459.9999999999999,0.494605823087251,7.103103565395637e-05,2.3294100602376653e+18,5.263360598642131e+18,1.287869146805195e+20,2.116484766955278e+20,4.1820117894892873e+20,1.6411817144215618e+19,83.12853823498907,21.450860712459072,9.217582236832932,37.57090566542904,14.32375217374709,1.6529759819404274e-05,7.103103565395637e-05,0.022718108811346366,0.010429221102516619,5175712.363183737
45163.85497355461,2483.6541875209796,2473.0230288351177,3631.325601788354,3986.017577640254,459.9999999999999,0.4902557757296654,6.922916398564493e-05,2.3548027145754327e+18,5.231649583649849e+18,1.2879333884625887e+20,2.1365955247533962e+20,4.147293410642783e+20,1.6392139171737276e+19,83.22422287422374,21.539247104828473,9.316695292221839,37.55080153022843,14.251024300727828,1.652118626826707e-05,6.922916398564493e-05,0.022755336420096348,0.010642693829452831,5189528.637927253
45757.979388318956,2478.6774752204556,2468.053388119521,3614.4182071107007,3969.5683066304227,459.9999999999999,0.4855349794401626,6.72956118220869e-05,2.3809009686385347e+18,5.205409467645428e+18,1.287936127316396e+20,2.157186831059121e+20,4.110896659297836e+20,1.6336887162062066e+19,83.29161482272275,21.603959660868828,9.43264313399632,37.540895015099245,14.146304891812473,1.645850281036994e-05,6.72956118220869e-05,0.022806773575649128,0.010881709610590743,5203606.412000237
46354.88390969485,2473.657348273071,2463.0401929467566,3597.8211442289044,3953.529000875189,459.9999999999999,0.48081361549118146,6.539871620617575e-05,2.4075330243978035e+18,5.178739197392798e+18,1.2879378787303675e+20,2.1781187215801015e+20,4.074182882625635e+20,1.6281902553492615e+19,83.36140119012951,21.670466609226768,9.5516023154383,37.52929032096817,14.040855271606889,1.6393381030977536e-05,6.539871620617575e-05,0.022858865605994032,0.011125209946416907,5217846.22713254
46889.94415307045,2469.1777749093826,2458.571691567471,3581.2517650848717,3937.27623662521,459.9999999999999,0.4766389423282101,6.369099449350302e-05,2.431478233810077e+18,5.149852407820255e+18,1.2879883016733326e+20,2.196890830247399e+20,4.0411493238513854e+20,1.6256652240595532e+19,83.44859763937468,21.75028055391513,9.652884566555738,37.509342542655254,13.965858497835697,1.6382082832290513e-05,6.369099449350302e-05,0.022897458921557524,0.011344416074142155,5230551.697307853
47487.166477531195,2464.1589007829343,2453.559429972182,3566.300236820978,3922.8911784357315,459.9999999999999,0.4720648614339278,6.188016072368132e-05,2.458634131277082e+18,5.127727412894532e+18,1.2879394733671675e+20,2.218078640076594e+20,4.0046640916503016e+20,1.6177782090254823e+19,83.48960427284746,21.79088629802224,9.777374856025835,37.50539997087311,13.84417302045349,1.628089229429564e-05,6.188016072368132e-05,0.022956855580591375,0.011592054257184958,5244833.14445689
48022.645230807364,2459.674793455687,2449.0879479017817,3550.2420245081516,3907.2350766229447,459.9999999999999,0.46797815410939403,6.023324996423316e-05,2.4831137911197686e+18,5.098948319310922e+18,1.2879835039931048e+20,2.2371273385208172e+20,3.971575006291286e+20,1.6150335191574266e+19,83.57345167407767,21.86694644380416,9.88042075247013,37.48479359881186,13.768462710009327,1.626903880126991e-05,6.023324996423316e-05,0.022996095648296255,0.01181504662199763,5257609.233508153
48619.73035187274,2454.6972228410805,2444.1188971659385,3534.548025182235,3892.082054074429,459.9999999999999,0.4635550407954051,5.849970870886171e-05,2.508298080308265e+18,5.075911500022497e+18,1.28796334932537e+20,2.256641096389863e+20,3.936869206881215e+20,1.6086679655995738e+19,83.63074441687924,21.920374365603084,10.003864878623943,37.47325178580096,13.658995146459699,1.6193080880110042e-05,5.849970870886171e-05,0.023050785541035367,0.012064453420539524,5270641.213418081
49219.50599274784,2449.6738571566143,2439.104480196046,3518.4063861576933,3876.4031154585773,459.9999999999999,0.4591262251627646,5.676000929481272e-05,2.533356557186676e+18,5.051296708425646e+18,1.2879601939642258e+20,2.275980445485617e+20,3.902287351132009e+20,1.603146067801576e+19,83.69675517705296,21.980507504136998,10.126412712983715,37.45757558295087,13.55663440725112,1.6137863761431346e-05,5.676000929481272e-05,0.023102729725446487,0.01231807570369954,5283500.023765463
49756.79325261712,2445.1943278519498,2434.636472733989,3503.0853425315554,3861.3320577146183,459.9999999999999,0.45520885690194574,5.524684123291215e-05,2.555891707468136e+18,5.026349807196176e+18,1.2879853093872868e+20,2.293319647744753e+20,3.871271415484806e+20,1.5996849547544177e+19,83.77422121662457,22.05017586194636,10.235514890497587,37.43657270991396,13.475203511927894,1.6108376233678217e-05,5.524684123291215e-05,0.023145051879177547,0.012545751684346367,5294977.455243413
50356.50722178817,2440.1751427923055,2429.625168939866,3489.022367537627,3847.6810949781334,459.9999999999999,0.4509362486997205,5.3607207593344164e-05,2.581378290853726e+18,5.007273513531425e+18,1.2879226142987067e+20,2.3128303224090378e+20,3.83705301902467e+20,1.5913525012399335e+19,83.80733357146914,22.080396659886517,10.365683635516962,37.42979260393531,13.353133231071759,1.600581709769778e-05,5.3607207593344164e-05,0.023206087248739075,0.012802424217753778,5307845.706341575
50894.1867114231,2435.6877876374733,2425.150509855457,3474.5399764465383,3833.317137790459,459.9999999999999,0.44711636355641365,5.214929746828894e-05,2.604448412029234e+18,4.982877314654798e+18,1.287936909007954e+20,2.3304339223919588e+20,3.806016774644491e+20,1.5874462917455716e+19,83.8785282746136,22.14349097148771,10.476993761987368,37.40896967676748,13.26958773094765,1.5972614704496986e-05,5.214929746828894e-05,0.023249763322361016,0.013033206377114557,5319409.786064524
51493.29183135182,2430.709255167478,2420.179943946046,3460.905559575613,3820.047830610599,459.9999999999999,0.4429699178683736,5.060229519492521e-05,2.6302904882960374e+18,4.963567182168326e+18,1.287873020392992e+20,2.3500520280218426e+20,3.77195080012617e+20,1.579198263985089e+19,83.91215126153034,22.172844623730867,10.609545678643313,37.39988204433998,13.148818607975372,1.5868493018838243e-05,5.060229519492521e-05,0.023310864414875565,0.013290604544320093,5332250.689196822
52094.98030435294,2425.6806931832452,2415.159644531155,3444.9973213861435,3804.5415207366814,459.9999999999999,0.43874029051044294,4.907541322221287e-05,2.6544707993961697e+18,4.93877411262482e+18,1.2878804025886224e+20,2.3683389745505134e+20,3.738905446411888e+20,1.5746532353243828e+19,83.99338668979495,22.244222637198206,10.74034913655596,37.37391942604918,13.052492263115802,1.5817929938820276e-05,4.907541322221287e-05,0.023361635685096114,0.013576806914142621,5344166.859257163
52633.424125261605,2421.2761132837077,2410.760055767353,3428.55819042836,3788.589994610481,459.9999999999999,0.43483613128567944,4.776942236486649e-05,2.6752313888772065e+18,4.91210320436455e+18,1.287940394277185e+20,2.3840023449009432e+20,3.709899277805954e+20,1.5733065838759242e+19,84.09821821167283,22.33660035450839,10.853146550388665,37.339401069536926,12.985659805061045,1.58109458841073e-05,4.776942236486649e-05,0.023398553718006275,0.013877570415919055,5354326.458101037
53244.65588084608,2416.290259566428,2405.7706513482008,3413.8119080304245,3774.622703043966,459.9999999999999,0.43055603910861445,4.638875900311032e-05,2.6989735144572083e+18,4.892536624960487e+18,1.2878999900562729e+20,2.4018299300956792e+20,3.677561012097837e+20,1.5665135545845705e+19,84.15817551149475,22.38853880572152,10.995401412665302,37.318439949093715,12.870834655345808,1.570424567523183e-05,4.638875900311032e-05,0.023458180367228208,0.014222704990666747,5365848.36923249
53857.62187446654,2411.2725809790377,2400.752993694581,3397.98182789429,3759.4468473949564,459.9999999999999,0.426268055372077,4.499969792024267e-05,2.723096656802353e+18,4.868414365999104e+18,1.2879012805328308e+20,2.4198713547708727e+20,3.644861604867945e+20,1.5618124197397537e+19,84.24173405889913,22.460812897651476,11.134168842158882,37.28850155068288,12.77189621466832,1.5638780213768502e-05,4.499969792024267e-05,0.023510997332797476,0.014574910022315653,5377459.274919685
54407.34759390354,2406.7933462764054,2396.2777713991777,3382.977103279324,3744.8835975336997,459.9999999999999,0.42245381329287035,4.38074462659499e-05,2.7448702438847217e+18,4.844171082869948e+18,1.2879270140587706e+20,2.436104820040803e+20,3.615435525539494e+20,1.558968466741255e+19,84.33622102322133,22.543218012495423,11.260012139608568,37.25428335233002,12.691176515367367,1.5592101547598986e-05,4.38074462659499e-05,0.023555014017831732,0.014893320303164771,5387861.440911112
55020.98558780551,2401.7806977169294,2391.2638416040872,3369.17502580461,3731.77964418366,459.9999999999999,0.41833347769922524,4.252105712527535e-05,2.769539591123165e+18,4.825398428870803e+18,1.2878695005935111e+20,2.4544027412135376e+20,3.58295229747161e+20,1.5515255244580264e+19,84.39011518427738,22.58774134723107,11.409938019510502,37.23142921262443,12.57185224084353,1.547142828942501e-05,4.252105712527535e-05,0.023617765407222387,0.015253992919053664,5399545.837814915
55571.866213053465,2397.28518386295,2386.7728699954337,3354.670987705374,3717.6888106492697,459.9999999999999,0.41463822048649607,4.137405497979241e-05,2.791827751275909e+18,4.800947143878443e+18,1.2878922032574557e+20,2.470881810390283e+20,3.553468686186535e+20,1.5486798852047026e+19,84.48507521158017,22.669494577706406,11.539013599190099,37.19464517649495,12.491582360152352,1.54263080944595e-05,4.137405497979241e-05,0.023662160315897508,0.015581269630729833,5410023.595425049
56184.566610753536,2392.307115552117,2381.7935497272465,3340.374209092267,3704.070928274594,459.9999999999999,0.410575722530497,4.018503739171226e-05,2.814183792092058e+18,4.781771443579568e+18,1.2878617124500994e+20,2.4873346268381315e+20,3.5229400026563346e+20,1.542950183852878e+19,84.56469077555799,22.736442806834305,11.693847370486052,37.160431888821506,12.382084118186173,1.5318437827465775e-05,4.018503739171226e-05,0.023721287963943,0.015947859176534115,5420443.577374214
56799.96635966003,2387.2852250484557,2376.770455299454,3326.255989975039,3690.675890627162,459.9999999999999,0.4066155873911793,3.900572089457344e-05,2.8367703169590973e+18,4.762877579060068e+18,1.2878261248833531e+20,2.503878117106903e+20,3.49238567577731e+20,1.5370142193901308e+19,84.6420560085459,22.800476504050128,11.851216161017868,37.125397689670216,12.271514288720187,1.5210106051308999e-05,3.900572089457344e-05,0.023781344837067214,0.016322018482747384,5430885.672537552
57351.41184976697,2382.7966233684556,2372.2843967322938,3313.249023925014,3678.173209561833,459.9999999999999,0.40307599025611457,3.799579128969784e-05,2.857153972807874e+18,4.743917185499218e+18,1.287812972615873e+20,2.5187498469713743e+20,3.464935807789564e+20,1.5328120772232542e+19,84.72864468185249,22.87347446224525,11.994985037702472,37.08708285952582,12.178297643782308,1.5119799128060932e-05,3.799579128969784e-05,0.023832793003186557,0.01665997668950615,5440235.837882958
57965.68499029428,2377.8159861242793,2367.300942949063,3301.1824977502056,3666.878756862128,459.9999999999999,0.39917157657439345,3.6908973055824894e-05,2.8800125814382116e+18,4.72952310735197e+18,1.2877297740715617e+20,2.535332451773165e+20,3.434813078380108e+20,1.5247185504378196e+19,84.78189140493397,22.913882093564382,12.1624400732353,37.056624495026256,12.052388410222937,1.4966314988340295e-05,3.6908973055824894e-05,0.02390085852241965,0.01703870975778594,5450629.882329851
58582.34618284553,2372.7896807588827,2362.2727362138894,3288.809603370146,3655.2188764508055,459.9999999999999,0.3953803291236408,3.5854078255380684e-05,2.903365109136709e+18,4.712644749836288e+18,1.2876665160402195e+20,2.552183207260271e+20,3.4043734142833505e+20,1.5178593398595207e+19,84.855157944441,22.97215404701769,12.334381106940626,37.01773509006211,11.932626867596174,1.4822266889406716e-05,3.5854078255380684e-05,0.023966645852029726,0.017424714092624208,5461154.948149369
59134.436667755246,2368.298703040184,2357.7846231677777,3276.6458803281703,3643.494830145315,459.9999999999999,0.3919928692322028,3.4935954262832934e-05,2.924506538804831e+18,4.694367760875241e+18,1.2876390438370055e+20,2.567374592257941e+20,3.3769987351625656e+20,1.5133431449886482e+19,84.9424293552143,23.044039162231602,12.488351664708047,36.97458071271463,11.835773988111745,1.4714168607396918e-05,3.4935954262832934e-05,0.02402097343027785,0.017772696965205555,5470607.9139075745
59749.10291582346,2363.317127287491,2352.8010303405904,3266.005326774897,3633.4697948779303,459.9999999999999,0.38823536048568963,3.395403580113482e-05,2.948213750343369e+18,4.681719483839791e+18,1.2875300390928854e+20,2.584303912148545e+20,3.3470290804985836e+20,1.504445428469239e+19,84.99092083721212,23.077409093968527,12.66912393742608,36.94004532129573,11.702787932264451,1.4532483118778412e-05,3.395403580113482e-05,0.02409403086756228,0.01816198047322488,5481112.561223658
60366.042493365705,2358.3141601050274,2347.797662266147,3254.508646489542,3622.5593647934174,459.9999999999999,0.38462689309564707,3.300291951362376e-05,2.9710602343304125e+18,4.666085626253558e+18,1.287459413669193e+20,2.6005293208993248e+20,3.3176333543149804e+20,1.4977042805047685e+19,85.07056780228973,23.139249096542883,12.852182720096792,36.89352511554468,11.582304970776486,1.4374615230184956e-05,3.300291951362376e-05,0.02416166976357482,0.01855636044056327,5491144.781533384
60920.958805561066,2353.798398327265,2343.2825440447855,3242.947194453638,3611.418586386433,459.9999999999999,0.381379848550453,3.218782211669237e-05,2.990382246377822e+18,4.650247449889276e+18,1.2874257145102211e+20,2.614192290203523e+20,3.2920941594369786e+20,1.4934655321928518e+19,85.17123784705367,23.221858604666515,13.021279219780457,36.840311399928424,11.482991364025251,1.4245289284249448e-05,3.218782211669237e-05,0.024218588290622275,0.01891528514750621,5499561.139718883
61535.380402080715,2348.8162034351476,2338.2951035070546,3233.281143960739,3602.5681957406377,459.9999999999999,0.3777974167164234,3.132056869378245e-05,3.0120059614544763e+18,4.641918060692718e+18,1.2872943128183303e+20,2.629381051478595e+20,3.264356066854358e+20,1.4841305237191844e+19,85.22335326219448,23.255729754073656,13.219622392458286,36.79773901962869,11.343469200468624,1.403132030782564e-05,3.132056869378245e-05,0.024296728437723732,0.019314372516561307,5508893.1823315825
62151.99778641015,2343.829650829746,2333.3026679109535,3222.9235752477043,3592.9485818254925,459.9999999999999,0.37422598529255047,3.0470408020310543e-05,3.0339008897912494e+18,4.62969112901206e+18,1.2871991529463969e+20,2.6446687817728734e+20,3.236413928907308e+20,1.4767598179537734e+19,85.30157085814609,23.313395683039698,13.417898223112621,36.744951198044966,11.216664992105093,1.3845120789306761e-05,3.0470408020310543e-05,0.024369202870407187,0.019750632424980617,5518256.081065222
62770.278022393584,2338.8791307180572,2328.338297158623,3210.6693811465407,3581.6888489223024,459.9999999999999,0.3704942178170482,2.966069789304718e-05,3.055886900110219e+18,4.613004562196087e+18,1.2871476456215031e+20,2.659942074368165e+20,3.208390810973004e+20,1.4718016164049805e+19,85.41395043478951,23.403083391900108,13.61711608802613,36.679307518878986,11.104062347451263,1.3684188364026355e-05,2.966069789304718e-05,0.024435071125395495,0.020296527206613707,5527573.877155073
63394.73789937794,2333.90148465887,2323.346513882964,3198.145647374279,3570.105182437427,459.9999999999999,0.3667420024438849,2.8865278976272902e-05,3.0782856530792525e+18,4.5960996307448627e+18,1.2870942394896808e+20,2.6754218936042763e+20,3.1801911851071386e+20,1.4668390706336203e+19,85.52798329941064,23.493364293403054,13.820515127100338,36.61085204870022,10.991132324361114,1.352171488247068e-05,2.8865278976272902e-05,0.024501646099769056,0.02085547949422615,5536981.052146707
64022.00214190781,2328.9201204858527,2318.3534630513564,3185.7321101562666,3558.5769448776455,459.9999999999999,0.36299214070457325,2.8074578829027128e-05,3.101032898510213e+18,4.579153776803758e+18,1.2870377757069894e+20,2.6910603840811824e+20,3.1519372378374904e+20,1.4617301037551532e+19,85.63832853916324,23.579153368206768,14.024670441656816,36.541822562890864,10.878822301679667,1.3363350532784877e-05,2.8074578829027128e-05,0.024568373521885845,0.02142480119249104,5546448.590250026
64651.61304842681,2323.907089823783,2313.3287278743433,3174.005212934642,3547.6723481509753,459.9999999999999,0.35940036943278025,2.7311286363243783e-05,3.124194330217823e+18,4.563186435207168e+18,1.28696746503787e+20,2.7068956851360963e+20,3.123633955906162e+20,1.4561589000313352e+19,85.74695684950304,23.66214408077923,14.236938333797282,36.47028682819635,10.761914884790995,1.3189955107952283e-05,2.7311286363243783e-05,0.024638095902777466,0.02200765593648487,5555999.628723227
65216.78993847966,2319.4013205023894,2308.8160340015424,3161.7014659335255,3535.987624777259,459.9999999999999,0.3561720443143315,2.662399381653425e-05,3.145064061897488e+18,4.5442976776150876e+18,1.2869489054282095e+20,2.7211064146657978e+20,3.0981425017192586e+20,1.453448522420663e+19,85.87279942845291,23.763777880038827,14.423053342212263,36.3962189284086,10.672628476427075,1.307299704408931e-05,2.662399381653425e-05,0.024692894419086595,0.022539954656368204,5564536.197951376
