,t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),viscosity(Pa.s),R_solid(m)
132,61258.59823483974,2339.1575481237405,2329.2824053218205,2853.5281821357053,3576.7040568126095,879.9970921835212,0.3997767842891105,2.851961426766121e-05,6.712735611231662e+18,1.0726110560883835e+19,2.5531617494694137e+20,1.5948018441345987e+20,2.4388418798306237e+20,7.472997373988154e+18,141.6594828605556,14.19623611893306,32.011307914834084,87.9325123144409,6.867972485774174,1.2778940696833318e-05,2.851961426766121e-05,0.02935899312866077,0.018620215585426685,5116773.821012328
133,61956.32652371377,2334.19680155522,2324.3186564085777,2838.3851296719718,3562.4318669406334,879.9970921835212,0.395867409242518,2.7758737487573073e-05,6.762945785419776e+18,1.0677992535629136e+19,2.553143725090632e+20,1.6061806884735314e+20,2.4227991587083852e+20,7.483911376344005e+18,141.92126774431773,14.30529965566485,32.456641527859816,87.68252509651529,6.824178024223914,1.2710890156667934e-05,2.7758737487573073e-05,0.029407016207373612,0.019127705348644868,5127151.183216877
134,62659.57580205053,2329.2226419694107,2319.343462890343,2823.482573570756,3548.2737718172584,879.9970921835212,0.391947463908899,2.7000464642559555e-05,6.814030537028661e+18,1.0630054325817344e+19,2.553115201566042e+20,1.6177320484490153e+20,2.4065956776537886e+20,7.493630784016294e+18,142.1807426330827,14.411738559355003,32.90369396528493,87.43156401401018,6.779949423881054,1.2644154130586908e-05,2.7000464642559555e-05,0.029455343441343103,0.01964554520086207,5137618.476104842
135,63366.478411629796,2324.224989601004,2314.344613317207,2809.3307567528823,3534.8210927321334,879.9970921835212,0.3881890234601452,2.6270827278330425e-05,6.865938132872587e+18,1.0584075904341869e+19,2.553058995915477e+20,1.62944037031306e+20,2.39027053413696e+20,7.501117399881136e+18,142.44409032921732,14.51698459772942,33.36757393019318,87.17212873940865,6.732383030691731,1.2560651040020586e-05,2.6270827278330425e-05,0.029506036403308344,0.020174761503047353,5148160.890657207
136,64073.713086500764,2319.216860075685,2309.335880018797,2794.644047507296,3520.9864297571303,879.9970921835212,0.38442883894127194,2.5545458397239682e-05,6.917940808774764e+18,1.0536151731470762e+19,2.5530212829219704e+20,1.6411429176195534e+20,2.373950295274046e+20,7.511219464680649e+18,142.71152530968607,14.626386490790283,33.83261006256524,86.90878558402636,6.687516958330945,1.248937467562078e-05,2.5545458397239682e-05,0.029555843926157645,0.020713995212753175,5158630.257374521
137,64709.191067025065,2314.7397406854807,2304.862885667411,2779.2568597236536,3506.191463392073,879.9970921835212,0.3810673454065943,2.490688548546304e-05,6.959461374866159e+18,1.0486918389723169e+19,2.5531005585376844e+20,1.6504766178924695e+20,2.3603552583039985e+20,7.535123460476353e+18,142.97594751516309,14.750925656477865,34.24754164184224,86.66058844303718,6.659669798416116,1.2470608349411854e-05,2.490688548546304e-05,0.029595739232082065,0.021203656345189215,5166924.757978362
138,65418.88621376455,2309.7668801442355,2299.883831617526,2766.900786160018,3494.6162304750087,879.9970921835212,0.37735300327305255,2.4230191854144744e-05,7.006254050099743e+18,1.0453343316063257e+19,2.5529712447468634e+20,1.6609623136853583e+20,2.345406315691955e+20,7.534864098675324e+18,143.2327167030514,14.843859941960797,34.73167709932175,86.39319608743098,6.6054650748487775,1.23593875013447e-05,2.4230191854144744e-05,0.02965029508056602,0.021755836570818202,5176193.501878381
139,66132.45453208685,2304.744560522133,2294.857862773423,2753.769102938505,3482.336025423874,879.9970921835212,0.37377633755620443,2.356255832334419e-05,7.054066849788105e+18,1.0415174444285395e+19,2.552877759712532e+20,1.6716460847307725e+20,2.3302101481048343e+20,7.54013804657735e+18,143.50358126570305,14.948221998127332,35.22620346403174,86.11424295648568,6.555105268740506,1.2261976500000779e-05,2.356255832334419e-05,0.02970415317827962,0.022322150503784662,5185581.558406776
140,66771.81197528541,2300.2521692256155,2290.3663893506246,2741.0193419016778,3469.9717101063625,879.9970921835212,0.3705770624909132,2.2975584274878512e-05,7.097293487935528e+18,1.0374772390415466e+19,2.5528518833602265e+20,1.681285501990321e+20,2.3164886461027677e+20,7.552842177522296e+18,143.7602666304625,15.056268412897825,35.67056153803683,85.85597551051173,6.516541544388366,1.2198446959075764e-05,2.2975584274878512e-05,0.029750009712673445,0.02283587209300617,5194002.378660095
141,67483.41232462227,2295.275055501659,2285.3839635397244,2729.30376867167,3459.0005946160536,879.9970921835212,0.36703259034163205,2.23377599188351e-05,7.145731760478074e+18,1.0341278951144423e+19,2.5527054518461435e+20,1.692051212264076e+20,2.3013633097812813e+20,7.552184752565198e+18,144.0223057113502,15.149251837238396,36.17384471014547,85.57464535096815,6.462316839481282,1.2087242211771088e-05,2.23377599188351e-05,0.02980605402437916,0.023412703021217417,5203357.372456065
142,68198.28482785076,2290.295793304441,2280.4022433169384,2716.9684867639385,3447.313201234955,879.9970921835212,0.36348658814822166,2.1713961854973843e-05,7.19485576307425e+18,1.0303221498306068e+19,2.5525978446657215e+20,1.7029367643600165e+20,2.2860790957916114e+20,7.557123807277978e+18,144.2959941205609,15.252951600411123,36.68253232984571,85.28447779752797,6.412479204149752,1.1991287153226194e-05,2.1713961854973843e-05,0.029860810097630086,0.023997638134623654,5212761.853364292
143,68916.13465671241,2285.2965017968877,2275.4018787084347,2705.050088763173,3435.982022372856,879.9970921835212,0.36011555069382223,2.1102474723301284e-05,7.244909401600608e+18,1.0266247462469239e+19,2.5524702060181655e+20,1.7139931058392108e+20,2.2706681068928333e+20,7.560173822204447e+18,144.5699638069926,15.35403600911108,37.20103904414754,84.98912164253979,6.360879926868952,1.1888317755542424e-05,2.1102474723301284e-05,0.029916939285639165,0.024592614239948903,5222259.900393711
144,69634.08621823043,2280.278625721419,2270.383229285367,2693.316217108264,3424.8391549050066,879.9970921835212,0.3567436947458274,2.0504669929216006e-05,7.295749675126669e+18,1.0229194695296975e+19,2.5523355772200714e+20,1.7251867943226085e+20,2.2551612302827297e+20,7.56319213328927e+18,144.84772352024908,15.456095346578447,37.72977683273914,84.68673148760938,6.308879470360658,1.1782764513998571e-05,2.0504669929216006e-05,0.02997393898523879,0.025197362683130043,5231821.168523391
145,70277.94070530683,2275.7977353482024,2265.9057841381155,2681.3196301383323,3413.254329449266,879.9970921835212,0.35373267641257045,1.9975001931814014e-05,7.341641067260932e+18,1.0188633635075391e+19,2.5522848423376234e+20,1.7352679735764e+20,2.2411502797692427e+20,7.575094693835341e+18,145.11029515241907,15.563787520998222,38.19948656792111,84.40948441035718,6.270146729846086,1.1718424474367578e-05,1.9975001931814014e-05,0.03002166061602177,0.025743696406714915,5240382.884770978
146,70996.38551588356,2270.8196454091126,2260.9248322701756,2670.207130319242,3402.7905900710193,879.9970921835212,0.3503875555051739,1.9407224709484458e-05,7.38887142960743e+18,1.0157014828478235e+19,2.5521317555249218e+20,1.7456078235681663e+20,2.2265816159377732e+20,7.576366180439406e+18,145.38695543631889,15.662520890391656,38.737259860760176,84.10115641365138,6.217256777830986,1.1607744501299285e-05,1.9407224709484458e-05,0.03007964604880377,0.02635768095457265,5249117.610556329
147,71717.99241669476,2265.8399195961892,2255.9436011424705,2658.7765710452713,3391.85753839989,879.9970921835212,0.3471337101309127,1.8854415596851742e-05,7.434253103958292e+18,1.012509484145659e+19,2.5520000626595162e+20,1.7555108241050907e+20,2.212430403828877e+20,7.581109050995641e+18,145.67259986330905,15.768590952962953,39.282819035926366,83.784286554797,6.166775044313604,1.1504274937259362e-05,1.8854415596851742e-05,0.03013720066249846,0.026979307286497254,5257437.584646317
148,72442.53722891957,2260.7973543894877,2250.8983931818893,2648.1911678482493,3381.8787752234034,879.9970921835212,0.3439561941879784,1.8309800867078113e-05,7.480844979312083e+18,1.0097115001175507e+19,2.551817028583685e+20,1.765640087299192e+20,2.1981328555826823e+20,7.58023071222841e+18,145.95522632143343,15.8658565869882,39.84598428039488,83.46060087877623,6.111224171524274,1.1381916267727547e-05,1.8309800867078113e-05,0.03019801126709373,0.027616106229087802,5265903.900370981
149,73089.12314727157,2256.3147375223757,2246.4173294113643,2637.269126821116,3371.4079205673174,879.9970921835212,0.34113152341477965,1.783278876900197e-05,7.522726328326876e+18,1.0064683970169504e+19,2.5517249580235306e+20,1.7747210831853342e+20,2.1852750463466586e+20,7.589184974539818e+18,146.22328432147125,15.970761071735865,40.34656257382557,83.16375290900959,6.06942986707494,1.1301311520588965e-05,1.783278876900197e-05,0.030248996572319834,0.028188169717233695,5273454.038799992
150,73810.3379393369,2251.3349082307996,2241.4288496641193,2627.657394528869,3362.5316274825104,879.9970921835212,0.3379081834656469,1.7328849520294223e-05,7.569814756618237e+18,1.0039086155615732e+19,2.5515132225846028e+20,1.7848904833560258e+20,2.171067024614835e+20,7.585850917073431e+18,146.50694430968798,16.064480183547474,40.92647604246255,82.82997432289159,6.011763262256386,1.1164864996451403e-05,1.7328849520294223e-05,0.030311792790267883,0.028883604850055134,5281867.995426025
151,74534.47399886698,2246.450976890337,2236.5320982267476,2614.3425635834024,3350.133590162026,879.9970921835212,0.3344240432253871,1.6839923514983256e-05,7.616549092177013e+18,9.996075928647074e+18,2.5514789710855396e+20,1.7949599308765368e+20,2.156759009365692e+20,7.605656023059084e+18,146.82412077895395,16.20069529089335,41.489521080682344,82.48573182711426,5.972615492422269,1.1095451986667718e-05,1.6839923514983256e-05,0.030365791927083483,0.02978354529570095,5290147.075418054
152,75275.81945302337,2241.487640205895,2231.555306906164,2601.516819208062,3338.1771197853923,879.9970921835212,0.33099926510538247,1.635752829926557e-05,7.664732386376741e+18,9.955166655584895e+18,2.5514094101846173e+20,1.80531352844624e+20,2.14215321204422e+20,7.621787946231342e+18,147.14341212958837,16.33258509706737,42.0731044523909,82.13135224967974,5.929444070235596,1.101070174635761e-05,1.635752829926557e-05,0.03042276118736574,0.030719731789708927,5298607.892905222
153,76022.64109871536,2236.446138375962,2226.4995088669793,2588.5302434336686,3326.099513014625,879.9970921835212,0.3276225880973436,1.5881848587821908e-05,7.714415931036543e+18,9.912644075900666e+18,2.55134115731705e+20,1.815960561473386e+20,2.1272451166405516e+20,7.639557990523527e+18,147.4737758345729,16.470525269022783,42.67572134291787,81.76309344194816,5.886109244188784,1.0924469137486995e-05,1.5881848587821908e-05,0.03048098045740379,0.03169289968288286,5307253.893935946
154,76689.2475027144,2231.967806792523,2222.015597529896,2575.233783329058,3313.430342711615,879.9970921835212,0.32462310901307584,1.5457155069485564e-05,7.759044621422716e+18,9.866822545017537e+18,2.5513556824582717e+20,1.8255080894571017e+20,2.113830971139324e+20,7.665221125577212e+18,147.7802328031812,16.611003314312875,43.2018068131722,81.43214968546262,5.85578171740992,1.0881757284825583e-05,1.5457155069485564e-05,0.03052860612013747,0.03257610454247843,5314958.5961934915
155,77433.50503654778,2226.9927155114274,2217.024698628536,2564.2050285705036,3303.272130933744,879.9970921835212,0.3212909121978271,1.5012894732751452e-05,7.809230820498188e+18,9.8310828512565e+18,2.5512146542151274e+20,1.836208093312702e+20,2.0990456957931635e+20,7.673823720636672e+18,148.09758038797068,16.73153234018794,43.818038474502565,81.06109390246503,5.805958503609883,1.0767961880389692e-05,1.5012894732751452e-05,0.03059035187755185,0.033577942723937895,5323545.141327032
