t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),viscosity(Pa.s),R_solid(m)
6981.856060415506,2880.907488994267,2872.3884190617614,3734.7605616195942,3851.7147309880684,459.9999999999999,0.9198854854972953,0.00019810523960848736,0.0,4.30025102211167e+19,5.0245203523342873e+20,0.0,8.033659722996798e+20,1.7538542534194831e+19,245.87162551908312,13.681406594526228,12.814325411994707,189.99177441996062,28.792928095694503,0.0002495777247384186,0.00019810523960848736,0.025240135894616794,0.0018914228242063445,3014579.1377185336
7407.426631562412,2875.9504024313155,2867.4317528892448,3702.8037067091323,3825.0194681646576,459.9999999999999,0.9153684773796011,0.0001967780355907309,0.0,4.288251988392732e+19,5.025720255706181e+20,0.0,8.026508656117103e+20,1.7532597622446926e+19,246.13664050138212,13.82770544403637,13.027050720858428,190.0174150220132,28.67199104900267,0.000247737923123402,0.0001967780355907309,0.025263768115536978,0.0019404177173507169,3014579.1377185336
7836.681361876428,2870.9931733504145,2862.4754756269435,3671.225545995742,3798.6576763283147,459.9999999999999,0.9108513393963631,0.00019544010323237654,0.0,4.276244369367905e+19,5.026921017608664e+20,0.0,8.019316941271432e+20,1.7528084212876495e+19,246.40515249724572,13.97614130485778,13.243310400655508,190.03959302364146,28.55235205263347,0.00024593100831948054,0.00019544010323237654,0.02528739366787836,0.0019900142145380735,3014579.1377185336
8269.639697387815,2866.0357177387164,2857.519008790889,3639.7242685895544,3772.1946599534544,459.9999999999999,0.9062621648888745,0.0001941110131121484,0.0,4.263889268375224e+19,5.028156527707932e+20,0.0,8.012061876916599e+20,1.7527275831754983e+19,246.68108288630918,14.128880066538285,13.463718638602082,190.0566004930005,28.436860718215762,0.0002441912930216735,0.0001941110131121484,0.025310705930049138,0.0020411712122725308,3014579.1377185336
8706.313638031483,2861.078888802072,2852.562581611348,3608.1585051299935,3745.537873495293,459.9999999999999,0.9015415269304062,0.0001928070532835941,0.0,4.250901934343992e+19,5.029455261111055e+20,0.0,8.004723542508638e+20,1.7532143718503125e+19,246.96781558073687,14.287849048230987,13.688794394580066,190.06693425925366,28.327958696471097,0.00024254801170914107,0.0001928070532835941,0.02533343885318178,0.0020948121670063733,3014579.1377185336
9146.790751755238,2856.12243860038,2847.6075005841003,3576.7689553614296,3719.056370606368,459.9999999999999,0.896821249660315,0.00019149254624687383,0.0,4.2379038164907655e+19,5.030755072896378e+20,0.0,7.997331638483017e+20,1.753854461055262e+19,247.2583642429172,14.449243816208938,13.917607507336696,190.07361638449186,28.220370797949,0.0002409365076879378,0.00019149254624687383,0.025356165262042804,0.0021490626249957233,3014579.1377185336
9591.138113066554,2851.1658744028846,2842.6528326515736,3545.82383661102,3692.776384027592,459.9999999999999,0.8921008638262768,0.00019016757424472925,0.0,4.224892080677847e+19,5.0320562464776697e+20,0.0,7.989893445723896e+20,1.754654272489478e+19,247.55285785882612,14.613162555685197,14.150233061551313,190.07654272336723,28.114156725778834,0.0002393575119733452,0.00019016757424472925,0.025378880106468334,0.002203853182828466,3014579.1377185336
10039.379418544471,2846.209129902218,2837.698542384084,3515.325014752023,3666.6963695360955,459.9999999999999,0.8873803062804444,0.00018883233408403008,0.0,4.211866195832852e+19,5.033358834962169e+20,0.0,7.982408673914796e+20,1.7556162044266242e+19,247.85137094823838,14.779664649649972,14.386733692784292,190.07565552857372,28.009326522455517,0.0002378109063254025,0.00018883233408403008,0.025401583716258322,0.002259104205340056,3014579.1377185336
10491.532344140112,2841.2524261265703,2832.7436315148047,3484.503286364557,3640.3898894407434,459.9999999999999,0.8824914371695833,0.00018753080516366603,0.0,4.198031729740022e+19,5.034742281571452e+20,0.0,7.974822536698406e+20,1.757288462057776e+19,248.16336254458406,14.954149067552065,14.628550533830687,190.0668298431404,27.9126264413509,0.00023637805094830748,0.00018753080516366603,0.025423541585828564,0.0023176457776741565,3014579.1377185336
10947.634772337973,2836.2964956147,2827.789889043008,3453.86958585857,3614.2156385435246,459.9999999999999,0.8775604298225501,0.0001862302853574948,0.0,4.183978030440245e+19,5.03614765150143e+20,0.0,7.967174125064465e+20,1.759277138067675e+19,248.48207308518394,15.132875316999796,14.874724273851445,190.0529369519059,27.81912404017739,0.00023499889460162416,0.0001862302853574948,0.025445288432416256,0.002377438112752497,3014579.1377185336
11407.792987950146,2831.340471499839,2822.8368228452464,3423.6032953024032,3588.336201805988,459.9999999999999,0.8726293293432532,0.0001849195630609842,0.0,4.16990409547816e+19,5.0375550449976384e+20,0.0,7.959473930498571e+20,1.7614471305922062e+19,248.80526172511864,15.314598294591535,15.125008419872755,190.0349432741558,27.727102662210694,0.00023365242966656043,0.0001849195630609842,0.02546701411333381,0.0024376814394986004,3014579.1377185336
11872.034287981689,2826.384167869967,2817.8841889295372,3393.753603592727,3562.5318004920764,459.9999999999999,0.8676979507546153,0.00018359880511032881,0.0,4.155808744309647e+19,5.0389645801144897e+20,0.0,7.95172106482324e+20,1.7638016037124803e+19,249.13302427645698,15.499395889178102,15.379474985240824,190.0127834303308,27.636573376315052,0.00023233859401433645,0.00018359880511032881,0.025488718846213943,0.0024982803590425603,3014579.1377185336
12340.368488922715,2821.427779542988,2812.9325702421775,3364.1332289440747,3537.0277823939655,459.9999999999999,0.86276648789481,0.00018226828279471855,0.0,4.1416932250811105e+19,5.040376132037343e+20,0.0,7.943904435982685e+20,1.7663384152140376e+19,249.46538874590715,15.687293793768866,15.638183214004645,189.9864540970782,27.547482251232005,0.00023105628461973334,0.00018226828279471855,0.025510410190222394,0.0025591304814055094,3014579.1377185336
12812.823601447046,2816.471228197847,2807.9801508843775,3334.59270118865,3511.4191677388453,459.9999999999999,0.8577133895558648,0.0001809585004529341,0.0,4.126980524033081e+19,5.041847402142146e+20,0.0,7.935992999830669e+20,1.769475436042317e+19,249.809577912642,15.882590585632714,15.902269417855532,189.95273178117895,27.464843304922976,0.00022986611303540966,0.0001809585004529341,0.025531537070188005,0.0026226917235033227,3014579.1377185336
13289.420210286975,2811.5154140080595,2803.0284918468687,3304.9960016481155,3485.7489905310586,459.9999999999999,0.8525631895475579,0.00017966354219966414,0.0,4.111779838154519e+19,5.0433674707300024e+20,0.0,7.927993223341256e+20,1.7731475131380658e+19,250.164467651964,16.08473500590003,16.171591372741506,189.9120461903868,27.38779617398418,0.00022875743213336358,0.00017966354219966414,0.025552190197595283,0.0026885898908276355,3014579.1377185336
13770.266132451594,2806.5597543027143,2798.077789127773,3275.810410165719,3460.2538313208806,459.9999999999999,0.8474131500831579,0.00017835892381374093,0.0,4.096550337282913e+19,5.044890420817163e+20,0.0,7.919934690718532e+20,1.777031911150778e+19,250.5245494556597,16.290528503050577,16.445395699188666,189.8667890624418,27.31239023930612,0.0002276823139823977,0.00017835892381374093,0.025572805224507403,0.0027547274014121286,3014579.1377185336
14255.414377845824,2801.603881286529,2793.127657398274,3247.054141443848,3434.987292280123,459.9999999999999,0.8422628889410587,0.00017704477003319062,0.0,4.081289857583756e+19,5.046416468787079e+20,0.0,7.911815363653403e+20,1.7811328794594724e+19,250.88995063261254,16.500076332591618,16.723768052983875,189.8168849901683,27.23863706381622,0.00022664075792880534,0.00017704477003319062,0.02559338232264653,0.0028209988932017425,3014579.1377185336
14744.882372498512,2796.64775182568,2788.1781825545186,3218.669472244169,3409.899251711572,459.9999999999999,0.8371123612955642,0.0001757212930440114,0.0,4.066012444431319e+19,5.0479442101023225e+20,0.0,7.903634315827925e+20,1.7854589896921199e+19,251.26097260972662,16.713466613057836,17.007211927186578,189.76188471753417,27.166695259944074,0.00022564643188642325,0.0001757212930440114,0.025613935335738004,0.0028872954390743743,3014579.1377185336
15238.683027341962,2791.691423463162,2783.2293799163076,3190.6836696620085,3385.0154573042946,459.9999999999999,0.8319616269467243,0.00017438873508737393,0.0,4.050711130290251e+19,5.049474341516429e+20,0.0,7.89537940733554e+20,1.7900067007571014e+19,251.63757844782853,16.930754609136358,17.295592804883505,189.7019582035342,27.09643696499339,0.0002246910874138828,0.00017438873508737393,0.025634465115886775,0.0029535099854305445,3014579.1377185336
15736.834702052176,2786.734956713828,2778.2801705180777,3162.548659301695,3360.037439341518,459.9999999999999,0.8266880037852413,0.00017307655118818915,0.0,4.034791620172893e+19,5.051066292528165e+20,0.0,7.887017767030991e+20,1.7952226325166965e+19,252.02744710803313,17.156786606096382,17.58993978506481,189.63376533915667,27.033009816067224,0.00022383139406324256,0.00017307655118818915,0.02565438370880111,0.0030227806782752746,3014579.1377185336
16239.361703552306,2781.7793550116203,2773.331680100839,3134.3519467374413,3334.9870166257297,459.9999999999999,0.8213098429320829,0.00017178062592949488,0.0,4.01833303772952e+19,5.0527121507725024e+20,0.0,7.878553518109836e+20,1.8010636154845897e+19,252.4298180302684,17.391230562800633,17.89015142463268,189.55757610710776,26.975816825815564,0.0002230600301291594,0.00017178062592949488,0.025673752022695916,0.0030948333846850294,3014579.1377185336
16746.390952162445,2776.823927016304,2768.3842094702773,3106.5447821678313,3310.107880295644,459.9999999999999,0.8159318705976288,0.0001704757580895337,0.0,4.001832636274016e+19,5.054362190918053e+20,0.0,7.870020166408203e+20,1.8071631601754722e+19,252.83841218379456,17.630279720537747,18.195348079522283,189.47615444509518,26.92049808579841,0.00022232417011449146,0.0001704757580895337,0.025693055859003708,0.0031669053637162423,3014579.1377185336
17257.9807170555,2771.8661925154183,2763.4078665069724,3121.885730441579,3330.0201926204654,459.9999999999999,0.8105513950842061,0.00017226202419243775,6.39717275153285e+17,4.004174905622253e+19,5.0477811981666936e+20,1.2366078916648974e+19,7.743531776071436e+20,1.7447070948562776e+19,252.4646790056774,17.37565372279918,18.72161431803617,189.86639047393152,25.88159648760073,0.00020431810483700663,0.00017226202419243775,0.02584008777904582,0.003238994219236596,3210668.7325364794
17773.93186853081,2768.374668686677,2759.9758078930986,3088.656920516873,3290.8623994879445,459.9999999999999,0.8067621525457606,0.0001694601789995808,9.102119697154483e+17,3.919915362640999e+19,5.05350180970112e+20,1.7662793350347923e+19,7.679033394014589e+20,1.7864943596568613e+19,253.18184869930764,17.812613061146045,18.817663088606963,189.54902643655566,26.3835958953116,0.00021332374446527091,0.0001694601789995808,0.025783451980530628,0.003289758552765875,3288135.57506936
18512.79429191351,2763.4310159213533,2755.058862038122,3067.9884001383575,3269.6492443255192,459.9999999999999,0.8013969595032651,0.00016810651556796582,1.2053737626780273e+18,3.881004152112218e+19,5.0544522149937126e+20,2.3448269260515144e+19,7.610420468730454e+20,1.7863876872494295e+19,253.51489385721297,17.99930425947976,19.14204274362005,189.50744181195276,26.24592797777578,0.0002113529847074421,0.00016810651556796582,0.025813590244876606,0.003361608483267873,3369218.7401849716
19260.078191541135,2758.4630729851597,2750.1199536114955,3045.0863467744553,3245.9447385196936,459.9999999999999,0.79600540509157,0.00016639923036266768,1.4622279729736986e+18,3.838518549358392e+19,5.056140664211967e+20,2.8496962867587723e+19,7.548223930058421e+20,1.792760418432974e+19,253.92278465322494,18.23438449555901,19.449143659800406,189.4179221048242,26.20015021372666,0.00021104021245514342,0.00016639923036266768,0.02583187959197926,0.003433739231277182,3437127.5805023066
20012.184152938426,2753.5011555261867,2745.182080650759,3022.6547883250178,3223.425204695013,459.9999999999999,0.7905345331231786,0.00016480967942737414,1.7003418985225664e+18,3.800208438887291e+19,5.057598766485929e+20,3.3187816368538735e+19,7.489739200612847e+20,1.7973786449694614e+19,254.31504685636284,18.459833472531944,19.769102433507907,189.3366405286143,26.12721835826403,0.00021023259465323486,0.00016480967942737414,0.025853942321463118,0.003508516654158215,3498059.324767695
20770.062500983477,2748.5954812741306,2740.298606209989,3000.9846612504466,3202.0139428155226,459.9999999999999,0.7849749702075929,0.00016325123892006743,1.925317920932104e+18,3.764462004769286e+19,5.058931511487809e+20,3.7628461929335595e+19,7.433758225432604e+20,1.8011796527966417e+19,254.69590081626276,18.67828418763229,20.092250685295102,189.25842549109765,26.04361319162621,0.00020925074086554544,0.00016325123892006743,0.02587740679582455,0.003587586016889194,3553964.439379018
21542.513247922063,2743.6311551837166,2735.3555110466687,2980.1358909886485,3181.5423291291827,459.9999999999999,0.7793489376145066,0.00016169629006541298,2.1467017726438367e+18,3.730780150389034e+19,5.060093925257498e+20,4.200476359887277e+19,7.378365760332118e+20,1.8036255228667902e+19,255.06582214702627,18.889167241387437,20.427349559043996,189.18559033326508,25.939263408959768,0.00020794119172690072,0.00016169629006541298,0.02590387242950705,0.0036678161382319246,3607485.04147396
22320.51486673951,2738.6659869186424,2730.4111526556608,2959.5358832149354,3161.4308726091267,459.9999999999999,0.7737219505913542,0.00016012869196239282,2.364349060154862e+18,3.6977705744690184e+19,5.0612264140020004e+20,4.631335159815669e+19,7.323597803533053e+20,1.806017668323794e+19,255.43699027254067,19.10088642641397,20.767594688205012,189.10943500083013,25.83350062612302,0.00020662258421182077,0.00016012869196239282,0.025930704836658054,0.003748218672132866,3658748.6358519164
23103.974336065352,2733.7004787207193,2725.4661750698774,2939.4866446888345,3141.979014322788,459.9999999999999,0.7680945783249159,0.00015854961277783188,2.5799346697389983e+18,3.665662982140651e+19,5.062289346406731e+20,5.058649076650598e+19,7.26919402325771e+20,1.8080151098420136e+19,255.80463113434735,19.310185154544637,21.113330932234117,189.03238062248377,25.722032926353325,0.0002052286442075104,0.00015854961277783188,0.025958449127286492,0.0038287272108213574,3708281.6433794606
23892.8759329468,2728.7339578654455,2720.520692748237,2920.2024058817524,3122.942302811821,459.9999999999999,0.7624660584216876,0.00015694689272872776,2.795130406012774e+18,3.6345315502749647e+19,5.06325864823477e+20,5.485624384357441e+19,7.214856108822136e+20,1.8094006328212929e+19,256.1649780354831,19.514387954283187,21.4640350256123,188.95615026029722,25.602566124320106,0.0002037333697713918,0.00015694689272872776,0.02598737760547743,0.003909294260391069,3756555.8748718463
24687.095488116145,2723.766666341861,2715.5752003118782,2901.6609731791773,3104.5857504580867,459.9999999999999,0.7568366651259866,0.00015531461401973936,3.0103626263273267e+18,3.6041807150417576e+19,5.0641496062112255e+20,5.91302025231675e+19,7.160501196758133e+20,1.8102997865016132e+19,256.51928322245345,19.71422781518587,21.819161774129,188.87989207462846,25.477020678037334,0.00020217140249694906,0.00015531461401973936,0.02601724015689904,0.003989858120016552,3803732.7518497836
25486.544797055423,2718.7984483568184,2710.6278510640377,2883.153719371135,3086.4173001622003,459.9999999999999,0.7512062218786403,0.00015369094313815793,3.2260688082999035e+18,3.5738161446357893e+19,5.065037300670368e+20,6.341704614548547e+19,7.105993680549301e+20,1.8113558330725421e+19,256.87890004584784,19.917364764295982,22.180795599847485,188.798222041378,25.352396670958495,0.00020062388732451284,0.00015369094313815793,0.026047244202732106,0.004070365046722534,3849967.5771148857
26291.1082354486,2713.830316632282,2705.6799219632308,2864.6648696249845,3068.4363233026925,459.9999999999999,0.7454485783508875,0.00015207343043039726,3.4426880536747663e+18,3.543456649013507e+19,5.065915477464795e+20,6.772542550304366e+19,7.051237552435646e+20,1.812509891014928e+19,257.2428593657649,20.12311480981759,22.548845271277507,188.7115880759606,25.22805132501332,0.00019908281272139545,0.00015207343043039726,0.026077465947685636,0.004156215524613667,3895391.704119182
27100.832577504218,2708.921068018005,2700.790648338709,2846.6515303495885,3050.835471870494,459.9999999999999,0.739638431416933,0.000150459638197264,3.6584988102521866e+18,3.5133381054294393e+19,5.066777565223754e+20,7.202093543516651e+19,6.996593486115899e+20,1.8137411083357219e+19,257.605571962292,20.32806010634296,22.917394569432396,188.6216934075492,25.106043463471423,0.00019759041305529926,0.000150459638197264,0.026107419362723008,0.004246468888431738,3939701.642043242
27925.525321424007,2703.952589319869,2695.8419001336906,2828.48661267704,3033.5317773603847,459.9999999999999,0.7337581850610132,0.0001488503355504347,3.877756413884125e+18,3.4833896876156125e+19,5.067588565012702e+20,7.638764065509392e+19,6.94112976673158e+20,1.8146023381778715e+19,257.9714545447226,20.534008582723448,23.29869275954516,188.5288519917872,24.97637154252399,0.00019597658514196477,0.0001488503355504347,0.02613883562260871,0.00433812109453343,3983786.903147744
28755.45012741536,2698.9840027950036,2690.893613216098,2811.1505379151085,3016.5495415038586,459.9999999999999,0.7278778110910353,0.00014720051123654846,4.0980993532864614e+18,3.453748461167149e+19,5.068358068597174e+20,8.077807233609576e+19,6.885437075094912e+20,1.815296763038425e+19,258.33486345387564,20.737797897494268,23.683552260636233,188.4335289877796,24.84530984553738,0.00019438040497844425,0.00014720051123654846,0.02617058930853557,0.004430028950189571,4027208.411492941
29590.622063979506,2694.014499819573,2685.943849054665,2794.570764250959,2999.995771472125,459.9999999999999,0.7219963524922547,0.00014554048647817208,4.3201046171642204e+18,3.4244412978263884e+19,5.069077713113628e+20,8.52031485099808e+19,6.829419570045734e+20,1.81574294152724e+19,258.6969280547878,20.939779279481378,24.07497601990101,188.33527726227175,24.711070777184915,0.00019276296812554,0.00014554048647817208,0.0262030395567723,0.004522149866499773,4070087.292757888
30430.91931372136,2689.0443868665757,2680.994307565301,2777.8978661514598,2983.6360138765535,459.9999999999999,0.716114171978666,0.00014386845609819826,4.542753346710711e+18,3.39523510304207e+19,5.0697809122384714e+20,8.964237782860014e+19,6.773259000904496e+20,1.8162272977312338e+19,259.0612079952499,21.14277919083488,24.471777783745672,188.2325506762983,24.577128357164227,0.00019116619323941041,0.00014386845609819826,0.026235677094715252,0.0046144192298362315,4112254.396052617
31276.269568018615,2684.0739249743306,2676.045692411994,2762.0648244764807,2967.8498401753313,459.9999999999999,0.7102315784918337,0.0001421610574337962,4.766043102276198e+18,3.366850760893065e+19,5.070395616725386e+20,9.409459685744171e+19,6.717009364678844e+20,1.8160575902237692e+19,259.41623398421626,21.338424898392095,24.87263011349041,188.1310485398549,24.436001952761057,0.00018949558077893292,0.0001421610574337962,0.0262694145958531,0.004706776787575722,4153750.3735279595
32126.643509738147,2679.102366314418,2671.0953310011205,2746.264745265839,2952.2280868100006,459.9999999999999,0.7043476869690326,0.00014045827932628548,4.989831703664692e+18,3.338467880020253e+19,5.071005288072556e+20,9.855690268294898e+19,6.660653727999691e+20,1.8160175861381425e+19,259.77586447216567,21.536607873199678,25.280139806233702,188.02396896232193,24.295863989567927,0.00018784521191786223,0.00014045827932628548,0.026303303195918695,0.004799182467123394,4194564.5594652705
32981.88227879256,2674.1308954094584,2666.1456690314053,2730.915650093332,2936.9654617963106,459.9999999999999,0.6984638993051305,0.000138736718543025,5.213371038232937e+18,3.310515263400372e+19,5.0715744765337784e+20,1.0301385758205501e+20,6.604380681129262e+20,1.8157732142595437e+19,260.1335205461822,21.73261262384001,25.692519549241137,187.91435636125942,24.153591277065974,0.00018618574706431103,0.000138736718543025,0.026337682033439863,0.004891558672124526,4234593.706165368
33842.028888724744,2669.158628731847,2661.1942969215825,2715.794361367293,2921.9070158809363,459.9999999999999,0.692426413616258,0.00013701845902308978,5.436815111149313e+18,3.282738046267346e+19,5.0721271596525375e+20,1.0746831282119148e+20,6.548143206090425e+20,1.8155451736856414e+19,260.4940171294888,21.929795940291715,26.111581739329306,187.79995943302782,24.011080828857388,0.000184529768941023,0.00013701845902308978,0.026372372985571026,0.0049924963687882394,4273898.881806612
34706.973053731024,2664.2473233270152,2656.3016000814514,2699.7605628159604,2906.5379446939055,459.9999999999999,0.6863551639078733,0.0001353512746711267,5.656238832813397e+18,3.254141627340305e+19,5.072801706160384e+20,1.118435817013611e+20,6.492586382104682e+20,1.8166950720098755e+19,260.87451056951204,22.141759345330378,26.533186075857312,187.67170897957365,23.885138963366117,0.0001831001177282629,0.0001353512746711267,0.026405027680310257,0.005098702124290634,4311833.615668686
35587.537479802966,2659.2765667105446,2651.350086070575,2684.7093304693194,2891.915502825752,459.9999999999999,0.6802104218951871,0.00013366471741810507,5.878024513362174e+18,3.2268849724931637e+19,5.0733190748912805e+20,1.1626478459756754e+20,6.436571308282058e+20,1.8164017664152414e+19,261.2414769838175,22.3414096494833,26.968009777460335,187.54797426035853,23.740195115602265,0.00018140431246314848,0.00013366471741810507,0.026440678711306873,0.005206707768092639,4349529.947571923
36473.282341204584,2654.3041657638146,2646.397834508057,2669.865773541961,2877.3846745346646,459.9999999999999,0.6740636471969357,0.00013193268825938424,6.096988911546282e+18,3.1998629881106334e+19,5.0738410365362445e+20,1.2062862417818042e+20,6.381089412443658e+20,1.8163268327654875e+19,261.6104017862843,22.542017086347403,27.404901062429396,187.4192914146267,23.59914829534329,0.00017980870259021642,0.00013193268825938424,0.02647594350599364,0.005315209671816088,4386133.560885556
37363.94348347187,2649.33202323849,2641.444543764084,2655.1070864977455,2863.088897948459,459.9999999999999,0.667917191953643,0.00013023037839651947,6.315471620754049e+18,3.173046511796781e+19,5.0743473790546765e+20,1.249815308811564e+20,6.325734715739392e+20,1.8162678883604314e+19,261.9842355946996,22.745007161961194,27.85117581167968,187.28482187936416,23.457022548897957,0.00017818560851160705,0.00013023037839651947,0.02651172588423828,0.0054241032557578,4422067.745986914
38259.59474219382,2644.3593795518204,2636.492135276035,2640.8763145620387,2849.088261805862,459.9999999999999,0.6617701171855198,0.00012848149572696925,6.530213993610786e+18,3.1470484593704436e+19,5.074809117879519e+20,1.2925801897255227e+20,6.271179863581047e+20,1.8159357068274786e+19,262.3525657557582,22.943206892428776,28.29953252052156,187.14915103105082,23.313306240549696,0.00017658405956785328,0.00012848149572696925,0.02654784297124862,0.005533350768742563,4456830.910483828
39160.17330276221,2639.3816382064474,2631.5340032904974,2627.039413823102,2835.59043849906,459.9999999999999,0.6557038555271514,0.00012674342818865393,6.744346783171717e+18,3.121815434177531e+19,5.075200575304324e+20,1.335195476967591e+20,6.21684275743761e+20,1.815051758086572e+19,262.716574823586,23.13652517378308,28.756689179662665,187.01219380157337,23.162616321659783,0.00017488343333494326,0.00012674342818865393,0.026585247367778127,0.005642989377390883,4490960.985146678
40064.778924159706,2634.363357117125,2626.535534582966,2613.2062137280277,2822.049812893908,459.9999999999999,0.6497246608179303,0.0001249817049269743,6.955685494404967e+18,3.0967761390194328e+19,5.07560057520585e+20,1.377227816969404e+20,6.163095386090738e+20,1.814438522062314e+19,263.0885395092802,23.334492254693007,29.22270743205422,186.86735601194235,23.014251650051225,0.00017323906517297747,0.0001249817049269743,0.026622722059514044,0.005753750880254628,4524141.645746978
40875.95813548565,2629.855256308726,2622.048094874306,2599.8635890116157,2808.551856258481,459.9999999999999,0.6444517423497769,0.0001233006294317468,7.145477642358477e+18,3.072206708874412e+19,5.076166904681331e+20,1.4149775704713767e+20,6.114690247736091e+20,1.816233196052641e+19,263.44901809476517,23.53444918279704,29.63296436929347,186.7195851418596,22.911314436010812,0.00017228392238370646,0.0001233006294317468,0.026652086908988466,0.00585339442111521,4553532.283287775
41775.64876553416,2624.848555597355,2617.05950807838,2587.9919737756604,2797.0817136629103,459.9999999999999,0.6386822189189262,0.00012159756334858594,7.349680173403368e+18,3.0512421000467055e+19,5.076230941653742e+20,1.4555261365981431e+20,6.062943267953327e+20,1.8125065725492386e+19,263.7838725845821,23.699448886319544,30.119898536585147,186.5863358425042,22.72620536899574,0.00017008985118901787,0.00012159756334858594,0.026695319648305866,0.005964171980604666,4584712.5119696865
42584.28664278239,2620.337975135397,2612.5675345828886,2574.813684790764,2784.057171985203,459.9999999999999,0.6334672821082641,0.00011995106966553294,7.534508911122178e+18,3.0274077987984114e+19,5.076773354275284e+20,1.4922281788012115e+20,6.015722175605785e+20,1.8144152605162553e+19,264.1523315086778,23.903596464450008,30.5446936855596,186.42796216334966,22.62311433123124,0.0001691252003577757,0.00011995106966553294,0.026725283389875742,0.006069870998452206,4612565.701599823
43480.665594518185,2615.4035189013343,2607.6473236135303,2561.9130931720783,2772.283618821021,459.9999999999999,0.6276709578578387,0.0001183192480710519,7.729878605381326e+18,3.0060429843891945e+19,5.076965284890744e+20,1.5309745332177587e+20,5.965807698581117e+20,1.8123837717034478e+19,264.5141980352374,24.0883854232965,31.040857421253843,186.27316170062633,22.45759467354837,0.0001671945227761573,0.0001183192480710519,0.026766318113965945,0.006200323297684146,4641619.196010899
44388.95103593171,2610.4187093714704,2602.678311530127,2548.7811055040875,2759.9722716599945,459.9999999999999,0.6218871017684082,0.00011662199608641495,7.926418040895733e+18,2.98363969213787e+19,5.077249381802073e+20,1.5699140919782117e+20,5.915512747808112e+20,1.8114514162470517e+19,264.8932910730153,24.28572229457243,31.541574967595675,186.10556727348276,22.30502318874559,0.0001655041401289506,0.00011662199608641495,0.026805848264019185,0.006333011611295899,4670455.041427184
45300.00434295833,2605.409323323623,2597.684470866375,2535.290505259212,2747.3954063953925,459.9999999999999,0.6161224833020379,0.00011491225316062274,8.120715366985568e+18,2.961018737234975e+19,5.07757760335238e+20,1.6083764707169314e+20,5.865694951369612e+20,1.8111864792586244e+19,265.2854027888327,24.492123360547296,32.05013938073381,185.92709729095807,22.159446779689976,0.00016393136192999948,0.00011491225316062274,0.026844767721283566,0.006467197963560952,4698586.663109167
46118.415989108384,2600.9119300892394,2593.2047232168306,2522.039871790257,2734.49774522215,459.9999999999999,0.6110439845726661,0.00011326181606175391,8.290149196871323e+18,2.9386658021562974e+19,5.0781252978552144e+20,1.6419186007778784e+20,5.8217479243273916e+20,1.8138381781361895e+19,265.66922574005105,24.70591993275084,32.49325873265267,185.7471724644282,22.065319924481088,0.00016313943230429628,0.00011326181606175391,0.026874282253994842,0.006588343000281132,4722831.309550185
47028.2893351689,2595.925590107083,2588.231390216317,2510.803885954723,2724.3916271046337,459.9999999999999,0.605444208155406,0.00011164629958170894,8.479339898624512e+18,2.9204151942330057e+19,5.078067866969335e+20,1.6792935851879196e+20,5.7735511736509864e+20,1.809785836344646e+19,266.01733754831605,24.870678150895202,33.02952068950438,185.5822565614853,21.87600692499103,0.00016091096719562554,0.00011164629958170894,0.026920314217543283,0.006723329593208588,4749566.166740385
47940.65526822209,2590.9131315561654,2583.2347922452145,2498.035231088186,2712.458908970377,459.9999999999999,0.5999010124884704,0.00010990439307323978,8.661897266645669e+18,2.899525584555357e+19,5.078339905749648e+20,1.7153208505736403e+20,5.7263830246103535e+20,1.8094819964595646e+19,266.41155758450367,25.075194245200425,33.554499653811874,185.3896080767081,21.732189830545227,0.00015943859049879775,0.00010990439307323978,0.026959793608960853,0.006859673945863493,4775045.008277898
48759.743677042425,2586.4342459426734,2578.77254041962,2485.673480349343,2700.5263906795926,459.9999999999999,0.5949919083005103,0.00010828209884816864,8.823193138277217e+18,2.8792227978035724e+19,5.078763822269394e+20,1.747141524071724e+20,5.684426499164302e+20,1.8113232263429403e+19,266.7890113734419,25.280222325536766,34.01658841427671,185.2016141449801,21.62953432496317,0.00015855074859216507,0.00010828209884816864,0.026991291171462886,0.006982004254517044,4797309.977160673
49674.132299013436,2581.42195902889,2573.772782323692,2475.1651367937043,2691.1674407285204,459.9999999999999,0.5895678610307905,0.00010666342965039038,9.00515559575615e+18,2.8626790998471213e+19,5.078607877560516e+20,1.7829516720469325e+20,5.6380229822198094e+20,1.8066569767170114e+19,267.1359678016307,25.43785652407006,34.577684820983684,185.0237341175393,21.434288191551904,0.00015628213393792446,0.00010666342965039038,0.027039304710673215,0.007119387016433303,4822129.552524143
